id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2537024133,375,1,1,47,58,7w2y7s7q5r1h1flz9y4sj6xka,1,86.4,35.5,2023-04-22T13:20:11.814Z,2023-04-22T13:20:13Z,4208290417,213,6.1,4208290411,140,98.7,4208290413,141,31.6,4208290409,56,Center,4208290415,212,13.2,,,,,,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024141,376,1,1,48,0,7w2y7s7q5r1h1flz9y4sj6xka,0,98.7,31.6,2023-04-22T13:20:13.222Z,2023-04-22T13:20:14Z,4208290475,213,1.7,4208290467,56,Center,4208290471,141,44.2,4208290469,140,97.3,4208290473,212,8.7,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024169,354,12,1,48,2,5snsl2d1lu2oclbriztdy61d6,1,5.2,63.9,2023-04-22T13:20:15.548Z,2023-04-22T13:20:44Z,4208290629,56,Back,4208290645,213,1.9,4208290669,167,,4208290637,141,90.6,4208290641,212,19.2,4208290633,140,0.0,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024175,355,6,1,48,2,5snsl2d1lu2oclbriztdy61d6,0,1,73.2,2023-04-22T13:20:15.847Z,2023-04-22T13:21:40Z,4208290653,73,,4208290651,56,Back,4208290839,233,377,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024207,377,6,1,48,2,7w2y7s7q5r1h1flz9y4sj6xka,1,99,26.8,2023-04-22T13:20:15.847Z,2023-04-22T13:20:20Z,4208290811,56,Center,4208290813,75,,4208290829,233,355,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024613,378,1,1,48,37,7w2y7s7q5r1h1flz9y4sj6xka,1,99.5,0.5,2023-04-22T13:20:50.136Z,2023-04-22T13:22:06Z,4208293257,56,Center,4208293245,6,,4208293277,213,1.7,4208293249,155,,4208293263,140,95.0,4208294653,210,13,4208293267,141,41.0,4208293273,212,27.9,aat1vixi4qu8bmxtw45maqytx,L. Boattin,4208293253,223,,4208294655,154,,4208293241,2,,,,1,,,,,,,,,,,,,,,,,,,,
2537024625,379,13,1,48,39,7w2y7s7q5r1h1flz9y4sj6xka,1,95,41,2023-04-22T13:20:52.734Z,2023-04-22T13:22:07Z,4208294695,154,,4208294705,230,99.7,4208293315,60,,4208293701,328,,4208293697,15,,4208294703,103,11.1,4208294693,29,,4208294701,102,64.0,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,4208294697,55,378,4208293317,56,Center,4208293695,25,,4208294707,231,,49.3,4208294691,73,,,,,,,,,,,,,,,,,
2537024597,356,5,1,48,40,5snsl2d1lu2oclbriztdy61d6,1,-1,38.4,2023-04-22T13:20:53.339Z,2023-04-22T13:20:56Z,4208293405,233,380,4208293143,56,Back,4208293145,346,,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024637,380,5,1,48,40,7w2y7s7q5r1h1flz9y4sj6xka,0,101,61.6,2023-04-22T13:20:53.339Z,2023-04-22T13:21:41Z,4208293377,346,,4208293427,233,356,4208293373,56,Center,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537025221,358,1,1,48,55,5snsl2d1lu2oclbriztdy61d6,1,5,40.9,2023-04-22T13:21:08.034Z,2023-04-22T13:22:21Z,4208300023,237,,4208300021,124,,4208296565,212,53.0,4208296569,1,,4208296559,56,Center,4208296567,213,6.1,4208296561,140,54.9,4208296563,141,29.1,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024953,357,30,1,49,0,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-04-22T13:21:13.076Z,2023-04-22T13:21:25Z,4208295121,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537024947,381,30,1,49,0,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-04-22T13:21:14.016Z,2023-04-22T13:21:29Z,4208295093,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537038101,360,32,2,45,0,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-04-22T13:37:37.050Z,2023-04-22T13:37:38Z,4208363879,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537038095,382,32,2,45,0,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-04-22T13:37:37.050Z,2023-04-22T13:37:37Z,4208363857,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537038165,383,1,2,45,0,7w2y7s7q5r1h1flz9y4sj6xka,1,49.7,50,2023-04-22T13:37:37.150Z,2023-04-22T13:37:42Z,4208364247,56,Back,4208364255,213,2.6,4208364251,141,70.2,4208364249,140,28.3,4208364253,212,26.3,4208364257,279,S,,,,,,,a2x1f8erwcvv2thkwj6am62nd,P. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537038193,384,1,2,45,5,7w2y7s7q5r1h1flz9y4sj6xka,1,28.3,70.2,2023-04-22T13:37:42.369Z,2023-04-22T13:37:43Z,4208364381,213,1.2,4208364375,140,35.2,4208364379,212,17.8,4208364377,141,94.1,4208364373,56,Back,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537038251,385,1,2,45,6,7w2y7s7q5r1h1flz9y4sj6xka,1,35.2,94.1,2023-04-22T13:37:43.633Z,2023-04-22T13:37:46Z,4208364643,213,6.0,4208364641,212,27.4,4208364637,140,60.3,4208364639,141,83.3,4208364635,56,Left,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537038301,386,1,2,45,9,7w2y7s7q5r1h1flz9y4sj6xka,1,59.4,84.2,2023-04-22T13:37:46.465Z,2023-04-22T13:37:49Z,4208364925,140,37.6,4208364927,141,91.2,4208364933,213,2.9,4208364929,212,23.4,4208364923,56,Back,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537038319,387,1,2,45,11,7w2y7s7q5r1h1flz9y4sj6xka,0,37.6,91.2,2023-04-22T13:37:49.041Z,2023-04-22T13:37:49Z,4208365009,212,30.3,4208364999,56,Left,4208365005,141,90.0,4208365001,140,66.4,4208365011,213,6.3,4208364997,155,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537038389,361,1,2,45,14,5snsl2d1lu2oclbriztdy61d6,0,29.2,10.6,2023-04-22T13:37:51.332Z,2023-04-22T13:37:53Z,4208365303,56,Right,4208365301,157,,4208365311,213,6.1,4208365313,1,,4208365307,141,0.0,4208365309,212,45.0,4208365305,140,71.3,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537038395,362,5,2,45,16,5snsl2d1lu2oclbriztdy61d6,0,72.4,-2,2023-04-22T13:37:53.698Z,2023-04-22T13:38:12Z,4208365341,347,,4208366839,233,388,4208365339,56,Right,,,,,,,,,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537038687,388,5,2,45,16,7w2y7s7q5r1h1flz9y4sj6xka,1,27.6,102,2023-04-22T13:37:53.698Z,2023-04-22T14:03:45Z,4208366773,56,Back,4208366775,347,,4208366781,233,362,,,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537038801,389,1,2,45,34,7w2y7s7q5r1h1flz9y4sj6xka,1,26.4,100,2023-04-22T13:38:12.017Z,2023-04-22T13:38:18Z,4208367403,56,Left,4208367401,107,,4208367411,213,5.9,4208367413,1,,4208367407,141,87.4,4208367409,212,27.0,4208367405,140,50.3,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537038813,390,1,2,45,41,7w2y7s7q5r1h1flz9y4sj6xka,0,52.2,92.4,2023-04-22T13:38:18.128Z,2023-04-22T13:38:18Z,4208367505,212,18.3,4208367501,141,94.7,4208367497,140,69.6,4208367495,56,Left,4208367509,213,0.1,,,,,,,,,,a2x1f8erwcvv2thkwj6am62nd,P. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537038901,363,1,2,45,47,5snsl2d1lu2oclbriztdy61d6,0,33.6,5.8,2023-04-22T13:38:24.850Z,2023-04-22T13:38:25Z,4208367997,213,6.2,4208367989,56,Back,4208367995,212,11.0,4208367991,140,44.1,4208367993,141,4.9,4208367987,155,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537038887,391,8,2,45,47,7w2y7s7q5r1h1flz9y4sj6xka,1,38.4,94.8,2023-04-22T13:38:24.994Z,2023-04-22T13:38:25Z,4208367917,56,Back,,,,,,,,,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537039017,364,5,2,45,48,5snsl2d1lu2oclbriztdy61d6,1,56,-1.5,2023-04-22T13:38:25.457Z,2023-04-22T14:03:45Z,4208368525,56,Right,4208368531,233,392,4208368527,347,,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537038909,392,5,2,45,48,7w2y7s7q5r1h1flz9y4sj6xka,0,44,101.5,2023-04-22T13:38:25.457Z,2023-04-22T13:38:34Z,4208368579,233,364,4208368035,347,,4208368033,56,Back,,,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537039113,365,1,2,45,56,5snsl2d1lu2oclbriztdy61d6,1,53.7,0,2023-04-22T13:38:33.378Z,2023-04-22T13:38:38Z,4208368981,140,71.3,4208368983,141,6.7,4208368987,213,0.3,4208368979,56,Right,4208368977,107,,4208368985,212,19.2,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537039121,366,61,2,46,0,5snsl2d1lu2oclbriztdy61d6,0,69.9,6.7,2023-04-22T13:38:38.002Z,2023-04-22T13:38:43Z,4208369023,56,Right,,,,,,,,,,,,,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537039127,393,49,2,46,1,7w2y7s7q5r1h1flz9y4sj6xka,1,38.6,93.9,2023-04-22T13:38:38.565Z,2023-04-22T13:38:38Z,,,,,,,,,,,,,,,,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537039281,394,1,2,46,5,7w2y7s7q5r1h1flz9y4sj6xka,0,36.4,91.7,2023-04-22T13:38:42.385Z,2023-04-22T13:51:05Z,4208369781,213,0.6,4208369775,140,39.0,4208369777,141,94.4,4208369773,56,Back,4208369779,212,3.3,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537039247,367,61,2,46,7,5snsl2d1lu2oclbriztdy61d6,1,64.7,11.1,2023-04-22T13:38:44.524Z,2023-04-22T13:38:44Z,4208369677,56,Right,,,,,,,,,,,,,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537039367,395,1,2,46,9,7w2y7s7q5r1h1flz9y4sj6xka,0,44.3,88.3,2023-04-22T13:38:46.337Z,2023-04-22T13:51:13Z,4208370145,213,5.9,4208370139,140,68.6,4208370143,212,27.6,4208370141,141,73.0,4208370137,56,Center,,,,,,,,,,a2x1f8erwcvv2thkwj6am62nd,P. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537039291,368,49,2,46,9,5snsl2d1lu2oclbriztdy61d6,1,29.4,27.6,2023-04-22T13:38:46.610Z,2023-04-22T13:38:46Z,,,,,,,,,,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537039393,369,1,2,46,10,5snsl2d1lu2oclbriztdy61d6,1,29.2,28,2023-04-22T13:38:47.138Z,2023-04-22T13:38:50Z,4208370323,212,24.6,4208370317,56,Back,4208370321,141,44.9,4208370319,140,8.5,4208370325,213,2.7,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537039513,370,1,2,46,13,5snsl2d1lu2oclbriztdy61d6,1,8.5,44.9,2023-04-22T13:38:50.306Z,2023-04-22T13:38:56Z,4208370893,212,18.7,4208370879,56,Back,4208370889,141,18.9,4208370895,213,5.0,4208370885,140,14.4,,,,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537039673,371,1,2,46,19,5snsl2d1lu2oclbriztdy61d6,1,14.7,19.8,2023-04-22T13:38:56.705Z,2023-04-22T13:39:05Z,4208371655,56,Right,4208371665,1,,4208371659,141,4.3,4208371657,140,57.0,4208371663,213,6.1,4208371661,212,45.6,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537039689,372,4,2,46,24,5snsl2d1lu2oclbriztdy61d6,1,49.8,3.6,2023-04-22T13:39:01.392Z,2023-04-22T13:39:06Z,4208371729,152,,4208371741,233,396,4208371725,13,,4208371731,265,,4208371727,56,Back,4208371733,286,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537039619,396,4,2,46,24,7w2y7s7q5r1h1flz9y4sj6xka,0,50.2,96.4,2023-04-22T13:39:01.393Z,2023-04-22T13:39:06Z,4208371475,56,Left,4208371481,285,,4208371771,233,372,4208371479,265,,4208371477,152,,4208371473,13,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537039945,373,1,2,46,40,5snsl2d1lu2oclbriztdy61d6,1,52.1,4.1,2023-04-22T13:39:17.569Z,2023-04-22T13:39:22Z,4208372965,56,Back,4208372967,140,39.1,4208372971,212,15.3,4208372969,141,14.4,4208372963,152,,4208372973,213,2.7,4208372961,5,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537039981,374,1,2,46,45,5snsl2d1lu2oclbriztdy61d6,0,46.5,24.9,2023-04-22T13:39:22.787Z,2023-04-22T13:39:25Z,4208373107,212,28.9,4208373103,140,70.4,4208373101,56,Center,4208373105,141,46.0,4208373099,155,,4208373109,213,0.5,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537040001,397,1,2,46,49,7w2y7s7q5r1h1flz9y4sj6xka,0,28.5,51.2,2023-04-22T13:39:26.960Z,2023-04-22T13:39:27Z,4208373211,140,55.1,4208373207,157,,4208373213,141,51.3,4208373217,213,0.0,4208373219,1,,4208373209,56,Center,4208373215,212,27.9,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537040091,375,1,2,46,51,5snsl2d1lu2oclbriztdy61d6,1,48.3,59.6,2023-04-22T13:39:28.241Z,2023-04-22T13:39:33Z,4208373643,56,Left,4208373651,213,0.8,4208373649,212,27.3,4208373647,141,89.6,4208373645,140,65.6,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537040097,376,50,2,46,56,5snsl2d1lu2oclbriztdy61d6,1,74.1,97,2023-04-22T13:39:33.329Z,2023-04-22T13:39:35Z,4208373659,56,Left,4208373661,286,,4208373739,233,398,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537040111,398,7,2,46,56,7w2y7s7q5r1h1flz9y4sj6xka,1,25.9,3,2023-04-22T13:39:33.330Z,2023-04-22T13:39:35Z,4208373725,285,,4208373733,233,376,4208373723,56,Back,4208373721,167,,,,,,,,,,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537040099,377,5,2,46,56,5snsl2d1lu2oclbriztdy61d6,1,74.9,101,2023-04-22T13:39:33.969Z,2023-04-22T13:39:36Z,4208373673,347,,4208373671,56,Left,4208373865,233,399,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537040117,399,5,2,46,56,7w2y7s7q5r1h1flz9y4sj6xka,0,25.1,-1,2023-04-22T13:39:33.969Z,2023-04-22T14:03:45Z,4208373747,56,Back,4208373751,347,,4208373877,233,377,,,,,,,,,,,,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537040251,378,1,2,47,3,5snsl2d1lu2oclbriztdy61d6,1,71.4,100,2023-04-22T13:39:40.097Z,2023-04-22T13:39:44Z,4208374415,212,20.9,4208374409,56,Left,4208374417,213,5.5,4208374407,107,,4208374413,141,79.7,4208374411,140,85.7,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537040269,379,1,2,47,7,5snsl2d1lu2oclbriztdy61d6,0,92.3,80.8,2023-04-22T13:39:44.625Z,2023-04-22T13:39:46Z,4208374513,2,,4208374521,141,52.8,4208374517,56,Center,4208374523,212,19.6,4208374525,213,4.5,4208374519,140,87.8,4208374515,155,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537040297,400,12,2,47,9,7w2y7s7q5r1h1flz9y4sj6xka,1,13.8,48.4,2023-04-22T13:39:46.834Z,2023-04-22T13:39:48Z,4208374721,167,,4208374633,141,0.0,4208374643,213,4.7,4208374637,212,34.3,4208374625,56,Back,4208374629,140,13.6,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537040437,380,5,2,47,11,5snsl2d1lu2oclbriztdy61d6,1,89,102,2023-04-22T13:39:48.235Z,2023-04-22T14:03:45Z,4208375297,347,,4208375361,233,401,4208375295,56,Left,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537040305,401,5,2,47,11,7w2y7s7q5r1h1flz9y4sj6xka,0,11,-2,2023-04-22T13:39:48.235Z,2023-04-22T13:39:55Z,4208374671,347,,4208374669,56,Back,4208375423,233,380,,,,,,,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537040529,381,1,2,47,18,5snsl2d1lu2oclbriztdy61d6,1,91.7,100,2023-04-22T13:39:55.121Z,2023-04-22T13:39:59Z,4208375719,56,Center,4208375725,212,25.9,4208375729,1,,4208375727,213,4.5,4208375723,141,65.1,4208375717,107,,4208375721,140,85.6,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537040545,382,1,2,47,22,5snsl2d1lu2oclbriztdy61d6,0,82.3,66,2023-04-22T13:39:59.345Z,2023-04-22T13:51:20Z,4208375803,56,Center,4208375809,212,5.2,4208375811,213,3.6,4208375805,140,77.8,4208375807,141,62.7,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537040551,402,49,2,47,23,7w2y7s7q5r1h1flz9y4sj6xka,1,22,54.5,2023-04-22T13:40:00.738Z,2023-04-22T13:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537040633,403,1,2,47,26,7w2y7s7q5r1h1flz9y4sj6xka,1,24.8,50.4,2023-04-22T13:40:03.616Z,2023-04-22T13:40:06Z,4208376239,56,Back,4208376245,212,7.7,4208376247,213,5.0,4208376241,140,26.9,4208376243,141,39.5,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537040637,404,4,2,47,28,7w2y7s7q5r1h1flz9y4sj6xka,1,27.7,34.8,2023-04-22T13:40:05.121Z,2023-04-22T13:40:06Z,4208376255,13,,4208376293,233,383,4208376259,152,,4208376257,56,Back,4208376261,265,,4208376263,285,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537040625,383,4,2,47,28,5snsl2d1lu2oclbriztdy61d6,0,72.3,65.2,2023-04-22T13:40:05.122Z,2023-04-22T13:40:06Z,4208376317,233,404,4208376207,265,,4208376203,56,Center,4208376201,13,,4208376205,152,,4208376209,286,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537040667,384,17,2,47,30,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-04-22T13:40:07.842Z,2023-04-22T13:40:26Z,4208376473,392,,4208376479,13,243,4208376461,31,,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537041065,405,1,2,47,56,7w2y7s7q5r1h1flz9y4sj6xka,0,24,54.8,2023-04-22T13:40:33.330Z,2023-04-22T13:40:36Z,4208378491,212,43.2,4208378479,5,,4208378487,140,65.1,4208378493,213,0.1,4208378483,152,,4208378481,155,,4208378485,56,Center,4208378489,141,59.0,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,4208378495,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537041085,385,44,2,47,59,5snsl2d1lu2oclbriztdy61d6,1,33.6,41.3,2023-04-22T13:40:36.207Z,2023-04-22T13:40:37Z,4208378607,233,406,4208378601,285,,4208378599,56,Back,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537041071,406,44,2,47,59,7w2y7s7q5r1h1flz9y4sj6xka,0,66.4,58.7,2023-04-22T13:40:36.208Z,2023-04-22T13:40:37Z,4208378525,286,,4208378635,233,385,4208378523,56,Center,,,,,,,,,,,,,,,,a2x1f8erwcvv2thkwj6am62nd,P. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537041109,386,1,2,48,0,5snsl2d1lu2oclbriztdy61d6,1,32.3,41.6,2023-04-22T13:40:37.266Z,2023-04-22T13:40:39Z,4208378739,56,Center,4208378745,212,24.0,4208378747,213,0.2,4208378737,3,,4208378741,140,54.5,4208378743,141,50.0,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537041113,387,1,2,48,2,5snsl2d1lu2oclbriztdy61d6,0,55.1,51.8,2023-04-22T13:40:39.537Z,2023-04-22T13:40:46Z,4208378767,56,Back,4208378775,213,3.2,4208378769,140,47.4,4208378771,141,50.6,4208378773,212,8.1,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537041161,407,1,2,48,4,7w2y7s7q5r1h1flz9y4sj6xka,1,33.5,45.5,2023-04-22T13:40:41.344Z,2023-04-22T13:40:43Z,4208379025,212,10.7,4208379019,56,Back,4208379027,213,2.3,4208379021,140,26.8,4208379023,141,57.3,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537041205,408,1,2,48,6,7w2y7s7q5r1h1flz9y4sj6xka,1,28.3,58.4,2023-04-22T13:40:43.424Z,2023-04-22T13:40:46Z,4208379199,140,7.0,4208379201,141,52.1,4208379203,212,22.8,4208379205,213,3.3,4208379197,56,Back,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537041249,409,1,2,48,9,7w2y7s7q5r1h1flz9y4sj6xka,1,7.3,50.6,2023-04-22T13:40:46.368Z,2023-04-22T13:40:50Z,4208379429,141,76.4,4208379425,56,Back,4208379431,212,19.7,4208379427,140,15.9,4208379433,213,1.1,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537041259,388,45,2,48,12,5snsl2d1lu2oclbriztdy61d6,0,79.8,19.8,2023-04-22T13:40:50.032Z,2023-04-22T13:40:51Z,4208379477,286,,4208379573,233,410,4208379475,56,Right,,,,,,,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
