id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/13/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2457980677,682,1,2,84,13,5snsl2d1lu2oclbriztdy61d6,1,35,34.2,2022-09-10T14:13:35.254Z,2022-09-10T14:39:41Z,3769475555,233,492,3769475487,141,83.7,3769475491,213,0.7,3769475485,140,69.7,3769475489,212,49.6,3769584479,1,,3769475483,56,Left,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457998035,579,43,2,84,14,acpt3r9i7hburdteruzc31u96,1,0,0,2022-09-10T14:13:35.255Z,2022-09-10T14:39:25Z,3769587899,144,74,3769568337,285,0,3769568511,233,682,3769568335,56,Back,,,,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457980583,492,43,2,84,14,acpt3r9i7hburdteruzc31u96,1,0,0,2022-09-10T14:13:35.606Z,2022-09-10T14:13:41Z,3769475627,144,74,3769474979,285,0,3769474977,56,Back,3769475577,233,682,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457980665,681,1,2,84,16,5snsl2d1lu2oclbriztdy61d6,1,80.8,82.4,2022-09-10T14:13:37.351Z,2022-09-10T14:13:40Z,3769475427,212,4.6,3769475417,56,Left,3769475419,140,84.4,3769475431,213,0.6,3769475425,141,86.2,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457980645,493,43,2,84,17,acpt3r9i7hburdteruzc31u96,1,0,0,2022-09-10T14:13:38.469Z,2022-09-10T14:39:29Z,3769475307,233,680,3769475269,212,0.2,3769475265,140,17.1,3769475263,56,Back,3769588269,144,1,3769475271,213,0.0,3769475311,286,0,3769475267,141,3.1,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,3769475305,236,,,,,,,,0,,,,,,,,,,,,,,,,,,
2457980811,683,1,2,84,20,5snsl2d1lu2oclbriztdy61d6,1,62.9,92.9,2022-09-10T14:13:41.959Z,2022-09-10T14:13:45Z,3769476127,212,12.7,3769476129,213,4.3,3769476121,56,Center,3769476125,141,75.4,3769476123,140,58.6,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457980875,684,1,2,84,24,5snsl2d1lu2oclbriztdy61d6,1,68.4,63.7,2022-09-10T14:13:45.720Z,2022-09-10T14:13:49Z,3769476371,212,6.4,3769476367,140,71.1,3769476373,213,1.1,3769476369,141,72.1,3769476365,56,Center,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457980955,685,1,2,84,27,5snsl2d1lu2oclbriztdy61d6,1,74.3,73.3,2022-09-10T14:13:49.032Z,2022-09-10T14:13:53Z,3769476889,140,96.1,3769476893,212,24.5,3769476895,213,0.4,3769476891,141,86.0,3769476887,56,Left,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981017,686,1,2,84,32,5snsl2d1lu2oclbriztdy61d6,0,95.9,89.6,2022-09-10T14:13:53.640Z,2022-09-10T14:13:56Z,3769477223,141,51.5,3769477219,56,Center,3769477211,2,,3769477215,155,,3769477225,212,25.9,3769477221,140,96.4,3769477227,213,4.7,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981035,494,52,2,84,35,acpt3r9i7hburdteruzc31u96,1,3.3,43.4,2022-09-10T14:13:57.222Z,2022-09-10T14:13:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981177,495,1,2,84,39,acpt3r9i7hburdteruzc31u96,1,10.7,43.9,2022-09-10T14:14:00.790Z,2022-09-10T14:14:03Z,3769477935,140,57.0,3769477931,123,,3769477939,212,53.5,3769477933,56,Right,3769477949,287,,3769477941,213,5.9,3769477943,1,,3769477937,141,11.1,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981397,496,1,2,84,48,acpt3r9i7hburdteruzc31u96,1,54.3,15.5,2022-09-10T14:14:10.165Z,2022-09-10T14:14:14Z,3769479043,213,1.8,3769479041,212,8.9,3769479039,141,28.3,3769479031,56,Center,3769479035,140,52.7,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981405,497,50,2,84,52,acpt3r9i7hburdteruzc31u96,1,45.2,31.2,2022-09-10T14:14:13.495Z,2022-09-10T14:14:15Z,3769479075,286,,3769479125,233,687,3769479073,56,Back,,,,,,,,,,,,,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981381,687,7,2,84,52,5snsl2d1lu2oclbriztdy61d6,0,54.8,68.8,2022-09-10T14:14:13.496Z,2022-09-10T14:14:15Z,3769478969,285,,3769478967,56,Center,3769479089,233,497,,,,,,,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981519,498,1,2,84,55,acpt3r9i7hburdteruzc31u96,0,56,2.6,2022-09-10T14:14:16.565Z,2022-09-10T14:14:21Z,3769479667,212,26.1,3769479663,140,80.9,3769479669,213,6.3,3769479665,141,2.2,3769479661,56,Right,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981511,688,49,2,84,59,5snsl2d1lu2oclbriztdy61d6,1,26.9,97.1,2022-09-10T14:14:21.015Z,2022-09-10T14:14:21Z,,,,,,,,,,,,,,,,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981537,689,43,2,85,1,5snsl2d1lu2oclbriztdy61d6,1,0,0,2022-09-10T14:14:23.128Z,2022-09-10T14:14:27Z,3769479747,56,Back,3769479749,285,0,3769480135,144,50,,,,,,,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981631,690,1,2,85,3,5snsl2d1lu2oclbriztdy61d6,1,26.9,98.3,2022-09-10T14:14:24.551Z,2022-09-10T14:14:29Z,3769480259,140,12.8,3769480263,212,18.0,3769480265,213,3.7,3769480261,141,83.3,3769480257,56,Back,,,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981639,691,1,2,85,7,5snsl2d1lu2oclbriztdy61d6,1,16.8,84.2,2022-09-10T14:14:29.080Z,2022-09-10T14:14:29Z,3769480323,212,30.6,3769480319,140,23.0,3769480325,213,4.9,3769480321,141,40.3,3769480317,56,Back,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981673,692,1,2,85,8,5snsl2d1lu2oclbriztdy61d6,1,23,40.3,2022-09-10T14:14:29.831Z,2022-09-10T14:14:32Z,3769480491,213,4.7,3769480483,56,Back,3769480487,141,9.2,3769480485,140,23.5,3769480489,212,21.2,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981705,693,1,2,85,11,5snsl2d1lu2oclbriztdy61d6,1,23.8,8.9,2022-09-10T14:14:32.791Z,2022-09-10T14:14:34Z,3769480639,140,35.1,3769480635,56,Back,3769480647,213,6.0,3769480645,212,12.3,3769480643,141,4.4,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981759,694,1,2,85,12,5snsl2d1lu2oclbriztdy61d6,1,35.1,4.4,2022-09-10T14:14:33.895Z,2022-09-10T14:14:36Z,3769480875,212,10.7,3769480871,141,8.3,3769480861,56,Back,3769480865,140,25.2,3769480877,213,2.9,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981877,695,1,2,85,14,5snsl2d1lu2oclbriztdy61d6,1,24.3,7.9,2022-09-10T14:14:36.087Z,2022-09-10T14:14:41Z,3769481447,56,Back,3769481451,141,26.8,3769481455,213,1.5,3769481453,212,12.9,3769481449,140,25.5,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981971,696,1,2,85,20,5snsl2d1lu2oclbriztdy61d6,1,31.4,27.6,2022-09-10T14:14:41.784Z,2022-09-10T14:14:46Z,3769481929,141,31.5,3769481931,212,21.8,3769481925,56,Center,3769481933,213,0.1,3769481927,140,52.0,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981997,697,1,2,85,24,5snsl2d1lu2oclbriztdy61d6,1,52,31.5,2022-09-10T14:14:45.927Z,2022-09-10T14:14:47Z,3769482049,141,49.7,3769482045,56,Back,3769482055,213,2.1,3769482051,212,14.0,3769482047,140,45.7,,,,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982013,698,1,2,85,25,5snsl2d1lu2oclbriztdy61d6,1,45.7,49.7,2022-09-10T14:14:47.111Z,2022-09-10T14:14:48Z,3769482163,212,10.4,3769482161,141,62.4,3769482165,213,1.0,3769482153,56,Center,3769482157,140,51.3,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982111,699,1,2,85,26,5snsl2d1lu2oclbriztdy61d6,1,51.3,62.4,2022-09-10T14:14:48.055Z,2022-09-10T14:14:52Z,3769482655,141,96.8,3769482659,213,1.0,3769482653,140,64.9,3769482647,56,Left,3769482657,212,27.4,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982163,700,1,2,85,31,5snsl2d1lu2oclbriztdy61d6,1,65.4,88.4,2022-09-10T14:14:52.296Z,2022-09-10T14:14:55Z,3769482897,213,4.5,3769482891,141,69.3,3769482895,212,13.3,3769482887,140,62.8,3769482883,56,Center,,,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982275,701,1,2,85,33,5snsl2d1lu2oclbriztdy61d6,1,63,68.1,2022-09-10T14:14:55.095Z,2022-09-10T14:15:02Z,3769483553,196,,3769483555,56,Right,3769483551,155,,3769483559,140,80.6,3769483567,213,5.1,3769483561,141,7.3,3769483565,212,45.3,3769483569,1,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982341,702,1,2,85,41,5snsl2d1lu2oclbriztdy61d6,1,78.6,14.4,2022-09-10T14:15:02.518Z,2022-09-10T14:15:05Z,3769483925,213,2.7,3769483921,212,14.8,3769483915,140,65.8,3769483913,56,Center,3769483917,141,23.4,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982489,703,1,2,85,43,5snsl2d1lu2oclbriztdy61d6,1,65.8,23.4,2022-09-10T14:15:05.224Z,2022-09-10T14:15:13Z,3769484707,213,1.3,3769484705,212,25.8,3769484701,140,73.3,3769484699,56,Center,3769484703,141,59.6,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982503,704,1,2,85,52,5snsl2d1lu2oclbriztdy61d6,0,69,57.5,2022-09-10T14:15:13.673Z,2022-09-10T14:15:14Z,3769484815,212,22.5,3769484809,56,Center,3769484811,140,85.8,3769484817,213,5.6,3769484807,155,,3769484813,141,36.9,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981999,499,8,2,85,53,acpt3r9i7hburdteruzc31u96,1,47.5,64.5,2022-09-10T14:15:14.349Z,2022-09-10T14:44:09Z,3769482075,56,Back,,,,,,,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982781,500,12,2,85,57,acpt3r9i7hburdteruzc31u96,1,14.1,64,2022-09-10T14:15:18.917Z,2022-09-10T14:15:31Z,3769486247,140,22.3,3769486243,56,Back,3769486259,213,5.5,3769486251,141,51.3,3769486255,212,12.2,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982609,705,1,2,85,58,5snsl2d1lu2oclbriztdy61d6,1,74.6,49.7,2022-09-10T14:15:19.255Z,2022-09-10T14:15:21Z,3769485365,140,48.8,3769485369,212,27.1,3769485371,213,3.1,3769485363,56,Back,3769485367,141,50.0,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982643,706,1,2,86,0,5snsl2d1lu2oclbriztdy61d6,1,46.9,50.1,2022-09-10T14:15:21.336Z,2022-09-10T14:15:23Z,3769485549,212,19.8,3769485545,140,58.6,3769485551,213,5.4,3769485547,141,27.3,3769485543,56,Center,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982699,707,1,2,86,2,5snsl2d1lu2oclbriztdy61d6,1,60,23.4,2022-09-10T14:15:23.592Z,2022-09-10T14:15:26Z,3769485815,140,68.9,3769485821,213,0.8,3769485819,212,14.1,3769485813,56,Center,3769485817,141,38.9,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982737,708,1,2,86,5,5snsl2d1lu2oclbriztdy61d6,1,68.8,38.9,2022-09-10T14:15:26.808Z,2022-09-10T14:15:29Z,3769485997,140,80.0,3769485995,56,Right,3769486003,213,5.3,3769485999,141,10.9,3769486001,212,22.4,3769485993,155,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982749,709,1,2,86,7,5snsl2d1lu2oclbriztdy61d6,0,81.2,10,2022-09-10T14:15:28.903Z,2022-09-10T14:15:39Z,3769486069,213,2.0,3769486065,141,21.8,3769486061,56,Center,3769486067,212,8.7,3769486063,140,78.1,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982787,501,1,2,86,10,acpt3r9i7hburdteruzc31u96,0,27.3,89.6,2022-09-10T14:15:31.813Z,2022-09-10T14:15:32Z,3769486277,212,4.8,3769486273,140,31.9,3769486279,213,6.2,3769486275,141,89.3,3769486271,56,Back,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982853,710,50,2,86,13,5snsl2d1lu2oclbriztdy61d6,1,59.8,12.2,2022-09-10T14:15:35.221Z,2022-09-10T14:15:40Z,3769486837,233,502,3769486609,286,,3769486607,56,Right,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982897,502,7,2,86,13,acpt3r9i7hburdteruzc31u96,1,40.2,87.8,2022-09-10T14:15:35.222Z,2022-09-10T14:15:39Z,3769486773,285,,3769486807,233,710,3769486771,56,Back,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457982997,503,1,2,86,18,acpt3r9i7hburdteruzc31u96,1,50.2,79.6,2022-09-10T14:15:39.573Z,2022-09-10T14:15:45Z,3769487247,140,36.2,3769487251,212,14.8,3769487253,213,3.0,3769487249,141,82.6,3769487245,56,Back,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457983027,504,1,2,86,24,acpt3r9i7hburdteruzc31u96,1,29.8,76.3,2022-09-10T14:15:45.525Z,2022-09-10T14:15:47Z,3769487399,212,34.9,3769487401,213,4.4,3769487395,140,19.2,3769487393,56,Back,3769487403,1,,3769487397,141,27.7,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457983033,505,49,2,86,26,acpt3r9i7hburdteruzc31u96,1,19.5,25.6,2022-09-10T14:15:47.412Z,2022-09-10T14:15:47Z,,,,,,,,,,,,,,,,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457983151,506,1,2,86,26,acpt3r9i7hburdteruzc31u96,1,19.4,25.2,2022-09-10T14:15:48.117Z,2022-09-10T14:15:55Z,3769488007,140,50.2,3769488005,56,Right,3769488015,1,,3769488009,141,7.9,3769488011,212,34.4,3769488013,213,5.9,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457983173,507,1,2,86,33,acpt3r9i7hburdteruzc31u96,0,47.1,5.3,2022-09-10T14:15:54.870Z,2022-09-10T14:15:56Z,3769488149,212,29.4,3769488139,56,Right,3769488147,141,13.4,3769488137,155,,3769488143,140,74.6,3769488151,213,0.2,,,,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457983209,711,49,2,86,36,5snsl2d1lu2oclbriztdy61d6,1,30.3,85.3,2022-09-10T14:15:57.383Z,2022-09-10T14:15:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457983315,712,1,2,86,36,5snsl2d1lu2oclbriztdy61d6,1,30.6,86,2022-09-10T14:15:57.927Z,2022-09-10T14:16:03Z,3769488933,213,0.5,3769488931,212,14.8,3769488925,56,Back,3769488929,141,96.3,3769488927,140,43.0,,,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457983289,508,45,2,86,40,acpt3r9i7hburdteruzc31u96,0,58,8.9,2022-09-10T14:16:01.845Z,2022-09-10T14:16:04Z,3769489071,233,713,3769488743,56,Right,3769488745,285,,,,,,,,,,,,,,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457983331,713,3,2,86,40,5snsl2d1lu2oclbriztdy61d6,1,42,91.1,2022-09-10T14:16:01.845Z,2022-09-10T14:16:04Z,3769488985,56,Back,3769488989,286,,3769489027,233,508,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457983353,714,3,2,86,42,5snsl2d1lu2oclbriztdy61d6,0,41.9,92.3,2022-09-10T14:16:03.783Z,2022-09-10T14:16:04Z,3769489107,286,,3769489123,211,,3769489105,56,Back,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457983411,715,4,2,86,44,5snsl2d1lu2oclbriztdy61d6,1,55.4,76.1,2022-09-10T14:16:06.152Z,2022-09-10T14:42:55Z,3769489397,286,,3769489389,13,,3769538939,233,509,3769489393,152,,3769489395,265,,3769489391,56,Center,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457983553,509,4,2,86,44,acpt3r9i7hburdteruzc31u96,0,44.6,23.9,2022-09-10T14:16:06.153Z,2022-09-10T14:28:00Z,3769489993,56,Back,3769490003,285,,3769538965,233,715,3769489995,152,,3769489991,13,,3769489999,265,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457983817,716,18,2,87,5,5snsl2d1lu2oclbriztdy61d6,1,0,0,2022-09-10T14:16:26.472Z,2022-09-10T14:16:27Z,3769491281,59,11,3769491277,42,,3769491279,44,Forward,3769491351,55,717,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457983823,717,19,2,87,5,5snsl2d1lu2oclbriztdy61d6,1,0,0,2022-09-10T14:16:26.473Z,2022-09-10T14:51:34Z,3769491327,42,,3769491337,55,716,3769646175,293,1,3769491333,59,6,3769491335,44,Midfielder,3769491331,145,10,3769646173,292,6,,,,7ba612p8pdv2fhz19u32js251,E. Landström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457984255,718,1,2,87,20,5snsl2d1lu2oclbriztdy61d6,0,57.5,90.9,2022-09-10T14:16:42.184Z,2022-09-10T14:42:51Z,3769493639,152,,3769493635,5,,3769493661,1,,3769493657,213,5.4,3769493647,140,70.1,3769493653,212,21.0,3769493651,141,66.9,3769493637,157,,7ba612p8pdv2fhz19u32js251,E. Landström,,3769493643,56,,,,,,,,Center,,,,,,,,,,,,,,,,,,
2457984197,510,49,2,87,28,acpt3r9i7hburdteruzc31u96,1,58.4,16.7,2022-09-10T14:16:49.515Z,2022-09-10T14:16:49Z,,,,,,,,,,,,,,,,,,,,,,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457984213,511,1,2,87,28,acpt3r9i7hburdteruzc31u96,1,58.7,17.3,2022-09-10T14:16:50.148Z,2022-09-10T14:16:51Z,3769493381,1,,3769493377,212,36.9,3769493373,140,70.8,3769493379,213,1.2,3769493375,141,68.2,3769493371,56,Center,,,,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457984283,512,1,2,87,29,acpt3r9i7hburdteruzc31u96,1,70.2,70.3,2022-09-10T14:16:51.125Z,2022-09-10T14:42:19Z,3769493781,141,82.3,3769493785,213,0.4,3769493777,56,Left,3769493779,140,86.8,3769493783,212,19.2,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457984295,513,1,2,87,33,acpt3r9i7hburdteruzc31u96,0,83.7,90.5,2022-09-10T14:16:54.453Z,2022-09-10T14:42:28Z,3769493855,212,2.5,3769493851,140,83.4,3769493849,56,Left,3769493845,2,,3769493853,141,86.8,3769493847,155,,3769493857,213,4.6,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457984407,514,4,2,87,38,acpt3r9i7hburdteruzc31u96,1,83.9,84.8,2022-09-10T14:16:59.909Z,2022-09-10T14:17:04Z,3769494435,10,,3769494439,152,,3769494437,56,Left,3769494627,233,719,3769494441,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457984427,719,4,2,87,38,5snsl2d1lu2oclbriztdy61d6,0,16.1,15.2,2022-09-10T14:16:59.910Z,2022-09-10T14:17:04Z,3769494541,285,,3769494529,10,,3769494533,56,Back,3769494657,233,514,3769494537,152,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457985063,515,1,2,88,21,acpt3r9i7hburdteruzc31u96,0,82.7,88.6,2022-09-10T14:17:43.029Z,2022-09-10T14:17:44Z,3769497947,155,,3769497957,212,24.4,3769497955,141,54.9,3769497951,56,Center,3769497959,213,5.1,3769497943,2,,3769497945,5,,3769497949,152,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,3769497953,140,,,,,,,,90.6,,,,,,,,,,,,,,,,,,
2457985085,720,12,2,88,23,5snsl2d1lu2oclbriztdy61d6,1,12.8,42.1,2022-09-10T14:17:44.295Z,2022-09-10T14:17:45Z,3769498051,141,20.6,3769498055,213,5.6,3769498049,140,31.0,3769498053,212,24.1,3769498093,15,,3769498047,56,Back,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457985121,721,49,2,88,25,5snsl2d1lu2oclbriztdy61d6,1,32.6,28.3,2022-09-10T14:17:46.792Z,2022-09-10T14:17:46Z,,,,,,,,,,,,,,,,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457985191,722,1,2,88,25,5snsl2d1lu2oclbriztdy61d6,1,30.9,37.1,2022-09-10T14:17:47.223Z,2022-09-10T14:17:51Z,3769498583,141,48.4,3769498587,213,0.4,3769498579,56,Back,3769498585,212,19.2,3769498581,140,47.7,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457985337,723,1,2,88,30,5snsl2d1lu2oclbriztdy61d6,1,56,45.7,2022-09-10T14:17:51.815Z,2022-09-10T14:18:03Z,3769499393,141,82.1,3769499399,1,,3769499391,140,76.0,3769499395,212,32.5,3769499389,56,Left,3769499397,213,0.9,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457985369,724,1,2,88,42,5snsl2d1lu2oclbriztdy61d6,1,74.3,90.8,2022-09-10T14:18:03.623Z,2022-09-10T14:18:05Z,3769499553,56,Center,3769499559,212,10.7,3769499555,140,71.6,3769499557,141,75.7,3769499561,213,4.4,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
