id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value
2490309433,29,1,1,3,41,agjf3593kdfob1fl43rlt2b6c,0,24.2,6.4,2022-12-11T11:34:25.463Z,2022-12-11T11:34:27Z,3940533809,213,0.2,3940533805,141,16.1,3940533801,56,Right,3940533797,155,,3940533807,212,39.7,3940533811,1,,3940533803,140,61.5,3940533795,5,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,3940533799,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309451,30,1,1,3,43,8gw3pgcd0doivaul55q8na9lg,0,40.1,77.8,2022-12-11T11:34:27.933Z,2022-12-11T11:34:32Z,3940533917,212,7.0,3940533913,140,46.8,3940533909,3,,3940533915,141,78.2,3940533919,213,0.0,3940533911,56,Back,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309443,30,61,1,3,44,agjf3593kdfob1fl43rlt2b6c,1,58.8,12.8,2022-12-11T11:34:28.963Z,2022-12-11T11:34:29Z,3940533881,56,Right,,,,,,,,,,,,,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309459,31,1,1,3,45,agjf3593kdfob1fl43rlt2b6c,1,60,19.3,2022-12-11T11:34:30.136Z,2022-12-11T11:34:31Z,3940533947,212,12.0,3940533943,140,49.6,3940533945,141,26.5,3940533949,213,2.7,3940533941,56,Back,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309465,32,1,1,3,46,agjf3593kdfob1fl43rlt2b6c,1,49.6,26.5,2022-12-11T11:34:31.017Z,2022-12-11T11:34:32Z,3940533967,3,,3940533969,56,Center,3940533971,140,55.7,3940533977,213,0.4,3940533973,141,30.0,3940533975,212,6.8,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309467,33,1,1,3,48,agjf3593kdfob1fl43rlt2b6c,1,55.7,30,2022-12-11T11:34:32.521Z,2022-12-11T11:34:34Z,3940534001,213,4.6,3940533991,3,,3940533997,141,21.5,3940533993,56,Center,3940533995,140,55.2,3940533999,212,5.8,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309475,34,1,1,3,48,agjf3593kdfob1fl43rlt2b6c,0,55.2,20.3,2022-12-11T11:34:32.945Z,2022-12-11T11:43:49Z,3940534041,141,19.4,3940534037,56,Right,3940534045,213,6.2,3940534043,212,13.8,3940534039,140,68.3,3940534035,3,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309471,31,1,1,3,49,8gw3pgcd0doivaul55q8na9lg,0,36.1,77.3,2022-12-11T11:34:33.821Z,2022-12-11T11:34:34Z,3940534015,140,45.3,3940534019,212,10.1,3940534023,213,0.3,3940534013,56,Back,3940534017,141,81.4,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309525,35,1,1,3,51,agjf3593kdfob1fl43rlt2b6c,1,43.9,13.5,2022-12-11T11:34:36.440Z,2022-12-11T11:34:44Z,3940534337,212,8.0,3940534333,140,37.7,3940534339,213,3.8,3940534335,141,6.6,3940534331,56,Back,,,,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309529,36,1,1,3,59,agjf3593kdfob1fl43rlt2b6c,0,40,5.4,2022-12-11T11:34:44.265Z,2022-12-11T11:34:45Z,3940534351,212,32.1,3940534347,140,70.3,3940534353,213,0.1,3940534343,155,,3940534345,56,Right,3940534355,1,,3940534349,141,11.2,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309539,38,3,1,4,1,agjf3593kdfob1fl43rlt2b6c,0,72.4,19.8,2022-12-11T11:34:45.612Z,2022-12-11T11:34:48Z,3940534399,286,,3940534437,233,32,3940534397,56,Right,,,,,,,,,,,,,,,,cczk9xb3xmteym84wujrwt0yc,S. Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309543,32,7,1,4,1,8gw3pgcd0doivaul55q8na9lg,1,27.6,80.2,2022-12-11T11:34:45.613Z,2022-12-11T11:34:48Z,3940534415,285,,3940534425,233,38,3940534413,56,Back,,,,,,,,,,,,,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309535,37,61,1,4,1,agjf3593kdfob1fl43rlt2b6c,0,67,12.6,2022-12-11T11:34:46.089Z,2022-12-11T11:34:46Z,3940534387,56,Right,,,,,,,,,,,,,,,,,,,,,,cczk9xb3xmteym84wujrwt0yc,S. Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309547,33,49,1,4,2,8gw3pgcd0doivaul55q8na9lg,1,20.1,93.3,2022-12-11T11:34:47.405Z,2022-12-11T11:34:47Z,,,,,,,,,,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309549,34,1,1,4,3,8gw3pgcd0doivaul55q8na9lg,0,20.1,93.3,2022-12-11T11:34:47.549Z,2022-12-11T11:34:48Z,3940534459,212,27.8,3940534455,141,72.4,3940534451,56,Back,3940534453,140,42.8,3940534463,213,5.7,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309567,35,1,1,4,5,8gw3pgcd0doivaul55q8na9lg,1,27.4,65.5,2022-12-11T11:34:49.805Z,2022-12-11T11:34:51Z,3940534573,141,72.3,3940534577,213,0.4,3940534575,212,12.6,3940534567,3,,3940534571,140,38.6,3940534569,56,Back,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309571,36,1,1,4,6,8gw3pgcd0doivaul55q8na9lg,1,38.6,72.3,2022-12-11T11:34:51.276Z,2022-12-11T11:34:52Z,3940534611,212,14.5,3940534607,140,42.0,3940534605,56,Back,3940534613,213,1.3,3940534609,141,93.0,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309579,37,1,1,4,8,8gw3pgcd0doivaul55q8na9lg,1,42.1,92,2022-12-11T11:34:52.812Z,2022-12-11T11:34:54Z,3940534663,213,3.0,3940534659,141,96.3,3940534655,56,Back,3940534661,212,16.3,3940534657,140,26.8,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309593,38,1,1,4,10,8gw3pgcd0doivaul55q8na9lg,1,26.8,96.3,2022-12-11T11:34:54.508Z,2022-12-11T11:34:55Z,3940534731,213,6.2,3940534725,140,45.9,3940534729,212,20.2,3940534723,56,Back,3940534727,141,93.3,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309597,39,50,1,4,11,8gw3pgcd0doivaul55q8na9lg,1,45.2,93.6,2022-12-11T11:34:55.853Z,2022-12-11T11:34:58Z,3940534753,286,,3940534833,233,39,3940534751,56,Back,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309605,39,7,1,4,11,agjf3593kdfob1fl43rlt2b6c,1,54.8,6.4,2022-12-11T11:34:55.854Z,2022-12-11T11:35:00Z,3940534801,56,Right,3940534821,233,39,3940534799,167,,3940534803,285,,,,,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309609,40,5,1,4,12,agjf3593kdfob1fl43rlt2b6c,0,54.1,-1.5,2022-12-11T11:34:56.588Z,2022-12-11T11:38:44Z,3940534813,56,Right,3940535369,233,40,3940534815,347,,,,,,,,,,,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309707,40,5,1,4,12,8gw3pgcd0doivaul55q8na9lg,1,45.9,101.5,2022-12-11T11:34:56.588Z,2022-12-11T11:35:14Z,3940535347,56,Back,3940535359,233,40,3940535349,347,,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309727,41,1,1,4,30,8gw3pgcd0doivaul55q8na9lg,1,54,100,2022-12-11T11:35:14.492Z,2022-12-11T11:35:17Z,3940535465,213,5.7,3940535463,212,20.5,3940535461,141,85.4,3940535455,107,,3940535459,140,70.6,3940535457,56,Left,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309753,43,44,1,4,32,8gw3pgcd0doivaul55q8na9lg,1,70,68.2,2022-12-11T11:35:16.729Z,2022-12-11T11:35:20Z,3940535613,233,41,3940535583,286,,3940535581,56,Center,,,,,,,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309731,41,44,1,4,32,agjf3593kdfob1fl43rlt2b6c,0,30,31.8,2022-12-11T11:35:16.730Z,2022-12-11T11:35:20Z,3940535623,233,43,3940535487,56,Back,3940535489,285,,,,,,,,,,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309747,42,1,1,4,32,8gw3pgcd0doivaul55q8na9lg,1,70.2,84.8,2022-12-11T11:35:17.101Z,2022-12-11T11:35:19Z,3940535567,213,4.8,3940535563,141,65.2,3940535565,212,13.4,3940535557,168,,3940535559,56,Center,3940535555,3,,3940535561,140,71.7,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309759,44,1,1,4,33,8gw3pgcd0doivaul55q8na9lg,0,71.7,65.2,2022-12-11T11:35:17.868Z,2022-12-11T11:43:45Z,3940535635,140,68.7,3940535639,212,3.9,3940535631,3,,3940535637,141,61.7,3940535641,213,3.8,3940535633,56,Center,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309739,42,61,1,4,34,agjf3593kdfob1fl43rlt2b6c,1,31.7,28.9,2022-12-11T11:35:18.634Z,2022-12-11T11:35:19Z,3940535541,56,Back,,,,,,,,,,,,,,,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309777,45,1,1,4,36,8gw3pgcd0doivaul55q8na9lg,1,71.4,56.4,2022-12-11T11:35:21.197Z,2022-12-11T11:35:23Z,3940535727,212,13.9,3940535723,140,67.2,3940535729,213,4.4,3940535725,141,37.0,3940535721,56,Center,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309807,46,1,1,4,38,8gw3pgcd0doivaul55q8na9lg,1,71.4,30.4,2022-12-11T11:35:23.372Z,2022-12-11T11:35:29Z,3940535917,141,22.4,3940535913,56,Center,3940535919,212,9.0,3940535915,140,78.2,3940535921,213,5.6,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309821,47,1,1,4,45,8gw3pgcd0doivaul55q8na9lg,1,79.1,23,2022-12-11T11:35:29.661Z,2022-12-11T11:37:10Z,3940536015,140,92.9,3940536019,212,24.7,3940536675,154,,3940536673,210,15,3940536017,141,52.5,3940536013,56,Center,3940536021,213,0.9,3940536011,155,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,3940536009,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309823,48,15,1,4,47,8gw3pgcd0doivaul55q8na9lg,1,93.6,52.4,2022-12-11T11:35:31.661Z,2022-12-11T11:35:48Z,3940536325,15,,3940536679,29,,3940536029,17,,3940536687,102,51.0,3940536329,328,,3940536691,214,,3940536681,154,,3940536031,56,Center,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,3940536693,146,3940536683,55,47,,99.1,3940536695,147,50.4,3940536365,233,43,3940536677,78,3940536027,22,3940536689,103,3.8,,,,,,,,,,,,,,
2490309819,43,10,1,4,47,agjf3593kdfob1fl43rlt2b6c,1,1.3,48.4,2022-12-11T11:35:31.761Z,2022-12-11T11:35:40Z,3940536001,182,,3940536289,179,,3940536005,56,Back,3940535993,173,,3940536395,233,48,,,,,,,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309839,44,12,1,4,49,agjf3593kdfob1fl43rlt2b6c,1,2,30.1,2022-12-11T11:35:34.441Z,2022-12-11T11:35:35Z,3940536117,140,6.2,3940536123,213,4.9,3940536119,141,0.0,3940536187,167,,3940536115,56,Back,3940536121,212,21.9,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309845,45,5,1,4,50,agjf3593kdfob1fl43rlt2b6c,0,9.6,-1.8,2022-12-11T11:35:34.968Z,2022-12-11T11:35:40Z,3940536171,347,,3940536169,56,Back,3940536389,233,49,,,,,,,,,,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309867,49,5,1,4,50,8gw3pgcd0doivaul55q8na9lg,1,90.4,101.8,2022-12-11T11:35:34.968Z,2022-12-11T11:38:45Z,3940536323,347,,3940536345,233,45,3940536321,56,Left,,,,,,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309957,50,1,1,5,4,8gw3pgcd0doivaul55q8na9lg,1,87,100,2022-12-11T11:35:49.228Z,2022-12-11T11:43:41Z,3940536931,141,87.5,3940536927,56,Left,3940536935,213,5.6,3940536925,107,,3940536997,189,,3940536929,140,98.2,3940536933,212,15.3,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309961,51,61,1,5,5,8gw3pgcd0doivaul55q8na9lg,1,98.3,87.2,2022-12-11T11:35:49.884Z,2022-12-11T11:43:40Z,3940536953,56,Left,3940537061,189,,,,,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309923,46,5,1,5,5,agjf3593kdfob1fl43rlt2b6c,1,-1.4,17.4,2022-12-11T11:35:50.330Z,2022-12-11T11:38:45Z,3940536739,346,,3940536737,56,Back,3940542519,233,52,,,,,,,,,,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309963,52,5,1,5,5,8gw3pgcd0doivaul55q8na9lg,0,101.4,82.6,2022-12-11T11:35:50.330Z,2022-12-11T11:38:45Z,3940536959,346,,3940536957,56,Left,3940542543,233,46,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490310061,47,1,1,5,26,agjf3593kdfob1fl43rlt2b6c,0,4.2,39.8,2022-12-11T11:36:10.826Z,2022-12-11T11:36:13Z,3940537541,124,,3940537551,212,44.1,3940537553,213,6.1,3940537543,155,,3940537557,74,,3940537547,140,45.4,3940537545,56,Back,3940537549,141,27.0,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,3940537555,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490310071,53,1,1,5,29,8gw3pgcd0doivaul55q8na9lg,0,54.5,80,2022-12-11T11:36:14.060Z,2022-12-11T11:36:16Z,3940537621,141,85.1,3940537625,213,0.2,3940537615,3,,3940537619,140,70.2,3940537617,56,Left,3940537623,212,16.8,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490310111,48,1,1,5,32,agjf3593kdfob1fl43rlt2b6c,1,25.1,7.5,2022-12-11T11:36:17.035Z,2022-12-11T11:36:21Z,3940537841,141,4.0,3940537843,212,33.2,3940537835,157,,3940537847,1,,3940537839,140,56.6,3940537845,213,6.2,3940537837,56,Right,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490310115,49,61,1,5,36,agjf3593kdfob1fl43rlt2b6c,0,56.6,4,2022-12-11T11:36:21.243Z,2022-12-11T11:36:21Z,3940537853,56,Right,,,,,,,,,,,,,,,,,,,,,,cczk9xb3xmteym84wujrwt0yc,S. Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490310143,54,49,1,5,40,8gw3pgcd0doivaul55q8na9lg,1,35.1,69.3,2022-12-11T11:36:24.860Z,2022-12-11T11:36:24Z,,,,,,,,,,,,,,,,,,,,,,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490310163,55,1,1,5,40,8gw3pgcd0doivaul55q8na9lg,1,35.1,69.3,2022-12-11T11:36:25.005Z,2022-12-11T11:36:27Z,3940538091,56,Left,3940538101,1,,3940538093,140,71.3,3940538097,212,39.3,3940538089,157,,3940538099,213,0.3,3940538095,141,84.2,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490310175,56,1,1,5,42,8gw3pgcd0doivaul55q8na9lg,1,71.7,83.9,2022-12-11T11:36:26.956Z,2022-12-11T11:36:27Z,3940538141,56,Left,3940538149,213,3.2,3940538145,141,81.7,3940538143,140,55.1,3940538147,212,17.5,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490310189,57,1,1,5,44,8gw3pgcd0doivaul55q8na9lg,1,59.2,85.4,2022-12-11T11:36:28.636Z,2022-12-11T11:36:30Z,3940538213,56,Left,3940538217,141,93.8,3940538219,212,13.8,3940538215,140,71.2,3940538211,155,,3940538221,213,0.4,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490310207,58,1,1,5,45,8gw3pgcd0doivaul55q8na9lg,1,71.1,92.9,2022-12-11T11:36:29.916Z,2022-12-11T11:36:31Z,3940538305,140,61.5,3940538313,213,4.3,3940538309,141,62.1,3940538303,56,Center,3940538311,212,23.2,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490310235,59,1,1,5,47,8gw3pgcd0doivaul55q8na9lg,1,61.7,61.7,2022-12-11T11:36:31.868Z,2022-12-11T11:36:37Z,3940538515,212,20.4,3940538511,140,47.4,3940538517,213,3.9,3940538513,141,41.3,3940538509,56,Back,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490310251,60,1,1,5,53,8gw3pgcd0doivaul55q8na9lg,1,53.7,34.2,2022-12-11T11:36:37.643Z,2022-12-11T11:36:40Z,3940538601,213,5.3,3940538597,141,10.0,3940538593,56,Right,3940538599,212,20.0,3940538595,140,64.6,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490310275,61,1,1,5,55,8gw3pgcd0doivaul55q8na9lg,1,76.5,11,2022-12-11T11:36:40.412Z,2022-12-11T11:36:46Z,3940538703,140,81.9,3940538707,212,9.6,3940538701,56,Center,3940538709,213,0.9,3940538705,141,22.4,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490310293,62,1,1,6,2,8gw3pgcd0doivaul55q8na9lg,1,76.7,8.3,2022-12-11T11:36:46.651Z,2022-12-11T11:36:49Z,3940538809,212,8.6,3940538805,140,69.5,3940538803,56,Right,3940538807,141,2.3,3940538811,213,3.6,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490310299,63,1,1,6,5,8gw3pgcd0doivaul55q8na9lg,0,69.5,3.1,2022-12-11T11:36:49.516Z,2022-12-11T11:36:52Z,3940538831,213,0.0,3940538827,141,3.1,3940538885,236,,3940538823,56,Right,3940538829,212,4.0,3940538825,140,73.3,3940538887,233,50,3940538893,286,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490310309,50,74,1,6,5,agjf3593kdfob1fl43rlt2b6c,1,28.6,93.4,2022-12-11T11:36:49.517Z,2022-12-11T11:38:56Z,3940538879,285,,3940538877,56,Back,3940538895,233,63,,,,,,,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490310313,51,5,1,6,6,agjf3593kdfob1fl43rlt2b6c,0,29.3,102,2022-12-11T11:36:50.524Z,2022-12-11T11:38:45Z,3940538909,347,,3940538907,56,Back,3940539063,233,64,,,,,,,,,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490310339,64,5,1,6,6,8gw3pgcd0doivaul55q8na9lg,1,70.7,-2,2022-12-11T11:36:50.524Z,2022-12-11T11:36:59Z,3940539033,56,Right,3940539035,347,,3940539043,233,51,,,,,,,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490310377,65,1,1,6,14,8gw3pgcd0doivaul55q8na9lg,1,70.9,0,2022-12-11T11:36:58.860Z,2022-12-11T11:37:04Z,3940539259,140,77.4,3940539255,107,,3940539261,141,6.7,3940539257,56,Right,3940539265,213,0.7,3940539263,212,9.0,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490310379,66,61,1,6,20,8gw3pgcd0doivaul55q8na9lg,0,75.7,17.1,2022-12-11T11:37:04.828Z,2022-12-11T11:37:05Z,3940539269,56,Right,,,,,,,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490310389,52,49,1,6,21,agjf3593kdfob1fl43rlt2b6c,1,30.2,75.5,2022-12-11T11:37:05.549Z,2022-12-11T11:37:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490310423,53,1,1,6,23,agjf3593kdfob1fl43rlt2b6c,1,28.9,70.2,2022-12-11T11:37:07.596Z,2022-12-11T11:37:08Z,3940539491,56,Back,3940539495,141,63.2,3940539499,213,4.2,3940539493,140,26.1,3940539497,212,5.6,,,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490310439,54,1,1,6,24,agjf3593kdfob1fl43rlt2b6c,1,26.1,63.2,2022-12-11T11:37:08.532Z,2022-12-11T11:37:11Z,3940539593,141,72.5,3940539597,212,6.7,3940539591,140,28.1,3940539599,213,1.3,3940539589,56,Back,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490310463,55,1,1,6,26,agjf3593kdfob1fl43rlt2b6c,0,28,73,2022-12-11T11:37:11.300Z,2022-12-11T11:38:00Z,3940539731,213,5.7,3940541093,236,,3940539729,212,8.0,3940539725,140,34.5,3940539723,56,Back,3940541095,233,77,3940539727,141,67.0,3940541099,286,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490310679,77,74,1,6,26,8gw3pgcd0doivaul55q8na9lg,1,68.1,28.9,2022-12-11T11:37:11.301Z,2022-12-11T11:38:56Z,3940540965,56,Center,3940541101,233,55,3940540967,285,,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490310459,67,49,1,6,29,8gw3pgcd0doivaul55q8na9lg,1,60.2,39.8,2022-12-11T11:37:13.676Z,2022-12-11T11:37:13Z,,,,,,,,,,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490310487,68,1,1,6,30,8gw3pgcd0doivaul55q8na9lg,1,57.2,48.8,2022-12-11T11:37:15.340Z,2022-12-11T11:37:18Z,3940539901,56,Center,3940539909,213,1.8,3940539905,141,74.2,3940539903,140,53.6,3940539907,212,17.7,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
