id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/12/value
2464192321,375,49,2,46,48,agjf3593kdfob1fl43rlt2b6c,1,63.1,14.1,2022-09-25T13:32:41.267Z,2022-09-25T13:32:41Z,,,,,,,,,,,,,,,,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192327,376,1,2,46,48,agjf3593kdfob1fl43rlt2b6c,1,63.1,14.1,2022-09-25T13:32:41.473Z,2022-09-25T13:32:42Z,3802453765,56,Right,3802453769,141,5.3,3802453773,213,5.8,3802453767,140,73.8,3802453771,212,12.7,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192349,377,1,2,46,49,agjf3593kdfob1fl43rlt2b6c,1,73.8,5.3,2022-09-25T13:32:42.449Z,2022-09-25T13:32:46Z,3802453877,140,67.6,3802453889,213,2.3,3802453873,56,Right,3802453881,141,15.0,3802453885,212,9.3,,,,,,,,,,6bxufdsghl0f3r4jilcbo26eh,S. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192357,378,1,2,46,53,agjf3593kdfob1fl43rlt2b6c,1,65.5,5.9,2022-09-25T13:32:46.194Z,2022-09-25T13:32:48Z,3802453965,213,1.8,3802453961,141,30.4,3802453959,140,61.0,3802453957,56,Center,3802453963,212,17.3,3802453955,155,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192359,379,61,2,46,55,agjf3593kdfob1fl43rlt2b6c,0,59.2,30.7,2022-09-25T13:32:48.674Z,2022-09-25T13:32:49Z,3802453969,56,Center,,,,,,,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192373,495,61,2,46,58,ca8pjvyb7hgttr1dalj2nguum,1,41.3,64.8,2022-09-25T13:32:51.933Z,2022-09-25T13:32:52Z,3802454047,56,Back,,,,,,,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192389,496,49,2,47,0,ca8pjvyb7hgttr1dalj2nguum,1,52.1,54.8,2022-09-25T13:32:53.832Z,2022-09-25T13:32:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192415,497,1,2,47,1,ca8pjvyb7hgttr1dalj2nguum,1,52.1,54.8,2022-09-25T13:32:54.456Z,2022-09-25T13:33:00Z,3802454265,213,5.0,3802454261,141,7.3,3802454259,140,61.7,3802454267,1,,3802454257,56,Right,3802454263,212,33.8,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192433,498,1,2,47,7,ca8pjvyb7hgttr1dalj2nguum,1,73.3,9.1,2022-09-25T13:33:00.216Z,2022-09-25T13:33:03Z,3802454355,56,Center,3802454363,212,16.0,3802454359,140,66.0,3802454361,141,29.8,3802454365,213,2.1,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192443,499,1,2,47,9,ca8pjvyb7hgttr1dalj2nguum,1,66,29.8,2022-09-25T13:33:02.855Z,2022-09-25T13:33:04Z,3802454395,141,13.2,3802454399,213,4.9,3802454393,140,68.1,3802454397,212,11.5,3802454391,56,Right,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192461,500,1,2,47,11,ca8pjvyb7hgttr1dalj2nguum,1,68.1,13.2,2022-09-25T13:33:04.503Z,2022-09-25T13:33:07Z,3802454469,140,60.7,3802454473,212,10.8,3802454475,213,2.4,3802454471,141,24.3,3802454467,56,Center,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192489,501,1,2,47,14,ca8pjvyb7hgttr1dalj2nguum,1,57.6,25.3,2022-09-25T13:33:07.528Z,2022-09-25T13:33:11Z,3802454601,141,42.1,3802454597,56,Back,3802454605,213,2.6,3802454603,212,21.0,3802454599,140,40.8,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192499,502,1,2,47,18,ca8pjvyb7hgttr1dalj2nguum,1,40.8,42.1,2022-09-25T13:33:11.400Z,2022-09-25T13:33:14Z,3802454667,212,20.7,3802454661,56,Back,3802454665,141,72.0,3802454663,140,44.7,3802454669,213,1.4,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192527,503,1,2,47,20,ca8pjvyb7hgttr1dalj2nguum,1,45.3,72.9,2022-09-25T13:33:13.960Z,2022-09-25T13:33:19Z,3802454845,141,50.7,3802454849,213,4.2,3802454841,56,Back,3802454843,140,36.4,3802454847,212,17.8,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192537,504,1,2,47,25,ca8pjvyb7hgttr1dalj2nguum,1,36.4,50.7,2022-09-25T13:33:18.856Z,2022-09-25T13:33:21Z,3802454895,140,47.3,3802454901,213,0.7,3802454897,141,64.6,3802454899,212,14.8,3802454893,56,Back,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192561,505,1,2,47,28,ca8pjvyb7hgttr1dalj2nguum,1,47.3,64.6,2022-09-25T13:33:21.464Z,2022-09-25T13:33:24Z,3802454975,56,Back,3802454979,141,50.0,3802454977,140,38.8,3802454981,212,13.3,3802454983,213,4.0,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192591,506,1,2,47,31,ca8pjvyb7hgttr1dalj2nguum,1,38.8,49,2022-09-25T13:33:24.105Z,2022-09-25T13:33:33Z,3802455149,212,28.7,3802455145,140,55.8,3802455143,56,Left,3802455147,141,82.1,3802455151,213,0.9,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192607,507,1,2,47,40,ca8pjvyb7hgttr1dalj2nguum,1,79.5,93.8,2022-09-25T13:33:33.513Z,2022-09-25T13:33:37Z,3802455241,141,71.2,3802455237,56,Center,3802455245,213,5.1,3802455243,212,16.3,3802455239,140,84.8,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192625,508,1,2,47,44,ca8pjvyb7hgttr1dalj2nguum,1,81.2,67.8,2022-09-25T13:33:37.417Z,2022-09-25T13:33:41Z,3802455377,140,78.2,3802455381,212,24.2,3802455383,213,4.6,3802455379,141,32.5,3802455375,56,Center,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192651,509,1,2,47,48,ca8pjvyb7hgttr1dalj2nguum,1,85.3,32.4,2022-09-25T13:33:41.224Z,2022-09-25T13:34:28Z,3802455489,56,Center,3802455497,213,2.0,3802456325,210,15,3802455491,140,81.3,3802455495,212,10.0,3802455493,141,45.8,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192655,510,15,2,47,50,ca8pjvyb7hgttr1dalj2nguum,1,81.1,48.1,2022-09-25T13:33:43.961Z,2022-09-25T13:34:28Z,3802456351,230,99.4,3802456341,102,46.4,3802455517,22,,3802456349,147,47.7,3802456347,146,91.5,3802456337,55,509,3802456343,103,6.9,3802456353,231,49.6,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,3802456333,80,3802455519,18,,3802455687,82,3802455521,56,Center,3802455683,72,3802456335,29,,,,3802456345,215,3802455689,233,380,,,,,,,,
2464192665,380,10,2,47,51,agjf3593kdfob1fl43rlt2b6c,1,8.4,49.9,2022-09-25T13:33:44.061Z,2022-09-25T13:33:58Z,3802455563,56,Back,3802455561,94,,3802455693,233,510,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192669,511,1,2,47,56,ca8pjvyb7hgttr1dalj2nguum,0,74.6,25,2022-09-25T13:33:49.065Z,2022-09-25T13:33:50Z,3802455613,140,86.1,3802455619,213,6.2,3802455617,212,12.2,3802455611,56,Center,3802455609,3,,3802455615,141,22.7,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192671,381,49,2,47,56,agjf3593kdfob1fl43rlt2b6c,1,16,78.7,2022-09-25T13:33:49.923Z,2022-09-25T13:33:50Z,,,,,,,,,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192673,382,1,2,47,57,agjf3593kdfob1fl43rlt2b6c,0,16.5,80,2022-09-25T13:33:50.659Z,2022-09-25T13:33:51Z,3802455623,157,,3802455635,1,,3802455631,212,4.0,3802455629,141,81.4,3802455627,140,20.2,3802455633,213,0.2,3802455625,56,Back,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192675,512,61,2,47,58,ca8pjvyb7hgttr1dalj2nguum,1,82.3,14.3,2022-09-25T13:33:51.008Z,2022-09-25T13:38:18Z,3802455641,56,Right,,,,,,,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192687,383,5,2,47,58,agjf3593kdfob1fl43rlt2b6c,1,18,101.8,2022-09-25T13:33:51.875Z,2022-09-25T13:34:00Z,3802455719,347,,3802455717,56,Back,3802455727,233,513,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192681,513,5,2,47,58,ca8pjvyb7hgttr1dalj2nguum,0,82,-1.8,2022-09-25T13:33:51.875Z,2022-09-25T13:41:41Z,3802455655,347,,3802455653,56,Right,3802455731,233,383,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192689,384,17,2,48,6,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-09-25T13:33:59.795Z,2022-09-25T13:34:00Z,3802455723,392,,3802455721,31,,3802455725,13,243,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192813,385,1,2,48,37,agjf3593kdfob1fl43rlt2b6c,0,22.3,100,2022-09-25T13:34:30.884Z,2022-09-25T13:34:31Z,3802456443,107,,3802456447,140,32.4,3802456453,213,6.0,3802456451,212,11.0,3802456449,141,97.5,3802456445,56,Back,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192825,514,61,2,48,38,ca8pjvyb7hgttr1dalj2nguum,1,62.9,2,2022-09-25T13:34:31.716Z,2022-09-25T13:38:17Z,3802456509,56,Right,3802456643,189,,,,,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192871,386,5,2,48,39,agjf3593kdfob1fl43rlt2b6c,1,35.2,102,2022-09-25T13:34:32.293Z,2022-09-25T13:34:45Z,3802456737,56,Back,3802456741,233,515,3802456739,347,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192835,515,5,2,48,39,ca8pjvyb7hgttr1dalj2nguum,0,64.8,-2,2022-09-25T13:34:32.293Z,2022-09-25T13:41:42Z,3802456541,347,,3802456753,233,386,3802456539,56,Right,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192887,387,1,2,48,52,agjf3593kdfob1fl43rlt2b6c,1,32.9,100,2022-09-25T13:34:45.237Z,2022-09-25T13:34:48Z,3802456833,140,47.3,3802456845,213,6.0,3802456841,212,15.6,3802456837,141,96.0,3802456829,107,,3802456831,56,Back,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192893,388,50,2,48,54,agjf3593kdfob1fl43rlt2b6c,1,53.8,95.1,2022-09-25T13:34:47.258Z,2022-09-25T13:34:50Z,3802456871,286,,3802456887,233,516,3802456869,56,Left,,,,,,,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192897,516,7,2,48,54,ca8pjvyb7hgttr1dalj2nguum,1,46.2,4.9,2022-09-25T13:34:47.259Z,2022-09-25T13:34:49Z,3802456877,56,Back,3802456883,233,388,3802456879,285,,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192899,517,49,2,48,56,ca8pjvyb7hgttr1dalj2nguum,1,48.4,11.6,2022-09-25T13:34:49.323Z,2022-09-25T13:34:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192903,518,1,2,48,56,ca8pjvyb7hgttr1dalj2nguum,1,48.4,11.6,2022-09-25T13:34:49.515Z,2022-09-25T13:34:50Z,3802456897,140,47.3,3802456901,212,3.1,3802456895,56,Back,3802456903,213,4.3,3802456899,141,7.3,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192907,519,1,2,48,57,ca8pjvyb7hgttr1dalj2nguum,1,47.3,7.3,2022-09-25T13:34:50.555Z,2022-09-25T13:34:51Z,3802456925,56,Back,3802456933,213,1.9,3802456927,140,42.2,3802456929,141,27.4,3802456931,212,14.7,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192925,520,1,2,48,58,ca8pjvyb7hgttr1dalj2nguum,1,42.2,27.4,2022-09-25T13:34:51.323Z,2022-09-25T13:34:54Z,3802457009,140,27.6,3802457015,213,2.5,3802457011,141,45.7,3802457013,212,19.7,3802457007,56,Back,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192935,521,1,2,49,1,ca8pjvyb7hgttr1dalj2nguum,1,27.9,44.2,2022-09-25T13:34:54.827Z,2022-09-25T13:34:57Z,3802457069,141,18.2,3802457065,56,Back,3802457067,140,32.5,3802457071,212,18.3,3802457073,213,5.0,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192957,522,1,2,49,3,ca8pjvyb7hgttr1dalj2nguum,1,32.5,18.2,2022-09-25T13:34:56.924Z,2022-09-25T13:35:00Z,3802457191,213,1.0,3802457189,212,21.9,3802457185,140,44.5,3802457187,141,44.5,3802457181,56,Back,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192987,523,1,2,49,7,ca8pjvyb7hgttr1dalj2nguum,1,45.5,46.6,2022-09-25T13:35:00.219Z,2022-09-25T13:35:04Z,3802457327,140,48.4,3802457333,213,1.4,3802457325,56,Back,3802457329,141,74.1,3802457331,212,18.9,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464192995,524,1,2,49,11,ca8pjvyb7hgttr1dalj2nguum,1,60,79.9,2022-09-25T13:35:04.539Z,2022-09-25T13:35:07Z,3802457349,141,70.8,3802457345,56,Center,3802457347,140,65.0,3802457353,213,5.4,3802457351,212,8.1,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464193009,525,1,2,49,13,ca8pjvyb7hgttr1dalj2nguum,1,67.1,71.4,2022-09-25T13:35:06.955Z,2022-09-25T13:35:10Z,3802457425,140,47.9,3802457427,141,43.6,3802457431,213,3.9,3802457429,212,27.6,3802457423,56,Back,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464193017,526,1,2,49,17,ca8pjvyb7hgttr1dalj2nguum,1,47.9,43.6,2022-09-25T13:35:10.619Z,2022-09-25T13:35:12Z,3802457475,140,56.5,3802457479,212,10.4,3802457481,213,0.5,3802457477,141,51.3,3802457473,56,Center,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464193019,527,61,2,49,19,ca8pjvyb7hgttr1dalj2nguum,1,56.5,51.3,2022-09-25T13:35:12.604Z,2022-09-25T13:35:12Z,3802457489,56,Center,,,,,,,,,,,,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464193029,528,61,2,49,23,ca8pjvyb7hgttr1dalj2nguum,0,65.4,57.3,2022-09-25T13:35:16.684Z,2022-09-25T13:35:31Z,3802457549,56,Center,,,,,,,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464193035,389,49,2,49,24,agjf3593kdfob1fl43rlt2b6c,1,34.1,43.6,2022-09-25T13:35:17.223Z,2022-09-25T13:35:17Z,,,,,,,,,,,,,,,,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464193109,391,3,2,49,24,agjf3593kdfob1fl43rlt2b6c,1,34.3,38.4,2022-09-25T13:35:17.318Z,2022-09-25T13:35:35Z,3802458023,286,,3802458049,233,530,3802458021,56,Back,,,,,,,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464193111,530,45,2,49,24,ca8pjvyb7hgttr1dalj2nguum,0,65.7,61.6,2022-09-25T13:35:17.318Z,2022-09-25T13:35:36Z,3802458027,285,,3802458069,233,391,3802458025,56,Center,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464193045,390,4,2,49,25,agjf3593kdfob1fl43rlt2b6c,1,35,39.7,2022-09-25T13:35:18.102Z,2022-09-25T13:35:20Z,3802457641,13,,3802457647,265,,3802457643,56,Back,3802457697,233,529,3802457649,286,,3802457645,152,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464193051,529,4,2,49,25,ca8pjvyb7hgttr1dalj2nguum,0,65,60.3,2022-09-25T13:35:18.103Z,2022-09-25T13:35:22Z,3802457701,233,390,3802457673,285,,3802457669,152,,3802457667,56,Center,3802457671,265,,3802457665,13,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464193169,392,1,2,49,42,agjf3593kdfob1fl43rlt2b6c,1,32.9,15,2022-09-25T13:35:35.719Z,2022-09-25T13:35:57Z,3802458351,56,Back,3802458357,212,15.6,3802458347,5,,3802458355,141,38.0,3802458353,140,32.9,3802458441,189,,3802458349,152,,3802458359,213,1.6,20pat26jlgjcvstrte9jbltrd,V. Panzeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464193171,393,1,2,49,43,agjf3593kdfob1fl43rlt2b6c,1,32.9,38,2022-09-25T13:35:36.526Z,2022-09-25T13:35:59Z,3802458365,140,40.4,3802458369,212,23.1,3802458363,56,Back,3802458371,213,1.2,3802458367,141,69.9,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464193177,394,2,2,49,45,agjf3593kdfob1fl43rlt2b6c,1,42,72,2022-09-25T13:35:38.792Z,2022-09-25T13:36:01Z,3802458387,1,,3802458391,140,79.5,3802458389,56,Center,3802458393,141,43.3,3802458385,7,horxq0sb7c6929i7mc6ctuqd,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464193179,531,55,2,49,45,ca8pjvyb7hgttr1dalj2nguum,1,21.1,66.7,2022-09-25T13:35:38.793Z,2022-09-25T13:36:06Z,,,,,,,,,,,,,,,,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464193229,532,1,2,50,6,ca8pjvyb7hgttr1dalj2nguum,1,18.4,62.6,2022-09-25T13:35:59.261Z,2022-09-25T14:21:54Z,3802458619,140,23.0,3802458623,212,26.0,3802458613,5,,3802458615,241,,3802458625,213,4.9,3802458617,56,Back,3802458621,141,25.0,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464193241,533,1,2,50,14,ca8pjvyb7hgttr1dalj2nguum,1,27.1,23.6,2022-09-25T13:36:07.885Z,2022-09-25T13:36:11Z,3802458687,141,2.6,3802458693,1,,3802458685,140,58.1,3802458683,56,Right,3802458689,212,35.5,3802458691,213,5.9,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464193273,534,1,2,50,18,ca8pjvyb7hgttr1dalj2nguum,1,61.5,4.1,2022-09-25T13:36:11.837Z,2022-09-25T13:36:16Z,3802458845,213,3.1,3802458837,56,Right,3802458841,141,4.1,3802458839,140,51.5,3802458843,212,10.5,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464193277,535,1,2,50,23,ca8pjvyb7hgttr1dalj2nguum,1,51.5,4.1,2022-09-25T13:36:16.606Z,2022-09-25T13:36:17Z,3802458857,141,1.9,3802458855,140,63.7,3802458853,56,Right,3802458859,212,12.9,3802458861,213,6.2,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464193291,536,1,2,50,24,ca8pjvyb7hgttr1dalj2nguum,1,63.7,1.9,2022-09-25T13:36:17.694Z,2022-09-25T13:36:23Z,3802458931,56,Right,3802458933,140,90.4,3802458937,212,28.8,3802458939,213,0.2,3802458935,141,11.3,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464193293,537,1,2,50,30,ca8pjvyb7hgttr1dalj2nguum,0,99.4,17.6,2022-09-25T13:36:23.790Z,2022-09-25T13:36:25Z,3802458949,140,97.5,3802458955,213,1.7,3802458951,141,45.8,3802458953,212,19.3,3802458943,2,,3802458947,56,Center,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464193321,395,12,2,50,32,agjf3593kdfob1fl43rlt2b6c,1,3.8,54.8,2022-09-25T13:36:25.704Z,2022-09-25T13:36:32Z,3802459127,140,9.0,3802459125,56,Back,3802459133,213,1.2,3802459129,141,75.3,3802459131,212,15.0,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464193323,538,1,2,50,33,ca8pjvyb7hgttr1dalj2nguum,1,92.6,23.7,2022-09-25T13:36:26.574Z,2022-09-25T13:38:36Z,3802459139,141,32.2,3802462193,210,15,3802459143,213,2.5,3802462195,154,,3802459135,56,Center,3802459141,212,9.3,3802459137,140,85.7,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464193329,539,15,2,50,38,ca8pjvyb7hgttr1dalj2nguum,1,85.7,32.2,2022-09-25T13:36:31.918Z,2022-09-25T13:38:36Z,3802462225,102,53.6,3802459157,22,,3802462231,146,97.5,3802461757,82,,3802462219,154,,3802462233,147,49.8,3802462217,29,,3802462237,231,48.4,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,3802462213,72,3802459159,63,,3802462227,103,3802461771,233,396,3802459161,56,3802462215,76,,,19,3802462221,55,3802462229,100,,3802462235,230,99.5,,,,538,Center
2464193325,396,10,2,50,39,agjf3593kdfob1fl43rlt2b6c,1,5.9,47.3,2022-09-25T13:36:32.018Z,2022-09-25T13:38:22Z,3802461779,233,539,3802459147,94,,3802459149,56,Back,,,,,,,,,,,,,,,,20pat26jlgjcvstrte9jbltrd,V. Panzeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464193339,397,49,2,50,41,agjf3593kdfob1fl43rlt2b6c,1,24.8,85.6,2022-09-25T13:36:34.440Z,2022-09-25T13:36:34Z,,,,,,,,,,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
