id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2540328339,712,12,2,67,28,67z1gqyiuzpmmb15q5fy7ntc4,1,9.4,38.6,2023-04-28T20:11:50.692Z,2023-04-29T02:20:57Z,4232910177,212,11.9,4232910179,213,5.8,4232910195,15,,4233427919,178,,4232910173,140,19.2,4232910175,141,29.7,4232910171,56,Back,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540328375,572,1,2,67,31,4klvxyeh3xcus4ongu7c00mgc,1,81.5,69.4,2023-04-28T20:11:53.123Z,2023-04-29T02:21:02Z,4233427985,178,,4232910395,140,89.4,4232910401,213,0.6,4232910397,141,77.0,4232910399,212,9.8,4232910393,56,Center,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540328379,573,1,2,67,33,4klvxyeh3xcus4ongu7c00mgc,0,88.6,77,2023-04-28T20:11:55.404Z,2023-04-29T02:21:05Z,4232910515,233,713,4232910405,2,,4233428081,178,,4232910417,213,5.0,4232910411,140,89.1,4233231597,223,,4232910519,286,,4232910409,56,Center,1kafgt90durzi0trgasa35nqi,T. Cipot,4232910513,236,,4232910413,141,4232910415,212,4233231599,20,,4232910407,155,,74.3,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,
2540328399,713,12,2,67,33,67z1gqyiuzpmmb15q5fy7ntc4,1,11.1,25.4,2023-04-28T20:11:55.487Z,2023-04-29T02:21:09Z,4232910489,185,,4232910491,56,Back,4233428171,178,,4232910525,233,573,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540328451,714,1,2,67,35,67z1gqyiuzpmmb15q5fy7ntc4,1,7.6,14,2023-04-28T20:11:57.024Z,2023-04-29T02:21:28Z,4233428627,178,,4232910739,212,8.4,4232910737,141,24.9,4232910733,56,Back,4232910735,140,11.4,4232910731,3,,4232910741,213,1.1,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540328457,715,12,2,67,36,67z1gqyiuzpmmb15q5fy7ntc4,1,11.1,25.8,2023-04-28T20:11:58.356Z,2023-04-29T02:21:32Z,4232913659,140,21.9,4232913671,213,0.0,4232910765,56,Back,4232913667,212,11.4,4233428775,178,,4232913663,141,26.6,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540328503,716,43,2,67,36,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-04-28T20:11:58.686Z,2023-04-28T23:42:23Z,4233232291,144,49,,,,,,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540328513,717,1,2,67,37,67z1gqyiuzpmmb15q5fy7ntc4,0,19.6,20.7,2023-04-28T20:11:59.180Z,2023-04-29T02:21:37Z,4232911059,140,21.4,4232911057,56,Back,4232911065,213,4.9,4233428937,178,,4232911061,141,9.1,4232911063,212,8.1,4232911067,1,,4232911055,157,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540328497,574,43,2,67,41,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-28T20:12:03.426Z,2023-04-28T23:42:46Z,4233232939,144,49,,,,,,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540328569,575,3,2,67,43,4klvxyeh3xcus4ongu7c00mgc,1,85.9,91.2,2023-04-28T20:12:05.639Z,2023-04-29T02:21:49Z,4232911343,286,,4233429251,178,,4232911379,233,718,4233233219,465,,4232911341,56,Left,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540328525,718,45,2,67,43,67z1gqyiuzpmmb15q5fy7ntc4,0,14.1,8.8,2023-04-28T20:12:05.639Z,2023-04-29T02:21:49Z,4232911127,56,Back,4232911129,285,,4232911387,233,575,,,,,,,,,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540328573,576,4,2,67,46,4klvxyeh3xcus4ongu7c00mgc,1,93,88.2,2023-04-28T20:12:08.231Z,2023-04-29T02:21:55Z,4232911359,152,,4232911357,56,Left,4232911407,233,719,4232911361,265,,4232911363,286,,4232911355,13,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540328571,719,4,2,67,46,67z1gqyiuzpmmb15q5fy7ntc4,0,7,11.8,2023-04-28T20:12:08.232Z,2023-04-29T02:21:55Z,4232911345,13,,4232911353,285,,4232911447,233,576,4233429471,389,,4232911351,265,,4232911347,56,Back,4232911349,152,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540328583,720,17,2,67,49,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-04-28T20:12:11.015Z,2023-04-29T02:21:58Z,4232911421,31,,4232911425,13,243,4232911423,392,,,,,,,,,,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540329229,577,1,2,68,37,4klvxyeh3xcus4ongu7c00mgc,1,91.5,85.4,2023-04-28T20:12:58.895Z,2023-04-29T02:22:07Z,4233234499,20,,4232914947,141,47.7,4232917063,154,,4233429693,178,,4232914931,5,,4233234497,223,,4232914933,155,,4232914925,2,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,4232914939,152,,4232914951,213,4232917061,210,4232914943,56,Center,4232914949,212,1,4.8,25.7,4232914945,140,93.2,,,,13,,,,,,,,,,,,,,,,,,,
2540329239,578,13,2,68,38,4klvxyeh3xcus4ongu7c00mgc,1,92.7,46.7,2023-04-28T20:12:59.925Z,2023-04-29T02:22:07Z,4232917069,154,,4232916719,24,,4232916725,328,,4232917079,146,94.3,4232917081,147,51.4,4233429961,178,,4232917075,102,99.2,4232917065,73,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,4232917067,29,,4232914975,56,4232916721,15,4232917083,230,98.8,4232917077,103,,Center,2.8,4232917085,231,49.1,4232917071,55,577,,4232914973,17,4232916727,153,,,,,,,,,,,,,,,
2540329251,722,61,2,68,38,67z1gqyiuzpmmb15q5fy7ntc4,1,7.1,48.5,2023-04-28T20:13:00.075Z,2023-04-29T02:22:16Z,4233430279,178,,4233430277,21,,4232915035,56,Back,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540329221,721,52,2,68,40,67z1gqyiuzpmmb15q5fy7ntc4,1,1.3,41.5,2023-04-28T20:13:01.985Z,2023-04-29T02:22:22Z,4233430439,179,,4233235751,376,,,,,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540329361,723,1,2,68,49,67z1gqyiuzpmmb15q5fy7ntc4,1,5.8,53.3,2023-04-28T20:13:11.648Z,2023-04-29T02:22:40Z,4233430517,178,,4232915623,212,14.5,4232915615,123,,4233236349,189,,4232915617,56,Back,4232915619,140,11.2,4232915621,141,73.0,4232915625,213,1.2,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540329405,724,1,2,68,52,67z1gqyiuzpmmb15q5fy7ntc4,1,11.4,70.5,2023-04-28T20:13:14.765Z,2023-04-29T02:22:42Z,4232915861,213,4.6,4232915853,56,Back,4232915857,141,30.0,4232915859,212,27.8,4232915855,140,7.5,4233431059,178,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540329441,725,1,2,68,56,67z1gqyiuzpmmb15q5fy7ntc4,1,14.1,27.4,2023-04-28T20:13:18.578Z,2023-04-29T02:22:45Z,4232916091,141,44.6,4232916089,140,5.7,4232916087,56,Back,4232916097,213,2.2,4232916093,212,14.6,4233431153,178,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540329475,726,1,2,68,59,67z1gqyiuzpmmb15q5fy7ntc4,1,5.7,44.6,2023-04-28T20:13:21.635Z,2023-04-29T02:22:47Z,4232916249,1,,4233431205,178,,4232916239,212,42.6,4232916225,155,,4232916231,140,31.4,4232916235,141,93.0,4232916227,56,Back,4232916245,213,0.9,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540329509,727,1,2,69,3,67z1gqyiuzpmmb15q5fy7ntc4,1,34.1,93.3,2023-04-28T20:13:25.536Z,2023-04-29T02:41:19Z,4232916377,56,Back,4232916379,140,38.9,4232916383,212,7.7,4232916385,213,5.4,4232916381,141,84.7,4233452507,178,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540329543,728,1,2,69,6,67z1gqyiuzpmmb15q5fy7ntc4,1,36.5,82,2023-04-28T20:13:28.327Z,2023-04-29T02:41:22Z,4232916597,213,3.2,4232916585,56,Back,4233452523,178,,4232916587,140,23.6,4232916595,212,13.6,4232916591,141,80.9,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540329577,729,1,2,69,10,67z1gqyiuzpmmb15q5fy7ntc4,1,23.7,78.7,2023-04-28T20:13:32.289Z,2023-04-29T02:41:25Z,4232916763,212,30.3,4232916761,141,34.8,4232916765,213,4.5,4232916757,56,Back,4232916759,140,18.9,4233452543,178,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540329637,730,1,2,69,13,67z1gqyiuzpmmb15q5fy7ntc4,1,19.2,32.5,2023-04-28T20:13:34.908Z,2023-04-29T02:41:27Z,4232917107,213,5.0,4232917103,141,6.1,4232917099,56,Back,4232917101,140,24.5,4233452557,178,,4232917105,212,18.8,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540329645,731,1,2,69,18,67z1gqyiuzpmmb15q5fy7ntc4,1,27.6,21.2,2023-04-28T20:13:40.053Z,2023-04-29T02:41:30Z,4232917153,56,Back,4232917159,212,6.0,4232917157,141,29.4,4233452595,178,,4232917161,213,2.0,4232917155,140,25.4,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540329693,732,1,2,69,19,67z1gqyiuzpmmb15q5fy7ntc4,1,25.4,29.4,2023-04-28T20:13:40.998Z,2023-04-29T02:41:35Z,4232917353,140,25.4,4232917359,213,4.7,4232917357,212,11.4,4233452661,178,,4232917355,141,12.6,4232917351,56,Back,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540329705,733,1,2,69,22,67z1gqyiuzpmmb15q5fy7ntc4,0,26.2,11.3,2023-04-28T20:13:44.560Z,2023-04-29T02:41:38Z,4232917449,1,,4232917421,141,14.7,4232917419,140,59.0,4232917417,56,Right,4232917425,213,0.1,4233452749,178,,4232917415,155,,4232917423,212,34.5,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540329725,579,61,2,69,24,4klvxyeh3xcus4ongu7c00mgc,0,41.7,86.6,2023-04-28T20:13:45.912Z,2023-04-29T02:41:44Z,4232917521,56,Back,4233452867,178,,,,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540330179,738,50,2,69,24,67z1gqyiuzpmmb15q5fy7ntc4,1,60,20.2,2023-04-28T20:13:46.738Z,2023-04-29T02:42:05Z,4232921705,233,580,4232919879,286,,4232919877,56,Right,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540329777,580,7,2,69,25,4klvxyeh3xcus4ongu7c00mgc,1,40,79.8,2023-04-28T20:13:46.861Z,2023-04-29T02:42:08Z,4233453177,178,,4232921877,167,,4232917741,56,Back,4232921657,285,,4233237817,385,,4232921695,233,738,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540329779,581,5,2,69,27,4klvxyeh3xcus4ongu7c00mgc,0,42.4,101.4,2023-04-28T20:13:49.040Z,2023-04-29T02:42:10Z,4232917753,347,,4232917775,233,734,4232917747,56,Back,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540329761,734,5,2,69,27,67z1gqyiuzpmmb15q5fy7ntc4,1,57.6,-1.4,2023-04-28T20:13:49.040Z,2023-04-29T02:42:10Z,4232917677,347,,4232917675,56,Right,4232917771,233,581,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540329945,735,1,2,69,44,67z1gqyiuzpmmb15q5fy7ntc4,1,58,0,2023-04-28T20:14:06.726Z,2023-04-29T02:42:49Z,4232918609,56,Right,4232918615,141,8.1,4232918623,213,0.8,4232918619,212,8.5,4232918613,140,63.5,4232918605,107,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540388327,922,44,2,69,45,67z1gqyiuzpmmb15q5fy7ntc4,1,65.7,12.1,2023-04-28T20:14:07.666Z,2023-04-29T02:42:52Z,4233273295,233,786,4233238619,286,,4233238617,56,Right,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540388333,786,44,2,69,45,4klvxyeh3xcus4ongu7c00mgc,0,34.3,87.9,2023-04-28T20:14:07.667Z,2023-04-29T02:42:52Z,4233238637,285,,4233238635,56,Back,4233273299,233,922,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540388387,923,1,2,69,45,67z1gqyiuzpmmb15q5fy7ntc4,1,62.2,11.8,2023-04-28T20:14:07.789Z,2023-04-29T02:42:55Z,4233238963,3,,4233238969,140,65.9,4233238973,212,4.3,4233238975,213,0.4,4233453693,388,,4233238965,168,,4233238967,56,Right,4233238971,141,14.4,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540329949,736,1,2,69,47,67z1gqyiuzpmmb15q5fy7ntc4,0,66.6,10.7,2023-04-28T20:14:09.341Z,2023-04-29T02:42:59Z,4232918649,212,7.6,4232918637,56,Right,4232918633,155,,4233453719,178,,4232918653,213,2.6,4232918641,140,60.3,4232918645,141,16.2,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540329989,582,4,2,69,49,4klvxyeh3xcus4ongu7c00mgc,1,40.4,82.8,2023-04-28T20:14:11.015Z,2023-04-29T02:43:09Z,4232918853,265,,4232918861,233,737,4232918849,56,Back,4232918847,13,,4232918851,152,,4232918855,286,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540329985,737,4,2,69,49,67z1gqyiuzpmmb15q5fy7ntc4,0,59.6,17.2,2023-04-28T20:14:11.016Z,2023-04-29T02:43:09Z,4232918831,13,,4232918835,152,,4232918881,233,582,4232918833,56,Right,4233453841,178,,4232918837,265,,4232918839,285,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540330087,583,1,2,69,57,4klvxyeh3xcus4ongu7c00mgc,1,39.3,85.5,2023-04-28T20:14:19.695Z,2023-04-29T02:43:11Z,4232919383,5,,4232919391,141,50.1,4232919395,213,4.4,4232919387,56,Back,4232919389,140,32.3,4232919419,189,,4233453883,178,,4232919393,212,25.2,cbymienvjkbbvi1rbky74vj3e,S. Esposito,4232919385,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540330153,584,43,2,70,1,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-28T20:14:23.265Z,2023-04-28T20:19:49Z,4232940933,144,1,4232919729,140,34.1,4232919735,213,4.8,4232919727,56,Back,4232919731,141,46.4,4232919733,212,20.7,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540330165,585,1,2,70,7,4klvxyeh3xcus4ongu7c00mgc,1,68.7,45.6,2023-04-28T20:14:28.977Z,2023-04-29T02:43:16Z,4233453931,178,,4232919789,56,Center,4232919795,212,7.2,4232919791,140,75.1,4232919793,141,49.5,4232919797,213,0.4,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540330205,586,1,2,70,8,4klvxyeh3xcus4ongu7c00mgc,1,75.7,51.6,2023-04-28T20:14:30.748Z,2023-04-29T02:43:19Z,4232920067,213,1.5,4233453981,178,,4232920063,141,97.1,4232920059,56,Left,4232920065,212,31.1,4232920061,140,78.7,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540330241,587,1,2,70,11,4klvxyeh3xcus4ongu7c00mgc,1,78.7,97.1,2023-04-28T20:14:33.643Z,2023-04-29T02:43:24Z,4233454021,389,,4232920327,213,3.7,4232920323,141,89.5,4232920319,56,Left,4232920321,140,70.9,4232920325,212,9.7,,,,,,,1kafgt90durzi0trgasa35nqi,T. Cipot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540330291,588,1,2,70,15,4klvxyeh3xcus4ongu7c00mgc,0,75.4,91.1,2023-04-28T20:14:37.110Z,2023-04-29T02:43:27Z,4232920577,213,5.2,4233454063,178,,4233241101,72,,4232920573,141,49.5,4232920569,56,Center,4232920567,155,,4233241099,224,,4232920565,2,,545o5sllzb34kosvbw3fxhc5x,A. Reca,4233241103,1,,4232920575,212,4232920571,140,,,,,,,32.5,,,,,,,,90.7,,,,,,,,,,,,,,,,,,,
2540330281,739,44,2,70,16,67z1gqyiuzpmmb15q5fy7ntc4,1,8,50,2023-04-28T20:14:38.562Z,2023-04-29T02:43:30Z,4232920521,56,Back,4232920637,233,589,4232920523,285,,,,,,,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540330295,589,44,2,70,16,4klvxyeh3xcus4ongu7c00mgc,0,92,50,2023-04-28T20:14:38.563Z,2023-04-29T02:43:31Z,4232920593,56,Center,4232920641,233,739,4232920595,286,,,,,,,,,,,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540330303,740,12,2,70,16,67z1gqyiuzpmmb15q5fy7ntc4,1,6.8,50.3,2023-04-28T20:14:38.587Z,2023-04-29T02:43:33Z,4233454119,388,,4232920671,212,15.9,4232920665,56,Back,4232920669,141,59.4,4232920667,140,20.8,4232920673,213,0.4,4232920677,15,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540330323,590,61,2,70,19,4klvxyeh3xcus4ongu7c00mgc,0,77.4,42.3,2023-04-28T20:14:41.077Z,2023-04-29T02:43:40Z,4233454223,178,,4232920761,56,Center,4233454221,21,,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540330355,741,4,2,70,21,67z1gqyiuzpmmb15q5fy7ntc4,1,18.8,49.4,2023-04-28T20:14:42.867Z,2023-04-29T02:43:45Z,4232920903,265,,4232920897,13,,4232920899,56,Back,4232920959,233,591,4232920901,152,,4232920905,285,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540330361,591,4,2,70,21,4klvxyeh3xcus4ongu7c00mgc,0,81.2,50.6,2023-04-28T20:14:42.868Z,2023-04-29T02:43:44Z,4232920931,286,,4232920929,265,,4232920927,152,,4232920923,13,,4232920973,233,741,4233454267,178,,4232920925,56,Center,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540330693,742,1,2,70,50,67z1gqyiuzpmmb15q5fy7ntc4,1,21.6,57.6,2023-04-28T20:15:12.501Z,2023-04-29T02:43:48Z,4232922545,155,,4232922557,212,52.1,4232922551,56,Center,4232922973,1,,4232922543,5,,4233454297,178,,4232922559,213,6.0,4232922553,140,69.7,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,4232922555,141,38.6,4232922547,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540330735,743,61,2,70,53,67z1gqyiuzpmmb15q5fy7ntc4,0,69.7,38.3,2023-04-28T20:15:15.610Z,2023-04-29T02:43:53Z,4233454415,178,,4232922731,56,Center,4233454413,21,,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540330759,592,49,2,70,55,4klvxyeh3xcus4ongu7c00mgc,1,31.4,54,2023-04-28T20:15:17.009Z,2023-04-29T02:43:56Z,,,,,,,,,,,,,,,,,,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540330799,593,1,2,70,57,4klvxyeh3xcus4ongu7c00mgc,1,35.4,49.4,2023-04-28T20:15:19.238Z,2023-04-29T02:43:59Z,4233454493,178,,4232923001,212,9.0,4232922993,56,Back,4232923003,213,5.2,4232922999,141,37.6,4232922997,140,39.3,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540330871,594,1,2,70,58,4klvxyeh3xcus4ongu7c00mgc,1,39.3,37.6,2023-04-28T20:15:20.604Z,2023-04-29T02:44:03Z,4232923325,56,Back,4233454535,178,,4232923333,213,2.6,4232923327,140,27.8,4232923329,141,48.4,4232923331,212,14.1,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540330905,595,1,2,71,1,4klvxyeh3xcus4ongu7c00mgc,1,27.8,48.4,2023-04-28T20:15:23.518Z,2023-04-29T02:44:06Z,4232923503,213,1.3,4232923495,56,Back,4232923497,140,36.7,4232923499,141,90.5,4232923493,155,,4232923501,212,30.1,4233454573,178,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540330945,596,1,2,71,6,4klvxyeh3xcus4ongu7c00mgc,1,51.7,90.3,2023-04-28T20:15:28.435Z,2023-04-29T02:44:10Z,4232923721,56,Left,4232923725,141,93.9,4233454607,178,,4232923727,212,8.3,4232923729,213,0.3,4232923723,140,59.3,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540330977,597,1,2,71,9,4klvxyeh3xcus4ongu7c00mgc,1,59.3,93.9,2023-04-28T20:15:30.885Z,2023-04-29T02:44:12Z,4233454619,178,,4232923871,140,53.2,4232923875,212,7.2,4232923869,56,Left,4232923873,141,98.8,4232923877,213,2.7,,,,,,,1kafgt90durzi0trgasa35nqi,T. Cipot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540330989,598,1,2,71,9,4klvxyeh3xcus4ongu7c00mgc,0,53.2,98.8,2023-04-28T20:15:31.718Z,2023-04-29T02:44:16Z,4232923935,140,67.8,4232923941,213,5.6,4233454651,178,,4232923939,212,20.0,4232923937,141,80.0,4232923933,56,Left,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
