id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId
2548094345,601,12,2,85,53,4klvxyeh3xcus4ongu7c00mgc,1,18.5,86,2023-05-13T17:44:13.892Z,2023-05-14T00:21:50Z,4275589201,178,,4274291543,213,1.5,4274291539,141,100.0,4274291537,140,19.4,4274291535,56,Back,4274291587,167,,4274291541,212,9.8,4274291567,15,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548094347,602,5,2,85,55,4klvxyeh3xcus4ongu7c00mgc,0,16.2,101.2,2023-05-13T17:44:15.399Z,2023-05-14T00:21:54Z,4274291569,56,Back,4274291631,233,714,4274291571,347,,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548094355,714,5,2,85,55,9dntj5dioj5ex52yrgwzxrq9l,1,83.8,-1.2,2023-05-13T17:44:15.399Z,2023-05-14T00:21:54Z,4274291617,347,,4274291615,56,Right,4274291623,233,602,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548094555,715,1,2,86,3,9dntj5dioj5ex52yrgwzxrq9l,0,87,0,2023-05-13T17:44:24.258Z,2023-05-14T00:22:00Z,4274292795,212,24.1,4274292791,140,86.4,4274292799,1,,4274292797,213,1.6,4274292793,141,34.0,4274292789,56,Center,4274292787,107,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548094591,603,12,2,86,5,4klvxyeh3xcus4ongu7c00mgc,1,12.2,61.4,2023-05-13T17:44:26.083Z,2023-05-14T00:22:05Z,4274292929,212,15.6,4274292921,140,21.8,4274292925,141,78.9,4274293023,15,,4275590339,388,,4274292919,56,Back,4274292933,213,0.9,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548094633,604,49,2,86,6,4klvxyeh3xcus4ongu7c00mgc,1,22.8,78.4,2023-05-13T17:44:26.966Z,2023-05-14T00:22:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548094697,605,1,2,86,6,4klvxyeh3xcus4ongu7c00mgc,1,22.8,78.4,2023-05-13T17:44:27.036Z,2023-05-14T00:22:16Z,4274293489,140,45.8,4274293487,56,Back,4274293485,155,,4274293493,212,24.6,4275591201,178,,4274293495,213,0.2,4274293491,141,85.1,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548094699,606,50,2,86,12,4klvxyeh3xcus4ongu7c00mgc,1,41.5,90.6,2023-05-13T17:44:32.598Z,2023-05-14T00:22:24Z,4274293501,56,Back,4274293503,286,,4274293689,233,716,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548094725,716,7,2,86,12,9dntj5dioj5ex52yrgwzxrq9l,1,58.5,9.4,2023-05-13T17:44:32.849Z,2023-05-14T00:22:30Z,4274293627,56,Right,4274293629,285,,4274293677,233,606,4275592251,178,,4274803365,384,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548094731,717,49,2,86,13,9dntj5dioj5ex52yrgwzxrq9l,1,67.3,16.2,2023-05-13T17:44:33.787Z,2023-05-14T00:22:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548094755,718,1,2,86,13,9dntj5dioj5ex52yrgwzxrq9l,1,67.3,16.2,2023-05-13T17:44:33.943Z,2023-05-14T00:22:38Z,4274293797,141,17.7,4274293803,213,3.0,4274293795,140,61.1,4275592747,178,,4274293801,212,6.6,4274293793,56,Right,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548094771,719,1,2,86,16,9dntj5dioj5ex52yrgwzxrq9l,1,59.8,25.5,2023-05-13T17:44:36.407Z,2023-05-14T00:22:45Z,4274293893,141,33.0,4274293889,56,Center,4274293897,213,2.5,4274293891,140,53.3,4274293895,212,8.5,4275593025,178,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548094899,720,1,2,86,17,9dntj5dioj5ex52yrgwzxrq9l,1,53.3,33,2023-05-13T17:44:37.703Z,2023-05-14T00:22:48Z,4275593299,178,,4274294483,212,14.3,4274294475,140,39.8,4274294471,56,Back,4274294485,213,3.3,4274294479,141,30.2,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548094983,721,1,2,86,22,9dntj5dioj5ex52yrgwzxrq9l,0,45.3,30.2,2023-05-13T17:44:43.256Z,2023-05-14T00:22:52Z,4274294857,155,,4274294859,56,Center,4274294865,212,51.8,4274294861,140,92.2,4274294869,1,,4274294867,213,0.3,4275593621,178,,4274294863,141,53.7,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548095019,607,52,2,86,26,4klvxyeh3xcus4ongu7c00mgc,1,13.9,48.4,2023-05-13T17:44:47.163Z,2023-05-14T00:22:56Z,4274803841,377,,4275593923,178,,,,,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548095317,608,1,2,86,44,4klvxyeh3xcus4ongu7c00mgc,0,13.1,54,2023-05-13T17:45:04.866Z,2023-05-14T00:23:06Z,4274296663,1,,4274296653,56,Center,4274296661,213,0.2,4274296659,212,77.3,4274296657,141,73.9,4274296651,199,,4274296879,189,,4274296655,140,85.6,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548095363,722,52,2,86,49,9dntj5dioj5ex52yrgwzxrq9l,1,7.8,33.1,2023-05-13T17:45:09.927Z,2023-05-14T00:23:12Z,4275594991,178,,4274805127,377,,,,,,,,,,,,,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548095419,723,80,2,86,54,9dntj5dioj5ex52yrgwzxrq9l,0,16.8,52.3,2023-05-13T17:45:14.699Z,2023-05-14T00:23:19Z,4275595381,178,,,,,,,,,,,,,,,,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548095545,724,1,2,86,56,9dntj5dioj5ex52yrgwzxrq9l,0,18.4,50.6,2023-05-13T17:45:17.040Z,2023-05-14T00:23:22Z,4274297755,56,Center,4274297759,141,71.2,4274297757,140,76.8,4274297765,1,,4274297761,212,62.9,4274297753,155,,4274297763,213,0.2,4275595521,178,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548095551,609,1,2,87,0,4klvxyeh3xcus4ongu7c00mgc,0,32.7,31.6,2023-05-13T17:45:20.888Z,2023-05-14T00:23:28Z,4274297793,56,Back,4274297801,212,9.3,4274297789,3,,4274297803,213,0.4,4275595887,388,,4274297797,140,40.7,4274297799,141,37.3,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548357103,1026,83,2,87,8,4klvxyeh3xcus4ongu7c00mgc,1,22.3,9.9,2023-05-13T17:45:28.286Z,2023-05-14T00:55:20Z,4275723317,399,465716,,,,,,,,,,,,,,,,,,,,,,1i47csjlvcikfs4wixzserend,S. Żurkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548095749,725,1,2,87,9,9dntj5dioj5ex52yrgwzxrq9l,1,76.2,93.3,2023-05-13T17:45:29.424Z,2023-05-14T00:23:34Z,4274298869,56,Left,4274298877,213,3.7,4274298871,140,70.1,4274298875,212,7.8,4275596247,178,,4274298873,141,86.8,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548095765,726,1,2,87,11,9dntj5dioj5ex52yrgwzxrq9l,1,70.5,86.9,2023-05-13T17:45:31.711Z,2023-05-14T00:23:37Z,4274298965,212,16.7,4274298961,141,93.2,4274298951,56,Left,4274298957,140,85.9,4274298971,213,0.3,4275596411,178,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548095787,727,1,2,87,14,9dntj5dioj5ex52yrgwzxrq9l,1,86.5,91.8,2023-05-13T17:45:35.159Z,2023-05-14T00:23:40Z,4274299093,212,15.0,4275596565,178,,4274299087,56,Center,4274299089,140,75.4,4274299091,141,77.9,4274299095,213,3.8,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548095799,728,1,2,87,16,9dntj5dioj5ex52yrgwzxrq9l,0,75.5,77.9,2023-05-13T17:45:36.460Z,2023-05-14T00:23:44Z,4274299167,155,,4274299169,56,Center,4275596783,178,,4274299171,140,91.7,4274299175,212,23.2,4274806099,72,,4274806097,224,,4274299165,2,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,4274299177,213,5.5,4274299173,141,,,,,,,,,54.6,,,,,,,,,,,,,,,,,,,,,,
2548095863,610,12,2,87,17,4klvxyeh3xcus4ongu7c00mgc,1,10.8,46.4,2023-05-13T17:45:37.694Z,2023-05-14T00:23:50Z,4274299477,213,6.1,4275597181,388,,4274299471,140,40.5,4274299475,212,31.8,4274299523,15,,4274299469,56,Back,4274299473,141,37.1,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548095925,730,4,2,87,20,9dntj5dioj5ex52yrgwzxrq9l,1,63.9,62.3,2023-05-13T17:45:40.507Z,2023-05-14T00:23:59Z,4274299817,286,,4274299815,152,,4274299811,295,,4274299859,233,611,4274299813,56,Center,4274299809,13,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548095929,611,4,2,87,20,4klvxyeh3xcus4ongu7c00mgc,0,36.1,37.7,2023-05-13T17:45:40.508Z,2023-05-14T00:23:59Z,4274299829,13,,4275597737,178,,4274299837,285,,4274299879,233,730,4274299835,152,,4274299831,295,,4274299833,56,Back,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548095883,729,43,2,87,22,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-05-13T17:45:43.083Z,2023-05-13T17:45:47Z,4274299887,144,42,,,,,,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548096405,731,1,2,87,53,9dntj5dioj5ex52yrgwzxrq9l,1,62.5,67,2023-05-13T17:46:13.625Z,2023-05-14T00:24:04Z,4274302441,152,,4274302445,140,62.4,4274302451,213,4.7,4275598111,178,,4274302439,5,,4274302449,212,3.3,4274302447,141,62.2,4274302443,56,Center,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548096437,732,1,2,87,53,9dntj5dioj5ex52yrgwzxrq9l,1,62.7,62.2,2023-05-13T17:46:14.191Z,2023-05-14T00:24:11Z,4274302675,140,66.9,4274302679,212,4.6,4274302677,141,63.9,4274302681,213,0.3,4274302673,56,Center,4275598555,178,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548096481,733,1,2,87,55,9dntj5dioj5ex52yrgwzxrq9l,1,67.7,57.5,2023-05-13T17:46:16.115Z,2023-05-14T00:24:14Z,4274302985,155,,4274302989,140,92.1,4274302987,56,Center,4275598715,178,,4274302993,212,28.2,4274302995,213,5.9,4274302991,141,40.2,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548096503,734,1,2,87,58,9dntj5dioj5ex52yrgwzxrq9l,0,92.3,39.4,2023-05-13T17:46:18.456Z,2023-05-14T00:24:24Z,4274303079,3,,4274303085,141,48.2,4274303081,56,Center,4274303087,212,6.1,4274303089,213,1.4,4274303083,140,93.4,4275599239,388,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548096519,612,12,2,87,58,4klvxyeh3xcus4ongu7c00mgc,1,6.2,54.9,2023-05-13T17:46:18.900Z,2023-05-14T00:24:29Z,4275599531,388,,4274303159,56,Back,4274303187,15,,4274303217,167,,4274303165,212,8.1,4274303161,140,0.0,4274303167,213,3.6,4274303163,141,49.4,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548096529,613,6,2,88,0,4klvxyeh3xcus4ongu7c00mgc,0,3,50.6,2023-05-13T17:46:20.385Z,2023-05-14T00:24:36Z,4274303289,233,735,4274303215,73,,4274303213,56,Back,,,,,,,,,,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548096523,735,6,2,88,0,9dntj5dioj5ex52yrgwzxrq9l,1,97,49.4,2023-05-13T17:46:20.385Z,2023-05-14T00:24:37Z,4274303179,56,Center,4274303181,75,,4274303255,233,613,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548096917,736,1,2,88,25,9dntj5dioj5ex52yrgwzxrq9l,1,99.5,0.5,2023-05-13T17:46:45.491Z,2023-05-14T00:24:52Z,4274305975,154,,4274305335,6,,4274305357,212,35.2,4274305359,213,1.8,4274305331,2,,4275600241,178,,4274305353,140,92.9,4274808653,20,,9ncagt0ezp4f41hz3b64af1t5,Y. Adli,4274305349,56,Center,4274305339,155,4274305355,141,4274305361,1,4274305973,210,13,1,,,4274305343,224,,,,,,,,,,,51.3,,,,,,,,
2548096923,737,13,2,88,26,9dntj5dioj5ex52yrgwzxrq9l,1,93.2,51.3,2023-05-13T17:46:47.198Z,2023-05-14T00:24:52Z,4274305379,56,Center,4274305377,17,,4274305565,153,,4274306027,328,,4274306029,146,96.9,4274306013,73,,4274306009,25,,4274306031,147,57.6,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,4274306035,231,50.2,4274306023,102,4274306017,154,4274306019,55,4274306025,103,13.9,,62.7,736,4275600947,388,4274306015,29,4274306011,15,4274306033,230,99.1,,,,,,,,,,,,
2548096907,614,44,2,88,28,4klvxyeh3xcus4ongu7c00mgc,1,6.5,40.4,2023-05-13T17:46:48.408Z,2023-05-14T00:48:33Z,4274305461,233,738,4274305299,56,Back,4274305301,285,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548096931,738,44,2,88,28,9dntj5dioj5ex52yrgwzxrq9l,0,93.5,59.6,2023-05-13T17:46:48.409Z,2023-05-14T00:25:01Z,4274305423,286,,4274305491,233,614,4274305421,56,Center,,,,,,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548096993,615,12,2,88,28,4klvxyeh3xcus4ongu7c00mgc,1,7.6,40.7,2023-05-13T17:46:48.525Z,2023-05-14T00:48:33Z,4274305709,141,35.5,4274305713,213,3.5,4274305707,140,0.0,4275602179,388,,4274305705,56,Back,4274305711,212,10.1,4274305823,15,,4274305743,167,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548096999,616,6,2,88,30,4klvxyeh3xcus4ongu7c00mgc,0,5.4,39,2023-05-13T17:46:50.523Z,2023-05-14T00:25:20Z,4274305719,56,Back,4274305773,233,739,4274305721,73,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548096949,739,6,2,88,30,9dntj5dioj5ex52yrgwzxrq9l,1,94.6,61,2023-05-13T17:46:50.523Z,2023-05-14T00:25:20Z,4274305745,233,616,4274305497,73,,4274305495,56,Center,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548097101,740,1,2,88,44,9dntj5dioj5ex52yrgwzxrq9l,0,99.5,99.5,2023-05-13T17:47:04.468Z,2023-05-14T00:25:30Z,4274306313,212,35.9,4274306307,56,Center,4274306309,140,92.7,4274810359,20,,4274306303,155,,4274306317,1,,4275603193,178,,4274306305,223,,9sxg58hszjq17avxgumftdu22,S. Tonali,4274306301,6,,4274306299,2,4274306315,213,4274306311,141,,,,,,47.8,,,,,,,,,,,,,4.5,,,,,,,,
2548097109,617,44,2,88,45,4klvxyeh3xcus4ongu7c00mgc,1,7.4,52.8,2023-05-13T17:47:06.145Z,2023-05-14T00:48:33Z,4274306339,285,,4274306337,56,Back,4274306371,233,741,,,,,,,,,,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548097103,741,44,2,88,45,9dntj5dioj5ex52yrgwzxrq9l,0,92.6,47.2,2023-05-13T17:47:06.146Z,2023-05-14T00:25:35Z,4274306323,286,,4274306321,56,Center,4274306385,233,617,,,,,,,,,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548097119,618,12,2,88,45,4klvxyeh3xcus4ongu7c00mgc,1,7.5,53.4,2023-05-13T17:47:06.246Z,2023-05-14T00:48:34Z,4274306391,141,64.8,4275603795,388,,4274306395,213,0.5,4274306401,15,,4274306393,212,16.5,4274306387,56,Back,4274306389,140,21.4,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548097137,619,45,2,88,48,4klvxyeh3xcus4ongu7c00mgc,0,13.8,67.6,2023-05-13T17:47:09.053Z,2023-05-14T00:25:55Z,4274306607,233,742,4274306499,56,Back,4274306501,285,,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548097147,742,3,2,88,48,9dntj5dioj5ex52yrgwzxrq9l,1,86.2,32.4,2023-05-13T17:47:09.053Z,2023-05-14T00:25:55Z,4274306545,286,,4274306575,233,619,4275604703,178,,4274306543,56,Center,4274810827,465,,,,,,,,,,,9ncagt0ezp4f41hz3b64af1t5,Y. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548097191,620,45,2,88,50,4klvxyeh3xcus4ongu7c00mgc,0,10.6,65.7,2023-05-13T17:47:11.009Z,2023-05-14T00:26:03Z,4274306739,56,Back,4274306745,285,,4274306769,233,743,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548097193,743,3,2,88,50,9dntj5dioj5ex52yrgwzxrq9l,1,89.4,34.3,2023-05-13T17:47:11.009Z,2023-05-14T00:26:02Z,4274306757,233,620,4274306755,286,,4274811097,465,,4275605167,178,,4274306753,56,Center,,,,,,,,,,9ncagt0ezp4f41hz3b64af1t5,Y. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548097197,744,1,2,88,52,9dntj5dioj5ex52yrgwzxrq9l,0,99.3,33.3,2023-05-13T17:47:12.650Z,2023-05-14T00:26:19Z,4274306775,56,Center,4274306879,286,,4274306783,213,1.6,4274306873,236,,4274306779,141,35.7,4274306777,140,99.2,4274306781,212,1.6,4275605337,178,,9ncagt0ezp4f41hz3b64af1t5,Y. Adli,4274306875,233,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548097205,621,74,2,88,52,4klvxyeh3xcus4ongu7c00mgc,1,2.2,62.1,2023-05-13T17:47:12.715Z,2023-05-14T00:26:23Z,4275605711,178,,4274306841,285,,4274306881,233,744,4274306837,56,Back,,,,,,,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548097253,622,6,2,88,53,4klvxyeh3xcus4ongu7c00mgc,0,1.5,63.2,2023-05-13T17:47:13.603Z,2023-05-14T00:26:29Z,4274307103,56,Back,4274307171,233,745,4274307105,73,,,,,,,,,,,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548097243,745,6,2,88,53,9dntj5dioj5ex52yrgwzxrq9l,1,98.5,36.8,2023-05-13T17:47:13.603Z,2023-05-14T00:26:30Z,4274307145,233,622,4274307055,56,Center,4274307057,75,,,,,,,,,,,,,,,,,9ncagt0ezp4f41hz3b64af1t5,Y. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548097433,746,1,2,89,9,9dntj5dioj5ex52yrgwzxrq9l,0,99.5,0.5,2023-05-13T17:47:29.478Z,2023-05-14T00:26:34Z,4275606801,178,,4274308007,2,,4274308013,224,,4274308009,6,,4274308023,213,1.8,4274308019,141,49.0,4274308017,140,92.9,4274308021,212,33.7,9ncagt0ezp4f41hz3b64af1t5,Y. Adli,4274308025,1,,4274308015,56,4274812093,20,4274308011,155,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2548097465,623,12,2,89,10,4klvxyeh3xcus4ongu7c00mgc,1,4.2,45.4,2023-05-13T17:47:31.020Z,2023-05-14T00:26:44Z,4274308199,56,Back,4274308201,140,25.5,4274308205,212,23.0,4274308209,213,0.2,4275607181,388,,4274308203,141,53.3,4274308217,15,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548097535,747,1,2,89,16,9dntj5dioj5ex52yrgwzxrq9l,0,81.2,52,2023-05-13T17:47:36.301Z,2023-05-14T00:26:50Z,4275607489,178,,4274308573,140,90.0,4274308569,155,,4274308575,141,57.5,4274308571,56,Center,4274308577,212,10.0,4274308579,213,0.4,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548189513,684,44,2,89,18,4klvxyeh3xcus4ongu7c00mgc,1,9.4,43.2,2023-05-13T17:47:38.387Z,2023-05-14T00:48:34Z,4274846867,233,807,4274813687,285,,4274813681,56,Back,,,,,,,,,,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548189581,807,44,2,89,18,9dntj5dioj5ex52yrgwzxrq9l,0,90.6,56.8,2023-05-13T17:47:38.388Z,2023-05-14T00:26:56Z,4274846873,233,684,4274814009,286,,4274814007,56,Center,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548097533,624,12,2,89,18,4klvxyeh3xcus4ongu7c00mgc,1,11.8,44.2,2023-05-13T17:47:38.506Z,2023-05-14T00:48:34Z,4274308585,15,,4274308555,140,16.5,4274308557,141,33.4,4274308559,212,8.8,4274308561,213,5.3,4274308553,56,Back,4275608447,388,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548097553,625,12,2,89,19,4klvxyeh3xcus4ongu7c00mgc,1,16.5,33.4,2023-05-13T17:47:39.569Z,2023-05-14T00:27:20Z,4274308677,140,31.8,4274308679,141,0.0,4274308681,212,27.9,4274308675,56,Back,4274308729,167,,4275609553,178,,4274308683,213,5.3,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548097557,626,5,2,89,22,4klvxyeh3xcus4ongu7c00mgc,0,35.6,-1.1,2023-05-13T17:47:43.149Z,2023-05-14T00:27:25Z,4274309053,233,748,4274308703,347,,4274308701,56,Back,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548097615,748,5,2,89,22,9dntj5dioj5ex52yrgwzxrq9l,1,64.4,101.1,2023-05-13T17:47:43.149Z,2023-05-14T00:27:25Z,4274308987,56,Left,4274309005,233,626,4274308991,347,,,,,,,,,,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
