id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2533638699,697,1,2,77,35,ca8pjvyb7hgttr1dalj2nguum,1,28.9,87.9,2023-04-15T14:06:14.747Z,2023-04-15T14:06:17Z,4190322421,212,19.2,4190322415,140,33.3,4190322417,141,60.5,4190322423,213,5.0,4190322413,56,Back,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638951,698,1,2,77,38,ca8pjvyb7hgttr1dalj2nguum,1,33.6,56.4,2023-04-15T14:06:17.275Z,2023-04-15T14:06:25Z,4190323735,56,Back,4190323739,141,29.2,4190323737,140,29.0,4190323741,212,19.1,4190323743,213,4.5,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533639181,699,1,2,77,46,ca8pjvyb7hgttr1dalj2nguum,1,30.6,25.4,2023-04-15T14:06:25.547Z,2023-04-15T14:06:31Z,4190324991,140,55.5,4190324989,56,Right,4190324997,213,6.1,4190324993,141,16.4,4190324995,212,26.9,,,,,,,,,,5pzwqucy2dh371u2uc8iugul1,G. Marinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533639285,700,1,2,77,52,ca8pjvyb7hgttr1dalj2nguum,1,63.2,11.2,2023-04-15T14:06:30.972Z,2023-04-15T14:26:40Z,4190325605,212,14.1,4190325609,213,2.2,4190325595,140,54.8,4190325591,56,Center,4190325601,141,27.4,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533639391,701,1,2,77,55,ca8pjvyb7hgttr1dalj2nguum,1,55.1,20.6,2023-04-15T14:06:34.876Z,2023-04-15T14:06:36Z,4190326111,213,3.3,4190326109,212,22.7,4190326107,141,16.4,4190326105,140,33.7,4190326103,56,Back,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533639509,702,1,2,77,57,ca8pjvyb7hgttr1dalj2nguum,1,33.7,16.4,2023-04-15T14:06:35.964Z,2023-04-15T14:06:38Z,4190326703,141,61.5,4190326705,212,30.7,4190326701,140,35.1,4190326699,56,Back,4190326707,213,1.5,,,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533639667,703,1,2,77,59,ca8pjvyb7hgttr1dalj2nguum,1,38.6,64.4,2023-04-15T14:06:38.716Z,2023-04-15T14:06:42Z,4190327465,56,Back,4190327471,212,16.6,4190327469,141,45.2,4190327467,140,28.9,4190327473,213,4.0,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533639687,704,1,2,78,3,ca8pjvyb7hgttr1dalj2nguum,1,29,32.8,2023-04-15T14:06:42.764Z,2023-04-15T14:06:43Z,4190327579,141,53.7,4190327577,140,33.9,4190327581,212,15.1,4190327575,56,Back,4190327583,213,1.2,,,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533639785,705,1,2,78,4,ca8pjvyb7hgttr1dalj2nguum,1,34.8,55.5,2023-04-15T14:06:43.724Z,2023-04-15T14:06:46Z,4190328073,212,9.0,4190328071,141,43.3,4190328067,56,Back,4190328069,140,31.4,4190328075,213,4.3,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533639923,706,1,2,78,7,ca8pjvyb7hgttr1dalj2nguum,1,33.6,39.1,2023-04-15T14:06:46.860Z,2023-04-15T14:06:50Z,4190328849,140,39.6,4190328859,212,20.5,4190328853,141,10.4,4190328863,213,5.0,4190328845,56,Back,,,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533639983,707,1,2,78,11,ca8pjvyb7hgttr1dalj2nguum,0,39.4,4.4,2023-04-15T14:06:50.316Z,2023-04-15T14:06:53Z,4190329213,56,Right,4190329233,141,0.0,4190329249,212,20.3,4190329261,213,6.1,4190329223,140,58.4,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533640249,638,5,2,78,13,5snsl2d1lu2oclbriztdy61d6,1,40.8,101.6,2023-04-15T14:06:52.596Z,2023-04-15T14:07:02Z,4190330801,347,,4190330863,233,708,4190330799,56,Back,,,,,,,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533639997,708,5,2,78,13,ca8pjvyb7hgttr1dalj2nguum,0,59.2,-1.6,2023-04-15T14:06:52.596Z,2023-04-15T14:31:03Z,4190330947,233,638,4190329337,347,,4190329335,56,Right,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533640327,639,1,2,78,22,5snsl2d1lu2oclbriztdy61d6,0,39.9,100,2023-04-15T14:07:01.411Z,2023-04-15T14:07:04Z,4190331235,213,6.1,4190331237,1,,4190331225,107,,4190331233,212,34.2,4190331229,140,72.1,4190331227,56,Left,4190331231,141,94.5,,,,7ba612p8pdv2fhz19u32js251,E. Landström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533640419,709,1,2,78,26,ca8pjvyb7hgttr1dalj2nguum,1,26.6,14.2,2023-04-15T14:07:04.988Z,2023-04-15T14:07:06Z,4190331793,3,,4190331805,141,4.1,4190331801,140,29.8,4190331807,212,7.6,4190331797,56,Back,4190331809,213,5.2,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533640431,710,49,2,78,27,ca8pjvyb7hgttr1dalj2nguum,1,30,3.8,2023-04-15T14:07:06.766Z,2023-04-15T14:07:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533640467,711,61,2,78,29,ca8pjvyb7hgttr1dalj2nguum,0,30.1,3.8,2023-04-15T14:07:08.109Z,2023-04-15T14:07:08Z,4190332049,56,Back,,,,,,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533640475,640,49,2,78,29,5snsl2d1lu2oclbriztdy61d6,1,74.8,95.4,2023-04-15T14:07:08.309Z,2023-04-15T14:07:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1ec205o2whcblu6h4qz4kw44p,A. Selerud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533640667,641,1,2,78,29,5snsl2d1lu2oclbriztdy61d6,1,74.8,95.4,2023-04-15T14:07:08.612Z,2023-04-15T14:07:13Z,4190333035,212,8.5,4190333021,56,Left,4190333029,141,82.9,4190333039,213,4.8,4190333025,140,75.6,,,,,,,,,,1ec205o2whcblu6h4qz4kw44p,A. Selerud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533640947,642,1,2,78,34,5snsl2d1lu2oclbriztdy61d6,1,71.7,86.6,2023-04-15T14:07:13.077Z,2023-04-15T14:07:31Z,4190334507,141,19.5,4190334511,212,46.5,4190334501,56,Right,4190334521,1,,4190334517,213,4.5,4190334499,196,,4190334497,155,,4190334505,140,63.4,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,1,4190336531,210,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533640959,643,13,2,78,39,5snsl2d1lu2oclbriztdy61d6,1,71.4,28.9,2023-04-15T14:07:18.212Z,2023-04-15T14:07:31Z,4190334547,22,,4190336655,83,,4190336687,230,99.5,4190336667,55,642,4190336675,102,58.3,4190334549,18,,4190334551,56,Center,4190336689,231,49.1,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,4190336679,103,5.6,4190336683,215,4190336661,29,4190335333,20,,,,,,,,,,,,,,,,,,,,,,
2533641023,644,5,2,78,42,5snsl2d1lu2oclbriztdy61d6,0,101.2,57.6,2023-04-15T14:07:21.455Z,2023-04-15T14:31:04Z,4190335037,233,712,4190334907,56,Center,4190334909,346,,,,,,,,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533640989,712,5,2,78,42,ca8pjvyb7hgttr1dalj2nguum,1,-1.2,42.4,2023-04-15T14:07:21.455Z,2023-04-15T14:07:22Z,4190334741,56,Back,4190334745,346,,4190334949,233,644,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533641809,713,1,2,79,0,ca8pjvyb7hgttr1dalj2nguum,1,4.8,56.6,2023-04-15T14:07:39.485Z,2023-04-15T14:07:43Z,4190339077,124,,4190339087,56,Back,4190339113,237,,4190339105,213,0.7,4190339097,141,78.8,4190339101,212,24.4,4190339095,140,23.0,,,,bohrvdzf1oep0vhdmiz1rj2z9,A. Piazza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533641859,714,1,2,79,4,ca8pjvyb7hgttr1dalj2nguum,1,23.4,78.9,2023-04-15T14:07:43.517Z,2023-04-15T14:07:44Z,4190339335,213,0.5,4190339331,141,92.4,4190339333,212,17.7,4190339329,140,37.8,4190339327,56,Back,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533641905,715,1,2,79,5,ca8pjvyb7hgttr1dalj2nguum,1,37.8,92.4,2023-04-15T14:07:44.413Z,2023-04-15T14:07:45Z,4190339605,140,24.2,4190339601,56,Back,4190339609,212,17.4,4190339607,141,77.7,4190339611,213,3.8,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533642051,716,1,2,79,6,ca8pjvyb7hgttr1dalj2nguum,1,25.5,70.2,2023-04-15T14:07:45.742Z,2023-04-15T14:07:50Z,4190340439,212,45.3,4190340437,141,93.8,4190340431,155,,4190340441,213,0.4,4190340435,140,65.8,4190340443,1,,4190340433,56,Left,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533642065,717,61,2,79,7,ca8pjvyb7hgttr1dalj2nguum,0,66.6,93.9,2023-04-15T14:07:46.029Z,2023-04-15T14:24:45Z,4190340483,56,Left,,,,,,,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533642221,645,5,2,79,8,5snsl2d1lu2oclbriztdy61d6,1,33.6,-1.7,2023-04-15T14:07:47.605Z,2023-04-15T14:07:54Z,4190341189,56,Back,4190341259,233,718,4190341191,347,,,,,,,,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533642107,718,5,2,79,8,ca8pjvyb7hgttr1dalj2nguum,0,66.4,101.7,2023-04-15T14:07:47.605Z,2023-04-15T14:31:04Z,4190340665,347,,4190341303,233,645,4190340663,56,Left,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533642287,646,1,2,79,15,5snsl2d1lu2oclbriztdy61d6,1,36.1,0,2023-04-15T14:07:54.389Z,2023-04-15T14:07:56Z,4190341579,141,13.5,4190341577,140,35.1,4190341581,212,10.6,4190341575,56,Back,4190341583,213,1.7,4190341573,107,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533642401,647,1,2,79,17,5snsl2d1lu2oclbriztdy61d6,1,35.1,13.5,2023-04-15T14:07:56.661Z,2023-04-15T14:07:59Z,4190342179,140,23.7,4190342177,56,Back,4190342181,141,33.6,4190342185,213,2.3,4190342183,212,18.2,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533642547,648,1,2,79,20,5snsl2d1lu2oclbriztdy61d6,1,24.3,33,2023-04-15T14:07:59.621Z,2023-04-15T14:08:03Z,4190342995,1,,4190342991,212,34.0,4190342987,140,24.2,4190342993,213,1.6,4190342989,141,83.0,4190342985,56,Back,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533642637,649,1,2,79,24,5snsl2d1lu2oclbriztdy61d6,0,24.2,83,2023-04-15T14:08:03.303Z,2023-04-15T14:08:06Z,4190343475,213,0.1,4190343467,56,Back,4190343471,141,84.7,4190343469,140,43.0,4190343465,155,,4190343473,212,19.8,,,,,,,7ba612p8pdv2fhz19u32js251,E. Landström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533642635,719,8,2,79,26,ca8pjvyb7hgttr1dalj2nguum,1,55.7,20.5,2023-04-15T14:08:05.758Z,2023-04-15T14:08:05Z,4190343451,56,Right,,,,,,,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643863,720,68,2,79,57,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2023-04-15T14:08:36.640Z,2023-04-15T14:23:15Z,4190350285,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533676719,834,1,2,79,58,ca8pjvyb7hgttr1dalj2nguum,1,64.4,26,2023-04-15T14:08:36.905Z,2023-04-15T14:23:44Z,4190521961,141,41.6,4190521963,212,20.1,4190521965,213,2.6,4190521957,56,Back,4190521959,140,48.1,,,,,,,,,,5pzwqucy2dh371u2uc8iugul1,G. Marinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533677615,835,1,2,79,59,ca8pjvyb7hgttr1dalj2nguum,1,47.6,43.1,2023-04-15T14:08:37.905Z,2023-04-15T14:23:48Z,4190526825,141,59.7,4190526823,140,62.6,4190526829,213,0.6,4190526827,212,19.4,4190526821,56,Center,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643791,650,68,2,80,0,5snsl2d1lu2oclbriztdy61d6,0,0,0,2023-04-15T14:08:38.920Z,2023-04-15T14:08:41Z,4190350133,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533645227,722,1,2,80,3,ca8pjvyb7hgttr1dalj2nguum,1,61.3,69,2023-04-15T14:08:42.047Z,2023-04-15T14:23:53Z,4190363185,22,,4190356945,212,19.0,4190363183,154,,4190356943,141,67.8,4190356939,56,Center,4190356947,213,6.2,4190356941,140,79.4,4190363181,210,16,5pzwqucy2dh371u2uc8iugul1,G. Marinelli,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2533679401,727,45,2,80,5,5snsl2d1lu2oclbriztdy61d6,0,13.3,37.8,2023-04-15T14:08:43.905Z,2023-04-15T14:24:32Z,4190536717,233,836,4190536433,285,,4190536429,56,Back,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533679289,836,3,2,80,5,ca8pjvyb7hgttr1dalj2nguum,1,86.7,62.2,2023-04-15T14:08:43.905Z,2023-04-15T14:24:32Z,4190535861,56,Center,4190536637,233,727,4190535863,286,,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533645151,651,43,2,80,5,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-04-15T14:08:44.702Z,2023-04-15T14:10:16Z,4190369345,144,45,4190356589,285,0,4190356585,56,Back,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533644171,721,16,2,80,7,ca8pjvyb7hgttr1dalj2nguum,1,86.9,67.4,2023-04-15T14:08:46.863Z,2023-04-15T14:09:49Z,4190351571,22,,4190363345,80,,4190358661,72,,4190363357,102,48.1,4190363347,29,,4190358669,375,80:06.869,4190351577,64,,4190363353,55,722,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,4190358665,374,2023-04-15 15:08:45.774,4190363373,231,4190351585,56,4190363369,230,97.8,54.5,Center,,4190363359,103,1.9,4190363361,215,4190363349,154,4190363351,133,,,,,,,,,
2533645957,652,1,2,80,52,5snsl2d1lu2oclbriztdy61d6,1,50.4,49.6,2023-04-15T14:09:31.847Z,2023-04-15T14:09:33Z,4190360433,140,38.0,4190360435,141,33.6,4190360431,56,Back,4190360441,279,G,4190360437,212,17.0,4190360439,213,3.8,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533646041,653,1,2,80,54,5snsl2d1lu2oclbriztdy61d6,1,38,33.6,2023-04-15T14:09:33.606Z,2023-04-15T14:09:36Z,4190360893,140,58.4,4190360895,141,3.5,4190360891,56,Right,4190360899,213,5.5,4190360897,212,29.6,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533646133,654,1,2,80,57,5snsl2d1lu2oclbriztdy61d6,1,58.4,3.5,2023-04-15T14:09:36.343Z,2023-04-15T14:09:38Z,4190361371,141,3.4,4190361365,56,Back,4190361377,213,3.1,4190361369,140,38.7,4190361373,212,20.7,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533646161,655,1,2,80,59,5snsl2d1lu2oclbriztdy61d6,0,38.7,3.4,2023-04-15T14:09:38.505Z,2023-04-15T14:09:40Z,4190361525,140,63.0,4190361531,212,31.2,4190361523,56,Center,4190361533,213,0.6,4190361527,141,29.8,4190361521,155,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533646631,723,1,2,81,11,ca8pjvyb7hgttr1dalj2nguum,1,78,35.6,2023-04-15T14:09:50Z,2023-04-15T14:26:24Z,4190364093,140,89.9,4190556653,154,,4190364095,141,30.8,4190364091,56,Center,4190364099,213,6.0,4190364097,212,12.9,4190556651,210,13,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533646643,724,13,2,81,12,ca8pjvyb7hgttr1dalj2nguum,1,88.6,32.7,2023-04-15T14:09:51.616Z,2023-04-15T14:26:24Z,4190369745,20,,4190556699,55,723,4190370569,231,48.9,4190556693,74,,4190370561,103,68.1,4190364159,56,Center,4190556697,154,,4190364155,22,,5pzwqucy2dh371u2uc8iugul1,G. Marinelli,,4190370557,102,44.4,4190370567,230,4190556695,29,4190364157,63,,98.8,,,,,,,,,,,,,,,,,,,,
2533646621,656,5,2,81,13,5snsl2d1lu2oclbriztdy61d6,1,-1,55.9,2023-04-15T14:09:52.040Z,2023-04-15T14:09:54Z,4190364645,233,725,4190364055,346,,4190364053,56,Back,,,,,,,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533646703,725,5,2,81,13,ca8pjvyb7hgttr1dalj2nguum,0,101,44.1,2023-04-15T14:09:52.040Z,2023-04-15T14:31:04Z,4190364463,346,,4190364697,233,656,4190364461,56,Center,,,,,,,,,,,,,,,,5pzwqucy2dh371u2uc8iugul1,G. Marinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533647733,657,1,2,81,38,5snsl2d1lu2oclbriztdy61d6,1,5,63,2023-04-15T14:10:16.937Z,2023-04-15T14:10:18Z,4190369819,237,,4190369809,140,7.7,4190369807,56,Back,4190369811,141,73.6,4190369815,213,1.2,4190369805,124,,4190369813,212,7.7,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533647827,658,1,2,81,39,5snsl2d1lu2oclbriztdy61d6,0,9.6,79.1,2023-04-15T14:10:18.778Z,2023-04-15T14:10:20Z,4190370283,140,42.8,4190370295,1,,4190370281,56,Back,4190370291,213,0.2,4190370285,141,86.9,4190370287,212,35.3,4190370279,155,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533647949,726,8,2,81,44,ca8pjvyb7hgttr1dalj2nguum,1,52.6,15.7,2023-04-15T14:10:23.810Z,2023-04-15T14:10:24Z,4190371143,15,,4190371023,56,Right,,,,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533648075,659,1,2,81,46,5snsl2d1lu2oclbriztdy61d6,1,32.1,69.4,2023-04-15T14:10:25.016Z,2023-04-15T14:10:27Z,4190371703,213,1.7,4190371699,141,94.8,4190371697,140,30.4,4190371695,56,Back,4190371701,212,17.4,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533648083,660,50,2,81,47,5snsl2d1lu2oclbriztdy61d6,1,36,91.4,2023-04-15T14:10:26.592Z,2023-04-15T14:10:28Z,4190371757,56,Back,4190372005,286,,4190372007,233,727,,,,,,,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533648101,727,7,2,81,47,ca8pjvyb7hgttr1dalj2nguum,1,64,8.6,2023-04-15T14:10:26.593Z,2023-04-15T14:10:28Z,4190371863,56,Right,4190371865,285,,4190371969,233,660,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533648119,728,49,2,81,48,ca8pjvyb7hgttr1dalj2nguum,1,68.4,13.1,2023-04-15T14:10:27.747Z,2023-04-15T14:10:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5pzwqucy2dh371u2uc8iugul1,G. Marinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533648253,729,1,2,81,50,ca8pjvyb7hgttr1dalj2nguum,0,79.6,26.2,2023-04-15T14:10:29.873Z,2023-04-15T14:10:32Z,4190372599,212,5.1,4190372603,213,0.9,4190372589,56,Center,4190372859,233,661,4190372591,140,82.8,4190372595,141,31.9,4190372855,236,,4190372865,286,,5pzwqucy2dh371u2uc8iugul1,G. Marinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533648291,661,74,2,81,50,5snsl2d1lu2oclbriztdy61d6,1,14.8,66.1,2023-04-15T14:10:29.874Z,2023-04-15T14:25:10Z,4190372953,233,729,4190372809,56,Back,4190372813,285,,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533648427,730,43,2,81,56,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2023-04-15T14:10:35.499Z,2023-04-15T14:10:44Z,4190375395,144,61,4190373385,56,Center,,,,,,,,,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533648603,662,4,2,81,58,5snsl2d1lu2oclbriztdy61d6,1,12.9,64.8,2023-04-15T14:10:37.018Z,2023-04-15T14:10:42Z,4190374263,56,Back,4190374923,233,731,4190374265,152,,4190374261,10,,4190374267,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533648683,731,4,2,81,58,ca8pjvyb7hgttr1dalj2nguum,0,87.1,35.2,2023-04-15T14:10:37.019Z,2023-04-15T14:10:42Z,4190374721,56,Center,4190374719,10,,4190374951,233,662,4190374723,152,,4190374725,286,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533649449,663,1,2,82,16,5snsl2d1lu2oclbriztdy61d6,1,13.3,61.8,2023-04-15T14:10:55.129Z,2023-04-15T14:10:59Z,4190378627,141,84.4,4190378621,152,,4190378635,213,0.8,4190378619,5,,4190378625,140,27.1,4190378631,212,21.1,4190378623,56,Back,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533649563,664,1,2,82,20,5snsl2d1lu2oclbriztdy61d6,0,26.9,84.7,2023-04-15T14:10:59.804Z,2023-04-15T14:11:02Z,4190379173,141,95.4,4190379163,157,,4190379177,212,49.3,4190379179,213,0.1,4190379181,1,,4190379171,140,73.3,4190379165,56,Left,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533649659,732,8,2,82,25,ca8pjvyb7hgttr1dalj2nguum,1,25,4.7,2023-04-15T14:11:04.226Z,2023-04-15T14:11:04Z,4190379637,56,Back,,,,,,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533649767,665,1,2,82,27,5snsl2d1lu2oclbriztdy61d6,0,69.4,87.2,2023-04-15T14:11:06.314Z,2023-04-15T14:11:07Z,4190380147,56,Center,4190380149,140,75.5,4190380145,155,,4190380151,141,30.1,4190380153,212,39.4,4190380155,213,4.9,4190380159,1,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
