id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2541569463,934,7,2,81,40,3vo5mpj7catp66nrwwqiuhuup,0,26.6,69,2023-04-30T12:09:35.161Z,2023-04-30T17:59:04Z,4239442365,56,Back,4241088823,178,,4239442367,285,,4240244985,385,,4239442375,233,655,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541569541,656,1,2,81,42,btcy9nra9ak4m22ovr2ia6m5v,0,89.2,18.8,2023-04-30T12:09:37.980Z,2023-04-30T17:59:12Z,4239442719,140,91.3,4240246005,345,,4239442711,155,,4239442721,141,82.1,4239442727,1,,4240245613,20,,4239442705,2,,4239442723,212,43.1,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,4239442715,56,4239442725,213,4240245611,224,,4241089007,178,,,,,,,,,,,,,,Left,1.5,,,,,,,,,,,,
2541569573,935,49,2,81,47,3vo5mpj7catp66nrwwqiuhuup,1,6.7,18.3,2023-04-30T12:09:42.487Z,2023-04-30T17:59:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541569847,936,1,2,81,52,3vo5mpj7catp66nrwwqiuhuup,1,19.6,11.7,2023-04-30T12:09:47.116Z,2023-04-30T17:59:44Z,4239444161,56,Back,4239444165,141,2.3,4239444169,213,6.1,4239444163,140,48.2,4239444167,212,30.7,4241089851,178,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541569929,937,1,2,82,0,3vo5mpj7catp66nrwwqiuhuup,1,63.8,7.1,2023-04-30T12:09:55.508Z,2023-04-30T17:59:50Z,4239444529,140,85.0,4241089943,178,,4239444527,56,Right,4239444535,213,6.3,4239444531,141,6.2,4239444533,212,22.3,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541569963,938,1,2,82,4,3vo5mpj7catp66nrwwqiuhuup,1,85.6,8.3,2023-04-30T12:09:59.850Z,2023-04-30T17:59:55Z,4239444715,212,12.8,4239444711,140,82.4,4241090037,178,,4239444713,141,26.5,4239444717,213,1.8,4239444709,56,Center,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541570105,939,1,2,82,7,3vo5mpj7catp66nrwwqiuhuup,1,83.4,27.1,2023-04-30T12:10:02.117Z,2023-04-30T18:00:16Z,4239445379,56,Center,4239449377,22,,4239445383,141,54.2,4239445385,212,23.4,4239445377,155,,4239445387,213,0.9,4239449375,154,,4239445381,140,97.1,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,4241090345,178,4239449373,210,,,,,,,,,,,,,,,,,,,,16,,,1,,,,,,,,,
2541570107,940,16,2,82,9,3vo5mpj7catp66nrwwqiuhuup,1,96.9,56.5,2023-04-30T12:10:04.704Z,2023-04-30T18:00:17Z,4240248625,396,47.3,4239449475,108,,4239446523,374,2023-04-30 13:10:03.764,4239449473,214,,4239446513,72,,4241090799,388,,4239449469,102,51.6,4239449471,103,5.1,9qow77e16pvlb3860yjpydryt,R. Gosens,,4239449465,55,4239449481,231,4239449463,154,,4239449459,78,4239445405,56,,4239449461,29,4239446527,375,82:08.669,4239449477,328,4240248597,395,0.9,939,52.7,Center,,,,4239446519,61,,4239449479,230,99.4,4239445401,22
2541576587,695,43,2,82,17,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-04-30T12:10:12.272Z,2023-04-30T13:21:48Z,4239824239,144,17,4239478163,184,0,4239478161,31,0,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542396747,1302,17,2,82,50,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-04-30T12:10:45.095Z,2023-05-01T18:18:39Z,4243880907,31,,4243880909,184,,4243880957,189,,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541589659,787,27,2,83,34,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-04-30T12:11:29.601Z,2023-04-30T18:00:22Z,4239545509,233,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541571623,941,27,2,83,34,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-30T12:11:29.601Z,2023-04-30T18:00:22Z,4239453203,41,Injury,4239545475,233,787,4239453205,53,9qow77e16pvlb3860yjpydryt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541573311,942,18,2,85,16,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-30T12:13:11.787Z,2023-04-30T18:00:26Z,4239461573,44,Defender,4239461575,59,8,4239461571,41,,4239461623,55,943,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541573315,943,19,2,85,16,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-30T12:13:11.788Z,2023-04-30T18:00:28Z,4239461589,145,3,4239461597,44,Midfielder,4239461585,41,,4239461595,293,1,4239461591,59,6,4239461599,55,942,4239461593,292,7,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541589693,788,28,2,85,23,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-04-30T12:13:18.889Z,2023-04-30T18:00:36Z,4239545561,233,944,4239545149,55,787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541573353,944,28,2,85,23,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-30T12:13:18.889Z,2023-04-30T18:00:37Z,4239545535,233,788,4239461753,55,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541573539,657,18,2,85,33,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-04-30T12:13:28.316Z,2023-04-30T18:01:13Z,4239462701,44,Defender,4239462805,55,658,4239462703,59,77,4239462699,42,,,,,,,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541573545,658,19,2,85,33,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-04-30T12:13:28.317Z,2023-04-30T18:01:14Z,4239462763,293,2,4239462757,145,2,4239462765,44,Defender,4239462761,292,3,4239462753,42,,4239462759,59,3,4239462767,55,657,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541573727,659,18,2,85,36,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-04-30T12:13:31.797Z,2023-04-30T18:01:36Z,4239463737,55,660,4239463679,59,23,4239463675,42,,4239463677,44,Defender,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541573737,660,19,2,85,36,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-04-30T12:13:31.798Z,2023-04-30T18:01:37Z,4239463727,55,659,4239463717,145,3,4239463721,292,3,4239463725,44,Defender,4239463723,293,1,4239463713,42,,4239463719,59,29,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541573793,661,1,2,85,39,btcy9nra9ak4m22ovr2ia6m5v,1,50.4,49.9,2023-04-30T12:13:34.988Z,2023-04-30T18:01:56Z,4239464035,213,3.2,4239464031,212,16.6,4239464027,141,48.2,4239464039,279,G,4241094077,178,,4239464015,56,Back,4239464021,140,34.6,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541588259,786,1,2,85,40,btcy9nra9ak4m22ovr2ia6m5v,1,31.7,45.4,2023-04-30T12:13:35.222Z,2023-04-30T18:02:06Z,4239538055,56,Back,4241094607,178,,4239538059,141,50.4,4239538061,212,3.4,4239538063,213,1.4,4239538057,140,32.1,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541724869,1043,40,2,85,41,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-30T12:13:37Z,2023-04-30T14:43:19Z,4240266809,59,"24, 2, 32, 15, 6, 36, 23, 20, 10, 90, 77, 1, 5, 9, 12, 14, 21",4240266805,30,"8kttsnok9bbh7kpy3zz3j2xg5, 2r6hs8npijvt4wekd059t6tx, 19856wqwrmzmvfw9thf0tzrv9, ujb2hkujcnwnyrbsgk3ilmtx, by2gxuixij1eciu56k8mb3cgl, asyzhp3qu95vmzdbau6nmoic5, ahgd3on22t4h7gg9ipnj1itw5, botfgp0oq4wqlwtcs9m90kded, 7r2tgpdrr4v6n9d2gkzwmlazt, 8qgbxff7xlg0zjtyees7ljljp, 3ddsnnhxo0mem95lcph71ix1x, c9lu69xk59a75bnpzgalh1kut, ci37qg2uu0z3nppxvn0z9034l, a5eki9p236y4zxmp9qz202pcl, aripnzu9yo2wlr8ud93ufdhih, can2l9ha4ufsxdjxdkb739fkk, 84so0uovope0pkt6cz2iisbth",4240266813,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4240266807,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",4240266811,130,12,4240266815,194,3ddsnnhxo0mem95lcph71ix1x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541573837,662,1,2,85,42,btcy9nra9ak4m22ovr2ia6m5v,1,34.6,48.2,2023-04-30T12:13:37.125Z,2023-04-30T18:02:11Z,4239464237,155,,4239464247,213,5.8,4241094905,178,,4239464239,56,Right,4239464249,1,,4239464243,141,11.2,4239464241,140,84.2,4239464245,212,57.8,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541573851,663,1,2,85,46,btcy9nra9ak4m22ovr2ia6m5v,1,84.2,11.2,2023-04-30T12:13:41.969Z,2023-04-30T18:02:25Z,4239464329,212,5.0,4239464323,56,Right,4239464325,140,82.2,4239464321,3,,4239464327,141,17.9,4239464331,213,2.0,4241095559,178,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541573867,664,1,2,85,47,btcy9nra9ak4m22ovr2ia6m5v,0,82.2,17.9,2023-04-30T12:13:42.360Z,2023-04-30T18:02:35Z,4239464419,213,0.6,4239464413,140,96.7,4239464415,141,33.1,4239464411,56,Center,4241095861,178,,4239464417,212,18.4,4239464409,3,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541573887,946,12,2,85,49,3vo5mpj7catp66nrwwqiuhuup,1,4.2,67.3,2023-04-30T12:13:44.241Z,2023-04-30T18:02:46Z,4239464579,167,,4239464511,213,2.2,4239464507,141,78.1,4241096167,178,,4239464505,140,0.0,4239464501,56,Back,4239464509,212,9.4,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541573905,665,6,2,85,50,btcy9nra9ak4m22ovr2ia6m5v,1,99.1,27.5,2023-04-30T12:13:45.665Z,2023-04-30T18:02:51Z,4239464585,56,Center,4239464607,233,947,4239464587,75,,,,,,,,,,,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541573895,947,6,2,85,50,3vo5mpj7catp66nrwwqiuhuup,0,0.9,72.5,2023-04-30T12:13:45.665Z,2023-04-30T18:02:51Z,4239464531,56,Back,4239464643,233,665,4239464533,73,,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541574255,666,1,2,86,8,btcy9nra9ak4m22ovr2ia6m5v,0,99.5,0.5,2023-04-30T12:14:03.891Z,2023-04-30T18:02:57Z,4239466345,213,1.8,4239466343,212,34.8,4239466329,155,,4239466321,2,,4239466337,140,91.8,4239466341,141,50.3,4239466335,56,Center,4239466333,224,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,4239466325,6,4239466347,1,4241096613,178,,4240271099,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541574257,948,44,2,86,10,3vo5mpj7catp66nrwwqiuhuup,1,8.2,50.2,2023-04-30T12:14:05.392Z,2023-04-30T18:31:05Z,4239466685,233,667,4239466351,285,,4239466349,56,Back,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541574303,667,44,2,86,10,btcy9nra9ak4m22ovr2ia6m5v,0,91.8,49.8,2023-04-30T12:14:05.393Z,2023-04-30T18:03:16Z,4239466809,233,948,4239466607,56,Center,4239466611,286,,,,,,,,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541574261,949,12,2,86,10,3vo5mpj7catp66nrwwqiuhuup,1,7.9,51.5,2023-04-30T12:14:05.426Z,2023-04-30T18:31:05Z,4239466383,140,20.8,4239466389,213,5.9,4239466411,15,,4239466381,56,Back,4239466385,141,43.9,4241097431,388,,4239466387,212,14.5,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541574307,950,1,2,86,11,3vo5mpj7catp66nrwwqiuhuup,1,22.7,44,2023-04-30T12:14:06.392Z,2023-04-30T18:03:34Z,4239466623,212,5.8,4241097999,178,,4239466619,140,21.2,4239466625,213,1.8,4239466621,141,52.2,4239466615,3,,4239466617,56,Back,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541574329,951,49,2,86,12,3vo5mpj7catp66nrwwqiuhuup,1,23.9,41.9,2023-04-30T12:14:07.726Z,2023-04-30T18:03:42Z,,,,,,,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541574397,952,61,2,86,15,3vo5mpj7catp66nrwwqiuhuup,0,36.5,31.4,2023-04-30T12:14:10.385Z,2023-04-30T18:03:55Z,4239467051,56,Back,4241098821,178,,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541574415,668,3,2,86,16,btcy9nra9ak4m22ovr2ia6m5v,0,62.6,68.8,2023-04-30T12:14:11.422Z,2023-04-30T18:04:06Z,4239544701,286,,4240272525,464,,4239467127,56,Center,4239544889,233,1036,4241099233,178,,,,,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541589225,1036,7,2,86,16,3vo5mpj7catp66nrwwqiuhuup,1,37.4,31.2,2023-04-30T12:14:11.609Z,2023-04-30T18:04:13Z,4239542863,285,,4241099429,178,,4239544859,233,668,4239542861,56,Back,4240272943,383,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541900447,1541,67,2,86,18,3vo5mpj7catp66nrwwqiuhuup,1,45.5,45.6,2023-04-30T12:14:13.200Z,2023-04-30T18:54:21Z,4241215155,233,1080,,,,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541900441,1080,67,2,86,18,btcy9nra9ak4m22ovr2ia6m5v,0,54.5,54.4,2023-04-30T12:14:13.201Z,2023-04-30T18:51:33Z,4241215173,233,1541,,,,,,,,,,,,,,,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541574437,953,1,2,86,18,3vo5mpj7catp66nrwwqiuhuup,1,48.6,47.2,2023-04-30T12:14:13.208Z,2023-04-30T18:54:21Z,4239467277,141,65.7,4239467281,213,1.2,4241099665,389,,4239467275,140,53.4,4239467273,56,Center,4239467279,212,13.6,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541574469,954,1,2,86,20,3vo5mpj7catp66nrwwqiuhuup,1,56.4,64.9,2023-04-30T12:14:15.582Z,2023-04-30T18:04:28Z,4239467447,140,72.6,4239467451,212,19.6,4239467455,213,0.5,4241099811,178,,4239467449,141,79.1,4239467445,56,Left,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541574475,955,61,2,86,21,3vo5mpj7catp66nrwwqiuhuup,0,74.4,80.9,2023-04-30T12:14:16.684Z,2023-04-30T18:04:39Z,4241100315,178,,4239467489,56,Left,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541574561,669,4,2,86,24,btcy9nra9ak4m22ovr2ia6m5v,1,9.6,10.2,2023-04-30T12:14:19.689Z,2023-04-30T18:04:53Z,4239467925,56,Back,4239467921,13,,4239467929,285,,4239467971,233,956,4239467923,294,,4239467927,152,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541574549,956,4,2,86,24,3vo5mpj7catp66nrwwqiuhuup,0,90.4,89.8,2023-04-30T12:14:19.690Z,2023-04-30T18:04:53Z,4239467827,56,Left,4241100775,178,,4239467985,233,669,4239467831,286,,4239467823,13,,4239467829,152,,4239467825,294,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541574957,670,1,2,86,43,btcy9nra9ak4m22ovr2ia6m5v,1,9.9,14.3,2023-04-30T12:14:38.125Z,2023-04-30T18:05:00Z,4239470059,5,,4239470073,1,,4241100987,178,,4239470063,56,Back,4239470065,140,13.6,4239470067,141,67.8,4239470071,213,1.5,4239470069,212,36.6,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,4239470061,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541575047,671,1,2,86,46,btcy9nra9ak4m22ovr2ia6m5v,1,19.2,69.2,2023-04-30T12:14:41.400Z,2023-04-30T18:05:07Z,4239470499,141,91.7,4239470495,56,Back,4239470497,140,34.2,4239470501,212,22.0,4241101181,178,,4239470503,213,0.8,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541575095,672,1,2,86,52,btcy9nra9ak4m22ovr2ia6m5v,1,38.6,90.2,2023-04-30T12:14:47.325Z,2023-04-30T18:05:29Z,4239470733,56,Back,4239470739,212,11.6,4239470741,213,4.3,4239470735,140,34.1,4239470737,141,74.7,4241101945,178,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541575181,673,1,2,86,55,btcy9nra9ak4m22ovr2ia6m5v,1,34.1,74.7,2023-04-30T12:14:50.266Z,2023-04-30T18:05:33Z,4239471131,56,Back,4239471145,212,19.5,4239471139,140,33.3,4241102045,178,,4239471143,141,46.1,4239471147,213,4.7,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541575251,674,1,2,86,59,btcy9nra9ak4m22ovr2ia6m5v,1,32.9,43.3,2023-04-30T12:14:54.108Z,2023-04-30T18:05:38Z,4239471467,56,Back,4239471473,212,25.3,4239471471,141,12.5,4239471475,213,5.3,4239471469,140,46.5,4241102199,178,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541575307,675,1,2,87,1,btcy9nra9ak4m22ovr2ia6m5v,1,55.8,16.6,2023-04-30T12:14:56.925Z,2023-04-30T18:06:01Z,4239471695,212,10.6,4239471691,140,63.1,4239471693,141,5.8,4241102975,178,,4239471689,56,Right,4239471697,213,5.5,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541575357,676,1,2,87,5,btcy9nra9ak4m22ovr2ia6m5v,1,69.8,10.4,2023-04-30T12:15:00.936Z,2023-04-30T18:06:11Z,4239471971,141,32.6,4239471975,212,15.1,4239472003,213,1.6,4241103411,178,,4239471967,56,Center,4239471969,140,68.7,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541575391,677,1,2,87,6,btcy9nra9ak4m22ovr2ia6m5v,1,69.1,32.6,2023-04-30T12:15:01.857Z,2023-04-30T18:07:01Z,4239472111,213,4.7,4239472105,140,69.1,4241105063,178,,4239472103,56,Right,4239472107,141,9.2,4239472109,212,15.9,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541575417,678,1,2,87,10,btcy9nra9ak4m22ovr2ia6m5v,1,69.1,9.2,2023-04-30T12:15:05.648Z,2023-04-30T18:07:09Z,4239472251,213,2.4,4239472247,141,25.0,4241105365,178,,4239472245,140,58.7,4239472249,212,15.3,4239472243,56,Center,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541575435,679,1,2,87,13,btcy9nra9ak4m22ovr2ia6m5v,1,58.8,25.6,2023-04-30T12:15:08.435Z,2023-04-30T18:07:13Z,4239472347,140,62.1,4239472353,213,1.2,4241105571,178,,4239472351,212,10.8,4239472349,141,40.7,4239472345,56,Center,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541575483,680,1,2,87,14,btcy9nra9ak4m22ovr2ia6m5v,1,62.1,40.7,2023-04-30T12:15:09.307Z,2023-04-30T18:07:18Z,4239472605,140,61.3,4239472609,212,9.3,4239472603,56,Center,4241105713,178,,4239472611,213,4.6,4239472607,141,27.1,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541575553,681,1,2,87,16,btcy9nra9ak4m22ovr2ia6m5v,1,61.2,28.1,2023-04-30T12:15:11.171Z,2023-04-30T18:07:24Z,4239473017,140,50.4,4239473023,213,2.3,4241105947,178,,4239473019,141,46.1,4239473021,212,16.7,4239473015,56,Center,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541575607,682,1,2,87,18,btcy9nra9ak4m22ovr2ia6m5v,1,45.3,51.3,2023-04-30T12:15:13.399Z,2023-04-30T18:07:28Z,4241106081,178,,4239473273,212,28.8,4239473267,140,61.2,4239473265,56,Left,4239473277,213,1.0,4239473269,141,85.8,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541575703,683,1,2,87,20,btcy9nra9ak4m22ovr2ia6m5v,1,61.2,85.8,2023-04-30T12:15:15.976Z,2023-04-30T18:07:33Z,4239473707,213,0.8,4239473699,56,Left,4241106259,178,,4239473703,141,93.0,4239473705,212,6.7,4239473701,140,65.5,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541575723,684,1,2,87,26,btcy9nra9ak4m22ovr2ia6m5v,1,64.5,81.2,2023-04-30T12:15:21.208Z,2023-04-30T18:07:44Z,4239473807,213,6.1,4239473795,56,Center,4241106695,178,,4239473801,141,78.2,4239473805,212,10.2,4239473797,140,74.0,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541575743,685,1,2,87,27,btcy9nra9ak4m22ovr2ia6m5v,0,74.4,78.1,2023-04-30T12:15:22.180Z,2023-04-30T18:08:27Z,4239473883,213,5.6,4239473881,212,7.1,4239473877,140,79.8,4239473875,56,Center,4241108271,178,,4239473879,141,71.9,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541901513,1584,67,2,87,28,3vo5mpj7catp66nrwwqiuhuup,1,21.3,28.2,2023-04-30T12:15:23.226Z,2023-04-30T19:11:24Z,4241220425,233,1121,,,,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
