id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2490109081,365,12,2,47,12,7pm0maqtof5rdc3ksumasw55g,1,41.7,9.7,2022-12-10T14:35:43.894Z,2022-12-10T14:39:02Z,3939476731,213,4.8,3939476723,56,Back,3939476777,167,,3939476725,140,42.3,3939476727,141,0.0,3939476729,212,7.4,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109113,355,5,2,47,13,p2dsrpus5eckpz2h16svaour,1,60,101.5,2022-12-10T14:35:44.748Z,2022-12-10T14:35:49Z,3939476909,233,366,3939476893,56,Left,3939476895,347,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109089,366,5,2,47,13,7pm0maqtof5rdc3ksumasw55g,0,40,-1.5,2022-12-10T14:35:44.748Z,2022-12-10T14:37:47Z,3939476769,56,Back,3939476913,233,355,3939476771,347,,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109133,356,1,2,47,18,p2dsrpus5eckpz2h16svaour,1,62.3,100,2022-12-10T14:35:49.217Z,2022-12-10T14:35:53Z,3939477009,107,,3939477015,141,79.1,3939477013,140,59.3,3939477011,56,Left,3939477019,213,4.5,3939477017,212,15.9,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109169,357,1,2,47,22,p2dsrpus5eckpz2h16svaour,1,59.3,79.1,2022-12-10T14:35:53.532Z,2022-12-10T14:39:18Z,3939477241,212,4.1,3939477237,140,62.3,3939477239,141,82.9,3939477243,213,0.7,3939477235,56,Left,3939484631,210,15,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2490109171,358,15,2,47,27,p2dsrpus5eckpz2h16svaour,1,73.9,63.1,2022-12-10T14:35:58.250Z,2022-12-10T14:39:18Z,3939484649,29,,3939484501,20,,3939484667,231,52.0,3939484655,102,49.0,3939484663,147,57.4,3939484661,146,84.5,3939477249,22,,3939484659,215,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,3939484505,82,,3939477251,18,,,3939484509,233,367,3939477253,56,Center,3939484657,103,19,3939484665,230,3939484647,78,,,97.5,3939484651,55,357,,,,,
2490109173,367,10,2,47,27,7pm0maqtof5rdc3ksumasw55g,1,11.2,60.5,2022-12-10T14:35:58.350Z,2022-12-10T14:39:14Z,3939477267,94,,3939477269,56,Back,3939484525,233,358,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109201,359,1,2,47,34,p2dsrpus5eckpz2h16svaour,0,75.7,50.7,2022-12-10T14:36:05.526Z,2022-12-10T14:36:06Z,3939477399,56,Center,3939477397,155,,3939477407,213,6.1,3939477401,140,91.6,3939477403,141,47.3,3939477405,212,16.9,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109197,368,12,2,47,34,7pm0maqtof5rdc3ksumasw55g,1,8,57.2,2022-12-10T14:36:05.711Z,2022-12-10T14:36:06Z,3939477375,140,14.0,3939477381,213,0.0,3939477373,56,Back,3939477379,212,6.3,3939477377,141,57.6,3939477395,15,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109207,369,49,2,47,36,7pm0maqtof5rdc3ksumasw55g,1,14.2,58.4,2022-12-10T14:36:07.551Z,2022-12-10T14:36:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109221,370,12,2,47,36,7pm0maqtof5rdc3ksumasw55g,1,14.2,58.4,2022-12-10T14:36:07.966Z,2022-12-10T14:36:11Z,3939477529,213,0.2,3939477527,212,7.1,3939477521,56,Back,3939477523,140,20.9,3939477525,141,60.0,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109235,361,49,2,47,39,p2dsrpus5eckpz2h16svaour,1,79.6,38.8,2022-12-10T14:36:10.383Z,2022-12-10T14:36:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109227,360,15,2,47,39,p2dsrpus5eckpz2h16svaour,1,79.6,38.8,2022-12-10T14:36:10.790Z,2022-12-10T14:40:51Z,3939487885,20,,3939488019,230,98.0,3939488015,146,85.8,3939487889,82,,3939488013,458,,3939487897,233,371,3939488007,103,19,3939477549,22,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,3939488021,231,48.4,3939488017,147,41.7,,3939488009,215,,3939477553,56,Center,3939477551,18,,3939488003,78,3939488005,102,48.4,,,,,,,,,,
2490109225,371,10,2,47,39,7pm0maqtof5rdc3ksumasw55g,1,17.3,62.2,2022-12-10T14:36:10.890Z,2022-12-10T14:40:47Z,3939477543,94,,3939477545,56,Back,3939487901,233,360,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109277,362,1,2,47,45,p2dsrpus5eckpz2h16svaour,1,74,54,2022-12-10T14:36:16.744Z,2022-12-10T14:36:19Z,3939477801,212,18.9,3939477795,56,Left,3939477797,140,80.4,3939477799,141,79.9,3939477803,213,1.2,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109315,363,1,2,47,48,p2dsrpus5eckpz2h16svaour,1,80.4,79.7,2022-12-10T14:36:19.353Z,2022-12-10T14:36:25Z,3939478031,141,90.6,3939478035,213,2.3,3939478027,56,Left,3939478029,140,74.4,3939478033,212,9.7,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109325,364,1,2,47,54,p2dsrpus5eckpz2h16svaour,0,74.4,90.7,2022-12-10T14:36:25.438Z,2022-12-10T15:22:31Z,3939478113,212,11.2,3939478105,155,,3939478115,213,3.2,3939478111,141,89.2,3939478109,140,63.8,3939478107,56,Left,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109347,372,12,2,47,56,7pm0maqtof5rdc3ksumasw55g,1,26.5,51.4,2022-12-10T14:36:27.102Z,2022-12-10T14:36:30Z,3939478211,213,2.9,3939478207,141,52.5,3939478209,212,2.8,3939478203,56,Back,3939478205,140,23.9,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109341,365,61,2,47,57,p2dsrpus5eckpz2h16svaour,1,88.5,45.1,2022-12-10T14:36:28.604Z,2022-12-10T14:41:19Z,3939478193,56,Center,,,,,,,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109369,366,1,2,47,58,p2dsrpus5eckpz2h16svaour,1,89.5,40,2022-12-10T14:36:29.869Z,2022-12-10T14:42:58Z,3939478303,213,2.7,3939478295,56,Center,3939478301,212,12.2,3939478297,140,78.9,3939478299,141,47.3,3939493473,210,15,3939493475,154,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2490109377,367,15,2,47,59,p2dsrpus5eckpz2h16svaour,1,78.9,47.3,2022-12-10T14:36:30.393Z,2022-12-10T14:42:58Z,3939493491,102,49.1,3939478335,18,,3939493493,103,19,3939493503,230,96.8,3939493501,147,48.0,3939493115,20,,3939493497,328,,3939493119,82,,4zr1u1gdqagr6e53pnyruywut,Vero,3939493485,154,,3939478333,22,,,3939493499,146,87.3,3939493495,215,,3939493505,231,48.4,3939493487,55,3939478337,56,Center,,366,3939493483,29,,3939493481,78,3939493125,233,374
2490109373,374,10,2,47,59,7pm0maqtof5rdc3ksumasw55g,1,11.9,59.8,2022-12-10T14:36:30.493Z,2022-12-10T14:42:52Z,3939493165,233,367,3939478315,56,Back,3939478313,94,,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109349,373,49,2,48,1,7pm0maqtof5rdc3ksumasw55g,1,21.9,56.6,2022-12-10T14:36:32.335Z,2022-12-10T15:22:37Z,,,,,,,,,,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109385,375,1,2,48,2,7pm0maqtof5rdc3ksumasw55g,0,8.5,83.3,2022-12-10T14:36:33.855Z,2022-12-10T14:36:35Z,3939478371,141,80.0,3939478375,213,6.1,3939478373,212,12.6,3939478367,56,Back,3939478369,140,20.3,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109409,368,61,2,48,5,p2dsrpus5eckpz2h16svaour,1,77.2,20.6,2022-12-10T14:36:36.751Z,2022-12-10T14:36:36Z,3939478479,56,Right,,,,,,,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109425,369,1,2,48,8,p2dsrpus5eckpz2h16svaour,1,79.5,17.3,2022-12-10T14:36:39.486Z,2022-12-10T14:36:40Z,3939478621,212,3.7,3939478615,56,Center,3939478619,141,22.7,3939478617,140,78.8,3939478623,213,1.8,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109429,370,49,2,48,9,p2dsrpus5eckpz2h16svaour,1,78.8,22.7,2022-12-10T14:36:40.376Z,2022-12-10T14:36:40Z,,,,,,,,,,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109437,371,1,2,48,9,p2dsrpus5eckpz2h16svaour,1,78.8,22.7,2022-12-10T14:36:40.548Z,2022-12-10T14:36:41Z,3939478695,140,71.4,3939478699,141,18.3,3939478691,56,Right,3939478707,213,3.5,3939478703,212,8.3,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109443,372,1,2,48,10,p2dsrpus5eckpz2h16svaour,0,71.5,18.3,2022-12-10T14:36:41.309Z,2022-12-10T14:36:42Z,3939478733,140,81.1,3939478735,141,36.3,3939478737,212,15.9,3939478739,213,0.9,3939478731,56,Center,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109447,376,8,2,48,11,7pm0maqtof5rdc3ksumasw55g,1,24.1,67.3,2022-12-10T14:36:42.607Z,2022-12-10T14:36:42Z,3939478751,56,Back,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109461,373,1,2,48,12,p2dsrpus5eckpz2h16svaour,1,77,26.2,2022-12-10T14:36:43.840Z,2022-12-10T14:36:46Z,3939478833,212,13.4,3939478829,140,85.4,3939478835,213,5.4,3939478827,56,Right,3939478831,141,11.4,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109487,374,1,2,48,14,p2dsrpus5eckpz2h16svaour,1,87.3,11.7,2022-12-10T14:36:45.975Z,2022-12-10T14:36:48Z,3939478955,141,28.3,3939478953,140,86.0,3939478951,56,Center,3939478957,212,11.4,3939478959,213,1.7,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109491,375,61,2,48,17,p2dsrpus5eckpz2h16svaour,0,89.4,22.2,2022-12-10T14:36:48.663Z,2022-12-10T14:36:49Z,3939478963,56,Center,,,,,,,,,,,,,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109493,377,49,2,48,18,7pm0maqtof5rdc3ksumasw55g,1,4.8,83.8,2022-12-10T14:36:49.102Z,2022-12-10T14:36:49Z,,,,,,,,,,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109517,378,1,2,48,19,7pm0maqtof5rdc3ksumasw55g,1,4.8,88.6,2022-12-10T14:36:50.175Z,2022-12-10T14:36:52Z,3939479075,213,0.0,3939479073,212,24.1,3939479067,56,Back,3939479069,140,27.7,3939479065,157,,3939479071,141,89.7,3939479077,1,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109519,379,50,2,48,21,7pm0maqtof5rdc3ksumasw55g,1,29.3,91.7,2022-12-10T14:36:52.479Z,2022-12-10T14:37:00Z,3939479103,56,Back,3939479247,233,376,3939479105,285,,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109527,376,7,2,48,21,p2dsrpus5eckpz2h16svaour,0,70.7,8.3,2022-12-10T14:36:52.480Z,2022-12-10T14:36:56Z,3939479137,233,379,3939479135,286,,3939479133,56,Right,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109525,380,1,2,48,22,7pm0maqtof5rdc3ksumasw55g,1,30,92.3,2022-12-10T14:36:53.742Z,2022-12-10T14:36:55Z,3939479123,140,27.7,3939479125,141,88.7,3939479129,213,3.9,3939479127,212,3.4,3939479121,56,Back,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109529,381,1,2,48,24,7pm0maqtof5rdc3ksumasw55g,0,27.7,88.7,2022-12-10T14:36:55.774Z,2022-12-10T14:36:57Z,3939479147,212,13.6,3939479149,213,6.1,3939479141,56,Back,3939479143,140,40.4,3939479145,141,84.5,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109541,377,61,2,48,27,p2dsrpus5eckpz2h16svaour,1,64.7,12.5,2022-12-10T14:36:58.418Z,2022-12-10T14:36:58Z,3939479195,56,Right,,,,,,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109549,378,49,2,48,28,p2dsrpus5eckpz2h16svaour,1,63.7,8,2022-12-10T14:36:59.668Z,2022-12-10T14:36:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109567,379,1,2,48,28,p2dsrpus5eckpz2h16svaour,1,63.7,8,2022-12-10T14:36:59.887Z,2022-12-10T14:37:03Z,3939479331,141,50.6,3939479337,1,,3939479327,56,Back,3939479335,213,2.3,3939479329,140,38.7,3939479333,212,39.1,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109623,380,1,2,48,32,p2dsrpus5eckpz2h16svaour,1,38.7,50.6,2022-12-10T14:37:03.741Z,2022-12-10T14:37:12Z,3939479739,212,26.2,3939479741,213,2.9,3939479737,141,58.1,3939479733,56,Back,3939479735,140,14.2,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109659,381,1,2,48,40,p2dsrpus5eckpz2h16svaour,1,11.5,59.9,2022-12-10T14:37:12.002Z,2022-12-10T14:37:17Z,3939479911,56,Back,3939479917,212,35.7,3939479919,213,0.8,3939479915,141,97.8,3939479913,140,35.0,3939479921,1,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109687,382,1,2,48,46,p2dsrpus5eckpz2h16svaour,1,38.3,97.1,2022-12-10T14:37:17.414Z,2022-12-10T14:37:23Z,3939480103,140,56.2,3939480105,141,93.9,3939480107,212,18.9,3939480109,213,6.2,3939480101,56,Left,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109701,383,1,2,48,52,p2dsrpus5eckpz2h16svaour,1,56.2,93.9,2022-12-10T14:37:23.418Z,2022-12-10T14:37:25Z,3939480193,56,Left,3939480195,140,50.2,3939480201,213,3.1,3939480199,212,6.3,3939480197,141,93.9,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109717,384,1,2,48,54,p2dsrpus5eckpz2h16svaour,1,57.5,90.2,2022-12-10T14:37:25.693Z,2022-12-10T14:37:28Z,3939480309,212,7.2,3939480311,213,0.6,3939480307,141,96.3,3939480303,56,Left,3939480305,140,63.1,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109735,385,1,2,49,0,p2dsrpus5eckpz2h16svaour,1,63.1,96.3,2022-12-10T14:37:31.394Z,2022-12-10T14:37:32Z,3939480421,56,Back,3939480427,212,19.2,3939480429,213,3.4,3939480425,141,87.8,3939480423,140,45.7,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109769,386,1,2,49,1,p2dsrpus5eckpz2h16svaour,1,55,92.4,2022-12-10T14:37:32.711Z,2022-12-10T14:37:37Z,3939480585,141,96.5,3939480583,140,65.7,3939480581,56,Left,3939480587,212,11.6,3939480589,213,0.2,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109783,387,1,2,49,6,p2dsrpus5eckpz2h16svaour,1,63.2,91.1,2022-12-10T14:37:37.475Z,2022-12-10T14:37:39Z,3939480667,141,97.8,3939480669,212,10.7,3939480671,213,0.4,3939480665,140,72.4,3939480663,56,Left,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109797,388,1,2,49,8,p2dsrpus5eckpz2h16svaour,1,72.4,97.8,2022-12-10T14:37:39.537Z,2022-12-10T14:37:41Z,3939480745,213,3.9,3939480743,212,9.0,3939480739,140,66.4,3939480741,141,88.3,3939480737,56,Left,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109805,389,1,2,49,10,p2dsrpus5eckpz2h16svaour,1,66.1,85.3,2022-12-10T14:37:41.118Z,2022-12-10T14:37:42Z,3939480805,213,4.3,3939480797,56,Center,3939480799,140,60.7,3939480803,212,14.8,3939480801,141,65.2,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109835,390,1,2,49,11,p2dsrpus5eckpz2h16svaour,1,61.6,67.3,2022-12-10T14:37:42.877Z,2022-12-10T14:37:48Z,3939480991,213,1.4,3939480985,140,63.3,3939480983,56,Left,3939480987,141,80.8,3939480989,212,9.4,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109867,391,1,2,49,17,p2dsrpus5eckpz2h16svaour,1,65,79.3,2022-12-10T14:37:48.238Z,2022-12-10T14:37:52Z,3939481147,140,45.3,3939481149,141,44.9,3939481153,213,4.0,3939481145,56,Back,3939481151,212,31.2,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109897,392,1,2,49,21,p2dsrpus5eckpz2h16svaour,1,45.3,44.9,2022-12-10T14:37:52.156Z,2022-12-10T14:37:56Z,3939481291,56,Center,3939481299,213,1.0,3939481297,212,26.3,3939481295,141,76.6,3939481293,140,59.6,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109921,393,1,2,49,25,p2dsrpus5eckpz2h16svaour,1,59.6,76.6,2022-12-10T14:37:56.152Z,2022-12-10T14:37:59Z,3939481415,213,5.8,3939481413,212,15.9,3939481407,56,Center,3939481411,141,64.9,3939481409,140,72.7,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109925,394,1,2,49,27,p2dsrpus5eckpz2h16svaour,0,74.5,53.3,2022-12-10T14:37:58.962Z,2022-12-10T14:38:08Z,3939481435,140,75.4,3939481433,56,Center,3939481747,233,382,3939481751,286,,3939481439,212,2.6,3939481437,141,56.9,3939481743,236,,3939481441,213,1.2,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109935,382,74,2,49,27,7pm0maqtof5rdc3ksumasw55g,1,29.1,64.7,2022-12-10T14:37:58.963Z,2022-12-10T14:38:09Z,3939481739,285,,3939481489,56,Back,3939481859,233,394,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490109959,383,1,2,49,32,7pm0maqtof5rdc3ksumasw55g,0,22.1,70.5,2022-12-10T14:38:03.055Z,2022-12-10T14:38:04Z,3939481611,212,8.4,3939481607,140,30.0,3939481609,141,68.6,3939481615,1,,3939481603,56,Back,3939481599,157,,3939481613,213,6.1,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490110009,395,1,2,49,32,p2dsrpus5eckpz2h16svaour,1,70.5,35.5,2022-12-10T14:38:03.411Z,2022-12-10T14:38:10Z,3939481889,56,Right,3939481891,140,88.1,3939481897,213,5.5,3939481895,212,25.2,3939481893,141,10.4,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490110047,396,1,2,49,39,p2dsrpus5eckpz2h16svaour,1,84.3,3.2,2022-12-10T14:38:10.146Z,2022-12-10T14:38:13Z,3939482055,212,16.7,3939482049,56,Right,3939482053,141,20.1,3939482051,140,72.8,3939482057,213,2.4,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490110087,397,1,2,49,42,p2dsrpus5eckpz2h16svaour,1,81.3,13.5,2022-12-10T14:38:13.755Z,2022-12-10T14:38:20Z,3939482281,212,6.6,3939482275,56,Right,3939482283,213,5.5,3939482279,141,6.8,3939482277,140,85.8,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490110129,398,1,2,49,48,p2dsrpus5eckpz2h16svaour,1,84.1,8.9,2022-12-10T14:38:19.895Z,2022-12-10T14:38:24Z,3939482513,213,2.1,3939482505,56,Center,3939482509,141,23.1,3939482511,212,10.9,3939482507,140,79.3,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490110153,399,1,2,49,53,p2dsrpus5eckpz2h16svaour,1,79.3,18.8,2022-12-10T14:38:24.794Z,2022-12-10T14:38:30Z,3939482629,212,16.1,3939482627,141,27.1,3939482623,56,Center,3939482631,213,0.4,3939482625,140,93.7,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490110161,400,1,2,49,59,p2dsrpus5eckpz2h16svaour,1,86.7,26.2,2022-12-10T14:38:30.449Z,2022-12-10T14:38:31Z,3939482685,213,2.1,3939482679,140,80.6,3939482683,212,12.2,3939482677,56,Center,3939482681,141,41.5,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490110167,401,3,2,50,0,p2dsrpus5eckpz2h16svaour,0,78.9,38.2,2022-12-10T14:38:31.699Z,2022-12-10T14:38:35Z,3939482713,56,Center,3939482831,233,384,3939482715,286,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490110181,384,7,2,50,0,7pm0maqtof5rdc3ksumasw55g,0,21.1,61.8,2022-12-10T14:38:31.700Z,2022-12-10T14:38:34Z,3939482783,285,,3939482807,233,401,3939482781,56,Back,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490110201,385,49,2,50,4,7pm0maqtof5rdc3ksumasw55g,1,26.5,68.8,2022-12-10T14:38:35.568Z,2022-12-10T14:38:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490110205,386,1,2,50,4,7pm0maqtof5rdc3ksumasw55g,0,26.5,68.8,2022-12-10T14:38:35.661Z,2022-12-10T14:38:37Z,3939482935,141,57.7,3939482933,140,28.8,3939482931,56,Back,3939482939,213,5.0,3939482937,212,7.9,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
