id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value
2499183509,679,1,2,83,13,p2dsrpus5eckpz2h16svaour,1,25.6,23.8,2023-01-21T15:10:46.864Z,2023-01-21T15:10:52Z,3987452355,5,,3987452361,56,Center,3987452359,241,,3987452363,140,78.3,3987452357,157,,3987452371,213,0.2,3987452375,1,,3987452365,141,36.4,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,3987452367,212,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499183521,680,61,2,83,18,p2dsrpus5eckpz2h16svaour,1,78.3,36.3,2023-01-21T15:10:51.959Z,2023-01-21T15:10:52Z,3987452431,56,Center,,,,,,,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499183543,712,1,2,83,19,7jaarwfaeewpo3vnfvhc2c665,0,28.1,64.2,2023-01-21T15:10:52.919Z,2023-01-21T15:10:53Z,3987452557,56,Back,3987452555,155,,3987452563,212,9.8,3987452561,141,62.1,3987452559,140,37.3,3987452565,213,6.1,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499183713,713,4,2,83,24,7jaarwfaeewpo3vnfvhc2c665,1,31.9,52.5,2023-01-21T15:10:57.978Z,2023-01-21T15:11:01Z,3987453429,265,,3987453425,56,Back,3987453427,152,,3987453691,233,681,3987453431,285,,3987453423,13,,,,,,,,bs7324p1bdh7ggv14x3f2x4ut,J. Nowak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499183753,681,4,2,83,24,p2dsrpus5eckpz2h16svaour,0,68.1,47.5,2023-01-21T15:10:57.979Z,2023-01-21T15:11:01Z,3987453651,56,Center,3987453653,152,,3987453719,233,713,3987453649,13,,3987453657,286,,3987453655,265,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499184347,714,1,2,83,43,7jaarwfaeewpo3vnfvhc2c665,0,27.3,36,2023-01-21T15:11:17.064Z,2023-01-21T15:11:25Z,3987456677,141,43.1,3987456749,189,,3987456679,212,29.6,3987456675,140,55.1,3987456681,213,0.2,3987456667,5,,3987456671,152,,3987456673,56,Center,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499184539,715,1,2,83,54,7jaarwfaeewpo3vnfvhc2c665,0,22,39.4,2023-01-21T15:11:28.517Z,2023-01-21T16:04:43Z,3987457631,213,6.2,3987457633,1,,3987457621,155,,3987457623,56,Center,3987457627,141,33.0,3987457625,140,64.1,3987457629,212,44.4,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499184641,682,1,2,84,0,p2dsrpus5eckpz2h16svaour,0,22.3,63.6,2023-01-21T15:11:34.201Z,2023-01-21T15:11:35Z,3987458123,141,91.7,3987458121,140,43.4,3987458127,213,0.7,3987458117,157,,3987458129,1,,3987458119,56,Back,3987458125,212,29.3,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499184881,716,1,2,84,3,7jaarwfaeewpo3vnfvhc2c665,1,60,24.7,2023-01-21T15:11:37.228Z,2023-01-21T15:11:43Z,3987459277,140,60.8,3987459279,141,54.0,3987459305,213,1.5,3987459275,56,Center,3987459281,212,19.9,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499184989,717,1,2,84,9,7jaarwfaeewpo3vnfvhc2c665,1,69.6,72,2023-01-21T15:11:43.298Z,2023-01-21T15:11:47Z,3987459761,212,10.4,3987459763,213,4.8,3987459759,141,56.7,3987459755,56,Center,3987459757,140,70.1,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499185019,718,1,2,84,12,7jaarwfaeewpo3vnfvhc2c665,1,71.2,63.4,2023-01-21T15:11:46.824Z,2023-01-21T15:11:48Z,3987459963,140,81.2,3987459961,56,Left,3987459965,141,89.3,3987459969,213,1.0,3987459967,212,20.5,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499185109,719,1,2,84,14,7jaarwfaeewpo3vnfvhc2c665,1,84.3,92.3,2023-01-21T15:11:48.344Z,2023-01-21T15:11:51Z,3987460499,213,5.4,3987460495,141,80.8,3987460497,212,10.4,3987460491,56,Left,3987460493,140,90.9,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499185195,720,1,2,84,17,7jaarwfaeewpo3vnfvhc2c665,1,93,81.8,2023-01-21T15:11:51.166Z,2023-01-21T15:11:54Z,3987460957,213,2.2,3987460947,140,88.9,3987460955,212,7.2,3987460943,56,Left,3987460951,141,90.2,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499185393,721,1,2,84,20,7jaarwfaeewpo3vnfvhc2c665,1,90.8,90.6,2023-01-21T15:11:54.693Z,2023-01-21T15:12:01Z,3987461965,212,10.0,3987461953,56,Center,3987461967,213,4.6,3987461963,141,76.1,3987461957,140,89.5,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499185489,722,1,2,84,27,7jaarwfaeewpo3vnfvhc2c665,1,91.8,88.7,2023-01-21T15:12:01.366Z,2023-01-21T15:12:04Z,3987462455,56,Center,3987462463,213,3.8,3987462459,141,66.9,3987462461,212,24.5,3987462457,140,73.2,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499185559,723,1,2,84,30,7jaarwfaeewpo3vnfvhc2c665,1,73.9,66.3,2023-01-21T15:12:04.675Z,2023-01-21T15:12:06Z,3987462855,213,4.8,3987462847,141,30.1,3987462851,212,24.6,3987462837,56,Center,3987462843,140,75.1,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499185581,724,1,2,84,32,7jaarwfaeewpo3vnfvhc2c665,0,75,28.3,2023-01-21T15:12:06.749Z,2023-01-21T15:12:07Z,3987462949,140,72.1,3987462955,213,2.1,3987462947,56,Center,3987462953,212,6.3,3987462951,141,36.4,,,,,,,,,,bs7324p1bdh7ggv14x3f2x4ut,J. Nowak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499185635,725,61,2,84,35,7jaarwfaeewpo3vnfvhc2c665,1,72.7,38.2,2023-01-21T15:12:09.753Z,2023-01-21T15:12:43Z,3987463211,56,Center,,,,,,,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499185817,726,1,2,84,41,7jaarwfaeewpo3vnfvhc2c665,0,28.3,27,2023-01-21T15:12:15.624Z,2023-01-21T15:12:47Z,3987464153,140,63.1,3987464167,1,,3987464159,212,39.1,3987464163,213,0.4,3987464157,141,47.3,3987464145,155,,3987464149,56,Center,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499185811,683,1,2,84,43,p2dsrpus5eckpz2h16svaour,0,25.5,88.7,2023-01-21T15:12:16.943Z,2023-01-21T15:12:17Z,3987464117,1,,3987464115,213,6.0,3987464107,56,Center,3987464109,140,51.2,3987464105,157,,3987464113,212,28.5,3987464111,141,75.3,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499185859,684,1,2,84,44,p2dsrpus5eckpz2h16svaour,0,32.1,53.2,2023-01-21T15:12:18.743Z,2023-01-21T15:12:19Z,3987464377,56,Center,3987464385,213,6.2,3987464379,140,59.7,3987464383,212,29.2,3987464381,141,48.3,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499185909,727,1,2,84,45,7jaarwfaeewpo3vnfvhc2c665,1,40.9,69.7,2023-01-21T15:12:19.822Z,2023-01-21T15:12:21Z,3987464699,141,61.4,3987464695,56,Center,3987464697,140,65.1,3987464703,213,6.1,3987464701,212,26.0,3987464693,3,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499186011,728,1,2,84,47,7jaarwfaeewpo3vnfvhc2c665,1,67.1,62.9,2023-01-21T15:12:21.357Z,2023-01-21T15:12:24Z,3987465213,213,3.8,3987465211,212,12.4,3987465209,141,51.2,3987465205,56,Center,3987465207,140,58.0,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499186083,729,1,2,84,50,7jaarwfaeewpo3vnfvhc2c665,1,63.6,52.1,2023-01-21T15:12:24.477Z,2023-01-21T15:12:26Z,3987465567,141,45.4,3987465571,213,5.5,3987465569,212,6.3,3987465565,140,67.8,3987465563,56,Center,,,,,,,,,,28egj5kbmudnzoospmg1kqrkk,M. Sciabica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499186245,730,1,2,84,52,7jaarwfaeewpo3vnfvhc2c665,1,68.5,41.5,2023-01-21T15:12:26.795Z,2023-01-21T15:12:32Z,3987466471,212,23.8,3987466467,140,68.9,3987466465,56,Right,3987466469,141,6.5,3987466475,213,4.7,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499186327,731,1,2,84,58,7jaarwfaeewpo3vnfvhc2c665,0,79.6,8.6,2023-01-21T15:12:32.444Z,2023-01-21T15:12:35Z,3987466863,2,,3987466875,141,17.3,3987466879,212,8.4,3987466865,155,,3987466871,140,85.3,3987466867,56,Right,3987466883,213,0.8,,,,bs7324p1bdh7ggv14x3f2x4ut,J. Nowak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499186351,685,61,2,85,1,p2dsrpus5eckpz2h16svaour,1,10.4,82.9,2023-01-21T15:12:35.799Z,2023-01-21T15:12:35Z,3987466993,56,Back,,,,,,,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499186473,686,52,2,85,5,p2dsrpus5eckpz2h16svaour,1,3,70.7,2023-01-21T15:12:39.791Z,2023-01-21T15:12:39Z,,,,,,,,,,,,,,,,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499186825,687,80,2,85,20,p2dsrpus5eckpz2h16svaour,0,14.8,46.1,2023-01-21T15:12:54.063Z,2023-01-21T15:12:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499187099,688,1,2,85,25,p2dsrpus5eckpz2h16svaour,1,17.9,45.8,2023-01-21T15:12:59.095Z,2023-01-21T15:23:03Z,3987470977,141,51.9,3987470975,140,48.9,3987470965,157,,3987470967,198,,3987470983,213,0.1,3987470981,212,32.8,3987470987,1,,3987470971,56,Back,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499187111,689,44,2,85,29,p2dsrpus5eckpz2h16svaour,1,47.4,51.6,2023-01-21T15:13:03.716Z,2023-01-21T15:13:05Z,3987471079,233,732,3987471059,56,Back,3987471061,285,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499187097,732,44,2,85,29,7jaarwfaeewpo3vnfvhc2c665,0,52.6,48.4,2023-01-21T15:13:03.717Z,2023-01-21T15:13:06Z,3987470953,56,Center,3987471171,233,689,3987470955,286,,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499187199,690,1,2,85,30,p2dsrpus5eckpz2h16svaour,1,48.7,51.9,2023-01-21T15:13:03.895Z,2023-01-21T15:48:55Z,3987471531,3,,3987471533,168,,3987471541,140,66.1,3987471543,141,40.7,3987471545,212,19.8,3987471547,213,5.9,3987471537,56,Center,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499187229,692,50,2,85,34,p2dsrpus5eckpz2h16svaour,1,69.8,38.7,2023-01-21T15:13:07.992Z,2023-01-21T15:13:10Z,3987471911,233,733,3987471691,56,Center,3987471693,286,,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499187243,733,7,2,85,34,7jaarwfaeewpo3vnfvhc2c665,1,30.2,61.3,2023-01-21T15:13:07.993Z,2023-01-21T15:13:10Z,3987471855,233,692,3987471743,56,Back,3987471745,285,,,,,,,,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499187211,691,49,2,85,34,p2dsrpus5eckpz2h16svaour,1,66.3,39.5,2023-01-21T15:13:08.655Z,2023-01-21T15:13:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499187259,734,49,2,85,36,7jaarwfaeewpo3vnfvhc2c665,1,30.2,62.1,2023-01-21T15:13:09.950Z,2023-01-21T15:13:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499187379,735,1,2,85,36,7jaarwfaeewpo3vnfvhc2c665,1,30.2,62.1,2023-01-21T15:13:10.353Z,2023-01-21T15:13:13Z,3987472429,141,28.3,3987472433,213,4.8,3987472431,212,23.1,3987472425,56,Back,3987472427,140,32.0,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499187405,736,1,2,85,39,7jaarwfaeewpo3vnfvhc2c665,0,36.4,25,2023-01-21T15:13:13.724Z,2023-01-21T15:13:14Z,3987472565,56,Back,3987472569,141,17.0,3987472573,213,5.7,3987472571,212,9.3,3987472567,140,43.6,,,,,,,,,,bs7324p1bdh7ggv14x3f2x4ut,J. Nowak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499187425,693,8,2,85,41,p2dsrpus5eckpz2h16svaour,1,54.3,85.2,2023-01-21T15:13:15.750Z,2023-01-21T15:13:15Z,3987472689,56,Left,,,,,,,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499187439,694,49,2,85,42,p2dsrpus5eckpz2h16svaour,1,56.8,87,2023-01-21T15:13:16.310Z,2023-01-21T15:13:16Z,,,,,,,,,,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499187543,695,1,2,85,42,p2dsrpus5eckpz2h16svaour,1,56.8,87,2023-01-21T15:13:16.671Z,2023-01-21T15:13:20Z,3987473197,213,0.1,3987473189,56,Left,3987473195,212,15.9,3987473193,141,89.5,3987473191,140,71.9,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499187549,696,61,2,85,46,p2dsrpus5eckpz2h16svaour,0,72.9,80.6,2023-01-21T15:13:20.463Z,2023-01-21T15:13:20Z,3987473219,56,Left,,,,,,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499187607,737,4,2,85,47,7jaarwfaeewpo3vnfvhc2c665,1,27.6,24.4,2023-01-21T15:13:21.677Z,2023-01-21T15:13:24Z,3987473543,56,Back,3987473541,295,,3987473547,285,,3987473613,233,697,3987473545,152,,3987473539,13,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499187611,697,4,2,85,47,p2dsrpus5eckpz2h16svaour,0,72.4,75.6,2023-01-21T15:13:21.678Z,2023-01-21T15:13:24Z,3987473569,13,,3987473577,286,,3987473575,152,,3987473633,233,737,3987473571,295,,3987473573,56,Center,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499191061,753,18,2,86,1,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2023-01-21T15:13:34.898Z,2023-01-21T15:15:45Z,3987491131,55,754,3987491039,44,Defender,3987491043,59,20,3987491035,42,,,,,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499191069,754,19,2,86,1,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2023-01-21T15:13:34.899Z,2023-01-21T16:04:41Z,3987491091,145,6,3987491093,59,23,3987491087,42,,3987491097,55,753,3987491095,44,Midfielder,3987492097,293,0,3987492095,292,0,,,,34wzrwrb4kbwo1iudvi32t9sl,G. Tudisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499188303,738,1,2,86,17,7jaarwfaeewpo3vnfvhc2c665,1,25.6,29.2,2023-01-21T15:13:51.698Z,2023-01-21T15:13:52Z,3987477365,141,31.3,3987477369,213,3.0,3987477367,212,13.7,3987477363,140,12.6,3987477361,56,Back,3987477359,152,,3987477357,5,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499188417,739,1,2,86,18,7jaarwfaeewpo3vnfvhc2c665,1,11.2,33.7,2023-01-21T15:13:52.837Z,2023-01-21T15:13:56Z,3987477953,140,30.5,3987477951,56,Back,3987477957,141,44.2,3987477963,213,0.3,3987477961,212,21.5,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499188529,740,1,2,86,22,7jaarwfaeewpo3vnfvhc2c665,1,33.8,49.1,2023-01-21T15:13:56.662Z,2023-01-21T15:14:01Z,3987478645,140,37.0,3987478649,212,18.4,3987478647,141,75.7,3987478643,56,Back,3987478651,213,1.4,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499189533,741,1,2,86,27,7jaarwfaeewpo3vnfvhc2c665,0,62.4,86.3,2023-01-21T15:14:01.814Z,2023-01-21T15:48:05Z,3987483655,140,69.1,3987483659,212,10.8,3987483663,213,5.4,3987483657,141,74.2,3987483653,56,Center,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499188671,698,61,2,86,33,p2dsrpus5eckpz2h16svaour,1,28.5,26.2,2023-01-21T15:14:06.879Z,2023-01-21T15:14:07Z,3987479363,56,Back,,,,,,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499188711,699,49,2,86,34,p2dsrpus5eckpz2h16svaour,1,30.2,24.5,2023-01-21T15:14:08.224Z,2023-01-21T15:14:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499188927,700,1,2,86,34,p2dsrpus5eckpz2h16svaour,1,30.2,24.5,2023-01-21T15:14:08.510Z,2023-01-21T15:14:16Z,3987480577,56,Back,3987480585,213,0.7,3987480579,140,43.9,3987480581,141,43.4,3987480583,212,19.3,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499189005,701,1,2,86,42,p2dsrpus5eckpz2h16svaour,1,51.2,63.1,2023-01-21T15:14:15.902Z,2023-01-21T15:14:19Z,3987480931,140,62.7,3987480927,56,Left,3987480935,141,91.4,3987480939,213,1.0,3987480937,212,22.7,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499189361,702,1,2,86,45,p2dsrpus5eckpz2h16svaour,1,63.5,94,2023-01-21T15:14:18.998Z,2023-01-21T15:14:33Z,3987482771,56,Left,3987482779,212,11.2,3987482775,140,73.9,3987482777,141,90.3,3987482781,213,6.1,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499189493,703,1,2,86,59,p2dsrpus5eckpz2h16svaour,1,92.5,97.7,2023-01-21T15:14:32.878Z,2023-01-21T15:14:37Z,3987483443,141,96.9,3987483439,56,Left,3987483441,140,82.3,3987483445,212,10.7,3987483447,213,3.2,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499189517,704,1,2,87,3,p2dsrpus5eckpz2h16svaour,0,88.7,98.3,2023-01-21T15:14:37.454Z,2023-01-21T15:14:39Z,3987483793,236,,3987483593,213,5.2,3987483591,212,2.6,3987483581,2,,3987483583,155,,3987483587,140,89.8,3987483589,141,94.9,3987483585,56,Left,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,3987483795,233,742,3987483799,286,,,,,,,,,,,,,,,,,,,,,,,,,
2499189541,742,12,2,87,3,7jaarwfaeewpo3vnfvhc2c665,1,11.4,3.5,2023-01-21T15:14:37.554Z,2023-01-21T15:14:40Z,3987483835,233,704,3987483689,185,,3987483691,56,Back,,,,,,,,,,,,,,,,bs7324p1bdh7ggv14x3f2x4ut,J. Nowak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499189851,705,5,2,87,6,p2dsrpus5eckpz2h16svaour,1,89.4,101.3,2023-01-21T15:14:39.871Z,2023-01-21T15:14:52Z,3987485219,347,,3987485217,56,Left,3987485307,233,743,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499189577,743,5,2,87,6,7jaarwfaeewpo3vnfvhc2c665,0,10.6,-1.3,2023-01-21T15:14:39.871Z,2023-01-21T15:18:47Z,3987483889,347,,3987483887,56,Back,3987485347,233,705,,,,,,,,,,,,,,,,bs7324p1bdh7ggv14x3f2x4ut,J. Nowak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499190059,706,1,2,87,18,p2dsrpus5eckpz2h16svaour,0,88.1,100,2023-01-21T15:14:51.974Z,2023-01-21T15:15:01Z,3987486237,107,,3987486243,141,88.0,3987486239,56,Left,3987486241,140,94.7,3987486247,213,5.4,3987486245,212,11.3,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499190067,707,61,2,87,26,p2dsrpus5eckpz2h16svaour,0,97.7,86.6,2023-01-21T15:14:59.918Z,2023-01-21T15:15:07Z,3987486269,56,Left,,,,,,,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499190083,708,5,2,87,26,p2dsrpus5eckpz2h16svaour,0,100.8,86.2,2023-01-21T15:15:00.597Z,2023-01-21T15:18:48Z,3987486351,233,744,3987486327,346,,3987486325,56,Left,,,,,,,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499190077,744,5,2,87,26,7jaarwfaeewpo3vnfvhc2c665,1,-0.8,13.8,2023-01-21T15:15:00.597Z,2023-01-21T15:15:02Z,3987486305,346,,3987486301,56,Back,3987486335,233,708,,,,,,,,,,,,,,,,bs7324p1bdh7ggv14x3f2x4ut,J. Nowak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499190231,745,1,2,87,30,7jaarwfaeewpo3vnfvhc2c665,1,4.3,44,2023-01-21T15:15:04.155Z,2023-01-21T15:15:09Z,3987487073,140,14.0,3987487071,56,Back,3987487077,212,15.4,3987487075,141,27.0,3987487079,213,5.4,3987487069,124,,3987487083,237,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499190255,746,1,2,87,35,7jaarwfaeewpo3vnfvhc2c665,1,15.6,27.7,2023-01-21T15:15:09.400Z,2023-01-21T15:15:10Z,3987487215,140,7.4,3987487219,212,17.1,3987487217,141,49.4,3987487213,56,Back,3987487221,213,2.1,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499190307,747,1,2,87,36,7jaarwfaeewpo3vnfvhc2c665,1,7.5,50.7,2023-01-21T15:15:10.709Z,2023-01-21T15:15:12Z,3987487405,212,18.4,3987487407,213,0.5,3987487403,141,63.9,3987487401,140,22.8,3987487399,56,Back,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499190349,748,1,2,87,38,7jaarwfaeewpo3vnfvhc2c665,1,27,65.4,2023-01-21T15:15:12.576Z,2023-01-21T15:15:14Z,3987487651,213,3.0,3987487643,56,Back,3987487647,141,69.4,3987487645,140,10.8,3987487649,212,17.2,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
