id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value
2452684593,445,1,1,48,28,7jaarwfaeewpo3vnfvhc2c665,0,7.5,51.3,2022-08-28T19:20:03.857Z,2022-08-28T19:20:06Z,3741309721,141,100.0,3741309729,1,,3741309717,56,Back,3741309725,213,0.7,3741309723,212,53.9,3741309715,157,,3741309719,140,46.9,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452684715,377,5,1,48,30,agjf3593kdfob1fl43rlt2b6c,1,55.2,-1.6,2022-08-28T19:20:06.074Z,2022-08-28T19:27:56Z,3741310475,347,,3741310473,56,Right,3741310529,233,446,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452684597,446,5,1,48,30,7jaarwfaeewpo3vnfvhc2c665,0,44.8,101.6,2022-08-28T19:20:06.074Z,2022-08-28T19:20:14Z,3741310591,233,377,3741309753,347,,3741309751,56,Back,,,,,,,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452684749,378,1,1,48,37,agjf3593kdfob1fl43rlt2b6c,0,57.5,0,2022-08-28T19:20:13.374Z,2022-08-28T19:20:15Z,3741310679,213,0.3,3741310671,56,Right,3741310675,141,5.6,3741310669,107,,3741310673,140,72.8,3741310677,212,16.7,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452684771,447,8,1,48,40,7jaarwfaeewpo3vnfvhc2c665,1,29.3,94.1,2022-08-28T19:20:16.480Z,2022-08-28T19:20:16Z,3741310789,56,Back,3741310849,15,,,,,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452684849,448,1,1,48,42,7jaarwfaeewpo3vnfvhc2c665,1,32.1,85.3,2022-08-28T19:20:18.193Z,2022-08-28T19:20:20Z,3741311199,140,40.4,3741311205,213,6.2,3741311207,1,,3741311195,157,,3741311197,56,Back,3741311201,141,84.5,3741311203,212,8.7,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452684853,449,50,1,48,44,7jaarwfaeewpo3vnfvhc2c665,1,39.8,84.2,2022-08-28T19:20:19.709Z,2022-08-28T19:20:21Z,3741311217,286,,3741311215,56,Back,3741311329,233,379,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452684859,379,7,1,48,44,agjf3593kdfob1fl43rlt2b6c,1,60.2,15.8,2022-08-28T19:20:19.710Z,2022-08-28T19:20:21Z,3741311239,285,,3741311237,56,Right,3741311303,233,449,,,,,,,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452684863,380,49,1,48,45,agjf3593kdfob1fl43rlt2b6c,1,61.9,9.7,2022-08-28T19:20:20.847Z,2022-08-28T19:20:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452684881,381,1,1,48,45,agjf3593kdfob1fl43rlt2b6c,1,61.9,9.7,2022-08-28T19:20:21.007Z,2022-08-28T19:20:22Z,3741311371,140,54.2,3741311375,212,8.2,3741311369,56,Right,3741311373,141,11.4,3741311377,213,3.0,,,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452684899,382,1,1,48,46,agjf3593kdfob1fl43rlt2b6c,0,54.2,11.4,2022-08-28T19:20:22.110Z,2022-08-28T19:20:23Z,3741311471,212,11.6,3741311473,213,5.5,3741311469,141,0.0,3741311467,140,61.8,3741311465,56,Right,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452684903,383,5,1,48,47,agjf3593kdfob1fl43rlt2b6c,0,61.5,-1.2,2022-08-28T19:20:23.300Z,2022-08-28T19:20:30Z,3741311489,347,,3741312125,233,450,3741311487,56,Right,,,,,,,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685013,450,5,1,48,47,7jaarwfaeewpo3vnfvhc2c665,1,38.5,101.2,2022-08-28T19:20:23.300Z,2022-08-28T19:27:56Z,3741312095,347,,3741312109,233,383,3741312093,56,Back,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685043,451,1,1,48,54,7jaarwfaeewpo3vnfvhc2c665,1,38.6,100,2022-08-28T19:20:29.696Z,2022-08-28T19:20:31Z,3741312241,56,Back,3741312251,212,9.4,3741312243,140,37.8,3741312255,213,4.6,3741312245,141,87.7,3741312239,107,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685079,452,1,1,48,55,7jaarwfaeewpo3vnfvhc2c665,1,37.4,87.7,2022-08-28T19:20:31.602Z,2022-08-28T19:20:33Z,3741312437,212,4.1,3741312433,140,38.9,3741312429,56,Back,3741312427,155,,3741312435,141,93.2,3741312439,213,1.2,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685107,453,1,1,48,57,7jaarwfaeewpo3vnfvhc2c665,1,38.9,93.2,2022-08-28T19:20:32.944Z,2022-08-28T19:20:34Z,3741312635,212,6.0,3741312637,213,5.4,3741312629,56,Back,3741312631,140,42.5,3741312633,141,86.3,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685167,454,1,1,48,58,7jaarwfaeewpo3vnfvhc2c665,1,42.6,86.2,2022-08-28T19:20:34.272Z,2022-08-28T19:20:38Z,3741313015,140,34.4,3741313019,212,10.4,3741313017,141,77.5,3741313021,213,3.7,3741313013,56,Back,,,,,,,,,,7dy7sy437pa1h4a6whsw7jnit,G. Moraca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685247,455,1,1,49,2,7jaarwfaeewpo3vnfvhc2c665,1,35,76.1,2022-08-28T19:20:38.432Z,2022-08-28T19:20:41Z,3741313417,212,29.9,3741313409,56,Center,3741313415,141,65.7,3741313411,140,62.7,3741313419,213,6.0,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685261,456,1,1,49,5,7jaarwfaeewpo3vnfvhc2c665,0,62.7,65.7,2022-08-28T19:20:41.488Z,2022-08-28T19:20:42Z,3741313483,212,8.5,3741313481,141,64.3,3741313479,140,70.7,3741313485,213,6.2,3741313477,56,Center,,,,,,,,,,7dy7sy437pa1h4a6whsw7jnit,G. Moraca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685287,384,8,1,49,7,agjf3593kdfob1fl43rlt2b6c,1,25.7,49.6,2022-08-28T19:20:43.567Z,2022-08-28T19:20:43Z,3741313617,56,Back,,,,,,,,,,,,,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685347,457,1,1,49,8,7jaarwfaeewpo3vnfvhc2c665,1,67.8,51.5,2022-08-28T19:20:44.480Z,2022-08-28T19:20:47Z,3741313977,141,33.7,3741313973,140,73.2,3741313981,213,5.2,3741313979,212,13.4,3741313969,56,Center,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685425,458,1,1,49,11,7jaarwfaeewpo3vnfvhc2c665,1,70.4,20.7,2022-08-28T19:20:47.521Z,2022-08-28T19:23:03Z,3741314419,56,Center,3741314427,213,0.8,3741318887,210,15,3741314423,141,54.9,3741314415,2,,3741314425,212,31.9,3741318889,154,,3741314417,155,,ynp4teryxz8qxmby29s1muhh,G. Pondini,3741314421,140,91.2,,,,,,,1,,,,,,,,,,,,,,,,,,,
2452685495,460,44,1,49,14,7jaarwfaeewpo3vnfvhc2c665,1,88.4,52.2,2022-08-28T19:20:49.982Z,2022-08-28T19:20:55Z,3741314781,233,385,3741314773,56,Center,3741314775,286,,,,,,,,,,,,,,,,,90hq4z2yaqtm03zefavqmf46h,A. Bragonzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685385,385,44,1,49,14,agjf3593kdfob1fl43rlt2b6c,0,11.6,47.8,2022-08-28T19:20:49.983Z,2022-08-28T19:20:56Z,3741314197,285,,3741314817,233,460,3741314195,56,Back,,,,,,,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685431,459,15,1,49,15,7jaarwfaeewpo3vnfvhc2c665,1,91.2,54.9,2022-08-28T19:20:51.523Z,2022-08-28T19:23:04Z,3741318523,328,,3741318915,55,458,3741318519,15,,3741318927,230,98.6,3741318909,76,,3741318925,147,54.3,3741314465,17,,3741314467,56,Center,90hq4z2yaqtm03zefavqmf46h,A. Bragonzi,3741318923,146,93.4,3741318919,102,3741318929,231,3741318913,154,,,52.7,51.3,3741318525,82,,3741318911,29,,3741328507,233,397,3741318921,103,19,3741314463,22,,
2452687507,397,10,1,49,16,agjf3593kdfob1fl43rlt2b6c,1,12.5,49.9,2022-08-28T19:20:51.623Z,2022-08-28T19:22:41Z,3741326133,233,459,3741325977,94,,3741325979,56,Back,,,,,,,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685435,386,52,1,49,16,agjf3593kdfob1fl43rlt2b6c,1,5.7,50,2022-08-28T19:20:52.500Z,2022-08-28T19:20:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685555,387,1,1,49,19,agjf3593kdfob1fl43rlt2b6c,1,15.3,40.7,2022-08-28T19:20:54.672Z,2022-08-28T19:20:58Z,3741315105,199,,3741315123,213,6.2,3741315115,141,33.7,3741315119,212,40.8,3741315127,1,,3741315111,140,53.9,3741315107,56,Center,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685573,388,1,1,49,23,agjf3593kdfob1fl43rlt2b6c,0,53.9,33.7,2022-08-28T19:20:58.767Z,2022-08-28T19:20:59Z,3741315191,213,0.6,3741315185,140,55.5,3741315187,141,35.5,3741315189,212,2.1,3741315183,56,Center,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685621,389,3,1,49,24,agjf3593kdfob1fl43rlt2b6c,1,55.5,36.9,2022-08-28T19:21:00.560Z,2022-08-28T19:21:02Z,3741315507,233,461,3741315481,286,,3741315479,56,Center,,,,,,,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685619,461,45,1,49,24,7jaarwfaeewpo3vnfvhc2c665,0,44.5,63.1,2022-08-28T19:21:00.560Z,2022-08-28T19:21:02Z,3741315475,56,Back,3741315477,285,,3741315547,233,389,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685651,390,1,1,49,26,agjf3593kdfob1fl43rlt2b6c,0,53.4,47,2022-08-28T19:21:01.813Z,2022-08-28T19:21:03Z,3741315655,56,Center,3741315663,212,15.8,3741315657,140,59.2,3741315667,213,1.2,3741315659,141,68.4,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685695,462,49,1,49,29,7jaarwfaeewpo3vnfvhc2c665,1,44.9,38.6,2022-08-28T19:21:05.170Z,2022-08-28T19:21:05Z,,,,,,,,,,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685739,463,50,1,49,30,7jaarwfaeewpo3vnfvhc2c665,1,55.8,39.6,2022-08-28T19:21:06.239Z,2022-08-28T19:21:07Z,3741316095,286,,3741316183,233,391,3741316093,56,Center,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685729,391,7,1,49,30,agjf3593kdfob1fl43rlt2b6c,0,44.2,60.4,2022-08-28T19:21:06.240Z,2022-08-28T19:21:07Z,3741316047,56,Back,3741316131,233,463,3741316049,285,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685827,464,1,1,49,33,7jaarwfaeewpo3vnfvhc2c665,0,58.4,53.1,2022-08-28T19:21:09.114Z,2022-08-28T19:25:08Z,3741316583,56,Center,3741316581,155,,3741316589,212,28.4,3741316587,141,28.6,3741316585,140,80.3,3741316591,213,5.7,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685923,392,1,1,49,34,agjf3593kdfob1fl43rlt2b6c,1,27.8,76.7,2022-08-28T19:21:10.097Z,2022-08-28T19:21:15Z,3741317087,56,Back,3741317099,213,6.2,3741317091,141,73.6,3741317095,212,17.7,3741317085,3,,3741317089,140,44.5,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685935,393,1,1,49,39,agjf3593kdfob1fl43rlt2b6c,0,45.4,73.3,2022-08-28T19:21:15.040Z,2022-08-28T19:21:19Z,3741317499,236,,3741317163,212,1.4,3741317165,213,6.1,3741317159,140,46.7,3741317505,286,,3741317501,233,465,3741317155,56,Back,3741317161,141,72.9,6bxufdsghl0f3r4jilcbo26eh,S. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685989,465,74,1,49,39,7jaarwfaeewpo3vnfvhc2c665,1,59.4,29.2,2022-08-28T19:21:15.041Z,2022-08-28T19:26:01Z,3741317461,56,Center,3741317563,233,393,3741317465,285,,,,,,,,,,,,,,,,,7dy7sy437pa1h4a6whsw7jnit,G. Moraca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452685997,466,49,1,49,44,7jaarwfaeewpo3vnfvhc2c665,1,59.4,29.2,2022-08-28T19:21:19.858Z,2022-08-28T19:21:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7dy7sy437pa1h4a6whsw7jnit,G. Moraca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452686041,467,1,1,49,44,7jaarwfaeewpo3vnfvhc2c665,0,59.4,29.2,2022-08-28T19:21:20.369Z,2022-08-28T19:21:22Z,3741317777,1,,3741317773,212,35.6,3741317769,140,93.3,3741317767,56,Center,3741317775,213,6.3,3741317771,141,27.7,,,,,,,7dy7sy437pa1h4a6whsw7jnit,G. Moraca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452686071,394,12,1,49,47,agjf3593kdfob1fl43rlt2b6c,1,12,71.8,2022-08-28T19:21:23.056Z,2022-08-28T19:21:24Z,3741317919,140,9.5,3741318005,167,,3741317915,56,Back,3741317925,212,20.5,3741317929,213,1.7,3741317921,141,100.0,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452686083,395,5,1,49,48,agjf3593kdfob1fl43rlt2b6c,0,7.6,101.8,2022-08-28T19:21:24.029Z,2022-08-28T19:21:30Z,3741317987,56,Back,3741317993,347,,3741318573,233,468,,,,,,,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452686175,468,5,1,49,48,7jaarwfaeewpo3vnfvhc2c665,1,92.4,-1.8,2022-08-28T19:21:24.029Z,2022-08-28T19:27:57Z,3741318517,347,,3741318515,56,Right,3741318545,233,395,,,,,,,,,,,,,,,,7dy7sy437pa1h4a6whsw7jnit,G. Moraca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452686313,469,30,1,49,57,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2022-08-28T19:21:32.812Z,2022-08-28T19:21:50Z,3741319371,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452686321,396,30,1,49,57,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-08-28T19:21:32.844Z,2022-08-28T19:21:43Z,3741319409,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452700353,403,18,2,45,0,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-08-28T19:35:57.967Z,2022-08-28T19:35:58Z,3741396895,42,,3741396957,55,404,3741396897,44,Midfielder,3741396899,59,21,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452700357,404,19,2,45,0,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-08-28T19:35:57.968Z,2022-08-28T19:36:39Z,3741396925,59,7,3741396921,145,4,3741396933,55,403,3741396929,44,Midfielder,3741396917,42,,3741399445,293,3,3741399441,292,7,,,,4jwotvqswss201ptdipai5rkl,D. Čonč,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452700585,405,32,2,45,0,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-08-28T19:36:20.863Z,2022-08-28T19:36:21Z,3741398257,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452700593,472,32,2,45,0,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2022-08-28T19:36:20.863Z,2022-08-28T19:36:23Z,3741398293,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452700599,473,1,2,45,0,7jaarwfaeewpo3vnfvhc2c665,1,50,49.5,2022-08-28T19:36:21.013Z,2022-08-28T20:33:54Z,3741398303,56,Back,3741398313,212,10.5,3741398305,140,40.0,3741398317,213,3.1,3741398321,279,S,3741398309,141,49.7,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452700661,474,1,2,45,4,7jaarwfaeewpo3vnfvhc2c665,1,29.6,27.6,2022-08-28T19:36:25.527Z,2022-08-28T19:36:27Z,3741398665,212,15.0,3741398667,213,5.3,3741398659,56,Back,3741398661,140,37.1,3741398663,141,8.8,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452700685,475,1,2,45,6,7jaarwfaeewpo3vnfvhc2c665,1,36.8,9.1,2022-08-28T19:36:27.399Z,2022-08-28T19:36:30Z,3741398787,140,51.4,3741398791,212,15.3,3741398793,213,0.0,3741398785,56,Right,3741398789,141,9.5,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452700689,476,1,2,45,9,7jaarwfaeewpo3vnfvhc2c665,0,44.5,4,2022-08-28T19:36:29.991Z,2022-08-28T19:36:32Z,3741398825,212,7.1,3741398919,236,,3741398821,140,51.2,3741398925,286,,3741398827,213,0.1,3741398819,56,Right,3741398823,141,4.9,3741398921,233,406,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452700705,406,74,2,45,9,agjf3593kdfob1fl43rlt2b6c,1,45.4,97.2,2022-08-28T19:36:29.992Z,2022-08-28T20:41:33Z,3741398911,285,,3741398909,56,Back,3741398939,233,476,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452700759,407,5,2,45,11,agjf3593kdfob1fl43rlt2b6c,0,44.1,102,2022-08-28T19:36:31.896Z,2022-08-28T20:28:52Z,3741399205,56,Back,3741399207,347,,3741399717,233,477,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452700835,477,5,2,45,11,7jaarwfaeewpo3vnfvhc2c665,1,55.9,-2,2022-08-28T19:36:31.896Z,2022-08-28T19:36:43Z,3741399655,56,Right,3741399673,233,407,3741399657,347,,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452700893,478,1,2,45,22,7jaarwfaeewpo3vnfvhc2c665,1,53.7,0,2022-08-28T19:36:43.143Z,2022-08-28T19:36:46Z,3741399985,141,12.2,3741399987,212,16.3,3741399989,213,0.6,3741399981,56,Right,3741399979,107,,3741399983,140,66.3,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452700913,479,1,2,45,25,7jaarwfaeewpo3vnfvhc2c665,1,66.3,12.2,2022-08-28T19:36:46.855Z,2022-08-28T19:36:48Z,3741400087,56,Right,3741400091,141,16.5,3741400095,213,0.3,3741400093,212,10.5,3741400089,140,75.9,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452700933,480,1,2,45,26,7jaarwfaeewpo3vnfvhc2c665,1,75.9,16.5,2022-08-28T19:36:47.151Z,2022-08-28T19:51:39Z,3741400211,140,72.6,3741400213,141,5.0,3741400217,213,4.3,3741400209,56,Right,3741400215,212,8.6,,,,,,,,,,7dy7sy437pa1h4a6whsw7jnit,G. Moraca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452700941,481,1,2,45,26,7jaarwfaeewpo3vnfvhc2c665,0,72.7,5,2022-08-28T19:36:47.831Z,2022-08-28T19:51:37Z,3741400251,213,0.8,3741400259,233,408,3741400249,212,2.7,3741400245,140,74.5,3741400243,56,Right,3741400257,236,,3741400247,141,7.9,3741400263,286,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452700923,408,74,2,45,26,agjf3593kdfob1fl43rlt2b6c,1,22.8,96.9,2022-08-28T19:36:47.832Z,2022-08-28T20:41:33Z,3741400145,285,,3741400273,233,481,3741400143,56,Back,,,,,,,,,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452700945,409,5,2,45,29,agjf3593kdfob1fl43rlt2b6c,0,28.7,101.1,2022-08-28T19:36:50.539Z,2022-08-28T19:36:59Z,3741400277,56,Back,3741400809,233,482,3741400279,347,,,,,,,,,,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452701031,482,5,2,45,29,7jaarwfaeewpo3vnfvhc2c665,1,71.3,-1.1,2022-08-28T19:36:50.539Z,2022-08-28T20:28:52Z,3741400743,56,Right,3741400769,233,409,3741400745,347,,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452701057,483,1,2,45,37,7jaarwfaeewpo3vnfvhc2c665,1,69.1,0,2022-08-28T19:36:58.487Z,2022-08-28T19:37:00Z,3741400911,213,0.5,3741400907,212,9.5,3741400899,140,76.8,3741400903,141,5.9,3741400895,56,Right,3741400893,107,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452701077,484,1,2,45,39,7jaarwfaeewpo3vnfvhc2c665,1,78.8,7.6,2022-08-28T19:37:00.520Z,2022-08-28T19:37:02Z,3741401005,141,3.5,3741401009,213,3.6,3741401001,56,Right,3741401007,212,6.3,3741401003,140,73.4,,,,,,,,,,7dy7sy437pa1h4a6whsw7jnit,G. Moraca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452701105,485,1,2,45,41,7jaarwfaeewpo3vnfvhc2c665,0,73.4,3.5,2022-08-28T19:37:02.040Z,2022-08-28T19:37:03Z,3741401137,212,16.1,3741401127,2,,3741401135,141,25.8,3741401133,140,78.6,3741401131,56,Center,3741401139,213,1.2,3741401129,155,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452701089,410,49,2,45,42,agjf3593kdfob1fl43rlt2b6c,1,18.8,68.7,2022-08-28T19:37:02.891Z,2022-08-28T19:37:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452701151,411,1,2,45,42,agjf3593kdfob1fl43rlt2b6c,0,18.8,68.7,2022-08-28T19:37:03.533Z,2022-08-28T19:37:06Z,3741401389,213,6.2,3741401379,155,,3741401381,56,Back,3741401383,140,47.5,3741401385,141,65.5,3741401387,212,30.2,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452701305,412,2,2,45,48,agjf3593kdfob1fl43rlt2b6c,1,57.8,60.2,2022-08-28T19:37:09.451Z,2022-08-28T19:37:21Z,3741402065,140,63.5,3741402067,141,72.8,3741402063,56,Center,3741402061,7,cbozn7nychmtwwwkrxae2ga21,,,,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452701323,488,55,2,45,48,7jaarwfaeewpo3vnfvhc2c665,1,33.4,34.6,2022-08-28T19:37:09.452Z,2022-08-28T20:28:36Z,,,,,,,,,,,,,,,,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
