id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/13/value,assist
2461797093,35,1,1,4,29,p2dsrpus5eckpz2h16svaour,0,45.1,89.1,2022-09-18T10:38:22.206Z,2022-09-18T10:38:22Z,3789779475,140,44.8,3789779477,141,80.5,3789779481,213,4.7,3789779473,56,Back,3789779479,212,5.9,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797115,26,49,1,4,31,7pm0maqtof5rdc3ksumasw55g,1,61.9,30.9,2022-09-18T10:38:24.933Z,2022-09-18T10:38:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797153,27,1,1,4,32,7pm0maqtof5rdc3ksumasw55g,1,61.9,30.9,2022-09-18T10:38:25.428Z,2022-09-18T11:32:34Z,3789779779,213,2.3,3789779773,140,53.5,3789779771,56,Center,3789779777,212,12.9,3789779775,141,44.8,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797155,28,50,1,4,32,7pm0maqtof5rdc3ksumasw55g,1,62.8,37.4,2022-09-18T10:38:25.678Z,2022-09-18T11:30:42Z,3789779795,56,Center,3789779797,286,,3789779849,233,36,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797123,36,7,1,4,32,p2dsrpus5eckpz2h16svaour,0,37.2,62.6,2022-09-18T10:38:25.679Z,2022-09-18T10:38:29Z,3789779837,233,28,3789779655,56,Back,3789779657,285,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797233,29,1,1,4,37,7pm0maqtof5rdc3ksumasw55g,0,60.8,62.7,2022-09-18T10:38:30.340Z,2022-09-18T10:38:36Z,3789780243,213,1.8,3789780233,56,Left,3789780239,141,81.8,3789780237,140,58.1,3789780241,212,13.3,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797509,31,61,1,4,45,7pm0maqtof5rdc3ksumasw55g,0,66.2,96,2022-09-18T10:38:38.478Z,2022-09-18T10:39:05Z,3789781705,56,Left,,,,,,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797313,37,4,1,4,46,p2dsrpus5eckpz2h16svaour,1,36.8,4.6,2022-09-18T10:38:39.887Z,2022-09-18T10:39:27Z,3789780641,286,,3789780635,56,Back,3789780637,152,,3789780639,265,,3789780849,233,30,3789780633,13,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797347,30,4,1,4,46,7pm0maqtof5rdc3ksumasw55g,0,63.2,95.4,2022-09-18T10:38:39.888Z,2022-09-18T12:35:51Z,3789780809,13,,3789780813,152,,3789780815,265,,3789780817,285,,3789780811,56,Left,3789780865,233,37,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797573,38,1,1,5,13,p2dsrpus5eckpz2h16svaour,1,41.7,14,2022-09-18T10:39:06.624Z,2022-09-18T10:39:07Z,3789782123,152,,3789782127,140,39.2,3789782121,196,,3789782125,56,Back,3789782117,5,,3789782133,213,1.6,3789782119,155,,3789782131,212,42.4,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,3789782135,1,,3789782129,141,76.3,,,,,,,,,,,,,,,,,,,,,,,,,
2461797593,39,1,1,5,14,p2dsrpus5eckpz2h16svaour,1,39.8,79.9,2022-09-18T10:39:07.840Z,2022-09-18T10:39:09Z,3789782223,140,53.1,3789782219,56,Center,3789782227,141,68.2,3789782231,212,16.1,3789782235,213,5.8,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797623,40,1,1,5,16,p2dsrpus5eckpz2h16svaour,1,54.4,68.8,2022-09-18T10:39:09.391Z,2022-09-18T10:39:13Z,3789782373,212,9.7,3789782369,140,60.5,3789782371,141,58.1,3789782375,213,5.4,3789782367,56,Center,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797675,41,1,1,5,19,p2dsrpus5eckpz2h16svaour,1,69.2,60.9,2022-09-18T10:39:13.120Z,2022-09-18T10:39:18Z,3789782677,212,8.8,3789782675,141,70.0,3789782669,56,Center,3789782673,140,63.3,3789782679,213,2.4,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797681,42,61,1,5,23,p2dsrpus5eckpz2h16svaour,0,63.1,68.8,2022-09-18T10:39:16.544Z,2022-09-18T10:39:21Z,3789782689,56,Center,,,,,,,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797665,32,49,1,5,24,7pm0maqtof5rdc3ksumasw55g,1,28.6,23.3,2022-09-18T10:39:17.543Z,2022-09-18T10:39:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797747,33,1,1,5,24,7pm0maqtof5rdc3ksumasw55g,1,29.1,23.7,2022-09-18T10:39:17.926Z,2022-09-18T10:39:39Z,3789783083,140,38.7,3789783091,213,5.8,3789783087,141,15.8,3789783089,212,11.4,3789783079,56,Back,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797751,34,4,1,5,31,7pm0maqtof5rdc3ksumasw55g,1,39.4,12.7,2022-09-18T10:39:24.592Z,2022-09-18T10:39:26Z,3789783103,152,,3789783131,233,43,3789783105,265,,3789783107,286,,3789783101,56,Back,3789783099,13,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797741,43,4,1,5,31,p2dsrpus5eckpz2h16svaour,0,60.6,87.3,2022-09-18T10:39:24.593Z,2022-09-18T10:39:27Z,3789783047,56,Left,3789783149,233,34,3789783055,285,,3789783043,13,,3789783051,265,,3789783049,152,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797929,35,1,1,5,51,7pm0maqtof5rdc3ksumasw55g,1,41.9,20,2022-09-18T10:39:44.534Z,2022-09-18T10:39:47Z,3789784117,213,5.8,3789784111,140,58.2,3789784115,212,19.4,3789784109,56,Right,3789784113,141,6.7,3789784105,5,,3789784107,152,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797973,36,1,1,5,54,7pm0maqtof5rdc3ksumasw55g,0,61,6.8,2022-09-18T10:39:47.687Z,2022-09-18T10:39:51Z,3789784325,141,51.2,3789784327,212,48.2,3789784321,56,Center,3789784331,1,,3789784319,155,,3789784323,140,96.8,3789784317,2,,3789784329,213,0.7,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461797999,44,52,1,6,0,p2dsrpus5eckpz2h16svaour,1,4.3,53.7,2022-09-18T10:39:53.761Z,2022-09-18T10:39:53Z,,,,,,,,,,,,,,,,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461798039,45,1,1,6,4,p2dsrpus5eckpz2h16svaour,1,8.7,55.5,2022-09-18T10:39:57.475Z,2022-09-18T10:39:59Z,3789784699,140,19.0,3789784705,213,6.1,3789784695,123,,3789784701,141,53.3,3789784697,56,Back,3789784703,212,10.9,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461798067,46,1,1,6,6,p2dsrpus5eckpz2h16svaour,1,19,53.3,2022-09-18T10:39:59.281Z,2022-09-18T10:40:02Z,3789784857,140,37.1,3789784855,56,Back,3789784863,213,5.3,3789784861,212,33.1,3789784865,1,,3789784859,141,13.5,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461798085,47,1,1,6,9,p2dsrpus5eckpz2h16svaour,1,37.1,13.5,2022-09-18T10:40:02.337Z,2022-09-18T10:40:04Z,3789784963,56,Back,3789784967,141,24.3,3789784965,140,35.6,3789784975,213,1.8,3789784971,212,7.5,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461798431,48,1,1,6,11,p2dsrpus5eckpz2h16svaour,1,41.6,33.3,2022-09-18T10:40:04.625Z,2022-09-18T10:40:45Z,3789786583,141,87.1,3789786587,213,0.9,3789786585,212,46.3,3789786581,140,68.7,3789786589,1,,3789786579,56,Left,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461798339,37,4,1,6,20,7pm0maqtof5rdc3ksumasw55g,1,36.6,14.2,2022-09-18T10:40:13.967Z,2022-09-18T10:57:06Z,3789786113,10,,3789786117,152,,3789786115,56,Back,3789829161,233,49,3789786119,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461798433,49,4,1,6,20,p2dsrpus5eckpz2h16svaour,0,63.4,85.8,2022-09-18T10:40:13.968Z,2022-09-18T10:57:06Z,3789786597,152,,3789829169,233,37,3789786595,56,Left,3789829173,285,,3789786593,10,,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461798383,38,1,1,6,42,7pm0maqtof5rdc3ksumasw55g,1,44.2,19.4,2022-09-18T10:40:36.055Z,2022-09-18T10:40:40Z,3789786341,1,,3789786329,152,,3789786339,213,1.8,3789786331,56,Back,3789786337,212,38.6,3789786335,141,75.3,3789786327,5,,3789786333,140,37.6,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461798403,39,1,1,6,46,7pm0maqtof5rdc3ksumasw55g,0,40.9,80.2,2022-09-18T10:40:40.073Z,2022-09-18T10:40:42Z,3789786439,141,100.0,3789786443,213,0.4,3789786445,1,,3789786441,212,39.9,3789786433,155,,3789786437,140,76.4,3789786435,56,Left,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461798405,40,5,1,6,49,7pm0maqtof5rdc3ksumasw55g,0,71.6,100.8,2022-09-18T10:40:42.688Z,2022-09-18T11:01:51Z,3789786449,347,,3789840227,233,50,3789786447,56,Left,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461798501,50,5,1,6,49,p2dsrpus5eckpz2h16svaour,1,28.4,-0.8,2022-09-18T10:40:42.688Z,2022-09-18T11:01:51Z,3789786935,56,Back,3789786937,347,,3789840195,233,40,,,,,,,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461798595,51,1,1,7,9,p2dsrpus5eckpz2h16svaour,0,31.6,0,2022-09-18T10:41:02.642Z,2022-09-18T10:41:03Z,3789787429,140,39.9,3789787425,107,,3789787427,56,Back,3789787431,141,4.1,3789787437,213,0.4,3789787435,212,9.4,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461798613,41,8,1,7,12,7pm0maqtof5rdc3ksumasw55g,1,60.2,89.3,2022-09-18T10:41:05.881Z,2022-09-18T10:41:06Z,3789787543,56,Left,,,,,,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461798641,52,1,1,7,12,p2dsrpus5eckpz2h16svaour,0,32.6,6.5,2022-09-18T10:41:05.923Z,2022-09-18T10:41:08Z,3789787673,212,43.2,3789787669,140,72.1,3789787677,1,,3789787671,141,24.3,3789787675,213,0.3,3789787665,157,,3789787667,56,Center,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461798663,42,49,1,7,16,7pm0maqtof5rdc3ksumasw55g,1,39.3,67.8,2022-09-18T10:41:09.962Z,2022-09-18T10:41:21Z,,,,,,,,,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461798729,43,1,1,7,21,7pm0maqtof5rdc3ksumasw55g,0,40.9,73.5,2022-09-18T10:41:14.554Z,2022-09-18T10:41:17Z,3789788103,1,,3789788095,140,85.9,3789788097,141,78.4,3789788091,155,,3789788093,56,Center,3789788101,213,0.1,3789788099,212,47.4,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461798721,53,49,1,7,22,p2dsrpus5eckpz2h16svaour,1,13.8,27.1,2022-09-18T10:41:15.987Z,2022-09-18T10:41:16Z,,,,,,,,,,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461798735,54,1,1,7,23,p2dsrpus5eckpz2h16svaour,1,13.8,27.1,2022-09-18T10:41:16.275Z,2022-09-18T10:41:18Z,3789788123,56,Back,3789788129,212,14.4,3789788131,213,2.5,3789788127,141,40.6,3789788125,140,3.2,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461798767,55,1,1,7,24,p2dsrpus5eckpz2h16svaour,1,3,41.6,2022-09-18T10:41:18.082Z,2022-09-18T10:41:22Z,3789788301,212,19.0,3789788303,213,1.0,3789788295,56,Back,3789788297,140,12.1,3789788299,141,65.7,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461798809,56,1,1,7,28,p2dsrpus5eckpz2h16svaour,1,20.6,81.4,2022-09-18T10:41:22.019Z,2022-09-18T10:41:26Z,3789788557,56,Back,3789788559,140,35.2,3789788565,213,0.3,3789788561,141,88.9,3789788563,212,16.2,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461798829,57,1,1,7,33,p2dsrpus5eckpz2h16svaour,1,34.6,84.4,2022-09-18T10:41:26.228Z,2022-09-18T10:41:28Z,3789788671,213,3.2,3789788669,212,14.9,3789788665,140,20.4,3789788667,141,83.5,3789788663,56,Back,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461798849,58,1,1,7,35,p2dsrpus5eckpz2h16svaour,1,19.6,86.2,2022-09-18T10:41:28.643Z,2022-09-18T10:41:31Z,3789788795,56,Back,3789788797,140,3.1,3789788803,213,3.9,3789788799,141,60.6,3789788801,212,24.6,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461798893,59,1,1,7,38,p2dsrpus5eckpz2h16svaour,1,3,65.8,2022-09-18T10:41:31.603Z,2022-09-18T10:41:36Z,3789788979,140,7.9,3789788983,212,14.1,3789788981,141,85.1,3789788985,213,1.2,3789788977,56,Back,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461798915,60,1,1,7,42,p2dsrpus5eckpz2h16svaour,1,11,88.9,2022-09-18T10:41:35.987Z,2022-09-18T10:41:38Z,3789789107,140,22.6,3789789105,56,Back,3789789111,212,16.2,3789789109,141,73.3,3789789113,213,5.6,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461798923,61,61,1,7,45,p2dsrpus5eckpz2h16svaour,0,22.6,73.3,2022-09-18T10:41:38.820Z,2022-09-18T10:41:39Z,3789789133,56,Back,,,,,,,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461798941,44,61,1,7,49,7pm0maqtof5rdc3ksumasw55g,0,74.6,22.2,2022-09-18T10:41:42.394Z,2022-09-18T10:41:42Z,3789789231,56,Center,,,,,,,,,,,,,,,,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461798971,62,1,1,7,50,p2dsrpus5eckpz2h16svaour,0,23,67.6,2022-09-18T10:41:43.923Z,2022-09-18T10:41:46Z,3789789389,141,18.6,3789789393,213,5.2,3789789395,1,,3789789387,140,40.1,3789789391,212,37.8,3789789385,56,Back,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461799029,63,1,1,7,57,p2dsrpus5eckpz2h16svaour,0,55.2,12.3,2022-09-18T10:41:50.644Z,2022-09-18T10:41:51Z,3789789649,140,74.9,3789789651,141,27.3,3789789655,213,0.5,3789789653,212,23.1,3789789647,56,Center,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461799045,45,8,1,7,59,7pm0maqtof5rdc3ksumasw55g,1,28.3,65.7,2022-09-18T10:41:52.875Z,2022-09-18T10:41:52Z,3789789743,56,Back,,,,,,,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461799075,46,49,1,8,3,7pm0maqtof5rdc3ksumasw55g,1,32.5,79,2022-09-18T10:41:56.426Z,2022-09-18T10:41:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461799089,47,1,1,8,3,7pm0maqtof5rdc3ksumasw55g,0,32.5,79,2022-09-18T10:41:56.937Z,2022-09-18T10:41:58Z,3789789963,212,20.6,3789789957,56,Back,3789789961,141,100.0,3789789965,213,0.8,3789789959,140,45.7,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461799095,48,5,1,8,4,7pm0maqtof5rdc3ksumasw55g,0,40.4,101.2,2022-09-18T10:41:57.932Z,2022-09-18T11:01:51Z,3789840249,233,64,3789789989,56,Back,3789789991,347,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461799201,64,5,1,8,4,p2dsrpus5eckpz2h16svaour,1,59.6,-1.2,2022-09-18T10:41:57.932Z,2022-09-18T11:01:51Z,3789840245,233,48,3789790577,347,,3789790575,56,Right,,,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461799237,65,1,1,8,16,p2dsrpus5eckpz2h16svaour,1,64.8,0,2022-09-18T10:42:09.812Z,2022-09-18T10:42:12Z,3789790737,213,1.1,3789790731,140,69.2,3789790735,212,10.0,3789790727,107,,3789790733,141,12.0,3789790729,56,Right,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461799243,66,50,1,8,19,p2dsrpus5eckpz2h16svaour,1,65.4,14.7,2022-09-18T10:42:12.725Z,2022-09-18T12:53:00Z,3789790763,286,,3789790761,56,Right,,,,,,,,,,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461799263,49,7,1,8,19,7pm0maqtof5rdc3ksumasw55g,1,34.6,85.3,2022-09-18T10:42:12.726Z,2022-09-18T12:53:00Z,3789790831,285,,3789790829,56,Back,,,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461799267,50,50,1,8,21,7pm0maqtof5rdc3ksumasw55g,1,32.2,90.8,2022-09-18T10:42:14.916Z,2022-09-18T10:42:19Z,3789790983,233,67,3789790847,56,Back,3789790989,285,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461799287,67,7,1,8,21,p2dsrpus5eckpz2h16svaour,1,67.8,9.2,2022-09-18T10:42:14.917Z,2022-09-18T10:42:18Z,3789790939,286,,3789790973,233,50,3789790937,56,Right,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461799291,68,49,1,8,24,p2dsrpus5eckpz2h16svaour,1,68.8,8.6,2022-09-18T10:42:18.085Z,2022-09-18T10:42:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461799305,69,1,1,8,25,p2dsrpus5eckpz2h16svaour,1,68.8,8.6,2022-09-18T10:42:18.436Z,2022-09-18T10:42:19Z,3789791015,140,63.4,3789791017,141,7.3,3789791019,212,5.7,3789791013,56,Right,3789791021,213,3.3,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461799309,70,1,1,8,26,p2dsrpus5eckpz2h16svaour,0,63.4,7.3,2022-09-18T10:42:19.540Z,2022-09-18T10:42:20Z,3789791031,56,Right,3789791037,212,6.7,3789791035,141,5.8,3789791039,213,6.1,3789791033,140,69.7,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461799343,71,1,1,8,28,p2dsrpus5eckpz2h16svaour,0,66.4,40.1,2022-09-18T10:42:21.669Z,2022-09-18T10:42:23Z,3789791155,140,71.5,3789791163,212,8.8,3789791159,141,29.8,3789791153,56,Center,3789791165,213,5.4,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461799339,51,61,1,8,29,7pm0maqtof5rdc3ksumasw55g,1,33.2,88.4,2022-09-18T10:42:22.747Z,2022-09-18T11:31:09Z,3789791147,56,Back,,,,,,,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461799429,52,49,1,8,34,7pm0maqtof5rdc3ksumasw55g,1,48.9,51.8,2022-09-18T10:42:27.298Z,2022-09-18T10:42:35Z,,,,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461799445,53,1,1,8,35,7pm0maqtof5rdc3ksumasw55g,0,49.3,51.8,2022-09-18T10:42:28.523Z,2022-09-18T11:23:07Z,3789791601,155,,3789791607,141,29.8,3789791605,140,71.4,3789791611,213,5.7,3789791609,212,27.6,3789791603,56,Center,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461799419,72,49,1,8,36,p2dsrpus5eckpz2h16svaour,1,28.4,70.2,2022-09-18T10:42:29.796Z,2022-09-18T10:42:29Z,,,,,,,,,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461799559,73,1,1,8,37,p2dsrpus5eckpz2h16svaour,1,28.6,72.6,2022-09-18T10:42:30.500Z,2022-09-18T10:42:42Z,3789792257,213,3.5,3789792249,141,60.0,3789792247,140,4.7,3789792253,212,26.5,3789792245,56,Back,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461799587,74,1,1,8,48,p2dsrpus5eckpz2h16svaour,0,11.2,60.2,2022-09-18T10:42:42.053Z,2022-09-18T10:42:44Z,3789792397,155,,3789792409,1,,3789792405,212,41.2,3789792401,140,48.8,3789792407,213,6.0,3789792403,141,43.1,3789792399,56,Back,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461799625,54,1,1,8,53,7pm0maqtof5rdc3ksumasw55g,0,51.6,52.7,2022-09-18T10:42:46.267Z,2022-09-18T10:42:47Z,3789792579,140,69.6,3789792575,3,,3789792577,56,Center,3789792581,141,73.5,3789792585,213,0.6,3789792583,212,23.6,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461799639,55,49,1,8,55,7pm0maqtof5rdc3ksumasw55g,1,66.8,84.2,2022-09-18T10:42:48.900Z,2022-09-18T10:42:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
