id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/11/value,qualifier/10/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2521492639,39,3,1,2,45,7w2y7s7q5r1h1flz9y4sj6xka,0,70.4,25.2,2023-03-18T14:03:55.388Z,2023-03-18T14:03:56Z,4105034269,286,,4105034267,56,Center,4105034319,233,21,,,,,,,,,,,,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521492629,21,7,1,2,45,acpt3r9i7hburdteruzc31u96,0,29.6,74.8,2023-03-18T14:03:55.389Z,2023-03-18T14:03:56Z,4105034225,285,,4105034223,56,Back,4105034291,233,39,,,,,,,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521492747,40,1,1,2,49,7w2y7s7q5r1h1flz9y4sj6xka,0,66.2,24.7,2023-03-18T14:03:59.860Z,2023-03-18T14:04:04Z,4105034817,56,Center,4105034819,140,73.7,4105034821,141,25.4,4105034825,213,0.1,4105034823,212,7.9,,,,,,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521492697,22,49,1,2,51,acpt3r9i7hburdteruzc31u96,1,27.5,85.9,2023-03-18T14:04:01.645Z,2023-03-18T16:15:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521492775,23,1,1,2,52,acpt3r9i7hburdteruzc31u96,1,25.7,84.2,2023-03-18T14:04:02.853Z,2023-03-18T14:04:06Z,4105034989,56,Back,4105034995,141,93.0,4105034999,212,7.1,4105034991,140,22.0,4105035001,213,2.1,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521492815,24,1,1,2,56,acpt3r9i7hburdteruzc31u96,1,22.3,92.3,2023-03-18T14:04:06.518Z,2023-03-18T16:15:48Z,4105035233,212,25.4,4105035223,56,Back,4105035227,140,45.3,4105035221,155,,4105035235,213,6.0,4105035231,141,80.8,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521492835,25,1,1,2,59,acpt3r9i7hburdteruzc31u96,0,43.8,83.6,2023-03-18T14:04:09.262Z,2023-03-18T14:04:10Z,4105035335,213,1.2,4105035327,56,Back,4105035329,140,47.9,4105035331,141,100.0,4105035325,3,,4105035333,212,13.2,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521492841,26,5,1,3,0,acpt3r9i7hburdteruzc31u96,0,47.3,102,2023-03-18T14:04:09.982Z,2023-03-18T14:48:58Z,4105321221,233,41,4105035369,347,,4105035367,56,Back,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493269,41,5,1,3,0,7w2y7s7q5r1h1flz9y4sj6xka,1,52.7,-2,2023-03-18T14:04:09.982Z,2023-03-18T14:48:58Z,4105037745,56,Right,4105037747,347,,4105321205,233,26,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493287,42,1,1,3,32,7w2y7s7q5r1h1flz9y4sj6xka,0,54,0,2023-03-18T14:04:42.836Z,2023-03-18T14:52:18Z,4105037833,212,10.9,4105037825,107,,4105037831,141,5.6,4105037827,56,Right,4105037835,213,0.5,4105037829,140,63.1,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521551273,413,1,1,3,34,7w2y7s7q5r1h1flz9y4sj6xka,1,63.9,11.4,2023-03-18T14:04:43.890Z,2023-03-18T14:52:41Z,4105340215,212,3.7,4105340217,213,0.7,4105340209,56,Right,4105340211,140,66.6,4105340213,141,14.9,,,,,,,,,,a2x1f8erwcvv2thkwj6am62nd,P. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493293,43,43,1,3,34,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-03-18T14:04:44.030Z,2023-03-18T14:06:36Z,4105047387,144,5,4105037861,347,0,4105037859,56,Right,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493347,27,45,1,3,38,acpt3r9i7hburdteruzc31u96,0,35,84.2,2023-03-18T14:04:48.205Z,2023-03-18T14:04:50Z,4105038347,233,44,4105038165,285,,4105038163,56,Back,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493367,44,3,1,3,38,7w2y7s7q5r1h1flz9y4sj6xka,1,65,15.8,2023-03-18T14:04:48.205Z,2023-03-18T14:52:45Z,4105038269,286,,4105038267,56,Right,4105038285,233,27,,,,,,,,,,,,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493403,45,1,1,3,39,7w2y7s7q5r1h1flz9y4sj6xka,1,65.8,32,2023-03-18T14:04:49.667Z,2023-03-18T14:52:46Z,4105038485,141,71.1,4105038489,213,1.4,4105038487,212,26.9,4105038481,56,Center,4105038483,140,69.9,,,,,,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493425,46,1,1,3,44,7w2y7s7q5r1h1flz9y4sj6xka,0,75.2,60.9,2023-03-18T14:04:54.116Z,2023-03-18T14:04:56Z,4105038617,140,78.3,4105038871,233,28,4105038619,141,60.6,4105038875,286,,4105038615,56,Center,4105038621,212,3.3,4105038869,236,,4105038623,213,6.2,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493461,28,74,1,3,44,acpt3r9i7hburdteruzc31u96,1,24.4,36.3,2023-03-18T14:04:54.117Z,2023-03-18T15:03:05Z,4105038887,233,46,4105038795,56,Back,4105038797,285,,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493457,47,43,1,3,45,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-03-18T14:04:55.731Z,2023-03-18T14:53:33Z,4105038783,56,Center,4105344173,144,61,,,,,,,,,,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493477,48,15,1,3,46,7w2y7s7q5r1h1flz9y4sj6xka,1,70.1,50.3,2023-03-18T14:04:56.676Z,2023-03-18T14:53:35Z,4105041983,147,50.9,4105041585,82,,4105041969,102,52.2,4105041967,76,,4105041973,215,,4105041985,230,98.6,4105041987,231,51.6,4105041975,328,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,4105041979,139,,4105041977,458,,4105038913,22,4105041581,20,4105038915,18,,4105041981,146,4105038917,56,Center,4105041971,103,19,,,,79.7,,,,,,
2521493509,49,61,1,3,48,7w2y7s7q5r1h1flz9y4sj6xka,1,73.1,57.2,2023-03-18T14:04:58.365Z,2023-03-18T14:05:34Z,4105042131,228,,4105039085,56,Center,,,,,,,,,,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493585,50,1,1,3,49,7w2y7s7q5r1h1flz9y4sj6xka,1,74.5,47.7,2023-03-18T14:04:59.811Z,2023-03-18T14:05:03Z,4105039433,212,12.5,4105039431,141,29.5,4105039427,56,Center,4105039435,213,4.9,4105039429,140,76.4,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493589,51,1,1,3,53,7w2y7s7q5r1h1flz9y4sj6xka,0,76.4,30,2023-03-18T14:05:02.995Z,2023-03-18T14:54:07Z,4105039473,212,21.0,4105039467,56,Center,4105039469,140,86.9,4105039465,155,,4105039471,141,56.3,4105039475,213,1.0,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493679,29,12,1,3,56,acpt3r9i7hburdteruzc31u96,1,11.1,36.3,2023-03-18T14:05:05.990Z,2023-03-18T14:05:09Z,4105039981,56,Back,4105039989,213,0.3,4105039987,212,11.5,4105039983,140,21.5,4105039985,141,41.8,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493681,30,49,1,3,59,acpt3r9i7hburdteruzc31u96,1,29.3,19.4,2023-03-18T14:05:09.741Z,2023-03-18T16:15:46Z,,,,,,,,,,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493743,31,1,1,4,2,acpt3r9i7hburdteruzc31u96,0,21.2,3.1,2023-03-18T14:05:12.621Z,2023-03-18T16:15:44Z,4105040335,286,,4105040329,236,,4105040331,233,52,4105040309,212,2.7,4105040307,141,4.0,4105040311,213,0.2,4105040305,140,23.7,4105040303,56,Back,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493745,52,74,1,4,2,7w2y7s7q5r1h1flz9y4sj6xka,1,68.2,96.4,2023-03-18T14:05:12.622Z,2023-03-18T15:03:05Z,4105040369,233,31,4105040315,285,,4105040313,56,Left,,,,,,,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494079,32,5,1,4,4,acpt3r9i7hburdteruzc31u96,1,26.8,-2,2023-03-18T14:05:14.404Z,2023-03-18T14:48:58Z,4105042197,347,,4105042195,56,Back,4105042207,233,53,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493767,53,5,1,4,4,7w2y7s7q5r1h1flz9y4sj6xka,0,73.2,102,2023-03-18T14:05:14.404Z,2023-03-18T14:05:35Z,4105042225,233,32,4105040441,56,Left,4105040443,347,,,,,,,,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494113,33,1,1,4,25,acpt3r9i7hburdteruzc31u96,0,24.8,0,2023-03-18T14:05:35.332Z,2023-03-18T14:05:38Z,4105042373,141,9.5,4105042369,56,Right,4105042367,107,,4105042379,1,,4105042371,140,64.2,4105042377,213,0.2,4105042375,212,42.0,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494139,34,61,1,4,30,acpt3r9i7hburdteruzc31u96,1,62.7,5.8,2023-03-18T14:05:40.361Z,2023-03-18T14:05:40Z,4105042517,56,Right,,,,,,,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494145,54,8,1,4,30,7w2y7s7q5r1h1flz9y4sj6xka,1,31.7,95.1,2023-03-18T14:05:40.835Z,2023-03-18T14:05:40Z,4105042525,56,Back,,,,,,,,,,,,,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494161,35,5,1,4,31,acpt3r9i7hburdteruzc31u96,0,65.2,-1.5,2023-03-18T14:05:41.251Z,2023-03-18T14:48:59Z,4105043037,233,55,4105042593,347,,4105042591,56,Right,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494223,55,5,1,4,31,7w2y7s7q5r1h1flz9y4sj6xka,1,34.8,101.5,2023-03-18T14:05:41.251Z,2023-03-18T14:05:46Z,4105043013,233,35,4105042983,347,,4105042981,56,Back,,,,,,,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494281,56,1,1,4,36,7w2y7s7q5r1h1flz9y4sj6xka,1,32,100,2023-03-18T14:05:46.386Z,2023-03-18T14:05:49Z,4105043285,140,55.9,4105043297,1,,4105043295,213,6.0,4105043289,141,89.1,4105043281,107,,4105043283,56,Left,4105043293,212,26.4,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494359,57,1,1,4,39,7w2y7s7q5r1h1flz9y4sj6xka,1,42.1,98.1,2023-03-18T14:05:49.683Z,2023-03-18T14:05:54Z,4105043733,213,3.9,4105043731,212,31.6,4105043725,140,19.5,4105043721,56,Back,4105043727,141,67.5,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494451,58,1,1,4,44,7w2y7s7q5r1h1flz9y4sj6xka,1,23.7,63.6,2023-03-18T14:05:54.611Z,2023-03-18T14:54:24Z,4105044267,141,5.8,4105044269,212,41.0,4105044265,140,34.9,4105044273,1,,4105044263,56,Back,4105044271,213,5.0,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494485,59,1,1,4,50,7w2y7s7q5r1h1flz9y4sj6xka,1,45.2,8.1,2023-03-18T14:06:00.803Z,2023-03-18T14:06:03Z,4105044479,213,2.4,4105044477,212,22.1,4105044471,56,Back,4105044475,141,29.8,4105044473,140,29.5,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494577,60,1,1,4,53,7w2y7s7q5r1h1flz9y4sj6xka,1,29.7,30,2023-03-18T14:06:03.763Z,2023-03-18T14:06:10Z,4105044895,140,25.2,4105044893,56,Back,4105044899,212,26.9,4105044897,141,69.0,4105044901,213,1.7,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494611,61,1,1,5,0,7w2y7s7q5r1h1flz9y4sj6xka,0,39.2,76.1,2023-03-18T14:06:10.371Z,2023-03-18T14:06:12Z,4105045013,141,71.1,4105045015,212,33.4,4105045007,56,Center,4105045011,140,70.8,4105045017,213,6.2,4105045019,1,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494655,36,49,1,5,5,acpt3r9i7hburdteruzc31u96,1,31.5,29.7,2023-03-18T14:06:14.925Z,2023-03-18T14:06:15Z,,,,,,,,,,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494691,37,1,1,5,5,acpt3r9i7hburdteruzc31u96,1,31.2,24,2023-03-18T14:06:15.492Z,2023-03-18T14:06:16Z,4105045435,141,8.0,4105045433,140,32.3,4105045439,213,4.8,4105045437,212,10.9,4105045431,56,Back,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494839,38,1,1,5,6,acpt3r9i7hburdteruzc31u96,1,33.4,7,2023-03-18T14:06:16.844Z,2023-03-18T14:06:24Z,4105046207,140,73.0,4105046209,141,8.0,4105046211,212,41.6,4105046205,56,Right,4105046215,1,,4105046213,213,0.0,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494851,39,1,1,5,14,acpt3r9i7hburdteruzc31u96,0,95.8,11,2023-03-18T14:06:24.732Z,2023-03-18T14:06:25Z,4105046303,286,,4105046251,141,15.3,4105046247,56,Right,4105046249,140,94.9,4105046245,155,,4105046243,2,,4105046299,233,62,4105046297,236,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,4105046255,213,1.9,4105046253,212,3.1,,,,,,,,,,,,,,,,,,,,,,,,,
2521494853,62,12,1,5,14,7w2y7s7q5r1h1flz9y4sj6xka,1,4.2,87.6,2023-03-18T14:06:24.832Z,2023-03-18T14:06:26Z,4105046317,233,39,4105046265,185,,4105046267,56,Back,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494923,40,6,1,5,16,acpt3r9i7hburdteruzc31u96,1,95.4,13.8,2023-03-18T14:06:26.006Z,2023-03-18T14:06:28Z,4105046607,56,Right,4105046617,233,63,4105046611,75,,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494887,63,6,1,5,16,7w2y7s7q5r1h1flz9y4sj6xka,0,4.6,86.2,2023-03-18T14:06:26.006Z,2023-03-18T14:45:44Z,4105046673,233,40,4105046413,56,Back,4105046415,73,,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521495507,41,1,1,5,44,acpt3r9i7hburdteruzc31u96,0,99.5,0.5,2023-03-18T14:06:54.429Z,2023-03-18T14:06:56Z,4105049423,2,,4105049433,140,92.9,4105049439,213,1.8,4105049437,212,29.7,4105049431,56,Center,4105049425,6,,4105049435,141,43.0,4105049427,155,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,4105049429,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521495593,42,13,1,5,50,acpt3r9i7hburdteruzc31u96,1,81,37.6,2023-03-18T14:07:00.092Z,2023-03-18T14:07:17Z,4105049745,18,,4105049747,56,Center,4105051681,108,,4105050733,20,,4105051677,103,73.6,4105051679,215,,4105051675,102,42.9,4105050731,25,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,4105051689,231,49.1,4105051687,230,98.5,4105051685,458,4105051673,81,4105051683,328,,,,,,,,,,,,,,,,,,,
2521495655,65,12,1,5,51,7w2y7s7q5r1h1flz9y4sj6xka,1,8.7,58.7,2023-03-18T14:07:01.786Z,2023-03-18T14:56:37Z,4105050095,141,66.3,4105050093,140,30.0,4105050099,213,0.2,4105050097,212,23.0,4105050091,56,Back,4105050147,15,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521495623,43,5,1,5,52,acpt3r9i7hburdteruzc31u96,0,100.8,41.6,2023-03-18T14:07:02.060Z,2023-03-18T14:07:08Z,4105049909,346,,4105049907,56,Center,4105050701,233,66,,,,,,,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521495739,66,5,1,5,52,7w2y7s7q5r1h1flz9y4sj6xka,1,-0.8,58.4,2023-03-18T14:07:02.060Z,2023-03-18T14:48:59Z,4105050601,56,Back,4105050603,346,,4105050663,233,43,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521496075,67,1,1,6,11,7w2y7s7q5r1h1flz9y4sj6xka,0,5.7,48.4,2023-03-18T14:07:21.634Z,2023-03-18T14:07:24Z,4105052375,212,46.3,4105052379,1,,4105052377,213,0.2,4105052371,140,48.5,4105052365,124,,4105052369,56,Back,4105052367,155,,4105052373,141,64.8,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,4105052383,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521496103,44,44,1,6,14,acpt3r9i7hburdteruzc31u96,1,49.2,37.1,2023-03-18T14:07:24.065Z,2023-03-18T14:07:26Z,4105052543,285,,4105052577,233,68,4105052541,56,Back,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521496081,68,44,1,6,14,7w2y7s7q5r1h1flz9y4sj6xka,0,50.8,62.9,2023-03-18T14:07:24.066Z,2023-03-18T14:07:26Z,4105052411,56,Center,4105052605,286,,4105052607,233,44,,,,,,,,,,,,,,,,a2x1f8erwcvv2thkwj6am62nd,P. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521496157,45,1,1,6,15,acpt3r9i7hburdteruzc31u96,1,46.9,38.8,2023-03-18T14:07:25.533Z,2023-03-18T14:07:29Z,4105052879,140,59.1,4105052877,56,Center,4105052875,3,,4105052881,141,71.2,4105052885,213,1.0,4105052883,212,25.5,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521496199,46,1,1,6,18,acpt3r9i7hburdteruzc31u96,1,60.3,69.3,2023-03-18T14:07:28.796Z,2023-03-18T14:07:31Z,4105053113,213,5.5,4105053105,56,Center,4105053111,212,8.3,4105053107,140,66.0,4105053109,141,60.8,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521496233,47,1,1,6,21,acpt3r9i7hburdteruzc31u96,1,67.7,54.2,2023-03-18T14:07:31.133Z,2023-03-18T14:07:33Z,4105053313,141,34.9,4105053317,213,4.5,4105053311,140,64.9,4105053309,56,Center,4105053315,212,13.4,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521496249,48,1,1,6,23,acpt3r9i7hburdteruzc31u96,0,65.2,34.8,2023-03-18T14:07:33.548Z,2023-03-18T16:15:41Z,4105053397,213,0.2,4105053391,140,90.6,4105053393,141,44.2,4105053395,212,27.4,4105053389,56,Center,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521496253,69,52,1,6,24,7w2y7s7q5r1h1flz9y4sj6xka,1,6.7,68.7,2023-03-18T14:07:34.498Z,2023-03-18T14:07:34Z,,,,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521496339,70,1,1,6,25,7w2y7s7q5r1h1flz9y4sj6xka,1,9.4,70.4,2023-03-18T14:07:35.138Z,2023-03-18T14:07:38Z,4105053855,56,Back,4105053857,140,24.1,4105053859,141,93.4,4105053861,212,22.0,4105053863,213,0.8,4105053853,123,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521496363,71,1,1,6,28,7w2y7s7q5r1h1flz9y4sj6xka,0,29.1,96.4,2023-03-18T14:07:38.434Z,2023-03-18T14:07:40Z,4105053987,141,92.4,4105053989,212,11.7,4105053983,56,Back,4105053991,213,6.0,4105053985,140,39.9,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521496413,72,43,1,6,32,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-03-18T14:07:42.378Z,2023-03-18T14:07:44Z,4105054567,144,61,4105054277,56,Back,,,,,,,,,,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521496443,49,61,1,6,33,acpt3r9i7hburdteruzc31u96,1,61.4,9.2,2023-03-18T14:07:43.229Z,2023-03-18T16:15:39Z,4105054375,56,Right,,,,,,,,,,,,,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521496481,50,1,1,6,34,acpt3r9i7hburdteruzc31u96,0,61.9,7.4,2023-03-18T14:07:44.020Z,2023-03-18T14:07:45Z,4105054585,56,Right,4105054591,141,0.0,4105054595,213,5.7,4105054589,140,71.0,4105054593,212,11.2,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521496485,51,5,1,6,35,acpt3r9i7hburdteruzc31u96,0,70,-1.6,2023-03-18T14:07:44.979Z,2023-03-18T14:07:55Z,4105055591,233,73,4105054607,347,,4105054605,56,Right,,,,,,,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521496651,73,5,1,6,35,7w2y7s7q5r1h1flz9y4sj6xka,1,30,101.6,2023-03-18T14:07:44.979Z,2023-03-18T14:48:59Z,4105055501,56,Back,4105055503,347,,4105055557,233,51,,,,,,,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521496695,74,1,1,6,44,7w2y7s7q5r1h1flz9y4sj6xka,1,31.7,100,2023-03-18T14:07:53.938Z,2023-03-18T14:08:49Z,4105055739,56,Back,4105055737,107,,4105055741,140,36.6,4105055747,213,5.2,4105055745,212,11.1,4105060853,189,,4105055743,141,87.5,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521496715,75,1,1,6,45,7w2y7s7q5r1h1flz9y4sj6xka,1,36,86.4,2023-03-18T14:07:55.722Z,2023-03-18T14:56:43Z,4105060955,189,,4105055845,141,89.7,4105055843,140,35.1,4105055849,213,2.0,4105055847,212,2.4,4105055841,56,Back,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
