id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/20/value
2543074079,729,8,2,76,44,bqbbqm98ud8obe45ds9ohgyrd,1,36.3,6.1,2023-05-03T17:38:03.170Z,2023-05-04T02:20:53Z,4248768775,178,,4248306487,384,,4247496623,56,Back,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543074091,730,61,2,76,44,bqbbqm98ud8obe45ds9ohgyrd,1,39.8,5.7,2023-05-03T17:38:03.464Z,2023-05-04T02:20:58Z,4248768907,178,,4247496671,56,Back,,,,,,,,,,,,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543074157,647,5,2,76,46,bi1fxjrncd0ram0oi7ja1jyuo,1,60.6,100.8,2023-05-03T17:38:05.773Z,2023-05-04T02:21:00Z,4247497097,347,,4247497095,56,Left,4247497109,233,731,,,,,,,,,,,,,,,,9tsvcw4xthhtoqgdowmhef7bp,P. Ceccaroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543074099,731,5,2,76,46,bqbbqm98ud8obe45ds9ohgyrd,0,39.4,-0.8,2023-05-03T17:38:05.773Z,2023-05-04T02:21:00Z,4247496725,56,Back,4247496727,347,,4247497113,233,647,,,,,,,,,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543074181,648,1,2,76,52,bi1fxjrncd0ram0oi7ja1jyuo,1,60.9,100,2023-05-03T17:38:11.688Z,2023-05-04T02:21:02Z,4247497251,213,3.5,4247497245,140,46.2,4247497243,56,Back,4247497255,189,,4247497249,212,16.5,4247497247,141,93.0,4247497241,107,,,,,9tsvcw4xthhtoqgdowmhef7bp,P. Ceccaroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543074223,649,1,2,76,55,bi1fxjrncd0ram0oi7ja1jyuo,1,48.9,89.9,2023-05-03T17:38:14.320Z,2023-05-04T02:21:06Z,4247497509,1,,4247497507,213,4.9,4247497501,140,55.4,4248769153,178,,4247497497,155,,4247497499,56,Center,4247497503,141,32.4,4247497505,212,39.7,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543074237,650,1,2,76,58,bi1fxjrncd0ram0oi7ja1jyuo,1,55.4,32.5,2023-05-03T17:38:17.002Z,2023-05-04T02:21:10Z,4247497599,3,,4248769193,388,,4247497603,140,39.5,4247497605,141,37.1,4247497601,56,Back,4247497607,212,17.0,4247497609,213,3.0,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543074259,651,1,2,77,0,bi1fxjrncd0ram0oi7ja1jyuo,0,39.5,37.1,2023-05-03T17:38:19.096Z,2023-05-04T02:21:14Z,4247497717,212,18.1,4247497719,213,0.3,4247497711,56,Center,4247497709,3,,4247497713,140,56.0,4247497715,141,44.6,4248769287,178,,,,,9h01w81t6g5f5owrtipn9ybpx,S. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543316261,1536,43,2,77,1,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-05-03T17:38:20.840Z,2023-05-04T03:33:50Z,4248830299,144,67,4248829875,233,1329,,,,,,,,,,,,,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543316259,1329,43,2,77,1,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-05-03T17:38:20.841Z,2023-05-04T03:33:49Z,4248829899,233,1536,4248830293,144,67,,,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543074315,732,1,2,77,3,bqbbqm98ud8obe45ds9ohgyrd,1,44.8,61.9,2023-05-03T17:38:22.380Z,2023-05-04T02:22:47Z,4247498059,213,0.4,4247498057,212,14.8,4247498051,56,Center,4248771151,388,,4247498049,3,,4247498055,141,70.7,4247498053,140,57.7,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543074319,733,49,2,77,4,bqbbqm98ud8obe45ds9ohgyrd,1,58.4,71,2023-05-03T17:38:23.855Z,2023-05-04T03:34:01Z,,,,,,,,,,,,,,,,,,,,,,,,,f482w50k80zbyb2ykh84yijf9,P. Pogba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543316325,1537,67,2,77,4,bqbbqm98ud8obe45ds9ohgyrd,1,57,70.5,2023-05-03T17:38:23.874Z,2023-05-04T03:44:28Z,4248830213,233,1330,,,,,,,,,,,,,,,,,,,,,,f482w50k80zbyb2ykh84yijf9,P. Pogba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543316323,1330,67,2,77,4,bi1fxjrncd0ram0oi7ja1jyuo,0,43,29.5,2023-05-03T17:38:23.875Z,2023-05-04T03:33:44Z,4248830217,233,1537,,,,,,,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543074363,734,1,2,77,7,bqbbqm98ud8obe45ds9ohgyrd,1,59.8,83.2,2023-05-03T17:38:26.623Z,2023-05-04T02:22:56Z,4247498305,213,1.5,4247498303,212,6.7,4247498301,141,93.0,4248771359,178,,4247498297,56,Left,4247498299,140,60.3,,,,,,,f482w50k80zbyb2ykh84yijf9,P. Pogba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543074371,735,1,2,77,9,bqbbqm98ud8obe45ds9ohgyrd,1,60.3,93.2,2023-05-03T17:38:28.558Z,2023-05-04T02:22:59Z,4247498373,213,3.5,4247498369,212,17.2,4247498361,140,44.7,4248771479,178,,4247498359,56,Back,4247498365,141,85.3,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543074385,736,1,2,77,10,bqbbqm98ud8obe45ds9ohgyrd,1,44.7,85.3,2023-05-03T17:38:29.732Z,2023-05-04T02:23:12Z,4248771725,178,,4247498431,56,Center,4247498435,141,78.2,4247498439,213,5.8,4247498437,212,10.7,4247498433,140,53.8,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543074413,737,1,2,77,12,bqbbqm98ud8obe45ds9ohgyrd,1,53.7,77.4,2023-05-03T17:38:31.253Z,2023-05-04T02:23:16Z,4247498567,212,8.4,4247498569,213,0.2,4247498561,56,Left,4248771839,178,,4247498563,140,61.5,4247498565,141,80.3,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543074455,738,1,2,77,13,bqbbqm98ud8obe45ds9ohgyrd,1,61.3,79.8,2023-05-03T17:38:32.451Z,2023-05-04T02:23:20Z,4247498843,212,7.9,4247498839,140,56.2,4247498837,56,Center,4247498841,141,71.2,4247498845,213,4.0,4248771927,178,,,,,,,,f482w50k80zbyb2ykh84yijf9,P. Pogba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543074557,739,1,2,77,15,bqbbqm98ud8obe45ds9ohgyrd,1,53.1,64.8,2023-05-03T17:38:34.694Z,2023-05-04T02:23:22Z,4247499367,212,41.9,4247499369,213,5.0,4247499361,56,Right,4248771989,178,,4247499371,1,,4247499365,141,5.1,4247499359,155,,4247499363,140,63.1,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543074561,740,61,2,77,20,bqbbqm98ud8obe45ds9ohgyrd,0,69.9,8.8,2023-05-03T17:38:39.608Z,2023-05-04T02:23:29Z,4247499391,56,Right,4248772243,178,,,,,,,,,,,,,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543309903,1057,83,2,77,22,bqbbqm98ud8obe45ds9ohgyrd,1,75.2,7.6,2023-05-03T17:38:41.680Z,2023-05-04T02:50:47Z,4248796135,399,229230,,,,,,,,,,,,,,,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543074595,652,61,2,77,22,bi1fxjrncd0ram0oi7ja1jyuo,0,22.6,91.7,2023-05-03T17:38:41.696Z,2023-05-04T02:23:50Z,4247499551,56,Back,4248772759,178,,,,,,,,,,,,,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543074607,653,45,2,77,23,bi1fxjrncd0ram0oi7ja1jyuo,0,23.6,91.9,2023-05-03T17:38:41.911Z,2023-05-04T02:24:00Z,4247499947,233,741,4247499627,56,Back,4247499629,285,,,,,,,,,,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543074651,741,3,2,77,23,bqbbqm98ud8obe45ds9ohgyrd,1,76.4,8.1,2023-05-03T17:38:41.911Z,2023-05-04T02:24:00Z,4248307893,465,,4247499925,233,653,4247499907,56,Right,4247499909,286,,4248773059,178,,,,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543074695,742,1,2,77,27,bqbbqm98ud8obe45ds9ohgyrd,1,90.7,25.2,2023-05-03T17:38:46.373Z,2023-05-04T02:24:06Z,4247500149,141,40.0,4247500147,140,80.5,4248773105,178,,4247500781,210,13,4247500153,213,2.4,4248309103,154,,4247500145,56,Center,4247500151,212,14.7,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2543074703,744,13,2,77,29,bqbbqm98ud8obe45ds9ohgyrd,1,80.2,39.8,2023-05-03T17:38:48.013Z,2023-05-04T02:24:06Z,4248773183,178,,4247500809,231,48.9,4247500795,55,742,4247500201,56,Center,4247500793,29,,4247500791,73,,4247500199,18,,4248309105,154,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,4247500281,20,,4247500801,103,4247500807,230,98.6,4247500803,215,,4247500805,328,4247500197,22,,4247500799,102,61.7,,19.4,,,,,,,,,,,,,,,,,,,
2543074685,654,5,2,77,30,bi1fxjrncd0ram0oi7ja1jyuo,1,-0.9,41.4,2023-05-03T17:38:49.239Z,2023-05-04T02:24:10Z,4247500081,346,,4247500213,233,743,4247500079,56,Back,,,,,,,,,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543074701,743,5,2,77,30,bqbbqm98ud8obe45ds9ohgyrd,0,100.9,58.6,2023-05-03T17:38:49.239Z,2023-05-04T02:24:10Z,4247500183,346,,4247500217,233,654,4247500181,56,Center,,,,,,,,,,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543074995,655,1,2,77,51,bi1fxjrncd0ram0oi7ja1jyuo,1,5,47.3,2023-05-03T17:39:09.960Z,2023-05-04T02:24:11Z,4247501829,212,39.5,4247501837,237,,4247501823,56,Back,4247501831,213,0.7,4247501825,140,32.6,4247502387,189,,4247501833,1,,4247501827,141,86.8,3nfxhugbxid6o0r92txslivh1,W. Falcone,4247501821,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543075019,656,1,2,77,53,bi1fxjrncd0ram0oi7ja1jyuo,0,29.2,96.2,2023-05-03T17:39:12.043Z,2023-05-04T02:24:15Z,4247501973,155,,4247501975,56,Center,4247501981,212,56.7,4248773395,178,,4247501977,140,80.9,4247501979,141,71.9,4247501983,213,6.0,4247501985,1,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543075041,745,12,2,77,56,bqbbqm98ud8obe45ds9ohgyrd,1,19.8,26,2023-05-03T17:39:15.679Z,2023-05-04T02:24:20Z,4247502129,141,30.5,4248773533,388,,4247502127,140,0.0,4247502133,213,3.0,4247502151,167,,4247502263,15,,4247502131,212,22.2,4247502125,56,Back,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543075051,657,6,2,77,59,bi1fxjrncd0ram0oi7ja1jyuo,1,90.4,71.4,2023-05-03T17:39:17.931Z,2023-05-04T02:24:26Z,4247502179,73,,4247502177,56,Center,4247502193,233,746,,,,,,,,,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543075045,746,6,2,77,59,bqbbqm98ud8obe45ds9ohgyrd,0,9.6,28.6,2023-05-03T17:39:17.931Z,2023-05-04T02:24:26Z,4247502231,233,657,4247502149,73,,4247502147,56,Back,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543075533,658,1,2,78,29,bi1fxjrncd0ram0oi7ja1jyuo,1,99.5,99.5,2023-05-03T17:39:48.889Z,2023-05-04T02:24:44Z,4247504739,56,Center,4248309991,72,,4247507857,210,13,4247504737,224,,4247504743,141,57.9,4247504731,2,,4247504745,212,29.5,4247507859,154,,9ik51limpi4f3blp1r60hb27d,R. Oudin,4247504735,155,,4247504733,6,4247504747,213,4.4,4248773727,178,,4247504741,140,,,,,,,1,,,,91.5,,,,,,,,,,,,,,,,
2543075541,659,13,2,78,31,bi1fxjrncd0ram0oi7ja1jyuo,1,91.1,54.8,2023-05-03T17:39:50.215Z,2023-05-04T02:24:45Z,4247507869,75,,4247507885,147,45.8,4247507883,146,93.7,4247507871,29,,4247506907,25,,4247507867,21,,4247507879,102,11.8,4247507887,230,98.5,9tsvcw4xthhtoqgdowmhef7bp,P. Ceccaroni,4247507881,103,8.3,4247504785,56,4247507875,55,658,4247507873,154,,4247504783,17,4248773971,388,,4247507889,231,50.9,1,Center,4247506915,153,,,,,,,,,,,,,,,,,
2543075585,660,15,2,78,32,bi1fxjrncd0ram0oi7ja1jyuo,1,92.9,45.6,2023-05-03T17:39:50.931Z,2023-05-04T02:24:49Z,4247508947,102,50.5,4247508941,29,,4247508521,15,,4247508525,328,,4247508943,55,659,4247508519,25,,4247504997,17,,4247508965,233,747,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,4247508949,103,17.1,4247508953,147,4248774065,178,,4247508939,78,,4247504999,56,4247508951,146,98.9,,,,,49.1,,,Center,,,,,,,,,,,,,,,,
2543075527,747,10,2,78,32,bqbbqm98ud8obe45ds9ohgyrd,1,2.3,50.2,2023-05-03T17:39:51.326Z,2023-05-04T02:24:53Z,4247508717,174,,4247504721,56,Back,4247508911,233,660,4247504711,178,,4247504717,182,,4248310915,377,,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543075625,661,44,2,78,34,bi1fxjrncd0ram0oi7ja1jyuo,1,95.6,39.2,2023-05-03T17:39:52.938Z,2023-05-04T03:05:33Z,4247505237,233,748,4247505211,56,Center,4247505213,286,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543075565,748,44,2,78,34,bqbbqm98ud8obe45ds9ohgyrd,0,4.4,60.8,2023-05-03T17:39:52.939Z,2023-05-04T02:25:03Z,4247505261,233,661,4247504905,56,Back,4247504907,285,,,,,,,,,,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543075627,662,15,2,78,34,bi1fxjrncd0ram0oi7ja1jyuo,1,95.7,40,2023-05-03T17:39:53.013Z,2023-05-04T03:05:33Z,4247505223,60,,4247505225,56,Center,4247509757,25,,4248774539,388,,4247511435,458,,4247511425,102,50.2,4247509759,15,,4247511429,103,13.9,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,4247509769,328,,4247511439,147,4247509771,233,749,4247511421,78,,4247511437,146,,,,,,,,46.9,,,99.0,,,,,,,,,,,,,,,,
2543075599,749,10,2,78,34,bqbbqm98ud8obe45ds9ohgyrd,1,1.8,51.7,2023-05-03T17:39:53.265Z,2023-05-04T02:25:14Z,4247509775,233,662,4247505057,56,Back,4248311517,377,,4247505053,178,,4247509485,176,,4247505055,182,,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543075601,750,52,2,78,34,bqbbqm98ud8obe45ds9ohgyrd,1,1.8,51.7,2023-05-03T17:39:53.586Z,2023-05-04T02:25:20Z,4248311617,377,,4248774755,388,,,,,,,,,,,,,,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543075661,751,1,2,78,37,bqbbqm98ud8obe45ds9ohgyrd,1,5.7,53.1,2023-05-03T17:39:55.911Z,2023-05-04T02:25:25Z,4247505403,1,,4247505393,56,Left,4247505395,140,52.8,4247505401,213,0.5,4247505407,287,,4248774867,178,,4247505397,141,91.8,4247505399,212,56.0,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,4247505391,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543075801,752,1,2,78,44,bqbbqm98ud8obe45ds9ohgyrd,1,80.1,89.3,2023-05-03T17:40:03.863Z,2023-05-04T02:25:28Z,4247506205,213,4.5,4247506203,212,8.0,4247506197,56,Center,4247506199,140,78.2,4247506201,141,77.9,4248774971,178,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543075807,753,4,2,78,49,bqbbqm98ud8obe45ds9ohgyrd,1,80.8,62.5,2023-05-03T17:40:08.155Z,2023-05-04T02:25:32Z,4247506231,56,Center,4247506237,286,,4247506265,233,663,4247506229,13,,4247506233,152,,4247506235,265,,,,,,,,f482w50k80zbyb2ykh84yijf9,P. Pogba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543075791,663,4,2,78,49,bi1fxjrncd0ram0oi7ja1jyuo,0,19.2,37.5,2023-05-03T17:40:08.156Z,2023-05-04T02:25:31Z,4248775049,178,,4247506151,285,,4247506293,233,753,4247506143,13,,4247506145,56,Back,4247506147,152,,4247506149,265,,,,,9h01w81t6g5f5owrtipn9ybpx,S. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077005,755,13,2,80,19,bqbbqm98ud8obe45ds9ohgyrd,1,80.8,63.9,2023-05-03T17:41:38.726Z,2023-05-04T02:25:34Z,4247514301,103,52.8,4247514307,231,50.2,4247514297,85,,4247514305,230,98.6,4247513437,20,,4247514303,458,,4247514295,120,,4247513431,26,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,4247514299,102,47.6,4247512941,18,4247512943,56,Center,4248775101,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077009,664,5,2,80,21,bi1fxjrncd0ram0oi7ja1jyuo,1,-1.6,54.5,2023-05-03T17:41:40.051Z,2023-05-04T02:25:35Z,4247513009,233,754,4247512959,346,,4247512957,56,Back,,,,,,,,,,,,,,,,9h01w81t6g5f5owrtipn9ybpx,S. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543076989,754,5,2,80,21,bqbbqm98ud8obe45ds9ohgyrd,0,101.6,45.5,2023-05-03T17:41:40.051Z,2023-05-04T02:25:36Z,4247512859,346,,4247512855,56,Center,4247513031,233,664,,,,,,,,,,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077321,665,1,2,80,40,bi1fxjrncd0ram0oi7ja1jyuo,1,5,53.2,2023-05-03T17:41:59.212Z,2023-05-04T02:25:37Z,4247514683,141,65.5,4247514685,212,16.1,4247514679,56,Back,4247514677,124,,4247514723,189,,4247514687,213,0.5,4247514681,140,18.1,4247514691,237,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077407,666,1,2,80,46,bi1fxjrncd0ram0oi7ja1jyuo,1,29.6,76,2023-05-03T17:42:05.460Z,2023-05-04T02:25:40Z,4247515167,141,79.4,4247515171,213,0.1,4247515169,212,16.6,4247515165,140,45.3,4247515163,56,Back,4248775225,178,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077439,667,1,2,80,49,bi1fxjrncd0ram0oi7ja1jyuo,1,41.7,82.7,2023-05-03T17:42:08.273Z,2023-05-04T02:25:43Z,4247515361,141,92.9,4248775305,178,,4247515363,212,8.3,4247515359,140,37.4,4247515365,213,2.1,4247515357,56,Back,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077479,668,1,2,80,52,bi1fxjrncd0ram0oi7ja1jyuo,1,35.9,89.7,2023-05-03T17:42:11.604Z,2023-05-04T02:25:47Z,4247515589,213,4.2,4247515587,212,11.6,4247515581,56,Back,4247515585,141,74.8,4247515583,140,30.5,4248775425,178,,,,,,,,9tsvcw4xthhtoqgdowmhef7bp,P. Ceccaroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077575,669,1,2,80,54,bi1fxjrncd0ram0oi7ja1jyuo,1,34.4,67.3,2023-05-03T17:42:13.882Z,2023-05-04T02:25:50Z,4247516219,196,,4247516231,1,,4247516223,140,38.2,4247516225,141,6.5,4248775477,178,,4247516221,56,Back,4247516229,213,4.8,4247516227,212,41.5,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077637,670,1,2,81,1,bi1fxjrncd0ram0oi7ja1jyuo,1,48.3,25.9,2023-05-03T17:42:20.751Z,2023-05-04T02:25:53Z,4247516565,56,Back,4247516571,212,15.4,4248775573,178,,4247516567,140,36.1,4247516569,141,38.6,4247516573,213,2.5,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077689,671,1,2,81,4,bi1fxjrncd0ram0oi7ja1jyuo,1,39.5,31.8,2023-05-03T17:42:23.641Z,2023-05-04T02:25:56Z,4247516831,141,15.5,4248775633,178,,4247516835,213,5.6,4247516833,212,16.9,4247516829,140,51.7,4247516827,56,Right,,,,,,,9h01w81t6g5f5owrtipn9ybpx,S. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077717,672,1,2,81,7,bi1fxjrncd0ram0oi7ja1jyuo,1,54.3,13.4,2023-05-03T17:42:26.625Z,2023-05-04T02:26:00Z,4247516963,56,Right,4247516971,213,5.7,4247516965,140,60.4,4248775755,178,,4247516969,212,7.6,4247516967,141,7.3,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543311419,1185,83,2,81,10,bqbbqm98ud8obe45ds9ohgyrd,1,39.8,92.9,2023-05-03T17:42:29.017Z,2023-05-04T03:06:20Z,4248804013,399,546101,,,,,,,,,,,,,,,,,,,,,,f482w50k80zbyb2ykh84yijf9,P. Pogba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077735,673,1,2,81,10,bi1fxjrncd0ram0oi7ja1jyuo,1,60.4,7.3,2023-05-03T17:42:29.042Z,2023-05-04T02:26:03Z,4247517053,213,1.4,4248775833,178,,4247517047,140,61.5,4247517049,141,15.0,4247517051,212,5.4,4247517045,56,Right,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077753,674,1,2,81,11,bi1fxjrncd0ram0oi7ja1jyuo,1,66.3,16.5,2023-05-03T17:42:30.641Z,2023-05-04T02:26:07Z,4247517143,140,73.0,4247517147,212,10.9,4247517149,213,5.4,4247517141,56,Right,4247517145,141,4.3,4248775895,178,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077767,675,1,2,81,13,bi1fxjrncd0ram0oi7ja1jyuo,0,73,4.6,2023-05-03T17:42:32.375Z,2023-05-04T02:26:12Z,4247517245,213,1.8,4247517241,141,16.5,4247517237,56,Right,4247517243,212,8.3,4247517239,140,71.1,4248775987,178,,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077781,756,49,2,81,14,bqbbqm98ud8obe45ds9ohgyrd,1,27.1,79.3,2023-05-03T17:42:33.208Z,2023-05-04T02:26:15Z,,,,,,,,,,,,,,,,,,,,,,,,,f482w50k80zbyb2ykh84yijf9,P. Pogba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
