id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist
2533461991,29,5,1,2,57,bcuj94typp0ykv77ijp9wpsve,1,72.8,100.8,2023-04-15T10:34:02.013Z,2023-04-15T11:32:34Z,4189426303,347,,4189426309,233,35,4189426301,56,Left,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,
2533461869,35,5,1,2,57,8gw3pgcd0doivaul55q8na9lg,0,27.2,-0.8,2023-04-15T10:34:02.013Z,2023-04-15T10:34:19Z,4189425743,56,Back,4189426333,233,29,4189425745,347,,,,,,,,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462015,30,1,1,3,14,bcuj94typp0ykv77ijp9wpsve,0,71.1,100,2023-04-15T10:34:18.868Z,2023-04-15T10:34:20Z,4189426409,141,80.9,4189426403,107,,4189426413,213,5.3,4189426405,56,Left,4189426411,212,17.4,4189426407,140,80.8,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462029,36,1,1,3,16,8gw3pgcd0doivaul55q8na9lg,0,20,15.9,2023-04-15T10:34:21.536Z,2023-04-15T10:34:22Z,4189426475,212,9.8,4189426471,140,27.6,4189426477,213,5.7,4189426473,141,7.6,4189426469,56,Back,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462041,31,1,1,3,18,bcuj94typp0ykv77ijp9wpsve,1,73.5,93.3,2023-04-15T10:34:22.711Z,2023-04-15T10:34:24Z,4189426553,56,Left,4189426559,212,8.8,4189426557,141,91.2,4189426555,140,81.8,4189426561,213,6.1,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462045,32,3,1,3,19,bcuj94typp0ykv77ijp9wpsve,0,81.8,90.2,2023-04-15T10:34:24.133Z,2023-04-15T10:34:26Z,4189426565,56,Left,4189426599,233,37,4189426567,286,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462047,37,7,1,3,19,8gw3pgcd0doivaul55q8na9lg,1,18.2,9.8,2023-04-15T10:34:24.134Z,2023-04-15T10:34:25Z,4189426573,285,,4189426571,56,Back,4189426593,233,32,,,,,,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462053,38,49,1,3,20,8gw3pgcd0doivaul55q8na9lg,1,18.7,11.1,2023-04-15T10:34:25.201Z,2023-04-15T10:34:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462061,39,1,1,3,20,8gw3pgcd0doivaul55q8na9lg,1,18.7,11.1,2023-04-15T10:34:25.441Z,2023-04-15T10:34:26Z,4189426625,213,0.4,4189426619,140,25.2,4189426621,141,15.5,4189426623,212,7.5,4189426617,56,Back,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462069,40,1,1,3,21,8gw3pgcd0doivaul55q8na9lg,1,25.2,15.5,2023-04-15T10:34:26.152Z,2023-04-15T10:34:27Z,4189426663,56,Back,4189426669,212,7.6,4189426667,141,19.5,4189426665,140,32.0,4189426671,213,0.4,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462077,41,1,1,3,22,8gw3pgcd0doivaul55q8na9lg,0,32,19.5,2023-04-15T10:34:27.097Z,2023-04-15T10:34:27Z,4189426701,212,5.0,4189426699,141,12.5,4189426697,140,30.4,4189426703,213,4.4,4189426695,56,Back,,,,,,,,,,8wpwcph0wu2wnqlvy52phewh5,C. Linberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462073,33,8,1,3,22,bcuj94typp0ykv77ijp9wpsve,1,68.9,91.2,2023-04-15T10:34:27.384Z,2023-04-15T10:34:37Z,4189426689,56,Left,,,,,,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462079,34,43,1,3,23,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-04-15T10:34:27.946Z,2023-04-15T10:34:34Z,4189426871,144,49,,,,,,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462085,35,49,1,3,24,bcuj94typp0ykv77ijp9wpsve,1,71.4,93.2,2023-04-15T10:34:29.071Z,2023-04-15T10:34:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462099,36,1,1,3,24,bcuj94typp0ykv77ijp9wpsve,1,71,92.7,2023-04-15T10:34:29.446Z,2023-04-15T10:34:31Z,4189426777,213,3.9,4189426771,140,59.9,4189426775,212,16.8,4189426769,56,Center,4189426773,141,74.9,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462149,37,1,1,3,26,bcuj94typp0ykv77ijp9wpsve,1,62.4,78.5,2023-04-15T10:34:31.106Z,2023-04-15T10:34:37Z,4189426989,213,3.7,4189426983,140,33.5,4189426991,1,,4189426985,141,50.7,4189426981,56,Back,4189426987,212,35.8,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462173,38,1,1,3,33,bcuj94typp0ykv77ijp9wpsve,1,31.9,41.3,2023-04-15T10:34:38.108Z,2023-04-15T10:34:40Z,4189427099,212,18.7,4189427093,56,Back,4189427101,213,1.5,4189427097,141,68.6,4189427095,140,33.9,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462221,39,1,1,3,35,bcuj94typp0ykv77ijp9wpsve,1,33.4,68.7,2023-04-15T10:34:40.326Z,2023-04-15T10:34:47Z,4189427329,212,43.6,4189427323,56,Center,4189427333,1,,4189427331,213,0.1,4189427325,140,74.9,4189427327,141,72.2,4189427321,155,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462255,40,1,1,3,42,bcuj94typp0ykv77ijp9wpsve,1,71.3,71,2023-04-15T10:34:46.904Z,2023-04-15T10:34:50Z,4189427477,212,36.3,4189427471,56,Right,4189427475,141,17.6,4189427481,1,,4189427469,155,,4189427473,140,71.5,4189427479,213,4.7,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462263,41,1,1,3,45,bcuj94typp0ykv77ijp9wpsve,0,71.6,11.9,2023-04-15T10:34:50.248Z,2023-04-15T10:34:51Z,4189427513,140,92.8,4189427519,213,0.5,4189427515,141,28.4,4189427517,212,24.9,4189427511,56,Center,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462267,42,49,1,3,47,8gw3pgcd0doivaul55q8na9lg,1,11.9,87.4,2023-04-15T10:34:52.553Z,2023-04-15T10:34:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462337,43,50,1,3,55,8gw3pgcd0doivaul55q8na9lg,1,5.7,96.4,2023-04-15T10:34:59.797Z,2023-04-15T10:35:02Z,4189427909,233,42,4189427861,285,,4189427859,56,Back,,,,,,,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462341,42,7,1,3,55,bcuj94typp0ykv77ijp9wpsve,1,94.3,3.6,2023-04-15T10:34:59.798Z,2023-04-15T10:35:02Z,4189427883,56,Right,4189427885,286,,4189427881,167,,4189427895,233,43,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462349,43,5,1,3,57,bcuj94typp0ykv77ijp9wpsve,0,94.3,-1.6,2023-04-15T10:35:01.986Z,2023-04-15T10:35:09Z,4189427915,347,,4189428067,233,44,4189427913,56,Right,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462387,44,5,1,3,57,8gw3pgcd0doivaul55q8na9lg,1,5.7,101.6,2023-04-15T10:35:01.986Z,2023-04-15T11:32:35Z,4189428043,347,,4189428041,56,Back,4189428055,233,43,,,,,,,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462399,45,1,1,4,4,8gw3pgcd0doivaul55q8na9lg,1,11.4,100,2023-04-15T10:35:09.218Z,2023-04-15T10:35:11Z,4189428101,1,,4189428095,141,83.9,4189428097,212,24.6,4189428091,56,Back,4189428093,140,31.9,4189428099,213,5.8,4189428089,107,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462407,46,1,1,4,6,8gw3pgcd0doivaul55q8na9lg,0,34.2,82.6,2023-04-15T10:35:11.330Z,2023-04-15T10:35:12Z,4189428131,212,11.8,4189428129,141,85.3,4189428125,56,Back,4189428133,213,3.0,4189428127,140,23.1,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462415,44,49,1,4,8,bcuj94typp0ykv77ijp9wpsve,1,82.5,11.5,2023-04-15T10:35:12.935Z,2023-04-15T10:35:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462447,45,1,1,4,9,bcuj94typp0ykv77ijp9wpsve,1,86.9,10.9,2023-04-15T10:35:14.107Z,2023-04-15T10:35:18Z,4189428363,212,12.3,4189428359,140,80.7,4189428357,56,Center,4189428365,213,2.1,4189428361,141,26.2,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462451,46,50,1,4,13,bcuj94typp0ykv77ijp9wpsve,1,88.2,29.4,2023-04-15T10:35:18.585Z,2023-04-15T10:35:26Z,4189428371,56,Center,4189428603,233,47,4189428373,286,,,,,,,,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462503,47,7,1,4,13,8gw3pgcd0doivaul55q8na9lg,1,11.8,70.6,2023-04-15T10:35:18.586Z,2023-04-15T10:35:26Z,4189428565,56,Back,4189428567,285,,4189428563,167,,4189428587,233,46,,,,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462481,47,61,1,4,17,bcuj94typp0ykv77ijp9wpsve,1,90.4,27.4,2023-04-15T10:35:22.404Z,2023-04-15T10:35:22Z,4189428481,56,Center,,,,,,,,,,,,,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462505,48,5,1,4,18,8gw3pgcd0doivaul55q8na9lg,1,-1.2,68.2,2023-04-15T10:35:23.435Z,2023-04-15T11:32:35Z,4189428569,56,Back,4189428617,233,48,4189428571,346,,,,,,,,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462489,48,5,1,4,18,bcuj94typp0ykv77ijp9wpsve,0,101.2,31.8,2023-04-15T10:35:23.435Z,2023-04-15T10:35:27Z,4189428511,56,Center,4189428627,233,48,4189428513,346,,,,,,,,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462605,49,1,1,4,36,8gw3pgcd0doivaul55q8na9lg,1,4.7,40.7,2023-04-15T10:35:40.970Z,2023-04-15T10:35:43Z,4189429069,237,,4189429057,212,6.1,4189429047,56,Back,4189429045,124,,4189429049,140,6.0,4189429053,141,31.9,4189429061,213,4.9,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462631,50,1,1,4,38,8gw3pgcd0doivaul55q8na9lg,1,6,31.9,2023-04-15T10:35:43.082Z,2023-04-15T10:35:48Z,4189429159,141,47.5,4189429163,213,1.6,4189429155,56,Back,4189429161,212,10.6,4189429157,140,5.5,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462643,51,1,1,4,42,8gw3pgcd0doivaul55q8na9lg,0,7.5,55.4,2023-04-15T10:35:47.451Z,2023-04-15T10:35:50Z,4189429211,213,0.7,4189429203,56,Back,4189429209,212,45.9,4189429205,140,39.5,4189429207,141,100.0,4189429201,157,,4189429213,1,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462699,49,5,1,4,45,bcuj94typp0ykv77ijp9wpsve,1,64.4,-1.4,2023-04-15T10:35:50.435Z,2023-04-15T10:35:57Z,4189429401,233,52,4189429379,56,Right,4189429381,347,,,,,,,,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462645,52,5,1,4,45,8gw3pgcd0doivaul55q8na9lg,0,35.6,101.4,2023-04-15T10:35:50.435Z,2023-04-15T11:32:35Z,4189429215,56,Back,4189429217,347,,4189429431,233,49,,,,,,,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462721,50,1,1,4,52,bcuj94typp0ykv77ijp9wpsve,1,68.6,0,2023-04-15T10:35:57.539Z,2023-04-15T10:36:01Z,4189429513,56,Right,4189429519,141,7.9,4189429521,212,17.9,4189429523,213,2.8,4189429511,107,,4189429517,140,52.6,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462785,51,1,1,4,56,bcuj94typp0ykv77ijp9wpsve,1,47,6.1,2023-04-15T10:36:01.645Z,2023-04-15T10:36:11Z,4189429819,212,28.4,4189429813,56,Back,4189429821,213,2.5,4189429815,140,24.8,4189429817,141,29.9,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462807,52,1,1,5,6,bcuj94typp0ykv77ijp9wpsve,1,27.2,35.3,2023-04-15T10:36:11.286Z,2023-04-15T11:19:26Z,4189429889,56,Back,4189429899,1,,4189429893,141,90.8,4189429897,213,1.1,4189429891,140,45.3,4189429887,157,,4189429895,212,42.3,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462821,53,1,1,5,10,bcuj94typp0ykv77ijp9wpsve,0,46.6,92.1,2023-04-15T10:36:14.742Z,2023-04-15T10:36:16Z,4189429969,56,Center,4189429971,140,76.3,4189429977,213,5.8,4189429975,212,34.6,4189429973,141,70.2,4189429979,1,,4189429967,155,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462837,53,49,1,5,13,8gw3pgcd0doivaul55q8na9lg,1,25.7,20.9,2023-04-15T10:36:18.100Z,2023-04-15T10:36:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462867,54,1,1,5,15,8gw3pgcd0doivaul55q8na9lg,1,26.6,18.9,2023-04-15T10:36:20.107Z,2023-04-15T10:36:21Z,4189430201,141,17.0,4189430197,56,Back,4189430205,213,6.2,4189430199,140,38.0,4189430203,212,12.0,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462887,55,1,1,5,17,8gw3pgcd0doivaul55q8na9lg,1,37.4,15.8,2023-04-15T10:36:21.755Z,2023-04-15T10:36:24Z,4189430253,141,24.9,4189430249,56,Back,4189430255,212,6.6,4189430251,140,39.5,4189430257,213,1.2,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462891,56,50,1,5,19,8gw3pgcd0doivaul55q8na9lg,1,49.9,31.6,2023-04-15T10:36:24.432Z,2023-04-15T10:36:26Z,4189430327,233,54,4189430271,286,,4189430269,56,Back,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462895,54,7,1,5,19,bcuj94typp0ykv77ijp9wpsve,1,50.1,68.4,2023-04-15T10:36:24.433Z,2023-04-15T10:36:26Z,4189430279,285,,4189430323,233,56,4189430277,56,Center,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462899,55,49,1,5,21,bcuj94typp0ykv77ijp9wpsve,1,49.4,63.3,2023-04-15T10:36:25.776Z,2023-04-15T10:36:26Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462953,56,1,1,5,22,bcuj94typp0ykv77ijp9wpsve,1,44.5,65.3,2023-04-15T10:36:27.214Z,2023-04-15T10:36:33Z,4189430507,140,32.8,4189430505,56,Back,4189430511,212,20.9,4189430513,213,4.1,4189430509,141,40.4,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,
2533462989,57,1,1,5,28,bcuj94typp0ykv77ijp9wpsve,1,37.2,25.6,2023-04-15T10:36:33.104Z,2023-04-15T10:36:38Z,4189430637,141,56.3,4189430641,213,1.9,4189430635,140,30.6,4189430633,56,Back,4189430639,212,22.0,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,
2533463021,58,1,1,5,33,bcuj94typp0ykv77ijp9wpsve,1,36.2,59.7,2023-04-15T10:36:37.953Z,2023-04-15T10:36:41Z,4189430769,212,16.5,4189430763,56,Back,4189430767,141,35.5,4189430771,213,4.7,4189430765,140,35.4,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,
2533463081,59,1,1,5,37,bcuj94typp0ykv77ijp9wpsve,1,35.4,31.6,2023-04-15T10:36:41.759Z,2023-04-15T10:36:49Z,4189431105,141,6.2,4189431101,56,Right,4189431107,212,46.0,4189431099,155,,4189431111,1,,4189431109,213,5.9,4189431103,140,76.0,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,
2533463085,60,50,1,5,45,bcuj94typp0ykv77ijp9wpsve,1,63.4,7.6,2023-04-15T10:36:49.809Z,2023-04-15T10:36:53Z,4189431309,233,57,4189431133,286,,4189431131,56,Right,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,
2533463121,57,7,1,5,45,8gw3pgcd0doivaul55q8na9lg,1,36.6,92.4,2023-04-15T10:36:49.810Z,2023-04-15T10:36:53Z,4189431289,56,Back,4189431303,233,60,4189431291,285,,,,,,,,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,
2533463125,58,49,1,5,48,8gw3pgcd0doivaul55q8na9lg,1,41.1,77.9,2023-04-15T10:36:52.996Z,2023-04-15T10:36:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8wpwcph0wu2wnqlvy52phewh5,C. Linberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2533463141,59,1,1,5,48,8gw3pgcd0doivaul55q8na9lg,1,41.1,77.9,2023-04-15T10:36:53.261Z,2023-04-15T10:36:55Z,4189431365,213,1.4,4189431357,56,Back,4189431361,141,89.6,4189431363,212,8.1,4189431359,140,42.5,,,,,,,,,,8wpwcph0wu2wnqlvy52phewh5,C. Linberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2533463157,60,1,1,5,50,8gw3pgcd0doivaul55q8na9lg,1,41.7,86.2,2023-04-15T10:36:55.541Z,2023-04-15T10:36:58Z,4189431441,56,Back,4189431447,212,16.0,4189431445,141,86.9,4189431449,213,3.1,4189431443,140,26.5,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,
2533463167,61,1,1,5,53,8gw3pgcd0doivaul55q8na9lg,0,28.5,83.9,2023-04-15T10:36:58.213Z,2023-04-15T10:36:59Z,4189431481,212,36.0,4189431479,141,48.2,4189431473,155,,4189431485,1,,4189431477,140,53.8,4189431483,213,5.5,4189431475,56,Center,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,
2533463171,61,8,1,5,55,bcuj94typp0ykv77ijp9wpsve,1,42.1,46,2023-04-15T10:36:59.983Z,2023-04-15T10:37:00Z,4189431491,56,Back,,,,,,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,
2533463189,62,1,1,5,57,bcuj94typp0ykv77ijp9wpsve,0,63.6,35.6,2023-04-15T10:37:02.295Z,2023-04-15T10:37:03Z,4189431601,212,7.2,4189431599,141,45.5,4189431597,140,66.0,4189431595,56,Center,4189431603,213,1.2,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,
2533463229,62,12,1,6,0,8gw3pgcd0doivaul55q8na9lg,1,27.7,59,2023-04-15T10:37:05.164Z,2023-04-15T10:37:08Z,4189431789,140,59.3,4189431793,212,38.5,4189431791,141,87.8,4189431787,56,Left,4189431795,213,0.5,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,
2533463215,63,44,1,6,1,bcuj94typp0ykv77ijp9wpsve,1,46.2,12.4,2023-04-15T10:37:06.241Z,2023-04-15T11:22:41Z,4189431711,56,Back,4189431713,285,,4189431833,233,63,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,
2533463237,63,44,1,6,1,8gw3pgcd0doivaul55q8na9lg,0,53.8,87.6,2023-04-15T10:37:06.242Z,2023-04-15T10:37:09Z,4189431839,233,63,4189431817,286,,4189431815,56,Left,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,
2533463233,64,1,1,6,2,bcuj94typp0ykv77ijp9wpsve,1,45.5,10.9,2023-04-15T10:37:06.694Z,2023-04-15T10:37:08Z,4189431811,213,6.2,4189431803,56,Right,4189431809,212,23.4,4189431805,140,67.7,4189431807,141,7.9,4189431801,3,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,
2533463235,65,49,1,6,3,bcuj94typp0ykv77ijp9wpsve,1,67.7,7.9,2023-04-15T10:37:08.319Z,2023-04-15T11:22:48Z,,,,,,,,,,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,
2533463255,66,1,1,6,4,bcuj94typp0ykv77ijp9wpsve,1,70.2,5.9,2023-04-15T10:37:09.647Z,2023-04-15T10:37:11Z,4189431873,140,57.3,4189431879,213,2.5,4189431871,56,Right,4189431877,212,16.5,4189431875,141,19.7,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,
2533463271,67,1,1,6,6,bcuj94typp0ykv77ijp9wpsve,1,58.5,19.7,2023-04-15T10:37:11.225Z,2023-04-15T10:37:14Z,4189431923,140,67.5,4189431929,213,1.0,4189431925,141,41.2,4189431921,56,Center,4189431927,212,17.4,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,
2533463273,68,50,1,6,9,bcuj94typp0ykv77ijp9wpsve,1,74.4,29.6,2023-04-15T10:37:14.553Z,2023-04-15T10:37:17Z,4189431935,286,,4189431997,233,64,4189431933,56,Center,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2533463281,64,7,1,6,9,8gw3pgcd0doivaul55q8na9lg,1,25.6,70.4,2023-04-15T10:37:14.554Z,2023-04-15T10:37:17Z,4189431981,56,Back,4189431993,233,68,4189431983,285,,,,,,,,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,
2533463287,65,49,1,6,11,8gw3pgcd0doivaul55q8na9lg,1,28.5,67.5,2023-04-15T10:37:16.357Z,2023-04-15T10:37:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,
2533463293,66,1,1,6,11,8gw3pgcd0doivaul55q8na9lg,1,28.5,67.5,2023-04-15T10:37:16.565Z,2023-04-15T10:37:18Z,4189432023,141,42.4,4189432025,212,21.0,4189432019,56,Back,4189432027,213,4.1,4189432021,140,16.8,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,
