id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value,qualifier/13/value,qualifier/14/value,assist,qualifier/17/value
2548144231,33,1,1,2,48,6tuibxq39fdryu8ou06wcm0q3,1,42.3,37.6,2023-05-13T18:48:27.707Z,2023-05-14T01:44:00Z,4275900361,178,,4274560561,141,7.1,4274560559,140,59.9,4274560565,213,5.4,4274560563,212,27.8,4274560557,56,Right,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548144335,34,1,1,2,53,6tuibxq39fdryu8ou06wcm0q3,1,78.7,18.9,2023-05-13T18:48:32.733Z,2023-05-14T01:44:04Z,4274561113,56,Center,4275900591,178,,4274561117,141,34.3,4274561119,212,19.4,4274561121,213,0.6,4274561115,140,94.2,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548144383,37,3,1,2,55,6tuibxq39fdryu8ou06wcm0q3,0,94.3,34.3,2023-05-13T18:48:34.979Z,2023-05-14T01:44:10Z,4275189561,465,,4274561355,211,,4275900873,178,,4274561307,286,,4274561305,56,Center,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548144317,20,5,1,2,56,3vo5mpj7catp66nrwwqiuhuup,1,-1.3,63.2,2023-05-13T18:48:35.409Z,2023-05-14T01:44:15Z,4274561023,56,Back,4274561407,233,38,4274561025,346,,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548144397,38,5,1,2,56,6tuibxq39fdryu8ou06wcm0q3,0,101.3,36.8,2023-05-13T18:48:35.409Z,2023-05-14T01:44:15Z,4274561379,56,Center,4274561433,233,20,4274561383,346,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548144345,35,43,1,2,59,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-05-13T18:48:39.271Z,2023-05-13T18:48:43Z,4274561467,144,44,4274561159,286,0,4274561157,56,Center,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548144351,36,43,1,3,0,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-05-13T18:48:40.278Z,2023-05-13T18:48:44Z,4274561627,144,49,,,,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548144767,21,1,1,3,23,3vo5mpj7catp66nrwwqiuhuup,1,4.1,59.3,2023-05-13T18:49:03.210Z,2023-05-14T01:44:22Z,4274563537,141,50.0,4274563533,56,Back,4274563545,237,,4274563541,213,4.7,4274563539,212,6.3,4274564061,189,,4274563535,140,4.1,4274563531,124,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548144785,22,1,1,3,24,3vo5mpj7catp66nrwwqiuhuup,1,6,50.2,2023-05-13T18:49:03.559Z,2023-05-14T01:44:25Z,4274563643,140,12.7,4274563647,212,9.8,4274564125,189,,4275901435,178,,4274563649,213,0.8,4274563641,56,Back,4274563645,141,60.3,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548144801,23,1,1,3,27,3vo5mpj7catp66nrwwqiuhuup,1,13.2,60.3,2023-05-13T18:49:07.318Z,2023-05-14T01:44:31Z,4274563727,213,3.9,4274563723,141,53.2,4274563717,56,Back,4274563725,212,7.2,4275901631,178,,4274563719,140,8.1,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548144833,24,1,1,3,31,3vo5mpj7catp66nrwwqiuhuup,1,8.2,53.4,2023-05-13T18:49:10.491Z,2023-05-14T01:44:36Z,4274563903,213,6.1,4274563897,140,17.6,4275901833,178,,4274563895,56,Back,4274563901,212,10.1,4274563899,141,50.0,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548144855,25,1,1,3,32,3vo5mpj7catp66nrwwqiuhuup,1,17.6,50,2023-05-13T18:49:11.564Z,2023-05-14T01:44:41Z,4274564013,213,4.1,4274564009,141,30.6,4274564005,56,Back,4274564023,156,,4274564007,140,8.6,4275902069,178,,4274564011,212,16.2,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548144931,26,1,1,3,38,3vo5mpj7catp66nrwwqiuhuup,1,19.9,27.9,2023-05-13T18:49:17.498Z,2023-05-14T01:44:45Z,4274564435,213,4.5,4274564431,141,8.5,4274564427,56,Back,4275902327,178,,4274564429,140,17.6,4274564433,212,13.4,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548144989,27,1,1,3,40,3vo5mpj7catp66nrwwqiuhuup,1,18.6,5.8,2023-05-13T18:49:19.965Z,2023-05-14T01:44:48Z,4275902427,178,,4274564821,140,28.5,4274564819,56,Back,4274564825,212,10.4,4274564823,141,4.9,4274564827,213,6.2,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548145013,28,1,1,3,45,3vo5mpj7catp66nrwwqiuhuup,1,26.3,9.6,2023-05-13T18:49:24.440Z,2023-05-14T01:44:56Z,4274565005,140,27.8,4274565009,212,4.1,4275902765,178,,4274565011,213,1.2,4274565007,141,15.1,4274565003,56,Back,,,,,,,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548395669,1052,67,1,3,45,3vo5mpj7catp66nrwwqiuhuup,1,27,16,2023-05-13T18:49:24.466Z,2023-05-14T02:21:10Z,4275942853,233,1074,,,,,,,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548395667,1074,67,1,3,45,6tuibxq39fdryu8ou06wcm0q3,0,73,84,2023-05-13T18:49:24.467Z,2023-05-14T01:58:54Z,4275942861,233,1052,,,,,,,,,,,,,,,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548145017,29,61,1,3,45,3vo5mpj7catp66nrwwqiuhuup,1,27.8,15.1,2023-05-13T18:49:24.480Z,2023-05-14T02:21:11Z,4274565033,56,Back,4275903385,178,,,,,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548145149,30,1,1,3,52,3vo5mpj7catp66nrwwqiuhuup,1,34.2,51.7,2023-05-13T18:49:31.389Z,2023-05-14T01:45:17Z,4274565707,212,9.4,4274565703,140,31.9,4275903613,178,,4274565709,213,4.5,4274565705,141,38.4,4274565701,56,Back,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548145201,31,1,1,3,54,3vo5mpj7catp66nrwwqiuhuup,1,31.4,34.3,2023-05-13T18:49:33.901Z,2023-05-14T01:45:19Z,4274565987,56,Back,4274565993,212,6.2,4274565995,213,6.0,4274565991,141,31.6,4275903743,178,,4274565989,140,37.0,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548145239,32,1,1,3,56,3vo5mpj7catp66nrwwqiuhuup,1,36.5,25.7,2023-05-13T18:49:36.106Z,2023-05-14T01:45:23Z,4274566167,212,9.2,4274566163,140,32.9,4275903983,178,,4274566169,213,4.3,4274566165,141,13.4,4274566161,56,Back,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548145283,33,1,1,3,59,3vo5mpj7catp66nrwwqiuhuup,1,35.1,19.8,2023-05-13T18:49:39.328Z,2023-05-14T01:45:26Z,4274566367,140,47.5,4274566373,213,1.1,4274566371,212,26.8,4274566369,141,54.2,4275904105,178,,4274566365,56,Back,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548145319,34,1,1,4,2,3vo5mpj7catp66nrwwqiuhuup,1,47.5,54.2,2023-05-13T18:49:41.697Z,2023-05-14T01:45:30Z,4274566563,213,3.0,4274566557,140,31.8,4275904381,178,,4274566555,56,Back,4274566559,141,57.6,4274566561,212,16.6,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548145405,35,1,1,4,4,3vo5mpj7catp66nrwwqiuhuup,1,31.8,57.6,2023-05-13T18:49:43.553Z,2023-05-14T01:45:35Z,4274567061,213,3.3,4274567059,212,24.7,4274567055,140,8.6,4274567057,141,51.4,4274567053,56,Back,4275904629,178,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548145523,36,1,1,4,11,3vo5mpj7catp66nrwwqiuhuup,1,13.9,43.9,2023-05-13T18:49:50.599Z,2023-05-14T01:45:40Z,4274567689,213,0.2,4274567685,141,51.4,4275904863,178,,4274567681,56,Back,4274567687,212,23.6,4274567683,140,35.8,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548397469,1176,83,1,4,17,6tuibxq39fdryu8ou06wcm0q3,1,36,51.1,2023-05-13T18:49:57.292Z,2023-05-14T02:02:44Z,4275952011,399,116195,,,,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548145555,37,1,1,4,17,3vo5mpj7catp66nrwwqiuhuup,1,65.4,51.2,2023-05-13T18:49:57.305Z,2023-05-14T01:45:49Z,4274567859,140,84.9,4274567861,141,62.7,4274568537,210,15,4274567865,213,0.4,4275905089,178,,4274568539,154,,4274568215,4,,4274567857,56,Center,6d7rip50yu2j7vyk76zokeehh,J. Correa,4274567863,212,,,,21.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548145563,38,15,1,4,20,3vo5mpj7catp66nrwwqiuhuup,1,84.9,62.7,2023-05-13T18:49:59.542Z,2023-05-14T01:45:49Z,4274568587,230,95.0,4274568583,146,86.4,4274568589,231,53.4,4274568579,102,46.0,4275905513,178,,4274568567,72,,4274567909,22,,4274567913,56,Center,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,4274568573,154,4274568311,233,39,,,4274568267,82,4274568575,55,37,4274568581,103,19,4274568571,29,4275193483,80,4274567911,17,4274568585,147,61.0,,,,,,,,,,,
2548145547,39,10,1,4,20,6tuibxq39fdryu8ou06wcm0q3,1,8,38.4,2023-05-13T18:49:59.578Z,2023-05-14T01:45:57Z,4274568321,233,38,4274567837,56,Back,4274567835,94,,4275905941,178,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548145621,39,5,1,4,22,3vo5mpj7catp66nrwwqiuhuup,1,92.1,101.3,2023-05-13T18:50:01.806Z,2023-05-14T01:46:00Z,4274568183,56,Left,4274568229,233,40,4274568185,347,,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548145585,40,5,1,4,22,6tuibxq39fdryu8ou06wcm0q3,0,7.9,-1.3,2023-05-13T18:50:01.806Z,2023-05-14T01:46:01Z,4274568253,233,39,4274568041,347,,4274568039,56,Back,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548145831,40,1,1,4,35,3vo5mpj7catp66nrwwqiuhuup,1,88.5,100,2023-05-13T18:50:14.785Z,2023-05-14T01:46:06Z,4274569281,56,Left,4274569285,141,79.2,4274569291,1,,4274569289,213,3.9,4274569279,107,,4274569283,140,73.1,4274569637,189,,4274569287,212,22.1,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548145871,41,1,1,4,38,3vo5mpj7catp66nrwwqiuhuup,0,73.1,76,2023-05-13T18:50:17.442Z,2023-05-14T01:46:08Z,4274569499,140,90.9,4275194231,224,,4274569505,213,5.4,4275194233,72,,4274569497,56,Center,4274569493,2,,4274569495,155,,4274569501,141,44.3,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,4274569503,212,4274569571,233,41,28.5,,4275906587,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2548145861,41,11,1,4,40,6tuibxq39fdryu8ou06wcm0q3,1,7.2,52.1,2023-05-13T18:50:19.526Z,2023-05-14T01:46:12Z,4274569595,233,41,4274569449,88,,4275194453,378,,4274569447,56,Back,4275906727,388,,,,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548146197,42,1,1,5,0,6tuibxq39fdryu8ou06wcm0q3,1,12,47.2,2023-05-13T18:50:40.220Z,2023-05-14T01:46:25Z,4274571329,140,22.4,4274571337,212,21.9,4274571325,123,,4274571327,56,Back,4274571341,213,5.2,4274571591,189,,4274571331,141,19.2,4275907333,178,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548146211,43,12,1,5,4,6tuibxq39fdryu8ou06wcm0q3,1,10.7,20.1,2023-05-13T18:50:43.703Z,2023-05-14T01:46:28Z,4274571405,140,13.9,4274571409,212,15.0,4274571411,213,4.9,4275907423,178,,4274571459,167,,4274571403,56,Back,4274571407,141,0.0,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548146243,42,5,1,5,5,3vo5mpj7catp66nrwwqiuhuup,1,84,101.4,2023-05-13T18:50:45.214Z,2023-05-14T01:46:32Z,4274571575,56,Left,4274571577,347,,4274571609,233,44,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548146217,44,5,1,5,5,6tuibxq39fdryu8ou06wcm0q3,0,16,-1.4,2023-05-13T18:50:45.214Z,2023-05-14T01:46:32Z,4274571423,56,Back,4274571425,347,,4274571637,233,42,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548146459,43,1,1,5,19,3vo5mpj7catp66nrwwqiuhuup,1,79.4,100,2023-05-13T18:50:58.944Z,2023-05-14T01:33:15Z,4274572637,107,,4274572643,141,92.7,4274572647,213,3.9,4274572639,56,Left,4274572641,140,73.1,4274572645,212,9.2,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548146491,44,1,1,5,23,3vo5mpj7catp66nrwwqiuhuup,1,72.6,86,2023-05-13T18:51:02.516Z,2023-05-14T01:33:17Z,4274572845,212,10.8,4274572839,56,Left,4274572841,140,63.6,4275870923,178,,4274572847,213,2.6,4274572843,141,93.6,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548146513,45,1,1,5,26,3vo5mpj7catp66nrwwqiuhuup,1,65.4,93.7,2023-05-13T18:51:05.418Z,2023-05-14T01:33:23Z,4274572937,213,4.2,4274572929,56,Center,4274572933,141,74.5,4275871219,178,,4274572935,212,14.8,4274572931,140,58.8,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548146553,46,1,1,5,28,3vo5mpj7catp66nrwwqiuhuup,1,58.8,74.5,2023-05-13T18:51:07.388Z,2023-05-14T01:33:31Z,4274573119,140,48.6,4274573121,141,44.9,4274573125,213,4.2,4275871605,178,,4274573117,56,Back,4274573123,212,22.8,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548146639,47,1,1,5,30,3vo5mpj7catp66nrwwqiuhuup,1,48.4,43.2,2023-05-13T18:51:09.945Z,2023-05-14T01:33:35Z,4274573557,140,56.8,4275871769,178,,4274573563,213,5.1,4274573559,141,10.8,4274573561,212,23.7,4274573555,56,Right,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548146655,48,1,1,5,36,3vo5mpj7catp66nrwwqiuhuup,1,44.6,39.5,2023-05-13T18:51:16.054Z,2023-05-14T01:33:37Z,4275871867,178,,4274573691,213,1.9,4274573685,140,38.3,4274573689,212,20.6,4274573683,56,Back,4274573687,141,68.2,,,,,,,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548146677,49,1,1,5,39,3vo5mpj7catp66nrwwqiuhuup,1,38.3,68.2,2023-05-13T18:51:18.595Z,2023-05-14T01:33:41Z,4274573817,141,77.4,4274573813,56,Back,4274573815,140,37.9,4275872043,178,,4274573821,213,1.6,4274573819,212,6.3,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548146721,50,1,1,5,40,3vo5mpj7catp66nrwwqiuhuup,1,37.9,77.4,2023-05-13T18:51:19.910Z,2023-05-14T01:33:46Z,4274574007,140,42.0,4275872285,178,,4274574011,212,9.5,4274574013,213,5.2,4274574009,141,64.9,4274574005,56,Back,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548146739,51,1,1,5,42,3vo5mpj7catp66nrwwqiuhuup,1,43.6,70.4,2023-05-13T18:51:22.145Z,2023-05-14T01:33:49Z,4274574111,212,17.5,4275872379,178,,4274574107,140,42.8,4274574105,56,Back,4274574109,141,96.1,4274574113,213,1.6,,,,,,,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548146775,52,1,1,5,43,3vo5mpj7catp66nrwwqiuhuup,1,42.8,96.1,2023-05-13T18:51:23.132Z,2023-05-14T01:33:52Z,4274574273,213,3.8,4275872503,178,,4274574267,140,29.9,4274574265,56,Back,4274574271,212,16.8,4274574269,141,81.4,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548146817,53,1,1,5,46,3vo5mpj7catp66nrwwqiuhuup,1,29.2,80.7,2023-05-13T18:51:25.767Z,2023-05-14T01:33:57Z,4274574471,140,15.5,4274574469,56,Back,4274574475,212,31.3,4274574473,141,39.9,4274574477,213,4.2,4275872721,178,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548146899,54,1,1,5,49,3vo5mpj7catp66nrwwqiuhuup,1,15.4,38.5,2023-05-13T18:51:28.991Z,2023-05-14T01:34:01Z,4274574905,213,5.2,4274574901,141,23.3,4274574899,140,20.5,4274574903,212,11.6,4274574897,56,Back,4275872833,178,,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548146953,55,1,1,5,54,3vo5mpj7catp66nrwwqiuhuup,1,17.9,41.7,2023-05-13T18:51:34.130Z,2023-05-14T01:34:10Z,4275873303,178,,4274575279,212,24.7,4274575269,56,Back,4274575277,141,76.3,4274575281,213,1.9,4274575273,140,10.7,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548147011,56,1,1,5,58,3vo5mpj7catp66nrwwqiuhuup,1,10.2,76,2023-05-13T18:51:37.447Z,2023-05-14T01:34:13Z,4274575629,213,4.4,4274575625,141,49.8,4275873521,178,,4274575621,56,Back,4274575627,212,18.7,4274575623,140,4.9,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548147057,57,1,1,6,1,3vo5mpj7catp66nrwwqiuhuup,0,8,48.3,2023-05-13T18:51:40.673Z,2023-05-14T01:34:16Z,4274575897,155,,4274575907,213,0.5,4274575903,141,73.6,4275873713,178,,4274575905,212,38.6,4274575899,56,Back,4274575901,140,40.9,4274575909,1,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548147065,45,49,1,6,4,6tuibxq39fdryu8ou06wcm0q3,1,56.1,19.1,2023-05-13T18:51:43.415Z,2023-05-14T01:34:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548147087,46,1,1,6,5,6tuibxq39fdryu8ou06wcm0q3,1,56.1,19.2,2023-05-13T18:51:44.356Z,2023-05-14T01:34:25Z,4274576043,213,1.4,4274576033,140,57.6,4275874163,178,,4274576037,141,32.7,4274576031,56,Center,4274576041,212,9.3,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548147097,47,1,1,6,5,6tuibxq39fdryu8ou06wcm0q3,0,57.6,32.7,2023-05-13T18:51:45.101Z,2023-05-14T01:34:28Z,4274576079,56,Center,4274576087,213,6.1,4274576083,141,29.7,4274576085,212,11.5,4275874329,178,,4274576081,140,68.4,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548147105,58,49,1,6,6,3vo5mpj7catp66nrwwqiuhuup,1,32,69.4,2023-05-13T18:51:46.326Z,2023-05-14T01:34:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548147179,59,1,1,6,7,3vo5mpj7catp66nrwwqiuhuup,1,32,69.4,2023-05-13T18:51:46.347Z,2023-05-14T01:34:37Z,4274576537,140,35.5,4275874719,178,,4274576545,213,1.2,4274576541,212,9.1,4274576539,141,81.6,4274576535,56,Back,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548147191,60,1,1,6,12,3vo5mpj7catp66nrwwqiuhuup,1,40.4,90,2023-05-13T18:51:51.617Z,2023-05-14T01:34:40Z,4275874827,178,,4274576625,56,Back,4274576639,213,5.0,4274576627,140,43.7,4274576631,141,74.1,4274576635,212,11.4,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548147241,61,1,1,6,13,3vo5mpj7catp66nrwwqiuhuup,1,43.7,74.1,2023-05-13T18:51:52.480Z,2023-05-14T01:34:44Z,4274576873,212,13.3,4274576877,213,1.6,4275874975,178,,4274576865,140,43.3,4274576861,56,Back,4274576869,141,93.7,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548147307,62,1,1,6,17,3vo5mpj7catp66nrwwqiuhuup,1,58.1,93.1,2023-05-13T18:51:56.611Z,2023-05-14T01:34:48Z,4274577273,140,62.7,4274577277,212,5.6,4275875105,178,,4274577279,213,0.5,4274577271,56,Left,4274577275,141,97.3,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548147317,63,1,1,6,22,3vo5mpj7catp66nrwwqiuhuup,1,60,82.4,2023-05-13T18:52:01.407Z,2023-05-14T01:35:02Z,4274577317,141,87.3,4274577319,212,10.5,4274577321,213,0.3,4274577313,56,Left,4275875327,178,,4274577315,140,69.5,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548147367,64,1,1,6,23,3vo5mpj7catp66nrwwqiuhuup,1,69.5,87.3,2023-05-13T18:52:02.479Z,2023-05-14T01:35:08Z,4274577551,212,4.8,4274577547,140,73.0,4275875975,178,,4274577545,56,Left,4274577549,141,82.8,4274577553,213,5.6,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548399489,1212,67,1,6,23,3vo5mpj7catp66nrwwqiuhuup,1,71.3,81.2,2023-05-13T18:52:03.259Z,2023-05-14T02:21:11Z,4275962409,233,1315,,,,,,,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548399487,1315,67,1,6,23,6tuibxq39fdryu8ou06wcm0q3,0,28.7,18.8,2023-05-13T18:52:03.260Z,2023-05-14T02:07:05Z,4275962431,233,1212,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
