id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2501989387,42,44,1,2,20,5snsl2d1lu2oclbriztdy61d6,1,92.1,44.3,2023-01-29T13:34:33.430Z,2023-01-29T13:49:42Z,4002112053,56,Center,4002112055,286,,4002113201,233,29,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989545,29,44,1,2,20,7jaarwfaeewpo3vnfvhc2c665,0,7.9,55.7,2023-01-29T13:34:33.431Z,2023-01-29T13:49:42Z,4002112785,56,Back,4002178943,233,42,4002112791,285,,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988351,41,16,1,2,21,5snsl2d1lu2oclbriztdy61d6,1,95.5,60.2,2023-01-29T13:34:34.348Z,2023-01-29T13:35:36Z,4002111673,230,99.5,4002111663,78,,4002108767,374,2023-01-29 13:34:33.844,4002111681,282,14733,4002111661,21,,4002111669,214,,4002111665,102,49.3,4002106837,56,Center,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,4002111679,281,47n7enqd3bfy0gawlth0a4mhh,4002111675,231,4002111671,458,,4002106833,22,,4002108771,375,52.2,02:20.971,4002111677,280,POST,4002106835,61,4002111667,103,13.3,,,,,
2501989035,21,1,1,3,4,7jaarwfaeewpo3vnfvhc2c665,1,49.9,50,2023-01-29T13:35:17.782Z,2023-01-29T13:35:19Z,4002110267,141,55.9,4002110271,213,2.8,4002110263,56,Back,4002110273,279,G,4002110265,140,40.4,4002110269,212,10.8,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989081,22,1,1,3,7,7jaarwfaeewpo3vnfvhc2c665,1,40.4,55.9,2023-01-29T13:35:20.070Z,2023-01-29T13:35:21Z,4002110481,140,28.2,4002110485,212,22.6,4002110479,56,Back,4002110487,213,2.2,4002110483,141,83.2,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989111,23,1,1,3,9,7jaarwfaeewpo3vnfvhc2c665,1,28.5,81.7,2023-01-29T13:35:22.613Z,2023-01-29T13:35:23Z,4002110625,213,4.3,4002110619,140,20.7,4002110621,141,52.7,4002110623,212,21.4,4002110617,56,Back,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989211,24,1,1,3,12,7jaarwfaeewpo3vnfvhc2c665,1,20.7,52.6,2023-01-29T13:35:24.886Z,2023-01-29T13:35:29Z,4002111085,140,24.2,4002111089,212,15.0,4002111091,213,5.0,4002111087,141,31.2,4002111083,56,Back,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989245,25,1,1,3,17,7jaarwfaeewpo3vnfvhc2c665,1,28.6,31.6,2023-01-29T13:35:30.646Z,2023-01-29T13:35:32Z,4002111281,141,68.4,4002111279,140,27.2,4002111283,212,25.1,4002111277,56,Back,4002111287,213,1.6,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989305,26,1,1,3,20,7jaarwfaeewpo3vnfvhc2c665,1,26.7,71.6,2023-01-29T13:35:33.062Z,2023-01-29T13:35:36Z,4002111577,140,18.7,4002111587,212,13.7,4002111573,56,Back,4002111591,213,4.1,4002111581,141,55.7,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989751,44,43,1,3,21,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-01-29T13:35:34.208Z,2023-01-29T13:43:27Z,4002150331,144,61,4002113835,56,Back,,,,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989367,27,1,1,3,24,7jaarwfaeewpo3vnfvhc2c665,0,19.5,57.1,2023-01-29T13:35:37.415Z,2023-01-29T13:35:57Z,4002111935,212,39.1,4002111939,1,,4002111929,56,Left,4002111931,140,52.2,4002111937,213,0.5,4002111933,141,84.5,4002111927,157,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989469,28,2,1,3,30,7jaarwfaeewpo3vnfvhc2c665,1,53.1,86,2023-01-29T13:35:43.862Z,2023-01-29T13:35:51Z,4002112419,141,79.2,4002112415,56,Left,4002112413,7,8m1zaxpia31zue120389es72t,4002112417,140,70.1,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989433,43,55,1,3,30,5snsl2d1lu2oclbriztdy61d6,1,32.8,26.2,2023-01-29T13:35:43.863Z,2023-01-29T13:51:07Z,,,,,,,,,,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990157,45,1,1,4,14,5snsl2d1lu2oclbriztdy61d6,1,34.9,25.9,2023-01-29T13:36:27.665Z,2023-01-29T13:36:28Z,4002115795,5,,4002115799,241,,4002115803,140,31.5,4002115801,56,Back,4002115809,213,1.8,4002115805,141,52.5,4002115807,212,18.4,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990167,46,1,1,4,15,5snsl2d1lu2oclbriztdy61d6,1,31.5,52.5,2023-01-29T13:36:28.385Z,2023-01-29T13:36:29Z,4002115881,212,21.3,4002115879,141,80.3,4002115875,56,Back,4002115877,140,40.9,4002115883,213,1.1,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990195,47,1,1,4,16,5snsl2d1lu2oclbriztdy61d6,1,40.9,80.3,2023-01-29T13:36:29.089Z,2023-01-29T13:36:30Z,4002115985,213,6.2,4002115979,140,61.1,4002115981,141,77.8,4002115983,212,21.3,4002115977,56,Center,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990201,48,1,1,4,17,5snsl2d1lu2oclbriztdy61d6,0,61.1,77.8,2023-01-29T13:36:30.833Z,2023-01-29T13:36:31Z,4002116007,56,Center,4002116013,212,2.8,4002116011,141,74.7,4002116015,213,5.4,4002116009,140,62.9,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990273,30,1,1,4,20,7jaarwfaeewpo3vnfvhc2c665,0,53.7,33.1,2023-01-29T13:36:33.818Z,2023-01-29T13:36:36Z,4002116323,56,Center,4002116327,141,37.0,4002116329,212,11.7,4002116325,140,64.6,4002116331,213,0.2,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990255,49,8,1,4,21,5snsl2d1lu2oclbriztdy61d6,1,27.4,64,2023-01-29T13:36:34.481Z,2023-01-29T13:36:34Z,4002116245,56,Back,4002116249,15,,,,,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990317,50,49,1,4,25,5snsl2d1lu2oclbriztdy61d6,1,32.5,72.4,2023-01-29T13:36:37.905Z,2023-01-29T13:50:59Z,,,,,,,,,,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990347,51,50,1,4,25,5snsl2d1lu2oclbriztdy61d6,1,37.2,72.4,2023-01-29T13:36:38.279Z,2023-01-29T13:51:01Z,4002116675,56,Back,4002177089,233,31,4002116795,286,,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990327,31,7,1,4,25,7jaarwfaeewpo3vnfvhc2c665,1,62.8,27.6,2023-01-29T13:36:38.280Z,2023-01-29T13:36:39Z,4002116581,56,Center,4002116745,233,51,4002116583,285,,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990333,32,49,1,4,26,7jaarwfaeewpo3vnfvhc2c665,1,51.7,25,2023-01-29T13:36:39.271Z,2023-01-29T13:36:38Z,,,,,,,,,,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990467,33,1,1,4,26,7jaarwfaeewpo3vnfvhc2c665,1,51.7,25,2023-01-29T13:36:39.704Z,2023-01-29T13:36:45Z,4002117257,212,33.6,4002117261,1,,4002117255,141,3.9,4002117259,213,3.6,4002117251,56,Back,4002117253,140,22.8,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990473,34,61,1,4,31,7jaarwfaeewpo3vnfvhc2c665,0,22.6,3.9,2023-01-29T13:36:44.281Z,2023-01-29T13:49:29Z,4002117291,56,Back,,,,,,,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990497,35,5,1,4,32,7jaarwfaeewpo3vnfvhc2c665,0,17.4,-2,2023-01-29T13:36:45.010Z,2023-01-29T13:51:01Z,4002117365,56,Back,4002117661,233,52,4002117367,347,,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990547,52,5,1,4,32,5snsl2d1lu2oclbriztdy61d6,1,82.6,102,2023-01-29T13:36:45.010Z,2023-01-29T13:36:49Z,4002117613,56,Left,4002117643,233,35,4002117615,347,,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990747,53,1,1,4,44,5snsl2d1lu2oclbriztdy61d6,1,82.7,100,2023-01-29T13:36:57.475Z,2023-01-29T13:37:00Z,4002118621,140,68.1,4002118625,141,94.1,4002118631,213,3.4,4002118629,212,16.0,4002118617,107,,4002118619,56,Left,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990813,54,1,1,4,47,5snsl2d1lu2oclbriztdy61d6,1,70.3,90.9,2023-01-29T13:37:00.386Z,2023-01-29T13:37:05Z,4002119017,213,3.2,4002119015,212,29.3,4002119011,140,42.5,4002119013,141,87.7,4002119009,56,Back,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990825,55,1,1,4,52,5snsl2d1lu2oclbriztdy61d6,1,48.3,95.1,2023-01-29T13:37:05.651Z,2023-01-29T13:37:06Z,4002119117,141,96.8,4002119113,56,Left,4002119115,140,62.7,4002119121,213,0.1,4002119119,212,15.2,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990843,56,1,1,4,53,5snsl2d1lu2oclbriztdy61d6,1,62.7,96.8,2023-01-29T13:37:06.834Z,2023-01-29T13:37:08Z,4002119209,212,11.7,4002119205,140,60.2,4002119207,141,80.0,4002119211,213,4.5,4002119203,56,Left,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501990911,57,1,1,4,55,5snsl2d1lu2oclbriztdy61d6,1,61.9,78.8,2023-01-29T13:37:08.674Z,2023-01-29T13:37:12Z,4002119555,141,64.0,4002119559,213,4.4,4002119551,56,Center,4002119557,212,10.5,4002119553,140,59.2,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501991115,58,1,1,4,59,5snsl2d1lu2oclbriztdy61d6,1,63.6,60.8,2023-01-29T13:37:12.835Z,2023-01-29T13:37:28Z,4002120533,212,46.0,4002121037,210,15,4002120527,56,Right,4002120537,1,,4002120531,141,7.7,4002120525,155,,4002120529,140,90.7,4002120535,213,5.4,31myx78t8pvy886l3g8tsmrit,M. Giugliano,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501991121,59,15,1,5,8,5snsl2d1lu2oclbriztdy61d6,1,96.2,23.1,2023-01-29T13:37:21.220Z,2023-01-29T13:37:28Z,4002121073,29,,4002121085,146,99.5,4002121081,103,24.7,4002121083,215,,4002120587,56,Center,4002121075,55,58,4002121079,102,47.3,4002120693,20,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,4002121071,81,,4002121087,147,4002120583,22,,4002120585,62,,4002121127,233,46.2,37,,,,,,,,,,,,,
2501991155,37,10,1,5,8,7jaarwfaeewpo3vnfvhc2c665,1,0.8,54.6,2023-01-29T13:37:21.320Z,2023-01-29T13:51:17Z,4002120753,177,,4002120757,182,,4002120755,178,,4002120759,56,Back,4002120825,233,59,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501991153,36,52,1,5,11,7jaarwfaeewpo3vnfvhc2c665,1,2.1,50.8,2023-01-29T13:37:24.468Z,2023-01-29T13:37:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501991449,38,1,1,5,18,7jaarwfaeewpo3vnfvhc2c665,1,2.4,51.2,2023-01-29T13:37:31.066Z,2023-01-29T13:37:44Z,4002122353,213,0.9,4002122345,56,Back,4002122349,141,74.4,4002122347,140,14.7,4002122351,212,20.4,4002122343,123,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501991499,39,1,1,5,32,7jaarwfaeewpo3vnfvhc2c665,1,13.7,74,2023-01-29T13:37:45.323Z,2023-01-29T13:37:46Z,4002122607,140,11.9,4002122617,213,4.6,4002122603,56,Back,4002122611,141,56.9,4002122615,212,11.8,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501991517,40,1,1,5,35,7jaarwfaeewpo3vnfvhc2c665,0,12.6,57.5,2023-01-29T13:37:47.898Z,2023-01-29T13:37:50Z,4002122727,141,75.3,4002122721,157,,4002122729,212,29.9,4002122725,140,38.6,4002122731,213,0.4,4002122733,1,,4002122723,56,Back,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501991565,60,49,1,5,39,5snsl2d1lu2oclbriztdy61d6,1,65.1,25,2023-01-29T13:37:52.193Z,2023-01-29T13:37:52Z,,,,,,,,,,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501991643,61,1,1,5,39,5snsl2d1lu2oclbriztdy61d6,1,65.1,25,2023-01-29T13:37:52.371Z,2023-01-29T13:37:56Z,4002123337,56,Center,4002123343,212,27.9,4002123339,140,91.6,4002123341,141,21.9,4002123345,213,6.2,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501991657,62,1,1,5,43,5snsl2d1lu2oclbriztdy61d6,0,93.3,21.2,2023-01-29T13:37:56.421Z,2023-01-29T13:37:57Z,4002123423,2,,4002123427,56,Center,4002123433,212,19.2,4002123429,140,88.6,4002123425,155,,4002123431,141,48.5,4002123435,213,1.8,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501991649,41,12,1,5,43,7jaarwfaeewpo3vnfvhc2c665,1,10.1,56.5,2023-01-29T13:37:56.731Z,2023-01-29T13:37:57Z,4002123381,141,68.7,4002123405,15,,4002123379,140,33.9,4002123385,213,0.3,4002123377,56,Back,4002123383,212,26.3,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501991759,43,4,1,5,49,7jaarwfaeewpo3vnfvhc2c665,1,33,67.2,2023-01-29T13:38:02.275Z,2023-01-29T13:38:03Z,4002123905,265,,4002123925,233,63,4002123901,56,Back,4002123899,13,,4002123929,285,,4002123903,152,,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501991757,63,4,1,5,49,5snsl2d1lu2oclbriztdy61d6,0,67,32.8,2023-01-29T13:38:02.276Z,2023-01-29T13:38:03Z,4002123885,152,,4002123889,286,,4002123881,13,,4002123887,265,,4002123945,233,43,4002123883,56,Center,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501991737,42,43,1,5,49,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2023-01-29T13:38:02.859Z,2023-01-29T13:49:21Z,4002177405,144,49,,,,,,,,,,,,,,,,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501992035,44,1,1,6,5,7jaarwfaeewpo3vnfvhc2c665,1,28.1,62.1,2023-01-29T13:38:18.806Z,2023-01-29T13:49:26Z,4002125271,141,86.8,4002125267,56,Back,4002177733,5,,4002125275,212,21.9,4002125269,140,41.5,4002125277,213,0.9,4002177735,152,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501992079,45,1,1,6,8,7jaarwfaeewpo3vnfvhc2c665,1,45.3,88.1,2023-01-29T13:38:21.335Z,2023-01-29T13:38:23Z,4002125467,212,14.7,4002125465,141,98.2,4002125469,213,0.5,4002125461,56,Left,4002125463,140,57.7,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501992133,46,1,1,6,10,7jaarwfaeewpo3vnfvhc2c665,0,57.7,98.2,2023-01-29T13:38:23.367Z,2023-01-29T13:38:29Z,4002125755,212,21.8,4002125749,140,75.5,4002125745,56,Left,4002125757,213,5.7,4002125753,141,81.8,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501992149,64,49,1,6,13,5snsl2d1lu2oclbriztdy61d6,1,30.5,27.9,2023-01-29T13:38:26.709Z,2023-01-29T13:38:26Z,,,,,,,,,,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501992243,65,1,1,6,14,5snsl2d1lu2oclbriztdy61d6,1,30.5,27.9,2023-01-29T13:38:26.932Z,2023-01-29T13:38:31Z,4002126227,141,48.2,4002126223,56,Back,4002126225,140,32.2,4002126231,213,1.4,4002126229,212,13.9,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501992271,66,1,1,6,18,5snsl2d1lu2oclbriztdy61d6,1,33.2,48.1,2023-01-29T13:38:31.604Z,2023-01-29T13:38:32Z,4002126335,212,27.2,4002126329,56,Back,4002126331,140,8.0,4002126337,213,2.9,4002126333,141,57.6,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501992323,67,1,1,6,19,5snsl2d1lu2oclbriztdy61d6,1,8,57.6,2023-01-29T13:38:32.661Z,2023-01-29T13:38:35Z,4002126543,140,24.2,4002126545,141,77.0,4002126549,213,0.7,4002126541,56,Back,4002126547,212,21.5,,,,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501992349,68,1,1,6,22,5snsl2d1lu2oclbriztdy61d6,1,25.1,78.4,2023-01-29T13:38:35.157Z,2023-01-29T13:38:37Z,4002126667,140,31.7,4002126671,212,12.4,4002126673,213,5.3,4002126665,56,Back,4002126669,141,63.3,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501992397,69,1,1,6,24,5snsl2d1lu2oclbriztdy61d6,1,32.2,63.1,2023-01-29T13:38:36.901Z,2023-01-29T13:38:39Z,4002126893,212,14.0,4002126887,56,Back,4002126895,213,1.9,4002126891,141,82.3,4002126889,140,27.4,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501992447,70,1,1,6,26,5snsl2d1lu2oclbriztdy61d6,0,27.1,93.9,2023-01-29T13:38:39.670Z,2023-01-29T13:38:41Z,4002127117,213,0.1,4002127103,155,,4002127105,56,Left,4002127121,1,,4002127109,141,100.0,4002127107,140,75.9,4002127113,212,51.5,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501992573,47,5,1,6,28,7jaarwfaeewpo3vnfvhc2c665,1,24.6,-1.2,2023-01-29T13:38:41.623Z,2023-01-29T13:38:49Z,4002127749,347,,4002127777,233,71,4002127747,56,Back,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501992457,71,5,1,6,28,5snsl2d1lu2oclbriztdy61d6,0,75.4,101.2,2023-01-29T13:38:41.623Z,2023-01-29T13:51:01Z,4002127159,347,,4002127789,233,47,4002127157,56,Left,,,,,,,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501992629,48,1,1,6,35,7jaarwfaeewpo3vnfvhc2c665,0,25.1,0,2023-01-29T13:38:48.615Z,2023-01-29T13:38:51Z,4002127991,141,5.8,4002127995,213,0.3,4002127987,56,Back,4002127989,140,38.5,4002127985,107,,4002127993,212,14.9,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501992679,72,44,1,6,41,5snsl2d1lu2oclbriztdy61d6,1,62.7,96.4,2023-01-29T13:38:54.342Z,2023-01-29T13:40:44Z,4002136885,233,60,4002128235,286,,4002128233,56,Left,,,,,,,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501994217,60,44,1,6,41,7jaarwfaeewpo3vnfvhc2c665,0,37.3,3.6,2023-01-29T13:38:54.343Z,2023-01-29T13:40:44Z,4002135645,285,,4002136907,233,72,4002135643,56,Back,,,,,,,,,,,,,,,,1ql4mxhyvvp14meu36zbu0es5,M. Brustia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501992681,73,1,1,6,42,5snsl2d1lu2oclbriztdy61d6,0,67.6,98.9,2023-01-29T13:38:54.901Z,2023-01-29T13:38:55Z,4002128239,3,,4002128241,56,Left,4002128249,213,0.2,4002128245,141,99.0,4002128243,140,68.0,4002128247,212,0.4,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501992687,49,61,1,6,42,7jaarwfaeewpo3vnfvhc2c665,1,37.2,5.7,2023-01-29T13:38:55.804Z,2023-01-29T13:40:18Z,4002128269,56,Back,,,,,,,,,,,,,,,,,,,,,,1ql4mxhyvvp14meu36zbu0es5,M. Brustia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501992703,50,5,1,6,43,7jaarwfaeewpo3vnfvhc2c665,0,32,-1.3,2023-01-29T13:38:56.766Z,2023-01-29T13:51:02Z,4002128331,56,Back,4002128749,233,74,4002128333,347,,,,,,,,,,,,,,,,,1ql4mxhyvvp14meu36zbu0es5,M. Brustia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501992789,74,5,1,6,43,5snsl2d1lu2oclbriztdy61d6,1,68,101.3,2023-01-29T13:38:56.766Z,2023-01-29T13:40:19Z,4002128693,56,Left,4002128729,233,50,4002128695,347,,,,,,,,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501992825,75,1,1,6,48,5snsl2d1lu2oclbriztdy61d6,0,69,100,2023-01-29T13:39:01.717Z,2023-01-29T13:39:03Z,4002128905,56,Left,4002128909,141,82.1,4002128907,140,83.1,4002128913,213,5.6,4002128911,212,19.8,4002128903,107,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501992851,51,8,1,6,51,7jaarwfaeewpo3vnfvhc2c665,1,24,16.7,2023-01-29T13:39:04.472Z,2023-01-29T13:39:04Z,4002129015,56,Back,,,,,,,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501992897,52,61,1,6,54,7jaarwfaeewpo3vnfvhc2c665,0,27.7,12.9,2023-01-29T13:39:07.145Z,2023-01-29T13:39:07Z,4002129181,56,Back,,,,,,,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501992997,76,4,1,6,58,5snsl2d1lu2oclbriztdy61d6,1,72.8,90,2023-01-29T13:39:11.127Z,2023-01-29T13:51:05Z,4002129663,286,,4002129661,265,,4002129657,56,Left,4002129659,152,,4002184407,233,53,4002129655,13,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501993177,53,4,1,6,58,7jaarwfaeewpo3vnfvhc2c665,0,27.2,10,2023-01-29T13:39:11.128Z,2023-01-29T13:51:05Z,4002130435,265,,4002130431,56,Back,4002130429,13,,4002184419,233,76,4002130437,285,,4002130433,152,,,,,,,,1ql4mxhyvvp14meu36zbu0es5,M. Brustia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
