id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2471930149,189,1,1,25,4,bcuj94typp0ykv77ijp9wpsve,0,62.4,86.6,2022-10-15T11:58:28.760Z,2022-10-15T11:58:30Z,3843741735,213,1.5,3843741723,3,,3843741731,141,100.0,3843741733,212,10.0,3843741725,56,Left,3843741729,140,62.6,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930151,190,5,1,25,5,bcuj94typp0ykv77ijp9wpsve,0,62.8,101,2022-10-15T11:58:30.311Z,2022-10-15T11:58:44Z,3843742219,233,256,3843741743,347,,3843741741,56,Left,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930257,256,5,1,25,5,p2dsrpus5eckpz2h16svaour,1,37.2,-1,2022-10-15T11:58:30.311Z,2022-10-15T12:02:01Z,3843742211,56,Back,3843742213,347,,3843742215,233,190,,,,,,,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930275,257,1,1,25,19,p2dsrpus5eckpz2h16svaour,1,47,0,2022-10-15T11:58:44.156Z,2022-10-15T11:58:46Z,3843742277,107,,3843742285,212,13.6,3843742283,141,7.9,3843742281,140,58.6,3843742287,213,0.5,3843742279,56,Right,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930277,258,1,1,25,21,p2dsrpus5eckpz2h16svaour,0,56.9,5.3,2022-10-15T11:58:46.316Z,2022-10-15T11:58:48Z,3843742381,286,,3843742297,212,2.1,3843742377,233,191,3843742375,236,,3843742295,141,5.2,3843742299,213,3.2,3843742291,56,Right,3843742293,140,54.9,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930285,191,74,1,25,21,bcuj94typp0ykv77ijp9wpsve,1,44.4,97.8,2022-10-15T11:58:46.317Z,2022-10-15T11:58:51Z,3843742329,285,,3843742405,233,258,3843742327,56,Back,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930303,192,5,1,25,22,bcuj94typp0ykv77ijp9wpsve,0,44.8,101.4,2022-10-15T11:58:47.516Z,2022-10-15T12:02:01Z,3843742421,347,,3843742419,56,Back,3843742765,233,259,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930369,259,5,1,25,22,p2dsrpus5eckpz2h16svaour,1,55.2,-1.4,2022-10-15T11:58:47.516Z,2022-10-15T11:58:58Z,3843742751,347,,3843742747,56,Right,3843742761,233,192,,,,,,,,,,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930379,260,1,1,25,33,p2dsrpus5eckpz2h16svaour,1,60.3,0,2022-10-15T11:58:58.156Z,2022-10-15T11:58:59Z,3843742791,212,12.5,3843742793,213,1.1,3843742787,140,65.8,3843742785,56,Right,3843742789,141,15.0,3843742783,107,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930385,261,1,1,25,34,p2dsrpus5eckpz2h16svaour,1,61.7,16.8,2022-10-15T11:58:59.452Z,2022-10-15T11:59:00Z,3843742817,140,61.1,3843742823,213,1.6,3843742821,212,16.8,3843742819,141,41.5,3843742815,56,Center,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930417,262,1,1,25,35,p2dsrpus5eckpz2h16svaour,1,61.1,41.5,2022-10-15T11:59:00.284Z,2022-10-15T11:59:04Z,3843742989,56,Center,3843742997,213,6.2,3843742995,212,9.9,3843742991,140,70.5,3843742993,141,39.7,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930419,263,4,1,25,39,p2dsrpus5eckpz2h16svaour,1,69.1,32.4,2022-10-15T11:59:04.203Z,2022-10-15T11:59:06Z,3843743007,265,,3843743003,56,Center,3843743141,233,193,3843743001,13,,3843743005,152,,3843743009,286,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930441,193,4,1,25,39,bcuj94typp0ykv77ijp9wpsve,0,30.9,67.6,2022-10-15T11:59:04.204Z,2022-10-15T11:59:07Z,3843743109,56,Back,3843743111,152,,3843743145,233,263,3843743113,265,,3843743107,13,,3843743115,285,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930489,264,1,1,25,46,p2dsrpus5eckpz2h16svaour,1,64.3,17.4,2022-10-15T11:59:11.484Z,2022-10-15T11:59:12Z,3843743357,56,Right,3843743359,140,83.0,3843743355,152,,3843743365,213,5.9,3843743353,5,,3843743361,141,6.2,3843743363,212,21.1,3843743389,189,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930503,265,1,1,25,48,p2dsrpus5eckpz2h16svaour,1,81.3,6.4,2022-10-15T11:59:12.956Z,2022-10-15T11:59:15Z,3843743461,213,1.4,3843743453,56,Center,3843743451,155,,3843743463,1,,3843743459,212,34.3,3843743455,140,87.8,3843743449,2,,3843743457,141,55.8,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930507,266,61,1,25,50,p2dsrpus5eckpz2h16svaour,1,87.4,56,2022-10-15T11:59:15.500Z,2022-10-15T11:59:15Z,3843743471,56,Center,,,,,,,,,,,,,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2471930521,267,15,1,25,50,p2dsrpus5eckpz2h16svaour,1,89.4,44.8,2022-10-15T11:59:15.667Z,2022-10-15T12:26:45Z,3843744661,146,90.7,3843744431,233,194,3843744649,154,,3843744645,80,,3843743513,56,Center,3843744659,328,,3843744655,102,46.0,3843743509,22,,4zr1u1gdqagr6e53pnyruywut,Vero,3843744647,29,,,3843744657,103,19,3843744401,72,,3843744663,147,3843744651,55,266,3843744407,82,,3843744665,230,3843743511,17,44.9,99.0,3843744667,231,48.9,
2471930525,194,10,1,25,51,bcuj94typp0ykv77ijp9wpsve,1,12.1,60.2,2022-10-15T11:59:15.767Z,2022-10-15T12:26:41Z,3843743535,56,Back,3843744439,233,267,3843743531,94,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471958513,327,61,1,25,52,bcuj94typp0ykv77ijp9wpsve,1,13.4,52.1,2022-10-15T11:59:16.751Z,2022-10-15T12:26:39Z,3843883993,56,Back,,,,,,,,,,,,,,,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930531,268,15,1,25,52,p2dsrpus5eckpz2h16svaour,1,88.6,51.6,2022-10-15T11:59:17.436Z,2022-10-15T12:00:01Z,3843745311,233,195,3843743549,22,,3843745389,102,53.0,3843743553,56,Center,3843745397,147,51.8,3843745395,146,90.3,3843745399,230,98.4,3843745387,76,,4zr1u1gdqagr6e53pnyruywut,Vero,3843745393,458,,,3843745401,231,51.1,3843745305,20,,3843745309,82,3843743551,17,,3843745391,103,19,,,,,,,,,,
2471930547,195,10,1,25,52,bcuj94typp0ykv77ijp9wpsve,1,9.5,57,2022-10-15T11:59:17.536Z,2022-10-15T12:26:48Z,3843743643,56,Back,3843745315,233,268,3843743641,94,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930567,196,52,1,25,58,bcuj94typp0ykv77ijp9wpsve,1,3.2,50,2022-10-15T11:59:23.661Z,2022-10-15T11:59:23Z,,,,,,,,,,,,,,,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930673,197,1,1,26,18,bcuj94typp0ykv77ijp9wpsve,1,8.2,54.5,2022-10-15T11:59:42.961Z,2022-10-15T11:59:44Z,3843744537,141,30.6,3843744533,56,Back,3843744531,123,,3843744541,213,5.1,3843744535,140,14.4,3843744539,212,17.5,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930687,198,1,1,26,19,bcuj94typp0ykv77ijp9wpsve,1,14.4,30.6,2022-10-15T11:59:44.359Z,2022-10-15T11:59:45Z,3843744619,141,43.4,3843744615,56,Back,3843744621,212,9.8,3843744623,213,2.0,3843744617,140,10.2,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930701,199,1,1,26,20,bcuj94typp0ykv77ijp9wpsve,0,10.2,43.4,2022-10-15T11:59:45.558Z,2022-10-15T11:59:47Z,3843744745,213,6.1,3843744737,56,Center,3843744743,212,46.4,3843744747,1,,3843744735,157,,3843744739,140,53.8,3843744741,141,31.9,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930743,269,1,1,26,23,p2dsrpus5eckpz2h16svaour,1,41.6,71.1,2022-10-15T11:59:48.283Z,2022-10-15T11:59:51Z,3843744965,3,,3843744969,140,62.7,3843744971,141,59.1,3843744973,212,23.6,3843744967,56,Center,3843744975,213,5.9,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930757,270,1,1,26,26,p2dsrpus5eckpz2h16svaour,1,62.7,59.1,2022-10-15T11:59:51.371Z,2022-10-15T11:59:52Z,3843745043,213,6.0,3843745041,212,7.6,3843745039,141,56.4,3843745035,56,Center,3843745031,3,,3843745037,140,69.7,3843745033,168,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930761,271,49,1,26,27,p2dsrpus5eckpz2h16svaour,1,69.8,56.1,2022-10-15T11:59:52.507Z,2022-10-15T11:59:52Z,,,,,,,,,,,,,,,,,,,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930781,272,1,1,26,27,p2dsrpus5eckpz2h16svaour,1,69.2,56.1,2022-10-15T11:59:52.715Z,2022-10-15T11:59:54Z,3843745131,141,66.4,3843745133,212,7.0,3843745129,140,68.6,3843745135,213,1.7,3843745127,56,Center,,,,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930785,273,50,1,26,29,p2dsrpus5eckpz2h16svaour,1,68.6,66.3,2022-10-15T11:59:54.644Z,2022-10-15T11:59:57Z,3843745149,286,,3843745147,56,Center,3843745263,233,200,,,,,,,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930803,200,7,1,26,29,bcuj94typp0ykv77ijp9wpsve,1,31.4,33.7,2022-10-15T11:59:54.645Z,2022-10-15T11:59:56Z,3843745235,56,Back,3843745237,285,,3843745255,233,273,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930809,201,49,1,26,31,bcuj94typp0ykv77ijp9wpsve,1,31.8,39.1,2022-10-15T11:59:56.162Z,2022-10-15T11:59:56Z,,,,,,,,,,,,,,,,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930833,202,1,1,26,32,bcuj94typp0ykv77ijp9wpsve,0,34.2,32.8,2022-10-15T11:59:56.994Z,2022-10-15T12:00:01Z,3843745407,140,64.0,3843745403,155,,3843745411,212,31.4,3843745405,56,Center,3843745409,141,29.1,3843745413,213,6.2,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930839,274,49,1,26,37,p2dsrpus5eckpz2h16svaour,1,35.1,75.7,2022-10-15T12:00:02.251Z,2022-10-15T12:00:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930859,275,1,1,26,37,p2dsrpus5eckpz2h16svaour,1,35.1,75.7,2022-10-15T12:00:02.603Z,2022-10-15T12:00:03Z,3843745503,212,9.5,3843745501,141,72.7,3843745499,140,43.9,3843745505,213,6.1,3843745497,56,Back,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930869,276,1,1,26,38,p2dsrpus5eckpz2h16svaour,1,43.8,73.8,2022-10-15T12:00:03.660Z,2022-10-15T12:00:05Z,3843745547,212,9.8,3843745543,140,39.4,3843745541,56,Back,3843745545,141,86.5,3843745549,213,2.1,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930883,277,1,1,26,40,p2dsrpus5eckpz2h16svaour,1,40.1,86,2022-10-15T12:00:05.547Z,2022-10-15T12:00:06Z,3843745607,140,59.3,3843745613,213,6.2,3843745609,141,82.1,3843745611,212,20.3,3843745605,56,Left,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930907,278,1,1,26,42,p2dsrpus5eckpz2h16svaour,0,59.3,82.1,2022-10-15T12:00:06.812Z,2022-10-15T12:00:11Z,3843745719,212,5.2,3843745715,141,89.7,3843745723,213,1.5,3843745713,140,59.8,3843745711,56,Left,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930931,203,49,1,26,46,bcuj94typp0ykv77ijp9wpsve,1,40.2,12.6,2022-10-15T12:00:11.548Z,2022-10-15T12:00:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930947,204,1,1,26,47,bcuj94typp0ykv77ijp9wpsve,1,40.2,12.6,2022-10-15T12:00:11.954Z,2022-10-15T12:00:14Z,3843745971,212,3.3,3843745967,140,37.7,3843745973,213,2.5,3843745965,56,Back,3843745969,141,15.6,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930955,205,1,1,26,49,bcuj94typp0ykv77ijp9wpsve,1,37.7,15.6,2022-10-15T12:00:13.961Z,2022-10-15T12:00:15Z,3843746005,213,2.9,3843745997,56,Back,3843746003,212,16.5,3843745999,140,22.6,3843746001,141,22.5,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930977,206,1,1,26,50,bcuj94typp0ykv77ijp9wpsve,1,22.6,22.5,2022-10-15T12:00:14.906Z,2022-10-15T12:00:17Z,3843746127,140,9.0,3843746131,212,17.9,3843746129,141,38.3,3843746125,56,Back,3843746133,213,2.5,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931007,207,1,1,26,52,bcuj94typp0ykv77ijp9wpsve,1,7,37.4,2022-10-15T12:00:17.191Z,2022-10-15T12:00:21Z,3843746327,155,,3843746337,213,5.5,3843746339,1,,3843746335,212,33.2,3843746331,140,28.8,3843746329,56,Back,3843746333,141,2.0,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931033,208,1,1,26,56,bcuj94typp0ykv77ijp9wpsve,1,28.8,2,2022-10-15T12:00:20.968Z,2022-10-15T12:00:22Z,3843746459,213,1.8,3843746455,141,11.1,3843746451,56,Back,3843746453,140,27.3,3843746457,212,6.4,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931037,209,1,1,26,56,bcuj94typp0ykv77ijp9wpsve,0,26.7,15.2,2022-10-15T12:00:21.673Z,2022-10-15T12:02:26Z,3843746485,141,12.6,3843746489,213,5.7,3843746483,140,29.5,3843746481,56,Back,3843746479,155,,3843746487,212,3.4,3843751699,233,279,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931523,292,61,1,26,57,p2dsrpus5eckpz2h16svaour,1,68.5,75.3,2022-10-15T12:00:21.950Z,2022-10-15T12:01:16Z,3843748755,56,Center,,,,,,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931079,210,1,1,27,0,bcuj94typp0ykv77ijp9wpsve,1,35.2,4.9,2022-10-15T12:00:25.159Z,2022-10-15T12:00:26Z,3843746711,213,0.3,3843746709,212,9.1,3843746705,140,43.6,3843746707,141,8.3,3843746703,56,Back,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931093,211,1,1,27,1,bcuj94typp0ykv77ijp9wpsve,0,43.6,8.3,2022-10-15T12:00:26.599Z,2022-10-15T12:00:29Z,3843746769,212,5.5,3843746765,140,38.5,3843746855,236,,3843746763,56,Back,3843746861,286,,3843746767,141,9.8,3843746857,233,279,3843746771,213,3.0,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931105,279,74,1,27,1,p2dsrpus5eckpz2h16svaour,1,53.6,92.1,2022-10-15T12:00:26.600Z,2022-10-15T12:02:02Z,3843746867,233,211,3843746839,56,Left,3843746841,285,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931113,280,49,1,27,4,p2dsrpus5eckpz2h16svaour,1,38.4,92.3,2022-10-15T12:00:29.355Z,2022-10-15T12:00:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931207,281,1,1,27,6,p2dsrpus5eckpz2h16svaour,1,37.7,90.3,2022-10-15T12:00:31.275Z,2022-10-15T12:00:37Z,3843747297,212,28.2,3843747293,141,53.9,3843747289,140,24.9,3843747287,56,Back,3843747299,213,4.2,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931241,282,1,1,27,12,p2dsrpus5eckpz2h16svaour,1,26.1,52.4,2022-10-15T12:00:37.548Z,2022-10-15T12:00:46Z,3843747475,141,52.4,3843747479,213,0,3843747471,56,Back,3843747477,212,11.1,3843747473,140,36.7,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931279,283,1,1,27,16,p2dsrpus5eckpz2h16svaour,1,36.7,52.4,2022-10-15T12:00:41.675Z,2022-10-15T12:00:45Z,3843747587,140,13.2,3843747589,141,52.4,3843747593,213,3.1,3843747585,56,Back,3843747591,212,24.7,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931299,284,1,1,27,22,p2dsrpus5eckpz2h16svaour,1,13.5,50.9,2022-10-15T12:00:47.195Z,2022-10-15T12:00:48Z,3843747685,212,15.5,3843747683,141,31.3,3843747681,140,21.1,3843747679,56,Back,3843747687,213,5.3,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931311,285,1,1,27,23,p2dsrpus5eckpz2h16svaour,1,21.1,31.3,2022-10-15T12:00:47.883Z,2022-10-15T12:00:49Z,3843747743,56,Back,3843747751,213,2.0,3843747747,141,57.5,3843747745,140,13.6,3843747749,212,19.5,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931363,286,1,1,27,24,p2dsrpus5eckpz2h16svaour,1,12.7,61.1,2022-10-15T12:00:49.051Z,2022-10-15T12:00:53Z,3843748003,140,19.2,3843748001,56,Back,3843748009,213,1.3,3843748005,141,97.1,3843748007,212,25.4,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931405,287,1,1,27,28,p2dsrpus5eckpz2h16svaour,1,19.2,97.1,2022-10-15T12:00:53.099Z,2022-10-15T12:00:57Z,3843748179,56,Back,3843748187,213,3.9,3843748181,140,2.2,3843748183,141,73.9,3843748185,212,23.8,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931423,288,1,1,27,32,p2dsrpus5eckpz2h16svaour,1,5.3,68.8,2022-10-15T12:00:57.643Z,2022-10-15T12:00:59Z,3843748273,56,Back,3843748277,141,75.3,3843748281,213,0.3,3843748275,140,20.8,3843748279,212,16.9,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931481,289,1,1,27,34,p2dsrpus5eckpz2h16svaour,1,20.8,75.3,2022-10-15T12:00:59.356Z,2022-10-15T12:01:03Z,3843748525,212,21.6,3843748521,140,4.1,3843748523,141,56.7,3843748519,56,Back,3843748527,213,3.8,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931509,290,1,1,27,38,p2dsrpus5eckpz2h16svaour,1,7.5,52.7,2022-10-15T12:01:02.907Z,2022-10-15T12:01:05Z,3843748677,213,0.5,3843748669,56,Back,3843748673,141,65.5,3843748671,140,21.6,3843748675,212,17.2,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931515,291,43,1,27,40,p2dsrpus5eckpz2h16svaour,1,0,0,2022-10-15T12:01:05.132Z,2022-10-15T12:01:06Z,3843748753,144,74,3843748715,56,Center,3843748719,285,0,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931567,293,1,1,27,44,p2dsrpus5eckpz2h16svaour,1,34,60.8,2022-10-15T12:01:08.795Z,2022-10-15T12:01:10Z,3843748979,141,85.3,3843748975,56,Back,3843748983,213,0.9,3843748981,212,20.9,3843748977,140,46.0,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931611,294,1,1,27,45,p2dsrpus5eckpz2h16svaour,1,46.4,82.4,2022-10-15T12:01:10.347Z,2022-10-15T12:01:12Z,3843749201,141,75.1,3843749197,56,Back,3843749203,212,5.1,3843749205,213,4.5,3843749199,140,45.5,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931663,295,1,1,27,47,p2dsrpus5eckpz2h16svaour,1,46.6,75.1,2022-10-15T12:01:12.715Z,2022-10-15T12:01:15Z,3843749447,140,53.2,3843749451,212,16.0,3843749453,213,1.1,3843749445,56,Left,3843749449,141,96.3,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931755,296,1,1,27,55,p2dsrpus5eckpz2h16svaour,1,49.2,93.3,2022-10-15T12:01:19.979Z,2022-10-15T12:01:26Z,3843749857,141,66.0,3843749867,1,,3843749853,56,Back,3843749861,212,36.4,3843749855,140,19.4,3843749865,213,3.7,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931787,297,1,1,28,1,p2dsrpus5eckpz2h16svaour,1,18.4,61.8,2022-10-15T12:01:26.075Z,2022-10-15T12:01:28Z,3843750025,213,5.9,3843750017,56,Back,3843750021,141,54.6,3843750023,212,12.6,3843750019,140,29.5,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931875,298,1,1,28,5,p2dsrpus5eckpz2h16svaour,1,34,57.9,2022-10-15T12:01:30.682Z,2022-10-15T12:01:34Z,3843750475,213,6.3,3843750471,141,57.8,3843750467,56,Back,3843750473,212,14.0,3843750469,140,47.3,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931913,299,1,1,28,9,p2dsrpus5eckpz2h16svaour,1,39.5,61.4,2022-10-15T12:01:34.108Z,2022-10-15T12:01:38Z,3843750669,140,28.7,3843750675,213,3.5,3843750671,141,55.1,3843750667,56,Back,3843750673,212,12.1,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931937,300,1,1,28,13,p2dsrpus5eckpz2h16svaour,1,33.6,51,2022-10-15T12:01:38.666Z,2022-10-15T12:01:41Z,3843750807,213,6.0,3843750799,56,Center,3843750803,141,41.8,3843750801,140,53.7,3843750805,212,22.0,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471931943,212,45,1,28,16,bcuj94typp0ykv77ijp9wpsve,0,46.5,60.6,2022-10-15T12:01:40.972Z,2022-10-15T12:01:42Z,3843750855,56,Back,3843750889,233,301,3843750857,285,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
