id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value
2479451579,193,1,1,22,35,7pm0maqtof5rdc3ksumasw55g,0,21.8,69.9,2022-10-30T13:53:02.228Z,2022-10-30T14:23:19Z,3883547383,3,,3883547387,140,37.6,3883547389,141,72.1,3883547385,56,Back,3883547391,212,16.7,3883547393,213,0.1,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479451627,199,1,1,22,38,agjf3593kdfob1fl43rlt2b6c,1,65.8,28.3,2022-10-30T13:53:04.985Z,2022-10-30T14:23:32Z,3883547625,56,Back,3883547633,213,3.3,3883547631,212,25.3,3883547623,3,,3883547627,140,42.2,3883547629,141,20.9,,,,,,,cczk9xb3xmteym84wujrwt0yc,S. Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479451655,200,1,1,22,41,agjf3593kdfob1fl43rlt2b6c,1,55.2,21.9,2022-10-30T13:53:07.560Z,2022-10-30T13:53:10Z,3883547781,212,18.2,3883547785,213,0.1,3883547769,56,Center,3883547771,140,72.5,3883547775,141,23.7,,,,,,,,,,efjrhuhhm4zy4vrzekxlu4h9m,E. Battistini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479451661,201,1,1,22,43,agjf3593kdfob1fl43rlt2b6c,0,71.7,24.6,2022-10-30T13:53:10.241Z,2022-10-30T13:53:11Z,3883547799,141,12.9,3883547795,56,Right,3883547797,140,81.9,3883547803,213,5.6,3883547801,212,13.3,,,,,,,,,,9q6mpd436ukjidbbj6onmti0a,L. Cedeño,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479451675,194,49,1,22,46,7pm0maqtof5rdc3ksumasw55g,1,25.2,74,2022-10-30T13:53:12.613Z,2022-10-30T13:53:12Z,,,,,,,,,,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479451715,195,1,1,22,46,7pm0maqtof5rdc3ksumasw55g,1,26.3,78.1,2022-10-30T13:53:13.028Z,2022-10-30T13:53:17Z,3883548033,212,26.2,3883548027,56,Back,3883548035,213,3.5,3883548031,141,64.0,3883548029,140,3.1,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479451795,196,1,1,22,52,7pm0maqtof5rdc3ksumasw55g,1,0.4,57.9,2022-10-30T13:53:18.964Z,2022-10-30T15:26:29Z,3883548417,56,Back,3883548425,213,0.7,3883548421,141,90.0,3883548423,212,33.3,3883548427,1,,3883548419,140,24.3,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479451843,197,1,1,22,57,7pm0maqtof5rdc3ksumasw55g,1,24.2,89.2,2022-10-30T13:53:23.763Z,2022-10-30T13:53:29Z,3883548699,141,76.5,3883548697,140,31.7,3883548695,56,Back,3883548703,213,5.5,3883548701,212,11.7,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479451851,198,1,1,23,3,7pm0maqtof5rdc3ksumasw55g,0,34,76.6,2022-10-30T13:53:29.443Z,2022-10-30T13:53:30Z,3883548741,233,202,3883548745,286,,3883548735,213,0.4,3883548727,56,Back,3883548731,141,79.6,3883548737,236,,3883548733,212,5.2,3883548729,140,38.6,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479451845,202,74,1,23,3,agjf3593kdfob1fl43rlt2b6c,1,70.2,9.1,2022-10-30T13:53:29.444Z,2022-10-30T14:10:10Z,3883548707,56,Right,3883548709,285,,3883548779,233,198,,,,,,,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479453909,222,61,1,23,4,agjf3593kdfob1fl43rlt2b6c,0,76,11.7,2022-10-30T13:53:31.370Z,2022-10-30T13:56:51Z,3883559445,56,Right,,,,,,,,,,,,,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479451873,199,1,1,23,5,7pm0maqtof5rdc3ksumasw55g,1,37.7,95.4,2022-10-30T13:53:31.434Z,2022-10-30T13:56:43Z,3883548837,56,Back,3883548841,141,93.9,3883548845,213,3.3,3883548843,212,8.7,3883548839,140,29.5,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479451885,200,1,1,23,5,7pm0maqtof5rdc3ksumasw55g,1,29.5,93.9,2022-10-30T13:53:32.347Z,2022-10-30T13:56:44Z,3883548919,56,Back,3883548921,140,20.3,3883548925,212,22.4,3883548923,141,64.1,3883548927,213,4.3,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479451917,201,1,1,23,6,7pm0maqtof5rdc3ksumasw55g,1,20.3,63.7,2022-10-30T13:53:33.043Z,2022-10-30T13:53:36Z,3883549083,140,26.7,3883549087,212,21.8,3883549081,56,Back,3883549089,213,1.3,3883549085,141,94.2,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479451947,202,1,1,23,9,7pm0maqtof5rdc3ksumasw55g,1,25.8,89.8,2022-10-30T13:53:35.875Z,2022-10-30T13:53:39Z,3883549263,213,4.9,3883549261,212,11.3,3883549257,140,28.3,3883549255,56,Back,3883549259,141,73.7,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452069,203,1,1,23,13,7pm0maqtof5rdc3ksumasw55g,1,23.7,74.2,2022-10-30T13:53:39.522Z,2022-10-30T13:53:49Z,3883549853,212,24.2,3883549849,140,4.2,3883549855,213,3.7,3883549851,141,55.3,3883549847,56,Back,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452095,204,1,1,23,22,7pm0maqtof5rdc3ksumasw55g,0,12.6,39.9,2022-10-30T13:53:49.219Z,2022-10-30T13:53:51Z,3883549983,213,5.8,3883549981,212,38.3,3883549985,1,,3883549979,141,15.0,3883549977,140,45.3,3883549973,155,,3883549975,56,Back,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452105,203,1,1,23,26,agjf3593kdfob1fl43rlt2b6c,1,56.3,81.5,2022-10-30T13:53:52.561Z,2022-10-30T13:53:54Z,3883550047,141,75.3,3883550043,56,Center,3883550045,140,66.0,3883550041,3,,3883550051,213,5.9,3883550049,212,11.0,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452107,204,49,1,23,27,agjf3593kdfob1fl43rlt2b6c,1,65.8,75.4,2022-10-30T13:53:53.974Z,2022-10-30T13:53:54Z,,,,,,,,,,,,,,,,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452121,205,1,1,23,29,agjf3593kdfob1fl43rlt2b6c,0,70.5,93.9,2022-10-30T13:53:55.889Z,2022-10-30T13:53:56Z,3883550123,213,3.1,3883550121,212,4.7,3883550119,141,94.4,3883550115,56,Left,3883550117,140,66.0,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452139,205,8,1,23,30,7pm0maqtof5rdc3ksumasw55g,1,36.7,5.7,2022-10-30T13:53:56.859Z,2022-10-30T14:21:54Z,3883550215,56,Back,,,,,,,,,,,,,,,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452163,206,5,1,23,30,agjf3593kdfob1fl43rlt2b6c,1,67.5,101,2022-10-30T13:53:57.033Z,2022-10-30T13:54:01Z,3883550355,233,206,3883550309,347,,3883550307,56,Left,,,,,,,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452147,206,5,1,23,30,7pm0maqtof5rdc3ksumasw55g,0,32.5,-1,2022-10-30T13:53:57.033Z,2022-10-30T14:19:55Z,3883550225,56,Back,3883550409,233,206,3883550227,347,,,,,,,,,,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452231,207,1,1,23,39,agjf3593kdfob1fl43rlt2b6c,0,69.5,100,2022-10-30T13:54:06.153Z,2022-10-30T13:54:07Z,3883550633,141,94.2,3883550637,213,5.9,3883550631,140,79.4,3883550635,212,11.2,3883550627,107,,3883550629,56,Left,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452235,207,49,1,23,41,7pm0maqtof5rdc3ksumasw55g,1,24.6,6.7,2022-10-30T13:54:07.651Z,2022-10-30T13:54:07Z,,,,,,,,,,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452255,208,1,1,23,42,7pm0maqtof5rdc3ksumasw55g,1,26.4,4.8,2022-10-30T13:54:09.059Z,2022-10-30T13:54:12Z,3883550769,213,6.3,3883550767,212,32.0,3883550763,140,56.9,3883550771,1,,3883550761,56,Right,3883550765,141,4.0,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452271,209,1,1,23,45,7pm0maqtof5rdc3ksumasw55g,1,58.5,3.9,2022-10-30T13:54:12.019Z,2022-10-30T13:54:12Z,3883550851,212,3.6,3883550841,141,2.5,3883550857,213,3.4,3883550837,56,Right,3883550839,140,55.2,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452277,210,1,1,23,46,7pm0maqtof5rdc3ksumasw55g,0,55.4,2.9,2022-10-30T13:54:12.723Z,2022-10-30T14:21:49Z,3883551007,233,208,3883551005,236,,3883550899,212,1.9,3883550901,213,0.8,3883551011,286,,3883550897,141,5.0,3883550893,56,Right,3883550895,140,56.6,78kvxlwqgxlr5tw44nnkcwslx,M. Banušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452287,208,74,1,23,46,agjf3593kdfob1fl43rlt2b6c,1,39.7,94.8,2022-10-30T13:54:12.724Z,2022-10-30T14:10:10Z,3883550927,56,Back,3883550991,285,,3883551051,233,210,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452299,209,5,1,23,47,agjf3593kdfob1fl43rlt2b6c,0,41.2,101.1,2022-10-30T13:54:13.650Z,2022-10-30T14:19:55Z,3883550961,347,,3883551097,233,211,3883550959,56,Back,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452323,211,5,1,23,47,7pm0maqtof5rdc3ksumasw55g,1,58.8,-1.1,2022-10-30T13:54:13.650Z,2022-10-30T13:54:18Z,3883551091,233,209,3883551079,347,,3883551073,56,Right,,,,,,,,,,,,,,,,78kvxlwqgxlr5tw44nnkcwslx,M. Banušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452343,212,1,1,23,51,7pm0maqtof5rdc3ksumasw55g,0,58.4,0,2022-10-30T13:54:17.779Z,2022-10-30T13:54:20Z,3883551173,140,88.4,3883551177,212,33.2,3883551175,141,13.8,3883551171,56,Right,3883551181,1,,3883551179,213,0.3,3883551169,107,,,,,78kvxlwqgxlr5tw44nnkcwslx,M. Banušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452389,213,61,1,23,56,7pm0maqtof5rdc3ksumasw55g,1,88.1,13,2022-10-30T13:54:23.331Z,2022-10-30T13:54:28Z,3883551377,56,Right,,,,,,,,,,,,,,,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452403,210,61,1,23,57,agjf3593kdfob1fl43rlt2b6c,0,9.8,87.7,2022-10-30T13:54:23.913Z,2022-10-30T13:54:24Z,3883551399,56,Back,,,,,,,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452431,214,1,1,23,59,7pm0maqtof5rdc3ksumasw55g,0,86.3,5.2,2022-10-30T13:54:25.730Z,2022-10-30T13:54:26Z,3883551519,56,Right,3883551527,213,3.4,3883551523,141,3.7,3883551525,212,3.9,3883551521,140,82.7,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452437,211,49,1,23,59,agjf3593kdfob1fl43rlt2b6c,1,13.5,97.2,2022-10-30T13:54:26.081Z,2022-10-30T13:54:26Z,,,,,,,,,,,,,,,,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452531,212,1,1,24,2,agjf3593kdfob1fl43rlt2b6c,1,21.5,93.8,2022-10-30T13:54:29.017Z,2022-10-30T13:54:32Z,3883551959,213,5.3,3883551951,56,Back,3883551955,141,59.7,3883551957,212,28.6,3883551953,140,37.4,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452553,213,3,1,24,6,agjf3593kdfob1fl43rlt2b6c,1,46,57.2,2022-10-30T13:54:32.530Z,2022-10-30T13:54:35Z,3883552035,56,Back,3883552037,286,,3883552059,233,215,,,,,,,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452555,215,45,1,24,6,7pm0maqtof5rdc3ksumasw55g,0,54,42.8,2022-10-30T13:54:32.530Z,2022-10-30T13:54:35Z,3883552045,285,,3883552043,56,Center,3883552087,233,213,,,,,,,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452611,214,1,1,24,8,agjf3593kdfob1fl43rlt2b6c,0,43.1,49.1,2022-10-30T13:54:34.505Z,2022-10-30T13:54:38Z,3883552297,56,Right,3883552301,141,6.5,3883552305,213,5.6,3883552303,212,44.0,3883552307,1,,3883552299,140,74.7,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452623,216,8,1,24,14,7pm0maqtof5rdc3ksumasw55g,1,28.9,89.5,2022-10-30T13:54:40.514Z,2022-10-30T13:54:40Z,3883552367,56,Back,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452625,217,49,1,24,14,7pm0maqtof5rdc3ksumasw55g,1,29.5,89.7,2022-10-30T13:54:40.962Z,2022-10-30T13:54:41Z,,,,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452671,218,1,1,24,19,7pm0maqtof5rdc3ksumasw55g,0,49.7,94.5,2022-10-30T13:54:45.954Z,2022-10-30T13:54:46Z,3883552573,140,55.7,3883552577,212,18.2,3883552579,213,5.1,3883552575,141,69.4,3883552571,56,Center,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452677,215,8,1,24,20,agjf3593kdfob1fl43rlt2b6c,1,45.6,43.7,2022-10-30T13:54:46.706Z,2022-10-30T13:54:46Z,3883552597,56,Back,,,,,,,,,,,,,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452717,219,1,1,24,22,7pm0maqtof5rdc3ksumasw55g,1,51.6,58.4,2022-10-30T13:54:48.914Z,2022-10-30T13:54:50Z,3883552789,56,Center,3883552793,141,57.8,3883552797,212,5.8,3883552791,140,57.1,3883552801,213,6.2,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452739,220,1,1,24,22,7pm0maqtof5rdc3ksumasw55g,1,57.1,57.8,2022-10-30T13:54:49.098Z,2022-10-30T14:26:48Z,3883552911,213,2.1,3883552909,212,12.1,3883552905,140,51.5,3883552907,141,73.4,3883552903,56,Center,,,,,,,,,,78kvxlwqgxlr5tw44nnkcwslx,M. Banušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452705,216,45,1,24,22,agjf3593kdfob1fl43rlt2b6c,0,42.4,28.2,2022-10-30T13:54:49.130Z,2022-10-30T13:54:53Z,3883552739,285,,3883553023,233,221,3883552737,56,Back,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452747,221,3,1,24,22,7pm0maqtof5rdc3ksumasw55g,1,57.6,71.8,2022-10-30T13:54:49.130Z,2022-10-30T13:54:53Z,3883552945,286,,3883552995,233,216,3883552943,56,Center,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452793,222,1,1,24,26,7pm0maqtof5rdc3ksumasw55g,1,57.2,74.5,2022-10-30T13:54:52.546Z,2022-10-30T13:54:55Z,3883553197,140,85.5,3883553195,56,Left,3883553203,213,0.2,3883553201,212,30.2,3883553199,141,82.5,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452797,223,1,1,24,29,7pm0maqtof5rdc3ksumasw55g,0,90.2,74.5,2022-10-30T13:54:55.490Z,2022-10-30T13:54:57Z,3883553231,212,2.1,3883553303,236,,3883553227,140,89.4,3883553233,213,4.3,3883553305,233,217,3883553225,56,Center,3883553309,286,,3883553229,141,71.6,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452805,217,74,1,24,29,agjf3593kdfob1fl43rlt2b6c,1,9.6,31.2,2022-10-30T13:54:55.491Z,2022-10-30T14:10:10Z,3883553329,233,223,3883553281,285,,3883553279,56,Back,,,,,,,,,,,,,,,,efjrhuhhm4zy4vrzekxlu4h9m,E. Battistini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452867,224,1,1,24,34,7pm0maqtof5rdc3ksumasw55g,1,77.7,87.7,2022-10-30T13:55:00.914Z,2022-10-30T13:55:04Z,3883553617,140,64.7,3883553615,56,Left,3883553621,212,13.7,3883553623,213,3.1,3883553619,141,87.9,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452883,225,1,1,24,37,7pm0maqtof5rdc3ksumasw55g,0,63.5,87.4,2022-10-30T13:55:03.954Z,2022-10-30T13:55:05Z,3883553709,2,,3883553711,155,,3883553715,140,81.5,3883553717,141,59.2,3883553713,56,Center,3883553721,213,5.5,3883553719,212,26.9,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452895,218,1,1,24,39,agjf3593kdfob1fl43rlt2b6c,0,20.5,32.2,2022-10-30T13:55:06.033Z,2022-10-30T13:55:06Z,3883553761,213,0.1,3883553759,212,11.8,3883553755,140,31.7,3883553751,3,,3883553757,141,34.2,3883553753,56,Back,,,,,,,efjrhuhhm4zy4vrzekxlu4h9m,E. Battistini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452937,226,2,1,24,43,7pm0maqtof5rdc3ksumasw55g,1,67.9,64.3,2022-10-30T13:55:09.601Z,2022-10-30T13:55:12Z,3883554005,7,dhus1gg9t5tpqh3xxwrte9l1x,3883554009,140,79.9,3883554007,56,Left,3883554011,141,79.2,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479452965,219,55,1,24,43,agjf3593kdfob1fl43rlt2b6c,1,18.4,35.2,2022-10-30T13:55:09.602Z,2022-10-30T14:10:09Z,,,,,,,,,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479453173,220,27,1,25,5,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-10-30T13:55:32.362Z,2022-10-30T13:55:35Z,3883555389,233,227,3883555367,53,efjrhuhhm4zy4vrzekxlu4h9m,3883555365,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479453153,227,27,1,25,5,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-10-30T13:55:32.362Z,2022-10-30T13:55:36Z,3883555419,233,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479453879,221,28,1,26,19,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-10-30T13:56:45.547Z,2022-10-30T13:56:50Z,3883559249,55,220,3883559507,233,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479453925,228,28,1,26,19,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-10-30T13:56:45.547Z,2022-10-30T13:56:51Z,3883559553,233,221,3883559487,55,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479454133,223,1,1,26,41,agjf3593kdfob1fl43rlt2b6c,0,18.4,26.1,2022-10-30T13:57:07.763Z,2022-10-30T13:58:32Z,3883560539,1,,3883560529,56,Center,3883560531,140,55.8,3883560535,212,39.6,3883560527,241,,3883560523,5,,3883560533,141,33.3,3883560537,213,0.1,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,3883560525,157,,,,,,,,,,,,,,,,,,,,,,,,,
2479454143,229,1,1,26,45,7pm0maqtof5rdc3ksumasw55g,0,41.7,62.6,2022-10-30T13:57:11.825Z,2022-10-30T13:57:12Z,3883560575,56,Center,3883560579,141,53.0,3883560577,140,58.1,3883560573,3,,3883560581,212,18.4,3883560583,213,5.9,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479454169,224,1,1,26,46,agjf3593kdfob1fl43rlt2b6c,1,43.1,50,2022-10-30T13:57:13.251Z,2022-10-30T13:57:16Z,3883560713,56,Center,3883560717,141,66.6,3883560711,3,,3883560719,212,18.2,3883560715,140,56.7,3883560721,213,0.7,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479454175,225,50,1,26,50,agjf3593kdfob1fl43rlt2b6c,1,56.2,62.3,2022-10-30T13:57:16.443Z,2022-10-30T13:57:19Z,3883560743,286,,3883560869,233,230,3883560741,56,Center,,,,,,,,,,,,,,,,6bxufdsghl0f3r4jilcbo26eh,S. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479454187,230,7,1,26,50,7pm0maqtof5rdc3ksumasw55g,1,43.8,37.7,2022-10-30T13:57:16.444Z,2022-10-30T13:57:18Z,3883560793,56,Back,3883560795,285,,3883560831,233,225,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479454191,231,49,1,26,51,7pm0maqtof5rdc3ksumasw55g,1,45.7,36,2022-10-30T13:57:18.017Z,2022-10-30T13:57:18Z,,,,,,,,,,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479454205,232,1,1,26,51,7pm0maqtof5rdc3ksumasw55g,0,45.7,36,2022-10-30T13:57:18.240Z,2022-10-30T13:57:19Z,3883560889,56,Right,3883560895,141,10.8,3883560901,213,5.3,3883560891,140,56.6,3883560897,212,20.6,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479454211,226,49,1,26,53,agjf3593kdfob1fl43rlt2b6c,1,38.5,74.4,2022-10-30T13:57:19.731Z,2022-10-30T13:57:19Z,,,,,,,,,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479454241,227,1,1,26,54,agjf3593kdfob1fl43rlt2b6c,1,38.6,76,2022-10-30T13:57:20.723Z,2022-10-30T13:57:22Z,3883561079,213,3.9,3883561071,56,Back,3883561075,141,60.0,3883561077,212,15.5,3883561073,140,28.1,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479454299,228,1,1,26,56,agjf3593kdfob1fl43rlt2b6c,1,28.1,59.9,2022-10-30T13:57:22.779Z,2022-10-30T13:57:28Z,3883561315,141,26.8,3883561319,213,4.5,3883561311,56,Back,3883561317,212,23.0,3883561313,140,23.5,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479454327,229,1,1,27,2,agjf3593kdfob1fl43rlt2b6c,1,23.5,26.8,2022-10-30T13:57:28.747Z,2022-10-30T13:57:30Z,3883561447,56,Back,3883561449,140,27.6,3883561453,212,14.1,3883561455,213,1.3,3883561451,141,46.6,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
