id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2487980455,744,49,2,80,8,7jaarwfaeewpo3vnfvhc2c665,1,18.3,69.5,2022-11-27T13:08:27.934Z,2022-11-27T13:08:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487980457,745,49,2,80,8,7jaarwfaeewpo3vnfvhc2c665,1,18.3,69.5,2022-11-27T13:08:28.102Z,2022-11-27T13:08:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487980467,746,1,2,80,8,7jaarwfaeewpo3vnfvhc2c665,1,18.3,69.5,2022-11-27T13:08:28.206Z,2022-11-27T13:08:29Z,3928187675,141,61.7,3928187679,213,5.8,3928187673,140,28.1,3928187677,212,11.6,3928187671,56,Back,,,,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487980473,747,1,2,80,10,7jaarwfaeewpo3vnfvhc2c665,1,28.1,61.7,2022-11-27T13:08:29.685Z,2022-11-27T13:08:30Z,3928187699,141,67.8,3928187703,213,2.9,3928187695,56,Back,3928187697,140,11.0,3928187701,212,18.4,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487980481,748,1,2,80,10,7jaarwfaeewpo3vnfvhc2c665,1,11,67.8,2022-11-27T13:08:30.286Z,2022-11-27T13:08:31Z,3928187747,141,79.3,3928187737,56,Back,3928187743,140,13.2,3928187753,213,1.3,3928187751,212,8.2,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487980489,749,1,2,80,11,7jaarwfaeewpo3vnfvhc2c665,1,13.2,79.3,2022-11-27T13:08:31.125Z,2022-11-27T13:08:32Z,3928187799,140,9.8,3928187797,56,Back,3928187801,141,64.8,3928187803,212,10.5,3928187805,213,4.4,,,,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487980495,750,1,2,80,12,7jaarwfaeewpo3vnfvhc2c665,1,10.2,64.6,2022-11-27T13:08:32.069Z,2022-11-27T13:08:32Z,3928187851,56,Back,3928187857,212,12.5,3928187853,140,22.0,3928187859,213,0.2,3928187855,141,67.5,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487980519,751,1,2,80,13,7jaarwfaeewpo3vnfvhc2c665,1,22,67.5,2022-11-27T13:08:32.750Z,2022-11-27T13:08:35Z,3928187991,141,64.2,3928187993,212,16.4,3928187987,56,Back,3928187995,213,3.3,3928187989,140,6.5,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487980543,752,1,2,80,15,7jaarwfaeewpo3vnfvhc2c665,1,5.6,71.3,2022-11-27T13:08:35.430Z,2022-11-27T13:08:38Z,3928188131,212,12.8,3928188133,213,4.7,3928188127,140,5.4,3928188125,56,Back,3928188129,141,52.5,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487980563,753,1,2,80,19,7jaarwfaeewpo3vnfvhc2c665,0,4.3,51.4,2022-11-27T13:08:38.606Z,2022-11-27T13:08:42Z,3928188279,1,,3928188269,56,Back,3928188273,141,95.6,3928188275,212,41.2,3928188271,140,31.2,3928188277,213,0.8,3928188267,155,,,,,7znpe1zzdhv7izxm0m0c2a6eh,N. Lauria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487980577,677,49,2,80,24,agjf3593kdfob1fl43rlt2b6c,1,70.6,4.6,2022-11-27T13:08:43.826Z,2022-11-27T13:08:43Z,,,,,,,,,,,,,,,,,,,,,,,,,20pat26jlgjcvstrte9jbltrd,V. Panzeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487980613,678,1,2,80,28,agjf3593kdfob1fl43rlt2b6c,1,61.7,5.8,2022-11-27T13:08:47.664Z,2022-11-27T13:08:48Z,3928188583,56,Right,3928188591,213,1.1,3928188585,140,64.7,3928188587,141,15.0,3928188589,212,7.0,,,,,,,,,,20pat26jlgjcvstrte9jbltrd,V. Panzeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487980629,679,1,2,80,29,agjf3593kdfob1fl43rlt2b6c,0,64.1,15.6,2022-11-27T13:08:48.608Z,2022-11-27T13:08:50Z,3928188681,56,Right,3928188687,212,9.5,3928188685,141,7.0,3928188689,213,5.6,3928188683,140,71.2,,,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487980637,754,8,2,80,31,7jaarwfaeewpo3vnfvhc2c665,1,27,94.9,2022-11-27T13:08:51.167Z,2022-11-27T13:08:51Z,3928188715,56,Back,,,,,,,,,,,,,,,,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487980703,680,5,2,80,31,agjf3593kdfob1fl43rlt2b6c,1,69.6,-1,2022-11-27T13:08:51.264Z,2022-11-27T13:09:04Z,3928189057,347,,3928189059,233,755,3928189055,56,Right,,,,,,,,,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487980643,755,5,2,80,31,7jaarwfaeewpo3vnfvhc2c665,0,30.4,101,2022-11-27T13:08:51.264Z,2022-11-27T13:26:45Z,3928189063,233,680,3928188743,56,Back,3928188745,347,,,,,,,,,,,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487980739,681,1,2,80,44,agjf3593kdfob1fl43rlt2b6c,1,49.7,0,2022-11-27T13:09:03.872Z,2022-11-27T13:09:10Z,3928189253,140,70.8,3928189255,141,11.4,3928189257,212,23.7,3928189251,56,Right,3928189261,1,,3928189259,213,0.4,3928189249,107,,,,,20pat26jlgjcvstrte9jbltrd,V. Panzeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487980753,682,1,2,80,51,agjf3593kdfob1fl43rlt2b6c,1,69.4,18.3,2022-11-27T13:09:10.641Z,2022-11-27T13:09:13Z,3928189315,141,15.6,3928189313,140,75.7,3928189307,3,,3928189317,212,6.9,3928189311,56,Right,3928189309,168,,3928189319,213,6.0,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487980765,683,1,2,80,53,agjf3593kdfob1fl43rlt2b6c,1,72.6,47.9,2022-11-27T13:09:13.424Z,2022-11-27T13:09:15Z,3928189383,213,2.1,3928189381,212,28.4,3928189379,141,84.5,3928189375,56,Left,3928189377,140,59.5,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487980775,684,1,2,80,56,agjf3593kdfob1fl43rlt2b6c,0,59.3,84.7,2022-11-27T13:09:15.794Z,2022-11-27T13:09:18Z,3928189437,213,5.6,3928189431,140,87.7,3928189433,141,50.0,3928189435,212,38.0,3928189429,56,Center,3928189439,1,,3928189427,155,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487980793,756,12,2,80,58,7jaarwfaeewpo3vnfvhc2c665,1,11.6,54.9,2022-11-27T13:09:18.478Z,2022-11-27T13:09:21Z,3928189519,213,0.3,3928189513,140,37.2,3928189515,141,65.5,3928189517,212,27.8,3928189511,56,Back,3928189525,15,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487986435,875,4,2,81,0,7jaarwfaeewpo3vnfvhc2c665,1,35.2,56,2022-11-27T13:09:19.524Z,2022-11-27T13:25:45Z,3928220783,152,,3928220791,233,685,3928220785,286,,3928220781,56,Back,3928220779,294,,3928220777,13,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487980813,685,4,2,81,0,agjf3593kdfob1fl43rlt2b6c,0,64.8,44,2022-11-27T13:09:19.525Z,2022-11-27T13:25:45Z,3928220935,233,875,3928220913,294,,3928189643,285,,3928189639,152,,3928189637,56,Center,3928189635,13,,,,,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487980949,757,1,2,81,16,7jaarwfaeewpo3vnfvhc2c665,1,34,47.8,2022-11-27T13:09:36.470Z,2022-11-27T13:25:48Z,3928190331,140,38.2,3928190337,213,4.9,3928190335,212,19.5,3928190333,141,19.8,3928220983,152,,3928190329,56,Back,3928220981,5,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487980971,758,1,2,81,20,7jaarwfaeewpo3vnfvhc2c665,1,37.5,18.9,2022-11-27T13:09:39.981Z,2022-11-27T13:09:42Z,3928190437,141,13.6,3928190435,140,47.4,3928190433,56,Back,3928190439,212,11.0,3928190441,213,5.9,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487980999,759,1,2,81,22,7jaarwfaeewpo3vnfvhc2c665,1,47.3,13.6,2022-11-27T13:09:42.317Z,2022-11-27T13:09:45Z,3928190599,56,Back,3928190601,140,34.4,3928190607,212,14.4,3928190611,213,3.5,3928190603,141,6.6,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981011,760,1,2,81,26,7jaarwfaeewpo3vnfvhc2c665,0,33.6,5.4,2022-11-27T13:09:45.741Z,2022-11-27T13:09:47Z,3928190671,140,42.3,3928190677,213,6.1,3928190675,212,9.3,3928190669,56,Back,3928190673,141,3.1,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981045,687,3,2,81,29,agjf3593kdfob1fl43rlt2b6c,0,66,93.2,2022-11-27T13:09:48.532Z,2022-11-27T13:09:50Z,3928190869,233,761,3928190855,56,Left,3928190857,286,,,,,,,,,,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981027,761,7,2,81,29,7jaarwfaeewpo3vnfvhc2c665,0,34,6.8,2022-11-27T13:09:48.533Z,2022-11-27T13:09:50Z,3928190781,56,Back,3928190783,285,,3928190865,233,687,,,,,,,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981031,686,49,2,81,29,agjf3593kdfob1fl43rlt2b6c,1,66.5,89,2022-11-27T13:09:48.977Z,2022-11-27T13:09:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981079,688,1,2,81,32,agjf3593kdfob1fl43rlt2b6c,0,64.9,78.8,2022-11-27T13:09:51.616Z,2022-11-27T13:09:57Z,3928191051,56,Center,3928191057,212,36.6,3928191055,141,67.9,3928191059,213,6.1,3928191053,140,99.0,3928191061,1,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981077,762,49,2,81,36,7jaarwfaeewpo3vnfvhc2c665,1,2,35.8,2022-11-27T13:09:55.584Z,2022-11-27T13:09:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7znpe1zzdhv7izxm0m0c2a6eh,N. Lauria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981137,763,1,2,81,44,7jaarwfaeewpo3vnfvhc2c665,1,3.1,41.9,2022-11-27T13:10:04.125Z,2022-11-27T13:10:05Z,3928191359,140,6.3,3928191357,56,Back,3928191363,212,20.1,3928191365,213,1.4,3928191361,141,71.1,,,,,,,,,,7znpe1zzdhv7izxm0m0c2a6eh,N. Lauria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981159,764,1,2,81,45,7jaarwfaeewpo3vnfvhc2c665,1,6.3,71.1,2022-11-27T13:10:05.205Z,2022-11-27T13:10:08Z,3928191493,141,43.0,3928191495,212,25.5,3928191485,56,Back,3928191499,213,5.4,3928191489,140,22.4,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981179,765,1,2,81,49,7jaarwfaeewpo3vnfvhc2c665,1,22.4,43,2022-11-27T13:10:08.757Z,2022-11-27T13:10:11Z,3928191609,141,60.5,3928191607,140,41.5,3928191611,212,23.3,3928191615,213,0.5,3928191605,56,Back,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981247,766,1,2,81,51,7jaarwfaeewpo3vnfvhc2c665,1,41.5,60.5,2022-11-27T13:10:11.229Z,2022-11-27T13:10:19Z,3928191959,140,58.9,3928191957,56,Center,3928191961,141,34.2,3928191963,212,25.6,3928191965,213,5.5,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981285,767,1,2,82,0,7jaarwfaeewpo3vnfvhc2c665,1,74,51.9,2022-11-27T13:10:19.741Z,2022-11-27T13:10:25Z,3928192169,140,68.3,3928192167,56,Left,3928192171,141,91.3,3928192175,213,1.8,3928192173,212,27.5,,,,,,,,,,28egj5kbmudnzoospmg1kqrkk,M. Sciabica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981315,768,1,2,82,6,7jaarwfaeewpo3vnfvhc2c665,1,75.7,92.6,2022-11-27T13:10:25.733Z,2022-11-27T13:10:30Z,3928192347,140,96.1,3928192345,56,Left,3928192349,141,81.4,3928192353,213,5.9,3928192351,212,22.7,,,,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981329,769,1,2,82,10,7jaarwfaeewpo3vnfvhc2c665,1,96.8,83.5,2022-11-27T13:10:30.389Z,2022-11-27T13:10:33Z,3928192437,56,Left,3928192445,213,3.3,3928192443,212,8.8,3928192439,140,88.5,3928192441,141,81.9,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981341,770,1,2,82,13,7jaarwfaeewpo3vnfvhc2c665,1,87.4,82,2022-11-27T13:10:33.125Z,2022-11-27T13:10:36Z,3928192507,141,94.7,3928192511,213,2.1,3928192503,56,Left,3928192505,140,82.3,3928192509,212,10.2,,,,,,,,,,28egj5kbmudnzoospmg1kqrkk,M. Sciabica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981353,771,1,2,82,17,7jaarwfaeewpo3vnfvhc2c665,1,80.3,95.3,2022-11-27T13:10:36.725Z,2022-11-27T13:10:39Z,3928192557,140,91.0,3928192559,141,97.5,3928192555,56,Left,3928192561,212,11.3,3928192563,213,0.1,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981359,772,1,2,82,19,7jaarwfaeewpo3vnfvhc2c665,1,91,97.5,2022-11-27T13:10:39.501Z,2022-11-27T13:10:40Z,3928192595,140,81.9,3928192593,56,Left,3928192599,212,10.0,3928192597,141,93.4,3928192601,213,3.4,,,,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981363,773,1,2,82,20,7jaarwfaeewpo3vnfvhc2c665,0,81.9,93.4,2022-11-27T13:10:40.085Z,2022-11-27T13:10:42Z,3928192643,213,5.5,3928192637,140,87.8,3928192635,56,Left,3928192641,212,8.9,3928192639,141,84.0,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981367,689,49,2,82,22,agjf3593kdfob1fl43rlt2b6c,1,21.7,14,2022-11-27T13:10:42.293Z,2022-11-27T13:10:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981371,690,1,2,82,23,agjf3593kdfob1fl43rlt2b6c,1,21.7,13.1,2022-11-27T13:10:42.848Z,2022-11-27T13:10:45Z,3928192693,213,1.1,3928192687,140,26.3,3928192689,141,27.1,3928192691,212,10.7,3928192685,56,Back,,,,,,,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981375,691,1,2,82,25,agjf3593kdfob1fl43rlt2b6c,1,26.1,27.1,2022-11-27T13:10:45.407Z,2022-11-27T13:10:47Z,3928192719,213,2.7,3928192713,140,17.5,3928192715,141,32.7,3928192711,56,Back,3928192717,212,9.8,,,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981397,692,1,2,82,27,agjf3593kdfob1fl43rlt2b6c,1,17.2,31.9,2022-11-27T13:10:47.280Z,2022-11-27T13:10:51Z,3928192845,56,Back,3928192849,140,29.4,3928192859,213,0.8,3928192853,141,49.6,3928192857,212,17.6,,,,,,,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981417,693,1,2,82,31,agjf3593kdfob1fl43rlt2b6c,1,30,50.4,2022-11-27T13:10:51.232Z,2022-11-27T13:10:55Z,3928192979,213,2.4,3928192973,140,14.6,3928192975,141,73.6,3928192977,212,22.6,3928192971,56,Back,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981457,694,1,2,82,35,agjf3593kdfob1fl43rlt2b6c,1,13.1,76.6,2022-11-27T13:10:54.912Z,2022-11-27T13:11:02Z,3928193197,56,Back,3928193201,141,94.8,3928193205,213,0.5,3928193203,212,27.2,3928193199,140,36.2,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981491,695,1,2,82,43,agjf3593kdfob1fl43rlt2b6c,1,51.9,89.4,2022-11-27T13:11:02.656Z,2022-11-27T13:11:11Z,3928193389,141,91.4,3928193395,1,,3928193393,213,0.0,3928193387,140,84.5,3928193385,56,Left,3928193391,212,34.3,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981603,696,1,2,82,51,agjf3593kdfob1fl43rlt2b6c,1,78.7,97.2,2022-11-27T13:11:11.439Z,2022-11-27T13:11:26Z,3928193985,56,Left,3928193991,212,13.2,3928193989,141,88.9,3928193993,213,5.8,3928193987,140,90.1,,,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981615,697,1,2,83,6,agjf3593kdfob1fl43rlt2b6c,0,91.3,93,2022-11-27T13:11:26.223Z,2022-11-27T13:11:51Z,3928194045,212,14.0,3928194043,141,91.5,3928194041,140,78.0,3928194047,213,3.2,3928194039,56,Left,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981621,698,1,2,83,6,agjf3593kdfob1fl43rlt2b6c,0,76,93.2,2022-11-27T13:11:26.231Z,2022-11-27T13:11:54Z,3928194059,155,,3928194069,213,5.2,3928194057,2,,3928194067,212,40.8,3928194061,56,Center,3928194071,1,,3928194063,140,95.3,3928194065,141,41.2,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981611,774,44,2,83,7,7jaarwfaeewpo3vnfvhc2c665,1,4.6,60.4,2022-11-27T13:11:26.660Z,2022-11-27T13:11:51Z,3928194775,233,699,3928194037,285,,3928194035,56,Back,,,,,,,,,,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981645,699,44,2,83,7,agjf3593kdfob1fl43rlt2b6c,0,95.4,39.6,2022-11-27T13:11:26.661Z,2022-11-27T13:11:51Z,3928194779,233,774,3928194195,286,,3928194191,56,Center,,,,,,,,,,,,,,,,efjrhuhhm4zy4vrzekxlu4h9m,E. Battistini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981669,776,12,2,83,8,7jaarwfaeewpo3vnfvhc2c665,1,3.7,57.2,2022-11-27T13:11:27.916Z,2022-11-27T13:11:39Z,3928194299,140,0.2,3928194319,15,,3928194297,56,Back,3928194301,141,63.5,3928194303,212,5.6,3928194305,213,2.3,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981673,700,6,2,83,9,agjf3593kdfob1fl43rlt2b6c,1,95.4,39.6,2022-11-27T13:11:29.301Z,2022-11-27T13:15:31Z,3928194333,233,775,3928194311,56,Center,3928194313,75,,,,,,,,,,,,,,,,,efjrhuhhm4zy4vrzekxlu4h9m,E. Battistini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981657,775,6,2,83,9,7jaarwfaeewpo3vnfvhc2c665,0,4.6,60.4,2022-11-27T13:11:29.301Z,2022-11-27T13:11:35Z,3928194345,233,700,3928194257,56,Back,3928194259,73,,,,,,,,,,,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981807,701,1,2,83,37,agjf3593kdfob1fl43rlt2b6c,1,99.5,0.5,2022-11-27T13:11:56.768Z,2022-11-27T13:13:29Z,3928195093,141,56.4,3928195087,224,,3928195091,140,94.2,3928195085,155,,3928195099,1,,3928197383,210,15,3928195081,2,,3928195095,212,38.4,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,1,3928195083,6,,3928195097,213,3928197385,154,,1.7,3928195089,56,Center,,,,,,,,,,,,,,,,,,,
2487981811,702,15,2,83,42,agjf3593kdfob1fl43rlt2b6c,1,92.1,59.8,2022-11-27T13:12:01.793Z,2022-11-27T13:13:29Z,3928195113,56,Center,3928197389,29,,3928195111,17,,3928197243,15,,3928197241,25,,3928197397,102,51.0,3928197249,233,781,3928197401,214,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,3928197403,146,98.9,3928197399,103,3928197247,328,,14.6,3928197391,154,,3928197393,55,3928197387,78,,3928197405,147,,701,51.8,,,,,,,,,
2487981919,781,10,2,83,42,7jaarwfaeewpo3vnfvhc2c665,1,1.2,48.6,2022-11-27T13:12:01.893Z,2022-11-27T13:13:24Z,3928196377,174,,3928195695,182,,3928196379,179,,3928195697,56,Back,3928197259,233,702,,,,,,,,,,7znpe1zzdhv7izxm0m0c2a6eh,N. Lauria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981815,703,15,2,83,43,agjf3593kdfob1fl43rlt2b6c,1,91.6,50.3,2022-11-27T13:12:02.720Z,2022-11-27T13:13:38Z,3928197705,102,48.5,3928197717,146,99.5,3928197495,82,,3928197719,147,48.6,3928197489,15,,3928197713,100,,3928197711,458,,3928197721,230,98.1,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,3928197493,328,,3928197723,231,3928195151,17,,51.3,3928195153,56,Center,3928195149,22,3928197715,101,,3928197707,103,,,19,3928197501,233,777,3928197709,214,3928197703,78,,
2487981793,777,10,2,83,43,7jaarwfaeewpo3vnfvhc2c665,1,1.4,51,2022-11-27T13:12:02.820Z,2022-11-27T13:13:32Z,3928195017,94,,3928195499,14,,3928197527,233,703,3928195019,56,Back,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981847,778,12,2,83,44,7jaarwfaeewpo3vnfvhc2c665,1,2.5,66.9,2022-11-27T13:12:04.452Z,2022-11-27T13:12:10Z,3928195309,140,35.4,3928195315,213,0.5,3928195313,212,40.3,3928195307,56,Back,3928195311,141,97.3,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981841,704,1,2,83,49,agjf3593kdfob1fl43rlt2b6c,0,66.2,5.3,2022-11-27T13:12:09.455Z,2022-11-27T13:12:10Z,3928195277,141,6.1,3928195279,212,6.3,3928195273,56,Right,3928195275,140,72.2,3928195281,213,0.1,,,,,,,,,,efjrhuhhm4zy4vrzekxlu4h9m,E. Battistini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981849,779,61,2,83,50,7jaarwfaeewpo3vnfvhc2c665,1,32.8,96.7,2022-11-27T13:12:10.021Z,2022-11-27T13:12:10Z,3928195321,56,Back,,,,,,,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487981857,705,5,2,83,51,agjf3593kdfob1fl43rlt2b6c,1,74.6,-2,2022-11-27T13:12:10.815Z,2022-11-27T13:12:12Z,3928195353,233,780,3928195345,347,,3928195343,56,Right,,,,,,,,,,,,,,,,efjrhuhhm4zy4vrzekxlu4h9m,E. Battistini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
