id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2541714421,923,1,2,74,46,gi0l1habji5hpgar77dl5jqe,1,29.7,7.6,2023-04-30T14:34:00.402Z,2023-04-30T23:38:15Z,4240208785,140,21.4,4240208787,141,15.2,4240208791,213,2.6,4240208789,212,10.1,4240209841,189,,4240208779,5,,4240208783,56,Back,4241988547,178,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,4240208781,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714441,924,1,2,74,48,gi0l1habji5hpgar77dl5jqe,1,21.4,15.2,2023-04-30T14:34:02.481Z,2023-04-30T23:38:25Z,4240208873,56,Back,4241989071,178,,4240208879,212,25.7,4240208877,141,48.8,4240208875,140,10.2,4240208881,213,2.0,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714459,925,1,2,74,51,gi0l1habji5hpgar77dl5jqe,1,9.5,49.6,2023-04-30T14:34:05.197Z,2023-04-30T23:38:33Z,4240208967,213,5.1,4240208969,1,,4240208965,212,35.0,4241989921,178,,4240208959,56,Back,4240208961,140,23.1,4240208957,155,,4240208963,141,2.6,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714517,926,1,2,74,55,gi0l1habji5hpgar77dl5jqe,1,23.3,2.6,2023-04-30T14:34:09.218Z,2023-04-30T23:38:39Z,4240209245,155,,4240209255,213,0.4,4241990189,178,,4240209247,56,Back,4240209249,140,46.4,4240209253,212,25.9,4240209251,141,16.0,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714523,927,50,2,74,57,gi0l1habji5hpgar77dl5jqe,1,47.8,20.4,2023-04-30T14:34:11.142Z,2023-04-30T23:38:56Z,4240209495,233,497,4240209279,286,,4240209277,56,Back,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714549,497,7,2,74,58,49rkyo4do8uwj06geomw0xr4i,1,52.2,79.6,2023-04-30T14:34:11.754Z,2023-04-30T23:38:53Z,4240209465,233,927,4240209407,285,,4241990689,178,,4241990691,15,,4240209405,56,Left,4241393435,384,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714553,498,49,2,74,58,49rkyo4do8uwj06geomw0xr4i,1,52.8,73,2023-04-30T14:34:12.235Z,2023-04-30T23:34:26Z,,,,,,,,,,,,,,,,,,,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714611,499,1,2,75,2,49rkyo4do8uwj06geomw0xr4i,1,61.3,73.2,2023-04-30T14:34:16.398Z,2023-04-30T23:34:29Z,4240209801,140,66.6,4240209803,141,82.3,4240209807,213,0.8,4241976201,178,,4240209805,212,8.3,4240209799,56,Left,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714661,500,1,2,75,3,49rkyo4do8uwj06geomw0xr4i,1,67,82.7,2023-04-30T14:34:17.434Z,2023-04-30T23:34:32Z,4240210109,141,95.1,4240210111,212,9.8,4240210107,140,71.7,4241976385,178,,4240210113,213,1.0,4240210105,56,Left,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714693,501,1,2,75,6,49rkyo4do8uwj06geomw0xr4i,1,71.3,94.5,2023-04-30T14:34:20.570Z,2023-04-30T23:34:34Z,4240210291,140,67.2,4240210287,56,Left,4241976517,178,,4240210299,213,4.2,4240210297,212,8.4,4240210295,141,83.9,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714727,502,1,2,75,9,49rkyo4do8uwj06geomw0xr4i,1,68.8,85.4,2023-04-30T14:34:23.014Z,2023-04-30T23:34:38Z,4240210515,140,77.5,4240210517,141,95.9,4240210519,212,11.6,4241976677,178,,4240210521,213,0.7,4240210513,56,Left,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714801,503,1,2,75,12,49rkyo4do8uwj06geomw0xr4i,1,79.2,96,2023-04-30T14:34:25.670Z,2023-04-30T23:34:40Z,4241976813,178,,4240210931,141,93.5,4240210933,212,7.9,4240210927,56,Left,4240210929,140,71.9,4240210935,213,3.4,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714829,504,1,2,75,14,49rkyo4do8uwj06geomw0xr4i,1,71,92.7,2023-04-30T14:34:28.511Z,2023-04-30T23:34:43Z,4240211091,213,0.4,4240211087,141,95.9,4240211089,212,5.5,4240211085,140,75.8,4241976961,178,,4240211083,56,Left,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714881,505,1,2,75,17,49rkyo4do8uwj06geomw0xr4i,1,75.8,95.9,2023-04-30T14:34:31.337Z,2023-04-30T23:34:45Z,4240211369,56,Center,4240211373,140,75.3,4240211379,213,4.7,4240211377,212,13.7,4241977031,178,,4240211375,141,75.7,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714933,506,1,2,75,20,49rkyo4do8uwj06geomw0xr4i,1,72.2,73.6,2023-04-30T14:34:34.269Z,2023-04-30T23:34:48Z,4240211641,212,14.6,4240211643,213,4.4,4241977177,178,,4240211635,56,Center,4240211637,140,67.7,4240211639,141,53.3,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714971,507,1,2,75,24,49rkyo4do8uwj06geomw0xr4i,1,68.7,44.8,2023-04-30T14:34:37.695Z,2023-04-30T23:34:53Z,4240213035,210,15,4240211891,212,7.3,4240211887,141,40.3,4240211885,140,75.0,4240211893,213,5.8,4241977263,178,,4240211883,56,Center,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541714981,508,15,2,75,25,49rkyo4do8uwj06geomw0xr4i,1,75,40.3,2023-04-30T14:34:39.365Z,2023-04-30T23:34:53Z,4240213069,146,98.5,4240211939,56,Center,4240213137,233,928,4240211937,18,,4240213057,55,507,4241977441,178,,4240213051,80,,4240213071,147,48.7,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,4240211935,22,,4240213053,29,4240213065,215,,4240212097,72,,,4240213061,102,4240213063,103,,,,46.9,4.4,,,,,,,,,,
2541715003,928,10,2,75,26,gi0l1habji5hpgar77dl5jqe,1,0.9,52.8,2023-04-30T14:34:40.365Z,2023-04-30T23:34:55Z,4240212413,176,,4240212073,182,,4241395399,376,,4240212075,56,Back,4240212415,179,,4240212487,233,508,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715013,929,52,2,75,27,gi0l1habji5hpgar77dl5jqe,1,0.9,52.8,2023-04-30T14:34:40.921Z,2023-04-30T23:35:08Z,4241978171,179,,4241395497,376,,,,,,,,,,,,,,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715387,930,80,2,75,48,gi0l1habji5hpgar77dl5jqe,0,10,46.1,2023-04-30T14:35:01.678Z,2023-04-30T23:35:12Z,4240214189,189,,4241978453,178,,,,,,,,,,,,,,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715483,931,1,2,75,51,gi0l1habji5hpgar77dl5jqe,1,12.5,53.1,2023-04-30T14:35:04.684Z,2023-04-30T23:35:13Z,4240214695,155,,4240214703,141,68.1,4241978607,178,,4240214697,56,Back,4240214699,140,46.7,4240214705,212,37.3,4240214711,1,,4240214709,213,0.3,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715521,932,1,2,75,53,gi0l1habji5hpgar77dl5jqe,0,44.9,66.9,2023-04-30T14:35:07.446Z,2023-04-30T23:35:16Z,4241978795,388,,4240214911,213,0.1,4240214909,212,21.5,4240214907,141,68.6,4240214899,3,,4240214905,140,65.3,4240214901,168,,4240214903,56,Center,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715515,509,49,2,75,56,49rkyo4do8uwj06geomw0xr4i,1,32.6,31,2023-04-30T14:35:09.632Z,2023-04-30T23:35:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715581,510,1,2,75,56,49rkyo4do8uwj06geomw0xr4i,1,32.6,31,2023-04-30T14:35:09.678Z,2023-04-30T23:35:21Z,4240215265,213,2.6,4240215263,212,31.4,4241979079,178,,4240215257,56,Back,4240215261,141,53.9,4240215259,140,6.6,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715703,511,1,2,75,59,49rkyo4do8uwj06geomw0xr4i,1,6.6,53.9,2023-04-30T14:35:13.528Z,2023-04-30T23:35:24Z,4240215881,157,,4240215897,1,,4240215895,213,6.1,4240215883,56,Center,4241979287,178,,4240215889,141,40.1,4240215885,140,56.0,4240215893,212,52.7,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715761,512,1,2,76,3,49rkyo4do8uwj06geomw0xr4i,0,56,40.1,2023-04-30T14:35:17.453Z,2023-04-30T23:35:27Z,4240216223,3,,4241979473,388,,4240216239,141,46.9,4240216247,213,0.2,4240216235,140,82.1,4240216243,212,27.8,4240216231,56,Center,4240216225,168,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715781,933,49,2,76,8,gi0l1habji5hpgar77dl5jqe,1,17.2,51.3,2023-04-30T14:35:21.620Z,2023-04-30T23:35:30Z,,,,,,,,,,,,,,,,,,,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715865,934,1,2,76,8,gi0l1habji5hpgar77dl5jqe,1,17.2,51.3,2023-04-30T14:35:21.715Z,2023-04-30T23:35:32Z,4240216763,56,Back,4240216767,141,18.4,4240216769,212,26.8,4240216771,213,5.3,4241979793,178,,4240216765,140,31.3,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715931,935,1,2,76,11,gi0l1habji5hpgar77dl5jqe,1,34.1,16.3,2023-04-30T14:35:25.314Z,2023-04-30T23:35:34Z,4240217101,140,45.6,4240217103,141,3.5,4240217099,56,Back,4241979909,178,,4240217107,213,5.7,4240217105,212,14.9,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541715997,936,1,2,76,15,gi0l1habji5hpgar77dl5jqe,1,43.9,5.5,2023-04-30T14:35:28.582Z,2023-04-30T23:35:38Z,4240217463,213,0.7,4240217455,56,Center,4240217459,141,24.1,4241980151,178,,4240217457,140,57.2,4240217461,212,18.8,4240217451,155,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716005,937,1,2,76,16,gi0l1habji5hpgar77dl5jqe,0,57.4,27.5,2023-04-30T14:35:30.165Z,2023-04-30T23:36:00Z,4240217505,140,53.5,4241981345,178,,4240217507,141,22.6,4240217511,213,3.8,4240217509,212,5.3,4240217503,56,Center,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716019,513,8,2,76,17,49rkyo4do8uwj06geomw0xr4i,1,45.9,76.5,2023-04-30T14:35:31.068Z,2023-04-30T23:36:06Z,4240217581,56,Back,4241981695,388,,4241398975,384,,,,,,,,,,,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716085,938,4,2,76,20,gi0l1habji5hpgar77dl5jqe,1,54.8,32.2,2023-04-30T14:35:33.709Z,2023-04-30T23:36:18Z,4240217901,152,,4240218089,233,515,4240217903,265,,4240217899,56,Center,4240217905,286,,4240217895,13,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716095,515,4,2,76,20,49rkyo4do8uwj06geomw0xr4i,0,45.2,67.8,2023-04-30T14:35:33.710Z,2023-04-30T23:36:17Z,4240217955,265,,4240217949,13,,4240217957,285,,4241982367,178,,4240217953,152,,4240218121,233,938,4240217951,56,Back,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716067,514,43,2,76,21,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-04-30T14:35:34.897Z,2023-04-30T14:41:38Z,4240256889,144,1,4240217773,140,45.1,4240217771,56,Back,4240217775,141,70.5,4240217781,213,2.2,4240217777,212,4.4,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716413,939,1,2,76,34,gi0l1habji5hpgar77dl5jqe,1,57.6,31.6,2023-04-30T14:35:47.834Z,2023-04-30T23:36:24Z,4241982419,178,,4240219595,212,27.8,4240219597,213,1.8,4240219593,141,71.7,4240219585,5,,4240220575,189,,4240219591,140,52.4,4240219587,152,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,4240219589,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716507,940,1,2,76,34,gi0l1habji5hpgar77dl5jqe,1,52.6,71.4,2023-04-30T14:35:48.560Z,2023-04-30T23:36:22Z,4240220069,213,1.0,4240220067,212,19.9,4240220065,141,95.7,4240220061,56,Left,4241982587,178,,4240220063,140,63.1,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716517,941,1,2,76,40,gi0l1habji5hpgar77dl5jqe,0,65.7,80.4,2023-04-30T14:35:54.017Z,2023-04-30T23:36:27Z,4241982809,178,,4240220133,56,Left,4240220141,213,6.1,4240220419,236,,4240220425,286,,4240220421,233,516,4240220135,140,67.7,4240220137,141,79.8,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,4240220139,212,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716571,516,74,2,76,40,49rkyo4do8uwj06geomw0xr4i,1,32.2,20.4,2023-04-30T14:35:54.106Z,2023-04-30T23:36:28Z,4240220519,233,941,4240220387,285,,4241982827,178,,4240220385,56,Back,,,,,,,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716579,517,49,2,76,42,49rkyo4do8uwj06geomw0xr4i,1,24.9,5.6,2023-04-30T14:35:56.435Z,2023-04-30T23:36:33Z,,,,,,,,,,,,,,,,,,,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716699,518,1,2,76,42,49rkyo4do8uwj06geomw0xr4i,1,26.6,4,2023-04-30T14:35:56.507Z,2023-04-30T23:36:37Z,4240221127,212,17.7,4240221129,213,2.8,4240221115,56,Back,4240221119,140,11.0,4241983297,388,,4240221123,141,13.7,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716755,519,1,2,76,51,49rkyo4do8uwj06geomw0xr4i,1,3.2,6.1,2023-04-30T14:36:04.630Z,2023-04-30T23:36:40Z,4240221427,213,0.7,4241983483,178,,4240221421,140,14.7,4240221423,141,20.1,4240221425,212,15.4,4240221419,56,Back,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716759,520,4,2,76,53,49rkyo4do8uwj06geomw0xr4i,1,19,20.2,2023-04-30T14:36:06.817Z,2023-04-30T23:36:45Z,4240221445,285,,4240221997,233,942,4240221443,56,Back,4240221915,13,,4240221919,265,,4240221917,152,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541716819,942,4,2,76,53,gi0l1habji5hpgar77dl5jqe,0,81,79.8,2023-04-30T14:36:06.818Z,2023-04-30T23:36:44Z,4240222017,233,520,4240221795,265,,4240221797,286,,4240221793,152,,4241983777,389,,4240221789,13,,4240221791,56,Left,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717341,521,1,2,77,14,49rkyo4do8uwj06geomw0xr4i,1,19.8,24.7,2023-04-30T14:36:27.784Z,2023-04-30T23:36:45Z,4240225375,189,,4240224201,56,Back,4240224203,140,23.5,4240224197,5,,4240224199,152,,4240224207,212,28.4,4240224209,213,1.4,4241983841,178,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,4240224205,141,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717357,522,1,2,77,14,49rkyo4do8uwj06geomw0xr4i,1,23.5,66.6,2023-04-30T14:36:27.872Z,2023-04-30T23:36:46Z,4240224309,212,38.8,4240224311,213,0.5,4240224307,141,95.4,4241983879,178,,4240224313,1,,4240224305,140,55.4,4240224303,56,Left,4240225419,189,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717369,523,1,2,77,18,49rkyo4do8uwj06geomw0xr4i,1,55.4,95.4,2023-04-30T14:36:31.640Z,2023-04-30T23:36:53Z,4241984205,178,,4240224377,213,3.3,4240224375,212,12.6,4240224371,140,43.6,4240224369,56,Back,4240224373,141,91.7,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717403,524,1,2,77,20,49rkyo4do8uwj06geomw0xr4i,1,43.6,91.7,2023-04-30T14:36:34.002Z,2023-04-30T23:36:56Z,4241984333,178,,4240224573,212,16.3,4240224569,141,71.1,4240224563,140,35.7,4240224561,56,Back,4240224577,213,4.2,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717429,525,1,2,77,22,49rkyo4do8uwj06geomw0xr4i,1,35.7,71.1,2023-04-30T14:36:36.492Z,2023-04-30T23:36:59Z,4240224707,140,43.6,4240224709,141,87.2,4240224711,212,13.7,4241984537,178,,4240224705,56,Back,4240224713,213,0.9,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717463,526,1,2,77,24,49rkyo4do8uwj06geomw0xr4i,0,43.6,87.2,2023-04-30T14:36:38.455Z,2023-04-30T23:37:02Z,4240224893,212,12.7,4241984657,178,,4240224897,213,6.1,4240224889,140,55.4,4240224891,141,82.9,4240224887,56,Left,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717489,943,8,2,77,25,gi0l1habji5hpgar77dl5jqe,1,37,18.1,2023-04-30T14:36:39.110Z,2023-04-30T23:37:04Z,4241404189,384,,4240225021,56,Back,4241984843,178,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717501,944,49,2,77,27,gi0l1habji5hpgar77dl5jqe,1,24.9,19.4,2023-04-30T14:36:41.051Z,2023-04-30T23:37:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717519,945,1,2,77,27,gi0l1habji5hpgar77dl5jqe,1,24.8,18.2,2023-04-30T14:36:41.121Z,2023-04-30T23:37:09Z,4241985033,178,,4240225185,212,10.0,4240225187,213,5.2,4240225183,141,5.3,4240225179,56,Back,4240225181,140,29.3,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717557,946,1,2,77,29,gi0l1habji5hpgar77dl5jqe,1,29.6,6.4,2023-04-30T14:36:42.972Z,2023-04-30T23:37:11Z,4240225397,56,Back,4241985127,178,,4240225399,140,32.9,4240225405,213,1.3,4240225401,141,27.8,4240225403,212,15.0,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717587,947,1,2,77,30,gi0l1habji5hpgar77dl5jqe,1,32.9,28.1,2023-04-30T14:36:44.520Z,2023-04-30T23:37:15Z,4240225531,140,43.5,4241985245,178,,4240225533,141,34.9,4240225529,56,Back,4240225537,213,0.4,4240225535,212,12.1,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717659,948,1,2,77,32,gi0l1habji5hpgar77dl5jqe,1,43.4,35.3,2023-04-30T14:36:46.071Z,2023-04-30T23:38:42Z,4240225973,141,74.1,4241990297,178,,4240225969,56,Back,4240225971,140,35.1,4240225975,212,27.8,4240225977,213,1.9,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717683,949,1,2,77,36,gi0l1habji5hpgar77dl5jqe,1,42.7,91.4,2023-04-30T14:36:49.739Z,2023-04-30T23:38:53Z,4240226127,213,0.1,4241990695,178,,4240226125,212,12.1,4240226119,56,Left,4240226121,140,54.1,4240226123,141,93.9,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717689,950,3,2,77,37,gi0l1habji5hpgar77dl5jqe,0,54.4,92.5,2023-04-30T14:36:51.186Z,2023-04-30T23:38:57Z,4240226477,233,527,4240226149,56,Left,4241990923,178,,4241404883,464,,4240226151,286,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717743,527,7,2,77,37,49rkyo4do8uwj06geomw0xr4i,1,45.6,7.5,2023-04-30T14:36:51.499Z,2023-04-30T23:39:00Z,4241404907,384,,4240226403,285,,4240226433,233,950,4240226401,56,Back,4241991065,178,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541935637,671,49,2,77,39,49rkyo4do8uwj06geomw0xr4i,1,39.6,12.7,2023-04-30T14:36:53.482Z,2023-04-30T23:39:05Z,,,,,,,,,,,,,,,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717759,528,1,2,77,40,49rkyo4do8uwj06geomw0xr4i,0,39.3,11.6,2023-04-30T14:36:53.629Z,2023-04-30T23:39:08Z,4240226521,141,26.7,4241991499,389,,4240226519,140,32.6,4240226525,213,2.2,4240226517,56,Back,4240226523,212,12.4,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717753,951,49,2,77,41,gi0l1habji5hpgar77dl5jqe,1,68.4,67.2,2023-04-30T14:36:54.909Z,2023-04-30T23:39:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717769,952,1,2,77,41,gi0l1habji5hpgar77dl5jqe,0,68.5,67.2,2023-04-30T14:36:55.002Z,2023-04-30T23:39:13Z,4240226585,141,66.0,4241991775,178,,4240226589,213,3.6,4240226979,233,529,4240226983,286,,4240226977,236,,4240226587,212,1.8,4240226583,140,67.0,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,4240226581,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717783,529,74,2,77,41,49rkyo4do8uwj06geomw0xr4i,1,32.9,35.5,2023-04-30T14:36:55.123Z,2023-04-30T23:39:14Z,4240226655,56,Back,4241991855,178,,4240226943,285,,4240227033,233,952,,,,,,,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541717865,953,15,2,77,44,gi0l1habji5hpgar77dl5jqe,1,72.9,43.5,2023-04-30T14:36:58.514Z,2023-04-30T23:39:17Z,4240230303,215,,4240234629,233,530,4240230301,103,6.3,4240230305,458,,4241992047,178,,4240230297,80,,4240229949,20,,4240227095,56,Center,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,4240230299,102,47.9,4240227093,18,4240227091,22,,4240230309,147,48.6,,4240230307,146,,,,,,95.5,,,,,,,,,,,
2541717861,530,10,2,77,45,49rkyo4do8uwj06geomw0xr4i,1,1.9,50.1,2023-04-30T14:36:59.399Z,2023-04-30T23:39:20Z,4240227073,56,Back,4240227071,182,,4240234577,174,,4240234579,179,,4240234677,233,953,4241406465,376,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
