id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value
2534416397,33,1,1,2,57,7pm0maqtof5rdc3ksumasw55g,0,38.1,20.3,2023-04-16T10:35:21.934Z,2023-04-16T10:35:23Z,4194483293,1,,4194483285,140,46.6,4194483277,157,,4194483281,56,Back,4194483289,212,10.9,4194483287,141,11.0,4194483291,213,5.7,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416447,30,43,1,3,0,agjf3593kdfob1fl43rlt2b6c,1,0,0,2023-04-16T10:35:25.355Z,2023-04-16T10:35:30Z,4194483695,144,50,4194483507,56,Left,4194483509,286,0,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416461,31,4,1,3,2,agjf3593kdfob1fl43rlt2b6c,1,55.9,86.2,2023-04-16T10:35:27.354Z,2023-04-16T10:35:29Z,4194483569,265,,4194483567,152,,4194483571,286,,4194483563,13,,4194483637,233,34,4194483565,56,Left,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416465,34,4,1,3,2,7pm0maqtof5rdc3ksumasw55g,0,44.1,13.8,2023-04-16T10:35:27.355Z,2023-04-16T10:35:41Z,4194483587,56,Back,4194483591,265,,4194483589,152,,4194483585,13,,4194483593,285,,4194483653,233,31,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416801,32,1,1,3,32,agjf3593kdfob1fl43rlt2b6c,0,56.8,84.1,2023-04-16T10:35:57.275Z,2023-04-16T10:36:03Z,4194485573,56,Right,4194485581,213,5.4,4194485575,140,95.6,4194485565,5,,4194485579,212,60.9,4194485569,196,,4194485583,1,,4194485567,155,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,4194485577,141,4194485571,152,,17.6,,,,,,,,,,,,,,,,,,,,,,,
2534416807,35,49,1,3,39,7pm0maqtof5rdc3ksumasw55g,1,2.6,85,2023-04-16T10:36:03.710Z,2023-04-16T10:36:03Z,,,,,,,,,,,,,,,,,,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416931,36,1,1,3,43,7pm0maqtof5rdc3ksumasw55g,1,6.9,75.4,2023-04-16T10:36:08.478Z,2023-04-16T10:36:15Z,4194486401,1,,4194486383,56,Back,4194486393,212,32.4,4194486387,140,15.3,4194486389,141,29.6,4194486397,213,5.0,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416937,37,1,1,3,50,7pm0maqtof5rdc3ksumasw55g,0,34.2,16.1,2023-04-16T10:36:15.086Z,2023-04-16T10:36:16Z,4194486429,213,5.5,4194486423,140,44.6,4194486427,212,16.2,4194486425,141,0.0,4194486421,56,Back,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417101,33,5,1,3,52,agjf3593kdfob1fl43rlt2b6c,1,54.2,101.1,2023-04-16T10:36:16.723Z,2023-04-16T11:23:30Z,4194487379,56,Left,4194487381,347,,4194487403,233,38,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416959,38,5,1,3,52,7pm0maqtof5rdc3ksumasw55g,0,45.8,-1.1,2023-04-16T10:36:16.723Z,2023-04-16T10:36:30Z,4194486555,347,,4194486551,56,Back,4194487457,233,33,,,,,,,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417151,34,1,1,4,5,agjf3593kdfob1fl43rlt2b6c,1,52.6,100,2023-04-16T10:36:30.202Z,2023-04-16T10:36:34Z,4194487647,140,64.7,4194487649,141,89.1,4194487653,213,5.7,4194487643,107,,4194487651,212,15.3,4194487645,56,Left,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417177,35,1,1,4,10,agjf3593kdfob1fl43rlt2b6c,1,67.3,86.2,2023-04-16T10:36:34.554Z,2023-04-16T10:36:36Z,4194487779,141,95.7,4194487783,213,2.6,4194487777,140,57.4,4194487781,212,12.2,4194487775,56,Left,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417183,36,1,1,4,11,agjf3593kdfob1fl43rlt2b6c,0,56.7,94.5,2023-04-16T10:36:35.603Z,2023-04-16T11:22:31Z,4194487815,141,100.0,4194487811,56,Left,4194487819,213,0.5,4194487813,140,65.0,4194487817,212,9.9,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417189,37,5,1,4,11,agjf3593kdfob1fl43rlt2b6c,0,65.4,101.2,2023-04-16T10:36:36.045Z,2023-04-16T11:23:30Z,4194487837,56,Left,4194487839,347,,4194488407,233,39,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417285,39,5,1,4,11,7pm0maqtof5rdc3ksumasw55g,1,34.6,-1.2,2023-04-16T10:36:36.045Z,2023-04-16T10:36:46Z,4194488341,347,,4194488339,56,Back,4194488397,233,37,,,,,,,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417311,40,1,1,4,22,7pm0maqtof5rdc3ksumasw55g,0,34.1,0,2023-04-16T10:36:46.574Z,2023-04-16T10:36:48Z,4194488505,212,33.9,4194488499,56,Right,4194488503,141,6.1,4194488497,107,,4194488501,140,66.1,4194488509,1,,4194488507,213,0.1,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417331,38,61,1,4,24,agjf3593kdfob1fl43rlt2b6c,0,36.8,89,2023-04-16T10:36:48.986Z,2023-04-16T10:36:49Z,4194488613,56,Back,,,,,,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417375,39,1,1,4,27,agjf3593kdfob1fl43rlt2b6c,0,45.3,83.6,2023-04-16T10:36:52.298Z,2023-04-16T10:36:52Z,4194488853,56,Back,4194488855,140,40.7,4194488863,1,,4194488857,141,100.0,4194488859,212,13.2,4194488861,213,1.9,4194488851,157,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417377,40,5,1,4,28,agjf3593kdfob1fl43rlt2b6c,0,43,101.8,2023-04-16T10:36:52.805Z,2023-04-16T10:36:55Z,4194488867,347,,4194489041,233,41,4194488865,56,Back,,,,,,,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417407,41,5,1,4,28,7pm0maqtof5rdc3ksumasw55g,1,57,-1.8,2023-04-16T10:36:52.805Z,2023-04-16T11:23:30Z,4194489005,347,,4194489031,233,40,4194489003,56,Right,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417459,42,1,1,4,30,7pm0maqtof5rdc3ksumasw55g,1,54.7,0,2023-04-16T10:36:55.197Z,2023-04-16T10:37:01Z,4194489311,56,Right,4194489307,107,,4194489319,141,5.6,4194489323,212,32.1,4194489315,140,84.9,4194489327,213,0.2,4194489329,1,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417467,43,3,1,4,36,7pm0maqtof5rdc3ksumasw55g,0,91.4,17,2023-04-16T10:37:01.037Z,2023-04-16T10:37:06Z,4194489341,286,,4194489599,233,42,4194489339,56,Right,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417519,42,7,1,4,36,agjf3593kdfob1fl43rlt2b6c,1,8.6,83,2023-04-16T10:37:01.038Z,2023-04-16T10:37:05Z,4194489587,285,,4194489595,233,43,4194489583,56,Back,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417465,41,49,1,4,36,agjf3593kdfob1fl43rlt2b6c,1,11.9,85.4,2023-04-16T10:37:01.434Z,2023-04-16T10:37:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417547,43,12,1,4,41,agjf3593kdfob1fl43rlt2b6c,1,3.9,74.5,2023-04-16T10:37:05.563Z,2023-04-16T10:37:08Z,4194489767,141,93.3,4194489769,212,18.8,4194489763,56,Back,4194489771,213,0.7,4194489765,140,17.0,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417555,44,1,1,4,43,agjf3593kdfob1fl43rlt2b6c,0,18,92,2023-04-16T10:37:07.867Z,2023-04-16T10:37:08Z,4194489797,140,33.9,4194489799,141,100.0,4194489801,212,17.9,4194489793,157,,4194489803,213,0.4,4194489805,1,,4194489795,56,Back,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417635,44,5,1,4,43,7pm0maqtof5rdc3ksumasw55g,1,65,-1.1,2023-04-16T10:37:08.428Z,2023-04-16T11:23:31Z,4194490235,56,Right,4194490261,233,45,4194490237,347,,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417561,45,5,1,4,43,agjf3593kdfob1fl43rlt2b6c,0,35,101.1,2023-04-16T10:37:08.428Z,2023-04-16T10:37:17Z,4194489825,347,,4194490295,233,44,4194489823,56,Back,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417695,45,1,1,4,52,7pm0maqtof5rdc3ksumasw55g,1,72.7,0,2023-04-16T10:37:16.669Z,2023-04-16T10:37:23Z,4194490585,140,76.9,4194490583,56,Right,4194490581,107,,4194490591,213,1.2,4194490587,141,17.6,4194490589,212,13.7,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417699,46,50,1,4,56,7pm0maqtof5rdc3ksumasw55g,1,75.2,13.8,2023-04-16T10:37:20.553Z,2023-04-16T10:37:24Z,4194490613,286,,4194490669,233,46,4194490611,56,Right,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417673,46,7,1,4,56,agjf3593kdfob1fl43rlt2b6c,1,24.8,86.2,2023-04-16T10:37:20.554Z,2023-04-16T10:37:24Z,4194490647,233,46,4194490501,56,Back,4194490503,285,,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417675,47,49,1,4,56,agjf3593kdfob1fl43rlt2b6c,1,26.6,90.6,2023-04-16T10:37:21.018Z,2023-04-16T10:37:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417907,48,61,1,4,57,7pm0maqtof5rdc3ksumasw55g,1,61.5,2.5,2023-04-16T10:37:22.188Z,2023-04-16T10:37:45Z,4194491683,56,Right,,,,,,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417709,48,1,1,4,58,agjf3593kdfob1fl43rlt2b6c,1,28.4,87.8,2023-04-16T10:37:23.418Z,2023-04-16T10:37:24Z,4194490725,212,8.3,4194490719,140,22.5,4194490717,56,Back,4194490721,141,79.7,4194490729,213,3.9,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417727,49,1,1,5,0,agjf3593kdfob1fl43rlt2b6c,0,22.5,79.7,2023-04-16T10:37:24.795Z,2023-04-16T10:37:26Z,4194490811,212,34.2,4194490815,1,,4194490805,56,Left,4194490809,141,100.0,4194490803,157,,4194490813,213,0.5,4194490807,140,51.8,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417751,47,5,1,5,1,7pm0maqtof5rdc3ksumasw55g,0,52.8,-1.6,2023-04-16T10:37:26.157Z,2023-04-16T10:37:42Z,4194490951,233,50,4194490923,56,Right,4194490925,347,,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417733,50,5,1,5,1,agjf3593kdfob1fl43rlt2b6c,1,47.2,101.6,2023-04-16T10:37:26.157Z,2023-04-16T11:23:31Z,4194490841,56,Back,4194490999,233,47,4194490843,347,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417965,51,1,1,5,19,agjf3593kdfob1fl43rlt2b6c,0,35.3,100,2023-04-16T10:37:44.345Z,2023-04-16T11:30:56Z,4194491999,141,92.6,4194491997,140,57.9,4194492003,213,6.0,4194492001,212,24.6,4194640307,107,,4194491995,56,Left,4194640309,1,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417975,49,49,1,5,22,7pm0maqtof5rdc3ksumasw55g,1,40.8,17.7,2023-04-16T10:37:47.469Z,2023-04-16T10:37:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534418007,50,1,1,5,23,7pm0maqtof5rdc3ksumasw55g,0,38.2,8.9,2023-04-16T10:37:47.725Z,2023-04-16T10:38:13Z,4194492163,141,9.1,4194492167,213,0.0,4194492165,212,28.1,4194492159,56,Right,4194492161,140,65.0,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417983,52,8,1,5,24,agjf3593kdfob1fl43rlt2b6c,1,37,93.6,2023-04-16T10:37:48.810Z,2023-04-16T10:37:48Z,4194492061,56,Back,,,,,,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534418077,51,1,1,5,26,7pm0maqtof5rdc3ksumasw55g,1,71.9,12,2023-04-16T10:37:50.973Z,2023-04-16T10:38:11Z,4194492527,141,29.9,4194492519,56,Center,4194492531,213,1.8,4194492523,140,69.5,4194492529,212,12.4,,,,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534418101,52,1,1,5,30,7pm0maqtof5rdc3ksumasw55g,0,78.5,40,2023-04-16T10:37:55.037Z,2023-04-16T10:38:04Z,4194492685,213,6.2,4194492681,141,37.6,4194492677,56,Center,4194492683,212,14.3,4194492679,140,92.0,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534418107,53,8,1,5,32,agjf3593kdfob1fl43rlt2b6c,1,8.5,69.4,2023-04-16T10:37:56.842Z,2023-04-16T10:37:56Z,4194492699,56,Back,,,,,,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534418161,53,6,1,5,33,7pm0maqtof5rdc3ksumasw55g,1,91.9,34,2023-04-16T10:37:57.833Z,2023-04-16T10:51:27Z,4194493019,233,54,4194492997,75,,4194492995,56,Center,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534418125,54,6,1,5,33,agjf3593kdfob1fl43rlt2b6c,0,8.1,66,2023-04-16T10:37:57.833Z,2023-04-16T10:38:02Z,4194492799,56,Back,4194493057,233,53,4194492801,73,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534418553,54,1,1,5,57,7pm0maqtof5rdc3ksumasw55g,1,99.5,0.5,2023-04-16T10:38:21.565Z,2023-04-16T11:22:13Z,4194494923,155,,4194494933,212,36.0,4194496567,154,,4194494919,2,,4194494935,213,1.8,4194494925,224,,4194494931,141,52.2,4194494927,56,Center,8gef0np3atw3ihedrd6b16g9h,D. Cox,4194494929,140,4194494937,1,,92.2,1,4194496563,210,13,4194494921,6,,,,,,,,,,,,,,,,,
2534418559,55,13,1,5,58,7pm0maqtof5rdc3ksumasw55g,1,93.9,52.4,2023-04-16T10:38:23.052Z,2023-04-16T11:22:13Z,4194494957,56,Center,4194496583,75,,4194496593,102,37.5,4194494955,17,,4194496589,55,54,4194496587,154,,4194495987,328,,4194496599,230,98.2,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,4194495975,25,4194496597,214,,,,4194496601,231,50.4,4194496595,103,8.3,4194495979,15,4194496585,29,,,,,,,,,,,,
2534418511,55,5,1,6,1,agjf3593kdfob1fl43rlt2b6c,1,-1.1,65.2,2023-04-16T10:38:25.642Z,2023-04-16T11:23:32Z,4194494711,56,Back,4194494713,346,,4194644369,233,56,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534418613,56,5,1,6,1,7pm0maqtof5rdc3ksumasw55g,0,101.1,34.8,2023-04-16T10:38:25.642Z,2023-04-16T11:23:32Z,4194495283,346,,4194644385,233,55,4194495281,56,Center,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534418927,56,1,1,6,27,agjf3593kdfob1fl43rlt2b6c,0,5.2,61.4,2023-04-16T10:38:52.265Z,2023-04-16T10:38:56Z,4194496783,124,,4194496789,141,73.8,4194496791,212,55.7,4194496787,140,57.6,4194496795,1,,4194496793,213,0.2,4194496797,74,,4194496785,56,Center,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534418941,57,1,1,6,32,7pm0maqtof5rdc3ksumasw55g,0,51.4,27.7,2023-04-16T10:38:56.925Z,2023-04-16T10:38:57Z,4194496897,3,,4194496907,212,12.6,4194496903,140,63.0,4194496909,213,0.2,4194496901,56,Center,4194496905,141,32.2,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534418965,57,1,1,6,33,agjf3593kdfob1fl43rlt2b6c,0,41.2,73.2,2023-04-16T10:38:58.042Z,2023-04-16T10:38:58Z,4194497053,212,31.4,4194497049,140,71.1,4194497055,213,0.0,4194497047,56,Center,4194497059,1,,4194497045,157,,4194497051,141,74.1,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534418971,58,49,1,6,35,7pm0maqtof5rdc3ksumasw55g,1,28.1,27.1,2023-04-16T10:38:59.852Z,2023-04-16T10:38:59Z,,,,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534419005,59,1,1,6,35,7pm0maqtof5rdc3ksumasw55g,0,28.1,27.1,2023-04-16T10:39:00.412Z,2023-04-16T10:39:03Z,4194497189,56,Center,4194497211,213,0.3,4194497201,141,45.7,4194497217,1,,4194497207,212,38.8,4194497193,140,63.0,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534419021,58,1,1,6,37,agjf3593kdfob1fl43rlt2b6c,1,37.5,68.5,2023-04-16T10:39:01.993Z,2023-04-16T10:39:04Z,4194497287,140,32.7,4194497291,212,11.3,4194497295,213,4.3,4194497289,141,53.6,4194497285,56,Back,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534419029,59,1,1,6,39,agjf3593kdfob1fl43rlt2b6c,0,36.7,59.9,2023-04-16T10:39:04.185Z,2023-04-16T10:39:04Z,4194497333,213,0.4,4194497325,56,Center,4194497323,157,,4194497335,1,,4194497329,141,77.9,4194497331,212,28.9,4194497327,140,61.6,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534419047,60,49,1,6,41,7pm0maqtof5rdc3ksumasw55g,1,39.8,23.3,2023-04-16T10:39:05.997Z,2023-04-16T10:39:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534419071,61,1,1,6,42,7pm0maqtof5rdc3ksumasw55g,1,40,22.2,2023-04-16T10:39:06.844Z,2023-04-16T10:39:08Z,4194497537,56,Back,4194497539,140,42.5,4194497541,141,8.3,4194497545,213,5.0,4194497543,212,9.8,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534419083,62,1,1,6,43,7pm0maqtof5rdc3ksumasw55g,1,42.2,8.2,2023-04-16T10:39:08.476Z,2023-04-16T10:39:09Z,4194497615,212,19.3,4194497611,140,46.8,4194497609,56,Back,4194497617,213,1.3,4194497613,141,35.7,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534419099,63,1,1,6,45,7pm0maqtof5rdc3ksumasw55g,0,46.4,36.3,2023-04-16T10:39:09.548Z,2023-04-16T10:39:11Z,4194497683,140,70.6,4194497687,141,28.2,4194497691,212,26.0,4194497693,213,6.1,4194497681,56,Center,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534419107,60,8,1,6,46,agjf3593kdfob1fl43rlt2b6c,1,31,79.4,2023-04-16T10:39:11.449Z,2023-04-16T10:39:11Z,4194497705,56,Back,,,,,,,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534419171,64,1,1,6,48,7pm0maqtof5rdc3ksumasw55g,1,56.5,24.1,2023-04-16T10:39:13.244Z,2023-04-16T10:39:17Z,4194498019,140,66.6,4194498027,213,5.6,4194498023,141,12.5,4194498025,212,13.2,4194498015,56,Right,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534419223,65,1,1,6,52,7pm0maqtof5rdc3ksumasw55g,1,68.1,23.3,2023-04-16T10:39:17.164Z,2023-04-16T10:39:22Z,4194498331,212,21.2,4194498327,140,84.7,4194498329,141,41.1,4194498325,56,Center,4194498333,213,0.6,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534419255,66,1,1,6,57,7pm0maqtof5rdc3ksumasw55g,1,89.5,36.8,2023-04-16T10:39:22.348Z,2023-04-16T10:39:25Z,4194498543,141,29.6,4194498547,213,5.4,4194498541,140,93.5,4194498539,56,Center,4194498545,212,6.5,,,,,,,,,,5nljieat47whdahci7pz82tjo,M. Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534419269,67,1,1,7,0,7pm0maqtof5rdc3ksumasw55g,0,94,27.1,2023-04-16T10:39:25.292Z,2023-04-16T10:39:27Z,4194498575,2,,4194498643,236,,4194498581,140,93.2,4194498587,213,1.8,4194498645,233,61,4194498649,286,,4194498585,212,3.6,4194498583,141,32.3,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,4194498577,155,4194498579,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
2534419277,61,12,1,7,0,agjf3593kdfob1fl43rlt2b6c,1,7.7,69.1,2023-04-16T10:39:25.392Z,2023-04-16T10:39:27Z,4194498621,185,,4194498663,233,67,4194498623,56,Back,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534419333,62,1,1,7,5,agjf3593kdfob1fl43rlt2b6c,0,18.4,50.7,2023-04-16T10:39:29.561Z,2023-04-16T10:39:30Z,4194498893,141,30.1,4194498883,157,,4194498901,1,,4194498899,213,5.9,4194498897,212,42.4,4194498889,140,56.5,4194498887,56,Center,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534419351,68,44,1,7,7,7pm0maqtof5rdc3ksumasw55g,1,50,63.4,2023-04-16T10:39:31.645Z,2023-04-16T10:39:34Z,4194499145,233,64,4194499149,285,,4194498985,56,Center,,,,,,,,,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534419377,64,44,1,7,7,agjf3593kdfob1fl43rlt2b6c,0,50,36.6,2023-04-16T10:39:31.646Z,2023-04-16T10:39:35Z,4194499169,285,,4194499123,56,Center,4194499165,233,68,,,,,,,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
