id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/12/value
2465441969,677,1,2,78,41,p2dsrpus5eckpz2h16svaour,1,65.4,14.1,2022-10-01T12:06:51.488Z,2022-10-01T12:06:53Z,3809093281,213,5.7,3809093279,212,15.6,3809093269,56,Right,3809093275,141,1.4,3809093271,140,77.8,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465442059,678,1,2,78,43,p2dsrpus5eckpz2h16svaour,1,80.2,2.7,2022-10-01T12:06:53.696Z,2022-10-01T12:08:29Z,3809093807,213,1.1,3809093805,212,32.3,3809100155,154,,3809093809,1,,3809093797,155,,3809100153,210,13,3809093803,141,45.2,3809093795,2,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,1,3809093801,140,93.9,3809093799,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2465442279,680,13,2,78,48,p2dsrpus5eckpz2h16svaour,1,92.9,45.7,2022-10-01T12:06:58.176Z,2022-10-01T12:08:30Z,3809100197,146,93.8,3809100195,328,,3809100187,55,678,3809100199,147,98.4,3809098247,153,,3809094971,22,,3809094973,17,,3809100185,154,,2va4upf5w45brysw8q9w22gkq,M. Longo,,3809100193,103,19.4,3809100191,102,85.5,3809100183,29,,3809098243,20,3809100203,231,3809094975,56,,,Center,3809100181,73,,3809100201,230,,,,,,99.1,,47.1
2465442897,642,5,2,78,51,7jaarwfaeewpo3vnfvhc2c665,1,6.4,-1.6,2022-10-01T12:07:01.650Z,2022-10-01T12:08:24Z,3809098223,347,,3809098221,56,Back,3809098237,233,679,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465442063,679,5,2,78,51,p2dsrpus5eckpz2h16svaour,0,93.6,101.6,2022-10-01T12:07:01.650Z,2022-10-01T12:08:01Z,3809093833,347,,3809098281,233,642,3809093831,56,Left,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465442611,681,18,2,79,29,p2dsrpus5eckpz2h16svaour,1,0,0,2022-10-01T12:07:39.925Z,2022-10-01T12:07:40Z,3809096771,55,682,3809096743,44,Midfielder,3809096745,59,10,3809096741,42,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465442613,682,19,2,79,29,p2dsrpus5eckpz2h16svaour,1,0,0,2022-10-01T12:07:39.926Z,2022-10-01T12:07:40Z,3809096753,59,17,3809096757,293,4,3809096761,55,681,3809096751,145,11,3809096755,292,6,3809096759,44,Midfielder,3809096747,42,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465442765,683,18,2,79,41,p2dsrpus5eckpz2h16svaour,1,0,0,2022-10-01T12:07:51.289Z,2022-10-01T12:07:51Z,3809097555,44,Defender,3809097641,55,684,3809097553,42,,3809097557,59,7,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465442769,684,19,2,79,41,p2dsrpus5eckpz2h16svaour,1,0,0,2022-10-01T12:07:51.290Z,2022-10-01T12:07:52Z,3809097587,292,3,3809097583,59,16,3809097601,55,683,3809097595,44,Defender,3809097581,145,2,3809097573,42,,3809097591,293,2,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465442939,643,1,2,79,50,7jaarwfaeewpo3vnfvhc2c665,0,12.1,0,2022-10-01T12:08:00.323Z,2022-10-01T12:08:03Z,3809098445,107,,3809098447,56,Back,3809098453,212,22.6,3809098457,1,,3809098449,140,32.8,3809098455,213,0.3,3809098451,141,7.4,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465442951,685,49,2,79,54,p2dsrpus5eckpz2h16svaour,1,68,94.1,2022-10-01T12:08:04.751Z,2022-10-01T12:08:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465442979,686,1,2,79,55,p2dsrpus5eckpz2h16svaour,1,68,94.1,2022-10-01T12:08:05.058Z,2022-10-01T12:08:06Z,3809098639,56,Left,3809098647,213,5.7,3809098643,141,85.3,3809098641,140,76.9,3809098637,155,,3809098645,212,11.1,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465443077,687,1,2,79,56,p2dsrpus5eckpz2h16svaour,1,76.9,85.3,2022-10-01T12:08:06.416Z,2022-10-01T12:08:14Z,3809099171,56,Left,3809099175,141,84.8,3809099173,140,83.5,3809099177,212,6.9,3809099167,3,,3809099169,168,,3809099179,213,6.2,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465443087,688,1,2,80,4,p2dsrpus5eckpz2h16svaour,0,98.1,88.7,2022-10-01T12:08:14.079Z,2022-10-01T12:08:16Z,3809099333,233,644,3809099223,2,,3809099331,236,,3809099231,141,81.8,3809099233,212,4.8,3809099337,286,,3809099227,56,Left,3809099225,155,,2va4upf5w45brysw8q9w22gkq,M. Longo,,3809099229,140,97.1,3809099235,213,4.5,,,,,,,,,,,,,,,,,,,,,,,,,
2465443095,644,12,2,80,4,7jaarwfaeewpo3vnfvhc2c665,1,1.9,11.1,2022-10-01T12:08:14.179Z,2022-10-01T12:08:16Z,3809099279,185,,3809099389,233,688,3809099281,56,Back,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465443131,645,6,2,80,5,7jaarwfaeewpo3vnfvhc2c665,0,0.4,12.6,2022-10-01T12:08:15.679Z,2022-10-01T12:08:20Z,3809099465,73,,3809099559,233,689,3809099463,56,Back,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465443133,689,6,2,80,5,p2dsrpus5eckpz2h16svaour,1,99.6,87.4,2022-10-01T12:08:15.679Z,2022-10-01T12:08:18Z,3809099473,73,,3809099513,233,645,3809099471,56,Left,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465443477,690,1,2,80,37,p2dsrpus5eckpz2h16svaour,0,99.5,99.5,2022-10-01T12:08:47.201Z,2022-10-01T12:08:55Z,3809101357,140,95.2,3809101365,1,,3809101355,56,Center,3809101349,6,,3809101619,233,646,3809101359,141,49.4,3809101347,2,,3809101363,213,4.6,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,3809101353,223,,3809101361,212,34.4,3809101351,155,,,,,,,,,,,,,,,,,,,,,,,
2465443519,646,41,2,80,40,7jaarwfaeewpo3vnfvhc2c665,1,3.9,47.5,2022-10-01T12:08:50.929Z,2022-10-01T12:08:55Z,3809101659,233,690,3809101583,213,5.4,3809101577,140,10.9,3809101579,141,33.0,3809101581,212,12.3,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465443529,647,50,2,80,44,7jaarwfaeewpo3vnfvhc2c665,1,11,26.8,2022-10-01T12:08:54.494Z,2022-10-01T12:08:56Z,3809101613,285,,3809101611,56,Back,3809101695,233,691,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465443541,691,7,2,80,44,p2dsrpus5eckpz2h16svaour,1,89,73.2,2022-10-01T12:08:54.495Z,2022-10-01T12:08:56Z,3809101683,286,,3809101681,56,Center,3809101685,233,647,,,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465443547,692,1,2,80,45,p2dsrpus5eckpz2h16svaour,1,86.7,83,2022-10-01T12:08:55.551Z,2022-10-01T12:08:56Z,3809101701,56,Left,3809101705,141,86.6,3809101711,213,0.3,3809101707,212,8.9,3809101703,140,94.8,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465443589,693,1,2,80,46,p2dsrpus5eckpz2h16svaour,0,94.8,86.6,2022-10-01T12:08:56.624Z,2022-10-01T12:09:00Z,3809101959,56,Center,3809102047,233,648,3809101967,213,4.6,3809101957,155,,3809101963,141,46.6,3809101965,212,27.3,3809101955,2,,3809101961,140,92.9,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465443595,648,11,2,80,49,7jaarwfaeewpo3vnfvhc2c665,1,6.4,54.8,2022-10-01T12:08:59.891Z,2022-10-01T12:09:00Z,3809102089,233,693,3809102009,56,Back,3809102011,88,,,,,,,,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465443725,649,1,2,80,52,7jaarwfaeewpo3vnfvhc2c665,1,12.2,59,2022-10-01T12:09:02.226Z,2022-10-01T12:09:11Z,3809102725,56,Back,3809102737,213,0.9,3809102733,141,76.1,3809102729,140,21.9,3809102735,212,15.5,3809102719,123,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465443745,650,1,2,81,0,7jaarwfaeewpo3vnfvhc2c665,0,32.5,98,2022-10-01T12:09:10.930Z,2022-10-01T12:09:11Z,3809102817,56,Back,3809102819,140,38.0,3809102823,212,5.8,3809102825,213,0.1,3809102821,141,98.9,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465443739,694,8,2,81,1,p2dsrpus5eckpz2h16svaour,1,63.3,2.6,2022-10-01T12:09:11.456Z,2022-10-01T12:09:11Z,3809102793,56,Right,,,,,,,,,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465443829,651,5,2,81,2,7jaarwfaeewpo3vnfvhc2c665,1,36.8,101.6,2022-10-01T12:09:12.079Z,2022-10-01T12:09:24Z,3809103291,347,,3809103289,56,Back,3809103293,233,695,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465443749,695,5,2,81,2,p2dsrpus5eckpz2h16svaour,0,63.2,-1.6,2022-10-01T12:09:12.079Z,2022-10-01T12:09:22Z,3809102847,56,Right,3809103299,233,651,3809102849,347,,,,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465443873,652,1,2,81,14,7jaarwfaeewpo3vnfvhc2c665,1,34.9,100,2022-10-01T12:09:24.817Z,2022-10-01T12:09:26Z,3809103569,107,,3809103579,213,5.7,3809103571,56,Left,3809103575,141,85.3,3809103577,212,19.9,3809103573,140,50.6,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465443897,653,1,2,81,16,7jaarwfaeewpo3vnfvhc2c665,1,50.6,85.3,2022-10-01T12:09:26.722Z,2022-10-01T12:09:28Z,3809103677,213,2.6,3809103669,56,Back,3809103673,141,97.1,3809103671,140,36.5,3809103675,212,16.8,,,,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465443903,654,1,2,81,18,7jaarwfaeewpo3vnfvhc2c665,0,36.5,97.1,2022-10-01T12:09:28.163Z,2022-10-01T12:09:29Z,3809103743,212,22.5,3809103735,155,,3809103741,141,96.2,3809103737,56,Left,3809103745,213,6.3,3809103739,140,57.9,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465443935,696,1,2,81,20,p2dsrpus5eckpz2h16svaour,1,33.6,7.6,2022-10-01T12:09:30.335Z,2022-10-01T12:09:32Z,3809103881,56,Back,3809103891,213,6.2,3809103883,140,46.4,3809103887,141,6.8,3809103889,212,13.5,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465443943,697,61,2,81,21,p2dsrpus5eckpz2h16svaour,0,46.4,6.8,2022-10-01T12:09:31.792Z,2022-10-01T12:09:32Z,3809103911,56,Back,,,,,,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465443963,655,1,2,81,22,7jaarwfaeewpo3vnfvhc2c665,0,53.7,95.7,2022-10-01T12:09:32.994Z,2022-10-01T12:09:35Z,3809104035,236,,3809103999,141,95.1,3809104037,233,698,3809104041,286,,3809104003,213,3.4,3809103997,140,52.1,3809104001,212,1.7,3809103995,56,Left,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465443957,698,74,2,81,22,p2dsrpus5eckpz2h16svaour,1,42.1,2.3,2022-10-01T12:09:32.995Z,2022-10-01T12:09:36Z,3809103955,285,,3809104075,233,655,3809103953,56,Back,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465444019,656,5,2,81,24,7jaarwfaeewpo3vnfvhc2c665,1,45.4,101.2,2022-10-01T12:09:34.479Z,2022-10-01T12:12:31Z,3809104279,233,699,3809104277,347,,3809104275,56,Back,,,,,,,,,,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465443981,699,5,2,81,24,p2dsrpus5eckpz2h16svaour,0,54.6,-1.2,2022-10-01T12:09:34.479Z,2022-10-01T12:09:39Z,3809104081,56,Right,3809104293,233,656,3809104083,347,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465444041,657,1,2,81,28,7jaarwfaeewpo3vnfvhc2c665,1,44.5,100,2022-10-01T12:09:38.385Z,2022-10-01T12:09:40Z,3809104391,212,14.0,3809104385,56,Back,3809104387,140,31.6,3809104383,107,,3809104393,213,3.4,3809104389,141,96.3,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465444063,658,1,2,81,30,7jaarwfaeewpo3vnfvhc2c665,0,31.6,96.3,2022-10-01T12:09:40.529Z,2022-10-01T12:09:41Z,3809104443,213,6.2,3809104435,56,Left,3809104441,212,24.4,3809104437,140,54.7,3809104439,141,92.0,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465444085,700,49,2,81,34,p2dsrpus5eckpz2h16svaour,1,45.7,13.1,2022-10-01T12:09:44.207Z,2022-10-01T12:09:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465444111,701,1,2,81,36,p2dsrpus5eckpz2h16svaour,0,54,9.1,2022-10-01T12:09:46.111Z,2022-10-01T12:09:48Z,3809104729,286,,3809104719,236,,3809104647,140,58.7,3809104645,56,Right,3809104649,141,6.8,3809104651,212,5.2,3809104723,233,659,3809104653,213,6.0,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465444117,659,74,2,81,36,7jaarwfaeewpo3vnfvhc2c665,1,45.4,91.4,2022-10-01T12:09:46.112Z,2022-10-01T12:12:26Z,3809104735,233,701,3809104677,56,Back,3809104679,285,,,,,,,,,,,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465444125,660,5,2,81,37,7jaarwfaeewpo3vnfvhc2c665,0,42.2,101.8,2022-10-01T12:09:47.488Z,2022-10-01T12:12:31Z,3809104731,56,Back,3809104733,347,,3809105031,233,702,,,,,,,,,,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465444185,702,5,2,81,37,p2dsrpus5eckpz2h16svaour,1,57.8,-1.8,2022-10-01T12:09:47.488Z,2022-10-01T12:12:05Z,3809104987,56,Right,3809104989,347,,3809105019,233,660,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465444239,703,1,2,81,43,p2dsrpus5eckpz2h16svaour,1,62.6,0,2022-10-01T12:09:53.695Z,2022-10-01T12:09:57Z,3809105183,213,0.2,3809105181,212,14.4,3809105179,141,3.1,3809105175,56,Right,3809105173,107,,3809105177,140,76.0,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465444299,704,1,2,81,50,p2dsrpus5eckpz2h16svaour,1,78.7,3.5,2022-10-01T12:10:00.526Z,2022-10-01T12:10:02Z,3809105495,140,84.6,3809105501,213,0.6,3809105499,212,7.4,3809105497,141,9.4,3809105493,56,Right,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465444333,705,1,2,81,52,p2dsrpus5eckpz2h16svaour,0,95.7,10.4,2022-10-01T12:10:02.815Z,2022-10-01T12:10:42Z,3809105689,155,,3809105693,56,Center,3809105697,140,92.9,3809105705,212,23.8,3809105701,141,45.1,3809105709,213,1.7,3809105685,2,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465444327,661,61,2,81,55,7jaarwfaeewpo3vnfvhc2c665,1,6.4,69,2022-10-01T12:10:05.538Z,2022-10-01T12:10:05Z,3809105657,56,Back,,,,,,,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465444359,706,61,2,81,58,p2dsrpus5eckpz2h16svaour,0,89.2,96.5,2022-10-01T12:10:08.991Z,2022-10-01T12:10:09Z,3809105859,56,Left,,,,,,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465444385,662,12,2,81,59,7jaarwfaeewpo3vnfvhc2c665,1,9.4,5.9,2022-10-01T12:10:09.114Z,2022-10-01T12:12:14Z,3809105983,212,5.8,3809105979,140,6.1,3809105981,141,0.0,3809106031,167,,3809105977,56,Back,3809105985,213,4.1,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465444387,663,5,2,82,0,7jaarwfaeewpo3vnfvhc2c665,0,8.3,-1,2022-10-01T12:10:10.112Z,2022-10-01T12:12:32Z,3809106011,56,Back,3809108095,233,707,3809106013,347,,,,,,,,,,,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465444381,707,5,2,82,0,p2dsrpus5eckpz2h16svaour,1,91.7,101,2022-10-01T12:10:10.112Z,2022-10-01T12:10:37Z,3809108057,233,663,3809105953,56,Left,3809105955,347,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465444645,708,1,2,82,14,p2dsrpus5eckpz2h16svaour,1,89.5,100,2022-10-01T12:10:24.638Z,2022-10-01T12:10:41Z,3809108193,107,,3809107251,213,4.1,3809107247,212,15.9,3809107243,140,80.4,3809107241,56,Left,3809107245,141,82.4,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465444679,709,1,2,82,16,p2dsrpus5eckpz2h16svaour,0,77.2,76.9,2022-10-01T12:10:27.006Z,2022-10-01T12:10:29Z,3809107489,213,5.3,3809107477,2,,3809107487,212,30.0,3809107483,140,94.1,3809107485,141,41.3,3809107481,56,Center,3809107479,155,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465444729,664,12,2,82,18,7jaarwfaeewpo3vnfvhc2c665,1,2.2,56,2022-10-01T12:10:28.833Z,2022-10-01T12:12:11Z,3809107719,212,11.4,3809107723,213,1.9,3809107749,167,,3809107707,56,Back,3809107711,140,0.0,3809107715,141,72.1,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465444733,665,6,2,82,20,7jaarwfaeewpo3vnfvhc2c665,0,0,70.4,2022-10-01T12:10:30.510Z,2022-10-01T12:12:29Z,3809107733,73,,3809107731,56,Back,3809107803,233,710,,,,,,,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465444707,710,6,2,82,20,p2dsrpus5eckpz2h16svaour,1,100,29.6,2022-10-01T12:10:30.510Z,2022-10-01T12:10:34Z,3809107769,233,665,3809107615,75,,3809107613,56,Center,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465445107,711,1,2,82,46,p2dsrpus5eckpz2h16svaour,1,99.5,0.5,2022-10-01T12:10:56.992Z,2022-10-01T12:11:32Z,3809109693,141,55.2,3809109691,140,79.6,3809109683,6,,3809112033,154,,3809109681,2,,3809112031,210,13,3809109689,56,Center,3809109697,213,2.1,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,1,3809109695,212,42.7,3809109699,1,,3809109687,224,,3809109685,155,,,,,,,,,,,,,,,,,,,,
2465445111,712,13,2,82,51,p2dsrpus5eckpz2h16svaour,1,79.9,54.8,2022-10-01T12:11:01.118Z,2022-10-01T12:11:32Z,3809112057,230,99.1,3809112055,215,,3809112059,231,50,3809112045,154,,3809112047,55,711,3809111513,20,,3809112053,103,70.8,3809109721,56,Center,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,3809111511,25,,3809112051,102,48.9,3809109719,18,,3809112041,74,3809112043,29,,,,,,,,,,,,,,,,,,
2465445127,666,5,2,82,52,7jaarwfaeewpo3vnfvhc2c665,1,-1,55.6,2022-10-01T12:11:02.934Z,2022-10-01T12:11:03Z,3809109851,233,713,3809109789,56,Back,3809109795,346,,,,,,,,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465445133,713,5,2,82,52,p2dsrpus5eckpz2h16svaour,0,101,44.4,2022-10-01T12:11:02.934Z,2022-10-01T12:12:32Z,3809109815,346,,3809109871,233,666,3809109813,56,Center,,,,,,,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465445319,667,1,2,83,2,7jaarwfaeewpo3vnfvhc2c665,1,5,63,2022-10-01T12:11:12.097Z,2022-10-01T12:11:13Z,3809110685,213,5.1,3809110669,124,,3809110679,212,16.7,3809110693,237,,3809110671,56,Back,3809110675,141,40.3,3809110673,140,11.1,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465445393,668,1,2,83,3,7jaarwfaeewpo3vnfvhc2c665,1,11.1,40.3,2022-10-01T12:11:13.808Z,2022-10-01T12:11:19Z,3809111083,213,2.2,3809111081,212,7.5,3809111079,141,49.4,3809111075,56,Back,3809111077,140,7.1,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465445455,669,1,2,83,8,7jaarwfaeewpo3vnfvhc2c665,1,13.6,48.4,2022-10-01T12:11:18.833Z,2022-10-01T12:11:22Z,3809111437,1,,3809111433,212,36.9,3809111435,213,1.1,3809111429,140,29.4,3809111431,141,96.8,3809111427,56,Back,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465445513,670,1,2,83,12,7jaarwfaeewpo3vnfvhc2c665,1,29.4,96.8,2022-10-01T12:11:22.769Z,2022-10-01T12:11:27Z,3809111675,212,9.8,3809111671,140,21.7,3809111677,213,3.7,3809111669,56,Back,3809111673,141,88.7,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465445565,671,1,2,83,16,7jaarwfaeewpo3vnfvhc2c665,1,33.5,95.4,2022-10-01T12:11:26.896Z,2022-10-01T12:11:30Z,3809111927,56,Back,3809111935,213,5.3,3809111931,141,76.6,3809111929,140,42.3,3809111933,212,15.8,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465445619,672,1,2,83,20,7jaarwfaeewpo3vnfvhc2c665,1,42.3,76.6,2022-10-01T12:11:30.113Z,2022-10-01T12:11:35Z,3809112191,140,25.0,3809112195,212,20.2,3809112193,141,63.6,3809112197,213,3.6,3809112189,56,Back,,,,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
