id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId
2545996939,804,1,2,85,57,4plikfte18rv8v4l89z803d4y,1,53.3,31.1,2023-05-08T18:16:35.335Z,2023-05-08T20:38:00Z,4263571093,178,,4263112139,213,4.1,4263112131,56,Back,4263112137,212,14.1,4263112135,141,13.6,4263112133,140,46.1,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545996975,805,1,2,86,2,4plikfte18rv8v4l89z803d4y,1,48.6,23,2023-05-08T18:16:39.783Z,2023-05-08T20:38:02Z,4263112335,213,2.3,4263112327,141,41.2,4263112329,212,16.9,4263112325,140,37.6,4263112323,56,Back,4263571121,178,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997011,806,1,2,86,5,4plikfte18rv8v4l89z803d4y,1,37.7,43.9,2023-05-08T18:16:42.606Z,2023-05-08T20:38:05Z,4263112563,140,45.2,4263112571,213,1.2,4263112565,141,73.5,4263571155,178,,4263112561,56,Back,4263112567,212,21.6,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997041,807,1,2,86,7,4plikfte18rv8v4l89z803d4y,1,45.2,73.5,2023-05-08T18:16:45.390Z,2023-05-08T20:38:07Z,4263112789,56,Left,4263571179,178,,4263112797,213,0.9,4263112791,140,56.7,4263112793,141,93.8,4263112795,212,18.3,,,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997065,808,1,2,86,9,4plikfte18rv8v4l89z803d4y,1,56.7,93.8,2023-05-08T18:16:47.358Z,2023-05-08T20:38:10Z,4263112965,213,5.4,4263112963,212,21.7,4263571237,178,,4263112959,140,69.4,4263112961,141,68.7,4263112957,56,Center,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997095,809,1,2,86,11,4plikfte18rv8v4l89z803d4y,1,69.4,68.7,2023-05-08T18:16:48.729Z,2023-05-08T20:38:20Z,4263571417,178,,4263113139,140,68.4,4263113145,213,1.8,4263113137,56,Center,4263113143,212,5.1,4263113135,155,,4263113141,141,76.1,,,,x1qsrbva1nlv7nvmk2an19ed,Jesé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997103,810,44,2,86,13,4plikfte18rv8v4l89z803d4y,1,70.8,72.8,2023-05-08T18:16:50.809Z,2023-05-08T21:05:57Z,4263113227,233,745,4263113203,56,Center,4263113205,286,,,,,,,,,,,,,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997089,745,44,2,86,13,dxq76zcvnokq07cszdx0i6kve,0,29.2,27.2,2023-05-08T18:16:50.810Z,2023-05-08T20:38:27Z,4263113237,233,810,4263113121,56,Back,4263113123,285,,,,,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997111,811,1,2,86,13,4plikfte18rv8v4l89z803d4y,0,68.4,76.1,2023-05-08T18:16:50.880Z,2023-05-08T21:05:57Z,4263113245,3,,4263113253,141,67.4,4263113259,213,4.7,4263113257,212,5.9,4263113249,140,68.1,4263113247,56,Center,4263571589,388,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997125,746,49,2,86,14,dxq76zcvnokq07cszdx0i6kve,1,33.2,45.5,2023-05-08T18:16:51.747Z,2023-05-08T20:38:34Z,,,,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997241,747,1,2,86,20,dxq76zcvnokq07cszdx0i6kve,1,44.1,31.9,2023-05-08T18:16:57.751Z,2023-05-08T20:38:41Z,4263113967,140,56.3,4263113973,213,5.6,4263113969,141,17.7,4263113971,212,16.0,4263113965,56,Right,4263571863,178,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997291,748,1,2,86,23,dxq76zcvnokq07cszdx0i6kve,1,65.3,20.3,2023-05-08T18:17:01.351Z,2023-05-08T20:38:46Z,4263114257,56,Center,4263114269,212,9.8,4263114261,140,68.1,4263114273,213,1.3,4263114265,141,34.0,4263571921,178,,,,,,,,bf4gvp8pzp50lhtb2fc35zeok,S. Pafundi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997301,749,3,2,86,26,dxq76zcvnokq07cszdx0i6kve,0,79.5,45.6,2023-05-08T18:17:04.074Z,2023-05-08T20:38:54Z,4263334987,465,,4263114363,286,,4263572043,178,,4263118921,233,812,4263114361,56,Center,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997347,812,7,2,86,26,4plikfte18rv8v4l89z803d4y,1,20.5,54.4,2023-05-08T18:17:04.417Z,2023-05-08T20:39:00Z,4263335341,384,,4263118895,233,749,4263114575,56,Back,4263572159,178,,4263118857,285,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997377,813,49,2,86,28,4plikfte18rv8v4l89z803d4y,1,24.9,67.7,2023-05-08T18:17:05.755Z,2023-05-08T20:39:17Z,,,,,,,,,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997439,814,1,2,86,32,4plikfte18rv8v4l89z803d4y,1,38.6,52.4,2023-05-08T18:17:10.303Z,2023-05-08T20:39:26Z,4263115063,141,22.7,4263115065,212,20.2,4263115067,213,4.7,4263115061,140,37.5,4263572745,178,,4263115059,56,Back,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997459,815,1,2,86,34,4plikfte18rv8v4l89z803d4y,1,38.7,18.7,2023-05-08T18:17:12.168Z,2023-05-08T20:39:44Z,4263115179,212,3.8,4263115171,56,Back,4263572845,178,,4263115177,141,22.4,4263115181,213,2.4,4263115175,140,36.0,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997469,816,1,2,86,37,4plikfte18rv8v4l89z803d4y,1,38.5,26.2,2023-05-08T18:17:14.983Z,2023-05-08T20:39:48Z,4263115253,141,37.6,4263115255,212,7.8,4263573269,178,,4263115249,56,Back,4263115251,140,38.5,4263115257,213,1.6,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997487,817,1,2,86,39,4plikfte18rv8v4l89z803d4y,1,39.6,37.7,2023-05-08T18:17:17.262Z,2023-05-08T20:39:51Z,4263115345,213,6.3,4263115343,212,21.2,4263115337,56,Center,4263115339,140,59.8,4263115341,141,37.4,4263573327,178,,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997549,818,1,2,86,40,4plikfte18rv8v4l89z803d4y,1,59.8,37.4,2023-05-08T18:17:18.083Z,2023-05-08T20:39:54Z,4263115707,141,32.6,4263115709,212,20.0,4263115701,56,Back,4263115713,213,3.3,4263573387,178,,4263115703,140,41.0,,,,,,,x1qsrbva1nlv7nvmk2an19ed,Jesé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997559,819,1,2,86,46,4plikfte18rv8v4l89z803d4y,1,54.8,34.6,2023-05-08T18:17:24.101Z,2023-05-08T20:39:57Z,4263115765,213,4.9,4263115763,212,15.1,4263115757,56,Right,4263573505,178,,4263115759,140,57.3,4263115761,141,12.8,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997601,820,1,2,86,48,4plikfte18rv8v4l89z803d4y,1,57.3,12.8,2023-05-08T18:17:25.981Z,2023-05-08T20:40:00Z,4263116013,140,56.0,4263573589,178,,4263116011,56,Center,4263116019,212,12.9,4263116023,213,1.7,4263116017,141,31.6,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997625,821,1,2,86,50,4plikfte18rv8v4l89z803d4y,1,57.7,33.5,2023-05-08T18:17:28.287Z,2023-05-08T20:40:03Z,4263116161,56,Center,4263116169,213,0,4263116167,212,7.1,4263116163,140,64.5,4263573675,178,,4263116165,141,33.5,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997633,822,1,2,86,51,4plikfte18rv8v4l89z803d4y,1,64.4,33.5,2023-05-08T18:17:29.202Z,2023-05-08T20:40:06Z,4263116217,140,57.3,4263116223,212,7.5,4263573771,178,,4263116277,156,,4263116227,213,3.0,4263116213,56,Center,4263116221,141,35.0,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997685,823,1,2,86,54,4plikfte18rv8v4l89z803d4y,1,56.5,37,2023-05-08T18:17:31.702Z,2023-05-08T20:40:10Z,4263116555,140,46.1,4263116563,213,2.0,4263573911,178,,4263116559,141,73.2,4263116561,212,26.9,4263116551,56,Back,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997703,824,1,2,86,58,4plikfte18rv8v4l89z803d4y,1,54,82.5,2023-05-08T18:17:35.943Z,2023-05-08T20:40:13Z,4263116661,140,60.0,4263116659,56,Left,4263573957,178,,4263116667,213,1.0,4263116663,141,95.6,4263116665,212,10.9,,,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997729,825,1,2,86,59,4plikfte18rv8v4l89z803d4y,1,60,95.6,2023-05-08T18:17:37.415Z,2023-05-08T20:40:16Z,4263116841,141,86.7,4263574055,178,,4263116839,140,52.8,4263116837,56,Left,4263116843,212,9.7,4263116845,213,3.8,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997771,826,1,2,87,1,4plikfte18rv8v4l89z803d4y,1,46.8,85.2,2023-05-08T18:17:38.996Z,2023-05-08T20:40:20Z,4263574247,178,,4263117095,141,53.3,4263117093,140,34.6,4263117099,213,4.2,4263117091,56,Back,4263117097,212,25.2,,,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997861,827,1,2,87,5,4plikfte18rv8v4l89z803d4y,1,36.8,53.3,2023-05-08T18:17:42.623Z,2023-05-08T20:40:22Z,4263117651,140,43.3,4263574281,178,,4263117657,213,4.9,4263117649,56,Back,4263117655,212,30.6,4263117653,141,9.4,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997947,828,1,2,87,11,4plikfte18rv8v4l89z803d4y,1,53.7,22.7,2023-05-08T18:17:49.400Z,2023-05-08T20:40:26Z,4263118137,155,,4263118151,1,,4263118147,212,57.0,4263118143,140,81.0,4263118139,196,,4263118141,56,Left,4263118149,213,1.0,4263574409,178,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,4263118145,141,95.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997951,829,50,2,87,15,4plikfte18rv8v4l89z803d4y,1,93.7,95.1,2023-05-08T18:17:52.581Z,2023-05-08T20:40:39Z,4263118565,233,750,4263118167,56,Left,4263118169,286,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545998009,750,7,2,87,16,dxq76zcvnokq07cszdx0i6kve,1,6.3,4.9,2023-05-08T18:17:54.314Z,2023-05-08T20:40:44Z,4263118501,56,Back,4263574859,178,,4263337233,385,,4263118499,167,,4263118503,285,,4263118545,233,829,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545998017,751,5,2,87,17,dxq76zcvnokq07cszdx0i6kve,0,2.8,-1.2,2023-05-08T18:17:54.941Z,2023-05-08T20:40:47Z,4263118539,347,,4263118537,56,Back,4263118577,233,830,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545997975,830,5,2,87,17,4plikfte18rv8v4l89z803d4y,1,97.2,101.2,2023-05-08T18:17:54.941Z,2023-05-08T20:40:48Z,4263118309,56,Left,4263118311,347,,4263118571,233,751,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545998451,831,18,2,87,59,4plikfte18rv8v4l89z803d4y,1,0,0,2023-05-08T18:18:36.987Z,2023-05-08T20:40:58Z,4263121137,44,Midfielder,4263121139,59,8,4263121233,55,832,4263121133,42,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545998459,832,19,2,87,59,4plikfte18rv8v4l89z803d4y,1,0,0,2023-05-08T18:18:36.988Z,2023-05-08T20:40:59Z,4263157237,292,7,4263157239,293,3,4263121189,55,831,4263121187,44,Midfielder,4263121185,59,36,4263121183,145,8,4263121179,42,,,,,5enlho0lp6pftf8pc2q2xewpg,F. Paoletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545998563,833,18,2,88,7,4plikfte18rv8v4l89z803d4y,1,0,0,2023-05-08T18:18:45.031Z,2023-05-08T20:41:06Z,4263121843,44,Forward,4263121845,59,23,4263121889,55,834,4263121841,42,,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545998571,834,19,2,88,7,4plikfte18rv8v4l89z803d4y,1,0,0,2023-05-08T18:18:45.032Z,2023-05-08T20:41:07Z,4263121881,59,10,4263157123,293,3,4263157119,292,9,4263121875,42,,4263121879,145,11,4263121883,44,Forward,4263121885,55,833,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545998867,835,18,2,88,11,4plikfte18rv8v4l89z803d4y,1,0,0,2023-05-08T18:18:49.407Z,2023-05-08T20:41:32Z,4263123619,55,836,4263123543,44,Midfielder,4263123545,59,7,4263123541,42,,,,,,,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545998869,836,19,2,88,11,4plikfte18rv8v4l89z803d4y,1,0,0,2023-05-08T18:18:49.408Z,2023-05-08T20:41:33Z,4263123581,59,80,4263123575,42,,4263157001,292,10,4263123579,145,9,4263157003,293,3,4263123583,44,Forward,4263123585,55,835,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545998921,837,18,2,88,20,4plikfte18rv8v4l89z803d4y,1,0,0,2023-05-08T18:18:58.311Z,2023-05-08T20:43:29Z,4263123877,42,,4263123879,44,Midfielder,4263123935,55,838,4263123881,59,20,,,,,,,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545998927,838,19,2,88,20,4plikfte18rv8v4l89z803d4y,1,0,0,2023-05-08T18:18:58.312Z,2023-05-08T20:43:30Z,4263123913,59,26,4263123915,44,Midfielder,4263156813,293,3,4263123911,145,7,4263156811,292,7,4263123917,55,837,4263123907,42,,,,,8vom3bt6es2kp5sdl98az6gwk,E. İlkhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545999049,839,1,2,88,36,4plikfte18rv8v4l89z803d4y,0,89.2,100,2023-05-08T18:19:14.239Z,2023-05-08T20:43:50Z,4263124635,1,,4263124633,213,5.0,4263124627,140,97.5,4263124629,141,62.0,4263124623,107,,4263124625,56,Center,4263124631,212,28.1,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545999075,752,61,2,88,38,dxq76zcvnokq07cszdx0i6kve,0,2.5,34.5,2023-05-08T18:19:16.349Z,2023-05-08T20:44:02Z,4263579835,388,,4263579833,21,,4263124831,56,Back,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545999091,753,6,2,88,39,dxq76zcvnokq07cszdx0i6kve,0,2.5,36.2,2023-05-08T18:19:17.523Z,2023-05-08T20:44:05Z,4263125035,233,840,4263124959,56,Back,4263124961,73,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545999061,840,6,2,88,39,4plikfte18rv8v4l89z803d4y,1,97.5,63.8,2023-05-08T18:19:17.523Z,2023-05-08T20:44:05Z,4263124701,56,Center,4263125023,233,753,4263124703,73,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545999379,841,1,2,89,5,4plikfte18rv8v4l89z803d4y,0,99.5,99.5,2023-05-08T18:19:42.664Z,2023-05-08T20:44:08Z,4263580019,178,,4263126587,140,93.6,4263126583,224,,4263126577,2,,4263126593,213,4.5,4263126591,212,32.2,4263126581,155,,4263126589,141,53.1,14vhrqvqomi57x5mtsawm44b9,T. Augello,4263339087,72,,,4263126585,56,4263126579,6,,4263126595,1,Center,,,,,,,,,,,,,,,,,,,,,,
2545999415,754,12,2,89,6,dxq76zcvnokq07cszdx0i6kve,1,6.6,46.3,2023-05-08T18:19:44.092Z,2023-05-08T20:44:43Z,4263126771,212,10.8,4263126765,56,Back,4263580703,388,,4263126787,15,,4263126773,213,6.0,4263126769,141,42.5,4263126767,140,16.6,,,,ewt8nxg2m27fj0n7dr9hbul05,I. Nestorovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545999449,755,61,2,89,7,dxq76zcvnokq07cszdx0i6kve,1,17.2,43.1,2023-05-08T18:19:44.666Z,2023-05-08T20:44:52Z,4263126947,56,Back,4263580983,178,,,,,,,,,,,,,,,,,,,,bf4gvp8pzp50lhtb2fc35zeok,S. Pafundi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545999467,756,49,2,89,7,dxq76zcvnokq07cszdx0i6kve,1,14.5,48.8,2023-05-08T18:19:45.418Z,2023-05-08T20:44:57Z,,,,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545999567,757,1,2,89,8,dxq76zcvnokq07cszdx0i6kve,1,14.5,48.8,2023-05-08T18:19:46.313Z,2023-05-08T20:45:02Z,4263127575,141,26.7,4263127573,140,25.3,4263127579,213,5.4,4263127571,56,Back,4263127577,212,18.8,4263581281,178,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545999603,758,1,2,89,15,dxq76zcvnokq07cszdx0i6kve,1,54.7,29.1,2023-05-08T18:19:53.305Z,2023-05-08T20:45:07Z,4263127763,140,55.0,4263127771,212,12.6,4263581405,178,,4263127767,141,47.6,4263127759,56,Center,4263127773,213,1.5,,,,,,,bf4gvp8pzp50lhtb2fc35zeok,S. Pafundi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545999605,759,1,2,89,17,dxq76zcvnokq07cszdx0i6kve,0,60.8,42.1,2023-05-08T18:19:55.297Z,2023-05-08T20:45:11Z,4263127807,140,68.6,4263127809,141,40.7,4263127811,212,8.2,4263581475,178,,4263127813,213,6.2,4263127805,56,Center,,,,,,,ewt8nxg2m27fj0n7dr9hbul05,I. Nestorovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545999617,842,61,2,89,18,4plikfte18rv8v4l89z803d4y,1,38,58.5,2023-05-08T18:19:55.657Z,2023-05-08T20:45:15Z,4263154539,56,Back,4263581569,178,,,,,,,,,,,,,,,,,,,,5enlho0lp6pftf8pc2q2xewpg,F. Paoletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546004325,883,49,2,89,18,4plikfte18rv8v4l89z803d4y,1,38.9,66.9,2023-05-08T18:19:56.374Z,2023-05-08T20:45:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8vom3bt6es2kp5sdl98az6gwk,E. İlkhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546004469,884,1,2,89,18,4plikfte18rv8v4l89z803d4y,1,36.6,65.6,2023-05-08T18:19:56.470Z,2023-05-08T20:45:25Z,4263156455,213,5.7,4263156453,212,6.5,4263156451,141,60.6,4263156447,56,Back,4263581791,178,,4263156449,140,41.9,,,,,,,8vom3bt6es2kp5sdl98az6gwk,E. İlkhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545999667,843,43,2,89,21,4plikfte18rv8v4l89z803d4y,1,0,0,2023-05-08T18:19:58.546Z,2023-05-08T18:25:35Z,4263155461,144,49,,,,,,,,,,,,,,,,,,,,,,5enlho0lp6pftf8pc2q2xewpg,F. Paoletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545999689,844,3,2,89,21,4plikfte18rv8v4l89z803d4y,0,48.4,55,2023-05-08T18:19:58.828Z,2023-05-08T20:45:30Z,4263128165,286,,4263128163,56,Back,4263581833,178,,4263340321,464,,4263128255,233,760,,,,,,,,,,5enlho0lp6pftf8pc2q2xewpg,F. Paoletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545999697,760,7,2,89,21,dxq76zcvnokq07cszdx0i6kve,1,51.6,45,2023-05-08T18:19:58.958Z,2023-05-08T20:45:34Z,4263128199,56,Center,4263581893,178,,4263128233,233,844,4263340619,384,,4263128201,285,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545999701,761,49,2,89,22,dxq76zcvnokq07cszdx0i6kve,1,48.2,42.1,2023-05-08T18:19:59.985Z,2023-05-08T20:45:40Z,,,,,,,,,,,,,,,,,,,,,,,,,ewt8nxg2m27fj0n7dr9hbul05,I. Nestorovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545999711,762,1,2,89,22,dxq76zcvnokq07cszdx0i6kve,1,48.2,42.1,2023-05-08T18:20:00.065Z,2023-05-08T20:45:44Z,4263128321,56,Back,4263128329,213,2.9,4263128327,212,14.8,4263128323,140,34.4,4263128325,141,46.3,4263582161,178,,,,,,,,ewt8nxg2m27fj0n7dr9hbul05,I. Nestorovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545999749,763,1,2,89,24,dxq76zcvnokq07cszdx0i6kve,1,34.5,46.4,2023-05-08T18:20:02.251Z,2023-05-08T20:45:46Z,4263128567,212,24.3,4263128561,56,Back,4263128569,213,4.9,4263128563,140,39.1,4263128565,141,11.4,4263582223,178,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545999827,764,1,2,89,28,dxq76zcvnokq07cszdx0i6kve,1,42.1,7.9,2023-05-08T18:20:05.631Z,2023-05-08T20:45:49Z,4263129085,212,12.8,4263129083,141,5.0,4263129079,56,Right,4263582327,178,,4263129081,140,54.1,4263129087,213,6.1,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545999855,765,1,2,89,33,dxq76zcvnokq07cszdx0i6kve,1,57.1,5.3,2023-05-08T18:20:10.911Z,2023-05-08T20:45:51Z,4263129237,140,52.7,4263582443,178,,4263129241,141,14.0,4263129243,212,7.5,4263129245,213,2.2,4263129233,56,Right,,,,,,,bf4gvp8pzp50lhtb2fc35zeok,S. Pafundi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545999871,766,1,2,89,34,dxq76zcvnokq07cszdx0i6kve,1,52.7,14,2023-05-08T18:20:11.902Z,2023-05-08T20:45:55Z,4263129339,140,56.1,4263129345,213,5.2,4263129343,212,7.5,4263129335,56,Right,4263582601,178,,4263129341,141,4.3,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545999879,767,1,2,89,35,dxq76zcvnokq07cszdx0i6kve,0,55.7,3.4,2023-05-08T18:20:13.409Z,2023-05-08T20:45:57Z,4263129397,212,19.2,4263129391,56,Back,4263129399,213,3.1,4263129393,140,37.4,4263129395,141,4.1,4263582705,178,,,,,,,,bf4gvp8pzp50lhtb2fc35zeok,S. Pafundi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545999929,845,49,2,89,36,4plikfte18rv8v4l89z803d4y,1,62.5,97.1,2023-05-08T18:20:14.519Z,2023-05-08T20:46:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
