id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,keyPass,qualifier/10/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2487700261,36,1,1,2,36,5snsl2d1lu2oclbriztdy61d6,0,56.7,90.3,2022-11-26T11:35:19.715Z,2022-11-26T11:35:19Z,3926714137,212,11.8,3926714135,141,86.5,3926714131,56,Back,3926714139,213,3.4,3926714133,140,45.7,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700281,22,43,1,2,36,bcuj94typp0ykv77ijp9wpsve,1,0,0,2022-11-26T11:35:19.837Z,2022-11-26T11:35:30Z,3926714251,56,Right,3926714557,144,61,,,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700271,37,49,1,2,38,5snsl2d1lu2oclbriztdy61d6,1,43.3,87.7,2022-11-26T11:35:21.811Z,2022-11-26T11:35:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700289,38,1,1,2,39,5snsl2d1lu2oclbriztdy61d6,1,43.3,89.9,2022-11-26T11:35:22.611Z,2022-11-26T11:35:25Z,3926714329,212,17.7,3926714331,213,3.2,3926714323,56,Back,3926714327,141,88.6,3926714325,140,26.5,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700301,39,1,1,2,43,5snsl2d1lu2oclbriztdy61d6,1,23.7,87.5,2022-11-26T11:35:26.715Z,2022-11-26T11:35:27Z,3926714375,140,15.4,3926714377,141,57.5,3926714373,56,Back,3926714381,213,4.3,3926714379,212,22.2,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700333,40,1,1,2,45,5snsl2d1lu2oclbriztdy61d6,1,14.8,56.1,2022-11-26T11:35:28.211Z,2022-11-26T11:35:30Z,3926714543,212,17.1,3926714539,140,23.2,3926714545,213,5.3,3926714541,141,34.6,3926714537,56,Back,,,,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700361,41,1,1,2,48,5snsl2d1lu2oclbriztdy61d6,1,23.9,33.4,2022-11-26T11:35:31.371Z,2022-11-26T11:35:33Z,3926714663,140,47.7,3926714669,213,5.6,3926714665,141,6.1,3926714661,56,Back,3926714667,212,31.1,,,,,,,,,,5x729t5j2ldmq4fmlgj1my191,B. Kollmats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700375,42,1,1,2,51,5snsl2d1lu2oclbriztdy61d6,1,47.7,6.1,2022-11-26T11:35:34.395Z,2022-11-26T11:35:35Z,3926714723,213,1.6,3926714717,140,47.2,3926714715,56,Back,3926714721,212,7.1,3926714719,141,16.5,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700397,43,1,1,2,53,5snsl2d1lu2oclbriztdy61d6,1,55,10.1,2022-11-26T11:35:36.643Z,2022-11-26T11:35:40Z,3926714829,141,4.7,3926714831,212,22.1,3926714827,140,75.8,3926714833,213,6.1,3926714825,56,Right,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700421,44,1,1,2,58,5snsl2d1lu2oclbriztdy61d6,0,87.8,7.3,2022-11-26T11:35:41.579Z,2022-11-26T11:35:42Z,3926714927,213,1.3,3926714917,155,,3926714923,141,45.5,3926714919,56,Center,3926714925,212,27.3,3926714921,140,95.9,3926714915,2,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700423,23,52,1,2,59,bcuj94typp0ykv77ijp9wpsve,1,3.1,54.6,2022-11-26T11:35:42.149Z,2022-11-26T11:35:42Z,,,,,,,,,,,,,,,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700599,24,1,1,3,21,bcuj94typp0ykv77ijp9wpsve,0,16,36.1,2022-11-26T11:36:04.389Z,2022-11-26T11:37:38Z,3926715845,213,6.0,3926715841,141,23.1,3926715837,56,Back,3926715847,1,,3926715835,199,,3926715843,212,33.4,3926715839,140,46.7,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700613,45,1,1,3,27,5snsl2d1lu2oclbriztdy61d6,0,55.7,76.4,2022-11-26T11:36:10.403Z,2022-11-26T11:36:10Z,3926715923,141,50.3,3926715925,212,20.8,3926715919,56,Center,3926715921,140,66.1,3926715927,213,5.3,,,,,,,,,,7ba612p8pdv2fhz19u32js251,E. Landström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700621,25,61,1,3,28,bcuj94typp0ykv77ijp9wpsve,0,37.6,38,2022-11-26T11:36:11.093Z,2022-11-26T11:37:30Z,3926715961,56,Back,,,,,,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700623,46,49,1,3,30,5snsl2d1lu2oclbriztdy61d6,1,68.3,41.5,2022-11-26T11:36:13.338Z,2022-11-26T11:36:12Z,,,,,,,,,,,,,,,,,,,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700651,47,1,1,3,30,5snsl2d1lu2oclbriztdy61d6,1,68.3,41.5,2022-11-26T11:36:13.811Z,2022-11-26T11:36:34Z,3926716097,56,Center,3926716105,213,5.2,3926716101,141,25.6,3926716587,210,15,3926716099,140,73.3,3926716103,212,12.0,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2487700653,48,15,1,3,35,5snsl2d1lu2oclbriztdy61d6,1,88.7,28.5,2022-11-26T11:36:18.249Z,2022-11-26T11:36:34Z,3926716611,233,26,3926716323,20,,3926716591,29,,3926716113,22,,3926716117,56,Center,3926716603,146,98.8,3926716599,103,24.1,3926716601,215,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,3926716605,147,3926716115,63,3926716593,55,3926716589,79,,3926716597,102,51.0,,,,,,,,,47.3,,47,,,,,,,,,,,,,,
2487700655,26,10,1,3,35,bcuj94typp0ykv77ijp9wpsve,1,1.6,52.6,2022-11-26T11:36:18.349Z,2022-11-26T11:56:05Z,3926716135,182,,3926716439,179,,3926716487,233,48,3926716137,56,Back,3926716437,174,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700675,27,43,1,3,37,bcuj94typp0ykv77ijp9wpsve,1,0,0,2022-11-26T11:36:20.785Z,2022-11-26T11:36:27Z,3926716237,285,0,3926716377,144,7,3926716235,56,Back,,,,,,,,,,,,,,,,b4r8ripw5dilngnxrb5fkkkid,G. Apicella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700663,49,61,1,3,39,5snsl2d1lu2oclbriztdy61d6,0,95.4,70.3,2022-11-26T11:36:22.242Z,2022-11-26T11:36:21Z,3926716205,56,Center,,,,,,,,,,,,,,,,,,,,,,7ba612p8pdv2fhz19u32js251,E. Landström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700669,50,61,1,3,40,5snsl2d1lu2oclbriztdy61d6,1,95.3,67.6,2022-11-26T11:36:23.192Z,2022-11-26T11:36:21Z,3926716215,56,Center,,,,,,,,,,,,,,,,,,,,,,7ba612p8pdv2fhz19u32js251,E. Landström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700687,28,12,1,3,40,bcuj94typp0ykv77ijp9wpsve,1,4.8,37.9,2022-11-26T11:36:23.397Z,2022-11-26T11:56:02Z,3926716319,212,1.7,3926716321,213,5.6,3926716313,56,Back,3926716317,141,36.3,3926716315,140,6.1,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700689,29,5,1,3,41,bcuj94typp0ykv77ijp9wpsve,1,-1,35,2022-11-26T11:36:24.002Z,2022-11-26T11:38:57Z,3926716329,346,,3926716331,233,51,3926716327,56,Back,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700673,51,5,1,3,41,5snsl2d1lu2oclbriztdy61d6,0,101,65,2022-11-26T11:36:24.002Z,2022-11-26T11:36:26Z,3926716337,233,29,3926716231,56,Center,3926716233,346,,,,,,,,,,,,,,,,,7ba612p8pdv2fhz19u32js251,E. Landström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700783,30,1,1,4,1,bcuj94typp0ykv77ijp9wpsve,1,4.8,39.1,2022-11-26T11:36:44.276Z,2022-11-26T11:36:46Z,3926716895,212,49.8,3926716903,74,,3926716891,140,44.9,3926716899,1,,3926716887,155,,3926716897,213,0.6,3926716889,56,Back,3926716885,124,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,3926716893,141,,,,,,,,,,,,,,,,,,,78.1,,,,,,,,,,,,,,,,
2487700785,31,44,1,4,3,bcuj94typp0ykv77ijp9wpsve,1,43.6,74.9,2022-11-26T11:36:46.604Z,2022-11-26T11:39:02Z,3926716905,56,Back,3926716907,285,,3926716921,233,52,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700779,52,44,1,4,3,5snsl2d1lu2oclbriztdy61d6,0,56.4,25.1,2022-11-26T11:36:46.605Z,2022-11-26T11:39:02Z,3926716927,233,31,3926716871,286,,3926716869,56,Center,,,,,,,,,,,,,,,,5x729t5j2ldmq4fmlgj1my191,B. Kollmats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700789,32,1,1,4,3,bcuj94typp0ykv77ijp9wpsve,0,42.4,76.1,2022-11-26T11:36:46.701Z,2022-11-26T11:36:49Z,3926716929,3,,3926716935,140,58.4,3926716931,168,,3926716939,212,17.1,3926716941,213,0.2,3926716937,141,80.5,3926716933,56,Left,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700791,53,49,1,4,6,5snsl2d1lu2oclbriztdy61d6,1,43.7,23.9,2022-11-26T11:36:49.529Z,2022-11-26T11:36:48Z,,,,,,,,,,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700813,54,1,1,4,6,5snsl2d1lu2oclbriztdy61d6,1,43,24,2022-11-26T11:36:49.906Z,2022-11-26T11:36:54Z,3926717063,141,42.5,3926717067,213,2.7,3926717059,56,Back,3926717065,212,28.1,3926717061,140,19.1,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700819,55,1,1,4,13,5snsl2d1lu2oclbriztdy61d6,1,19.1,42.5,2022-11-26T11:36:56.027Z,2022-11-26T11:36:57Z,3926717103,141,20.9,3926717099,56,Back,3926717101,140,23.3,3926717105,212,15.3,3926717107,213,5.0,,,,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700839,56,1,1,4,17,5snsl2d1lu2oclbriztdy61d6,1,26.2,18.8,2022-11-26T11:37:00.379Z,2022-11-26T11:37:02Z,3926717205,140,29.9,3926717211,213,1.4,3926717207,141,65.7,3926717213,1,,3926717203,56,Back,3926717209,212,32.1,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700875,57,1,1,4,20,5snsl2d1lu2oclbriztdy61d6,1,33.4,68.7,2022-11-26T11:37:03.738Z,2022-11-26T11:37:05Z,3926717355,140,56.1,3926717357,141,94.7,3926717353,56,Left,3926717361,213,0.6,3926717359,212,29.7,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700893,58,1,1,4,24,5snsl2d1lu2oclbriztdy61d6,1,57.6,94.4,2022-11-26T11:37:07.106Z,2022-11-26T11:37:09Z,3926717431,141,91.8,3926717435,213,5.9,3926717429,140,62.0,3926717433,212,4.9,3926717427,56,Left,,,,,,,,,,7ba612p8pdv2fhz19u32js251,E. Landström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700913,59,1,1,4,27,5snsl2d1lu2oclbriztdy61d6,1,60.5,95.3,2022-11-26T11:37:10.770Z,2022-11-26T11:37:12Z,3926717533,141,95.3,3926717529,56,Back,3926717537,213,3.1,3926717531,140,43.4,3926717535,212,18.0,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700953,60,1,1,4,30,5snsl2d1lu2oclbriztdy61d6,1,43.2,93.6,2022-11-26T11:37:13.938Z,2022-11-26T11:37:18Z,3926717755,212,23.6,3926717751,140,38.3,3926717757,213,4.5,3926717749,56,Back,3926717753,141,59.7,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700961,61,1,1,4,36,5snsl2d1lu2oclbriztdy61d6,0,46.7,51.8,2022-11-26T11:37:19.219Z,2022-11-26T11:37:20Z,3926717795,155,,3926717801,141,73.5,3926717797,56,Center,3926717805,213,0.7,3926717803,212,22.6,3926717799,140,63.0,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700975,33,49,1,4,38,bcuj94typp0ykv77ijp9wpsve,1,39.9,30.1,2022-11-26T11:37:21.372Z,2022-11-26T11:37:21Z,,,,,,,,,,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487700989,34,3,1,4,40,bcuj94typp0ykv77ijp9wpsve,0,41.1,33.9,2022-11-26T11:37:23.805Z,2022-11-26T11:37:26Z,3926717943,56,Back,3926718029,233,62,3926717945,286,,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487701003,62,7,1,4,40,5snsl2d1lu2oclbriztdy61d6,1,58.9,66.1,2022-11-26T11:37:23.806Z,2022-11-26T11:37:25Z,3926717993,285,,3926718009,233,34,3926717991,56,Center,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487701005,63,49,1,4,43,5snsl2d1lu2oclbriztdy61d6,1,59.2,62.1,2022-11-26T11:37:26.498Z,2022-11-26T11:37:25Z,,,,,,,,,,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487701033,64,1,1,4,44,5snsl2d1lu2oclbriztdy61d6,1,59.4,60.6,2022-11-26T11:37:27.233Z,2022-11-26T11:37:31Z,3926718133,56,Center,3926718141,213,5.1,3926718137,141,21.3,3926718139,212,28.9,3926718135,140,69.8,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487701039,65,1,1,4,50,5snsl2d1lu2oclbriztdy61d6,0,90.7,27.7,2022-11-26T11:37:33.098Z,2022-11-26T11:37:35Z,3926718181,213,1.6,3926718173,56,Center,3926718265,286,,3926718261,233,35,3926718177,141,30.4,3926718179,212,1.8,3926718175,140,90.6,3926718259,236,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487701055,35,74,1,4,50,bcuj94typp0ykv77ijp9wpsve,1,8.8,61.5,2022-11-26T11:37:33.099Z,2022-11-26T11:39:00Z,3926718257,285,,3926718255,56,Back,3926718267,233,65,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487701065,66,13,1,4,52,5snsl2d1lu2oclbriztdy61d6,1,95.9,44.5,2022-11-26T11:37:35.209Z,2022-11-26T11:40:39Z,3926718691,458,,3926718695,231,44.8,3926718433,20,,3926718681,84,,3926718685,103,13.9,3926718321,60,,3926718319,22,,3926718683,102,42.2,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,3926718323,56,3926718687,214,3926718689,328,3926718693,230,98.1,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,
2487701059,36,5,1,4,52,bcuj94typp0ykv77ijp9wpsve,1,-0.5,58.3,2022-11-26T11:37:35.940Z,2022-11-26T11:38:58Z,3926718285,56,Back,3926718287,346,,3926718377,233,67,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487701067,67,5,1,4,52,5snsl2d1lu2oclbriztdy61d6,0,100.5,41.7,2022-11-26T11:37:35.940Z,2022-11-26T11:38:58Z,3926718333,346,,3926718381,233,36,3926718331,56,Center,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487701189,37,1,1,5,13,bcuj94typp0ykv77ijp9wpsve,1,4.2,57.5,2022-11-26T11:37:56.475Z,2022-11-26T11:38:00Z,3926719091,1,,3926719095,74,,3926719083,140,43.7,3926719079,155,,3926719087,212,42.3,3926719077,124,,3926719089,213,0.2,3926719081,56,Back,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,3926719085,141,,,,,,,,,,,,,,,,,,,69.4,,,,,,,,,,,,,,,,
2487701193,38,1,1,5,17,bcuj94typp0ykv77ijp9wpsve,0,43.7,69.4,2022-11-26T11:38:00.404Z,2022-11-26T11:38:04Z,3926719117,141,74.7,3926719113,56,Back,3926719111,168,,3926719115,140,49.2,3926719109,3,,3926719121,213,0.6,3926719119,212,6.8,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487701195,68,49,1,5,19,5snsl2d1lu2oclbriztdy61d6,1,58.2,26.8,2022-11-26T11:38:02.625Z,2022-11-26T11:38:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5x729t5j2ldmq4fmlgj1my191,B. Kollmats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487701215,69,1,1,5,20,5snsl2d1lu2oclbriztdy61d6,1,58.2,26.8,2022-11-26T11:38:03.138Z,2022-11-26T11:38:03Z,3926719245,140,72.6,3926719257,213,6.0,3926719249,141,19.4,3926719253,212,15.9,3926719243,56,Right,,,,,,,,,,5x729t5j2ldmq4fmlgj1my191,B. Kollmats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487701219,70,1,1,5,21,5snsl2d1lu2oclbriztdy61d6,1,71.2,18.3,2022-11-26T11:38:04.890Z,2022-11-26T11:38:05Z,3926719281,213,3.7,3926719273,56,Right,3926719279,212,15.0,3926719275,140,58.8,3926719277,141,7.4,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487701257,71,1,1,5,23,5snsl2d1lu2oclbriztdy61d6,1,58.3,7.3,2022-11-26T11:38:06.066Z,2022-11-26T11:38:11Z,3926719493,56,Back,3926719497,141,26.7,3926719499,212,20.1,3926719501,213,2.4,3926719495,140,43.9,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487701277,72,1,1,5,29,5snsl2d1lu2oclbriztdy61d6,1,46.4,37,2022-11-26T11:38:12.490Z,2022-11-26T11:38:14Z,3926719605,56,Back,3926719611,212,28.0,3926719607,140,45.5,3926719613,213,1.6,3926719609,141,78.1,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487701301,73,1,1,5,32,5snsl2d1lu2oclbriztdy61d6,1,44.1,74.8,2022-11-26T11:38:15.634Z,2022-11-26T11:38:21Z,3926719769,140,37.6,3926719775,213,4.3,3926719771,141,52.1,3926719767,56,Back,3926719773,212,16.9,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487701323,74,1,1,5,39,5snsl2d1lu2oclbriztdy61d6,1,46.2,54.8,2022-11-26T11:38:22.849Z,2022-11-26T11:38:24Z,3926719861,213,0.7,3926719859,212,17.2,3926719853,56,Center,3926719857,141,70.8,3926719855,140,58.9,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487701363,75,1,1,5,42,5snsl2d1lu2oclbriztdy61d6,1,59.1,71.1,2022-11-26T11:38:25.233Z,2022-11-26T11:38:29Z,3926720033,56,Left,3926720037,141,88.7,3926720041,213,1.4,3926720039,212,12.1,3926720035,140,60.9,,,,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487701391,76,1,1,5,47,5snsl2d1lu2oclbriztdy61d6,1,72.5,89.1,2022-11-26T11:38:30.665Z,2022-11-26T11:38:50Z,3926720191,140,88.0,3926720195,212,16.9,3926720189,56,Left,3926720197,213,0.3,3926720193,141,95.7,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487701397,77,1,1,5,49,5snsl2d1lu2oclbriztdy61d6,0,88.8,94.8,2022-11-26T11:38:32.834Z,2022-11-26T11:55:58Z,3926720233,141,67.3,3926720227,155,,3926720237,213,4.7,3926720225,2,,3926720231,140,88.6,3926720235,212,18.7,3926720229,56,Center,,,,7ba612p8pdv2fhz19u32js251,E. Landström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487701413,39,12,1,5,50,bcuj94typp0ykv77ijp9wpsve,1,12.3,41.8,2022-11-26T11:38:33.355Z,2022-11-26T11:38:35Z,3926720309,141,26.1,3926720313,213,5.8,3926720307,140,30.2,3926720317,15,,3926720311,212,21.6,3926720305,56,Back,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487701431,40,49,1,5,54,bcuj94typp0ykv77ijp9wpsve,1,33,33.6,2022-11-26T11:38:37.027Z,2022-11-26T11:38:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487701477,41,61,1,5,59,bcuj94typp0ykv77ijp9wpsve,1,37.2,61.5,2022-11-26T11:38:41.970Z,2022-11-26T11:38:42Z,3926720555,56,Back,3926720559,238,,,,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487701485,42,5,1,6,1,bcuj94typp0ykv77ijp9wpsve,0,54.4,101.5,2022-11-26T11:38:44.444Z,2022-11-26T11:38:58Z,3926720573,347,,3926720901,233,78,3926720571,56,Left,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487701531,78,5,1,6,1,5snsl2d1lu2oclbriztdy61d6,1,45.6,-1.5,2022-11-26T11:38:44.444Z,2022-11-26T11:38:58Z,3926720883,233,42,3926720795,347,,3926720793,56,Back,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487701667,79,1,1,6,39,5snsl2d1lu2oclbriztdy61d6,1,61.9,0,2022-11-26T11:39:22.207Z,2022-11-26T11:39:28Z,3926721623,56,Right,3926721627,141,14.3,3926721695,238,,3926721629,212,10.6,3926721631,213,1.6,3926721621,107,,3926721625,140,61.9,,,,5x729t5j2ldmq4fmlgj1my191,B. Kollmats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487701673,80,61,1,6,42,5snsl2d1lu2oclbriztdy61d6,1,61.9,14.3,2022-11-26T11:39:24.982Z,2022-11-26T11:39:25Z,3926721661,238,,3926721655,56,Right,,,,,,,,,,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487701679,44,49,1,6,44,bcuj94typp0ykv77ijp9wpsve,1,15.7,62.9,2022-11-26T11:39:27.443Z,2022-11-26T11:39:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
