id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value
2486927827,248,44,1,36,32,ca8pjvyb7hgttr1dalj2nguum,0,82.8,69.5,2022-11-20T14:09:39.181Z,2022-11-20T14:09:41Z,3922649239,286,,3922649317,233,240,3922649237,56,Center,,,,,,,,,,,,,,,,5pzwqucy2dh371u2uc8iugul1,G. Marinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486927835,241,1,1,36,32,p2dsrpus5eckpz2h16svaour,0,19.1,30.6,2022-11-20T14:09:39.900Z,2022-11-20T14:09:42Z,3922649285,212,7.9,3922649281,140,25.7,3922649277,3,,3922649283,141,36.3,3922649279,56,Back,3922649287,213,0.5,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486927843,249,61,1,36,33,ca8pjvyb7hgttr1dalj2nguum,1,84.6,69.6,2022-11-20T14:09:41.020Z,2022-11-20T14:09:41Z,3922649311,56,Center,,,,,,,,,,,,,,,,,,,,,,5pzwqucy2dh371u2uc8iugul1,G. Marinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486927849,242,49,1,36,35,p2dsrpus5eckpz2h16svaour,1,30.4,38.6,2022-11-20T14:09:42.700Z,2022-11-20T14:09:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486927905,243,1,1,36,37,p2dsrpus5eckpz2h16svaour,1,52,58.1,2022-11-20T14:09:44.940Z,2022-11-20T14:09:50Z,3922649665,140,66.0,3922649667,141,91.3,3922649671,213,1.0,3922649663,56,Left,3922649669,212,26.9,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928001,244,1,1,36,48,p2dsrpus5eckpz2h16svaour,1,77.8,56.4,2022-11-20T14:09:55.997Z,2022-11-20T14:10:20Z,3922650135,140,81.3,3922650133,56,Center,3922650853,210,15,3922650137,141,25.0,3922650139,212,21.7,3922650141,213,4.9,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928005,245,15,1,36,54,p2dsrpus5eckpz2h16svaour,1,88.3,25.8,2022-11-20T14:10:01.414Z,2022-11-20T14:10:21Z,3922650867,102,48.5,3922650857,29,,3922650869,103,16.5,3922650157,22,,3922650989,233,250,3922650159,63,,3922650871,146,99.3,3922650873,147,48.4,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,3922650551,20,3922650161,56,3922650855,78,,3922650863,55,,,,,Center,244,,,,,,,,,,,,,,,
2486927993,250,10,1,36,54,ca8pjvyb7hgttr1dalj2nguum,1,2.7,53,2022-11-20T14:10:01.514Z,2022-11-20T14:10:21Z,3922650093,56,Back,3922650943,174,,3922650091,182,,3922650993,233,245,3922650089,178,,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928019,251,61,1,36,55,ca8pjvyb7hgttr1dalj2nguum,0,7.8,58.5,2022-11-20T14:10:02.156Z,2022-11-20T14:11:23Z,3922650219,56,Back,,,,,,,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928035,246,1,1,36,55,p2dsrpus5eckpz2h16svaour,1,87.8,33,2022-11-20T14:10:02.892Z,2022-11-20T14:10:57Z,3922650309,213,1.7,3922650307,212,10.7,3922652493,154,,3922650303,140,86.9,3922650301,56,Center,3922652491,210,13,3922650305,141,48.7,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928037,247,13,1,36,57,p2dsrpus5eckpz2h16svaour,1,87.7,47.6,2022-11-20T14:10:04.300Z,2022-11-20T14:10:57Z,3922650323,56,Center,3922652509,102,55.5,3922652517,230,98.6,3922650321,17,,3922652499,74,,3922650319,22,,3922652513,214,,3922652511,103,73.6,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,3922652515,328,3922652519,231,3922652497,72,,3922652501,29,3922652505,55,246,,49.3,,3922652503,154,,,,,,,,,,,,,
2486928121,253,51,1,36,58,ca8pjvyb7hgttr1dalj2nguum,1,7.3,59.3,2022-11-20T14:10:05.283Z,2022-11-20T14:10:14Z,3922650737,169,,,,,,,,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928045,248,5,1,36,58,p2dsrpus5eckpz2h16svaour,0,101,37.8,2022-11-20T14:10:05.709Z,2022-11-20T14:10:06Z,3922650425,233,252,3922650357,346,,3922650355,56,Center,,,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928049,252,5,1,36,58,ca8pjvyb7hgttr1dalj2nguum,1,-1,62.2,2022-11-20T14:10:05.709Z,2022-11-20T14:12:54Z,3922650421,233,248,3922650375,56,Back,3922650377,346,,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928267,254,1,1,37,21,ca8pjvyb7hgttr1dalj2nguum,1,4.6,55.1,2022-11-20T14:10:28.715Z,2022-11-20T14:10:30Z,3922651387,213,0.8,3922651375,124,,3922651385,212,26.3,3922651381,141,83.8,3922651377,56,Back,3922651379,140,21.4,3922651391,237,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928279,255,1,1,37,23,ca8pjvyb7hgttr1dalj2nguum,1,21.4,83.8,2022-11-20T14:10:30.443Z,2022-11-20T14:10:31Z,3922651419,56,Back,3922651427,213,0.5,3922651425,212,17.7,3922651421,140,35.8,3922651423,141,97.4,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928287,256,1,1,37,24,ca8pjvyb7hgttr1dalj2nguum,1,35.8,97.4,2022-11-20T14:10:31.371Z,2022-11-20T14:10:32Z,3922651479,140,33.7,3922651483,212,6.5,3922651485,213,4.4,3922651481,141,88.4,3922651477,56,Back,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928309,257,1,1,37,25,ca8pjvyb7hgttr1dalj2nguum,1,33.6,88.4,2022-11-20T14:10:32.300Z,2022-11-20T14:10:34Z,3922651583,56,Back,3922651591,213,1.0,3922651589,212,7.3,3922651585,140,37.3,3922651587,141,97.5,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928333,258,1,1,37,27,ca8pjvyb7hgttr1dalj2nguum,1,37.3,97.5,2022-11-20T14:10:34.746Z,2022-11-20T14:10:38Z,3922651723,56,Left,3922651725,140,53.0,3922651729,212,16.5,3922651727,141,97.8,3922651731,213,0.0,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928343,259,50,1,37,31,ca8pjvyb7hgttr1dalj2nguum,1,43.8,93.4,2022-11-20T14:10:38.650Z,2022-11-20T14:10:40Z,3922651777,56,Back,3922651887,233,249,3922651779,286,,,,,,,,,,,,,,,,,5pzwqucy2dh371u2uc8iugul1,G. Marinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928361,249,7,1,37,31,p2dsrpus5eckpz2h16svaour,0,56.2,6.6,2022-11-20T14:10:38.651Z,2022-11-20T14:10:42Z,3922651865,233,259,3922651859,285,,3922651855,56,Right,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928397,250,5,1,37,36,p2dsrpus5eckpz2h16svaour,0,60.7,-2,2022-11-20T14:10:43.101Z,2022-11-20T14:10:53Z,3922652007,56,Right,3922652419,233,260,3922652009,347,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928463,260,5,1,37,36,ca8pjvyb7hgttr1dalj2nguum,1,39.3,102,2022-11-20T14:10:43.101Z,2022-11-20T14:12:54Z,3922652389,347,,3922652403,233,250,3922652387,56,Back,,,,,,,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928501,261,1,1,37,45,ca8pjvyb7hgttr1dalj2nguum,1,40.9,100,2022-11-20T14:10:52.618Z,2022-11-20T14:10:57Z,3922652523,56,Left,3922652521,107,,3922652525,140,55.8,3922652529,212,16.5,3922652527,141,94.4,3922652531,213,6.0,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928503,262,50,1,37,50,ca8pjvyb7hgttr1dalj2nguum,1,53.2,93.2,2022-11-20T14:10:57.594Z,2022-11-20T14:11:18Z,3922652803,233,251,3922652537,286,,3922652535,56,Left,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928543,251,7,1,37,50,p2dsrpus5eckpz2h16svaour,1,46.8,6.8,2022-11-20T14:10:57.595Z,2022-11-20T14:11:02Z,3922652799,233,262,3922652781,56,Back,3922652783,285,,,,,,,,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928547,252,49,1,37,54,p2dsrpus5eckpz2h16svaour,1,40,10.7,2022-11-20T14:11:02.013Z,2022-11-20T14:11:02Z,,,,,,,,,,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928551,253,1,1,37,55,p2dsrpus5eckpz2h16svaour,1,40,10.7,2022-11-20T14:11:02.093Z,2022-11-20T14:11:03Z,3922652827,213,1.8,3922652819,56,Back,3922652825,212,23.5,3922652821,140,34.6,3922652823,141,44.2,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928565,254,1,1,37,56,p2dsrpus5eckpz2h16svaour,0,34.6,44.2,2022-11-20T14:11:03.293Z,2022-11-20T14:11:06Z,3922652895,56,Center,3922652897,140,51.0,3922652901,212,17.3,3922652903,213,0.1,3922652899,141,45.8,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928571,263,1,1,37,57,ca8pjvyb7hgttr1dalj2nguum,1,47.5,56.3,2022-11-20T14:11:04.874Z,2022-11-20T14:11:05Z,3922652943,56,Center,3922652949,212,7.3,3922652951,213,0.1,3922652947,141,56.9,3922652945,140,54.4,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928577,264,49,1,37,58,ca8pjvyb7hgttr1dalj2nguum,1,54.4,56.9,2022-11-20T14:11:05.691Z,2022-11-20T14:11:06Z,,,,,,,,,,,,,,,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928611,265,1,1,37,58,ca8pjvyb7hgttr1dalj2nguum,1,54.4,56.9,2022-11-20T14:11:05.834Z,2022-11-20T14:11:08Z,3922653155,213,0.2,3922653149,140,61.8,3922653151,141,59.0,3922653153,212,7.9,3922653147,56,Center,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928631,266,1,1,38,1,ca8pjvyb7hgttr1dalj2nguum,0,71.1,56.6,2022-11-20T14:11:08.730Z,2022-11-20T14:11:11Z,3922653253,213,5.8,3922653245,56,Center,3922653247,140,86.5,3922653251,212,18.2,3922653249,141,44.3,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928651,255,12,1,38,4,p2dsrpus5eckpz2h16svaour,1,9.9,63.9,2022-11-20T14:11:11.708Z,2022-11-20T14:11:13Z,3922653347,140,4.1,3922653353,213,1.8,3922653351,212,26.6,3922653349,141,100.0,3922653345,56,Back,3922653375,167,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928653,256,5,1,38,5,p2dsrpus5eckpz2h16svaour,0,3.5,101.8,2022-11-20T14:11:12.123Z,2022-11-20T14:12:54Z,3922653357,56,Back,3922653693,233,267,3922653359,347,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928697,267,5,1,38,5,ca8pjvyb7hgttr1dalj2nguum,1,96.5,-1.8,2022-11-20T14:11:12.123Z,2022-11-20T14:11:19Z,3922653689,233,256,3922653643,56,Right,3922653645,347,,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928807,268,1,1,38,19,ca8pjvyb7hgttr1dalj2nguum,1,95.8,0,2022-11-20T14:11:26.106Z,2022-11-20T14:11:27Z,3922654233,212,15.9,3922654229,140,86.4,3922654231,141,16.7,3922654227,56,Right,3922654235,213,2.2,3922654225,107,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928815,269,1,1,38,20,ca8pjvyb7hgttr1dalj2nguum,1,86.4,16.7,2022-11-20T14:11:27.355Z,2022-11-20T14:11:28Z,3922654293,140,91.0,3922654291,56,Right,3922654295,141,3.5,3922654299,213,5.2,3922654297,212,10.2,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928829,270,1,1,38,21,ca8pjvyb7hgttr1dalj2nguum,0,91,3.5,2022-11-20T14:11:28.315Z,2022-11-20T14:11:32Z,3922654413,236,,3922654361,213,2.1,3922654359,212,0.9,3922654427,286,,3922654353,56,Right,3922654417,233,257,3922654357,141,4.6,3922654355,140,90.6,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928839,257,74,1,38,21,p2dsrpus5eckpz2h16svaour,1,11.2,89.6,2022-11-20T14:11:28.316Z,2022-11-20T14:12:51Z,3922654437,233,270,3922654385,56,Back,3922654387,285,,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928857,258,49,1,38,26,p2dsrpus5eckpz2h16svaour,1,8.8,93,2022-11-20T14:11:33.437Z,2022-11-20T14:11:33Z,,,,,,,,,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928885,259,1,1,38,27,p2dsrpus5eckpz2h16svaour,0,8.8,93,2022-11-20T14:11:34.253Z,2022-11-20T14:11:36Z,3922654597,140,33.5,3922654601,212,26.6,3922654599,141,84.1,3922654603,213,6.1,3922654595,56,Back,3922654593,155,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928889,271,1,1,38,29,ca8pjvyb7hgttr1dalj2nguum,0,64,11.4,2022-11-20T14:11:36.442Z,2022-11-20T14:11:37Z,3922654627,213,6.2,3922654617,3,,3922654623,141,9.8,3922654621,140,76.4,3922654619,56,Right,3922654625,212,13.1,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928913,260,61,1,38,32,p2dsrpus5eckpz2h16svaour,0,26.7,85.9,2022-11-20T14:11:39.549Z,2022-11-20T14:11:39Z,3922654719,56,Back,,,,,,,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486929315,285,1,1,38,32,ca8pjvyb7hgttr1dalj2nguum,1,77.7,18.2,2022-11-20T14:11:39.890Z,2022-11-20T14:12:23Z,3922656909,213,4.2,3922656899,56,Right,3922656903,141,4.9,3922656901,140,72.8,3922656905,212,10.4,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928923,272,49,1,38,33,ca8pjvyb7hgttr1dalj2nguum,1,68.2,3.4,2022-11-20T14:11:40.459Z,2022-11-20T14:11:40Z,,,,,,,,,,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486928981,273,1,1,38,35,ca8pjvyb7hgttr1dalj2nguum,1,74.7,2.6,2022-11-20T14:11:42.762Z,2022-11-20T14:11:46Z,3922655085,212,21.5,3922655087,213,2.7,3922655081,140,56.1,3922655083,141,15.9,3922655079,56,Right,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486929015,274,1,1,38,39,ca8pjvyb7hgttr1dalj2nguum,1,55.9,21.3,2022-11-20T14:11:46.378Z,2022-11-20T14:11:50Z,3922655251,140,51.7,3922655249,56,Center,3922655257,213,1.7,3922655255,212,27.5,3922655253,141,61.2,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486929031,275,1,1,38,43,ca8pjvyb7hgttr1dalj2nguum,1,54.4,64.5,2022-11-20T14:11:50.282Z,2022-11-20T14:11:52Z,3922655347,212,22.2,3922655339,56,Left,3922655341,140,59.2,3922655343,141,96.3,3922655349,213,1.3,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486929045,276,1,1,38,45,ca8pjvyb7hgttr1dalj2nguum,1,60.3,97.1,2022-11-20T14:11:52.458Z,2022-11-20T14:11:54Z,3922655399,140,72.5,3922655397,56,Left,3922655409,213,0.1,3922655401,141,98.4,3922655405,212,12.8,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486929061,277,1,1,38,47,ca8pjvyb7hgttr1dalj2nguum,1,71.5,97.7,2022-11-20T14:11:54.314Z,2022-11-20T14:11:55Z,3922655519,212,14.3,3922655513,56,Center,3922655521,213,4.6,3922655515,140,69.7,3922655517,141,76.9,,,,,,,,,,5pzwqucy2dh371u2uc8iugul1,G. Marinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486929093,278,1,1,38,48,ca8pjvyb7hgttr1dalj2nguum,1,69.7,76.9,2022-11-20T14:11:55.754Z,2022-11-20T14:11:59Z,3922655673,140,79.6,3922655679,213,0.0,3922655675,141,77.3,3922655677,212,10.4,3922655671,56,Center,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486929111,279,1,1,38,52,ca8pjvyb7hgttr1dalj2nguum,1,79.6,77.3,2022-11-20T14:11:59.786Z,2022-11-20T14:12:01Z,3922655763,140,74.1,3922655769,213,3.9,3922655765,141,69.9,3922655767,212,7.7,3922655761,56,Center,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486929121,280,1,1,38,54,ca8pjvyb7hgttr1dalj2nguum,1,74.1,69.9,2022-11-20T14:12:01.755Z,2022-11-20T14:12:03Z,3922655847,56,Center,3922655853,212,14.8,3922655851,141,48.5,3922655849,140,71.7,3922655855,213,4.5,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486929155,281,1,1,38,55,ca8pjvyb7hgttr1dalj2nguum,1,71.2,46,2022-11-20T14:12:02.923Z,2022-11-20T14:12:07Z,3922656059,140,75.4,3922656057,56,Right,3922656065,213,4.9,3922656061,141,15.8,3922656063,212,21.0,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486929171,282,1,1,39,0,ca8pjvyb7hgttr1dalj2nguum,1,80.8,25.5,2022-11-20T14:12:07.129Z,2022-11-20T14:12:09Z,3922656155,213,2.3,3922656151,141,35.5,3922656149,140,74.7,3922656147,56,Center,3922656153,212,9.3,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486929197,283,1,1,39,2,ca8pjvyb7hgttr1dalj2nguum,1,74.7,35.5,2022-11-20T14:12:09.386Z,2022-11-20T14:12:13Z,3922656289,140,76.0,3922656297,213,1.4,3922656295,212,7.3,3922656291,141,46.0,3922656285,56,Center,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486929211,284,1,1,39,6,ca8pjvyb7hgttr1dalj2nguum,0,76,46,2022-11-20T14:12:13.161Z,2022-11-20T14:12:14Z,3922656357,140,93.1,3922656355,56,Center,3922656363,213,0.1,3922656359,141,48.5,3922656361,212,18.0,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486929203,261,52,1,39,6,p2dsrpus5eckpz2h16svaour,1,9.8,52.7,2022-11-20T14:12:13.469Z,2022-11-20T14:12:13Z,,,,,,,,,,,,,,,,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486929355,262,1,1,39,16,p2dsrpus5eckpz2h16svaour,1,13.4,51.8,2022-11-20T14:12:24.029Z,2022-11-20T14:12:28Z,3922657137,56,Back,3922657143,212,13.6,3922657139,140,21.9,3922657141,141,66.9,3922657145,213,0.9,3922657135,123,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486929375,263,1,1,39,21,p2dsrpus5eckpz2h16svaour,1,33.6,72.6,2022-11-20T14:12:28.189Z,2022-11-20T14:12:30Z,3922657237,213,1.2,3922657235,212,14.5,3922657231,140,38.8,3922657233,141,92.3,3922657229,56,Back,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486929441,264,1,1,39,23,p2dsrpus5eckpz2h16svaour,1,38.8,91.7,2022-11-20T14:12:30.334Z,2022-11-20T14:12:36Z,3922657529,140,27.4,3922657533,212,18.6,3922657535,213,4.0,3922657531,141,70.8,3922657527,56,Back,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486929461,265,1,1,39,28,p2dsrpus5eckpz2h16svaour,1,33.2,68.1,2022-11-20T14:12:35.998Z,2022-11-20T14:12:42Z,3922657583,155,,3922657591,212,36.4,3922657593,213,6.0,3922657585,56,Center,3922657589,141,51.5,3922657587,140,66.2,3922657599,1,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486929485,266,61,1,39,30,p2dsrpus5eckpz2h16svaour,1,67.5,53,2022-11-20T14:12:37.949Z,2022-11-20T14:25:50Z,3922657693,56,Center,3922657715,189,,,,,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486929475,286,49,1,39,31,ca8pjvyb7hgttr1dalj2nguum,1,44.6,29.4,2022-11-20T14:12:38.154Z,2022-11-20T14:12:38Z,,,,,,,,,,,,,,,,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486929545,287,1,1,39,31,ca8pjvyb7hgttr1dalj2nguum,1,44.6,29.4,2022-11-20T14:12:38.745Z,2022-11-20T14:12:45Z,3922658053,141,18.0,3922658057,213,3.5,3922658055,212,20.0,3922658051,140,27.0,3922658049,56,Back,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486929565,288,1,1,39,38,ca8pjvyb7hgttr1dalj2nguum,1,28.7,17.3,2022-11-20T14:12:45.625Z,2022-11-20T14:12:48Z,3922658149,213,1.1,3922658147,212,18.8,3922658143,140,36.5,3922658145,141,42.2,3922658141,56,Back,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486929593,289,1,1,39,41,ca8pjvyb7hgttr1dalj2nguum,1,35.3,44,2022-11-20T14:12:48.121Z,2022-11-20T14:12:51Z,3922658299,212,23.7,3922658301,213,1.6,3922658293,56,Back,3922658297,141,78.8,3922658295,140,35.2,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486929627,290,1,1,39,44,ca8pjvyb7hgttr1dalj2nguum,1,37.2,82.1,2022-11-20T14:12:51.881Z,2022-11-20T14:12:58Z,3922658557,141,98.0,3922658555,140,62.2,3922658559,212,28.4,3922658561,213,0.4,3922658553,56,Left,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
