id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2507065917,735,1,2,84,15,acpt3r9i7hburdteruzc31u96,0,34,7.9,2023-02-12T15:11:54.142Z,2023-02-12T15:39:21Z,4028711235,141,20.4,4028711233,140,56.9,4028711239,213,0.3,4028711237,212,25.5,4028711231,56,Right,4028711229,155,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065919,716,8,2,84,16,bcuj94typp0ykv77ijp9wpsve,1,34.4,84.1,2023-02-12T15:11:55.290Z,2023-02-12T15:11:56Z,4028711351,15,,4028711245,56,Back,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066017,736,1,2,84,21,acpt3r9i7hburdteruzc31u96,0,36.9,8.1,2023-02-12T15:12:00.140Z,2023-02-12T15:12:02Z,4028711773,1,,4028711771,213,0.1,4028711761,157,,4028711767,141,11.5,4028711769,212,32.8,4028711763,56,Right,4028711765,140,68.1,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066105,717,1,2,84,23,bcuj94typp0ykv77ijp9wpsve,1,22.8,90.5,2023-02-12T15:12:02.217Z,2023-02-12T15:12:05Z,4028712155,3,,4028712161,141,83.3,4028712165,213,5.9,4028712163,212,13.8,4028712159,140,35.1,4028712157,56,Back,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066109,718,61,2,84,27,bcuj94typp0ykv77ijp9wpsve,0,38.7,80,2023-02-12T15:12:05.562Z,2023-02-12T15:12:05Z,4028712185,56,Back,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066161,737,1,2,84,28,acpt3r9i7hburdteruzc31u96,1,60,27.6,2023-02-12T15:12:06.748Z,2023-02-12T15:12:08Z,4028712441,56,Back,4028712447,212,15.7,4028712449,213,2.9,4028712445,141,33.5,4028712443,140,45.5,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066179,738,1,2,84,30,acpt3r9i7hburdteruzc31u96,0,46.6,35.8,2023-02-12T15:12:08.652Z,2023-02-12T15:12:09Z,4028712505,56,Center,4028712503,157,,4028712511,212,30.3,4028712515,1,,4028712513,213,0.0,4028712509,141,37.3,4028712507,140,75.4,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066199,719,1,2,84,30,bcuj94typp0ykv77ijp9wpsve,1,25.5,71.2,2023-02-12T15:12:09.082Z,2023-02-12T15:12:10Z,4028712617,213,5.3,4028712607,3,,4028712609,56,Back,4028712613,141,56.0,4028712615,212,12.7,4028712611,140,32.6,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066209,720,49,2,84,32,bcuj94typp0ykv77ijp9wpsve,1,33.4,55.5,2023-02-12T15:12:10.762Z,2023-02-12T15:12:11Z,,,,,,,,,,,,,,,,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066281,721,1,2,84,33,bcuj94typp0ykv77ijp9wpsve,1,31.8,52.4,2023-02-12T15:12:11.737Z,2023-02-12T15:12:15Z,4028713019,140,28.9,4028713017,56,Back,4028713023,212,13.1,4028713025,213,4.5,4028713021,141,33.7,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066355,722,1,2,84,37,bcuj94typp0ykv77ijp9wpsve,1,32,19.4,2023-02-12T15:12:15.577Z,2023-02-12T15:12:19Z,4028713355,140,23.6,4028713361,213,2.2,4028713353,56,Back,4028713359,212,14.3,4028713357,141,36.0,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066423,723,1,2,84,40,bcuj94typp0ykv77ijp9wpsve,1,27.1,40.6,2023-02-12T15:12:19.145Z,2023-02-12T15:12:22Z,4028713651,140,26.3,4028713657,213,1.6,4028713649,56,Back,4028713655,212,23.7,4028713653,141,75.4,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066501,724,1,2,84,43,bcuj94typp0ykv77ijp9wpsve,1,26.4,76.1,2023-02-12T15:12:22.281Z,2023-02-12T15:12:26Z,4028714121,212,19.0,4028714123,213,0.7,4028714115,56,Back,4028714117,140,40.4,4028714119,141,93.8,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066605,725,1,2,84,48,bcuj94typp0ykv77ijp9wpsve,1,54.3,96.2,2023-02-12T15:12:26.793Z,2023-02-12T15:12:33Z,4028714659,56,Center,4028714667,213,5.5,4028714661,140,66.4,4028714663,141,76.7,4028714665,212,18.4,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066657,726,1,2,84,54,bcuj94typp0ykv77ijp9wpsve,1,66.3,73.3,2023-02-12T15:12:33.417Z,2023-02-12T15:12:36Z,4028714921,141,67.8,4028714925,213,3.5,4028714923,212,10.7,4028714917,56,Center,4028714919,140,56.8,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066689,727,1,2,84,57,bcuj94typp0ykv77ijp9wpsve,1,57.5,72.1,2023-02-12T15:12:35.961Z,2023-02-12T15:12:38Z,4028715107,213,1.4,4028715099,56,Left,4028715101,140,60.1,4028715103,141,92.7,4028715105,212,14.3,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066785,728,1,2,84,59,bcuj94typp0ykv77ijp9wpsve,1,56,89.3,2023-02-12T15:12:37.817Z,2023-02-12T15:12:42Z,4028715575,56,Left,4028715583,213,0.2,4028715579,141,92.9,4028715581,212,14.6,4028715577,140,69.7,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066859,729,1,2,85,4,bcuj94typp0ykv77ijp9wpsve,1,66,92.9,2023-02-12T15:12:43.114Z,2023-02-12T15:12:45Z,4028715957,141,82.4,4028715959,212,8.8,4028715951,155,,4028715953,56,Left,4028715961,213,5.3,4028715955,140,70.9,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066931,730,1,2,85,6,bcuj94typp0ykv77ijp9wpsve,1,70.2,82.1,2023-02-12T15:12:45.177Z,2023-02-12T15:12:49Z,4028716335,213,5.5,4028716333,212,10.1,4028716331,141,71.5,4028716327,56,Center,4028716329,140,77.0,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066959,731,1,2,85,10,bcuj94typp0ykv77ijp9wpsve,1,77.3,71.2,2023-02-12T15:12:48.904Z,2023-02-12T15:12:50Z,4028716521,213,3.1,4028716513,56,Center,4028716515,140,71.1,4028716519,212,6.5,4028716517,141,71.7,,,,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066971,732,1,2,85,10,bcuj94typp0ykv77ijp9wpsve,0,70.7,72.3,2023-02-12T15:12:49.522Z,2023-02-12T15:39:11Z,4028716587,213,5.4,4028716581,140,79.1,4028716577,155,,4028716579,56,Center,4028716583,141,56.7,4028716585,212,13.8,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066977,739,12,2,85,11,acpt3r9i7hburdteruzc31u96,1,18.9,52.8,2023-02-12T15:12:49.676Z,2023-02-12T15:12:51Z,4028716605,56,Back,4028716617,15,,4028716609,141,39.2,4028716607,140,27.5,4028716611,212,12.9,4028716613,213,5.5,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507067005,740,49,2,85,14,acpt3r9i7hburdteruzc31u96,1,28.5,38,2023-02-12T15:12:53.261Z,2023-02-12T15:12:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507067141,741,1,2,85,15,acpt3r9i7hburdteruzc31u96,1,28.5,38,2023-02-12T15:12:53.628Z,2023-02-12T15:13:01Z,4028717375,141,5.5,4028717383,212,24.6,4028717373,140,38.7,4028717387,213,5.2,4028717371,56,Back,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507067157,742,3,2,85,21,acpt3r9i7hburdteruzc31u96,0,41,3.4,2023-02-12T15:12:59.864Z,2023-02-12T15:13:22Z,4028717509,233,733,4028717473,286,,4028717471,56,Back,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507067149,733,7,2,85,21,bcuj94typp0ykv77ijp9wpsve,1,59,96.6,2023-02-12T15:12:59.865Z,2023-02-12T15:13:05Z,4028717429,167,,4028717433,285,,4028717497,233,742,4028717431,56,Left,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507067193,734,5,2,85,22,bcuj94typp0ykv77ijp9wpsve,0,62.7,101.7,2023-02-12T15:13:01.115Z,2023-02-12T15:13:10Z,4028718267,233,743,4028717673,347,,4028717671,56,Left,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507067309,743,5,2,85,22,acpt3r9i7hburdteruzc31u96,1,37.3,-1.7,2023-02-12T15:13:01.115Z,2023-02-12T15:31:14Z,4028718211,233,734,4028718165,56,Back,4028718167,347,,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507067383,744,1,2,85,31,acpt3r9i7hburdteruzc31u96,1,35.4,0,2023-02-12T15:13:09.612Z,2023-02-12T15:13:13Z,4028718525,141,9.6,4028718523,140,49.9,4028718521,56,Back,4028718519,107,,4028718529,213,0.5,4028718527,212,17.0,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507067407,745,1,2,85,35,acpt3r9i7hburdteruzc31u96,0,53.6,9.6,2023-02-12T15:13:13.724Z,2023-02-12T15:13:15Z,4028718599,56,Right,4028718605,212,18.3,4028718603,141,13.1,4028718601,140,70.9,4028718607,213,0.1,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507067481,735,49,2,85,41,bcuj94typp0ykv77ijp9wpsve,1,27.4,91.2,2023-02-12T15:13:19.771Z,2023-02-12T15:13:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507067503,736,1,2,85,41,bcuj94typp0ykv77ijp9wpsve,1,27.4,91.2,2023-02-12T15:13:20.361Z,2023-02-12T15:13:22Z,4028719123,213,4.2,4028719121,212,23.1,4028719115,56,Back,4028719119,141,62.1,4028719117,140,16.0,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507067633,737,1,2,85,43,bcuj94typp0ykv77ijp9wpsve,1,16,62.1,2023-02-12T15:13:21.865Z,2023-02-12T15:13:29Z,4028719747,141,44.8,4028719751,213,5.4,4028719749,212,14.9,4028719743,56,Back,4028719745,140,24.7,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507067665,738,1,2,85,50,bcuj94typp0ykv77ijp9wpsve,1,27.6,45.8,2023-02-12T15:13:29.193Z,2023-02-12T15:13:31Z,4028719989,56,Back,4028719991,140,45.6,4028719997,213,0.2,4028719995,212,19.2,4028719993,141,50.6,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507067731,739,1,2,85,52,bcuj94typp0ykv77ijp9wpsve,1,46.2,49.9,2023-02-12T15:13:31.081Z,2023-02-12T15:13:34Z,4028720299,212,11.8,4028720301,213,3.7,4028720297,141,40.3,4028720293,56,Back,4028720295,140,36.8,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507067759,740,1,2,85,56,bcuj94typp0ykv77ijp9wpsve,1,37.1,41,2023-02-12T15:13:34.602Z,2023-02-12T15:13:35Z,4028720421,212,32.6,4028720425,1,,4028720423,213,5.6,4028720411,155,,4028720415,56,Right,4028720417,140,60.9,4028720419,141,10.1,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507067855,741,1,2,85,57,bcuj94typp0ykv77ijp9wpsve,1,60.9,10.1,2023-02-12T15:13:35.833Z,2023-02-12T15:13:41Z,4028720869,56,Center,4028720871,140,66.2,4028720877,213,1.1,4028720875,212,12.3,4028720873,141,26.2,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507067873,742,1,2,86,2,bcuj94typp0ykv77ijp9wpsve,1,71.2,34.5,2023-02-12T15:13:41.161Z,2023-02-12T15:13:43Z,4028720983,140,91.9,4028720985,141,19.2,4028720989,213,5.8,4028720987,212,24.1,4028720981,56,Right,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507067925,743,1,2,86,5,bcuj94typp0ykv77ijp9wpsve,0,96.8,16.2,2023-02-12T15:13:44.353Z,2023-02-12T15:31:46Z,4028721271,213,1.7,4028721263,56,Center,4028721265,140,92.5,4028721261,155,,4028812663,225,,4028721269,212,25.5,4028721259,2,,4028721267,141,53.1,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507067975,746,12,2,86,6,acpt3r9i7hburdteruzc31u96,1,8,42.7,2023-02-12T15:13:44.684Z,2023-02-12T15:13:52Z,4028721553,141,65.0,4028721555,212,21.7,4028721557,213,0.8,4028721551,140,22.8,4028721549,56,Back,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507068055,745,13,2,86,10,bcuj94typp0ykv77ijp9wpsve,1,77.5,38.8,2023-02-12T15:13:49.209Z,2023-02-12T15:32:25Z,4028722283,20,,4028722799,458,,4028722003,18,,4028722797,103,73.6,4028722001,22,,4028722795,102,47.1,4028816451,74,,4028816453,391,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,4028722005,56,4028722803,231,,4028722801,230,,,Center,48.6,,,,,,,,,,98.4,,,,,,,,,
2507068005,744,5,2,86,10,bcuj94typp0ykv77ijp9wpsve,0,100.7,40.4,2023-02-12T15:13:49.373Z,2023-02-12T15:31:15Z,4028721817,233,747,4028721725,346,,4028721723,56,Center,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507067985,747,5,2,86,10,acpt3r9i7hburdteruzc31u96,1,-0.7,59.6,2023-02-12T15:13:49.373Z,2023-02-12T15:13:51Z,4028721615,346,,4028721613,56,Back,4028721771,233,744,,,,,,,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507068515,748,1,2,86,42,acpt3r9i7hburdteruzc31u96,1,3.1,55,2023-02-12T15:14:20.765Z,2023-02-12T15:14:24Z,4028724383,74,,4028724379,1,,4028724377,213,0.2,4028724367,124,,4028724369,56,Back,4028724373,141,65.0,4028724375,212,43.3,4028724371,140,43.8,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507068611,749,1,2,86,45,acpt3r9i7hburdteruzc31u96,1,43.8,65,2023-02-12T15:14:24.443Z,2023-02-12T15:14:29Z,4028724901,213,2.8,4028724897,141,67.8,4028724893,56,Back,4028724895,140,38.1,4028724899,212,6.3,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507068623,750,1,2,86,47,acpt3r9i7hburdteruzc31u96,0,38.1,67.8,2023-02-12T15:14:26.244Z,2023-02-12T15:39:03Z,4028724937,213,0.8,4028724931,140,41.9,4028724933,141,74.0,4028724935,212,5.8,4028724929,56,Back,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507068561,746,8,2,86,48,bcuj94typp0ykv77ijp9wpsve,1,53.4,31.3,2023-02-12T15:14:26.650Z,2023-02-12T15:14:26Z,4028724635,56,Center,,,,,,,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507068605,747,49,2,86,50,bcuj94typp0ykv77ijp9wpsve,1,58.1,19.2,2023-02-12T15:14:28.732Z,2023-02-12T15:14:28Z,,,,,,,,,,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507068617,748,50,2,86,51,bcuj94typp0ykv77ijp9wpsve,1,58,7.6,2023-02-12T15:14:29.787Z,2023-02-12T15:14:35Z,4028724919,286,,4028724917,56,Right,4028725411,233,751,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507068711,751,7,2,86,51,acpt3r9i7hburdteruzc31u96,1,42,92.4,2023-02-12T15:14:29.788Z,2023-02-12T15:14:35Z,4028725337,167,,4028725339,56,Back,4028725341,285,,4028725389,233,748,,,,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507068935,749,5,2,86,52,bcuj94typp0ykv77ijp9wpsve,1,67.4,-2,2023-02-12T15:14:31.385Z,2023-02-12T15:14:46Z,4028726459,56,Right,4028726461,347,,4028726463,233,752,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507068719,752,5,2,86,52,acpt3r9i7hburdteruzc31u96,0,32.6,102,2023-02-12T15:14:31.385Z,2023-02-12T15:31:15Z,4028725369,347,,4028725367,56,Back,4028726487,233,749,,,,,,,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507068965,750,1,2,87,7,bcuj94typp0ykv77ijp9wpsve,1,64.6,0,2023-02-12T15:14:46.249Z,2023-02-12T15:14:48Z,4028726611,141,7.7,4028726613,212,20.1,4028726615,213,0.3,4028726609,140,82.8,4028726607,56,Right,4028726605,107,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507068999,751,1,2,87,9,bcuj94typp0ykv77ijp9wpsve,0,82.8,5.9,2023-02-12T15:14:48.441Z,2023-02-12T15:14:50Z,4028726745,56,Right,4028726749,141,13.2,4028726751,212,18.6,4028726747,140,65.7,4028726753,213,2.9,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507069041,753,49,2,87,13,acpt3r9i7hburdteruzc31u96,1,40.1,92.8,2023-02-12T15:14:52.172Z,2023-02-12T15:14:52Z,,,,,,,,,,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507069057,754,50,2,87,13,acpt3r9i7hburdteruzc31u96,1,34.9,90.4,2023-02-12T15:14:52.473Z,2023-02-12T15:14:54Z,4028727007,286,,4028727005,56,Back,4028727139,233,752,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507069065,752,7,2,87,13,bcuj94typp0ykv77ijp9wpsve,0,65.1,9.6,2023-02-12T15:14:52.474Z,2023-02-12T15:14:53Z,4028727039,56,Right,4028727073,233,754,4028727077,285,,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507069189,753,4,2,87,19,bcuj94typp0ykv77ijp9wpsve,1,63.4,9.1,2023-02-12T15:14:58.073Z,2023-02-12T15:15:00Z,4028727653,233,755,4028727583,286,,4028727579,152,,4028727581,265,,4028727577,56,Right,4028727575,13,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507069195,755,4,2,87,19,acpt3r9i7hburdteruzc31u96,0,36.6,90.9,2023-02-12T15:14:58.074Z,2023-02-12T15:15:00Z,4028727597,152,,4028727591,56,Back,4028727657,233,753,4028727605,285,,4028727589,13,,4028727601,265,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507069605,754,1,2,87,43,bcuj94typp0ykv77ijp9wpsve,0,62.8,8.5,2023-02-12T15:15:22.266Z,2023-02-12T15:15:25Z,4028729783,5,,4028729781,2,,4028729793,141,51.5,4028729791,140,90.9,4028729789,56,Center,4028729787,152,,4028729799,1,,4028729797,213,0.8,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,4028729785,155,4028729923,233,,4028729795,212,,,,757,,,,,,,,,,41.5,,,,,,,,,
2507069625,757,11,2,87,45,acpt3r9i7hburdteruzc31u96,1,8.9,49,2023-02-12T15:15:24.523Z,2023-02-12T15:15:25Z,4028729883,56,Back,4028729885,88,,4028729957,233,754,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507069733,758,1,2,87,52,acpt3r9i7hburdteruzc31u96,1,11.7,47.4,2023-02-12T15:15:30.748Z,2023-02-12T15:38:56Z,4028730485,212,15.8,4028730483,141,62.9,4028730479,56,Back,4028730477,123,,4028730481,140,22.9,4028730515,287,,4028730487,213,0.7,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507069861,759,1,2,87,57,acpt3r9i7hburdteruzc31u96,1,32.4,11.2,2023-02-12T15:15:36.427Z,2023-02-12T15:15:39Z,4028731051,213,2.3,4028731049,212,10.2,4028731043,56,Back,4028731045,140,25.7,4028731047,141,22.1,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507069873,760,1,2,88,0,acpt3r9i7hburdteruzc31u96,1,25.7,22.1,2023-02-12T15:15:38.811Z,2023-02-12T15:15:40Z,4028731135,140,20.6,4028731133,56,Back,4028731139,212,10.4,4028731141,213,4.2,4028731137,141,9.0,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507069921,761,1,2,88,1,acpt3r9i7hburdteruzc31u96,1,20.6,9,2023-02-12T15:15:40.027Z,2023-02-12T15:15:42Z,4028731389,56,Back,4028731395,141,40.6,4028731399,213,2.2,4028731391,140,6.9,4028731397,212,25.9,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507069973,762,1,2,88,3,acpt3r9i7hburdteruzc31u96,1,6.3,43.2,2023-02-12T15:15:42.059Z,2023-02-12T15:15:45Z,4028731689,212,59.6,4028731687,141,27.2,4028731683,56,Center,4028731685,140,62.1,4028731681,157,,4028731693,1,,4028731691,213,6.1,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507070061,763,1,2,88,6,acpt3r9i7hburdteruzc31u96,1,62.1,27.2,2023-02-12T15:15:45.355Z,2023-02-12T15:15:50Z,4028732115,56,Center,4028732123,213,2.1,4028732121,212,8.9,4028732119,141,38.3,4028732117,140,57.6,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507070137,764,1,2,88,11,acpt3r9i7hburdteruzc31u96,1,57.6,38.3,2023-02-12T15:15:49.998Z,2023-02-12T15:15:54Z,4028732487,140,62.2,4028732489,141,9.4,4028732491,212,20.2,4028732493,213,5.0,4028732483,155,,4028732485,56,Right,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507070251,765,1,2,88,15,acpt3r9i7hburdteruzc31u96,1,59.5,34,2023-02-12T15:15:54.219Z,2023-02-12T15:16:01Z,4028733025,56,Left,4028733023,155,,4028733033,213,1.1,4028733035,1,,4028733031,212,43.1,4028733027,140,78.3,4028733029,141,90.3,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
