id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/17/value
2545464867,248,1,1,32,50,bi1fxjrncd0ram0oi7ja1jyuo,0,42.6,78.5,2023-05-07T19:17:56.623Z,2023-05-08T06:29:55Z,4260265293,56,Left,4260265291,3,,4260265299,212,20.9,4261300301,388,,4260265301,213,0.9,4260265295,140,55.4,4260265297,141,100.0,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545464905,249,5,1,32,53,bi1fxjrncd0ram0oi7ja1jyuo,0,57.8,101.8,2023-05-07T19:17:59.685Z,2023-05-08T04:13:16Z,4260265533,233,305,4260265463,56,Left,4260265465,347,,,,,,,,,,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545464899,305,5,1,32,53,ap6blbxhq9elm62vw6tutzlwg,1,42.2,-1.8,2023-05-07T19:17:59.685Z,2023-05-08T04:13:17Z,4260265483,233,249,4260265439,347,,4260265437,56,Back,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545464999,306,1,1,33,3,ap6blbxhq9elm62vw6tutzlwg,1,41.2,0,2023-05-07T19:18:09.136Z,2023-05-08T04:13:26Z,4260266049,213,1.6,4260266051,1,,4260266047,212,22.5,4260266045,141,31.0,4260266041,56,Back,4260266039,107,,4260266043,140,40.1,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545465015,308,4,1,33,5,ap6blbxhq9elm62vw6tutzlwg,1,42.2,30.8,2023-05-07T19:18:11.329Z,2023-05-08T04:13:31Z,4260266127,56,Back,4260266125,13,,4261238269,294,,4260266133,286,,4260266129,152,,4260267037,233,250,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545465099,250,4,1,33,5,bi1fxjrncd0ram0oi7ja1jyuo,0,57.8,69.2,2023-05-07T19:18:11.330Z,2023-05-08T04:13:30Z,4260266599,285,,4261238271,294,,4261300475,178,,4260266595,152,,4260267045,233,308,4260266593,56,Center,4260266591,13,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545465003,307,43,1,33,6,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-05-07T19:18:12.112Z,2023-05-07T19:18:15Z,4260266197,144,50,4260266065,56,Back,4260266067,286,0,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545465185,309,1,1,33,19,ap6blbxhq9elm62vw6tutzlwg,1,41.2,30.9,2023-05-07T19:18:25.238Z,2023-05-08T04:13:32Z,4260267093,141,39.4,4260267223,189,,4260267091,140,30.0,4260267097,213,2.7,4260267095,212,13.1,4260267085,5,,4260267087,152,,4261300489,178,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,4260267089,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545465203,310,1,1,33,22,ap6blbxhq9elm62vw6tutzlwg,1,29.9,36.7,2023-05-07T19:18:28.240Z,2023-05-08T04:13:35Z,4260267213,213,5.6,4260267207,141,27.1,4260267199,56,Back,4260267209,212,11.0,4261300509,178,,4260267203,140,38.3,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545465259,311,1,1,33,27,ap6blbxhq9elm62vw6tutzlwg,1,43,26.2,2023-05-07T19:18:33.767Z,2023-05-08T04:13:38Z,4260267519,141,25.3,4260267517,140,33.2,4260267515,56,Back,4260267523,213,3.2,4260267521,212,10.3,4261300537,178,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545465297,312,1,1,33,29,ap6blbxhq9elm62vw6tutzlwg,1,33.7,28,2023-05-07T19:18:35.599Z,2023-05-08T04:13:41Z,4260267669,141,41.6,4260267665,56,Back,4260267673,213,1.9,4260267667,140,30.3,4260267671,212,9.9,4261300563,178,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545465331,313,1,1,33,31,ap6blbxhq9elm62vw6tutzlwg,1,30.3,41.6,2023-05-07T19:18:37.607Z,2023-05-08T04:13:44Z,4260267881,56,Back,4260267883,140,28.1,4261300577,178,,4260267889,213,1.7,4260267887,212,18.8,4260267885,141,69.1,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545465347,314,1,1,33,34,ap6blbxhq9elm62vw6tutzlwg,0,28.8,72.3,2023-05-07T19:18:41.086Z,2023-05-08T04:13:47Z,4260267971,56,Center,4260267973,140,66.3,4260267969,155,,4261300601,178,,4260267979,213,0.1,4260267975,141,76.6,4260267981,1,,4260267977,212,39.5,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545465377,251,1,1,33,37,bi1fxjrncd0ram0oi7ja1jyuo,0,36.1,25.7,2023-05-07T19:18:43.880Z,2023-05-08T04:13:52Z,4260268133,56,Back,4260268131,3,,4260268137,141,9.6,4261300653,388,,4260268135,140,45.3,4260268141,213,5.4,4260268139,212,14.6,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545465395,315,1,1,33,39,ap6blbxhq9elm62vw6tutzlwg,1,59.5,79.1,2023-05-07T19:18:45.637Z,2023-05-08T04:13:55Z,4260268215,140,66.0,4260268217,141,69.7,4260268219,212,9.4,4261300681,178,,4260268213,56,Center,4260268221,213,5.5,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545465417,316,1,1,33,40,ap6blbxhq9elm62vw6tutzlwg,1,66.3,69.7,2023-05-07T19:18:46.979Z,2023-05-08T04:46:47Z,4260268363,212,5.7,4260268361,141,61.5,4261300707,178,,4260268357,56,Center,4260268359,140,65.3,4260268365,213,4.5,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545465425,317,1,1,33,42,ap6blbxhq9elm62vw6tutzlwg,0,69.4,62.9,2023-05-07T19:18:48.547Z,2023-05-08T04:14:01Z,4260268401,140,69.7,4260268403,141,58.8,4260268433,236,,4261300739,178,,4260268399,56,Center,4260268435,233,252,4260268405,212,2.8,4260268407,213,4.8,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,4260268439,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545465429,252,74,1,33,42,bi1fxjrncd0ram0oi7ja1jyuo,1,29.8,37,2023-05-07T19:18:48.727Z,2023-05-08T04:14:05Z,4261300765,178,,4260268413,56,Back,4260268443,233,317,4260268415,285,,,,,,,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545660641,936,67,1,33,44,bi1fxjrncd0ram0oi7ja1jyuo,1,33.5,38.3,2023-05-07T19:18:50.157Z,2023-05-08T06:29:56Z,4261321629,233,959,,,,,,,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545660637,959,67,1,33,44,ap6blbxhq9elm62vw6tutzlwg,0,66.5,61.7,2023-05-07T19:18:50.158Z,2023-05-08T04:47:34Z,4261321633,233,936,,,,,,,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545465457,253,1,1,33,44,bi1fxjrncd0ram0oi7ja1jyuo,0,30.1,22.1,2023-05-07T19:18:50.230Z,2023-05-08T06:29:56Z,4260268549,56,Back,4261300861,178,,4260268553,141,20.7,4260268551,140,29.6,4260268555,212,1.1,4260268557,213,4.2,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545466211,327,61,1,33,44,ap6blbxhq9elm62vw6tutzlwg,1,66.7,63.9,2023-05-07T19:18:50.260Z,2023-05-08T04:14:21Z,4260272233,56,Center,4261300883,389,,,,,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545465435,318,43,1,33,44,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-05-07T19:18:50.511Z,2023-05-07T19:34:10Z,4260315921,144,61,4260268441,56,Center,,,,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545465459,254,49,1,33,45,bi1fxjrncd0ram0oi7ja1jyuo,1,27.8,16.8,2023-05-07T19:18:51.936Z,2023-05-08T04:14:30Z,,,,,,,,,,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545465493,255,1,1,33,47,bi1fxjrncd0ram0oi7ja1jyuo,1,27.8,16.8,2023-05-07T19:18:53.483Z,2023-05-08T04:14:33Z,4260268721,213,5.8,4260268713,56,Back,4261301011,178,,4260268717,141,7.4,4260268715,140,40.8,4260268719,212,15.1,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545465499,256,4,1,33,48,bi1fxjrncd0ram0oi7ja1jyuo,1,41.2,8.8,2023-05-07T19:18:54.686Z,2023-05-08T04:14:36Z,4260268733,56,Back,4260268731,13,,4260268737,265,,4260268735,152,,4260268871,233,319,4260268739,286,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545465517,319,4,1,33,48,ap6blbxhq9elm62vw6tutzlwg,0,58.8,91.2,2023-05-07T19:18:54.687Z,2023-05-08T04:14:35Z,4260268835,265,,4260268839,285,,4261301041,178,,4260268907,233,256,4260268825,13,,4260268833,152,,4260268829,56,Left,,,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545465583,320,17,1,34,0,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-05-07T19:19:06.391Z,2023-05-08T04:14:38Z,4260269223,13,243,4260269219,31,,4260269221,392,,,,,,,,,,,,,,,,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545465979,257,1,1,34,31,bi1fxjrncd0ram0oi7ja1jyuo,0,43.7,9.6,2023-05-07T19:19:37.597Z,2023-05-08T04:14:42Z,4260271121,152,,4260271123,56,Center,4260271133,1,,4261301093,178,,4260271129,212,48.1,4260271131,213,0.7,4260271125,140,79.4,4260271127,141,53.9,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,4260271119,155,,4260271117,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545465987,321,44,1,34,34,ap6blbxhq9elm62vw6tutzlwg,1,19.2,47.7,2023-05-07T19:19:40.502Z,2023-05-08T06:29:57Z,4260271167,285,,4260271165,56,Back,4260271181,233,258,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545465983,258,44,1,34,34,bi1fxjrncd0ram0oi7ja1jyuo,0,80.8,52.3,2023-05-07T19:19:40.503Z,2023-05-08T04:14:49Z,4260271143,286,,4260271141,56,Center,4260271205,233,321,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545465999,322,12,1,34,34,ap6blbxhq9elm62vw6tutzlwg,1,17.8,49.3,2023-05-07T19:19:40.674Z,2023-05-08T06:29:57Z,4261301153,388,,4260271223,56,Back,4260271225,140,31.7,4260271227,141,63.1,4260271981,15,,4260271231,213,0.6,4260271229,212,17.4,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545479289,436,44,1,34,36,ap6blbxhq9elm62vw6tutzlwg,1,32.2,52.8,2023-05-07T19:19:42.363Z,2023-05-08T06:29:57Z,4260344679,285,,4260344717,233,259,4260344677,56,Back,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545466007,259,44,1,34,36,bi1fxjrncd0ram0oi7ja1jyuo,0,67.8,47.2,2023-05-07T19:19:42.364Z,2023-05-08T05:06:02Z,4260271255,286,,4260271253,56,Center,4260344735,233,436,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545479293,437,61,1,34,36,ap6blbxhq9elm62vw6tutzlwg,1,34.3,50.4,2023-05-07T19:19:42.408Z,2023-05-08T06:30:17Z,4261301311,21,,4261301313,388,,4260344685,56,Back,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545470001,316,61,1,34,36,bi1fxjrncd0ram0oi7ja1jyuo,1,69.5,45.2,2023-05-07T19:19:42.444Z,2023-05-08T04:15:22Z,4261301389,21,,4261301391,178,,4260292925,56,Center,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545466045,260,1,1,34,37,bi1fxjrncd0ram0oi7ja1jyuo,0,70.1,39.8,2023-05-07T19:19:43.221Z,2023-05-08T04:20:26Z,4260293439,212,13.6,4260293441,213,4.9,4260293435,140,72.2,4260293437,141,20.0,4261303823,178,,4260271453,56,Right,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545466055,324,50,1,34,39,ap6blbxhq9elm62vw6tutzlwg,1,26.6,89.1,2023-05-07T19:19:45.586Z,2023-05-08T04:20:29Z,4260271483,56,Back,4260271699,233,261,4260271485,285,,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545466087,261,7,1,34,40,bi1fxjrncd0ram0oi7ja1jyuo,1,73.4,10.9,2023-05-07T19:19:46.295Z,2023-05-08T04:20:33Z,4260271639,56,Right,4261238331,383,,4261303875,15,,4260271641,286,,4260271679,233,324,4261303873,178,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545466051,323,43,1,34,41,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-05-07T19:19:47.983Z,2023-05-07T19:20:36Z,4260274365,144,49,,,,,,,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545466091,262,43,1,34,43,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-05-07T19:19:49.240Z,2023-05-07T19:20:37Z,4260274367,144,49,,,,,,,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545466097,263,1,1,34,43,bi1fxjrncd0ram0oi7ja1jyuo,0,91.9,19,2023-05-07T19:19:49.805Z,2023-05-08T04:20:35Z,4260271717,213,1.3,4260271715,212,15.4,4261238335,386,,4261238337,20,,4260271713,141,41.0,4260271705,2,,4260271711,140,95.4,4261238333,225,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,4260271709,56,Center,4261303895,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545660771,977,67,1,34,44,ap6blbxhq9elm62vw6tutzlwg,1,5.9,59.6,2023-05-07T19:19:50.447Z,2023-05-08T06:30:18Z,4261322031,233,953,,,,,,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545660767,953,67,1,34,44,bi1fxjrncd0ram0oi7ja1jyuo,0,94.1,40.4,2023-05-07T19:19:50.448Z,2023-05-08T04:48:36Z,4261322043,233,977,,,,,,,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545466103,325,12,1,34,44,ap6blbxhq9elm62vw6tutzlwg,1,4.5,65.4,2023-05-07T19:19:50.500Z,2023-05-08T06:30:19Z,4260271747,212,24.7,4260271745,141,100.0,4260271749,213,1.5,4260271783,167,,4261303939,178,,4260271743,140,5.3,4260271741,56,Back,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545466127,264,5,1,34,46,bi1fxjrncd0ram0oi7ja1jyuo,1,92.5,-1.8,2023-05-07T19:19:52.195Z,2023-05-08T04:20:44Z,4260272753,347,,4260271869,56,Right,4260272693,233,326,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545466109,326,5,1,34,46,ap6blbxhq9elm62vw6tutzlwg,0,7.5,101.8,2023-05-07T19:19:52.195Z,2023-05-08T04:20:44Z,4260272705,233,264,4260272769,347,,4260271775,56,Back,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545466441,265,1,1,35,13,bi1fxjrncd0ram0oi7ja1jyuo,0,92.2,0,2023-05-07T19:20:19.776Z,2023-05-08T04:21:14Z,4260273427,107,,4260273433,141,36.0,4260273429,56,Center,4260273431,140,95.6,4260273437,213,1.4,4260273435,212,25.7,4260273439,1,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545466451,328,44,1,35,15,ap6blbxhq9elm62vw6tutzlwg,1,7,65.4,2023-05-07T19:20:21.337Z,2023-05-08T06:30:19Z,4260273471,285,,4260273469,56,Back,4260273501,233,266,,,,,,,,,,,,,,,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545466445,266,44,1,35,15,bi1fxjrncd0ram0oi7ja1jyuo,0,93,34.6,2023-05-07T19:20:21.338Z,2023-05-08T04:21:18Z,4260273449,286,,4260273511,233,328,4260273447,56,Center,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545466457,329,12,1,35,15,ap6blbxhq9elm62vw6tutzlwg,1,9.5,66.7,2023-05-07T19:20:21.474Z,2023-05-08T06:30:19Z,4261304507,388,,4260273523,213,5.4,4260273521,212,7.5,4260273515,56,Back,4260273517,140,14.0,4260273525,15,,4260273519,141,58.2,,,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545466465,330,12,1,35,16,ap6blbxhq9elm62vw6tutzlwg,1,14.1,57.9,2023-05-07T19:20:22.650Z,2023-05-08T04:21:24Z,4261304575,178,,4260273545,212,9.2,4260273533,56,Back,4260273549,213,5.5,4260273537,140,20.2,4260273541,141,48.2,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545466481,267,13,1,35,18,bi1fxjrncd0ram0oi7ja1jyuo,1,75.3,59.5,2023-05-07T19:20:24.678Z,2023-05-08T04:21:28Z,4260281073,108,,4260279737,74,,4261304657,178,,4260286015,22,,4260279743,215,,4260279739,102,49.7,4260279741,103,76.4,4260279745,328,,1oszv53od5pulbhx566ht984q,A. Gallo,,4260279747,458,,4260279751,231,4260279749,230,4260279351,72,4260273609,56,4260273607,18,,,,51.1,98.4,,Center,,,,,,,,,,,,,,,,
2545466503,268,5,1,35,20,bi1fxjrncd0ram0oi7ja1jyuo,0,101.2,50.6,2023-05-07T19:20:26.398Z,2023-05-08T04:21:31Z,4260273771,233,331,4260273659,346,,4260273657,56,Center,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545466489,331,5,1,35,20,ap6blbxhq9elm62vw6tutzlwg,1,-1.2,49.4,2023-05-07T19:20:26.398Z,2023-05-08T04:21:32Z,4260273635,346,,4260273719,233,268,4260273631,56,Back,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545466933,332,1,1,35,49,ap6blbxhq9elm62vw6tutzlwg,1,3,54.9,2023-05-07T19:20:55.871Z,2023-05-08T04:21:39Z,4260275871,74,,4260275865,213,0.3,4260275859,140,62.0,4260275867,1,,4260275855,124,,4260275857,56,Left,4260275861,141,82.6,4260275863,212,64.8,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545466941,333,44,1,35,53,ap6blbxhq9elm62vw6tutzlwg,1,62.8,74.5,2023-05-07T19:20:59.499Z,2023-05-08T06:30:19Z,4260275903,56,Center,4260275927,233,269,4260275905,286,,,,,,,,,,,,,,,,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545466923,269,44,1,35,53,bi1fxjrncd0ram0oi7ja1jyuo,0,37.2,25.5,2023-05-07T19:20:59.500Z,2023-05-08T04:21:41Z,4260275805,285,,4260275955,233,333,4260275801,56,Back,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545466961,334,1,1,35,53,ap6blbxhq9elm62vw6tutzlwg,1,62.9,83,2023-05-07T19:20:59.713Z,2023-05-08T06:30:20Z,4260276021,56,Left,4260276023,140,67.2,4261304903,388,,4260276025,141,84.4,4260276033,213,0.2,4260276029,212,4.6,4260276017,3,,4260276019,168,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545466983,335,1,1,35,55,ap6blbxhq9elm62vw6tutzlwg,1,68.6,86,2023-05-07T19:21:01.954Z,2023-05-08T04:21:48Z,4260276109,141,90.8,4260276107,140,60.8,4260276111,212,8.8,4260276105,56,Left,4261304947,178,,4260276113,213,2.8,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545467005,336,1,1,35,56,ap6blbxhq9elm62vw6tutzlwg,1,60.6,89.3,2023-05-07T19:21:02.679Z,2023-05-08T04:49:17Z,4260276223,141,70.8,4260276221,140,67.1,4260276227,212,14.3,4261304987,178,,4260276219,56,Center,4260276231,213,5.2,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545467011,337,1,1,35,58,ap6blbxhq9elm62vw6tutzlwg,1,67.6,70.9,2023-05-07T19:21:04.536Z,2023-05-08T04:21:56Z,4261305027,178,,4260276279,141,78.8,4260276281,212,6.2,4260276275,56,Center,4260276277,140,64.7,4260276283,213,2.1,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545467023,338,1,1,36,0,ap6blbxhq9elm62vw6tutzlwg,0,65.4,78.5,2023-05-07T19:21:06.300Z,2023-05-08T04:21:59Z,4260276403,213,5.3,4260276401,212,10.0,4260276397,140,70.8,4260276395,56,Center,4261305057,178,,4260276399,141,66.3,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545660927,958,67,1,36,1,bi1fxjrncd0ram0oi7ja1jyuo,1,29.7,33.3,2023-05-07T19:21:07.543Z,2023-05-08T06:30:20Z,4261322611,233,1000,,,,,,,,,,,,,,,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545660925,1000,67,1,36,1,ap6blbxhq9elm62vw6tutzlwg,0,70.3,66.7,2023-05-07T19:21:07.544Z,2023-05-08T04:49:51Z,4261322623,233,958,,,,,,,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545467043,270,1,1,36,1,bi1fxjrncd0ram0oi7ja1jyuo,1,28.4,33.6,2023-05-07T19:21:07.597Z,2023-05-08T06:30:20Z,4260276515,212,5.8,4260276517,213,6.2,4261305077,178,,4260276509,56,Back,4260276513,141,33.3,4260276511,140,33.9,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
