id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/9/value,assist,qualifier/12/value,qualifier/15/value
2451831549,22,1,1,2,49,8gw3pgcd0doivaul55q8na9lg,0,58.5,21.8,2022-08-27T18:33:41.281Z,2022-08-27T19:31:53Z,3736701541,141,28.6,3736701543,212,31.2,3736701537,56,Center,3736701545,213,0.1,3736701539,140,87.9,,,,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451831593,36,1,1,2,51,7w2y7s7q5r1h1flz9y4sj6xka,1,13.8,60.8,2022-08-27T18:33:43.569Z,2022-08-27T18:33:46Z,3736701763,56,Back,3736701771,213,5.2,3736701769,212,18.9,3736701765,140,22.2,3736701767,141,36.3,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451831617,37,1,1,2,54,7w2y7s7q5r1h1flz9y4sj6xka,1,20.7,29.5,2022-08-27T18:33:46.704Z,2022-08-27T18:33:48Z,3736701871,56,Back,3736701873,140,29.7,3736701877,212,18.5,3736701875,141,6.1,3736701879,213,5.2,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451831663,38,1,1,2,55,7w2y7s7q5r1h1flz9y4sj6xka,1,29.7,6.1,2022-08-27T18:33:47.953Z,2022-08-27T18:33:50Z,3736702103,213,2.1,3736702099,141,27.7,3736702101,212,16.6,3736702097,140,22.3,3736702095,56,Back,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451831813,39,1,1,2,58,7w2y7s7q5r1h1flz9y4sj6xka,1,22.8,29.7,2022-08-27T18:33:50.449Z,2022-08-27T18:33:57Z,3736702979,213,1.5,3736702971,56,Back,3736702973,140,25.0,3736702975,141,63.9,3736702977,212,23.4,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451831881,40,1,1,3,5,7w2y7s7q5r1h1flz9y4sj6xka,0,43,67.3,2022-08-27T18:33:57.665Z,2022-08-27T18:34:01Z,3736703341,140,78.4,3736703343,141,100.0,3736703347,213,0.5,3736703345,212,43.5,3736703349,1,,3736703339,56,Left,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451831965,23,5,1,3,9,8gw3pgcd0doivaul55q8na9lg,1,17.9,-0.9,2022-08-27T18:34:01.836Z,2022-08-27T19:31:18Z,3736703845,347,,3736703843,56,Back,3736703857,233,41,,,,,,,,,,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451831887,41,5,1,3,9,7w2y7s7q5r1h1flz9y4sj6xka,0,82.1,100.9,2022-08-27T18:34:01.836Z,2022-08-27T18:34:09Z,3736703371,56,Left,3736703373,347,,3736703973,233,23,,,,,,,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451832123,24,1,1,3,21,8gw3pgcd0doivaul55q8na9lg,1,17.3,0,2022-08-27T18:34:13.414Z,2022-08-27T18:34:16Z,3736704745,140,42.2,3736704747,141,11.9,3736704741,107,,3736704753,1,,3736704743,56,Back,3736704749,212,27.6,3736704751,213,0.3,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451832215,25,1,1,3,24,8gw3pgcd0doivaul55q8na9lg,1,41.9,11.6,2022-08-27T18:34:16.341Z,2022-08-27T18:34:21Z,3736705247,141,17.1,3736705245,140,46.9,3736705241,168,,3736705239,3,,3736705243,56,Back,3736705251,213,0.6,3736705249,212,6.4,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451832221,26,50,1,3,27,8gw3pgcd0doivaul55q8na9lg,1,44.8,15.4,2022-08-27T18:34:20.015Z,2022-08-27T18:34:23Z,3736705275,286,,3736705273,56,Back,3736705381,233,43,,,,,,,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451832227,43,7,1,3,27,7w2y7s7q5r1h1flz9y4sj6xka,1,55.2,84.6,2022-08-27T18:34:20.016Z,2022-08-27T18:34:22Z,3736705309,285,,3736705307,56,Left,3736705345,233,26,,,,,,,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451832235,44,49,1,3,29,7w2y7s7q5r1h1flz9y4sj6xka,1,50.2,92.3,2022-08-27T18:34:21.728Z,2022-08-27T18:34:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451832315,45,1,1,3,30,7w2y7s7q5r1h1flz9y4sj6xka,1,50.2,92.3,2022-08-27T18:34:22.672Z,2022-08-27T18:34:26Z,3736705707,213,4.1,3736705693,140,37.6,3736705691,56,Back,3736705697,212,23.9,3736705695,141,63.1,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451832289,27,43,1,3,33,8gw3pgcd0doivaul55q8na9lg,1,0,0,2022-08-27T18:34:25.238Z,2022-08-27T19:27:49Z,3737023257,144,49,,,,,,,,,,,,,,,,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451832325,46,1,1,3,33,7w2y7s7q5r1h1flz9y4sj6xka,0,37.6,63.1,2022-08-27T18:34:25.657Z,2022-08-27T19:28:01Z,3736705739,213,0.2,3736705735,141,66.9,3736705737,212,15.1,3736705733,140,51.8,3736705731,56,Center,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451832403,28,1,1,3,34,8gw3pgcd0doivaul55q8na9lg,1,44.1,35.4,2022-08-27T18:34:26.621Z,2022-08-27T18:34:31Z,3736706077,212,25.8,3736706075,141,65.1,3736706071,56,Center,3736706073,140,59.4,3736706079,213,0.9,,,,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451832411,29,50,1,3,39,8gw3pgcd0doivaul55q8na9lg,1,60.9,61.8,2022-08-27T18:34:31.592Z,2022-08-27T18:34:37Z,3736706107,56,Center,3736706111,286,,3736706593,233,47,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451832495,47,7,1,3,39,7w2y7s7q5r1h1flz9y4sj6xka,0,39.1,38.2,2022-08-27T18:34:31.593Z,2022-08-27T18:34:36Z,3736706531,285,,3736706529,56,Back,3736706551,233,29,,,,,,,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451832523,48,49,1,3,44,7w2y7s7q5r1h1flz9y4sj6xka,1,38.8,70.6,2022-08-27T18:34:36.897Z,2022-08-27T18:34:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451832543,49,1,1,3,45,7w2y7s7q5r1h1flz9y4sj6xka,1,38.8,70.6,2022-08-27T18:34:37.264Z,2022-08-27T18:34:38Z,3736706755,141,90.2,3736706753,140,23.5,3736706749,56,Back,3736706761,213,2.4,3736706759,212,20.9,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451832573,50,1,1,3,46,7w2y7s7q5r1h1flz9y4sj6xka,1,23.5,90.2,2022-08-27T18:34:38.464Z,2022-08-27T18:34:39Z,3736706921,213,4.7,3736706913,56,Back,3736706919,212,13.4,3736706915,140,23.2,3736706917,141,70.5,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451832623,51,1,1,3,47,7w2y7s7q5r1h1flz9y4sj6xka,1,23.2,70.5,2022-08-27T18:34:39.744Z,2022-08-27T18:34:42Z,3736707183,56,Back,3736707199,212,22.7,3736707203,213,4.7,3736707195,141,37.1,3736707189,140,23.0,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451832667,52,1,1,3,50,7w2y7s7q5r1h1flz9y4sj6xka,1,24.9,36.7,2022-08-27T18:34:42.608Z,2022-08-27T19:31:55Z,3736707447,140,26.9,3736707445,56,Back,3736707451,212,21.0,3736707449,141,67.5,3736707453,213,1.5,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451832687,53,1,1,3,53,7w2y7s7q5r1h1flz9y4sj6xka,1,27.5,69.1,2022-08-27T18:34:45.776Z,2022-08-27T18:34:47Z,3736707567,213,0.1,3736707565,212,14.4,3736707559,56,Back,3736707563,141,71.2,3736707561,140,41.1,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451832707,54,1,1,3,54,7w2y7s7q5r1h1flz9y4sj6xka,1,41.1,71.2,2022-08-27T18:34:46.944Z,2022-08-27T18:34:48Z,3736707669,140,25.7,3736707671,141,69.0,3736707675,213,3.2,3736707673,212,16.2,3736707665,56,Back,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451832741,55,1,1,3,55,7w2y7s7q5r1h1flz9y4sj6xka,1,25.7,69,2022-08-27T18:34:48.033Z,2022-08-27T18:34:50Z,3736707925,140,31.2,3736707921,56,Back,3736707933,213,1.0,3736707929,141,82.1,3736707931,212,10.6,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451832773,56,1,1,3,58,7w2y7s7q5r1h1flz9y4sj6xka,1,35.3,88.9,2022-08-27T18:34:50.817Z,2022-08-27T18:34:53Z,3736708129,140,42.9,3736708131,141,95.6,3736708135,213,0.5,3736708127,56,Back,3736708133,212,9.2,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451832859,57,1,1,4,0,7w2y7s7q5r1h1flz9y4sj6xka,1,43.6,92.9,2022-08-27T18:34:52.960Z,2022-08-27T18:34:56Z,3736708511,140,28.4,3736708509,56,Back,3736708513,141,73.6,3736708515,212,20.7,3736708517,213,3.8,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451832935,58,1,1,4,4,7w2y7s7q5r1h1flz9y4sj6xka,1,29.6,70.8,2022-08-27T18:34:56.753Z,2022-08-27T18:35:01Z,3736708975,140,32.6,3736708977,141,37.6,3736708973,56,Back,3736708981,213,4.9,3736708979,212,22.8,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451832983,59,1,1,4,9,7w2y7s7q5r1h1flz9y4sj6xka,1,35,31.3,2022-08-27T18:35:01.441Z,2022-08-27T18:35:03Z,3736709231,213,1.9,3736709229,212,8.7,3736709223,56,Back,3736709225,140,32.7,3736709227,141,43.6,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451833057,60,1,1,4,11,7w2y7s7q5r1h1flz9y4sj6xka,1,37.2,43.4,2022-08-27T18:35:03.792Z,2022-08-27T18:35:07Z,3736709671,212,19.9,3736709663,56,Center,3736709669,141,53.6,3736709667,140,55.0,3736709673,213,0.4,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451833215,61,1,1,4,15,7w2y7s7q5r1h1flz9y4sj6xka,1,60.9,47.9,2022-08-27T18:35:07.200Z,2022-08-27T18:35:14Z,3736710477,140,72.5,3736710475,56,Center,3736710479,141,46.7,3736710483,213,6.2,3736710481,212,12.2,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451833157,30,45,1,4,20,8gw3pgcd0doivaul55q8na9lg,0,27.2,54.6,2022-08-27T18:35:12.270Z,2022-08-27T18:35:24Z,3736711585,233,62,3736710245,285,,3736710243,56,Back,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451833217,62,3,1,4,20,7w2y7s7q5r1h1flz9y4sj6xka,1,72.8,45.4,2022-08-27T18:35:12.270Z,2022-08-27T18:35:24Z,3736710497,286,,3736710495,56,Center,3736711533,233,30,,,,,,,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451833261,31,49,1,4,24,8gw3pgcd0doivaul55q8na9lg,1,26.6,63,2022-08-27T18:35:16.929Z,2022-08-27T18:35:17Z,,,,,,,,,,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451833331,32,1,1,4,25,8gw3pgcd0doivaul55q8na9lg,1,31.9,57,2022-08-27T18:35:17.584Z,2022-08-27T18:35:20Z,3736711139,141,60.8,3736711135,56,Back,3736711137,140,42.4,3736711143,213,0.2,3736711141,212,11.3,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451833385,33,1,1,4,28,8gw3pgcd0doivaul55q8na9lg,1,44.4,56.3,2022-08-27T18:35:20.544Z,2022-08-27T18:35:23Z,3736711433,140,56.7,3736711439,213,5.1,3736711437,212,30.8,3736711435,141,15.2,3736711431,56,Right,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451833423,34,1,1,4,31,8gw3pgcd0doivaul55q8na9lg,1,54.9,9.2,2022-08-27T18:35:23.208Z,2022-08-27T18:35:24Z,3736711647,213,1.1,3736711645,212,12.3,3736711641,140,60.7,3736711643,141,24.9,3736711639,56,Center,,,,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451833471,35,1,1,4,32,8gw3pgcd0doivaul55q8na9lg,1,61.2,25.5,2022-08-27T18:35:24.824Z,2022-08-27T18:35:41Z,3736711929,213,4.3,3736711921,56,Right,3736711923,140,56.0,3736711925,141,7.0,3736711927,212,13.7,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451833519,36,1,1,4,36,8gw3pgcd0doivaul55q8na9lg,1,57,16.8,2022-08-27T18:35:28.278Z,2022-08-27T18:35:31Z,3736712239,56,Center,3736712247,213,0.8,3736712245,212,18.7,3736712243,141,37.4,3736712241,140,68.8,,,,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451833551,37,1,1,4,39,8gw3pgcd0doivaul55q8na9lg,0,69.6,34,2022-08-27T18:35:31.296Z,2022-08-27T18:35:32Z,3736712403,56,Center,3736712407,141,31.0,3736712405,140,83.7,3736712411,213,6.1,3736712409,212,14.9,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451833531,63,49,1,4,40,7w2y7s7q5r1h1flz9y4sj6xka,1,21.8,72.4,2022-08-27T18:35:32.256Z,2022-08-27T18:35:32Z,,,,,,,,,,,,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451833651,64,1,1,4,40,7w2y7s7q5r1h1flz9y4sj6xka,1,21.8,72.4,2022-08-27T18:35:32.672Z,2022-08-27T18:35:37Z,3736712941,141,56.4,3736712945,213,3.6,3736712939,140,2.6,3736712943,212,22.9,3736712937,56,Back,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451833761,65,1,1,4,45,7w2y7s7q5r1h1flz9y4sj6xka,1,3,61.4,2022-08-27T18:35:37.841Z,2022-08-27T18:35:43Z,3736713553,140,37.0,3736713551,56,Back,3736713549,155,,3736713557,212,39.5,3736713555,141,86.2,3736713559,213,0.4,3736713561,1,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451833769,66,4,1,4,50,7w2y7s7q5r1h1flz9y4sj6xka,1,41.2,74.4,2022-08-27T18:35:42.865Z,2022-08-27T18:35:59Z,3736715511,233,38,3736713601,286,,3736713593,13,,3736714467,294,,3736713595,56,Back,3736713597,152,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451834121,38,4,1,4,50,8gw3pgcd0doivaul55q8na9lg,0,58.8,25.6,2022-08-27T18:35:42.866Z,2022-08-27T18:35:59Z,3736715501,152,,3736715495,13,,3736715497,294,,3736715531,233,66,3736715503,285,,3736715499,56,Center,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451834163,67,1,1,5,5,7w2y7s7q5r1h1flz9y4sj6xka,1,37,86.2,2022-08-27T18:35:57.840Z,2022-08-27T18:36:01Z,3736715703,196,,3736715715,213,5.2,3736715717,1,,3736715711,141,9.4,3736715709,140,61.8,3736715705,152,,3736715707,56,Right,3736715701,5,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,3736715713,212,58.4,3736715721,189,,,,,,,,,,,,,,,,,,,,,,,,,,
2451834199,68,1,1,5,9,7w2y7s7q5r1h1flz9y4sj6xka,1,61.8,9.4,2022-08-27T18:36:01.618Z,2022-08-27T18:36:03Z,3736715899,141,24.1,3736715901,212,11.4,3736715903,213,1.1,3736715895,56,Center,3736715897,140,67.0,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451834217,69,1,1,5,10,7w2y7s7q5r1h1flz9y4sj6xka,1,67,24.1,2022-08-27T18:36:02.944Z,2022-08-27T18:36:04Z,3736715987,141,12.5,3736715985,140,61.0,3736715999,213,4.0,3736715983,56,Right,3736715991,212,10.1,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451834253,70,1,1,5,11,7w2y7s7q5r1h1flz9y4sj6xka,1,61,12.5,2022-08-27T18:36:04.032Z,2022-08-27T18:36:06Z,3736716161,140,39.8,3736716173,213,2.8,3736716159,56,Back,3736716165,141,23.4,3736716169,212,23.5,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451834275,71,1,1,5,13,7w2y7s7q5r1h1flz9y4sj6xka,1,39.8,23.4,2022-08-27T18:36:06.032Z,2022-08-27T18:36:07Z,3736716255,140,51.8,3736716257,141,28.3,3736716253,56,Center,3736716261,213,0.3,3736716259,212,13.0,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451834333,72,1,1,5,15,7w2y7s7q5r1h1flz9y4sj6xka,1,51.8,28.3,2022-08-27T18:36:07.200Z,2022-08-27T18:36:10Z,3736716559,212,16.0,3736716561,213,3.7,3736716553,56,Back,3736716555,140,38.7,3736716557,141,16.2,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451834391,73,1,1,5,18,7w2y7s7q5r1h1flz9y4sj6xka,1,49,21.3,2022-08-27T18:36:10.801Z,2022-08-27T18:36:15Z,3736716903,141,51.3,3736716901,140,72.4,3736716899,56,Center,3736716905,212,31.9,3736716907,213,0.7,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451834399,74,3,1,5,22,7w2y7s7q5r1h1flz9y4sj6xka,0,67.3,43.8,2022-08-27T18:36:15.025Z,2022-08-27T18:36:17Z,3736717221,233,39,3736716941,286,,3736716939,56,Center,,,,,,,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451834415,39,7,1,5,22,8gw3pgcd0doivaul55q8na9lg,0,32.7,56.2,2022-08-27T18:36:15.026Z,2022-08-27T18:36:16Z,3736717099,233,74,3736717023,285,,3736717021,56,Back,,,,,,,,,,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451834475,40,45,1,5,23,8gw3pgcd0doivaul55q8na9lg,0,42.2,69.8,2022-08-27T18:36:15.616Z,2022-08-27T18:36:19Z,3736717529,233,75,3736717377,285,,3736717375,56,Back,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451834441,75,3,1,5,23,7w2y7s7q5r1h1flz9y4sj6xka,1,57.8,30.2,2022-08-27T18:36:15.616Z,2022-08-27T18:36:19Z,3736717501,233,40,3736717179,286,,3736717177,56,Center,,,,,,,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451834511,76,1,1,5,24,7w2y7s7q5r1h1flz9y4sj6xka,1,49.4,30.6,2022-08-27T18:36:16.656Z,2022-08-27T18:36:19Z,3736717577,56,Back,3736717581,141,31.8,3736717585,213,3.1,3736717583,212,19.1,3736717579,140,31.2,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451834589,77,1,1,5,27,7w2y7s7q5r1h1flz9y4sj6xka,1,32.5,38.5,2022-08-27T18:36:19.440Z,2022-08-27T18:36:23Z,3736717989,140,31.8,3736717995,213,1.6,3736717991,141,60.6,3736717993,212,15.0,3736717987,56,Back,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451834621,78,1,1,5,31,7w2y7s7q5r1h1flz9y4sj6xka,1,45.4,57.9,2022-08-27T18:36:23.776Z,2022-08-27T18:36:25Z,3736718219,212,12.1,3736718221,213,4.8,3736718211,56,Back,3736718217,141,40.1,3736718215,140,46.2,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451834675,79,1,1,5,33,7w2y7s7q5r1h1flz9y4sj6xka,1,46.2,40.1,2022-08-27T18:36:25.712Z,2022-08-27T18:36:28Z,3736718547,140,46.6,3736718545,56,Back,3736718549,141,63.3,3736718551,212,15.8,3736718553,213,1.5,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451834737,80,1,1,5,35,7w2y7s7q5r1h1flz9y4sj6xka,1,49.1,65.7,2022-08-27T18:36:27.888Z,2022-08-27T18:36:31Z,3736718881,56,Center,3736718883,140,62.3,3736718887,212,14.3,3736718885,141,60.6,3736718889,213,6.0,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451834769,81,1,1,5,39,7w2y7s7q5r1h1flz9y4sj6xka,1,62.3,60.6,2022-08-27T18:36:31.552Z,2022-08-27T18:36:32Z,3736719039,56,Back,3736719043,141,66.1,3736719041,140,46.6,3736719045,212,16.9,3736719047,213,2.9,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451834817,82,1,1,5,40,7w2y7s7q5r1h1flz9y4sj6xka,1,46.6,66.1,2022-08-27T18:36:32.768Z,2022-08-27T18:36:35Z,3736719271,56,Center,3736719273,140,62.5,3736719275,141,40.7,3736719277,212,24.0,3736719279,213,5.5,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451834821,83,61,1,5,43,7w2y7s7q5r1h1flz9y4sj6xka,0,62.7,37.9,2022-08-27T18:36:35.351Z,2022-08-27T18:36:35Z,3736719293,56,Center,,,,,,,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451834891,41,49,1,5,47,8gw3pgcd0doivaul55q8na9lg,1,27.1,51.8,2022-08-27T18:36:39.333Z,2022-08-27T18:36:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451834965,42,1,1,5,47,8gw3pgcd0doivaul55q8na9lg,1,27.1,51.8,2022-08-27T18:36:39.718Z,2022-08-27T18:36:43Z,3736720131,56,Back,3736720135,141,57.8,3736720137,212,24.0,3736720133,140,4.6,3736720139,213,3.0,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
