id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/11/value,assist,qualifier/14/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2464159357,496,1,2,55,5,8gw3pgcd0doivaul55q8na9lg,0,58.4,80.7,2022-09-25T11:45:42.423Z,2022-09-25T11:59:58Z,3802293827,3,,3802293833,141,100.0,3802293835,212,20.4,3802293831,140,44.1,3802293837,213,2.4,3802293829,56,Back,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159371,429,5,2,55,7,bcuj94typp0ykv77ijp9wpsve,0,55.2,-0.6,2022-09-25T11:45:44.471Z,2022-09-25T12:05:46Z,3802293881,56,Right,3802293883,347,,3802294287,233,497,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159363,497,5,2,55,7,8gw3pgcd0doivaul55q8na9lg,1,44.8,100.6,2022-09-25T11:45:44.471Z,2022-09-25T11:46:30Z,3802293855,56,Back,3802294973,347,,3802294981,233,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159457,498,1,2,55,18,8gw3pgcd0doivaul55q8na9lg,1,60.1,100,2022-09-25T11:45:56.270Z,2022-09-25T12:34:10Z,3802294187,141,95.1,3802294191,213,6.1,3802294185,140,83.8,3802294189,212,25.2,3802310405,1,,3802294183,56,Left,3802310403,107,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159465,499,1,2,55,20,8gw3pgcd0doivaul55q8na9lg,0,83.8,95.1,2022-09-25T11:45:58.270Z,2022-09-25T11:45:59Z,3802294233,140,87.4,3802294235,141,81.3,3802294239,213,5.1,3802294237,212,10.1,3802294231,56,Left,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159475,431,49,2,55,24,bcuj94typp0ykv77ijp9wpsve,1,12.6,19.5,2022-09-25T11:46:01.955Z,2022-09-25T11:46:02Z,,,,,,,,,,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159485,432,1,2,55,24,bcuj94typp0ykv77ijp9wpsve,1,12.6,19.5,2022-09-25T11:46:02.049Z,2022-09-25T11:46:04Z,3802294335,56,Back,3802294339,141,5.9,3802294343,213,5.1,3802294337,140,16.6,3802294341,212,10.2,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159503,433,1,2,55,26,bcuj94typp0ykv77ijp9wpsve,1,16.6,5.9,2022-09-25T11:46:03.954Z,2022-09-25T11:46:07Z,3802294415,56,Back,3802294419,141,2.9,3802294421,212,7.9,3802294423,213,6.0,3802294417,140,23.9,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159507,434,61,2,55,29,bcuj94typp0ykv77ijp9wpsve,0,24,2.9,2022-09-25T11:46:06.779Z,2022-09-25T11:58:00Z,3802294431,56,Back,,,,,,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159509,435,5,2,55,30,bcuj94typp0ykv77ijp9wpsve,0,27.2,-1.4,2022-09-25T11:46:07.744Z,2022-09-25T12:05:46Z,3802310083,233,500,3802294437,56,Back,3802294439,347,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159681,500,5,2,55,30,8gw3pgcd0doivaul55q8na9lg,1,72.8,101.4,2022-09-25T11:46:07.744Z,2022-09-25T11:57:54Z,3802310079,233,435,3802295173,56,Left,3802295175,347,,,,,,,,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159629,436,18,2,55,52,bcuj94typp0ykv77ijp9wpsve,1,0,0,2022-09-25T11:46:29.553Z,2022-09-25T11:46:30Z,3802295019,55,437,3802294977,44,Forward,3802294979,59,7,3802294975,42,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159633,437,19,2,55,52,bcuj94typp0ykv77ijp9wpsve,1,0,0,2022-09-25T11:46:29.554Z,2022-09-25T11:46:34Z,3802295015,55,436,3802295009,145,10,3802295013,44,Forward,3802295107,293,3,3802295005,42,,3802295011,59,20,3802295105,292,10,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159693,501,1,2,56,2,8gw3pgcd0doivaul55q8na9lg,1,69.9,100,2022-09-25T11:46:39.630Z,2022-09-25T11:46:41Z,3802295225,213,4.4,3802295223,212,23.3,3802295217,56,Center,3802295219,140,62.4,3802295221,141,68.7,3802295215,107,,3802295227,1,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159707,502,1,2,56,4,8gw3pgcd0doivaul55q8na9lg,1,63.4,70.7,2022-09-25T11:46:41.775Z,2022-09-25T11:46:46Z,3802295299,140,66.3,3802295303,212,14.8,3802295305,213,1.4,3802295301,141,92.0,3802295297,56,Left,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159731,503,1,2,56,9,8gw3pgcd0doivaul55q8na9lg,0,67.1,86.9,2022-09-25T11:46:46.816Z,2022-09-25T12:33:36Z,3802295409,213,5.5,3802295405,141,54.8,3802369371,2,,3802295401,56,Center,3802295399,155,,3802295407,212,30.1,3802295403,140,86.8,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159741,438,50,2,56,13,bcuj94typp0ykv77ijp9wpsve,1,8.8,37.1,2022-09-25T11:46:50.885Z,2022-09-25T11:49:21Z,3802295459,56,Back,3802299263,233,516,3802295461,285,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160453,516,7,2,56,13,8gw3pgcd0doivaul55q8na9lg,1,91.2,62.9,2022-09-25T11:46:50.886Z,2022-09-25T11:49:21Z,3802298817,286,,3802299259,233,438,3802298815,56,Center,,,,,,,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159767,504,43,2,56,14,8gw3pgcd0doivaul55q8na9lg,1,0,0,2022-09-25T11:46:52.255Z,2022-09-25T12:33:47Z,3802295555,141,46.4,3802369885,144,1,3802295559,213,4.5,3802295557,212,13.8,3802295551,56,Center,3802295553,140,92.0,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159777,439,12,2,56,17,bcuj94typp0ykv77ijp9wpsve,1,7.9,58.4,2022-09-25T11:46:54.578Z,2022-09-25T11:47:02Z,3802295591,212,13.9,3802295587,140,20.4,3802295589,141,65.1,3802295593,213,0.3,3802295585,56,Back,,,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159769,505,61,2,56,22,8gw3pgcd0doivaul55q8na9lg,0,91.8,45.8,2022-09-25T11:47:00.191Z,2022-09-25T12:33:48Z,3802295565,56,Center,,,,,,,,,,,,,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159783,506,50,2,56,24,8gw3pgcd0doivaul55q8na9lg,1,79.5,36.8,2022-09-25T11:47:02.289Z,2022-09-25T12:34:02Z,3802295619,56,Center,3802295621,286,,3802295661,233,440,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159791,440,7,2,56,24,bcuj94typp0ykv77ijp9wpsve,1,20.5,63.2,2022-09-25T11:47:02.290Z,2022-09-25T11:47:06Z,3802295643,56,Back,3802295657,233,506,3802295647,285,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159793,441,49,2,56,28,bcuj94typp0ykv77ijp9wpsve,1,26.7,74.7,2022-09-25T11:47:05.553Z,2022-09-25T11:47:05Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159809,442,1,2,56,28,bcuj94typp0ykv77ijp9wpsve,1,26.7,74.7,2022-09-25T11:47:05.665Z,2022-09-25T11:47:08Z,3802295733,140,29.1,3802295737,212,15.6,3802295731,56,Back,3802295735,141,97.4,3802295739,213,1.4,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159813,443,1,2,56,31,bcuj94typp0ykv77ijp9wpsve,1,29.2,97.4,2022-09-25T11:47:08.449Z,2022-09-25T11:47:10Z,3802295757,140,21.7,3802295763,213,3.4,3802295761,212,8.2,3802295755,56,Back,3802295759,141,94.2,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159823,444,1,2,56,32,bcuj94typp0ykv77ijp9wpsve,1,21.7,94.2,2022-09-25T11:47:09.920Z,2022-09-25T11:47:12Z,3802295813,140,30.0,3802295815,141,97.1,3802295819,213,0.2,3802295817,212,8.9,3802295811,56,Back,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159829,445,1,2,56,34,bcuj94typp0ykv77ijp9wpsve,1,30,97.1,2022-09-25T11:47:12.273Z,2022-09-25T11:47:14Z,3802295853,140,20.1,3802295855,141,94.5,3802295859,213,3.3,3802295857,212,10.5,3802295851,56,Back,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159831,446,1,2,56,37,bcuj94typp0ykv77ijp9wpsve,0,20.1,94.5,2022-09-25T11:47:14.851Z,2022-09-25T11:47:15Z,3802295875,140,36.8,3802295873,56,Back,3802295879,212,18.2,3802295883,1,,3802295881,213,0.3,3802295877,141,100.0,3802295871,157,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159833,447,5,2,56,38,bcuj94typp0ykv77ijp9wpsve,0,37.2,101.8,2022-09-25T11:47:15.434Z,2022-09-25T11:47:28Z,3802295887,347,,3802295885,56,Back,3802296199,233,507,,,,,,,,,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159885,507,5,2,56,38,8gw3pgcd0doivaul55q8na9lg,1,62.8,-1.8,2022-09-25T11:47:15.434Z,2022-09-25T12:05:46Z,3802296177,56,Right,3802296179,347,,3802296183,233,447,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159925,508,1,2,56,58,8gw3pgcd0doivaul55q8na9lg,1,69.3,0,2022-09-25T11:47:35.790Z,2022-09-25T11:47:39Z,3802296389,212,28.1,3802296385,140,89.0,3802296391,213,0.7,3802296381,107,,3802296387,141,26.5,3802296383,56,Center,3802296393,1,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159929,509,1,2,57,1,8gw3pgcd0doivaul55q8na9lg,0,89.9,26.3,2022-09-25T11:47:39.022Z,2022-09-25T11:47:41Z,3802296427,141,44.9,3802296429,212,13.0,3802296423,56,Center,3802296425,140,92.8,3802296431,213,1.3,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159937,448,61,2,57,4,bcuj94typp0ykv77ijp9wpsve,0,10.9,58.5,2022-09-25T11:47:41.506Z,2022-09-25T11:47:41Z,3802296451,56,Back,,,,,,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159945,510,1,2,57,5,8gw3pgcd0doivaul55q8na9lg,0,90.8,42.7,2022-09-25T11:47:42.574Z,2022-09-25T11:47:43Z,3802296475,140,88.4,3802296473,56,Center,3802296479,212,2.7,3802296481,213,2.8,3802296477,141,44.2,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159975,449,12,2,57,7,bcuj94typp0ykv77ijp9wpsve,1,18.7,56.4,2022-09-25T11:47:44.673Z,2022-09-25T11:47:50Z,3802296631,141,40.4,3802296629,140,27.6,3802296627,56,Back,3802296635,213,5.4,3802296633,212,14.3,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464159991,511,15,2,57,11,8gw3pgcd0doivaul55q8na9lg,1,75.7,66.6,2022-09-25T11:47:48.702Z,2022-09-25T11:50:33Z,3802301049,146,98.2,3802301041,102,52.9,3802296725,56,Center,3802301047,458,,3802301051,147,51.4,3802301043,103,33.5,3802300545,72,,3802300565,233,450,69ij8unhyklcdc4d11u02v6y,Joyce Borini,3802296721,22,,,3802301045,215,,3802301039,77,3802296723,18,,,,,,,,,,,,,,,,,,,,,
2464159979,450,10,2,57,11,bcuj94typp0ykv77ijp9wpsve,1,4.7,46.4,2022-09-25T11:47:48.802Z,2022-09-25T11:50:13Z,3802296649,56,Back,3802296647,182,,3802300569,233,511,3802296643,173,,3802297539,275,,3802297537,179,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160085,512,2,2,57,26,8gw3pgcd0doivaul55q8na9lg,1,80.2,63.6,2022-09-25T11:48:03.501Z,2022-09-25T11:48:24Z,3802297153,141,49.0,3802297555,8,,3802297149,56,Center,3802297557,7,dlk4qvpj8rn8jy2efhu4xn3yt,3802297151,140,90.4,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464165457,571,55,2,57,26,bcuj94typp0ykv77ijp9wpsve,1,12.2,51.9,2022-09-25T11:48:03.502Z,2022-09-25T12:05:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160215,451,1,2,57,51,bcuj94typp0ykv77ijp9wpsve,0,10.7,45.1,2022-09-25T11:48:28.514Z,2022-09-25T12:27:03Z,3802297755,56,Back,3802297759,141,88.9,3802297757,140,42.8,3802360883,5,,3802297851,189,,3802297763,213,0.7,3802297753,155,,3802297761,212,45.0,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,3802360885,152,,,3802297765,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160309,515,49,2,57,54,8gw3pgcd0doivaul55q8na9lg,1,55.2,19,2022-09-25T11:48:32.151Z,2022-09-25T11:48:57Z,3802298533,189,,,,,,,,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160287,513,1,2,57,55,8gw3pgcd0doivaul55q8na9lg,1,63.1,16.6,2022-09-25T11:48:33.246Z,2022-09-25T11:48:40Z,3802298065,212,11.3,3802298067,213,5.6,3802298061,140,71.6,3802298063,141,6.4,3802298057,3,,3802298059,56,Right,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160279,452,4,2,58,1,bcuj94typp0ykv77ijp9wpsve,1,22.2,94.8,2022-09-25T11:48:38.737Z,2022-09-25T11:48:41Z,3802298013,265,,3802298099,233,514,3802298015,285,,3802298009,56,Back,3802298011,152,,3802298007,13,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160289,514,4,2,58,1,8gw3pgcd0doivaul55q8na9lg,0,77.8,5.2,2022-09-25T11:48:38.738Z,2022-09-25T11:48:59Z,3802298079,286,,3802298075,152,,3802298071,13,,3802298111,233,452,3802298077,265,,3802298073,56,Right,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160433,453,1,2,58,25,bcuj94typp0ykv77ijp9wpsve,0,16.7,94.2,2022-09-25T11:49:03.185Z,2022-09-25T11:49:05Z,3802298723,140,55.8,3802298717,155,,3802298731,1,,3802298725,141,93.3,3802298729,213,6.3,3802298727,212,41.1,3802298715,5,,3802298721,56,Left,a5unceohcp7m8mrrso11uipqt,K. Konat,3802298719,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160465,517,1,2,58,30,8gw3pgcd0doivaul55q8na9lg,1,42.9,18.5,2022-09-25T11:49:07.821Z,2022-09-25T11:49:09Z,3802298883,140,46.9,3802298885,141,46.0,3802298879,3,,3802298889,213,1.3,3802298887,212,19.2,3802298881,56,Back,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160467,518,49,2,58,32,8gw3pgcd0doivaul55q8na9lg,1,47.6,46,2022-09-25T11:49:09.661Z,2022-09-25T11:49:10Z,,,,,,,,,,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160481,519,1,2,58,32,8gw3pgcd0doivaul55q8na9lg,1,47.6,46,2022-09-25T11:49:10.078Z,2022-09-25T11:49:11Z,3802298957,141,70.8,3802298955,140,45.2,3802298953,56,Back,3802298961,213,1.7,3802298959,212,17.1,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160499,520,1,2,58,35,8gw3pgcd0doivaul55q8na9lg,0,42.4,84.8,2022-09-25T11:49:12.813Z,2022-09-25T11:49:13Z,3802299023,140,60.6,3802299025,141,96.3,3802299029,213,0.4,3802299027,212,20.6,3802299021,56,Left,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160493,454,8,2,58,35,bcuj94typp0ykv77ijp9wpsve,1,39.8,9.7,2022-09-25T11:49:12.880Z,2022-09-25T11:49:13Z,3802299011,56,Back,,,,,,,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160541,455,5,2,58,36,bcuj94typp0ykv77ijp9wpsve,0,39.2,-1,2022-09-25T11:49:13.504Z,2022-09-25T11:49:27Z,3802299237,347,,3802299235,56,Back,3802299437,233,521,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160515,521,5,2,58,36,8gw3pgcd0doivaul55q8na9lg,1,60.8,101,2022-09-25T11:49:13.504Z,2022-09-25T12:05:47Z,3802299099,56,Left,3802299429,233,455,3802299101,347,,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160525,522,1,2,58,38,8gw3pgcd0doivaul55q8na9lg,1,60,100,2022-09-25T11:49:16.285Z,2022-09-25T11:49:18Z,3802299153,212,13.4,3802299155,213,4.8,3802299147,56,Left,3802299149,140,61.3,3802299151,141,81.8,3802299145,107,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160535,523,1,2,58,41,8gw3pgcd0doivaul55q8na9lg,1,61.4,81.8,2022-09-25T11:49:18.734Z,2022-09-25T11:49:20Z,3802299215,56,Left,3802299219,141,92.9,3802299221,212,7.6,3802299217,140,60.9,3802299223,213,1.6,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160547,524,1,2,58,42,8gw3pgcd0doivaul55q8na9lg,1,60.9,94.8,2022-09-25T11:49:20.093Z,2022-09-25T11:49:23Z,3802299283,141,89.1,3802299279,56,Back,3802299285,212,22.5,3802299281,140,39.8,3802299287,213,3.3,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160575,525,1,2,58,45,8gw3pgcd0doivaul55q8na9lg,1,39.8,88.7,2022-09-25T11:49:23.085Z,2022-09-25T11:49:26Z,3802299385,56,Back,3802299401,213,4.7,3802299389,140,39.1,3802299397,212,34.1,3802299393,141,38.6,3802299403,1,,,,,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160587,526,1,2,58,48,8gw3pgcd0doivaul55q8na9lg,1,48.5,41.6,2022-09-25T11:49:26.270Z,2022-09-25T11:49:29Z,3802299479,140,60.5,3802299485,213,5.2,3802299483,212,27.7,3802299481,141,5.3,3802299477,56,Right,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160605,527,1,2,58,52,8gw3pgcd0doivaul55q8na9lg,1,58.7,5.6,2022-09-25T11:49:29.422Z,2022-09-25T11:49:31Z,3802299557,212,16.3,3802299551,56,Right,3802299555,141,3.2,3802299559,213,6.2,3802299553,140,74.1,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160611,528,1,2,58,53,8gw3pgcd0doivaul55q8na9lg,1,74.1,3.5,2022-09-25T11:49:31.341Z,2022-09-25T11:49:32Z,3802299581,140,67.0,3802299587,213,2.9,3802299579,56,Right,3802299585,212,7.8,3802299583,141,6.7,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160619,529,1,2,58,54,8gw3pgcd0doivaul55q8na9lg,0,67,7,2022-09-25T11:49:32.237Z,2022-09-25T11:49:33Z,3802299615,212,15.8,3802299609,56,Right,3802299613,141,0.0,3802299611,140,81.0,3802299617,213,5.9,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160705,456,5,2,58,55,bcuj94typp0ykv77ijp9wpsve,1,23.2,101.5,2022-09-25T11:49:32.926Z,2022-09-25T12:05:47Z,3802299981,347,,3802299983,233,530,3802299979,56,Back,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160625,530,5,2,58,55,8gw3pgcd0doivaul55q8na9lg,0,76.8,-1.5,2022-09-25T11:49:32.926Z,2022-09-25T11:49:48Z,3802299639,56,Right,3802299987,233,456,3802299641,347,,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160741,457,1,2,59,10,bcuj94typp0ykv77ijp9wpsve,0,27.5,100,2022-09-25T11:49:47.359Z,2022-09-25T11:49:50Z,3802300107,140,32.7,3802300111,212,10.4,3802300105,56,Back,3802300109,141,88.3,3802300103,107,,3802300113,213,5.3,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160745,531,49,2,59,13,8gw3pgcd0doivaul55q8na9lg,1,77.8,16.3,2022-09-25T11:49:51.119Z,2022-09-25T11:49:51Z,,,,,,,,,,,,,,,,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160765,532,1,2,59,14,8gw3pgcd0doivaul55q8na9lg,1,77.8,16.3,2022-09-25T11:49:51.501Z,2022-09-25T11:49:55Z,3802300233,213,5.5,3802300227,141,4.7,3802300231,212,11.3,3802300225,140,85.5,3802300223,56,Right,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160769,533,1,2,59,18,8gw3pgcd0doivaul55q8na9lg,0,87.1,7.9,2022-09-25T11:49:55.534Z,2022-09-25T11:49:56Z,3802300269,141,51.9,3802300271,212,30.1,3802300265,56,Center,3802300263,155,,3802300261,2,,3802300273,213,1.5,3802300267,140,90.4,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160775,458,12,2,59,18,bcuj94typp0ykv77ijp9wpsve,1,8.5,44.6,2022-09-25T11:49:55.807Z,2022-09-25T11:49:57Z,3802300291,141,25.3,3802300297,15,,3802300287,56,Back,3802300289,140,29.3,3802300293,212,25.5,3802300295,213,5.7,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464160795,534,61,2,59,26,8gw3pgcd0doivaul55q8na9lg,0,89,96.5,2022-09-25T11:50:03.678Z,2022-09-25T11:50:03Z,3802300361,56,Left,,,,,,,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
