id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/13/value,assist
2497210765,698,1,2,67,28,5snsl2d1lu2oclbriztdy61d6,1,59.6,35.8,2023-01-14T14:57:28.440Z,2023-01-14T14:57:31Z,3977025473,140,71.1,3977025477,212,15.8,3977025479,213,5.6,3977025475,141,20.9,3977025471,56,Right,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497210769,699,1,2,67,31,5snsl2d1lu2oclbriztdy61d6,1,71.1,22.2,2023-01-14T14:57:31.352Z,2023-01-14T14:57:32Z,3977025509,213,0.7,3977025507,212,12.0,3977025501,56,Center,3977025503,140,80.0,3977025505,141,33.3,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497210785,700,1,2,67,32,5snsl2d1lu2oclbriztdy61d6,1,76.2,31.2,2023-01-14T14:57:32.313Z,2023-01-14T14:57:35Z,3977025611,212,15.7,3977025607,141,29.2,3977025605,140,61.3,3977025603,56,Center,3977025615,213,3.2,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497210791,701,1,2,67,35,5snsl2d1lu2oclbriztdy61d6,1,61.3,29.5,2023-01-14T14:57:35.457Z,2023-01-14T14:57:36Z,3977025623,56,Center,3977025631,213,0.7,3977025629,212,11.6,3977025627,141,40.1,3977025625,140,70.0,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497210807,702,1,2,67,36,5snsl2d1lu2oclbriztdy61d6,1,70,40.3,2023-01-14T14:57:36.193Z,2023-01-14T14:57:38Z,3977025729,141,26.7,3977025727,140,58.2,3977025731,212,15.5,3977025733,213,3.8,3977025725,56,Center,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497210829,703,1,2,67,38,5snsl2d1lu2oclbriztdy61d6,1,68.5,24,2023-01-14T14:57:38.592Z,2023-01-14T14:57:41Z,3977025867,56,Right,3977025869,140,70.5,3977025871,141,7.6,3977025875,213,4.9,3977025873,212,11.3,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497210849,704,1,2,67,41,5snsl2d1lu2oclbriztdy61d6,1,70.5,7.6,2023-01-14T14:57:41.624Z,2023-01-14T14:57:45Z,3977025963,213,1.4,3977025955,56,Right,3977025961,212,8.1,3977025959,141,19.2,3977025957,140,72.1,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497210853,705,1,2,67,45,5snsl2d1lu2oclbriztdy61d6,0,76.2,30.9,2023-01-14T14:57:45.442Z,2023-01-14T14:57:46Z,3977025981,141,41.3,3977025975,155,,3977025985,213,0.4,3977025977,56,Center,3977025979,140,90.3,3977025983,212,16.4,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497210879,706,1,2,67,48,5snsl2d1lu2oclbriztdy61d6,1,70.2,44.9,2023-01-14T14:57:48.465Z,2023-01-14T14:57:51Z,3977026125,213,1.0,3977026123,212,15.4,3977026117,56,Center,3977026119,140,77.6,3977026121,141,64.5,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497210881,707,1,2,67,51,5snsl2d1lu2oclbriztdy61d6,0,77.4,63.3,2023-01-14T14:57:51.392Z,2023-01-14T14:57:51Z,3977026141,155,,3977026145,140,79.5,3977026149,212,2.4,3977026147,141,61.8,3977026151,213,5.8,3977026143,56,Center,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497210893,478,8,2,67,53,p2dsrpus5eckpz2h16svaour,1,22.3,42.8,2023-01-14T14:57:52.939Z,2023-01-14T14:58:42Z,3977026169,56,Back,,,,,,,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497210897,479,50,2,67,55,p2dsrpus5eckpz2h16svaour,1,39.8,40.6,2023-01-14T14:57:55.019Z,2023-01-14T14:58:00Z,3977026171,56,Back,3977026325,233,708,3977026173,286,,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497210929,708,7,2,67,55,5snsl2d1lu2oclbriztdy61d6,1,60.2,59.4,2023-01-14T14:57:55.020Z,2023-01-14T14:57:59Z,3977026313,285,,3977026311,56,Center,3977026317,233,479,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497210931,709,49,2,67,59,5snsl2d1lu2oclbriztdy61d6,1,54.6,55.8,2023-01-14T14:57:59.291Z,2023-01-14T14:57:59Z,,,,,,,,,,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497210967,710,1,2,67,59,5snsl2d1lu2oclbriztdy61d6,1,54.6,55.8,2023-01-14T14:57:59.464Z,2023-01-14T14:58:05Z,3977026541,212,27.4,3977026537,140,28.6,3977026539,141,58.8,3977026543,213,3.1,3977026533,56,Back,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497210975,711,1,2,68,5,5snsl2d1lu2oclbriztdy61d6,1,13.8,58.7,2023-01-14T14:58:05.161Z,2023-01-14T14:58:06Z,3977026569,56,Back,3977026571,140,34.0,3977026577,213,5.9,3977026573,141,46.1,3977026575,212,22.9,,,,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497210977,712,1,2,68,6,5snsl2d1lu2oclbriztdy61d6,1,33.5,38.5,2023-01-14T14:58:06.672Z,2023-01-14T14:58:07Z,3977026585,141,16.5,3977026583,140,38.7,3977026587,212,15.9,3977026589,213,5.1,3977026581,56,Back,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497210993,713,1,2,68,7,5snsl2d1lu2oclbriztdy61d6,1,38.9,16.2,2023-01-14T14:58:07.416Z,2023-01-14T14:58:11Z,3977026629,140,57.9,3977026635,213,5.9,3977026627,56,Right,3977026633,212,21.3,3977026631,141,5.3,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497211017,714,1,2,68,11,5snsl2d1lu2oclbriztdy61d6,1,59.8,6.7,2023-01-14T14:58:11.256Z,2023-01-14T14:58:17Z,3977026745,212,38.2,3977026741,140,93.6,3977026743,141,27.3,3977026739,56,Center,3977026749,1,,3977026747,213,0.4,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497211019,715,1,2,68,17,5snsl2d1lu2oclbriztdy61d6,0,96.9,31.9,2023-01-14T14:58:17.353Z,2023-01-14T14:58:18Z,3977026759,141,46.3,3977026757,140,96.6,3977026761,212,9.8,3977026753,155,,3977026755,56,Center,3977026763,213,1.6,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497211079,480,12,2,68,20,p2dsrpus5eckpz2h16svaour,1,4.3,48.5,2023-01-14T14:58:20.187Z,2023-01-14T14:58:37Z,3977027063,213,5.8,3977027055,56,Back,3977027059,141,40.4,3977027057,140,14.3,3977027061,212,11.9,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497211121,481,12,2,68,21,p2dsrpus5eckpz2h16svaour,1,13.8,42.8,2023-01-14T14:58:20.947Z,2023-01-14T14:58:38Z,3977027267,56,Back,3977027269,140,23.8,3977027271,141,39.1,3977027273,212,10.8,3977027275,213,6.0,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497211075,716,1,2,68,21,5snsl2d1lu2oclbriztdy61d6,1,76.2,68.1,2023-01-14T14:58:21.840Z,2023-01-14T14:58:24Z,3977027033,140,88.4,3977027039,213,0.3,3977027037,212,13.4,3977027035,141,73.8,3977027031,56,Center,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497211099,717,1,2,68,24,5snsl2d1lu2oclbriztdy61d6,1,87.7,73.3,2023-01-14T14:58:24.697Z,2023-01-14T14:58:39Z,3977027159,212,11.1,3977027157,141,63.4,3977027161,213,3.8,3977027421,210,15,3977027153,56,Center,3977027155,140,79.3,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497211101,718,15,2,68,27,5snsl2d1lu2oclbriztdy61d6,1,80.1,62.3,2023-01-14T14:58:27.785Z,2023-01-14T14:58:39Z,3977027173,56,Center,3977027443,146,99.0,3977027441,215,,3977027435,102,52.6,3977027171,18,,3977027427,29,,3977027429,55,717,3977027445,147,50.2,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,3977027453,233,482,3977027425,76,3977027439,103,16.5,3977027211,20,,,3977027169,22,,,,,,,,,,,,,,,,,
2497211123,482,10,2,68,28,p2dsrpus5eckpz2h16svaour,1,1.2,50,2023-01-14T14:58:27.885Z,2023-01-14T14:58:32Z,3977027285,179,,3977027287,182,,3977027289,56,Back,3977027283,173,,3977027311,233,718,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497211177,483,52,2,68,34,p2dsrpus5eckpz2h16svaour,1,1.8,49.7,2023-01-14T14:58:34.515Z,2023-01-14T14:58:49Z,,,,,,,,,,,,,,,,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497211243,484,27,2,68,52,p2dsrpus5eckpz2h16svaour,1,0,0,2023-01-14T14:58:52.172Z,2023-01-14T14:58:59Z,3977027973,233,719,3977027963,41,Injury,3977027965,53,dib3fbzymcfivscevdlqks89h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497211221,719,27,2,68,52,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-01-14T14:58:52.172Z,2023-01-14T14:58:59Z,3977027977,233,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497211915,485,28,2,70,29,p2dsrpus5eckpz2h16svaour,1,0,0,2023-01-14T15:00:29.392Z,2023-01-14T15:00:31Z,3977030955,55,484,3977030971,233,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497211889,723,28,2,70,29,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-01-14T15:00:29.392Z,2023-01-14T15:00:32Z,3977030999,233,485,3977030817,55,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497211931,724,68,2,70,32,5snsl2d1lu2oclbriztdy61d6,0,0,0,2023-01-14T15:00:31.952Z,2023-01-14T15:00:33Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497211961,486,68,2,70,34,p2dsrpus5eckpz2h16svaour,1,0,0,2023-01-14T15:00:34.571Z,2023-01-14T15:00:34Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497212023,487,1,2,70,35,p2dsrpus5eckpz2h16svaour,1,8.1,49.4,2023-01-14T15:00:35.370Z,2023-01-14T15:00:39Z,3977031443,140,13.1,3977031449,213,5.0,3977031447,212,16.3,3977031445,141,26.7,3977031441,56,Back,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497212119,488,1,2,70,39,p2dsrpus5eckpz2h16svaour,1,35.4,12.2,2023-01-14T15:00:39.034Z,2023-01-14T15:00:44Z,3977031889,140,53.7,3977031887,56,Right,3977031893,141,14.4,3977031885,155,,3977031899,213,0.1,3977031897,212,19.3,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497212127,489,4,2,70,43,p2dsrpus5eckpz2h16svaour,1,51.2,18.3,2023-01-14T15:00:43.658Z,2023-01-14T15:00:46Z,3977031927,56,Right,3977031929,152,,3977032031,233,725,3977031925,10,,3977031931,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497212137,725,4,2,70,43,5snsl2d1lu2oclbriztdy61d6,0,48.8,81.7,2023-01-14T15:00:43.659Z,2023-01-14T15:00:46Z,3977032041,233,489,3977031981,285,,3977031975,10,,3977031977,56,Back,3977031979,152,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497212297,490,1,2,70,54,p2dsrpus5eckpz2h16svaour,1,47,24.6,2023-01-14T15:00:54.233Z,2023-01-14T15:00:55Z,3977032845,212,20.7,3977032829,5,,3977032831,152,,3977032841,141,24.6,3977032833,56,Center,3977032847,213,0,3977032837,140,66.7,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497212307,491,1,2,70,55,p2dsrpus5eckpz2h16svaour,1,66.7,24.6,2023-01-14T15:00:55.001Z,2023-01-14T15:00:56Z,3977032905,213,4.6,3977032903,212,14.1,3977032897,56,Right,3977032899,140,65.4,3977032901,141,4.0,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497212349,492,1,2,70,56,p2dsrpus5eckpz2h16svaour,0,76.2,3.1,2023-01-14T15:00:56.842Z,2023-01-14T15:01:55Z,3977033061,213,1.1,3977033057,141,36.5,3977033059,212,25.0,3977033053,56,Center,3977033051,155,,3977033049,2,,3977033055,140,86.2,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497212437,726,12,2,71,0,5snsl2d1lu2oclbriztdy61d6,1,13.9,66.7,2023-01-14T15:00:59.903Z,2023-01-14T15:26:38Z,3977033467,56,Back,3977033471,141,63.6,3977033469,140,18.2,3977033475,213,5.8,3977033473,212,5.0,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497212413,493,1,2,71,0,p2dsrpus5eckpz2h16svaour,0,79.1,30,2023-01-14T15:01:00.856Z,2023-01-14T15:01:01Z,3977033361,56,Center,3977033369,212,11.0,3977033359,3,,3977033373,213,0.6,3977033365,141,39.1,3977033363,140,87.8,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497212471,727,12,2,71,2,5snsl2d1lu2oclbriztdy61d6,1,11.1,62.9,2023-01-14T15:01:02.184Z,2023-01-14T15:01:04Z,3977033637,140,25.2,3977033641,212,16.0,3977033639,141,71.8,3977033643,213,0.4,3977033635,56,Back,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497212457,494,44,2,71,3,p2dsrpus5eckpz2h16svaour,1,71.1,25.2,2023-01-14T15:01:03.146Z,2023-01-14T15:01:05Z,3977033577,286,,3977033575,56,Center,3977033755,233,728,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497212481,728,44,2,71,3,5snsl2d1lu2oclbriztdy61d6,0,28.9,74.8,2023-01-14T15:01:03.147Z,2023-01-14T15:01:05Z,3977033673,56,Back,3977033677,285,,3977033777,233,494,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497212563,495,1,2,71,3,p2dsrpus5eckpz2h16svaour,1,67.6,23,2023-01-14T15:01:03.545Z,2023-01-14T15:02:02Z,3977034055,212,28.5,3977035047,210,13,3977034047,3,,3977034049,56,Center,3977034051,140,94.7,3977034053,141,25.3,3977034057,213,0.1,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497212567,496,13,2,71,5,p2dsrpus5eckpz2h16svaour,1,94.7,25.3,2023-01-14T15:01:05.001Z,2023-01-14T15:02:02Z,3977034091,56,Center,3977035083,102,34.8,3977035075,81,,3977034085,22,,3977034413,20,,3977035085,103,75,3977035087,230,98.9,3977035089,231,43.9,1d0us90tod393omtmaft90b11,K. Eržen,,3977034089,62,,3977035079,55,3977035077,29,,,,,495,,,,,,,,,,,,,,,,,,,
2497212583,497,5,2,71,6,p2dsrpus5eckpz2h16svaour,0,101.4,40.6,2023-01-14T15:01:06.423Z,2023-01-14T15:03:06Z,3977034257,233,729,3977034175,346,,3977034173,56,Center,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497212529,729,5,2,71,6,5snsl2d1lu2oclbriztdy61d6,1,-1.4,59.4,2023-01-14T15:01:06.423Z,2023-01-14T15:01:09Z,3977033923,346,,3977033919,56,Back,3977034215,233,497,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219071,756,18,2,71,55,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-01-14T15:01:55.168Z,2023-01-14T15:05:06Z,3977067961,42,,3977067965,59,32,3977068065,55,757,3977067963,44,Defender,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497219079,757,19,2,71,55,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-01-14T15:01:55.169Z,2023-01-14T15:05:06Z,3977068013,44,Defender,3977068017,55,756,3977068009,292,4,3977067993,42,,3977068005,59,23,3977068001,145,5,3977068011,293,3,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497213569,730,18,2,71,55,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-01-14T15:01:55.334Z,2023-01-14T15:01:56Z,3977039057,59,11,3977039163,55,731,3977039055,44,Forward,3977039053,42,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497213575,731,19,2,71,55,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-01-14T15:01:55.335Z,2023-01-14T15:01:56Z,3977039077,42,,3977039091,55,730,3977039083,59,18,3977039085,292,7,3977039081,145,2,3977039089,44,Midfielder,3977039087,293,2,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497213813,732,1,2,72,2,5snsl2d1lu2oclbriztdy61d6,1,3.9,46.1,2023-01-14T15:02:01.999Z,2023-01-14T15:02:03Z,3977040259,213,5.9,3977040257,212,28.7,3977040253,140,29.4,3977040251,56,Back,3977040249,124,,3977040263,237,,3977040255,141,31.0,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497213879,733,1,2,72,3,5snsl2d1lu2oclbriztdy61d6,1,30.5,30.6,2023-01-14T15:02:03.503Z,2023-01-14T15:02:06Z,3977040573,56,Back,3977040581,213,1.7,3977040575,140,27.6,3977040579,212,17.1,3977040577,141,55.4,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497213937,734,1,2,72,6,5snsl2d1lu2oclbriztdy61d6,1,30.9,59.1,2023-01-14T15:02:06.135Z,2023-01-14T15:26:36Z,3977040827,213,1.0,3977040821,140,39.6,3977040819,56,Back,3977040823,141,79.0,3977040825,212,16.3,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214113,735,1,2,72,8,5snsl2d1lu2oclbriztdy61d6,1,39.1,80.2,2023-01-14T15:02:07.873Z,2023-01-14T15:02:15Z,3977041653,56,Left,3977041661,213,0.0,3977041657,141,83.6,3977041659,212,46.4,3977041663,1,,3977041655,140,83.2,3977041651,155,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214145,736,1,2,72,15,5snsl2d1lu2oclbriztdy61d6,0,96.3,74.5,2023-01-14T15:02:14.911Z,2023-01-14T15:02:15Z,3977041829,141,55.1,3977041827,140,92.7,3977041833,213,4.4,3977041825,56,Center,3977041831,212,13.7,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214269,498,12,2,72,17,p2dsrpus5eckpz2h16svaour,1,9.1,42.2,2023-01-14T15:02:17.161Z,2023-01-14T15:02:19Z,3977042369,141,30.3,3977042371,212,10.5,3977042367,140,15.4,3977042375,213,5.4,3977042365,56,Back,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214297,500,3,2,72,18,p2dsrpus5eckpz2h16svaour,0,17.4,32.7,2023-01-14T15:02:18.822Z,2023-01-14T15:02:22Z,3977042537,285,,3977042769,233,737,3977042535,56,Back,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214329,737,7,2,72,18,5snsl2d1lu2oclbriztdy61d6,1,82.6,67.3,2023-01-14T15:02:18.823Z,2023-01-14T15:02:21Z,3977042671,56,Center,3977042725,233,500,3977042673,286,,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214279,499,43,2,72,19,p2dsrpus5eckpz2h16svaour,1,0,0,2023-01-14T15:02:19.481Z,2023-01-14T15:02:22Z,3977042437,285,0,3977042881,144,3,3977042435,56,Back,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214383,738,3,2,72,21,5snsl2d1lu2oclbriztdy61d6,0,85.6,64.2,2023-01-14T15:02:21.303Z,2023-01-14T15:02:34Z,3977042899,56,Center,3977044549,233,501,3977042901,286,,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214619,501,7,2,72,21,p2dsrpus5eckpz2h16svaour,0,14.4,35.8,2023-01-14T15:02:21.304Z,2023-01-14T15:02:34Z,3977044505,233,738,3977044047,56,Back,3977044049,285,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214403,739,61,2,72,23,5snsl2d1lu2oclbriztdy61d6,1,84.8,64,2023-01-14T15:02:23.159Z,2023-01-14T15:02:23Z,3977042977,56,Center,,,,,,,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214631,502,52,2,72,30,p2dsrpus5eckpz2h16svaour,1,3.6,48.1,2023-01-14T15:02:30.793Z,2023-01-14T15:02:31Z,,,,,,,,,,,,,,,,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214807,503,1,2,72,36,p2dsrpus5eckpz2h16svaour,1,7,45.1,2023-01-14T15:02:36.392Z,2023-01-14T15:02:37Z,3977044955,140,27.5,3977044963,1,,3977044951,123,,3977044953,56,Back,3977045025,287,,3977044961,213,1.0,3977044959,212,38.9,3977044957,141,92.7,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215009,504,4,2,72,39,p2dsrpus5eckpz2h16svaour,1,26.6,76.8,2023-01-14T15:02:39.479Z,2023-01-14T15:02:44Z,3977045953,265,,3977046023,233,740,3977045949,56,Back,3977045947,13,,3977045951,152,,3977045955,285,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497214891,740,4,2,72,39,5snsl2d1lu2oclbriztdy61d6,0,73.4,23.2,2023-01-14T15:02:39.480Z,2023-01-14T15:02:45Z,3977045365,13,,3977045373,286,,3977045371,265,,3977045369,152,,3977045367,56,Center,3977046105,233,504,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497215181,505,1,2,72,46,p2dsrpus5eckpz2h16svaour,1,27.2,84.8,2023-01-14T15:02:46.601Z,2023-01-14T15:02:48Z,3977046829,212,7.1,3977046821,141,77.0,3977046803,5,,3977046833,213,4.0,3977046807,152,,3977046809,56,Back,3977046817,140,22.7,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
