id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/13/value,assist,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value
2544336159,29,1,1,2,6,btcy9nra9ak4m22ovr2ia6m5v,0,34.9,14,2023-05-06T13:02:16.720Z,2023-05-06T18:33:54Z,4254225019,212,42.8,4254225021,213,6.2,4255658003,178,,4254225023,1,,4254225013,56,Right,4254225017,141,9.4,4254225015,140,75.6,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336167,21,49,1,2,10,9dntj5dioj5ex52yrgwzxrq9l,1,26,92.4,2023-05-06T13:02:20.413Z,2023-05-06T18:34:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336197,22,1,1,2,10,9dntj5dioj5ex52yrgwzxrq9l,1,25.3,91.8,2023-05-06T13:02:20.490Z,2023-05-06T18:34:05Z,4255659343,178,,4254225205,140,9.4,4254225207,141,69.9,4254225203,56,Back,4254225209,212,22.4,4254225211,213,3.9,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336235,23,1,1,2,12,9dntj5dioj5ex52yrgwzxrq9l,0,10.5,69,2023-05-06T13:02:22.541Z,2023-05-06T18:34:09Z,4254225391,140,59.4,4254225393,141,55.3,4254225397,213,6.1,4254225387,157,,4254225395,212,52.2,4255659683,178,,4254225389,56,Center,4254225399,1,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544498225,915,61,1,2,15,btcy9nra9ak4m22ovr2ia6m5v,0,46.4,43.5,2023-05-06T13:02:25.612Z,2023-05-06T18:34:16Z,4255057223,56,Back,4255660465,178,,,,,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336253,24,44,1,2,16,9dntj5dioj5ex52yrgwzxrq9l,1,53.4,57.6,2023-05-06T13:02:26.732Z,2023-05-06T20:31:25Z,4254225463,56,Center,4254225465,286,,4254225599,233,31,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336275,31,44,1,2,16,btcy9nra9ak4m22ovr2ia6m5v,0,46.6,42.4,2023-05-06T13:02:26.733Z,2023-05-06T18:34:23Z,4254225555,56,Back,4254225595,233,24,4254225557,285,,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337277,40,1,1,2,16,9dntj5dioj5ex52yrgwzxrq9l,0,54.4,57.5,2023-05-06T13:02:26.781Z,2023-05-06T20:31:26Z,4254230859,141,51.5,4254230861,212,7.2,4254230853,3,,4254230857,140,48.8,4254230855,56,Back,4255661189,388,,4254230863,213,3.7,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336257,30,43,1,2,17,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-05-06T13:02:27.605Z,2023-05-06T13:17:52Z,4254292023,144,61,4254225481,56,Back,,,,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544348925,192,1,1,2,17,btcy9nra9ak4m22ovr2ia6m5v,1,52,45.2,2023-05-06T13:02:27.850Z,2023-05-06T18:34:31Z,4254293633,3,,4254293637,140,44.9,4254293635,56,Back,4255661721,388,,4254293643,213,3.3,4254293639,141,43.3,4254293641,212,7.6,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336279,32,43,1,2,18,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-05-06T13:02:27.948Z,2023-05-06T18:20:57Z,4254225571,141,42.9,4254225575,213,5.5,4255590853,144,1,4254225569,140,48.6,4254225573,212,4.4,4254225565,3,0,4254225567,56,Back,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336291,33,43,1,2,19,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-05-06T13:02:29.583Z,2023-05-06T16:27:50Z,4254225633,285,0,4254225643,233,25,4255060093,144,44,4254225631,56,Back,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336287,25,43,1,2,19,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-05-06T13:02:29.584Z,2023-05-06T16:27:52Z,4255060161,144,44,4254225613,286,0,4254225611,56,Center,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336295,34,1,1,2,19,btcy9nra9ak4m22ovr2ia6m5v,1,46.4,40.6,2023-05-06T13:02:29.828Z,2023-05-06T18:34:36Z,4254225657,141,35.8,4254225653,56,Back,4254225661,213,5.3,4254225655,140,48.4,4255662061,388,,4254225651,3,,4254225659,212,3.9,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336319,35,1,1,2,20,btcy9nra9ak4m22ovr2ia6m5v,1,48.4,35.8,2023-05-06T13:02:30.805Z,2023-05-06T18:34:41Z,4254225781,212,12.0,4254225785,213,2.8,4254225775,140,37.5,4254225773,56,Back,4254225777,141,40.9,4254225771,3,,4255662397,178,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336335,36,1,1,2,22,btcy9nra9ak4m22ovr2ia6m5v,1,37.5,40.9,2023-05-06T13:02:32.223Z,2023-05-06T18:34:47Z,4254225863,3,,4254225867,140,37.4,4254225865,56,Back,4255662907,178,,4254225871,212,12.4,4254225873,213,1.6,4254225869,141,59.1,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336349,37,1,1,2,23,btcy9nra9ak4m22ovr2ia6m5v,0,37.4,59.1,2023-05-06T13:02:33.640Z,2023-05-06T18:34:52Z,4254225959,140,59.1,4255663285,178,,4254225965,213,0.9,4254225963,212,37.0,4254225967,1,,4254225961,141,100.0,4254225957,56,Left,4254225955,155,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336395,26,5,1,2,27,9dntj5dioj5ex52yrgwzxrq9l,1,42.9,-1.7,2023-05-06T13:02:37.040Z,2023-05-06T18:34:55Z,4254226265,233,38,4254226221,56,Back,4254226225,347,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336353,38,5,1,2,27,btcy9nra9ak4m22ovr2ia6m5v,0,57.1,101.7,2023-05-06T13:02:37.040Z,2023-05-06T18:34:56Z,4254226277,233,26,4254225987,347,,4254225985,56,Left,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336417,27,1,1,2,31,9dntj5dioj5ex52yrgwzxrq9l,1,45.2,0,2023-05-06T13:02:41.083Z,2023-05-06T18:35:02Z,4254226317,107,,4254226321,140,44.7,4254226319,56,Back,4254226325,212,6.7,4254226323,141,8.2,4254226327,213,1.6,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336455,28,1,1,2,31,9dntj5dioj5ex52yrgwzxrq9l,1,44.4,10.1,2023-05-06T13:02:41.884Z,2023-05-06T18:35:05Z,4255664593,178,,4254226521,140,34.1,4254226519,56,Back,4254226523,141,12.9,4254226527,213,3.0,4254226525,212,11.0,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336495,29,1,1,2,35,9dntj5dioj5ex52yrgwzxrq9l,1,30.1,19.7,2023-05-06T13:02:45.742Z,2023-05-06T18:35:07Z,4254226737,140,13.9,4254226735,56,Back,4255664787,178,,4254226739,141,46.1,4254226743,213,2.3,4254226741,212,24.7,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336503,30,1,1,2,39,9dntj5dioj5ex52yrgwzxrq9l,1,18.8,50.3,2023-05-06T13:02:49.076Z,2023-05-06T18:35:10Z,4254226805,141,73.9,4254226807,212,16.4,4255665079,178,,4254226803,140,22.1,4254226801,56,Back,4254226809,213,1.4,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336545,31,1,1,2,42,9dntj5dioj5ex52yrgwzxrq9l,1,23.6,76.2,2023-05-06T13:02:52.203Z,2023-05-06T18:35:12Z,4254227009,213,5.7,4254227001,56,Back,4255665293,178,,4254227005,141,66.0,4254227003,140,33.0,4254227007,212,12.1,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336587,32,1,1,2,43,9dntj5dioj5ex52yrgwzxrq9l,1,30.1,64.5,2023-05-06T13:02:53.534Z,2023-05-06T18:35:15Z,4254227183,56,Back,4254227187,141,55.3,4254227185,140,10.0,4254227191,213,3.4,4254227189,212,22.0,4255665551,178,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336615,33,1,1,2,47,9dntj5dioj5ex52yrgwzxrq9l,1,15,51.3,2023-05-06T13:02:57.815Z,2023-05-06T18:35:18Z,4254227333,212,19.4,4254227327,56,Back,4254227335,213,5.0,4255665905,178,,4254227331,141,23.8,4254227329,140,19.8,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336725,34,1,1,2,51,9dntj5dioj5ex52yrgwzxrq9l,1,20.4,22.6,2023-05-06T13:03:01.414Z,2023-05-06T18:35:21Z,4255666189,178,,4254227855,140,13.5,4254227861,213,2.0,4254227853,56,Back,4254227857,141,48.5,4254227859,212,19.0,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336763,35,1,1,2,58,9dntj5dioj5ex52yrgwzxrq9l,0,22,48.3,2023-05-06T13:03:08.752Z,2023-05-06T18:35:25Z,4254228035,212,80.7,4254228037,213,5.9,4254228033,141,0.0,4254228027,155,,4254228031,140,91.8,4254228039,1,,4254228029,56,Right,4255666471,178,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336767,36,5,1,3,4,9dntj5dioj5ex52yrgwzxrq9l,0,93.6,-1.5,2023-05-06T13:03:14.531Z,2023-05-06T18:35:26Z,4254228939,233,39,4254228057,347,,4254228055,56,Right,,,,,,,,,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336943,39,5,1,3,4,btcy9nra9ak4m22ovr2ia6m5v,1,6.4,101.5,2023-05-06T13:03:14.531Z,2023-05-06T18:35:26Z,4254228933,233,36,4254228897,56,Back,4254228899,347,,,,,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544336965,40,1,1,3,20,btcy9nra9ak4m22ovr2ia6m5v,0,14.3,100,2023-05-06T13:03:30.717Z,2023-05-06T18:35:30Z,4254229015,56,Back,4254229017,140,31.4,4254229013,107,,4254229021,212,19.0,4254229019,141,92.9,4254229023,213,6.0,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337003,37,49,1,3,23,9dntj5dioj5ex52yrgwzxrq9l,1,69.1,11.3,2023-05-06T13:03:32.936Z,2023-05-06T18:35:35Z,,,,,,,,,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337013,38,1,1,3,25,9dntj5dioj5ex52yrgwzxrq9l,0,68.8,14.3,2023-05-06T13:03:35.215Z,2023-05-06T18:35:39Z,4254229235,56,Right,4254229237,140,73.5,4254229243,213,0.0,4254229239,141,14.5,4254229241,212,4.9,4255667963,178,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544646763,1105,67,1,3,25,btcy9nra9ak4m22ovr2ia6m5v,1,21.2,81.8,2023-05-06T13:03:35.707Z,2023-05-06T20:31:26Z,4255864835,233,1129,,,,,,,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544643455,1045,43,1,3,25,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-05-06T13:03:35.708Z,2023-05-06T19:18:26Z,4255864465,144,67,4255847141,233,1119,,,,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544646753,1129,67,1,3,25,9dntj5dioj5ex52yrgwzxrq9l,0,78.8,18.2,2023-05-06T13:03:35.708Z,2023-05-06T19:18:32Z,4255864855,233,1105,,,,,,,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544643447,1119,43,1,3,25,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-05-06T13:03:35.709Z,2023-05-06T19:18:26Z,4255847169,233,1045,4255864447,144,67,,,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337037,41,8,1,3,25,btcy9nra9ak4m22ovr2ia6m5v,1,22.1,87.5,2023-05-06T13:03:35.752Z,2023-05-06T20:31:27Z,4255064419,385,,4255668495,178,,4254229357,56,Back,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337029,39,61,1,3,26,9dntj5dioj5ex52yrgwzxrq9l,1,71.2,15.9,2023-05-06T13:03:36.019Z,2023-05-06T18:36:06Z,4254229305,56,Right,4255669449,178,,,,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337061,42,49,1,3,27,btcy9nra9ak4m22ovr2ia6m5v,1,24.8,91.2,2023-05-06T13:03:37.223Z,2023-05-06T18:36:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337071,43,1,1,3,27,btcy9nra9ak4m22ovr2ia6m5v,1,24.8,91.2,2023-05-06T13:03:37.476Z,2023-05-06T18:36:40Z,4254229571,212,14.4,4254229569,141,88.4,4254229573,213,3.3,4254229565,56,Back,4255674259,178,,4254229567,140,11.2,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337111,44,1,1,3,29,btcy9nra9ak4m22ovr2ia6m5v,1,11.2,88.4,2023-05-06T13:03:39.146Z,2023-05-06T18:36:43Z,4255674501,178,,4254229779,213,4.5,4254229771,56,Back,4254229777,212,27.6,4254229773,140,4.8,4254229775,141,49.1,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337149,45,1,1,3,35,btcy9nra9ak4m22ovr2ia6m5v,1,9.6,42.4,2023-05-06T13:03:45.502Z,2023-05-06T18:36:45Z,4254230003,56,Back,4254230007,141,33.9,4254230005,140,33.2,4254230009,212,25.4,4255674931,178,,4254230011,213,6.1,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544647481,1106,67,1,3,37,btcy9nra9ak4m22ovr2ia6m5v,1,31.4,36.4,2023-05-06T13:03:47.124Z,2023-05-06T20:31:27Z,4255868657,233,1141,,,,,,,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544647477,1141,67,1,3,37,9dntj5dioj5ex52yrgwzxrq9l,0,68.6,63.6,2023-05-06T13:03:47.125Z,2023-05-06T19:19:29Z,4255868677,233,1106,,,,,,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544644957,1079,43,1,3,37,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-05-06T13:03:47.139Z,2023-05-06T19:19:21Z,4255868179,144,67,4255855207,233,1120,,,,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544644951,1120,43,1,3,37,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-05-06T13:03:47.140Z,2023-05-06T19:19:21Z,4255868143,144,67,4255855249,233,1079,,,,,,,,,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337165,46,1,1,3,37,btcy9nra9ak4m22ovr2ia6m5v,1,33.2,33.9,2023-05-06T13:03:47.164Z,2023-05-06T20:31:27Z,4255675539,178,,4254230089,213,1.5,4254230079,56,Back,4254230081,140,33.3,4254230085,212,3.4,4254230083,141,38.9,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337187,47,1,1,3,39,btcy9nra9ak4m22ovr2ia6m5v,1,33.3,38.9,2023-05-06T13:03:49.029Z,2023-05-06T18:36:56Z,4254230231,213,4.4,4255676025,178,,4254230223,56,Back,4254230227,141,31.8,4254230225,140,31.6,4254230229,212,5.1,,,,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337193,48,1,1,3,39,btcy9nra9ak4m22ovr2ia6m5v,1,31.6,31.8,2023-05-06T13:03:49.834Z,2023-05-06T18:37:00Z,4254230259,56,Back,4255676399,178,,4254230261,140,29.3,4254230267,213,1.8,4254230263,141,46.7,4254230265,212,10.4,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337215,49,1,1,3,41,btcy9nra9ak4m22ovr2ia6m5v,1,29.3,46.7,2023-05-06T13:03:51.827Z,2023-05-06T18:37:05Z,4255677115,178,,4254230399,213,4.0,4254230395,141,34.9,4254230397,212,10.6,4254230393,140,22.7,4254230391,56,Back,,,,,,,5e13xwlorl1gjrnjjtfnzawa1,Marcos Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337235,50,1,1,3,44,btcy9nra9ak4m22ovr2ia6m5v,1,22.8,34,2023-05-06T13:03:54.131Z,2023-05-06T18:37:10Z,4254230565,56,Back,4254230567,140,33.2,4254230571,212,10.9,4255677683,178,,4254230573,213,0.1,4254230569,141,35.1,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337249,51,1,1,3,46,btcy9nra9ak4m22ovr2ia6m5v,1,33.2,35.1,2023-05-06T13:03:56.041Z,2023-05-06T18:37:13Z,4254230651,213,1.8,4254230645,141,45.5,4254230647,212,7.3,4254230643,140,31.3,4254230641,56,Back,4255678043,178,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337267,52,1,1,3,48,btcy9nra9ak4m22ovr2ia6m5v,1,31.3,45.5,2023-05-06T13:03:58.172Z,2023-05-06T18:37:18Z,4254230779,213,2.0,4255678511,178,,4254230771,56,Back,4254230773,140,27.5,4254230777,212,10.6,4254230775,141,59.9,,,,,,,5e13xwlorl1gjrnjjtfnzawa1,Marcos Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337283,53,1,1,3,49,btcy9nra9ak4m22ovr2ia6m5v,1,27.6,59.1,2023-05-06T13:03:59.916Z,2023-05-06T18:37:21Z,4254230899,213,4.7,4254230891,56,Back,4255678803,178,,4254230895,141,38.5,4254230893,140,27.0,4254230897,212,14.0,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337353,54,1,1,3,52,btcy9nra9ak4m22ovr2ia6m5v,1,27,38.2,2023-05-06T13:04:02.389Z,2023-05-06T18:37:23Z,4254231303,212,16.0,4254231295,56,Back,4254231305,213,6.0,4254231301,141,32.1,4255678987,178,,4254231299,140,41.7,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337405,55,61,1,3,58,btcy9nra9ak4m22ovr2ia6m5v,1,57.6,46,2023-05-06T13:04:08.268Z,2023-05-06T18:37:33Z,4254231561,56,Center,4255679825,178,,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544338535,52,27,1,4,4,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-05-06T13:04:14.426Z,2023-05-06T18:37:42Z,4254240969,233,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337949,56,27,1,4,4,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-05-06T13:04:14.426Z,2023-05-06T18:37:42Z,4254240981,233,52,4254234705,53,bj2ymzuyq3zxbfjs3xrt3ss7p,4254234703,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544338543,53,28,1,4,35,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-05-06T13:04:44.953Z,2023-05-06T18:37:48Z,4254237911,55,52,4254244097,233,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337967,57,28,1,4,35,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-05-06T13:04:44.953Z,2023-05-06T18:37:49Z,4254234797,55,56,4254244363,233,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342193,124,68,1,4,42,btcy9nra9ak4m22ovr2ia6m5v,0,0,0,2023-05-06T13:04:52.323Z,2023-05-06T18:38:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337427,41,43,1,4,42,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-05-06T13:04:52.533Z,2023-05-06T13:09:58Z,4254257197,144,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337955,42,68,1,4,43,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-05-06T13:04:53.031Z,2023-05-06T18:38:02Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544337993,43,1,1,4,46,9dntj5dioj5ex52yrgwzxrq9l,1,34.6,58.7,2023-05-06T13:04:56.230Z,2023-05-06T18:38:09Z,4255683423,178,,4254234937,56,Back,4254234941,141,54.6,4254234945,213,3.3,4254234939,140,15.1,4255070281,189,,4254234943,212,20.7,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544338023,44,1,1,4,47,9dntj5dioj5ex52yrgwzxrq9l,1,15.7,55.5,2023-05-06T13:04:57.565Z,2023-05-06T18:38:13Z,4254235091,56,Back,4254235095,141,89.2,4254235097,212,27.2,4254235093,140,29.6,4255683699,178,,4254235099,213,1.0,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544338045,45,1,1,4,51,9dntj5dioj5ex52yrgwzxrq9l,1,29.7,91.3,2023-05-06T13:05:01.085Z,2023-05-06T18:38:16Z,4255684035,178,,4254235247,56,Back,4254235259,212,11.4,4254235255,141,97.3,4254235261,213,0.4,4254235251,140,39.8,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
