id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2479401413,654,43,2,66,43,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2022-10-30T12:59:17.622Z,2022-10-30T12:59:21Z,3883288733,347,0,3883288957,144,5,3883288729,56,Back,,,,,,,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401499,655,1,2,66,44,7w2y7s7q5r1h1flz9y4sj6xka,1,37.1,97.2,2022-10-30T12:59:18.891Z,2022-10-30T12:59:24Z,3883289087,212,12.6,3883289079,140,26.9,3883289089,213,3.7,3883289077,56,Back,3883289083,141,87.5,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401527,656,1,2,66,50,7w2y7s7q5r1h1flz9y4sj6xka,1,22.9,65.8,2022-10-30T12:59:25.051Z,2022-10-30T12:59:26Z,3883289245,213,4.0,3883289243,212,11.2,3883289237,56,Back,3883289239,140,16.3,3883289241,141,52.8,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401609,657,1,2,66,51,7w2y7s7q5r1h1flz9y4sj6xka,1,15.3,48.7,2022-10-30T12:59:25.963Z,2022-10-30T12:59:32Z,3883289591,56,Back,3883289597,212,13.7,3883289595,141,31.9,3883289599,213,5.3,3883289593,140,22.5,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401667,658,1,2,66,57,7w2y7s7q5r1h1flz9y4sj6xka,1,23.7,34.6,2022-10-30T12:59:32.283Z,2022-10-30T12:59:37Z,3883289845,140,27.4,3883289851,213,1.4,3883289847,141,69.6,3883289849,212,24.1,3883289843,56,Back,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401679,659,1,2,67,3,7w2y7s7q5r1h1flz9y4sj6xka,1,29.3,79.1,2022-10-30T12:59:37.515Z,2022-10-30T12:59:39Z,3883289903,212,10.6,3883289891,56,Back,3883289899,141,94.1,3883289907,213,1.3,3883289895,140,32.1,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401709,660,1,2,67,4,7w2y7s7q5r1h1flz9y4sj6xka,1,34,96.5,2022-10-30T12:59:38.941Z,2022-10-30T12:59:42Z,3883290045,213,6.1,3883290035,155,,3883290043,212,49.0,3883290039,140,79.5,3883290047,1,,3883290041,141,80.8,3883290037,56,Left,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401721,661,1,2,67,7,7w2y7s7q5r1h1flz9y4sj6xka,0,81,79.4,2022-10-30T12:59:41.915Z,2022-10-30T12:59:42Z,3883290091,212,7.1,3883290093,213,5.1,3883290089,141,69.9,3883290085,56,Center,3883290087,140,83.8,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401711,463,49,2,67,7,p2dsrpus5eckpz2h16svaour,1,19.5,30,2022-10-30T12:59:42.137Z,2022-10-30T12:59:42Z,,,,,,,,,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401759,464,1,2,67,10,p2dsrpus5eckpz2h16svaour,1,20.9,25.8,2022-10-30T12:59:45.145Z,2022-10-30T12:59:47Z,3883290255,213,0.3,3883290249,140,36.6,3883290247,56,Back,3883290251,141,33.1,3883290253,212,17.2,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401807,465,1,2,67,12,p2dsrpus5eckpz2h16svaour,1,36.6,33.1,2022-10-30T12:59:47.353Z,2022-10-30T12:59:50Z,3883290445,213,1.1,3883290443,212,12.4,3883290437,56,Back,3883290441,141,49.3,3883290439,140,42.1,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401837,466,1,2,67,16,p2dsrpus5eckpz2h16svaour,0,42.2,49.6,2022-10-30T12:59:50.618Z,2022-10-30T12:59:53Z,3883290573,140,80.9,3883290579,213,0.4,3883290581,1,,3883290577,212,43.5,3883290571,56,Center,3883290569,155,,3883290575,141,72.3,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401839,662,49,2,67,19,7w2y7s7q5r1h1flz9y4sj6xka,1,21.1,27.3,2022-10-30T12:59:53.483Z,2022-10-30T12:59:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401871,663,1,2,67,19,7w2y7s7q5r1h1flz9y4sj6xka,1,20.5,27.3,2022-10-30T12:59:53.803Z,2022-10-30T12:59:55Z,3883290713,213,2.6,3883290711,212,17.5,3883290701,56,Back,3883290707,141,40.6,3883290703,140,6.2,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401929,664,1,2,67,20,7w2y7s7q5r1h1flz9y4sj6xka,1,6,40.6,2022-10-30T12:59:55.451Z,2022-10-30T13:00:00Z,3883290947,140,13.8,3883290949,141,18.2,3883290943,155,,3883290955,213,5.2,3883290945,56,Back,3883290951,212,17.3,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479401975,665,1,2,67,25,7w2y7s7q5r1h1flz9y4sj6xka,1,15.6,5.5,2022-10-30T13:00:00.027Z,2022-10-30T13:00:03Z,3883291157,213,6.1,3883291155,212,8.1,3883291151,140,23.2,3883291149,56,Back,3883291153,141,3.8,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402005,666,1,2,67,28,7w2y7s7q5r1h1flz9y4sj6xka,1,23.2,3.8,2022-10-30T13:00:02.875Z,2022-10-30T13:00:04Z,3883291283,56,Back,3883291291,213,1.9,3883291287,141,23.0,3883291285,140,18.5,3883291289,212,14.0,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402009,667,1,2,67,28,7w2y7s7q5r1h1flz9y4sj6xka,0,18.4,23.3,2022-10-30T13:00:03.252Z,2022-10-30T13:01:33Z,3883291325,141,25.9,3883291331,1,,3883291327,212,11.1,3883291321,56,Back,3883291329,213,0.2,3883291323,140,28.8,3883291319,157,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402013,467,1,2,67,29,p2dsrpus5eckpz2h16svaour,0,60.5,73.2,2022-10-30T13:00:04.074Z,2022-10-30T13:00:09Z,3883291361,212,20.6,3883291353,3,,3883291363,213,5.5,3883291359,141,51.9,3883291355,56,Center,3883291357,140,74.5,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402067,668,1,2,67,32,7w2y7s7q5r1h1flz9y4sj6xka,1,25.9,42.2,2022-10-30T13:00:07.099Z,2022-10-30T13:00:08Z,3883291605,56,Back,3883291611,212,5.7,3883291607,140,31.3,3883291609,141,41.3,3883291615,213,6.2,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402125,669,1,2,67,33,7w2y7s7q5r1h1flz9y4sj6xka,1,31.1,41.2,2022-10-30T13:00:08.075Z,2022-10-30T13:00:12Z,3883291883,212,6.2,3883291877,56,Back,3883291879,140,26.3,3883291881,141,46.4,3883291885,213,2.5,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402193,670,1,2,67,37,7w2y7s7q5r1h1flz9y4sj6xka,1,26.7,48.1,2022-10-30T13:00:12.043Z,2022-10-30T13:00:17Z,3883292175,141,83.3,3883292173,140,38.0,3883292177,212,26.7,3883292171,56,Back,3883292179,213,1.1,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402197,671,61,2,67,42,7w2y7s7q5r1h1flz9y4sj6xka,0,37.8,74.4,2022-10-30T13:00:16.643Z,2022-10-30T13:01:28Z,3883292189,56,Back,,,,,,,,,,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402203,468,3,2,67,42,p2dsrpus5eckpz2h16svaour,1,63.6,25.4,2022-10-30T13:00:17.368Z,2022-10-30T13:00:54Z,3883292207,56,Center,3883294671,233,672,3883294643,286,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402215,672,45,2,67,42,7w2y7s7q5r1h1flz9y4sj6xka,0,36.4,74.6,2022-10-30T13:00:17.368Z,2022-10-30T13:00:54Z,3883294679,233,468,3883292277,56,Back,3883292279,285,,,,,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402207,469,49,2,67,43,p2dsrpus5eckpz2h16svaour,1,61.1,25.2,2022-10-30T13:00:18.058Z,2022-10-30T13:00:18Z,,,,,,,,,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402307,470,1,2,67,43,p2dsrpus5eckpz2h16svaour,1,61.1,25.2,2022-10-30T13:00:18.376Z,2022-10-30T13:00:26Z,3883292717,141,7.6,3883292719,212,14.2,3883292721,213,5.3,3883292715,140,68.4,3883292709,56,Right,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402355,471,1,2,67,51,p2dsrpus5eckpz2h16svaour,1,77.4,40.3,2022-10-30T13:00:26.312Z,2022-10-30T13:00:30Z,3883292921,212,10.2,3883292919,141,55.2,3883292923,213,1.4,3883292917,140,78.6,3883292915,56,Center,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402395,472,1,2,67,55,p2dsrpus5eckpz2h16svaour,1,78,39.8,2022-10-30T13:00:29.880Z,2022-10-30T13:00:42Z,3883293133,213,3.6,3883293119,56,Center,3883293123,140,75.2,3883293127,141,37.9,3883293723,210,15,3883293129,212,3.2,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402407,473,15,2,67,58,p2dsrpus5eckpz2h16svaour,1,75.2,37.9,2022-10-30T13:00:33.162Z,2022-10-30T13:00:42Z,3883293771,147,50,3883293759,55,472,3883293757,29,,3883293765,103,5.1,3883293327,72,,3883293763,102,53.9,3883293871,233,674,3883293191,22,,4zr1u1gdqagr6e53pnyruywut,Vero,3883293193,18,,3883293195,56,Center,3883293755,76,3883293767,215,,,,3883293769,146,99.3,,,,,,,,,,,,,,,,,,,
2479402533,674,10,2,67,58,7w2y7s7q5r1h1flz9y4sj6xka,1,3,50.1,2022-10-30T13:00:33.262Z,2022-10-30T13:00:42Z,3883293821,177,,3883293827,56,Back,3883293825,182,,3883293823,179,,3883293887,233,473,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402527,673,52,2,67,58,7w2y7s7q5r1h1flz9y4sj6xka,1,3,50.1,2022-10-30T13:00:33.317Z,2022-10-30T13:00:41Z,,,,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402719,675,1,2,68,19,7w2y7s7q5r1h1flz9y4sj6xka,1,10.4,49.6,2022-10-30T13:00:53.739Z,2022-10-30T13:00:54Z,3883294695,123,,3883294701,141,56.4,3883294709,213,0.3,3883294697,56,Back,3883294699,140,22.6,3883294705,212,13.6,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402743,676,1,2,68,20,7w2y7s7q5r1h1flz9y4sj6xka,1,22.6,57.2,2022-10-30T13:00:54.762Z,2022-10-30T13:32:06Z,3883294835,213,0.3,3883294833,212,7.4,3883294823,56,Back,3883294829,140,29.2,3883294831,141,60.9,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402767,677,1,2,68,22,7w2y7s7q5r1h1flz9y4sj6xka,1,32.6,73.6,2022-10-30T13:00:56.875Z,2022-10-30T13:32:07Z,3883294933,141,96.6,3883294937,213,0.9,3883294931,140,44.4,3883294935,212,20.0,3883294927,56,Back,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479402815,678,1,2,68,23,7w2y7s7q5r1h1flz9y4sj6xka,1,44.4,95.7,2022-10-30T13:00:58.250Z,2022-10-30T13:32:08Z,3883295133,56,Back,3883295135,140,39.5,3883295137,141,80.3,3883295141,213,4.3,3883295139,212,11.7,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403013,679,1,2,68,26,7w2y7s7q5r1h1flz9y4sj6xka,1,38.6,79.4,2022-10-30T13:01:01.003Z,2022-10-30T13:01:13Z,3883296083,140,54.7,3883296087,212,19.7,3883296085,141,94.4,3883296081,56,Left,3883296089,213,0.5,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403035,680,1,2,68,39,7w2y7s7q5r1h1flz9y4sj6xka,1,53.7,92.7,2022-10-30T13:01:13.514Z,2022-10-30T13:35:19Z,3883296203,213,3.6,3883296201,212,11.2,3883296195,56,Back,3883296199,141,85.3,3883296197,140,44.2,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433041,913,1,2,68,39,7w2y7s7q5r1h1flz9y4sj6xka,1,43.8,85.4,2022-10-30T13:01:13.555Z,2022-10-30T13:35:17Z,3883452505,141,68.8,3883452503,140,30.3,3883452507,212,18.1,3883452501,56,Back,3883452509,213,3.8,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403053,681,1,2,68,40,7w2y7s7q5r1h1flz9y4sj6xka,1,31.4,62.4,2022-10-30T13:01:14.794Z,2022-10-30T13:35:20Z,3883296265,213,4.8,3883296257,56,Back,3883296259,140,33.3,3883296261,141,27.6,3883296263,212,23.7,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403079,682,1,2,68,41,7w2y7s7q5r1h1flz9y4sj6xka,1,31.7,30,2022-10-30T13:01:16.266Z,2022-10-30T13:01:18Z,3883296391,212,22.1,3883296393,213,5.5,3883296389,141,7.9,3883296387,140,47.1,3883296385,56,Back,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403093,683,1,2,68,43,7w2y7s7q5r1h1flz9y4sj6xka,0,47.2,8.3,2022-10-30T13:01:17.978Z,2022-10-30T13:01:18Z,3883296453,213,6.1,3883296441,56,Right,3883296447,141,3.5,3883296451,212,18.0,3883296443,140,64.1,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403085,474,8,2,68,43,p2dsrpus5eckpz2h16svaour,1,29.3,96.8,2022-10-30T13:01:18.169Z,2022-10-30T13:01:18Z,3883296411,56,Back,,,,,,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403107,475,5,2,68,44,p2dsrpus5eckpz2h16svaour,0,32.8,101.6,2022-10-30T13:01:18.857Z,2022-10-30T13:01:23Z,3883296493,347,,3883296715,233,684,3883296491,56,Back,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403165,684,5,2,68,44,7w2y7s7q5r1h1flz9y4sj6xka,1,67.2,-1.6,2022-10-30T13:01:18.857Z,2022-10-30T13:28:57Z,3883296683,56,Right,3883296711,233,475,3883296685,347,,,,,,,,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403343,685,1,2,68,59,7w2y7s7q5r1h1flz9y4sj6xka,1,63.3,0,2022-10-30T13:01:33.578Z,2022-10-30T13:01:36Z,3883297501,212,14.6,3883297493,107,,3883297503,213,0.4,3883297499,141,6.5,3883297497,140,76.1,3883297495,56,Right,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403345,686,50,2,69,2,7w2y7s7q5r1h1flz9y4sj6xka,1,85,6.6,2022-10-30T13:01:36.490Z,2022-10-30T13:01:39Z,3883297513,286,,3883297511,56,Right,3883297623,233,476,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403361,476,7,2,69,2,p2dsrpus5eckpz2h16svaour,1,15,93.4,2022-10-30T13:01:36.491Z,2022-10-30T13:01:38Z,3883297617,233,686,3883297603,56,Back,3883297605,285,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403365,477,49,2,69,2,p2dsrpus5eckpz2h16svaour,1,9.9,95.6,2022-10-30T13:01:37.120Z,2022-10-30T13:03:09Z,,,,,,,,,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403377,478,1,2,69,2,p2dsrpus5eckpz2h16svaour,0,9.9,95.6,2022-10-30T13:01:37.330Z,2022-10-30T13:03:08Z,3883297665,213,0.2,3883297659,140,28.3,3883297657,56,Back,3883297667,1,,3883297661,141,100.0,3883297663,212,19.6,3883297655,157,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403383,479,5,2,69,3,p2dsrpus5eckpz2h16svaour,0,29.2,101.2,2022-10-30T13:01:38.234Z,2022-10-30T13:28:57Z,3883297705,56,Back,3883297707,347,,3883298277,233,687,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403499,687,5,2,69,3,7w2y7s7q5r1h1flz9y4sj6xka,1,70.8,-1.2,2022-10-30T13:01:38.234Z,2022-10-30T13:01:49Z,3883298239,56,Right,3883298267,233,479,3883298241,347,,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403529,688,1,2,69,14,7w2y7s7q5r1h1flz9y4sj6xka,0,78.4,0,2022-10-30T13:01:49.370Z,2022-10-30T13:01:51Z,3883298403,107,,3883298407,140,81.3,3883298409,141,23.9,3883298411,212,17.5,3883298413,213,1.4,3883298405,56,Center,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403535,480,49,2,69,17,p2dsrpus5eckpz2h16svaour,1,19.2,75,2022-10-30T13:01:52.057Z,2022-10-30T13:01:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403571,481,1,2,69,17,p2dsrpus5eckpz2h16svaour,1,19.2,75,2022-10-30T13:01:52.344Z,2022-10-30T13:01:54Z,3883298609,56,Back,3883298621,213,1.6,3883298613,141,93.9,3883298611,140,18.4,3883298617,212,12.9,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403583,482,1,2,69,19,p2dsrpus5eckpz2h16svaour,0,18.4,93.9,2022-10-30T13:01:54.362Z,2022-10-30T13:01:55Z,3883298703,213,5.3,3883298695,140,27.2,3883298707,1,,3883298699,212,17.8,3883298691,157,,3883298697,141,71.5,3883298693,56,Back,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403597,689,49,2,69,21,7w2y7s7q5r1h1flz9y4sj6xka,1,70.4,20.9,2022-10-30T13:01:56.282Z,2022-10-30T13:01:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403643,690,1,2,69,22,7w2y7s7q5r1h1flz9y4sj6xka,1,69.6,19.2,2022-10-30T13:01:57.002Z,2022-10-30T13:01:59Z,3883299007,212,5.7,3883299001,56,Right,3883299009,213,5.2,3883299003,140,72.0,3883299005,141,11.6,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403649,691,1,2,69,25,7w2y7s7q5r1h1flz9y4sj6xka,0,71.3,11.9,2022-10-30T13:01:59.545Z,2022-10-30T13:02:01Z,3883299097,286,,3883299091,236,,3883299053,141,9.7,3883299093,233,483,3883299057,213,5.9,3883299051,140,75.0,3883299047,56,Right,3883299055,212,4.2,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403651,483,74,2,69,25,p2dsrpus5eckpz2h16svaour,1,25.2,91.1,2022-10-30T13:01:59.546Z,2022-10-30T13:27:39Z,3883299113,233,691,3883299059,56,Back,3883299061,285,,,,,,,,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403669,484,61,2,69,26,p2dsrpus5eckpz2h16svaour,0,27,91.4,2022-10-30T13:02:01.448Z,2022-10-30T13:02:01Z,3883299157,56,Back,,,,,,,,,,,,,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403743,692,1,2,69,30,7w2y7s7q5r1h1flz9y4sj6xka,1,75.5,23.7,2022-10-30T13:02:04.826Z,2022-10-30T13:02:05Z,3883299553,141,27.9,3883299557,212,5.7,3883299551,140,70.8,3883299561,213,2.6,3883299549,56,Center,,,,,,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403785,693,1,2,69,31,7w2y7s7q5r1h1flz9y4sj6xka,1,69.6,29.1,2022-10-30T13:02:05.562Z,2022-10-30T13:02:07Z,3883299781,213,1.1,3883299779,212,8.2,3883299775,140,73.3,3883299777,141,39.7,3883299773,56,Center,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403851,694,1,2,69,33,7w2y7s7q5r1h1flz9y4sj6xka,1,71.7,44,2022-10-30T13:02:07.705Z,2022-10-30T13:02:10Z,3883300137,141,73.5,3883300145,213,1.7,3883300141,212,20.1,3883300129,56,Center,3883300133,140,70.1,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403923,695,1,2,69,35,7w2y7s7q5r1h1flz9y4sj6xka,1,70.1,75.4,2022-10-30T13:02:10.377Z,2022-10-30T13:02:14Z,3883300591,140,76.7,3883300599,212,12.2,3883300601,213,5.3,3883300593,141,60.6,3883300587,56,Center,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403931,696,61,2,69,40,7w2y7s7q5r1h1flz9y4sj6xka,1,76.3,61.7,2022-10-30T13:02:14.501Z,2022-10-30T13:02:14Z,3883300655,56,Center,,,,,,,,,,,,,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479403945,697,1,2,69,41,7w2y7s7q5r1h1flz9y4sj6xka,1,71.4,71.1,2022-10-30T13:02:15.482Z,2022-10-30T13:02:16Z,3883300749,141,59.9,3883300747,140,71.4,3883300751,212,7.6,3883300753,213,4.7,3883300745,56,Center,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
