id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2521113397,864,6,2,73,47,bop6aslxmwvzsapdxsw3xbvfg,1,92.8,53.8,2023-03-17T19:33:56.219Z,2023-03-17T19:33:58Z,4103068389,56,Center,4103068513,233,430,4103068391,73,,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521113729,865,18,2,74,9,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-03-17T19:34:18.476Z,2023-03-17T19:34:19Z,4103070233,55,866,4103070133,59,1,4103070131,44,Goalkeeper,4103070129,42,,,,,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521113737,866,19,2,74,9,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-03-17T19:34:18.477Z,2023-03-17T19:34:35Z,4103070183,44,Goalkeeper,4103070179,145,1,4103070185,55,865,4103070175,42,,4103071739,293,0,4103071737,292,0,4103070181,59,13,,,,7yd1zxbm6jnvxhmk1v2xyh9m1,Cata Coll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521113877,867,18,2,74,17,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-03-17T19:34:26.084Z,2023-03-17T19:34:26Z,4103070941,55,868,4103070917,42,,4103070921,59,2,4103070919,44,Defender,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521113879,868,19,2,74,17,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-03-17T19:34:26.085Z,2023-03-17T19:34:26Z,4103070933,293,5,4103070937,55,867,4103070923,42,,4103070929,59,3,4103070927,145,5,4103070935,44,Defender,4103070931,292,4,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114129,869,1,2,74,29,bop6aslxmwvzsapdxsw3xbvfg,1,99.5,99.5,2023-03-17T19:34:37.916Z,2023-03-17T19:34:40Z,4103072219,6,,4103072229,213,3.7,4103072223,140,92.8,4103072227,212,8.3,4103072221,56,Left,4103072225,141,93.0,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114155,870,1,2,74,31,bop6aslxmwvzsapdxsw3xbvfg,1,92,93.3,2023-03-17T19:34:39.924Z,2023-03-17T19:34:41Z,4103072371,141,96.0,4103072375,213,3.0,4103072369,140,80.6,4103072373,212,12.1,4103072367,56,Left,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114223,871,1,2,74,32,bop6aslxmwvzsapdxsw3xbvfg,1,79.7,95.3,2023-03-17T19:34:41.460Z,2023-03-17T19:34:46Z,4103072753,212,17.0,4103072751,141,72.6,4103072747,56,Center,4103072749,140,73.0,4103072755,213,4.3,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114255,872,1,2,74,37,bop6aslxmwvzsapdxsw3xbvfg,0,73.8,64,2023-03-17T19:34:46.158Z,2023-03-17T19:34:47Z,4103072909,56,Center,4103072913,140,100.0,4103072903,155,,4103072917,141,37.6,4103072923,212,34.0,4103072929,1,,4103072927,213,5.7,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114275,431,5,2,74,39,cd1ottifbgcfrn6pdrdpwt7z0,1,-1,61.2,2023-03-17T19:34:47.824Z,2023-03-17T19:54:55Z,4103072979,346,,4103072977,56,Back,4103073025,233,873,,,,,,,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114265,873,5,2,74,39,bop6aslxmwvzsapdxsw3xbvfg,0,101,38.8,2023-03-17T19:34:47.824Z,2023-03-17T19:34:49Z,4103073051,233,431,4103072949,346,,4103072947,56,Center,,,,,,,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114697,432,1,2,75,3,cd1ottifbgcfrn6pdrdpwt7z0,0,4.3,61.4,2023-03-17T19:35:12.085Z,2023-03-17T19:35:19Z,4103075359,189,,4103075047,212,67.2,4103075049,213,0.1,4103075043,140,67.6,4103075051,1,,4103075053,74,,4103075039,124,,4103075045,141,75.7,3qu360b871q8wssodtkeq6oa2,Enith Salón,4103075041,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114691,874,49,2,75,5,bop6aslxmwvzsapdxsw3xbvfg,1,33.6,20.4,2023-03-17T19:35:14.574Z,2023-03-17T19:35:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114789,875,1,2,75,6,bop6aslxmwvzsapdxsw3xbvfg,1,34.6,20.6,2023-03-17T19:35:15.669Z,2023-03-17T19:35:22Z,4103075595,140,11.9,4103075601,213,2.6,4103075597,141,43.3,4103075599,212,28.4,4103075593,56,Back,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114811,876,1,2,75,13,bop6aslxmwvzsapdxsw3xbvfg,1,13,39.4,2023-03-17T19:35:22.365Z,2023-03-17T19:35:23Z,4103075715,212,15.6,4103075711,140,22.1,4103075717,213,5.4,4103075713,141,21.3,4103075709,56,Back,,,,,,,,,,7yd1zxbm6jnvxhmk1v2xyh9m1,Cata Coll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114831,877,1,2,75,14,bop6aslxmwvzsapdxsw3xbvfg,1,22.1,21.3,2023-03-17T19:35:23.741Z,2023-03-17T19:35:26Z,4103075803,141,3.4,4103075799,56,Back,4103075807,213,5.7,4103075805,212,22.9,4103075801,140,40.6,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114865,878,1,2,75,17,bop6aslxmwvzsapdxsw3xbvfg,1,40.6,3.4,2023-03-17T19:35:25.978Z,2023-03-17T19:35:28Z,4103075949,56,Back,4103075951,140,29.8,4103075957,212,13.0,4103075953,141,12.6,4103075959,213,2.6,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114933,879,1,2,75,19,bop6aslxmwvzsapdxsw3xbvfg,1,30.6,13.7,2023-03-17T19:35:28.309Z,2023-03-17T19:35:33Z,4103076351,56,Back,4103076355,141,67.6,4103076357,212,36.7,4103076363,1,,4103076359,213,1.6,4103076353,140,29.5,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521114967,880,1,2,75,24,bop6aslxmwvzsapdxsw3xbvfg,1,33,68.1,2023-03-17T19:35:33.637Z,2023-03-17T19:35:36Z,4103076535,212,30.1,4103076531,140,55.9,4103076537,213,0.6,4103076533,141,94.8,4103076529,56,Left,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115011,881,1,2,75,27,bop6aslxmwvzsapdxsw3xbvfg,1,52.1,85.6,2023-03-17T19:35:36.726Z,2023-03-17T19:35:40Z,4103076755,212,15.7,4103076749,56,Back,4103076751,140,40.4,4103076753,141,71.2,4103076757,213,3.8,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115035,882,1,2,75,31,bop6aslxmwvzsapdxsw3xbvfg,1,40.1,69.1,2023-03-17T19:35:39.934Z,2023-03-17T19:35:41Z,4103076867,212,15.2,4103076865,141,54.8,4103076869,213,5.6,4103076863,140,51.2,4103076861,56,Center,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115041,883,1,2,75,32,bop6aslxmwvzsapdxsw3xbvfg,0,51.2,54.8,2023-03-17T19:35:41.454Z,2023-03-17T19:35:44Z,4103077175,233,433,4103076911,141,55.1,4103076915,213,0.1,4103077173,236,,4103077179,286,,4103076907,56,Center,4103076909,140,53.6,4103076913,212,2.5,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115075,433,74,2,75,32,cd1ottifbgcfrn6pdrdpwt7z0,1,47,50.6,2023-03-17T19:35:41.455Z,2023-03-17T19:54:58Z,4103077123,56,Back,4103077201,233,883,4103077125,285,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115087,434,49,2,75,35,cd1ottifbgcfrn6pdrdpwt7z0,1,47,50.6,2023-03-17T19:35:44.502Z,2023-03-17T19:35:44Z,,,,,,,,,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115153,435,1,2,75,36,cd1ottifbgcfrn6pdrdpwt7z0,0,61.3,58.8,2023-03-17T19:35:45.221Z,2023-03-17T19:35:50Z,4103077589,212,14.6,4103077583,56,Center,4103077585,140,72.6,4103077587,141,71.2,4103077591,213,0.6,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115161,436,3,2,75,40,cd1ottifbgcfrn6pdrdpwt7z0,0,72.2,64,2023-03-17T19:35:49.605Z,2023-03-17T19:35:57Z,4103077627,56,Center,4103077629,286,,4103078245,233,884,,,,,,,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115199,884,7,2,75,40,bop6aslxmwvzsapdxsw3xbvfg,1,27.8,36,2023-03-17T19:35:49.606Z,2023-03-17T19:35:57Z,4103078217,233,436,4103077865,56,Back,4103077867,285,,,,,,,,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115207,885,49,2,75,43,bop6aslxmwvzsapdxsw3xbvfg,1,31,44.8,2023-03-17T19:35:52.223Z,2023-03-17T19:35:52Z,,,,,,,,,,,,,,,,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115333,886,1,2,75,44,bop6aslxmwvzsapdxsw3xbvfg,1,34.2,44.5,2023-03-17T19:35:53.486Z,2023-03-17T19:36:01Z,4103078523,212,18.4,4103078519,140,35.7,4103078517,56,Back,4103078525,213,1.5,4103078521,141,71.5,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115365,887,1,2,75,52,bop6aslxmwvzsapdxsw3xbvfg,1,44.6,81.4,2023-03-17T19:36:01.286Z,2023-03-17T19:36:03Z,4103078663,56,Back,4103078669,212,14.4,4103078667,141,64.9,4103078665,140,36.0,4103078671,213,4.0,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115429,888,1,2,75,54,bop6aslxmwvzsapdxsw3xbvfg,1,36,64.9,2023-03-17T19:36:03.262Z,2023-03-17T19:36:07Z,4103079001,212,6.7,4103078999,141,65.1,4103078995,56,Back,4103078997,140,42.4,4103079003,213,0.0,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115379,437,40,2,75,55,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-03-17T19:36:03.832Z,2023-03-17T19:36:03Z,4103078741,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",4103078745,130,2,4103078739,30,"3qu360b871q8wssodtkeq6oa2, 33t09qpv89b6wo3suzj33meax, bu6otdhlxkznbdm7v6gq1gq21, 5cpnfg3x95yjy00c6h2g22tp1, 5bx3a7j6m109a4jw82appuhre, 2me13zmgmf0r0wtsjmxid1zvt, er6khxd9z3wfjekigs4nxf8q, bdaicql6er9antum0eaar9x0q, 1533xkmkmi8rpb6yoa8807xn8, b9rcv1fsqcwockfpbkl58tl, 4nvfy4deuo9cmsegz492aq2g9, 4omg3eblibhyzx7f4rhhl8el1, 8jvs33mize0fkkihe2zot28k5, 7rm6858rwtecoxlt5ud31dmy2, 2qh8rg0ekcnh8qjvnnrpc9olx, cqzvybjo8i63y1avibzhpvdud, y0ubwf0c6z92dxdqij3vezh0",4103078747,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4103078749,194,5cpnfg3x95yjy00c6h2g22tp1,4103078743,59,"1, 19, 14, 5, 22, 2, 9, 10, 16, 17, 11, 6, 7, 13, 15, 18, 39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115473,889,1,2,75,58,bop6aslxmwvzsapdxsw3xbvfg,1,41.5,63,2023-03-17T19:36:07.278Z,2023-03-17T19:36:10Z,4103079239,212,19.3,4103079233,56,Back,4103079237,141,34.6,4103079241,213,4.7,4103079235,140,41.5,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115509,890,1,2,76,1,bop6aslxmwvzsapdxsw3xbvfg,1,41.5,25.6,2023-03-17T19:36:10.407Z,2023-03-17T19:36:12Z,4103079437,56,Right,4103079445,213,5.4,4103079439,140,52.1,4103079441,141,4.6,4103079443,212,18.1,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115571,891,1,2,76,3,bop6aslxmwvzsapdxsw3xbvfg,1,52.7,4.9,2023-03-17T19:36:12.639Z,2023-03-17T19:36:15Z,4103079771,213,6.1,4103079763,56,Right,4103079769,212,13.5,4103079765,140,65.4,4103079767,141,2.2,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115605,892,1,2,76,6,bop6aslxmwvzsapdxsw3xbvfg,1,73.4,1.7,2023-03-17T19:36:15.775Z,2023-03-17T19:36:18Z,4103080015,212,14.6,4103080011,140,73.7,4103080017,213,1.5,4103080013,141,23.1,4103080009,56,Center,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115635,893,1,2,76,9,bop6aslxmwvzsapdxsw3xbvfg,1,68.4,23.3,2023-03-17T19:36:18.111Z,2023-03-17T19:36:19Z,4103080171,213,4.4,4103080169,212,11.5,4103080163,56,Right,4103080167,141,7.3,4103080165,140,65.0,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115677,894,1,2,76,10,bop6aslxmwvzsapdxsw3xbvfg,1,65,7.3,2023-03-17T19:36:19.351Z,2023-03-17T19:36:22Z,4103080413,212,5.2,4103080409,141,14.0,4103080417,213,1.1,4103080407,140,67.3,4103080405,56,Right,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115741,895,1,2,76,13,bop6aslxmwvzsapdxsw3xbvfg,1,67.3,14,2023-03-17T19:36:21.879Z,2023-03-17T19:36:27Z,4103080749,56,Right,4103080755,212,27.7,4103080751,140,93.6,4103080757,213,6.2,4103080753,141,11.1,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115745,896,3,2,76,18,bop6aslxmwvzsapdxsw3xbvfg,0,93.8,16.8,2023-03-17T19:36:27.280Z,2023-03-17T19:36:29Z,4103080771,286,,4103080767,56,Right,4103080889,233,438,,,,,,,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115761,438,7,2,76,18,cd1ottifbgcfrn6pdrdpwt7z0,0,6.2,83.2,2023-03-17T19:36:27.281Z,2023-03-17T19:36:29Z,4103080843,56,Back,4103080855,233,896,4103080845,285,,,,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115835,897,3,2,76,25,bop6aslxmwvzsapdxsw3xbvfg,0,95.4,29.6,2023-03-17T19:36:33.912Z,2023-03-17T19:36:36Z,4103081191,56,Center,4103081309,233,439,4103081193,286,,,,,,,,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115845,439,7,2,76,25,cd1ottifbgcfrn6pdrdpwt7z0,1,4.6,70.4,2023-03-17T19:36:33.913Z,2023-03-17T19:36:35Z,4103081259,285,,4103081275,233,897,4103081257,56,Back,,,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115849,440,43,2,76,26,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-03-17T19:36:35.016Z,2023-03-17T19:36:38Z,4103081423,144,49,,,,,,,,,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115903,441,4,2,76,28,cd1ottifbgcfrn6pdrdpwt7z0,1,3,69.6,2023-03-17T19:36:37.464Z,2023-03-17T19:36:39Z,4103081529,233,898,4103081491,13,,4103081499,285,,4103081493,56,Back,4103081495,152,,4103081497,265,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521115883,898,4,2,76,28,bop6aslxmwvzsapdxsw3xbvfg,0,97,30.4,2023-03-17T19:36:37.465Z,2023-03-17T19:36:39Z,4103081407,152,,4103081403,13,,4103081409,265,,4103081405,56,Center,4103081543,233,441,4103081411,286,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521116137,442,18,2,76,50,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-03-17T19:36:59.543Z,2023-03-17T19:37:00Z,4103082993,55,443,4103082875,44,Forward,4103082877,59,9,4103082873,42,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521116147,443,19,2,76,50,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-03-17T19:36:59.544Z,2023-03-17T19:58:44Z,4103082931,42,,4103174675,293,2,4103082943,44,Midfielder,4103082941,59,7,4103174673,292,7,4103082939,145,7,4103082945,55,442,,,,8jvs33mize0fkkihe2zot28k5,I. Salmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521116261,444,18,2,76,59,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-03-17T19:37:07.927Z,2023-03-17T19:37:08Z,4103083487,59,14,4103083553,55,445,4103083483,44,Midfielder,4103083479,42,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521116263,445,19,2,76,59,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-03-17T19:37:07.928Z,2023-03-17T19:58:40Z,4103174493,293,1,4103083503,55,444,4103083497,145,3,4103083499,59,15,4103083493,42,,4103083501,44,Defender,4103174491,292,3,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521116735,446,18,2,77,30,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-03-17T19:37:39.639Z,2023-03-17T19:37:40Z,4103086061,55,447,4103086023,42,,4103086027,59,17,4103086025,44,Forward,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521116739,447,19,2,77,30,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-03-17T19:37:39.640Z,2023-03-17T19:58:38Z,4103086051,44,Forward,4103174355,292,9,4103086049,59,6,4103086043,42,,4103086047,145,10,4103174357,293,2,4103086053,55,446,,,,4omg3eblibhyzx7f4rhhl8el1,Paula Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521116899,448,1,2,77,40,cd1ottifbgcfrn6pdrdpwt7z0,1,3.4,68.7,2023-03-17T19:37:49.529Z,2023-03-17T19:37:51Z,4103086873,213,0.6,4103086867,140,16.4,4103086865,56,Back,4103086869,141,83.9,4103086863,152,,4103086861,5,,4103086871,212,17.1,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521116947,449,1,2,77,42,cd1ottifbgcfrn6pdrdpwt7z0,1,16.4,83.9,2023-03-17T19:37:51.208Z,2023-03-17T19:37:53Z,4103087109,140,30.5,4103087113,212,17.7,4103087107,56,Back,4103087115,213,0.6,4103087111,141,98.1,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521117013,450,1,2,77,44,cd1ottifbgcfrn6pdrdpwt7z0,1,30.5,98.1,2023-03-17T19:37:52.920Z,2023-03-17T19:38:05Z,4103087417,141,96.0,4103087421,213,6.2,4103087415,140,46.5,4103087413,56,Back,4103087419,212,16.9,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521117025,451,1,2,77,48,cd1ottifbgcfrn6pdrdpwt7z0,0,46.5,96,2023-03-17T19:37:56.905Z,2023-03-17T19:37:57Z,4103087489,56,Left,4103087493,141,96.5,4103087497,213,0.0,4103087495,212,13.8,4103087491,140,59.6,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521117019,899,8,2,77,48,bop6aslxmwvzsapdxsw3xbvfg,1,43.2,3.7,2023-03-17T19:37:56.923Z,2023-03-17T19:38:01Z,4103087779,56,Back,,,,,,,,,,,,,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521117135,452,5,2,77,49,cd1ottifbgcfrn6pdrdpwt7z0,1,55.2,101.4,2023-03-17T19:37:58.082Z,2023-03-17T19:54:55Z,4103088097,233,900,4103088005,56,Left,4103088007,347,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521117037,900,5,2,77,49,bop6aslxmwvzsapdxsw3xbvfg,0,44.8,-1.4,2023-03-17T19:37:58.082Z,2023-03-17T19:38:05Z,4103087531,347,,4103088101,233,452,4103087529,56,Back,,,,,,,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521117227,453,1,2,77,58,cd1ottifbgcfrn6pdrdpwt7z0,1,57.4,100,2023-03-17T19:38:07.209Z,2023-03-17T19:38:09Z,4103088459,107,,4103088467,212,19.3,4103088463,140,43.3,4103088469,213,3.8,4103088465,141,82.7,4103088461,56,Back,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521117237,454,1,2,78,0,cd1ottifbgcfrn6pdrdpwt7z0,1,43.3,82.7,2023-03-17T19:38:08.970Z,2023-03-17T19:38:10Z,4103088511,141,90.5,4103088515,213,0.4,4103088507,56,Left,4103088509,140,53.8,4103088513,212,12.2,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521117277,455,1,2,78,1,cd1ottifbgcfrn6pdrdpwt7z0,1,53.8,90.5,2023-03-17T19:38:09.945Z,2023-03-17T19:38:12Z,4103088685,212,8.9,4103088681,141,97.2,4103088677,56,Back,4103088679,140,46.5,4103088689,213,2.6,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521117303,456,1,2,78,3,cd1ottifbgcfrn6pdrdpwt7z0,0,46.5,97.2,2023-03-17T19:38:12.330Z,2023-03-17T19:38:14Z,4103088867,213,5.5,4103088865,212,19.0,4103088859,56,Center,4103088863,141,76.9,4103088861,140,58.9,,,,,,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521117319,901,1,2,78,5,bop6aslxmwvzsapdxsw3xbvfg,1,35.7,22.4,2023-03-17T19:38:14.674Z,2023-03-17T19:38:15Z,4103088981,213,0.2,4103088977,141,30.4,4103088975,140,62.4,4103088973,56,Center,4103088979,212,28.6,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521117321,902,49,2,78,6,bop6aslxmwvzsapdxsw3xbvfg,1,62.4,30.4,2023-03-17T19:38:15.594Z,2023-03-17T19:38:16Z,,,,,,,,,,,,,,,,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
