id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/11/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist
2490526653,408,61,1,41,52,vaikl8nl7hdr4y9jj4jyb9ey,1,87.3,42.2,2022-12-11T19:43:12.443Z,2022-12-11T19:43:12Z,3941702055,56,Center,,,,,,,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526667,393,52,1,41,54,8zt8rrm6v5nccv01v6pef0r1o,1,2.2,48.4,2022-12-11T19:43:15.013Z,2022-12-11T19:43:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526679,394,1,1,41,58,8zt8rrm6v5nccv01v6pef0r1o,1,9.4,49.3,2022-12-11T19:43:18.454Z,2022-12-11T19:43:20Z,3941702171,212,20.2,3941702163,123,,3941702173,213,6.2,3941702167,140,28.5,3941702169,141,45.5,3941702165,56,Back,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526683,395,1,1,41,59,8zt8rrm6v5nccv01v6pef0r1o,1,29.6,44.8,2022-12-11T19:43:19.925Z,2022-12-11T19:43:21Z,3941702191,140,42.3,3941702197,213,5.7,3941702193,141,32.2,3941702189,56,Back,3941702195,212,15.9,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526685,396,61,1,42,1,8zt8rrm6v5nccv01v6pef0r1o,0,42.3,32.2,2022-12-11T19:43:21.733Z,2022-12-11T19:43:22Z,3941702201,56,Back,,,,,,,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526695,409,1,1,42,2,vaikl8nl7hdr4y9jj4jyb9ey,0,54.6,80.3,2022-12-11T19:43:22.582Z,2022-12-11T19:47:08Z,3941702249,212,15.5,3941702241,157,,3941702243,56,Left,3941702247,141,100.0,3941702251,213,1.2,3941702253,1,,3941702245,140,60.3,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526709,397,5,1,42,3,8zt8rrm6v5nccv01v6pef0r1o,1,37.8,-1.1,2022-12-11T19:43:23.957Z,2022-12-11T19:43:32Z,3941702335,56,Back,3941702347,233,410,3941702337,347,,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526697,410,5,1,42,3,vaikl8nl7hdr4y9jj4jyb9ey,0,62.2,101.1,2022-12-11T19:43:23.957Z,2022-12-11T19:46:59Z,3941702257,347,,3941702357,233,397,3941702255,56,Left,,,,,,,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526711,398,1,1,42,11,8zt8rrm6v5nccv01v6pef0r1o,1,35.9,0,2022-12-11T19:43:31.652Z,2022-12-11T19:43:33Z,3941702369,213,0.2,3941702363,140,53.5,3941702367,212,18.9,3941702361,56,Right,3941702359,107,,3941702365,141,4.9,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526715,399,61,1,42,12,8zt8rrm6v5nccv01v6pef0r1o,0,53.5,4.9,2022-12-11T19:43:33.078Z,2022-12-11T19:43:33Z,3941702385,56,Right,,,,,,,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526717,400,5,1,42,13,8zt8rrm6v5nccv01v6pef0r1o,0,53.9,-1.2,2022-12-11T19:43:34.085Z,2022-12-11T19:43:36Z,3941702389,347,,3941702387,56,Right,3941702413,233,411,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526721,411,5,1,42,13,vaikl8nl7hdr4y9jj4jyb9ey,1,46.1,101.2,2022-12-11T19:43:34.085Z,2022-12-11T19:46:59Z,3941702409,233,400,3941702401,56,Back,3941702405,347,,,,,,,,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526727,412,1,1,42,17,vaikl8nl7hdr4y9jj4jyb9ey,1,46.7,100,2022-12-11T19:43:37.830Z,2022-12-11T19:43:41Z,3941702469,140,35.2,3941702467,56,Back,3941702473,212,19.0,3941702471,141,79.0,3941702465,107,,3941702475,213,4.0,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526731,413,1,1,42,21,vaikl8nl7hdr4y9jj4jyb9ey,1,35.4,74.2,2022-12-11T19:43:41.670Z,2022-12-11T19:43:44Z,3941702527,212,28.9,3941702523,140,32.8,3941702521,56,Back,3941702529,213,4.6,3941702525,141,31.9,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526743,414,1,1,42,23,vaikl8nl7hdr4y9jj4jyb9ey,1,33,28.3,2022-12-11T19:43:43.910Z,2022-12-11T19:43:46Z,3941702589,212,19.0,3941702587,141,3.2,3941702579,56,Back,3941702591,213,5.2,3941702585,140,41.0,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526753,415,1,1,42,25,vaikl8nl7hdr4y9jj4jyb9ey,1,41.4,2.8,2022-12-11T19:43:46.117Z,2022-12-11T19:43:50Z,3941702675,212,23.7,3941702669,56,Back,3941702677,213,2.2,3941702673,141,30.6,3941702671,140,27.8,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526771,416,1,1,42,30,vaikl8nl7hdr4y9jj4jyb9ey,1,37.1,35.4,2022-12-11T19:43:50.789Z,2022-12-11T19:43:53Z,3941702749,212,17.4,3941702743,56,Back,3941702747,141,58.4,3941702745,140,29.9,3941702751,213,2.0,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526787,417,1,1,42,32,vaikl8nl7hdr4y9jj4jyb9ey,1,31.6,56.7,2022-12-11T19:43:53.349Z,2022-12-11T19:43:55Z,3941702841,141,77.5,3941702843,212,17.7,3941702839,140,41.7,3941702837,56,Back,3941702845,213,0.9,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526795,418,1,1,42,34,vaikl8nl7hdr4y9jj4jyb9ey,1,40,73.3,2022-12-11T19:43:55.142Z,2022-12-11T19:43:57Z,3941702875,140,29.8,3941702873,56,Back,3941702877,141,58.4,3941702879,212,14.7,3941702881,213,3.9,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526803,419,1,1,42,37,vaikl8nl7hdr4y9jj4jyb9ey,1,30.3,49.6,2022-12-11T19:43:57.845Z,2022-12-11T19:44:01Z,3941702931,212,14.1,3941702933,213,4.9,3941702925,56,Back,3941702929,141,29.4,3941702927,140,33.3,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526809,420,1,1,42,41,vaikl8nl7hdr4y9jj4jyb9ey,1,39.3,20,2022-12-11T19:44:01.685Z,2022-12-11T19:44:04Z,3941702981,141,3.8,3941702983,212,13.9,3941702977,56,Back,3941702979,140,47.3,3941702985,213,5.4,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526819,421,1,1,42,44,vaikl8nl7hdr4y9jj4jyb9ey,1,46.6,4.1,2022-12-11T19:44:04.693Z,2022-12-11T19:44:07Z,3941703025,56,Back,3941703033,213,2.6,3941703031,212,20.8,3941703029,141,19.2,3941703027,140,29.4,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526829,422,1,1,42,47,vaikl8nl7hdr4y9jj4jyb9ey,1,29,24.9,2022-12-11T19:44:07.670Z,2022-12-11T19:44:13Z,3941703151,212,17.0,3941703153,213,1.5,3941703145,56,Back,3941703149,141,49.9,3941703147,140,29.5,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526835,423,1,1,42,53,vaikl8nl7hdr4y9jj4jyb9ey,1,45,54.5,2022-12-11T19:44:13.397Z,2022-12-11T19:44:16Z,3941703175,140,44.5,3941703179,212,17.3,3941703173,56,Back,3941703177,141,80.0,3941703181,213,1.6,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526855,424,1,1,42,55,vaikl8nl7hdr4y9jj4jyb9ey,1,51.6,74.7,2022-12-11T19:44:15.877Z,2022-12-11T19:44:19Z,3941703265,56,Center,3941703271,212,10.0,3941703267,140,61.1,3941703273,213,6.2,3941703269,141,73.9,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526857,425,50,1,42,58,vaikl8nl7hdr4y9jj4jyb9ey,1,66,85.8,2022-12-11T19:44:19.335Z,2022-12-11T19:44:22Z,3941703285,286,,3941703281,56,Left,3941703349,233,401,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526865,401,7,1,42,58,8zt8rrm6v5nccv01v6pef0r1o,1,34,14.2,2022-12-11T19:44:19.336Z,2022-12-11T19:44:21Z,3941703325,233,425,3941703315,285,,3941703311,167,,3941703313,56,Back,,,,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526869,402,5,1,42,59,8zt8rrm6v5nccv01v6pef0r1o,0,34.2,-0.9,2022-12-11T19:44:20.277Z,2022-12-11T19:46:59Z,3941703323,347,,3941703321,56,Back,3941703351,233,426,,,,,,,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526867,426,5,1,42,59,vaikl8nl7hdr4y9jj4jyb9ey,1,65.8,100.9,2022-12-11T19:44:20.277Z,2022-12-11T19:44:22Z,3941703317,56,Left,3941703329,233,402,3941703319,347,,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526895,427,1,1,43,11,vaikl8nl7hdr4y9jj4jyb9ey,1,64.1,100,2022-12-11T19:44:31.653Z,2022-12-11T19:44:33Z,3941703469,141,84.4,3941703463,107,,3941703471,212,11.4,3941703467,140,62.6,3941703473,213,4.6,3941703465,56,Left,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526897,428,1,1,43,12,vaikl8nl7hdr4y9jj4jyb9ey,1,62.7,84.4,2022-12-11T19:44:33.301Z,2022-12-11T19:44:34Z,3941703481,141,97.1,3941703483,212,11.0,3941703489,156,,3941703479,140,56.2,3941703477,56,Left,3941703485,213,2.2,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526899,429,1,1,43,14,vaikl8nl7hdr4y9jj4jyb9ey,1,56.2,97.4,2022-12-11T19:44:35.157Z,2022-12-11T19:44:36Z,3941703495,141,82.7,3941703499,213,4.5,3941703491,56,Left,3941703497,212,10.3,3941703493,140,53.7,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526905,430,1,1,43,16,vaikl8nl7hdr4y9jj4jyb9ey,1,53.7,82.7,2022-12-11T19:44:36.502Z,2022-12-11T19:44:38Z,3941703535,141,87.5,3941703537,212,8.3,3941703533,140,61.0,3941703531,56,Left,3941703539,213,0.4,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526909,431,1,1,43,17,vaikl8nl7hdr4y9jj4jyb9ey,1,59,84.1,2022-12-11T19:44:38.213Z,2022-12-11T19:44:39Z,3941703555,140,54.0,3941703561,213,3.6,3941703559,212,5.9,3941703557,141,80.0,3941703553,56,Left,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526913,432,1,1,43,19,vaikl8nl7hdr4y9jj4jyb9ey,1,54,80,2022-12-11T19:44:39.669Z,2022-12-11T19:44:42Z,3941703577,56,Left,3941703579,140,59.1,3941703581,141,82.4,3941703583,212,5.6,3941703585,213,0.3,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526915,433,1,1,43,21,vaikl8nl7hdr4y9jj4jyb9ey,1,59,82.9,2022-12-11T19:44:42.022Z,2022-12-11T19:44:44Z,3941703597,213,2.1,3941703593,141,92.6,3941703589,56,Left,3941703591,140,55.7,3941703595,212,7.5,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526929,434,1,1,43,24,vaikl8nl7hdr4y9jj4jyb9ey,1,55.1,93.5,2022-12-11T19:44:44.469Z,2022-12-11T19:44:46Z,3941703667,212,15.0,3941703661,56,Back,3941703663,140,44.5,3941703669,213,3.9,3941703665,141,78.7,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526937,435,1,1,43,25,vaikl8nl7hdr4y9jj4jyb9ey,1,42.8,77.8,2022-12-11T19:44:46.341Z,2022-12-11T19:44:48Z,3941703703,213,3.6,3941703701,212,19.0,3941703695,56,Back,3941703699,141,64.5,3941703697,140,26.9,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526945,436,1,1,43,28,vaikl8nl7hdr4y9jj4jyb9ey,1,26.7,64.5,2022-12-11T19:44:48.774Z,2022-12-11T19:44:51Z,3941703745,213,5.0,3941703743,212,22.5,3941703741,141,33.3,3941703739,140,33.7,3941703737,56,Back,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526955,437,1,1,43,30,vaikl8nl7hdr4y9jj4jyb9ey,1,34,33.1,2022-12-11T19:44:51.221Z,2022-12-11T19:44:54Z,3941703799,141,5.5,3941703797,140,42.0,3941703803,213,5.1,3941703801,212,20.6,3941703795,56,Back,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526961,438,1,1,43,34,vaikl8nl7hdr4y9jj4jyb9ey,1,42,5.5,2022-12-11T19:44:54.741Z,2022-12-11T19:44:57Z,3941703837,212,15.0,3941703831,56,Right,3941703833,140,56.3,3941703839,213,6.2,3941703835,141,4.0,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526965,439,1,1,43,36,vaikl8nl7hdr4y9jj4jyb9ey,1,56.3,4,2022-12-11T19:44:57.189Z,2022-12-11T19:44:59Z,3941703885,56,Back,3941703887,140,34.8,3941703893,213,3.1,3941703889,141,6.1,3941703891,212,22.6,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526989,440,1,1,43,39,vaikl8nl7hdr4y9jj4jyb9ey,1,34.8,6.1,2022-12-11T19:44:59.750Z,2022-12-11T19:45:05Z,3941704009,213,1.8,3941704007,212,29.4,3941704003,140,29.3,3941704001,56,Back,3941703999,155,,3941704005,141,48.5,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526993,441,1,1,43,45,vaikl8nl7hdr4y9jj4jyb9ey,1,34,51.9,2022-12-11T19:45:05.397Z,2022-12-11T19:45:07Z,3941704025,56,Center,3941704035,1,,3941704031,212,32.9,3941704033,213,0.3,3941704029,141,66.9,3941704027,140,63.8,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490526995,442,61,1,43,47,vaikl8nl7hdr4y9jj4jyb9ey,0,63.7,66.9,2022-12-11T19:45:07.477Z,2022-12-11T19:45:07Z,3941704039,56,Center,,,,,,,,,,,,,,,,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490527005,403,3,1,43,47,8zt8rrm6v5nccv01v6pef0r1o,0,35.2,28.2,2022-12-11T19:45:08.309Z,2022-12-11T19:45:10Z,3941704067,56,Back,3941704069,286,,3941704089,233,443,,,,,,,,,,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490527001,443,7,1,43,47,vaikl8nl7hdr4y9jj4jyb9ey,0,64.8,71.8,2022-12-11T19:45:08.310Z,2022-12-11T19:45:10Z,3941704061,285,,3941704059,56,Center,3941704083,233,403,,,,,,,,,,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490527015,405,49,1,43,48,8zt8rrm6v5nccv01v6pef0r1o,1,37.3,30.1,2022-12-11T19:45:09.334Z,2022-12-11T19:45:13Z,,,,,,,,,,,,,,,,,,,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490527009,404,3,1,43,50,8zt8rrm6v5nccv01v6pef0r1o,0,38.8,29.8,2022-12-11T19:45:10.533Z,2022-12-11T19:45:12Z,3941704093,286,,3941704091,56,Back,3941704147,233,444,,,,,,,,,,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490527023,444,7,1,43,50,vaikl8nl7hdr4y9jj4jyb9ey,1,61.2,70.2,2022-12-11T19:45:10.534Z,2022-12-11T19:45:12Z,3941704131,285,,3941704129,56,Center,3941704143,233,404,,,,,,,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490527025,445,49,1,43,51,vaikl8nl7hdr4y9jj4jyb9ey,1,65,68.2,2022-12-11T19:45:12.101Z,2022-12-11T19:45:12Z,,,,,,,,,,,,,,,,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490527029,446,1,1,43,51,vaikl8nl7hdr4y9jj4jyb9ey,0,65,68.2,2022-12-11T19:45:12.213Z,2022-12-11T19:45:15Z,3941704169,56,Center,3941704177,213,5.1,3941704167,155,,3941704173,141,39.5,3941704171,140,73.2,3941704175,212,21.3,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490527043,406,12,1,43,54,8zt8rrm6v5nccv01v6pef0r1o,1,24.6,62.6,2022-12-11T19:45:14.901Z,2022-12-11T19:45:18Z,3941704251,56,Back,3941704257,212,24.1,3941704253,140,40.9,3941704259,213,0.8,3941704255,141,87.5,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490527045,407,49,1,43,57,8zt8rrm6v5nccv01v6pef0r1o,1,41.1,85,2022-12-11T19:45:18.261Z,2022-12-11T19:45:18Z,,,,,,,,,,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490527053,408,1,1,43,58,8zt8rrm6v5nccv01v6pef0r1o,1,41.1,85,2022-12-11T19:45:18.548Z,2022-12-11T19:45:20Z,3941704285,213,4.3,3941704283,212,11.5,3941704281,141,69.4,3941704279,140,36.9,3941704277,56,Back,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490527073,409,1,1,43,59,8zt8rrm6v5nccv01v6pef0r1o,1,36.9,69.4,2022-12-11T19:45:20.180Z,2022-12-11T19:45:28Z,3941704361,213,5.9,3941704359,212,24.7,3941704357,141,55.2,3941704353,56,Center,3941704355,140,58.6,,,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490527077,410,4,1,44,2,8zt8rrm6v5nccv01v6pef0r1o,1,55,54.8,2022-12-11T19:45:22.436Z,2022-12-11T19:47:00Z,3941704381,152,,3941704383,265,,3941705887,233,447,3941704385,286,,3941704377,13,,3941704379,56,Center,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490527063,447,4,1,44,2,vaikl8nl7hdr4y9jj4jyb9ey,0,45,45.2,2022-12-11T19:45:22.437Z,2022-12-11T19:47:00Z,3941704315,13,,3941704319,152,,3941704321,265,,3941704317,56,Back,3941704323,285,,3941705897,233,410,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490527121,411,1,1,44,17,8zt8rrm6v5nccv01v6pef0r1o,1,58.4,60.6,2022-12-11T19:45:38.340Z,2022-12-11T19:45:42Z,3941704569,213,3.1,3941704567,212,7.2,3941704563,140,51.5,3941704561,56,Center,3941704557,5,,3941704559,152,,3941704565,141,60.9,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490527131,412,1,1,44,21,8zt8rrm6v5nccv01v6pef0r1o,1,51.5,60.6,2022-12-11T19:45:41.956Z,2022-12-11T19:45:44Z,3941704637,213,5.1,3941704633,141,34.5,3941704631,140,58.2,3941704629,56,Center,3941704635,212,19.1,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490527133,413,1,1,44,23,8zt8rrm6v5nccv01v6pef0r1o,1,58.2,34.5,2022-12-11T19:45:44.148Z,2022-12-11T19:45:54Z,3941704647,56,Right,3941704655,213,4.5,3941704649,140,55.1,3941704651,141,9.4,3941704653,212,17.4,,,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490527143,414,1,1,44,24,8zt8rrm6v5nccv01v6pef0r1o,1,55.1,9.4,2022-12-11T19:45:45.204Z,2022-12-11T19:45:49Z,3941704715,212,18.1,3941704709,56,Back,3941704717,213,2.4,3941704711,140,42.4,3941704713,141,27.3,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490527163,415,1,1,44,28,8zt8rrm6v5nccv01v6pef0r1o,1,42.4,27.3,2022-12-11T19:45:49.012Z,2022-12-11T19:45:54Z,3941704851,141,66.1,3941704853,212,26.4,3941704855,213,1.6,3941704847,56,Back,3941704849,140,41.2,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490527171,416,1,1,44,34,8zt8rrm6v5nccv01v6pef0r1o,1,41.2,66.1,2022-12-11T19:45:55.220Z,2022-12-11T19:45:57Z,3941704903,213,0.6,3941704895,56,Left,3941704901,212,31.9,3941704897,140,65.4,3941704899,141,94.5,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490527185,417,1,1,44,39,8zt8rrm6v5nccv01v6pef0r1o,1,62.9,95.6,2022-12-11T19:45:59.588Z,2022-12-11T19:46:01Z,3941704991,1,,3941704985,141,85.9,3941704989,213,6.1,3941704987,212,35.1,3941704981,56,Left,3941704983,140,95.7,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490527199,418,1,1,44,40,8zt8rrm6v5nccv01v6pef0r1o,1,95.7,85.9,2022-12-11T19:46:00.901Z,2022-12-11T19:46:15Z,3941705065,141,55.7,3941705259,210,13,3941705059,155,,3941705057,2,,3941705063,140,86.1,3941705261,154,,3941705061,56,Center,3941705067,212,22.9,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,3941705069,213,4.3,,,,,,,,,,,,,,,,,,,1,,,,,,
2490527221,420,44,1,44,42,8zt8rrm6v5nccv01v6pef0r1o,1,86.6,55.1,2022-12-11T19:46:02.739Z,2022-12-11T19:46:09Z,3941705173,56,Center,3941705175,286,,3941705189,233,448,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490527193,448,44,1,44,42,vaikl8nl7hdr4y9jj4jyb9ey,0,13.4,44.9,2022-12-11T19:46:02.740Z,2022-12-11T19:46:10Z,3941705033,285,,3941705031,56,Back,3941705195,233,420,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490527203,419,13,1,44,42,8zt8rrm6v5nccv01v6pef0r1o,1,86.1,55.7,2022-12-11T19:46:03.157Z,2022-12-11T19:46:15Z,3941705269,55,418,3941705267,154,,3941705263,75,,3941705281,230,98.8,3941705275,103,18.1,3941705187,153,,3941705091,56,Center,3941705185,328,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,3941705279,147,30.5,3941705277,146,3941705273,102,28.7,95.9,3941705087,17,3941705283,231,3941705083,22,3941705265,29,,51.8,,,,3941705181,15,,,,
