id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,assist,qualifier/17/value
2481593969,323,1,1,37,1,cd1ottifbgcfrn6pdrdpwt7z0,1,42.4,17.4,2022-11-05T11:39:05.377Z,2022-11-05T11:39:08Z,3894802167,213,5.2,3894802165,212,9.9,3894802161,141,4.6,3894802153,56,Back,3894802157,140,46.9,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481593977,324,4,1,37,4,cd1ottifbgcfrn6pdrdpwt7z0,1,43.6,10.7,2022-11-05T11:39:08.527Z,2022-11-05T11:50:27Z,3894802389,152,,3894802183,56,Back,3894830581,233,311,3894802391,265,,3894802387,13,,3894802185,286,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481594023,311,4,1,37,4,1azk57wev30h044w949j46kpu,0,56.4,89.3,2022-11-05T11:39:08.528Z,2022-11-05T11:50:27Z,3894802399,13,,3894802403,152,,3894830599,233,324,3894802405,265,,3894802407,285,,3894802401,56,Left,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481594161,325,1,1,37,21,cd1ottifbgcfrn6pdrdpwt7z0,1,47.2,4.1,2022-11-05T11:39:24.674Z,2022-11-05T11:39:28Z,3894803119,5,,3894803125,140,48.3,3894803123,56,Back,3894803129,212,11.3,3894803131,213,1.5,3894803121,152,,3894803127,141,20.6,,,,dn503idumyhiea35ayzeesj6c,Sara Tamarit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481594171,326,1,1,37,24,cd1ottifbgcfrn6pdrdpwt7z0,0,51.2,16.2,2022-11-05T11:39:28.519Z,2022-11-05T13:01:16Z,3894803187,56,Center,3894803189,140,75.1,3894803191,141,21.3,3894803193,212,25.3,3894803197,213,0.1,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481594195,312,49,1,37,27,1azk57wev30h044w949j46kpu,1,30.6,72.7,2022-11-05T11:39:30.896Z,2022-11-05T11:39:31Z,,,,,,,,,,,,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481594213,313,1,1,37,27,1azk57wev30h044w949j46kpu,1,30.7,72.6,2022-11-05T11:39:31.232Z,2022-11-05T11:39:32Z,3894803391,141,67.9,3894803395,213,3.8,3894803387,140,26.7,3894803381,56,Back,3894803393,212,5.3,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481594219,314,1,1,37,28,1azk57wev30h044w949j46kpu,0,26.7,67.9,2022-11-05T11:39:32.032Z,2022-11-05T11:39:32Z,3894803411,212,2.9,3894803405,56,Back,3894803413,213,6.2,3894803407,140,29.5,3894803409,141,67.7,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481594249,327,61,1,37,30,cd1ottifbgcfrn6pdrdpwt7z0,1,75,28.9,2022-11-05T11:39:33.912Z,2022-11-05T11:39:34Z,3894803545,56,Center,,,,,,,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481594313,315,4,1,37,33,1azk57wev30h044w949j46kpu,1,32.8,68.4,2022-11-05T11:39:36.704Z,2022-11-05T11:50:25Z,3894830535,233,328,3894803807,265,,3894830539,285,,3894803797,13,,3894803799,56,Back,3894803803,152,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481594305,328,4,1,37,33,cd1ottifbgcfrn6pdrdpwt7z0,0,67.2,31.6,2022-11-05T11:39:36.705Z,2022-11-05T11:50:25Z,3894803765,152,,3894830541,233,315,3894803763,56,Center,3894803769,286,,3894803761,13,,3894803767,265,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481594479,329,17,1,37,42,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-11-05T11:39:46.615Z,2022-11-05T11:39:53Z,3894804613,13,243,3894804609,31,,3894804611,392,,,,,,,,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481594749,316,1,1,38,20,1azk57wev30h044w949j46kpu,1,30.4,72.3,2022-11-05T11:40:23.664Z,2022-11-05T12:02:46Z,3894806009,140,38.3,3894855191,152,,3894806017,212,8.5,3894806005,56,Back,3894855189,5,,3894806019,213,0.2,3894806013,141,75.2,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481594775,317,1,1,38,21,1azk57wev30h044w949j46kpu,1,38.3,75.2,2022-11-05T11:40:24.816Z,2022-11-05T11:40:28Z,3894806169,213,0.8,3894806167,212,18.0,3894806163,140,50.6,3894806161,56,Left,3894806165,141,93.7,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481594843,318,1,1,38,24,1azk57wev30h044w949j46kpu,1,64.5,80.5,2022-11-05T11:40:28.128Z,2022-11-05T11:40:35Z,3894806525,140,55.4,3894806523,56,Left,3894806529,212,9.6,3894806531,213,3.2,3894806527,141,79.0,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481594849,319,4,1,38,30,1azk57wev30h044w949j46kpu,1,47.5,85.7,2022-11-05T11:40:34.428Z,2022-11-05T11:40:36Z,3894806555,286,,3894806553,265,,3894806547,13,,3894806551,152,,3894806557,233,330,3894806549,56,Back,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481594835,330,4,1,38,30,cd1ottifbgcfrn6pdrdpwt7z0,0,52.5,14.3,2022-11-05T11:40:34.429Z,2022-11-05T11:40:36Z,3894806487,285,,3894806479,13,,3894806481,56,Right,3894806563,233,319,3894806483,152,,3894806485,265,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481594915,320,1,1,38,38,1azk57wev30h044w949j46kpu,1,46.7,94,2022-11-05T11:40:42.448Z,2022-11-05T11:40:44Z,3894806917,141,84.9,3894806909,5,,3894806921,213,3.6,3894806911,152,,3894806913,56,Back,3894806919,212,13.7,3894806915,140,35.1,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481594975,321,1,1,38,40,1azk57wev30h044w949j46kpu,1,30.6,79,2022-11-05T11:40:44.528Z,2022-11-05T11:40:50Z,3894807201,56,Back,3894807207,212,27.1,3894807205,141,39.1,3894807209,213,4.7,3894807203,140,30.9,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481594993,322,1,1,38,46,1azk57wev30h044w949j46kpu,1,54.3,29.7,2022-11-05T11:40:50.527Z,2022-11-05T11:40:52Z,3894807299,140,68.0,3894807301,141,36.4,3894807303,212,15.1,3894807297,56,Center,3894807305,213,0.3,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481594995,323,61,1,38,48,1azk57wev30h044w949j46kpu,0,68,36.4,2022-11-05T11:40:52.272Z,2022-11-05T11:40:52Z,3894807313,56,Center,,,,,,,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595001,331,49,1,38,50,cd1ottifbgcfrn6pdrdpwt7z0,1,27.6,54.3,2022-11-05T11:40:53.757Z,2022-11-05T11:40:53Z,,,,,,,,,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595031,332,1,1,38,50,cd1ottifbgcfrn6pdrdpwt7z0,0,27.6,54.3,2022-11-05T11:40:53.820Z,2022-11-05T11:40:56Z,3894807475,140,79.9,3894807481,213,0.1,3894807479,212,55.1,3894807473,56,Center,3894807471,157,,3894807483,1,,3894807477,141,60.9,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595045,324,49,1,38,53,1azk57wev30h044w949j46kpu,1,22.3,26.3,2022-11-05T11:40:57.201Z,2022-11-05T11:41:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595061,325,1,1,38,54,1azk57wev30h044w949j46kpu,1,22.9,26.7,2022-11-05T11:40:57.823Z,2022-11-05T11:41:01Z,3894807649,212,13.0,3894807643,140,31.6,3894807651,213,0.8,3894807647,141,40.4,3894807641,56,Back,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595091,326,1,1,38,59,1azk57wev30h044w949j46kpu,1,32.3,46.2,2022-11-05T11:41:02.688Z,2022-11-05T11:41:03Z,3894807817,212,12.3,3894807813,140,37.1,3894807819,213,1.1,3894807811,56,Back,3894807815,141,62.7,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595121,327,1,1,38,59,1azk57wev30h044w949j46kpu,1,37.1,62.7,2022-11-05T11:41:03.456Z,2022-11-05T11:41:07Z,3894807977,141,50.9,3894807975,140,33.5,3894807981,213,4.3,3894807979,212,8.9,3894807973,56,Back,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595141,328,1,1,39,3,1azk57wev30h044w949j46kpu,1,41.6,62.9,2022-11-05T11:41:07.007Z,2022-11-05T11:41:09Z,3894808085,141,74.7,3894808081,56,Center,3894808083,140,57.8,3894808087,212,18.8,3894808089,213,0.4,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595271,329,1,1,39,5,1azk57wev30h044w949j46kpu,1,58.4,77.1,2022-11-05T11:41:09.023Z,2022-11-05T11:41:21Z,3894808655,141,96.1,3894808651,56,Left,3894808653,140,83.7,3894808657,212,29.5,3894808661,213,0.5,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595273,330,61,1,39,18,1azk57wev30h044w949j46kpu,0,97.2,75.3,2022-11-05T11:41:21.857Z,2022-11-05T11:41:22Z,3894808667,56,Center,,,,,,,,,,,,,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595281,331,5,1,39,18,1azk57wev30h044w949j46kpu,0,101.4,74,2022-11-05T11:41:22.524Z,2022-11-05T11:50:12Z,3894808707,56,Center,3894808735,233,333,3894808709,346,,,,,,,,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595277,333,5,1,39,18,cd1ottifbgcfrn6pdrdpwt7z0,1,-1.4,26,2022-11-05T11:41:22.524Z,2022-11-05T11:41:23Z,3894808691,346,,3894808689,56,Back,3894808731,233,331,,,,,,,,,,,,,,,,dn503idumyhiea35ayzeesj6c,Sara Tamarit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595521,334,1,1,39,43,cd1ottifbgcfrn6pdrdpwt7z0,1,4.4,49.4,2022-11-05T11:41:46.876Z,2022-11-05T12:02:52Z,3894809997,212,41.5,3894810005,74,,3894809991,56,Back,3894809987,124,,3894809999,213,6.1,3894809993,140,43.3,3894809995,141,38.2,3894810001,1,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595529,335,61,1,39,46,cd1ottifbgcfrn6pdrdpwt7z0,0,43.3,37.3,2022-11-05T11:41:50.023Z,2022-11-05T12:02:58Z,3894810045,56,Back,,,,,,,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595539,332,1,1,39,47,1azk57wev30h044w949j46kpu,1,50.6,71.1,2022-11-05T11:41:50.992Z,2022-11-05T11:41:52Z,3894810089,3,,3894810095,141,60.2,3894810093,140,54.5,3894810099,213,5.2,3894810091,56,Center,3894810097,212,8.5,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595543,333,49,1,39,48,1azk57wev30h044w949j46kpu,1,52.6,58.9,2022-11-05T11:41:52.513Z,2022-11-05T11:41:52Z,,,,,,,,,,,,,,,,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595587,334,1,1,39,49,1azk57wev30h044w949j46kpu,1,52.2,56.8,2022-11-05T11:41:52.783Z,2022-11-05T11:41:56Z,3894810319,141,34.5,3894810323,213,4.9,3894810315,56,Center,3894810317,140,55.3,3894810321,212,15.5,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595595,335,1,1,39,52,1azk57wev30h044w949j46kpu,0,58.9,33.5,2022-11-05T11:41:56.049Z,2022-11-05T11:41:56Z,3894810365,141,44.5,3894810359,155,,3894810361,56,Center,3894810363,140,72.5,3894810367,212,16.1,3894810369,213,0.5,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595627,336,1,1,39,54,cd1ottifbgcfrn6pdrdpwt7z0,1,23.3,44.9,2022-11-05T11:41:58.008Z,2022-11-05T11:41:59Z,3894810513,213,0.4,3894810507,140,31.7,3894810503,3,,3894810509,141,51.0,3894810505,56,Back,3894810511,212,9.7,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595629,337,49,1,39,55,cd1ottifbgcfrn6pdrdpwt7z0,1,31.7,51,2022-11-05T11:41:59.388Z,2022-11-05T11:41:59Z,,,,,,,,,,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595643,338,1,1,39,55,cd1ottifbgcfrn6pdrdpwt7z0,1,31.7,51,2022-11-05T11:41:59.544Z,2022-11-05T11:42:01Z,3894810561,212,3.5,3894810559,141,46.7,3894810565,213,4.1,3894810557,140,29.9,3894810555,56,Back,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595663,339,1,1,39,57,cd1ottifbgcfrn6pdrdpwt7z0,1,29.9,46.7,2022-11-05T11:42:01.196Z,2022-11-05T11:42:02Z,3894810643,140,47.3,3894810649,213,0.4,3894810645,141,56.9,3894810647,212,19.5,3894810641,56,Back,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595675,340,1,1,39,58,cd1ottifbgcfrn6pdrdpwt7z0,1,47.3,56.9,2022-11-05T11:42:02.385Z,2022-11-05T11:42:03Z,3894810693,212,2.9,3894810689,140,44.6,3894810695,213,2.9,3894810691,141,57.8,3894810687,56,Back,,,,,,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595743,341,1,1,39,59,cd1ottifbgcfrn6pdrdpwt7z0,1,44.6,57.8,2022-11-05T11:42:03.364Z,2022-11-05T11:42:10Z,3894811059,140,62.0,3894811061,141,93.3,3894811065,213,0.9,3894811057,56,Left,3894811063,212,30.3,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595751,342,1,1,40,6,cd1ottifbgcfrn6pdrdpwt7z0,1,72.9,76.4,2022-11-05T11:42:10.308Z,2022-11-05T11:42:12Z,3894811119,213,0.8,3894811117,212,16.9,3894811113,140,84.2,3894811111,56,Left,3894811115,141,94.2,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595775,343,1,1,40,8,cd1ottifbgcfrn6pdrdpwt7z0,0,83.8,94.2,2022-11-05T11:42:12.314Z,2022-11-05T11:42:15Z,3894811281,141,54.3,3894811275,155,,3894811273,2,,3894811279,140,92.9,3894811285,213,5.1,3894811277,56,Center,3894811283,212,28.8,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595829,344,1,1,40,11,cd1ottifbgcfrn6pdrdpwt7z0,0,84,12.8,2022-11-05T11:42:14.900Z,2022-11-05T12:03:05Z,3894811555,212,24.3,3894811547,155,,3894811553,141,45.8,3894811551,140,92.8,3894811545,2,,3894811549,56,Center,3894811557,213,1.2,,,,dn503idumyhiea35ayzeesj6c,Sara Tamarit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595793,336,12,1,40,12,1azk57wev30h044w949j46kpu,1,8.4,51.5,2022-11-05T11:42:15.856Z,2022-11-05T12:03:10Z,3894811409,140,17.9,3894811425,15,,3894811407,56,Back,3894811413,212,10.8,3894811415,213,5.9,3894811411,141,45.4,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595823,337,44,1,40,18,1azk57wev30h044w949j46kpu,1,8.6,48.8,2022-11-05T11:42:22.112Z,2022-11-05T11:42:24Z,3894811523,56,Back,3894811525,285,,3894811617,233,345,,,,,,,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595837,345,44,1,40,18,cd1ottifbgcfrn6pdrdpwt7z0,0,91.4,51.2,2022-11-05T11:42:22.113Z,2022-11-05T11:42:24Z,3894811593,286,,3894811591,56,Center,3894811629,233,337,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595839,338,12,1,40,18,1azk57wev30h044w949j46kpu,1,10.1,43.5,2022-11-05T11:42:22.351Z,2022-11-05T11:42:23Z,3894811607,212,18.8,3894811615,15,,3894811601,56,Back,3894811603,140,26.8,3894811609,213,0.4,3894811605,141,53.3,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595869,339,50,1,40,23,1azk57wev30h044w949j46kpu,1,29.8,48.2,2022-11-05T11:42:27.151Z,2022-11-05T11:42:29Z,3894811879,233,346,3894811755,285,,3894811753,56,Back,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595877,346,7,1,40,23,cd1ottifbgcfrn6pdrdpwt7z0,1,70.2,51.8,2022-11-05T11:42:27.152Z,2022-11-05T11:42:28Z,3894811841,286,,3894811867,233,339,3894811839,56,Center,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595881,347,49,1,40,24,cd1ottifbgcfrn6pdrdpwt7z0,1,67.9,52.2,2022-11-05T11:42:28.131Z,2022-11-05T11:42:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595911,348,1,1,40,25,cd1ottifbgcfrn6pdrdpwt7z0,1,67.6,48.8,2022-11-05T11:42:28.970Z,2022-11-05T11:42:53Z,3894812699,210,13,3894812013,141,57.5,3894812015,212,6.8,3894812009,56,Center,3894812017,213,1.1,3894812011,140,70.7,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2481595917,349,13,1,40,28,cd1ottifbgcfrn6pdrdpwt7z0,1,72.9,60,2022-11-05T11:42:31.859Z,2022-11-05T11:42:54Z,3894812709,102,40,3894812703,29,,3894812705,55,348,3894812713,215,,3894812037,18,,3894812715,230,98.4,3894812717,231,51.3,3894812035,22,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,3894812711,103,9.7,3894812039,56,3894812191,72,,3894812701,75,,,,Center,,,,,,,,,,,,,,,,,,,,,
2481595921,340,5,1,40,30,1azk57wev30h044w949j46kpu,1,-0.6,58,2022-11-05T11:42:34.176Z,2022-11-05T11:42:34Z,3894812063,56,Back,3894812077,233,350,3894812065,346,,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481595923,350,5,1,40,30,cd1ottifbgcfrn6pdrdpwt7z0,0,100.6,42,2022-11-05T11:42:34.176Z,2022-11-05T11:50:13Z,3894812069,346,,3894812095,233,340,3894812067,56,Center,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481596087,341,1,1,40,54,1azk57wev30h044w949j46kpu,1,4.1,50.5,2022-11-05T11:42:57.646Z,2022-11-05T11:42:59Z,3894812873,56,Back,3894812879,212,17.6,3894812881,213,5.1,3894812875,140,10.8,3894812877,141,26.8,3894812885,237,,3894812871,124,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481596101,342,1,1,40,55,1azk57wev30h044w949j46kpu,1,10.8,26.8,2022-11-05T11:42:59.023Z,2022-11-05T11:43:01Z,3894812967,213,5.0,3894812963,141,4.1,3894812959,56,Back,3894812961,140,15.2,3894812965,212,16.1,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481596137,343,1,1,40,57,1azk57wev30h044w949j46kpu,0,16.7,4.8,2022-11-05T11:43:01.440Z,2022-11-05T11:43:05Z,3894813191,140,63.2,3894813189,56,Center,3894813195,212,50.6,3894813187,155,,3894813199,1,,3894813197,213,0.3,3894813193,141,24.1,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481596149,351,49,1,41,3,cd1ottifbgcfrn6pdrdpwt7z0,1,35.3,75.7,2022-11-05T11:43:06.733Z,2022-11-05T11:43:06Z,,,,,,,,,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481596225,352,1,1,41,8,cd1ottifbgcfrn6pdrdpwt7z0,1,41,56,2022-11-05T11:43:11.853Z,2022-11-05T11:43:15Z,3894813639,56,Center,3894813645,212,17.7,3894813641,140,51.9,3894813643,141,75.9,3894813647,213,0.9,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481596231,353,1,1,41,11,cd1ottifbgcfrn6pdrdpwt7z0,1,51.9,75.9,2022-11-05T11:43:15.384Z,2022-11-05T11:43:16Z,3894813673,140,44.9,3894813677,212,7.4,3894813679,213,3.2,3894813675,141,75.1,3894813671,56,Back,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481596237,354,1,1,41,12,cd1ottifbgcfrn6pdrdpwt7z0,1,44.9,75.1,2022-11-05T11:43:16.031Z,2022-11-05T11:43:16Z,3894813701,212,15.6,3894813695,56,Back,3894813697,140,46.1,3894813699,141,98.0,3894813703,213,1.5,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481596263,355,1,1,41,13,cd1ottifbgcfrn6pdrdpwt7z0,1,46.1,98,2022-11-05T11:43:16.778Z,2022-11-05T11:43:18Z,3894813835,140,45.9,3894813839,212,13.5,3894813833,56,Back,3894813841,213,4.7,3894813837,141,78.1,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481596283,356,1,1,41,15,cd1ottifbgcfrn6pdrdpwt7z0,0,47,74.4,2022-11-05T11:43:18.804Z,2022-11-05T11:43:21Z,3894813927,141,81.8,3894813923,56,Left,3894813929,212,12.3,3894813931,213,0.4,3894813925,140,57.7,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
