id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/10/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2506224015,452,1,2,49,20,cd1ottifbgcfrn6pdrdpwt7z0,1,34.1,54,2023-02-11T14:05:59.359Z,2023-02-11T14:06:02Z,4024363435,141,74.1,4024363439,213,1.7,4024363437,212,13.7,4024363429,152,,4024363427,5,,4024363461,189,,4024363433,140,33.0,4024363431,56,Back,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506224053,453,1,2,49,24,cd1ottifbgcfrn6pdrdpwt7z0,1,34.1,76.9,2023-02-11T14:06:02.880Z,2023-02-11T14:06:04Z,4024363667,141,69.1,4024363669,212,8.2,4024363665,140,28.1,4024363663,56,Back,4024363671,213,3.8,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506224075,454,1,2,49,25,cd1ottifbgcfrn6pdrdpwt7z0,1,28.1,69.1,2023-02-11T14:06:03.952Z,2023-02-11T14:06:04Z,4024363771,213,5.5,4024363763,56,Back,4024363769,212,12.1,4024363765,140,36.2,4024363767,141,56.4,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506224111,455,1,2,49,26,cd1ottifbgcfrn6pdrdpwt7z0,1,36.2,56.4,2023-02-11T14:06:04.800Z,2023-02-11T14:06:07Z,4024363983,140,36.5,4024363981,56,Back,4024363985,141,78.5,4024363989,213,1.5,4024363987,212,15.0,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506224129,456,1,2,49,28,cd1ottifbgcfrn6pdrdpwt7z0,1,38.2,79.6,2023-02-11T14:06:07.328Z,2023-02-11T14:06:08Z,4024364103,212,7.7,4024364101,141,68.5,4024364097,56,Back,4024364105,213,4.9,4024364099,140,39.4,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506224183,457,1,2,49,30,cd1ottifbgcfrn6pdrdpwt7z0,0,39.4,68.5,2023-02-11T14:06:08.496Z,2023-02-11T14:06:10Z,4024364399,56,Left,4024364401,140,59.6,4024364403,141,80.3,4024364405,212,22.7,4024364407,213,0.4,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506224257,408,49,2,49,31,djz9e25b9zuiu5rmv1zha3i6f,1,41.1,6.7,2023-02-11T14:06:09.857Z,2023-02-11T15:06:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506224283,410,1,2,49,32,djz9e25b9zuiu5rmv1zha3i6f,0,54.5,6.5,2023-02-11T14:06:11.137Z,2023-02-11T15:06:56Z,4024364851,213,1.2,4024364843,56,Right,4024364847,141,14.7,4024364845,140,56.7,4024364849,212,6.0,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506224275,409,1,2,49,33,djz9e25b9zuiu5rmv1zha3i6f,0,41.1,6.7,2023-02-11T14:06:12.417Z,2023-02-11T15:07:03Z,4024364795,56,Right,4024364799,140,54.5,4024364803,141,6.5,4024364807,213,6.3,4024364805,212,14.1,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506224247,458,49,2,49,35,cd1ottifbgcfrn6pdrdpwt7z0,1,42.5,76.1,2023-02-11T14:06:13.842Z,2023-02-11T14:06:13Z,,,,,,,,,,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506224267,459,1,2,49,35,cd1ottifbgcfrn6pdrdpwt7z0,1,42.5,76.1,2023-02-11T14:06:14.128Z,2023-02-11T14:06:15Z,4024364765,213,0.4,4024364757,56,Back,4024364759,140,47.3,4024364763,212,5.4,4024364761,141,79.0,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506224327,460,1,2,49,36,cd1ottifbgcfrn6pdrdpwt7z0,1,47.3,79,2023-02-11T14:06:15.424Z,2023-02-11T14:06:20Z,4024365167,212,11.9,4024365169,213,4.5,4024365165,141,61.8,4024365163,140,45.1,4024365161,56,Back,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506224365,461,1,2,49,41,cd1ottifbgcfrn6pdrdpwt7z0,1,45.1,61.8,2023-02-11T14:06:20.288Z,2023-02-11T15:23:40Z,4024365371,140,39.7,4024365373,141,85.3,4024365369,56,Back,4024365379,213,1.9,4024365375,212,17.0,,,,,,,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506224399,462,1,2,49,43,cd1ottifbgcfrn6pdrdpwt7z0,1,40,82.9,2023-02-11T14:06:22.256Z,2023-02-11T14:06:24Z,4024365507,56,Back,4024365517,1,,4024365515,213,3.8,4024365509,140,13.4,4024365513,212,34.2,4024365511,141,53.9,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506224479,463,1,2,49,45,cd1ottifbgcfrn6pdrdpwt7z0,1,13.5,53.4,2023-02-11T14:06:24.208Z,2023-02-11T14:06:29Z,4024365875,212,14.1,4024365877,213,5.4,4024365873,141,37.1,4024365871,140,21.8,4024365869,56,Back,,,,,,,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506224503,464,1,2,49,47,cd1ottifbgcfrn6pdrdpwt7z0,0,25.4,32.2,2023-02-11T14:06:26.328Z,2023-02-11T14:06:33Z,4024366005,213,0.3,4024365999,140,38.8,4024365997,56,Back,4024366001,141,38.5,4024366003,212,14.7,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506224575,411,1,2,49,53,djz9e25b9zuiu5rmv1zha3i6f,1,62.3,73.5,2023-02-11T14:06:31.993Z,2023-02-11T14:06:35Z,4024366441,213,2.5,4024366433,56,Center,4024366435,140,58.3,4024366439,212,5.1,4024366437,141,77.8,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506224579,412,49,2,49,56,djz9e25b9zuiu5rmv1zha3i6f,1,58.4,77.8,2023-02-11T14:06:35.433Z,2023-02-11T15:23:42Z,,,,,,,,,,,,,,,,,,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506224621,413,1,2,49,57,djz9e25b9zuiu5rmv1zha3i6f,1,58.4,77.8,2023-02-11T14:06:35.668Z,2023-02-11T15:23:01Z,4024366705,212,12.5,4024366699,56,Back,4024366707,213,2.9,4024366701,140,46.8,4024366703,141,82.0,,,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506224659,414,1,2,50,0,djz9e25b9zuiu5rmv1zha3i6f,1,47,80,2023-02-11T14:06:39.387Z,2023-02-11T14:06:42Z,4024366913,141,23.7,4024366911,140,70.0,4024366909,56,Center,4024366907,155,,4024366915,212,45.3,4024366919,1,,4024366917,213,5.3,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506224701,415,1,2,50,3,djz9e25b9zuiu5rmv1zha3i6f,1,76.8,25.6,2023-02-11T14:06:42.073Z,2023-02-11T14:06:44Z,4024367151,212,17.6,4024367153,213,6.0,4024367145,56,Right,4024367149,141,18.5,4024367147,140,92.9,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506224739,416,1,2,50,5,djz9e25b9zuiu5rmv1zha3i6f,0,92.9,18.5,2023-02-11T14:06:44.440Z,2023-02-11T14:06:46Z,4024367329,212,21.4,4024367319,2,,4024367325,140,97.8,4024367327,141,49.0,4024367331,213,1.3,4024367321,155,,4024367323,56,Center,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506224747,465,52,2,50,8,cd1ottifbgcfrn6pdrdpwt7z0,1,2.5,50.9,2023-02-11T14:06:46.658Z,2023-02-11T14:06:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506224921,468,1,2,50,21,cd1ottifbgcfrn6pdrdpwt7z0,0,3.6,51.3,2023-02-11T14:06:59.538Z,2023-02-11T14:07:07Z,4024368307,123,,4024368311,56,Back,4024368321,212,42.6,4024368319,141,0.0,4024368329,1,,4024368325,213,5.3,4024368349,287,,4024368315,140,25.8,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506225081,417,5,2,50,24,djz9e25b9zuiu5rmv1zha3i6f,1,67,102,2023-02-11T14:07:03.450Z,2023-02-11T15:08:41Z,4024369215,347,,4024702181,233,469,4024369213,56,Left,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506225091,469,5,2,50,24,cd1ottifbgcfrn6pdrdpwt7z0,0,33,-2,2023-02-11T14:07:03.450Z,2023-02-11T15:08:41Z,4024702253,233,417,4024369257,347,,4024369255,56,Back,,,,,,,,,,,,,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506225149,418,1,2,50,32,djz9e25b9zuiu5rmv1zha3i6f,1,63.9,100,2023-02-11T14:07:11.066Z,2023-02-11T14:07:15Z,4024369565,213,5.5,4024369567,1,,4024369555,107,,4024369559,140,81.5,4024369563,212,25.7,4024369561,141,75.4,4024369557,56,Center,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506225155,419,50,2,50,37,djz9e25b9zuiu5rmv1zha3i6f,1,83.8,70.6,2023-02-11T14:07:15.674Z,2023-02-11T15:11:04Z,4024369601,56,Center,4024369603,286,,4024370161,233,470,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506225267,470,7,2,50,37,cd1ottifbgcfrn6pdrdpwt7z0,1,16.2,29.4,2023-02-11T14:07:15.675Z,2023-02-11T14:07:23Z,4024370123,56,Back,4024370125,285,,4024370147,233,419,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506225273,471,49,2,50,43,cd1ottifbgcfrn6pdrdpwt7z0,1,31.6,26.5,2023-02-11T14:07:21.594Z,2023-02-11T15:05:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506225301,472,4,2,50,44,cd1ottifbgcfrn6pdrdpwt7z0,1,29.5,26.8,2023-02-11T14:07:22.571Z,2023-02-11T14:07:31Z,4024370711,233,420,4024370307,285,,4024370303,265,,4024370301,152,,4024370295,13,,4024370297,56,Back,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506225375,420,4,2,50,44,djz9e25b9zuiu5rmv1zha3i6f,0,70.5,73.2,2023-02-11T14:07:22.572Z,2023-02-11T15:21:12Z,4024370673,152,,4024370671,56,Center,4024370717,233,472,4024370677,286,,4024370675,265,,4024370669,13,,,,,,,,35uen906vvtndlnv3hrm5zo8a,Noelia Salazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506230993,453,17,2,50,55,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-02-11T14:07:33.733Z,2023-02-11T14:14:04Z,4024400749,392,,4024400745,31,,4024400753,13,243,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506225875,473,1,2,51,21,cd1ottifbgcfrn6pdrdpwt7z0,1,29.1,26.2,2023-02-11T14:08:00.243Z,2023-02-11T15:05:45Z,4024373315,213,6.1,4024665569,5,,4024373317,1,,4024373313,212,42.0,4024373311,141,12.5,4024665571,152,,4024373309,140,68.1,4024373305,155,,w3vjdjxeuaauh8na84fkwhuy,María Molina,4024373307,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506225889,474,1,2,51,22,cd1ottifbgcfrn6pdrdpwt7z0,0,68.1,12.5,2023-02-11T14:08:00.499Z,2023-02-11T15:23:46Z,4024373367,140,71.4,4024373365,56,Right,4024373369,141,16.7,4024373361,3,,4024373373,213,0.7,4024373371,212,4.5,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506225901,421,1,2,51,23,djz9e25b9zuiu5rmv1zha3i6f,1,37.3,76.6,2023-02-11T14:08:02.147Z,2023-02-11T15:05:53Z,4024373403,213,3.4,4024373401,212,15.8,4024373393,3,,4024373399,141,70.3,4024373395,56,Back,4024373397,140,22.8,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506225915,422,1,2,51,25,djz9e25b9zuiu5rmv1zha3i6f,0,22.8,70.3,2023-02-11T14:08:03.660Z,2023-02-11T14:08:06Z,4024373487,213,0.4,4024373477,157,,4024373489,1,,4024373479,56,Back,4024373485,212,27.0,4024373481,140,46.2,4024373483,141,86.8,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506225989,475,1,2,51,27,cd1ottifbgcfrn6pdrdpwt7z0,1,58.2,12.2,2023-02-11T14:08:05.602Z,2023-02-11T14:08:09Z,4024373837,140,61.3,4024373843,213,0.5,4024373841,212,3.8,4024373839,141,15.0,4024373835,56,Right,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506226027,476,1,2,51,30,cd1ottifbgcfrn6pdrdpwt7z0,1,66,14.4,2023-02-11T14:08:08.898Z,2023-02-11T14:08:11Z,4024374093,56,Center,4024374095,140,59.8,4024374099,212,11.8,4024374097,141,28.8,4024374101,213,2.2,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506226065,477,1,2,51,32,cd1ottifbgcfrn6pdrdpwt7z0,0,59.8,28.8,2023-02-11T14:08:11.283Z,2023-02-11T14:08:13Z,4024374385,1,,4024374383,213,0.5,4024374381,212,33.1,4024374379,141,51.0,4024374375,56,Center,4024374377,140,87.9,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506226077,423,52,2,51,35,djz9e25b9zuiu5rmv1zha3i6f,1,14.6,52.4,2023-02-11T14:08:14.092Z,2023-02-11T14:08:14Z,,,,,,,,,,,,,,,,,,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506226389,424,80,2,51,36,djz9e25b9zuiu5rmv1zha3i6f,0,13.6,47.8,2023-02-11T14:08:14.996Z,2023-02-11T15:05:20Z,,,,,,,,,,,,,,,,,,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506226431,425,1,2,51,37,djz9e25b9zuiu5rmv1zha3i6f,0,13.6,47.8,2023-02-11T14:08:15.780Z,2023-02-11T15:13:26Z,4024376313,56,Right,4024376323,1,,4024376311,198,,4024376321,213,5.8,4024376307,157,,4024376317,141,12.6,4024376319,212,56.7,4024376315,140,62.6,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506226293,478,61,2,51,47,cd1ottifbgcfrn6pdrdpwt7z0,1,39.2,82.6,2023-02-11T14:08:25.812Z,2023-02-11T15:12:32Z,4024375625,56,Back,,,,,,,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506226309,479,1,2,51,47,cd1ottifbgcfrn6pdrdpwt7z0,0,39.2,82.6,2023-02-11T14:08:26.084Z,2023-02-11T14:08:27Z,4024375709,56,Back,4024375715,212,3.0,4024375707,3,,4024375717,213,0.1,4024375713,141,83.0,4024375711,140,42.0,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506226455,426,1,2,51,53,djz9e25b9zuiu5rmv1zha3i6f,1,62.6,12.6,2023-02-11T14:08:32.010Z,2023-02-11T14:08:33Z,4024376453,140,78.0,4024376451,56,Right,4024376459,213,6.3,4024376455,141,12.0,4024376457,212,16.2,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506226501,427,1,2,51,55,djz9e25b9zuiu5rmv1zha3i6f,0,93.1,15.5,2023-02-11T14:08:33.613Z,2023-02-11T14:08:53Z,4024376687,212,25.9,4024376689,213,1.5,4024376685,141,53.4,4024378179,233,480,4024376683,140,95.6,4024376681,56,Center,4024376677,2,,4024376679,155,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506226765,480,41,2,51,59,cd1ottifbgcfrn6pdrdpwt7z0,1,5.1,49.1,2023-02-11T14:08:37.667Z,2023-02-11T14:08:54Z,4024378177,213,5.6,4024378175,212,26.0,4024378215,233,427,4024378173,141,24.7,4024378171,140,24.2,,,,,,,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506226723,428,1,2,52,8,djz9e25b9zuiu5rmv1zha3i6f,1,89.8,83.2,2023-02-11T14:08:47.165Z,2023-02-11T14:08:51Z,4024377943,213,2.9,4024377939,141,88.9,4024377941,212,16.1,4024377935,140,74.9,4024377933,56,Left,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506226747,429,1,2,52,12,djz9e25b9zuiu5rmv1zha3i6f,0,77.1,88.4,2023-02-11T14:08:51.021Z,2023-02-11T14:08:52Z,4024378087,213,5.2,4024378085,212,31.0,4024378081,140,91.3,4024378083,141,48.4,4024378077,155,,4024378075,2,,4024378079,56,Center,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506226777,481,12,2,52,14,cd1ottifbgcfrn6pdrdpwt7z0,1,7.2,53,2023-02-11T14:08:53.156Z,2023-02-11T14:08:55Z,4024378265,15,,4024378257,140,8.7,4024378259,141,35.2,4024378263,213,4.8,4024378261,212,12.2,4024378255,56,Back,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506226865,430,3,2,52,20,djz9e25b9zuiu5rmv1zha3i6f,0,98.2,73.6,2023-02-11T14:08:58.707Z,2023-02-11T15:11:02Z,4024378717,286,,4024378715,56,Center,4024378855,233,482,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506226885,482,7,2,52,20,cd1ottifbgcfrn6pdrdpwt7z0,1,1.8,26.4,2023-02-11T14:08:58.708Z,2023-02-11T14:09:01Z,4024378813,285,,4024378835,233,430,4024378811,56,Back,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506226889,483,49,2,52,22,cd1ottifbgcfrn6pdrdpwt7z0,1,2.7,26.5,2023-02-11T14:09:00.932Z,2023-02-11T14:09:01Z,,,,,,,,,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506226901,484,50,2,52,22,cd1ottifbgcfrn6pdrdpwt7z0,1,2.3,27,2023-02-11T14:09:01.367Z,2023-02-11T14:09:05Z,4024379231,233,431,4024378871,56,Back,4024378873,285,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506226957,431,7,2,52,22,djz9e25b9zuiu5rmv1zha3i6f,1,97.7,73,2023-02-11T14:09:01.368Z,2023-02-11T15:11:39Z,4024379217,233,484,4024379209,56,Center,4024379211,286,,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506226973,432,3,2,52,26,djz9e25b9zuiu5rmv1zha3i6f,0,96.8,71.6,2023-02-11T14:09:05.005Z,2023-02-11T15:11:01Z,4024379273,56,Center,4024379351,233,485,4024379275,286,,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506226977,485,7,2,52,26,cd1ottifbgcfrn6pdrdpwt7z0,0,3.2,28.4,2023-02-11T14:09:05.006Z,2023-02-11T14:09:06Z,4024379293,285,,4024379291,56,Back,4024379333,233,432,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506227025,486,1,2,52,28,cd1ottifbgcfrn6pdrdpwt7z0,0,2.8,24.6,2023-02-11T14:09:06.998Z,2023-02-11T14:09:09Z,4024379517,141,24.6,4024379589,233,433,4024379523,1,,4024379511,157,,4024379587,236,,4024379519,212,3.1,4024379515,140,5.8,4024379593,286,,w3vjdjxeuaauh8na84fkwhuy,María Molina,4024379521,213,0,,4024379513,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,
2506227035,433,74,2,52,28,djz9e25b9zuiu5rmv1zha3i6f,1,91.9,72.1,2023-02-11T14:09:06.999Z,2023-02-11T14:13:34Z,4024379553,56,Center,4024379615,233,486,4024379557,285,,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506227069,487,5,2,52,32,cd1ottifbgcfrn6pdrdpwt7z0,1,-1,23.6,2023-02-11T14:09:10.483Z,2023-02-11T15:08:41Z,4024702277,233,715,4024379705,346,,4024379703,56,Back,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506280975,715,5,2,52,32,djz9e25b9zuiu5rmv1zha3i6f,0,101,76.4,2023-02-11T14:09:10.483Z,2023-02-11T15:08:42Z,4024647861,56,Center,4024702337,233,487,4024652541,346,,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506227361,488,1,2,52,47,cd1ottifbgcfrn6pdrdpwt7z0,1,5.2,47.9,2023-02-11T14:09:26.228Z,2023-02-11T14:09:29Z,4024381271,189,,4024381225,212,21.0,4024381219,56,Back,4024381227,213,0.0,4024381217,124,,4024381223,141,48.2,4024381221,140,25.2,4024381231,237,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506227443,489,1,2,52,51,cd1ottifbgcfrn6pdrdpwt7z0,1,36.4,48.4,2023-02-11T14:09:29.829Z,2023-02-11T14:09:32Z,4024381671,56,Center,4024381673,140,55.8,4024381677,212,24.6,4024381679,213,0.6,4024381675,141,68.7,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506227513,490,1,2,52,54,cd1ottifbgcfrn6pdrdpwt7z0,1,62.8,45.2,2023-02-11T14:09:32.533Z,2023-02-11T14:09:38Z,4024382043,140,77.2,4024382041,56,Right,4024382049,213,5.4,4024382045,141,18.9,4024382047,212,23.4,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506227527,491,1,2,52,59,cd1ottifbgcfrn6pdrdpwt7z0,0,79.1,20.6,2023-02-11T14:09:38.213Z,2023-02-11T14:09:42Z,4024382415,236,,4024382105,213,0.9,4024382417,233,434,4024382093,2,,4024382095,155,,4024382099,140,81.7,4024382097,56,Center,4024382421,286,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,4024382101,141,26.2,,4024382103,212,4.7,,,,,,,,,,,,,,,,,,,,,,,,,
2506227581,434,12,2,52,59,djz9e25b9zuiu5rmv1zha3i6f,1,18.7,82.4,2023-02-11T14:09:38.313Z,2023-02-11T14:09:43Z,4024382397,56,Back,4024382395,185,,4024382457,233,491,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
