id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2507062731,344,5,1,38,0,9euoni3f3sh08tsplt2gh5dex,0,9.9,101.5,2023-02-12T15:08:59.190Z,2023-02-12T15:09:03Z,4028694931,347,,4028695235,233,336,4028694929,56,Back,,,,,,,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507062847,337,1,1,38,7,bxlqcsb8ylen7lng9qy50eoq5,1,89.2,0,2023-02-12T15:09:05.577Z,2023-02-12T15:09:07Z,4028695485,213,0.5,4028695475,107,,4028695483,212,4.4,4028695481,141,2.3,4028695477,56,Right,4028695479,140,92.9,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507062947,338,1,1,38,8,bxlqcsb8ylen7lng9qy50eoq5,1,92.9,3.2,2023-02-12T15:09:06.969Z,2023-02-12T15:09:12Z,4028696001,56,Right,4028696005,141,4.4,4028696003,140,96.2,4028696009,213,0.2,4028696007,212,3.6,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507062989,339,3,1,38,13,bxlqcsb8ylen7lng9qy50eoq5,1,93.9,5.1,2023-02-12T15:09:12.183Z,2023-02-12T15:09:16Z,4028696229,286,,4028696227,56,Right,4028696249,233,345,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507062943,345,45,1,38,13,9euoni3f3sh08tsplt2gh5dex,0,6.1,94.9,2023-02-12T15:09:12.183Z,2023-02-12T15:09:16Z,4028696263,233,339,4028695979,56,Back,4028695981,285,,,,,,,,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063005,340,1,1,38,17,bxlqcsb8ylen7lng9qy50eoq5,0,97.2,4.4,2023-02-12T15:09:15.913Z,2023-02-12T15:09:17Z,4028696317,140,93.1,4028696319,141,52.7,4028696323,213,1.7,4028696313,155,,4028696321,212,33.1,4028696311,2,,4028696325,1,,4028696315,56,Center,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063065,346,4,1,38,21,9euoni3f3sh08tsplt2gh5dex,1,6.4,45.2,2023-02-12T15:09:19.239Z,2023-02-12T15:25:42Z,4028696575,56,Back,4028696577,152,,4028784107,294,,4028697019,233,341,4028696581,285,,4028696573,13,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063137,341,4,1,38,21,bxlqcsb8ylen7lng9qy50eoq5,0,93.6,54.8,2023-02-12T15:09:19.240Z,2023-02-12T15:09:24Z,4028696975,286,,4028696965,13,,4028696969,294,,4028697049,233,346,4028696971,56,Center,4028696973,152,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063821,347,1,1,38,59,9euoni3f3sh08tsplt2gh5dex,1,9.3,46.4,2023-02-12T15:09:57.656Z,2023-02-12T15:09:59Z,4028700635,213,1.5,4028700623,152,,4028700631,141,56.0,4028700627,56,Back,4028700619,5,,4028700629,140,9.6,4028700633,212,6.5,,,,76q3qw1j9n3og4gep5pdedisq,Elene Lete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063881,348,1,1,39,1,9euoni3f3sh08tsplt2gh5dex,1,9.5,56.3,2023-02-12T15:09:59.656Z,2023-02-12T15:10:02Z,4028700945,56,Back,4028700947,140,5.9,4028700949,141,32.2,4028700953,213,4.5,4028700951,212,16.8,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063893,349,1,1,39,4,9euoni3f3sh08tsplt2gh5dex,0,5.9,30.7,2023-02-12T15:10:02.616Z,2023-02-12T15:10:03Z,4028701025,140,12.5,4028701023,56,Back,4028701027,141,23.9,4028701031,213,5.7,4028701029,212,8.3,,,,,,,,,,76q3qw1j9n3og4gep5pdedisq,Elene Lete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063949,342,61,1,39,7,bxlqcsb8ylen7lng9qy50eoq5,1,85.6,68.1,2023-02-12T15:10:05.722Z,2023-02-12T15:10:05Z,4028701301,56,Center,,,,,,,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063965,350,56,1,39,7,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-02-12T15:10:05.858Z,2023-02-12T15:10:10Z,4028701389,56,Back,,,,,,,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063991,343,5,1,39,9,bxlqcsb8ylen7lng9qy50eoq5,0,101,75.2,2023-02-12T15:10:08.017Z,2023-02-12T15:27:15Z,4028701487,56,Center,4028701489,346,,4028701689,233,351,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064015,351,5,1,39,9,9euoni3f3sh08tsplt2gh5dex,1,-1,24.8,2023-02-12T15:10:08.017Z,2023-02-12T15:10:11Z,4028701617,346,,4028701649,233,343,4028701615,56,Back,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064203,352,1,1,39,19,9euoni3f3sh08tsplt2gh5dex,1,4.3,53.3,2023-02-12T15:10:17.497Z,2023-02-12T15:10:19Z,4028702595,124,,4028702609,237,,4028702603,212,19.0,4028702599,140,9.5,4028702597,56,Back,4028702605,213,5.0,4028702601,141,26.5,,,,76q3qw1j9n3og4gep5pdedisq,Elene Lete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064267,344,45,1,39,21,bxlqcsb8ylen7lng9qy50eoq5,0,84,72,2023-02-12T15:10:19.705Z,2023-02-12T15:10:26Z,4028702923,56,Center,4028702925,286,,4028703369,233,353,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064347,353,3,1,39,21,9euoni3f3sh08tsplt2gh5dex,1,16,28,2023-02-12T15:10:19.705Z,2023-02-12T15:10:26Z,4028703339,233,344,4028703299,285,,4028703297,56,Back,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064469,354,1,1,39,28,9euoni3f3sh08tsplt2gh5dex,1,39.4,23.7,2023-02-12T15:10:26.328Z,2023-02-12T15:10:32Z,4028703885,140,55.8,4028703881,56,Center,4028703891,213,0.7,4028703887,141,43.6,4028703889,212,21.9,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064479,355,81,1,39,29,9euoni3f3sh08tsplt2gh5dex,0,55.8,43.6,2023-02-12T15:10:28.131Z,2023-02-12T15:10:32Z,4028703913,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064831,345,68,1,39,52,bxlqcsb8ylen7lng9qy50eoq5,0,0,0,2023-02-12T15:10:50.892Z,2023-02-12T15:10:54Z,4028705905,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064857,356,68,1,39,54,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-02-12T15:10:52.347Z,2023-02-12T15:10:54Z,4028705877,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064903,357,1,1,39,56,9euoni3f3sh08tsplt2gh5dex,1,54,43.4,2023-02-12T15:10:54.361Z,2023-02-12T15:10:55Z,4028705985,212,23.9,4028705981,140,57.4,4028705983,141,8.6,4028705979,56,Right,4028705987,213,4.9,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064985,358,1,1,39,57,9euoni3f3sh08tsplt2gh5dex,1,57.1,7.6,2023-02-12T15:10:55.193Z,2023-02-12T15:11:00Z,4028706409,212,10.2,4028706407,141,5.0,4028706403,56,Right,4028706411,213,6.1,4028706405,140,66.7,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065007,359,1,1,40,2,9euoni3f3sh08tsplt2gh5dex,1,60.3,2.3,2023-02-12T15:11:00.441Z,2023-02-12T15:11:01Z,4028706535,140,45.8,4028706541,212,15.6,4028706533,56,Back,4028706545,213,2.9,4028706537,141,7.6,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065059,360,1,1,40,3,9euoni3f3sh08tsplt2gh5dex,1,46.3,7.4,2023-02-12T15:11:01.337Z,2023-02-12T15:11:04Z,4028706847,212,7.5,4028706849,213,0.4,4028706845,141,11.6,4028706841,56,Right,4028706843,140,52.9,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065097,361,1,1,40,6,9euoni3f3sh08tsplt2gh5dex,0,52.9,5.6,2023-02-12T15:11:04.281Z,2023-02-12T15:11:06Z,4028707055,213,6.0,4028707051,141,0.0,4028707053,212,15.8,4028707049,140,67.3,4028707047,56,Right,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065313,346,5,1,40,7,bxlqcsb8ylen7lng9qy50eoq5,1,34.4,101.6,2023-02-12T15:11:06.102Z,2023-02-12T15:27:15Z,4028708131,56,Back,4028708133,347,,4028708145,233,362,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065103,362,5,1,40,7,9euoni3f3sh08tsplt2gh5dex,0,65.6,-1.6,2023-02-12T15:11:06.102Z,2023-02-12T15:11:20Z,4028707079,56,Right,4028707081,347,,4028708195,233,346,,,,,,,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065361,347,1,1,40,21,bxlqcsb8ylen7lng9qy50eoq5,1,34.4,100,2023-02-12T15:11:19.500Z,2023-02-12T15:11:23Z,4028708415,107,,4028708425,140,49.2,4028708429,212,16.3,4028708419,56,Back,4028708427,141,94.1,4028708431,213,6.0,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065379,348,1,1,40,25,bxlqcsb8ylen7lng9qy50eoq5,0,49.2,94.1,2023-02-12T15:11:23.420Z,2023-02-12T15:11:24Z,4028708515,56,Left,4028708517,140,63.1,4028708519,141,96.2,4028708523,213,0.1,4028708513,168,,4028708511,3,,4028708521,212,14.7,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065465,363,1,1,40,27,9euoni3f3sh08tsplt2gh5dex,1,37.5,3.7,2023-02-12T15:11:25.868Z,2023-02-12T15:11:29Z,4028708955,212,17.1,4028708935,157,,4028708951,141,20.6,4028708947,140,49.6,4028708963,1,,4028708941,56,Back,4028708961,213,0.7,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065473,364,49,1,40,30,9euoni3f3sh08tsplt2gh5dex,1,48,22.1,2023-02-12T15:11:29.147Z,2023-02-12T15:11:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065477,365,1,1,40,31,9euoni3f3sh08tsplt2gh5dex,0,48,22.1,2023-02-12T15:11:29.259Z,2023-02-12T15:11:29Z,4028709027,141,54.2,4028709031,213,1.6,4028709029,212,21.8,4028709025,140,48.3,4028709023,56,Back,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065483,349,49,1,40,31,bxlqcsb8ylen7lng9qy50eoq5,1,51.9,50.6,2023-02-12T15:11:30.076Z,2023-02-12T15:11:30Z,,,,,,,,,,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065657,350,1,1,40,33,bxlqcsb8ylen7lng9qy50eoq5,1,51.9,50.6,2023-02-12T15:11:31.468Z,2023-02-12T15:11:39Z,4028709885,212,30.8,4028709883,141,64.0,4028709881,140,79.9,4028709877,155,,4028709887,213,0.3,4028709879,56,Center,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065663,351,61,1,40,34,bxlqcsb8ylen7lng9qy50eoq5,0,80.1,64,2023-02-12T15:11:32.357Z,2023-02-12T15:27:56Z,4028709921,56,Center,,,,,,,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065611,366,49,1,40,39,9euoni3f3sh08tsplt2gh5dex,1,12.8,36.7,2023-02-12T15:11:37.324Z,2023-02-12T15:11:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065637,367,1,1,40,39,9euoni3f3sh08tsplt2gh5dex,1,12.8,36.7,2023-02-12T15:11:37.450Z,2023-02-12T15:11:38Z,4028709789,140,22.9,4028709787,56,Back,4028709793,212,10.8,4028709791,141,33.7,4028709795,213,6.1,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065681,368,1,1,40,40,9euoni3f3sh08tsplt2gh5dex,1,23.1,34.9,2023-02-12T15:11:38.362Z,2023-02-12T15:11:40Z,4028710019,56,Back,4028710027,213,4.6,4028710023,141,23.6,4028710021,140,22.4,4028710025,212,7.7,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065769,369,1,1,40,42,9euoni3f3sh08tsplt2gh5dex,1,25.9,23.6,2023-02-12T15:11:40.763Z,2023-02-12T15:11:46Z,4028710483,213,5.4,4028710471,56,Back,4028710481,212,14.5,4028710479,141,7.4,4028710475,140,34.9,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065787,370,1,1,40,48,9euoni3f3sh08tsplt2gh5dex,0,41.7,15.2,2023-02-12T15:11:47.051Z,2023-02-12T15:11:47Z,4028710577,56,Center,4028710579,140,69.4,4028710585,213,0.2,4028710581,141,22.1,4028710583,212,29.5,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065833,352,49,1,40,51,bxlqcsb8ylen7lng9qy50eoq5,1,31.6,71.7,2023-02-12T15:11:50.132Z,2023-02-12T15:11:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065863,353,1,1,40,52,bxlqcsb8ylen7lng9qy50eoq5,1,31.6,71.7,2023-02-12T15:11:50.461Z,2023-02-12T15:11:52Z,4028710941,56,Back,4028710945,141,70.2,4028710943,140,41.9,4028710949,213,6.2,4028710947,212,10.9,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065867,354,61,1,40,54,bxlqcsb8ylen7lng9qy50eoq5,0,41.9,70.2,2023-02-12T15:11:52.221Z,2023-02-12T15:11:52Z,4028710961,56,Back,,,,,,,,,,,,,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065885,371,49,1,40,55,9euoni3f3sh08tsplt2gh5dex,1,68.2,26.2,2023-02-12T15:11:53.579Z,2023-02-12T15:11:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065921,372,1,1,40,55,9euoni3f3sh08tsplt2gh5dex,1,68.5,26.7,2023-02-12T15:11:53.787Z,2023-02-12T15:11:55Z,4028711249,140,70.7,4028711253,212,16.6,4028711247,56,Center,4028711255,213,1.4,4028711251,141,50.9,,,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065951,373,1,1,40,58,9euoni3f3sh08tsplt2gh5dex,1,73.5,52.2,2023-02-12T15:11:56.587Z,2023-02-12T15:11:58Z,4028711445,140,79.5,4028711443,56,Center,4028711451,213,1.1,4028711447,141,70.3,4028711449,212,13.8,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065991,374,1,1,40,59,9euoni3f3sh08tsplt2gh5dex,1,78.6,69.6,2023-02-12T15:11:58.059Z,2023-02-12T15:12:00Z,4028711653,56,Center,4028711657,141,65.7,4028711659,212,7.0,4028711661,213,5.9,4028711655,140,84.8,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507065999,375,3,1,41,2,9euoni3f3sh08tsplt2gh5dex,0,92,69.2,2023-02-12T15:12:00.715Z,2023-02-12T15:12:04Z,4028712073,233,355,4028711703,286,,4028711701,56,Center,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066063,355,7,1,41,2,bxlqcsb8ylen7lng9qy50eoq5,1,8,30.8,2023-02-12T15:12:00.716Z,2023-02-12T15:12:04Z,4028711977,56,Back,4028711979,285,,4028712023,233,375,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066067,356,49,1,41,5,bxlqcsb8ylen7lng9qy50eoq5,1,1.4,21,2023-02-12T15:12:03.854Z,2023-02-12T15:12:04Z,,,,,,,,,,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066131,357,1,1,41,6,bxlqcsb8ylen7lng9qy50eoq5,0,1.9,6.7,2023-02-12T15:12:04.829Z,2023-02-12T15:25:31Z,4028712291,141,0.0,4028712295,213,5.5,4028712289,140,7.2,4028712287,56,Back,4028712293,212,7.5,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066137,358,5,1,41,7,bxlqcsb8ylen7lng9qy50eoq5,0,8.9,-0.6,2023-02-12T15:12:05.500Z,2023-02-12T15:27:15Z,4028712321,56,Back,4028712323,347,,4028712779,233,376,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066223,376,5,1,41,7,9euoni3f3sh08tsplt2gh5dex,1,91.1,100.6,2023-02-12T15:12:05.500Z,2023-02-12T15:12:12Z,4028712725,56,Left,4028712745,233,358,4028712727,347,,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066249,377,1,1,41,14,9euoni3f3sh08tsplt2gh5dex,1,89.4,100,2023-02-12T15:12:12.235Z,2023-02-12T15:12:14Z,4028712859,212,5.8,4028712857,141,92.9,4028712861,213,5.2,4028712851,107,,4028712853,56,Left,4028712855,140,92.1,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066255,378,50,1,41,15,9euoni3f3sh08tsplt2gh5dex,1,92.1,94.1,2023-02-12T15:12:13.900Z,2023-02-12T15:12:16Z,4028712891,286,,4028713091,233,359,4028712889,56,Left,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066289,359,7,1,41,15,bxlqcsb8ylen7lng9qy50eoq5,1,7.9,5.9,2023-02-12T15:12:13.901Z,2023-02-12T15:12:16Z,4028713051,285,,4028713047,56,Back,4028713073,233,378,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066299,360,49,1,41,17,bxlqcsb8ylen7lng9qy50eoq5,1,7.9,4,2023-02-12T15:12:16.031Z,2023-02-12T15:12:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066421,361,1,1,41,18,bxlqcsb8ylen7lng9qy50eoq5,1,11.1,3.8,2023-02-12T15:12:16.702Z,2023-02-12T15:12:22Z,4028713641,212,6.5,4028713635,56,Back,4028713643,213,1.6,4028713639,141,13.4,4028713637,140,10.9,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066427,362,50,1,41,22,bxlqcsb8ylen7lng9qy50eoq5,1,20.8,16.4,2023-02-12T15:12:20.762Z,2023-02-12T15:12:23Z,4028713667,285,,4028713759,233,379,4028713665,56,Back,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066391,379,7,1,41,22,9euoni3f3sh08tsplt2gh5dex,0,79.2,83.6,2023-02-12T15:12:20.763Z,2023-02-12T15:12:23Z,4028713501,56,Left,4028713755,233,362,4028713503,286,,,,,,,,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066561,363,1,1,41,26,bxlqcsb8ylen7lng9qy50eoq5,1,25.4,7.3,2023-02-12T15:12:25.134Z,2023-02-12T15:12:31Z,4028714409,56,Right,4028714415,212,37.7,4028714413,141,3.4,4028714423,1,,4028714411,140,61.2,4028714419,213,6.2,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507066701,364,1,1,41,32,bxlqcsb8ylen7lng9qy50eoq5,1,66.3,21,2023-02-12T15:12:30.864Z,2023-02-12T15:14:18Z,4028715177,155,,4028715187,213,0.4,4028715179,56,Center,4028715183,141,32.2,4028720681,4,,4028715181,140,84.8,4028719793,210,16,4028719797,154,,791g6utcjg9779zlvf7gyavze,Ana Franco,,4028719801,22,,4028715185,212,20.9,,,,,,,,,,,,,,,,,,,1,,,
2507066715,365,16,1,41,37,bxlqcsb8ylen7lng9qy50eoq5,1,92.5,40.1,2023-02-12T15:12:36.038Z,2023-02-12T15:14:18Z,4028719871,154,,4028719863,80,,4028719873,55,364,4028719867,29,,4028719879,103,12.7,4028719877,102,46.5,4028719881,214,,4028717265,20,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,4028719883,328,,4028719889,231,41.7,4028715263,17,,4028719887,230,4028715261,22,,4028719885,136,,94.1,4028717273,375,41:37.224,4028717269,374,2023-02-12 15:12:35.416,,4028715265,56,Center
2507067947,380,1,1,42,46,9euoni3f3sh08tsplt2gh5dex,1,50.3,50,2023-02-12T15:13:44.783Z,2023-02-12T15:13:47Z,4028721387,213,3.2,4028721389,279,G,4028721379,56,Back,4028721381,140,34.8,4028721383,141,48.5,4028721385,212,16.3,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507067961,381,1,1,42,48,9euoni3f3sh08tsplt2gh5dex,1,35.1,49.1,2023-02-12T15:13:47.054Z,2023-02-12T15:13:48Z,4028721475,212,10.2,4028721471,140,40.5,4028721473,141,36.7,4028721477,213,5.3,4028721469,56,Back,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507068017,382,1,1,42,49,9euoni3f3sh08tsplt2gh5dex,1,40.5,36.7,2023-02-12T15:13:48.062Z,2023-02-12T15:13:51Z,4028721785,140,28.3,4028721781,56,Back,4028721795,213,2.2,4028721791,141,60.2,4028721793,212,20.5,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507068049,383,1,1,42,52,9euoni3f3sh08tsplt2gh5dex,1,31.9,64.5,2023-02-12T15:13:51.022Z,2023-02-12T15:13:53Z,4028721975,213,1.4,4028721967,56,Back,4028721969,140,33.7,4028721971,141,81.2,4028721973,212,11.5,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507068097,384,1,1,42,54,9euoni3f3sh08tsplt2gh5dex,1,33.7,81.5,2023-02-12T15:13:53.054Z,2023-02-12T15:13:55Z,4028722155,56,Back,4028722165,141,66.6,4028722171,212,12.9,4028722159,140,26.1,4028722173,213,4.0,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
