id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,assist,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2537899173,559,12,2,79,12,8zt8rrm6v5nccv01v6pef0r1o,1,8.4,55.2,2023-04-23T11:41:04.503Z,2023-04-23T11:41:06Z,4212966433,212,38.5,4212966429,140,12.8,4212966527,167,,4212966437,213,4.8,4212966431,141,0.0,4212966427,56,Back,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899189,560,5,2,79,13,8zt8rrm6v5nccv01v6pef0r1o,0,11.8,-1.5,2023-04-23T11:41:05.493Z,2023-04-23T11:41:20Z,4212966501,56,Back,4212966503,347,,4212967887,233,736,,,,,,,,,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899475,736,5,2,79,13,9ns699xp353c84r1g6epazycl,1,88.2,101.5,2023-04-23T11:41:05.493Z,2023-04-23T11:52:29Z,4212967845,233,560,4212967809,56,Left,4212967811,347,,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899543,737,1,2,79,28,9ns699xp353c84r1g6epazycl,1,89.6,100,2023-04-23T11:41:20.140Z,2023-04-23T11:41:23Z,4212968107,212,12.5,4212968103,140,90.5,4212968109,213,4.8,4212968095,107,,4212968099,56,Left,4212968105,141,83.6,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899571,738,1,2,79,31,9ns699xp353c84r1g6epazycl,1,86.4,80.9,2023-04-23T11:41:23.180Z,2023-04-23T11:41:25Z,4212968225,213,3.8,4212968217,56,Center,4212968221,141,70.6,4212968223,212,11.7,4212968219,140,77.5,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899623,739,1,2,79,33,9ns699xp353c84r1g6epazycl,1,77.4,70.3,2023-04-23T11:41:25.020Z,2023-04-23T11:41:42Z,4212968423,141,53.7,4212968419,56,Center,4212969145,210,15,4212968427,213,4.3,4212968421,140,72.7,4212968425,212,12.3,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2537899633,740,15,2,79,34,9ns699xp353c84r1g6epazycl,1,71.3,52.4,2023-04-23T11:41:26.701Z,2023-04-23T11:41:43Z,4212968609,20,,4212968469,56,Center,4212969173,29,,4212969181,103,30.4,4212969175,55,739,4212969167,79,,4212969185,146,99.3,4212969653,233,562,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,4212968465,22,4212969183,215,,,,4212968467,18,,4212969187,147,4212969179,102,,,50,,49.2,,,,,,,,,,
2537899843,562,10,2,79,35,8zt8rrm6v5nccv01v6pef0r1o,1,2.3,50.1,2023-04-23T11:41:26.801Z,2023-04-23T11:41:43Z,4212969541,177,,4212969673,233,740,4212969547,56,Back,4212969545,182,,4212969543,178,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899833,561,52,2,79,37,8zt8rrm6v5nccv01v6pef0r1o,1,2.3,50.1,2023-04-23T11:41:29.090Z,2023-04-23T11:41:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899941,563,1,2,79,53,8zt8rrm6v5nccv01v6pef0r1o,1,2.3,50.1,2023-04-23T11:41:45.401Z,2023-04-23T11:41:47Z,4212969975,141,55.8,4212969979,213,0.1,4212969981,1,,4212969973,140,71.9,4212969971,56,Center,4212969969,199,,4212969977,212,73.2,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899947,564,1,2,79,53,8zt8rrm6v5nccv01v6pef0r1o,0,64.4,55.5,2023-04-23T11:41:45.624Z,2023-04-23T11:56:37Z,4212970689,212,10.4,4212970685,140,72.5,4212970691,213,5.7,4212970017,56,Center,4212970687,141,46.6,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899929,741,49,2,79,55,9ns699xp353c84r1g6epazycl,1,22,60.8,2023-04-23T11:41:47.071Z,2023-04-23T11:41:47Z,,,,,,,,,,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900029,742,1,2,79,56,9ns699xp353c84r1g6epazycl,1,22.3,61.1,2023-04-23T11:41:48.029Z,2023-04-23T11:41:51Z,4212970479,212,15.6,4212970475,140,36.2,4212970473,56,Back,4212970481,213,0.4,4212970477,141,69.0,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900281,743,1,2,79,59,9ns699xp353c84r1g6epazycl,1,42,67.9,2023-04-23T11:41:51.157Z,2023-04-23T11:42:03Z,4212971653,213,5.5,4212971647,140,64.3,4212971651,212,34.8,4212971649,141,30.1,4212971655,1,,4212971645,56,Center,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900289,744,3,2,80,11,9ns699xp353c84r1g6epazycl,0,91.3,34.2,2023-04-23T11:42:03.119Z,2023-04-23T11:42:05Z,4212971841,233,565,4212971695,286,,4212971691,56,Center,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900305,565,7,2,80,11,8zt8rrm6v5nccv01v6pef0r1o,1,8.7,65.8,2023-04-23T11:42:03.120Z,2023-04-23T11:42:05Z,4212971787,56,Back,4212971785,167,,4212971789,285,,4212971793,233,744,,,,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900333,566,6,2,80,12,8zt8rrm6v5nccv01v6pef0r1o,0,8.7,65.8,2023-04-23T11:42:04.365Z,2023-04-23T11:43:06Z,4212971911,73,,4212972013,233,745,4212971909,56,Back,,,,,,,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900343,745,6,2,80,12,9ns699xp353c84r1g6epazycl,1,91.3,34.2,2023-04-23T11:42:04.365Z,2023-04-23T11:42:06Z,4212971971,75,,4212971991,233,566,4212971967,56,Center,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900899,746,1,2,80,41,9ns699xp353c84r1g6epazycl,0,99.5,0.5,2023-04-23T11:42:33.288Z,2023-04-23T11:42:36Z,4212974931,141,57.3,4212974927,56,Center,4212974937,1,,4212974921,6,,4212974935,213,1.7,4212974919,2,,4212974923,155,,4212974933,212,39.0,9ld622ld2el1ql9vy2akchfit,N. Andonova,4212974925,223,4212974929,140,94.5,,,,,,,,,,,,,,,,,,,,,,,,
2537901013,567,41,2,80,46,8zt8rrm6v5nccv01v6pef0r1o,1,2.5,48.1,2023-04-23T11:42:38.618Z,2023-04-23T11:42:41Z,4212975471,213,4.8,4212975467,141,2.8,4212975463,140,5.3,4212975469,212,30.9,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901127,568,4,2,80,53,8zt8rrm6v5nccv01v6pef0r1o,1,4,4.4,2023-04-23T11:42:45.441Z,2023-04-23T11:42:48Z,4212976049,285,,4212976041,13,,4212976183,233,747,4212976045,56,Back,4212976043,295,,4212976047,152,,,,,,,,efxmnnjg8l00ns74d7nnloi22,Xènia Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901145,747,4,2,80,53,9ns699xp353c84r1g6epazycl,0,96,95.6,2023-04-23T11:42:45.442Z,2023-04-23T11:42:48Z,4212976133,56,Left,4212976213,233,568,4212976129,13,,4212976135,152,,4212976137,286,,4212976131,295,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901673,569,1,2,81,22,8zt8rrm6v5nccv01v6pef0r1o,0,13.1,4.3,2023-04-23T11:43:14.389Z,2023-04-23T11:43:19Z,4212978737,152,,4212978745,212,50.4,4212978749,1,,4212978733,5,,4212978741,140,61.0,4212978735,155,,4212978747,213,6.2,4212978743,141,0.0,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,4212978739,56,,,,,Right,,,,,,,,,,,,,,,,,,,,,,
2537901681,570,5,2,81,27,8zt8rrm6v5nccv01v6pef0r1o,0,59.4,-1.5,2023-04-23T11:43:19.008Z,2023-04-23T11:43:30Z,4212978769,56,Right,4212978771,347,,4212979789,233,748,,,,,,,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901891,748,5,2,81,27,9ns699xp353c84r1g6epazycl,1,40.6,101.5,2023-04-23T11:43:19.008Z,2023-04-23T11:52:29Z,4212979745,347,,4212979743,56,Back,4212979773,233,570,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901911,749,1,2,81,37,9ns699xp353c84r1g6epazycl,0,43.2,100,2023-04-23T11:43:29.440Z,2023-04-23T11:43:30Z,4212979815,140,62.3,4212979811,107,,4212979819,212,20.3,4212979817,141,97.2,4212979821,213,6.1,4212979813,56,Left,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901923,571,8,2,81,39,8zt8rrm6v5nccv01v6pef0r1o,1,43.2,3.4,2023-04-23T11:43:31.084Z,2023-04-23T11:43:32Z,4212979859,56,Back,4212979891,189,,,,,,,,,,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901955,572,5,2,81,39,8zt8rrm6v5nccv01v6pef0r1o,0,40.9,-1.6,2023-04-23T11:43:31.336Z,2023-04-23T11:52:29Z,4212979993,347,,4212979991,56,Back,4212980041,233,750,,,,,,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901953,750,5,2,81,39,9ns699xp353c84r1g6epazycl,1,59.1,101.6,2023-04-23T11:43:31.336Z,2023-04-23T11:43:33Z,4212979989,347,,4212979987,56,Left,4212980013,233,572,,,,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537901991,751,1,2,81,41,9ns699xp353c84r1g6epazycl,1,60.4,100,2023-04-23T11:43:33.184Z,2023-04-23T11:43:35Z,4212980197,140,72.9,4212980203,213,6.0,4212980195,56,Left,4212980199,141,96.0,4212980201,212,13.7,4212980193,107,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537902015,752,1,2,81,43,9ns699xp353c84r1g6epazycl,1,72.9,96,2023-04-23T11:43:34.896Z,2023-04-23T11:43:36Z,4212980325,140,68.0,4212980329,212,5.2,4212980323,56,Left,4212980327,141,97.4,4212980331,213,3.0,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537902029,753,1,2,81,44,9ns699xp353c84r1g6epazycl,1,68,97.4,2023-04-23T11:43:36.256Z,2023-04-23T11:43:37Z,4212980415,212,7.2,4212980411,140,73.4,4212980417,213,5.6,4212980409,56,Left,4212980413,141,90.9,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537902047,754,1,2,81,45,9ns699xp353c84r1g6epazycl,1,73.4,90.9,2023-04-23T11:43:37.392Z,2023-04-23T11:43:38Z,4212980505,140,64.7,4212980509,212,9.4,4212980507,141,93.9,4212980511,213,2.9,4212980497,56,Left,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537902055,755,1,2,81,46,9ns699xp353c84r1g6epazycl,0,64.6,93.9,2023-04-23T11:43:38.696Z,2023-04-23T11:43:40Z,4212980537,141,90.3,4212980605,236,,4212980539,212,2.9,4212980535,140,63.1,4212980607,233,573,4212980611,286,,4212980533,56,Left,4212980541,213,4.1,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537902065,573,74,2,81,46,8zt8rrm6v5nccv01v6pef0r1o,1,38.9,18.3,2023-04-23T11:43:38.697Z,2023-04-23T11:57:02Z,4212980567,56,Back,4212980647,233,755,4212980569,285,,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537902075,574,49,2,81,48,8zt8rrm6v5nccv01v6pef0r1o,1,39.1,19.4,2023-04-23T11:43:40.300Z,2023-04-23T11:43:40Z,,,,,,,,,,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537902251,575,1,2,81,49,8zt8rrm6v5nccv01v6pef0r1o,1,47.9,21.8,2023-04-23T11:43:41.373Z,2023-04-23T11:43:48Z,4212981455,141,40.3,4212981459,213,0.7,4212981449,155,,4212981451,56,Center,4212981457,212,18.6,4212981453,140,61.0,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537902259,576,61,2,81,56,8zt8rrm6v5nccv01v6pef0r1o,0,88.6,58.1,2023-04-23T11:43:48.290Z,2023-04-23T11:43:48Z,4212981505,56,Center,,,,,,,,,,,,,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537902431,756,4,2,82,1,9ns699xp353c84r1g6epazycl,1,9.9,39.8,2023-04-23T11:43:52.787Z,2023-04-23T11:43:57Z,4212982363,265,,4212982359,56,Back,4212982403,233,577,4212982367,285,,4212982361,152,,4212982357,13,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537902365,577,4,2,82,1,8zt8rrm6v5nccv01v6pef0r1o,0,90.1,60.2,2023-04-23T11:43:52.788Z,2023-04-23T11:43:57Z,4212982005,56,Center,4212982009,265,,4212982003,13,,4212982011,286,,4212982007,152,,4212982419,233,756,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537902883,757,1,2,82,25,9ns699xp353c84r1g6epazycl,1,9.3,39.4,2023-04-23T11:44:17.113Z,2023-04-23T11:44:19Z,4212984579,213,0.9,4212984567,5,,4212984575,141,59.9,4212984573,140,19.9,4212984571,56,Back,4212984569,152,,4212984577,212,17.8,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537902927,758,1,2,82,27,9ns699xp353c84r1g6epazycl,1,19.9,59.7,2023-04-23T11:44:18.881Z,2023-04-23T11:44:22Z,4212984797,212,14.7,4212984791,56,Back,4212984793,140,29.3,4212984795,141,43.7,4212984799,213,5.4,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537903021,759,1,2,82,30,9ns699xp353c84r1g6epazycl,1,28.5,40.7,2023-04-23T11:44:21.906Z,2023-04-23T11:44:26Z,4212985267,213,5.2,4212985263,141,6.5,4212985259,56,Back,4212985265,212,25.8,4212985261,140,39.2,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537903183,760,1,2,82,34,9ns699xp353c84r1g6epazycl,1,53.1,10.6,2023-04-23T11:44:26.225Z,2023-04-23T11:44:35Z,4212986129,213,0.0,4212986125,141,11.1,4212986123,140,93.4,4212986121,56,Right,4212986127,212,42.3,4212986131,1,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537903231,761,1,2,82,43,9ns699xp353c84r1g6epazycl,1,95,17.1,2023-04-23T11:44:35.010Z,2023-04-23T11:44:39Z,4212986367,212,15.5,4212986361,56,Right,4212986363,140,82.3,4212986369,213,3.7,4212986365,141,5.6,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537903263,762,1,2,82,47,9ns699xp353c84r1g6epazycl,1,82,5.8,2023-04-23T11:44:38.922Z,2023-04-23T11:44:40Z,4212986555,56,Center,4212986559,141,25.6,4212986563,213,2.2,4212986557,140,72.7,4212986561,212,16.6,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537903297,763,1,2,82,49,9ns699xp353c84r1g6epazycl,1,72.7,25.6,2023-04-23T11:44:40.841Z,2023-04-23T11:44:43Z,4212986725,212,14.8,4212986721,140,81.2,4212986727,213,5.4,4212986719,56,Right,4212986723,141,8.3,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537903359,764,1,2,82,51,9ns699xp353c84r1g6epazycl,1,81,7.9,2023-04-23T11:44:43.202Z,2023-04-23T11:44:47Z,4212987059,141,14.4,4212987063,213,0.3,4212987055,56,Right,4212987061,212,14.2,4212987057,140,93.9,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537903431,765,1,2,82,55,9ns699xp353c84r1g6epazycl,1,96.6,16.1,2023-04-23T11:44:47.010Z,2023-04-23T11:44:50Z,4212987437,56,Right,4212987451,212,13.5,4212987455,213,3.6,4212987441,140,84.9,4212987447,141,8.0,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537903541,766,1,2,82,58,9ns699xp353c84r1g6epazycl,0,84.9,8,2023-04-23T11:44:49.874Z,2023-04-23T11:44:57Z,4212988075,1,,4212988051,155,,4212988049,2,,4212988067,212,64.1,4212988063,141,100.0,4212988059,140,90.3,4212988071,213,1.5,4212988055,56,Left,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537904011,578,5,2,83,4,8zt8rrm6v5nccv01v6pef0r1o,1,12.1,-1.5,2023-04-23T11:44:55.814Z,2023-04-23T11:45:24Z,4212990529,347,,4212990575,233,767,4212990527,56,Back,,,,,,,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537903549,767,5,2,83,4,9ns699xp353c84r1g6epazycl,0,87.9,101.5,2023-04-23T11:44:55.814Z,2023-04-23T11:52:29Z,4212988097,56,Left,4212988099,347,,4212990623,233,578,,,,,,,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537904045,579,1,2,83,31,8zt8rrm6v5nccv01v6pef0r1o,1,13.1,0,2023-04-23T11:45:23.685Z,2023-04-23T11:45:25Z,4212990729,1,,4212990721,140,41.5,4212990725,212,30.2,4212990717,107,,4212990723,141,4.7,4212990719,56,Back,4212990727,213,0.1,,,,efxmnnjg8l00ns74d7nnloi22,Xènia Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537904057,580,1,2,83,33,8zt8rrm6v5nccv01v6pef0r1o,0,40.1,4.3,2023-04-23T11:45:25.156Z,2023-04-23T11:45:26Z,4212990801,213,5.0,4212990793,56,Back,4212990821,236,,4212990827,286,,4212990795,140,40.7,4212990799,212,2.1,4212990797,141,1.4,4212990823,233,768,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537904039,768,74,2,83,33,9ns699xp353c84r1g6epazycl,1,57.9,94.4,2023-04-23T11:45:25.157Z,2023-04-23T11:45:26Z,4212990681,285,,4212990679,56,Left,4212990839,233,580,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537904657,581,5,2,83,34,8zt8rrm6v5nccv01v6pef0r1o,1,41.9,-1.5,2023-04-23T11:45:26.630Z,2023-04-23T11:52:30Z,4212993845,56,Back,4212993863,233,769,4212993847,347,,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537904065,769,5,2,83,34,9ns699xp353c84r1g6epazycl,0,58.1,101.5,2023-04-23T11:45:26.630Z,2023-04-23T11:45:59Z,4212990861,347,,4212993917,233,581,4212990859,56,Left,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537904485,770,18,2,83,56,9ns699xp353c84r1g6epazycl,1,0,0,2023-04-23T11:45:48.429Z,2023-04-23T11:45:49Z,4212992971,59,6,4212992967,42,,4212992969,44,Midfielder,4212993041,55,771,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537904489,771,19,2,83,56,9ns699xp353c84r1g6epazycl,1,0,0,2023-04-23T11:45:48.430Z,2023-04-23T11:45:49Z,4212993001,292,7,4212992993,42,,4212993005,44,Midfielder,4212992997,145,11,4212992999,59,14,4212993003,293,4,4212993007,55,770,,,,13mb0sv3j53kze8l7ehr4izmd,Carolina Férez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537904681,582,1,2,84,7,8zt8rrm6v5nccv01v6pef0r1o,0,34.4,0,2023-04-23T11:45:58.975Z,2023-04-23T11:46:00Z,4212993965,212,24.8,4212993957,107,,4212993969,1,,4212993961,140,57.2,4212993967,213,0.3,4212993963,141,7.6,4212993959,56,Right,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537904727,772,1,2,84,9,9ns699xp353c84r1g6epazycl,0,34.2,96.9,2023-04-23T11:46:01.476Z,2023-04-23T11:46:02Z,4212994173,212,2.6,4212994169,140,36.1,4212994171,141,94.4,4212994167,56,Back,4212994175,213,5.6,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537904757,583,8,2,84,11,8zt8rrm6v5nccv01v6pef0r1o,1,34.4,25.9,2023-04-23T11:46:03.214Z,2023-04-23T11:46:03Z,4212994321,56,Back,,,,,,,,,,,,,,,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537904857,584,1,2,84,13,8zt8rrm6v5nccv01v6pef0r1o,0,38.4,37.4,2023-04-23T11:46:05.679Z,2023-04-23T11:46:08Z,4212994783,213,5.6,4212994777,140,72.3,4212994785,1,,4212994775,56,Right,4212994779,141,0.0,4212994781,212,44.4,4212994773,157,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537904871,585,5,2,84,16,8zt8rrm6v5nccv01v6pef0r1o,0,74.2,-1.4,2023-04-23T11:46:08.260Z,2023-04-23T11:46:11Z,4212994857,56,Right,4212995187,233,773,4212994859,347,,,,,,,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537904921,773,5,2,84,16,9ns699xp353c84r1g6epazycl,1,25.8,101.4,2023-04-23T11:46:08.260Z,2023-04-23T11:52:30Z,4212995083,56,Back,4212995113,233,585,4212995085,347,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537904953,774,1,2,84,19,9ns699xp353c84r1g6epazycl,1,23.9,100,2023-04-23T11:46:10.925Z,2023-04-23T11:46:12Z,4212995235,212,14.1,4212995229,56,Back,4212995233,141,85.4,4212995227,107,,4212995231,140,15.1,4212995237,213,4.0,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537904983,775,1,2,84,20,9ns699xp353c84r1g6epazycl,1,15.9,80.9,2023-04-23T11:46:12.468Z,2023-04-23T11:46:14Z,4212995357,56,Back,4212995365,213,1.0,4212995361,141,95.6,4212995363,212,11.7,4212995359,140,21.6,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537905069,776,1,2,84,22,9ns699xp353c84r1g6epazycl,1,21.6,95.6,2023-04-23T11:46:13.997Z,2023-04-23T11:46:18Z,4212995813,56,Back,4212995815,140,22.8,4212995819,212,14.0,4212995817,141,75.1,4212995821,213,4.8,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537905107,777,1,2,84,26,9ns699xp353c84r1g6epazycl,1,23.1,73,2023-04-23T11:46:18.749Z,2023-04-23T11:46:20Z,4212995957,56,Back,4212995965,213,3.0,4212995961,141,74.7,4212995959,140,14.7,4212995963,212,8.9,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
