id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/14/value,assist
2533493897,669,50,2,77,58,7mk4va7b2p6tnv2xjxcgjy8h6,1,35.7,8,2023-04-15T11:33:08.772Z,2023-04-15T11:33:10Z,4189576849,286,,4189576847,56,Back,4189576899,233,655,,,,,,,,,,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533493893,655,7,2,77,58,1azk57wev30h044w949j46kpu,0,64.3,92,2023-04-15T11:33:08.773Z,2023-04-15T11:33:10Z,4189576877,233,669,4189576835,285,,4189576833,56,Left,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533493943,670,1,2,78,1,7mk4va7b2p6tnv2xjxcgjy8h6,1,37.9,3.9,2023-04-15T11:33:11.228Z,2023-04-15T11:33:14Z,4189577111,213,6.2,4189577105,140,51.8,4189577103,56,Right,4189577109,212,14.6,4189577107,141,2.2,,,,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533494411,675,1,2,78,4,7mk4va7b2p6tnv2xjxcgjy8h6,0,72.1,22.5,2023-04-15T11:33:14.398Z,2023-04-15T11:57:55Z,4189653299,233,656,4189653297,236,,4189653303,286,,4189653289,141,22.1,4189653291,212,1.4,4189653287,140,73.4,4189579551,56,Center,4189653293,213,6.1,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533493951,656,74,2,78,4,1azk57wev30h044w949j46kpu,1,41.4,93.5,2023-04-15T11:33:14.399Z,2023-04-15T11:57:00Z,4189577147,56,Back,4189577921,285,,4189653305,233,675,,,,,,,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533494095,657,5,2,78,7,1azk57wev30h044w949j46kpu,0,58.8,101,2023-04-15T11:33:17.197Z,2023-04-15T12:02:52Z,4189577917,56,Left,4189577919,347,,4189578107,233,671,,,,,,,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533494129,671,5,2,78,7,7mk4va7b2p6tnv2xjxcgjy8h6,1,41.2,-1,2023-04-15T11:33:17.197Z,2023-04-15T11:33:35Z,4189578085,56,Back,4189578089,233,657,4189578087,347,,,,,,,,,,,,,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533494159,672,1,2,78,25,7mk4va7b2p6tnv2xjxcgjy8h6,0,44.5,0,2023-04-15T11:33:35.373Z,2023-04-15T11:33:38Z,4189578293,1,,4189578285,212,34.8,4189578277,56,Right,4189578279,140,75.2,4189578275,107,,4189578281,141,18.2,4189578289,213,0.4,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533494211,658,12,2,78,28,1azk57wev30h044w949j46kpu,1,10.5,74.7,2023-04-15T11:33:38.894Z,2023-04-15T11:33:41Z,4189578545,140,12.8,4189578543,56,Back,4189578551,212,2.5,4189578555,213,0.3,4189578547,141,75.9,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533494217,659,49,2,78,30,1azk57wev30h044w949j46kpu,1,27.4,5,2023-04-15T11:33:41.007Z,2023-04-15T11:33:41Z,,,,,,,,,,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533494297,660,1,2,78,33,1azk57wev30h044w949j46kpu,0,42.7,8.9,2023-04-15T11:33:43.934Z,2023-04-15T11:33:47Z,4189578949,1,,4189578935,56,Right,4189578943,212,36.7,4189578947,213,0.0,4189578941,141,10.7,4189578939,140,77.6,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533494303,673,8,2,78,37,7mk4va7b2p6tnv2xjxcgjy8h6,1,22.7,91.9,2023-04-15T11:33:47.326Z,2023-04-15T11:33:47Z,4189578993,56,Back,,,,,,,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533494337,661,5,2,78,37,1azk57wev30h044w949j46kpu,0,78.6,-1.6,2023-04-15T11:33:48.030Z,2023-04-15T11:34:19Z,4189579159,347,,4189579161,233,674,4189579157,56,Right,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533494321,674,5,2,78,37,7mk4va7b2p6tnv2xjxcgjy8h6,1,21.4,101.6,2023-04-15T11:33:48.030Z,2023-04-15T12:02:53Z,4189579089,347,,4189579087,56,Back,4189579187,233,661,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533494629,676,1,2,79,8,7mk4va7b2p6tnv2xjxcgjy8h6,0,33.1,100,2023-04-15T11:34:18.509Z,2023-04-15T12:02:20Z,4189580585,213,6.2,4189683255,107,,4189580579,140,62.0,4189580583,212,30.6,4189580581,141,96.4,4189580575,56,Left,4189683257,1,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533494669,662,1,2,79,11,1azk57wev30h044w949j46kpu,1,41,5.3,2023-04-15T11:34:21.582Z,2023-04-15T11:34:23Z,4189580809,3,,4189580823,213,0.3,4189580817,212,18.4,4189580811,56,Right,4189580813,140,57.8,4189580815,141,13.1,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533494679,663,49,2,79,12,1azk57wev30h044w949j46kpu,1,59,13.1,2023-04-15T11:34:22.887Z,2023-04-15T11:34:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533494693,664,1,2,79,13,1azk57wev30h044w949j46kpu,0,59,13.1,2023-04-15T11:34:23.559Z,2023-04-15T11:34:25Z,4189580933,1,,4189580925,140,79.5,4189580921,157,,4189580929,212,22.5,4189580923,56,Center,4189580931,213,0.3,4189580927,141,22.6,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533494689,677,1,2,79,13,7mk4va7b2p6tnv2xjxcgjy8h6,0,23.9,79.1,2023-04-15T11:34:23.629Z,2023-04-15T11:34:24Z,4189580913,212,16.6,4189580907,56,Back,4189580909,140,37.1,4189580905,155,,4189580911,141,92.6,4189580915,213,0.6,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533494737,665,61,2,79,16,1azk57wev30h044w949j46kpu,0,59.8,3.5,2023-04-15T11:34:26.701Z,2023-04-15T11:58:07Z,4189581193,56,Right,,,,,,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533494757,666,5,2,79,17,1azk57wev30h044w949j46kpu,0,66,-0.6,2023-04-15T11:34:27.229Z,2023-04-15T12:02:53Z,4189581263,56,Right,4189598643,233,680,4189581265,347,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533495013,680,5,2,79,17,7mk4va7b2p6tnv2xjxcgjy8h6,1,34,100.6,2023-04-15T11:34:27.229Z,2023-04-15T11:58:05Z,4189598635,233,666,4189598631,56,Back,4189598633,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533494999,678,1,2,79,28,7mk4va7b2p6tnv2xjxcgjy8h6,1,30.1,100,2023-04-15T11:34:38.925Z,2023-04-15T12:02:40Z,4189599739,212,15.8,4189599737,141,88.6,4189600843,189,,4189599731,107,,4189599733,56,Back,4189599741,213,5.7,4189599735,140,42.7,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533495003,679,1,2,79,29,7mk4va7b2p6tnv2xjxcgjy8h6,1,39.7,85.3,2023-04-15T11:34:40.086Z,2023-04-15T12:01:46Z,4189680281,212,21.4,4189680273,140,34.3,4189680271,56,Back,4189680285,213,4.4,4189680277,141,55.0,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514415,792,1,2,79,34,7mk4va7b2p6tnv2xjxcgjy8h6,0,34.8,36.9,2023-04-15T11:34:44.135Z,2023-04-15T12:02:02Z,4189681655,140,64.2,4189681663,1,,4189681653,56,Center,4189681651,157,,4189681659,212,38.0,4189681661,213,0.6,4189681657,141,69.4,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533495009,667,1,2,79,40,1azk57wev30h044w949j46kpu,0,22.1,18.8,2023-04-15T11:34:50.303Z,2023-04-15T11:34:52Z,4189582549,157,,4189582555,141,56.3,4189582553,140,72.2,4189582551,56,Center,4189582557,212,58.5,4189582559,213,0.5,4189582561,1,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533495029,668,49,2,79,42,1azk57wev30h044w949j46kpu,1,60.2,32.3,2023-04-15T11:34:52.950Z,2023-04-15T11:34:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533495073,669,1,2,79,43,1azk57wev30h044w949j46kpu,1,60.2,32.3,2023-04-15T11:34:53.199Z,2023-04-15T11:34:56Z,4189582847,213,1.4,4189582843,141,76.2,4189582841,140,65.9,4189582839,56,Center,4189582845,212,30.4,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533495097,670,1,2,79,45,1azk57wev30h044w949j46kpu,1,61.3,76.7,2023-04-15T11:34:56.021Z,2023-04-15T11:34:58Z,4189582995,212,17.2,4189582993,141,90.0,4189583009,213,0.6,4189582989,56,Left,4189582991,140,75.2,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533495123,671,1,2,79,48,1azk57wev30h044w949j46kpu,0,71.6,89.4,2023-04-15T11:34:58.325Z,2023-04-15T11:35:02Z,4189583151,155,,4189583185,233,681,4189583157,141,55.5,4189583159,212,33.1,4189583161,213,5.5,4189583155,140,94.2,4189583149,2,,4189583163,1,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,4189583153,56,,,,,,,,,,,,,,,,,,,,,,,,Center,,,
2533495127,681,11,2,79,52,7mk4va7b2p6tnv2xjxcgjy8h6,1,1.7,45.2,2023-04-15T11:35:02.141Z,2023-04-15T11:35:03Z,4189583171,88,,4189583199,233,671,4189583169,56,Back,,,,,,,,,,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533495225,682,1,2,79,58,7mk4va7b2p6tnv2xjxcgjy8h6,1,14.4,53.8,2023-04-15T11:35:08.701Z,2023-04-15T11:35:10Z,4189583593,141,71.2,4189583595,212,25.7,4189583601,287,,4189583597,213,0.5,4189583587,123,,4189583591,140,36.1,4189583589,56,Back,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533495293,683,1,2,80,1,7mk4va7b2p6tnv2xjxcgjy8h6,1,40.6,70,2023-04-15T11:35:12.125Z,2023-04-15T11:35:20Z,4189583913,213,1.8,4189583897,56,Back,4189583905,141,93.5,4189583909,212,16.4,4189583901,140,37.3,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533495325,684,1,2,80,5,7mk4va7b2p6tnv2xjxcgjy8h6,0,38,96.9,2023-04-15T11:35:15.151Z,2023-04-15T11:35:17Z,4189584047,141,87.8,4189584049,212,51.2,4189584053,1,,4189584041,155,,4189584051,213,6.2,4189584043,56,Left,4189584045,140,86.4,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533495313,672,49,2,80,6,1azk57wev30h044w949j46kpu,1,19.6,17.3,2023-04-15T11:35:16.828Z,2023-04-15T11:35:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533495367,673,1,2,80,7,1azk57wev30h044w949j46kpu,1,22.5,15.8,2023-04-15T11:35:17.332Z,2023-04-15T11:35:21Z,4189584305,141,44.6,4189584301,56,Back,4189584309,213,2.3,4189584303,140,6.5,4189584307,212,25.8,,,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533495419,674,1,2,80,10,1azk57wev30h044w949j46kpu,1,6.5,42.2,2023-04-15T11:35:20.981Z,2023-04-15T11:35:26Z,4189584553,141,10.7,4189584557,213,4.9,4189584549,56,Back,4189584555,212,21.8,4189584551,140,10.1,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533495541,675,1,2,80,16,1azk57wev30h044w949j46kpu,1,24.8,7.9,2023-04-15T11:35:26.285Z,2023-04-15T11:35:36Z,4189585091,56,Back,4189585095,141,40.4,4189585097,212,29.8,4189585093,140,5.8,4189585099,213,2.3,,,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533495587,676,1,2,80,26,1azk57wev30h044w949j46kpu,1,20.5,39.2,2023-04-15T11:35:36.183Z,2023-04-15T12:06:01Z,4189585279,213,0.1,4189585269,157,,4189585273,140,43.5,4189585277,212,24.3,4189585281,1,,4189585275,141,43.0,4189585271,56,Back,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533495623,677,1,2,80,30,1azk57wev30h044w949j46kpu,1,41.9,50,2023-04-15T11:35:40.253Z,2023-04-15T11:35:44Z,4189585481,56,Back,4189585487,212,7.0,4189585489,213,3.7,4189585485,141,44.3,4189585479,3,,4189585483,140,36.4,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533495631,678,1,2,80,33,1azk57wev30h044w949j46kpu,0,36.4,42.1,2023-04-15T11:35:43.358Z,2023-04-15T12:06:00Z,4189585543,1,,4189585531,155,,4189585537,141,47.2,4189585539,212,56.1,4189585535,140,89.7,4189585541,213,0.1,4189585533,56,Center,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533495633,685,52,2,80,33,7mk4va7b2p6tnv2xjxcgjy8h6,1,15.6,49.3,2023-04-15T11:35:43.855Z,2023-04-15T11:35:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533495737,686,1,2,80,42,7mk4va7b2p6tnv2xjxcgjy8h6,1,15.3,49.9,2023-04-15T11:35:52.414Z,2023-04-15T11:35:54Z,4189586061,141,32.0,4189586059,140,36.8,4189586057,56,Back,4189586085,287,,4189586065,213,5.8,4189586063,212,25.6,4189586055,123,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533495811,687,1,2,80,47,7mk4va7b2p6tnv2xjxcgjy8h6,0,38.8,32.3,2023-04-15T11:35:57.677Z,2023-04-15T11:35:59Z,4189586399,213,6.0,4189586397,212,37.8,4189586389,157,,4189586391,56,Right,4189586393,140,72.8,4189586401,1,,4189586395,141,14.2,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533495807,679,49,2,80,48,1azk57wev30h044w949j46kpu,1,30.1,80.7,2023-04-15T11:35:58.549Z,2023-04-15T11:35:58Z,,,,,,,,,,,,,,,,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533495895,680,1,2,80,49,1azk57wev30h044w949j46kpu,1,30.1,80.7,2023-04-15T11:35:59.173Z,2023-04-15T11:36:03Z,4189586797,213,3.8,4189586793,141,56.6,4189586791,140,11.5,4189586795,212,25.5,4189586789,56,Back,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533495947,681,1,2,80,53,1azk57wev30h044w949j46kpu,1,7,54.3,2023-04-15T11:36:03.765Z,2023-04-15T11:36:08Z,4189587075,212,34.1,4189587063,56,Back,4189587071,141,8.2,4189587067,140,19.9,4189587077,213,5.1,4189587079,1,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533495967,682,1,2,80,58,1azk57wev30h044w949j46kpu,1,28.7,10.1,2023-04-15T11:36:08.253Z,2023-04-15T11:36:11Z,4189587165,56,Back,4189587171,212,14.4,4189587173,213,1.8,4189587169,141,30.8,4189587167,140,25.9,,,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533495991,683,1,2,81,0,1azk57wev30h044w949j46kpu,1,27.8,33.7,2023-04-15T11:36:11.077Z,2023-04-15T11:36:13Z,4189587277,141,14.6,4189587273,56,Back,4189587279,212,20.2,4189587275,140,13.1,4189587281,213,3.8,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533496043,684,1,2,81,2,1azk57wev30h044w949j46kpu,1,13.5,12.1,2023-04-15T11:36:13.013Z,2023-04-15T11:36:16Z,4189587563,56,Back,4189587565,140,40.0,4189587567,141,28.4,4189587569,212,30.0,4189587571,213,0.4,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533496087,685,1,2,81,6,1azk57wev30h044w949j46kpu,1,43.4,29.3,2023-04-15T11:36:16.685Z,2023-04-15T11:36:20Z,4189587715,213,5.4,4189587703,140,57.9,4189587711,212,23.1,4189587699,56,Right,4189587707,141,3.7,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533496115,686,1,2,81,9,1azk57wev30h044w949j46kpu,1,62.8,18.1,2023-04-15T11:36:20.013Z,2023-04-15T11:36:23Z,4189587831,56,Right,4189587837,212,16.2,4189587839,213,0.1,4189587835,141,19.6,4189587833,140,78.2,,,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533496159,687,1,2,81,13,1azk57wev30h044w949j46kpu,0,78.2,16.6,2023-04-15T11:36:23.301Z,2023-04-15T11:36:26Z,4189588069,155,,4189588073,140,84.1,4189588079,213,1.3,4189588077,212,27.4,4189588067,2,,4189588071,56,Center,4189588075,141,55.8,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533496185,688,12,2,81,15,7mk4va7b2p6tnv2xjxcgjy8h6,1,11.7,41.5,2023-04-15T11:36:25.917Z,2023-04-15T11:36:28Z,4189588201,213,0.6,4189588195,140,27.5,4189588197,141,58.1,4189588193,56,Back,4189588199,212,20.1,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533496211,689,49,2,81,18,7mk4va7b2p6tnv2xjxcgjy8h6,1,27.5,58.1,2023-04-15T11:36:28.942Z,2023-04-15T11:36:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533496267,690,3,2,81,21,7mk4va7b2p6tnv2xjxcgjy8h6,0,35,74.4,2023-04-15T11:36:31.196Z,2023-04-15T11:36:33Z,4189588553,56,Back,4189588559,286,,4189588669,233,688,,,,,,,,,,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533496279,688,7,2,81,21,1azk57wev30h044w949j46kpu,1,65,25.6,2023-04-15T11:36:31.197Z,2023-04-15T11:36:33Z,4189588623,285,,4189588635,233,690,4189588621,56,Center,,,,,,,,,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533496283,689,49,2,81,22,1azk57wev30h044w949j46kpu,1,65.4,17.6,2023-04-15T11:36:32.686Z,2023-04-15T11:36:33Z,,,,,,,,,,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533496403,690,1,2,81,24,1azk57wev30h044w949j46kpu,1,68.7,31.3,2023-04-15T11:36:34.445Z,2023-04-15T11:36:41Z,4189589263,140,60.3,4189589265,141,80.4,4189589269,213,1.8,4189589267,212,34.5,4189589271,1,,4189589259,56,Left,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533496517,691,1,2,81,30,1azk57wev30h044w949j46kpu,1,66.5,69,2023-04-15T11:36:41.030Z,2023-04-15T11:37:05Z,4189589811,213,0.8,4189589809,212,20.6,4189589807,141,91.4,4189591183,210,15,4189589805,140,79.7,4189589803,56,Left,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2533496525,692,15,2,81,36,1azk57wev30h044w949j46kpu,1,75.3,80.9,2023-04-15T11:36:46.493Z,2023-04-15T11:37:05Z,4189590381,20,,4189591229,81,,4189589841,56,Left,4189591243,146,99.3,4189591231,29,,4189591239,103,32.3,4189591347,233,691,4189591237,102,45.9,ak7rstu77leltpt7c104ca4q2,Peke,4189591247,147,4189589837,22,,,4189589839,68,,4189591241,215,,4189591233,55,,,,,,,,,,,,51.8,691,,
2533496557,691,10,2,81,36,7mk4va7b2p6tnv2xjxcgjy8h6,1,0.8,51.9,2023-04-15T11:36:46.593Z,2023-04-15T11:58:46Z,4189589993,182,,4189589995,56,Back,4189591265,181,,4189589989,173,,4189591371,233,692,,,,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533496605,692,6,2,81,40,7mk4va7b2p6tnv2xjxcgjy8h6,0,13.1,36.8,2023-04-15T11:36:50.589Z,2023-04-15T11:42:50Z,4189590247,73,,4189590245,56,Back,4189590329,233,693,,,,,,,,,,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533496595,693,6,2,81,40,1azk57wev30h044w949j46kpu,1,86.9,63.2,2023-04-15T11:36:50.589Z,2023-04-15T11:36:53Z,4189590291,233,692,4189590209,56,Center,4189590211,75,,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533497161,694,1,2,82,15,1azk57wev30h044w949j46kpu,0,99.5,0.5,2023-04-15T11:37:26.080Z,2023-04-15T11:37:28Z,4189593213,56,Center,4189593221,213,1.7,4189593205,2,,4189593215,140,94.3,4189593207,6,,4189593219,212,30.9,4189593209,155,,4189593217,141,45.2,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,4189593211,223,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533497191,693,49,2,82,19,7mk4va7b2p6tnv2xjxcgjy8h6,1,3.3,57.5,2023-04-15T11:37:29.278Z,2023-04-15T11:37:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533497245,694,1,2,82,22,7mk4va7b2p6tnv2xjxcgjy8h6,0,9.7,64.4,2023-04-15T11:37:32.191Z,2023-04-15T11:37:32Z,4189593627,157,,4189593635,212,28.3,4189593631,140,33.8,4189593629,56,Back,4189593637,213,0.5,4189593639,1,,4189593633,141,83.0,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533497311,695,1,2,82,25,1azk57wev30h044w949j46kpu,0,68.9,17.3,2023-04-15T11:37:35.908Z,2023-04-15T11:37:39Z,4189593941,213,0.8,4189593933,56,Center,4189593935,140,88.0,4189593939,212,29.4,4189593937,141,49.0,4189594027,233,695,4189593929,2,,4189593931,155,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533497331,695,41,2,82,27,7mk4va7b2p6tnv2xjxcgjy8h6,1,10.4,49.3,2023-04-15T11:37:37.966Z,2023-04-15T11:37:39Z,4189594005,141,55.1,4189594007,212,11.9,4189594031,233,695,4189594003,140,21.1,4189594009,213,0.3,,,,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
