id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/10/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value
2501327135,638,1,2,79,55,4vvf3sulx3a61fiyaarjdndjs,1,87,70.9,2023-01-28T14:36:18.783Z,2023-01-28T14:37:21Z,3998639667,212,10.9,3998639665,141,55.2,3998639661,56,Center,3998639669,213,4.5,3998645307,154,,3998645305,210,15,3998639663,140,84.8,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2501327141,639,15,2,79,58,4vvf3sulx3a61fiyaarjdndjs,1,89.6,54.2,2023-01-28T14:36:21.519Z,2023-01-28T14:37:21Z,3998640739,147,50.7,3998639693,22,,3998640737,146,98.9,3998640475,72,,3998645335,29,,3998645337,154,,3998640733,103,5.1,3998645339,55,638,a88r8d1jd5r928pvskginyiqy,R. Kundananji,3998639697,56,Center,3998640499,233,597,3998640729,76,3998640731,102,54.2,3998639695,17,,,,,,,,,,,,,,,,,,,,,,
2501327253,597,10,2,79,58,djz9e25b9zuiu5rmv1zha3i6f,1,3.1,46.9,2023-01-28T14:36:21.619Z,2023-01-28T14:36:29Z,3998640219,180,,3998640553,233,639,3998640225,56,Back,3998640221,183,,3998640215,173,,,,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327315,598,49,2,80,6,djz9e25b9zuiu5rmv1zha3i6f,1,10.4,85.7,2023-01-28T14:36:29.324Z,2023-01-28T14:36:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327379,599,1,2,80,7,djz9e25b9zuiu5rmv1zha3i6f,1,10.1,88.4,2023-01-28T14:36:30.139Z,2023-01-28T14:36:32Z,3998640833,56,Back,3998640839,212,9.5,3998640841,213,0.1,3998640835,140,19.1,3998640837,141,90.0,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327383,600,50,2,80,9,djz9e25b9zuiu5rmv1zha3i6f,1,20.8,90.6,2023-01-28T14:36:32.683Z,2023-01-28T14:36:37Z,3998640845,56,Back,3998641237,233,640,3998640847,285,,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327459,640,7,2,80,9,4vvf3sulx3a61fiyaarjdndjs,1,79.2,9.4,2023-01-28T14:36:32.684Z,2023-01-28T14:36:37Z,3998641181,286,,3998641227,233,600,3998641179,56,Right,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327465,641,49,2,80,14,4vvf3sulx3a61fiyaarjdndjs,1,68.6,13.8,2023-01-28T14:36:36.937Z,2023-01-28T14:36:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327553,642,1,2,80,15,4vvf3sulx3a61fiyaarjdndjs,1,68.7,14.1,2023-01-28T14:36:37.998Z,2023-01-28T14:36:41Z,3998641647,56,Center,3998641655,213,2.4,3998641653,212,11.3,3998641651,141,25.5,3998641649,140,60.9,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327597,643,1,2,80,18,4vvf3sulx3a61fiyaarjdndjs,1,60.6,27,2023-01-28T14:36:41.127Z,2023-01-28T14:36:43Z,3998641847,56,Center,3998641853,212,21.2,3998641855,213,1.9,3998641851,141,56.3,3998641849,140,53.8,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327685,644,1,2,80,20,4vvf3sulx3a61fiyaarjdndjs,1,53.8,56.3,2023-01-28T14:36:43.062Z,2023-01-28T14:36:46Z,3998642249,141,69.4,3998642253,212,17.9,3998642259,213,0.5,3998642241,56,Center,3998642245,140,68.6,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327695,645,61,2,80,23,4vvf3sulx3a61fiyaarjdndjs,0,68.6,69.4,2023-01-28T14:36:46.846Z,2023-01-28T14:36:47Z,3998642275,56,Center,,,,,,,,,,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327735,601,49,2,80,26,djz9e25b9zuiu5rmv1zha3i6f,1,31.1,37,2023-01-28T14:36:49.309Z,2023-01-28T14:36:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4su6y0sg2fw9vvi8y5cjazk0k,Lidia Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327809,602,1,2,80,26,djz9e25b9zuiu5rmv1zha3i6f,1,34.3,36.7,2023-01-28T14:36:49.738Z,2023-01-28T14:36:52Z,3998642785,140,52.1,3998642787,141,10.1,3998642789,212,26.0,3998642791,213,5.5,3998642783,56,Right,,,,,,,,,,4su6y0sg2fw9vvi8y5cjazk0k,Lidia Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327817,603,1,2,80,29,djz9e25b9zuiu5rmv1zha3i6f,0,49.3,10.7,2023-01-28T14:36:52.779Z,2023-01-28T14:36:53Z,3998642845,212,7.6,3998642843,141,11.9,3998642841,140,56.5,3998642839,56,Right,3998642847,213,0.1,,,,,,,,,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327941,604,1,2,80,32,djz9e25b9zuiu5rmv1zha3i6f,0,42.9,11,2023-01-28T14:36:55.356Z,2023-01-28T14:37:00Z,3998643461,213,0.0,3998643447,56,Right,3998643457,141,12.6,3998643459,212,61.5,3998643443,155,,3998643463,1,,3998643453,140,100.0,,,,4su6y0sg2fw9vvi8y5cjazk0k,Lidia Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327945,605,5,2,80,37,djz9e25b9zuiu5rmv1zha3i6f,0,101.2,10.4,2023-01-28T14:37:00.699Z,2023-01-28T14:37:02Z,3998643665,233,646,3998643483,346,,3998643481,56,Right,,,,,,,,,,,,,,,,4su6y0sg2fw9vvi8y5cjazk0k,Lidia Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327973,646,5,2,80,37,4vvf3sulx3a61fiyaarjdndjs,1,-1.2,89.6,2023-01-28T14:37:00.699Z,2023-01-28T17:08:12Z,3998643601,56,Back,3998643639,233,605,3998643603,346,,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501328445,647,1,2,81,0,4vvf3sulx3a61fiyaarjdndjs,1,5,63,2023-01-28T14:37:23.839Z,2023-01-28T14:37:27Z,3998645821,213,1.0,3998645825,237,,3998645813,56,Back,3998645819,212,7.3,3998645811,124,,3998645815,140,9.0,3998645817,141,71.7,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501328457,648,1,2,81,4,4vvf3sulx3a61fiyaarjdndjs,0,9,71.7,2023-01-28T14:37:27.383Z,2023-01-28T14:37:28Z,3998645895,212,26.9,3998645891,140,30.4,3998645893,141,93.5,3998645889,56,Back,3998645897,213,0.6,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501328571,649,1,2,81,9,4vvf3sulx3a61fiyaarjdndjs,1,16.5,76.9,2023-01-28T14:37:32.046Z,2023-01-28T14:37:34Z,3998646429,213,0.3,3998646423,140,28.4,3998646425,141,82.1,3998646421,56,Back,3998646427,212,13.0,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501328575,650,1,2,81,9,4vvf3sulx3a61fiyaarjdndjs,0,29.3,80,2023-01-28T14:37:32.438Z,2023-01-28T15:07:12Z,3998646449,213,5.8,3998646443,140,35.2,3998646445,141,75.4,3998646441,56,Back,3998646447,212,6.9,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501328539,606,49,2,81,9,djz9e25b9zuiu5rmv1zha3i6f,1,75.6,17.3,2023-01-28T14:37:32.779Z,2023-01-28T14:37:32Z,,,,,,,,,,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501328563,607,1,2,81,10,djz9e25b9zuiu5rmv1zha3i6f,0,75.6,15.6,2023-01-28T14:37:33.835Z,2023-01-28T14:37:34Z,3998646389,212,3.9,3998646391,213,0.8,3998646385,140,78.2,3998646383,56,Right,3998646387,141,19.7,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501328699,608,1,2,81,17,djz9e25b9zuiu5rmv1zha3i6f,0,73.3,10.1,2023-01-28T14:37:40.123Z,2023-01-28T14:37:40Z,3998647037,141,35.8,3998647035,140,74.5,3998647031,56,Center,3998647043,213,1.5,3998647041,212,17.5,,,,,,,,,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501328723,651,61,2,81,19,4vvf3sulx3a61fiyaarjdndjs,1,22,59.3,2023-01-28T14:37:41.983Z,2023-01-28T14:37:42Z,3998647147,56,Back,,,,,,,,,,,,,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501328823,652,1,2,81,22,4vvf3sulx3a61fiyaarjdndjs,1,19.5,68.4,2023-01-28T14:37:45.494Z,2023-01-28T14:37:47Z,3998647611,3,,3998647625,141,39.5,3998647621,140,28.7,3998647627,212,21.9,3998647617,56,Back,3998647629,213,5.2,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501328843,653,1,2,81,24,4vvf3sulx3a61fiyaarjdndjs,1,28.9,38.8,2023-01-28T14:37:47.462Z,2023-01-28T14:37:49Z,3998647749,56,Back,3998647759,212,6.8,3998647755,140,24.9,3998647757,141,46.6,3998647761,213,2.2,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501328849,654,49,2,81,26,4vvf3sulx3a61fiyaarjdndjs,1,24.7,46.6,2023-01-28T14:37:48.990Z,2023-01-28T14:37:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501328917,655,1,2,81,27,4vvf3sulx3a61fiyaarjdndjs,1,24.5,46.4,2023-01-28T14:37:50.310Z,2023-01-28T14:37:54Z,3998648109,140,14.2,3998648115,213,4.3,3998648113,212,28.5,3998648111,141,7.7,3998648107,56,Back,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501328955,656,1,2,81,31,4vvf3sulx3a61fiyaarjdndjs,1,13.2,4.6,2023-01-28T14:37:54.590Z,2023-01-28T14:37:56Z,3998648309,56,Back,3998648317,213,6.3,3998648315,212,13.7,3998648313,141,4.4,3998648311,140,26.2,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329035,657,1,2,81,33,4vvf3sulx3a61fiyaarjdndjs,1,31.2,3.8,2023-01-28T14:37:56.574Z,2023-01-28T14:38:01Z,3998648699,212,10.1,3998648693,56,Back,3998648697,141,18.6,3998648701,213,1.5,3998648695,140,32.3,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329055,658,1,2,81,38,4vvf3sulx3a61fiyaarjdndjs,0,50.4,23.3,2023-01-28T14:38:01.670Z,2023-01-28T14:39:32Z,3998648823,213,0.1,3998648821,212,5.7,3998648815,56,Center,3998648817,140,55.8,3998648819,141,23.9,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329119,609,12,2,81,42,djz9e25b9zuiu5rmv1zha3i6f,1,25.6,64.6,2023-01-28T14:38:05.291Z,2023-01-28T14:38:06Z,3998649119,212,28.4,3998649121,213,1.1,3998649115,140,37.6,3998649113,56,Back,3998649117,141,100.0,3998649173,167,,,,,,,,4su6y0sg2fw9vvi8y5cjazk0k,Lidia Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329131,610,5,2,81,43,djz9e25b9zuiu5rmv1zha3i6f,0,44.4,101.7,2023-01-28T14:38:06.245Z,2023-01-28T14:38:28Z,3998649145,56,Back,3998651043,233,659,3998649149,347,,,,,,,,,,,,,,,,,4su6y0sg2fw9vvi8y5cjazk0k,Lidia Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329479,659,5,2,81,43,4vvf3sulx3a61fiyaarjdndjs,1,55.6,-1.7,2023-01-28T14:38:06.245Z,2023-01-28T17:08:12Z,3998650843,347,,3998650839,56,Right,3998651009,233,610,,,,,,,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329483,660,18,2,82,4,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-01-28T14:38:27.359Z,2023-01-28T14:38:28Z,3998650953,55,661,3998650865,44,Forward,3998650863,42,,3998650867,59,7,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329493,661,19,2,82,4,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-01-28T14:38:27.360Z,2023-01-28T14:38:28Z,3998650907,59,19,3998650905,145,9,3998650901,42,,3998650911,293,3,3998650915,55,660,3998650913,44,Midfielder,3998650909,292,6,,,,etonsdd040gijd5n0nzbuqane,Ruth Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329591,662,18,2,82,9,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-01-28T14:38:32.197Z,2023-01-28T14:38:32Z,3998651435,42,,3998651489,55,663,3998651437,44,Forward,3998651439,59,18,,,,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329595,663,19,2,82,9,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-01-28T14:38:32.198Z,2023-01-28T17:10:56Z,3998651467,55,662,3999802451,293,2,3998651461,145,10,3998651465,44,Forward,3998651457,42,,3998651463,59,21,3999802449,292,9,,,,a4jf0e2bojp6n0cmd01zppsoa,Estela Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329851,664,1,2,82,23,4vvf3sulx3a61fiyaarjdndjs,0,60.3,0,2023-01-28T14:38:46.518Z,2023-01-28T17:15:05Z,3999811933,213,2.4,3999811925,140,29.6,3999811921,107,,3999811927,141,46.0,3999811931,212,45.5,3999811937,1,,3999811923,56,Back,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329893,611,50,2,82,25,djz9e25b9zuiu5rmv1zha3i6f,1,59.6,81.5,2023-01-28T14:38:47.909Z,2023-01-28T14:39:08Z,3998652959,56,Left,3998652961,286,,3998654535,233,671,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501330185,671,7,2,82,25,4vvf3sulx3a61fiyaarjdndjs,1,40.4,18.5,2023-01-28T14:38:47.910Z,2023-01-28T14:39:08Z,3998654517,56,Back,3998654521,233,611,3998654519,285,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329913,665,1,2,82,25,4vvf3sulx3a61fiyaarjdndjs,1,22.4,41.9,2023-01-28T14:38:48.454Z,2023-01-28T14:38:49Z,3998653067,56,Back,3998653073,212,8.5,3998653071,141,29.4,3998653075,213,4.6,3998653069,140,21.8,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329939,666,1,2,82,26,4vvf3sulx3a61fiyaarjdndjs,1,21.5,29.2,2023-01-28T14:38:49.646Z,2023-01-28T14:38:51Z,3998653221,213,2.7,3998653213,56,Back,3998653219,212,9.7,3998653215,140,13.1,3998653217,141,35.1,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329973,667,1,2,82,28,4vvf3sulx3a61fiyaarjdndjs,1,13.4,35.2,2023-01-28T14:38:51.614Z,2023-01-28T14:38:54Z,3998653423,140,34.6,3998653431,1,,3998653429,213,5.5,3998653425,141,5.3,3998653421,56,Back,3998653427,212,30.1,3998653419,157,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329985,668,1,2,82,31,4vvf3sulx3a61fiyaarjdndjs,0,34.8,5,2023-01-28T14:38:54.678Z,2023-01-28T14:39:37Z,3998653493,56,Back,3998653499,212,6.1,3998653497,141,6.0,3998653495,140,40.6,3998653491,3,,3998653501,213,0.1,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329993,612,61,2,82,32,djz9e25b9zuiu5rmv1zha3i6f,1,58.4,94.2,2023-01-28T14:38:55.603Z,2023-01-28T14:38:55Z,3998653527,56,Left,,,,,,,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501330027,669,61,2,82,35,4vvf3sulx3a61fiyaarjdndjs,1,34.1,5.2,2023-01-28T14:38:58.189Z,2023-01-28T14:38:58Z,3998653743,56,Back,,,,,,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501330051,613,1,2,82,35,djz9e25b9zuiu5rmv1zha3i6f,1,55.6,76.7,2023-01-28T14:38:58.586Z,2023-01-28T14:38:59Z,3998653853,56,Left,3998653859,212,11.6,3998653863,213,1.5,3998653855,140,56.1,3998653857,141,93.8,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501330071,614,1,2,82,36,djz9e25b9zuiu5rmv1zha3i6f,0,56.1,93.8,2023-01-28T14:38:59.546Z,2023-01-28T14:39:00Z,3998653959,213,6.0,3998653957,212,8.2,3998653953,140,63.6,3998653955,141,90.3,3998653951,56,Left,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501330137,615,5,2,82,36,djz9e25b9zuiu5rmv1zha3i6f,1,63.2,101.8,2023-01-28T14:38:59.654Z,2023-01-28T17:08:13Z,3998654259,233,670,3998654241,347,,3998654239,56,Left,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501330083,670,5,2,82,36,4vvf3sulx3a61fiyaarjdndjs,0,36.8,-1.8,2023-01-28T14:38:59.654Z,2023-01-28T14:39:08Z,3998654455,233,615,3998654015,347,,3998654013,56,Back,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501330195,616,1,2,82,42,djz9e25b9zuiu5rmv1zha3i6f,0,58.8,100,2023-01-28T14:39:04.906Z,2023-01-28T14:39:15Z,3998654575,107,,3998654587,1,,3998654581,141,91.1,3998654585,213,6.1,3998654577,56,Left,3998654583,212,44.7,3998654579,140,100.0,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501330315,617,5,2,82,50,djz9e25b9zuiu5rmv1zha3i6f,0,101,82.6,2023-01-28T14:39:13.102Z,2023-01-28T17:08:13Z,3998655197,56,Left,3998655283,233,672,3998655199,346,,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501330257,672,5,2,82,50,4vvf3sulx3a61fiyaarjdndjs,1,-1,17.4,2023-01-28T14:39:13.102Z,2023-01-28T14:39:17Z,3998655273,233,617,3998654889,346,,3998654887,56,Back,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501330719,673,1,2,83,14,4vvf3sulx3a61fiyaarjdndjs,1,5.2,49.9,2023-01-28T14:39:37.277Z,2023-01-28T14:39:39Z,3998657419,237,,3998657409,140,8.2,3998657413,212,4.7,3998657405,124,,3998657411,141,55.1,3998657415,213,0.8,3998657407,56,Back,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501330827,674,1,2,83,16,4vvf3sulx3a61fiyaarjdndjs,1,8.2,55.1,2023-01-28T14:39:39.238Z,2023-01-28T14:39:45Z,3998658041,213,0.5,3998658039,212,56.3,3998658043,1,,3998658029,155,,3998658035,140,54.6,3998658031,56,Left,3998658037,141,96.6,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501330835,618,45,2,83,22,djz9e25b9zuiu5rmv1zha3i6f,0,33,6.6,2023-01-28T14:39:44.909Z,2023-01-28T14:39:49Z,3998658083,285,,3998658351,233,675,3998658081,56,Back,,,,,,,,,,,,,,,,4su6y0sg2fw9vvi8y5cjazk0k,Lidia Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501330883,675,3,2,83,22,4vvf3sulx3a61fiyaarjdndjs,1,67,93.4,2023-01-28T14:39:44.909Z,2023-01-28T14:40:18Z,3998658335,233,618,3998658267,286,,3998658265,56,Left,,,,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501330971,676,1,2,83,25,4vvf3sulx3a61fiyaarjdndjs,1,81.7,83.9,2023-01-28T14:39:48.158Z,2023-01-28T14:40:11Z,3998658717,140,76.3,3998658715,56,Center,3998658723,213,4.2,3998660005,210,13,3998658721,212,12.6,3998658719,141,67.3,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2501330975,677,13,2,83,31,4vvf3sulx3a61fiyaarjdndjs,1,77.7,56.4,2023-01-28T14:39:53.965Z,2023-01-28T14:40:11Z,3998658743,56,Center,3998660061,102,41.7,3998660053,81,,3998658741,18,,3998660063,103,61.1,3998658739,22,,3998660055,29,,3998660057,55,676,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,3998659499,72,,3998660067,230,99.1,3998660065,215,3998660069,231,49.8,,,,,,,,,,,,,,,,,,,,,,,,
2501330967,619,5,2,83,31,djz9e25b9zuiu5rmv1zha3i6f,1,-0.8,58.8,2023-01-28T14:39:54.394Z,2023-01-28T14:39:57Z,3998659009,233,678,3998658695,56,Back,3998658697,346,,,,,,,,,,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501331015,678,5,2,83,31,4vvf3sulx3a61fiyaarjdndjs,0,100.8,41.2,2023-01-28T14:39:54.394Z,2023-01-28T17:08:13Z,3998658895,56,Center,3998658897,346,,3998659061,233,619,,,,,,,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501331395,620,1,2,83,53,djz9e25b9zuiu5rmv1zha3i6f,0,5,63,2023-01-28T14:40:16.186Z,2023-01-28T14:40:17Z,3998660659,1,,3998660643,56,Back,3998660663,74,,3998660651,212,63.5,3998660657,213,5.5,3998660645,140,48.5,3998660641,155,,3998660639,124,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,3998660647,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501331409,621,5,2,83,54,djz9e25b9zuiu5rmv1zha3i6f,0,48.4,-1.8,2023-01-28T14:40:17.741Z,2023-01-28T17:08:14Z,3998660729,347,,3998660727,56,Back,3999795709,233,680,3998661109,189,,,,,,,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501331675,680,5,2,83,54,4vvf3sulx3a61fiyaarjdndjs,1,51.6,101.8,2023-01-28T14:40:17.741Z,2023-01-28T17:08:13Z,3999795703,233,621,3998662013,347,,3998662011,56,Left,,,,,,,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
