id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist
2547674377,42,5,1,2,33,bop6aslxmwvzsapdxsw3xbvfg,1,41.2,-1.6,2023-05-13T10:04:15.428Z,2023-05-13T11:01:19Z,4272087595,347,,4272087603,233,17,4272087593,56,Back,,,,,,,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674351,19,27,1,3,3,1azk57wev30h044w949j46kpu,1,0,0,2023-05-13T10:04:45.489Z,2023-05-13T10:05:25Z,4272087459,53,f2wy9lcvcg47ufsat67mdf0et,4272088627,233,43,4272087457,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674379,43,27,1,3,3,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-05-13T10:04:45.489Z,2023-05-13T10:05:25Z,4272088623,233,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674649,20,28,1,4,0,1azk57wev30h044w949j46kpu,1,0,0,2023-05-13T10:05:42.708Z,2023-05-13T10:05:43Z,4272089155,55,19,4272089181,233,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674651,44,28,1,4,0,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-05-13T10:05:42.708Z,2023-05-13T10:05:43Z,4272089159,55,43,4272089163,233,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674875,45,1,1,4,30,bop6aslxmwvzsapdxsw3xbvfg,1,37.8,0,2023-05-13T10:06:12.660Z,2023-05-13T11:01:22Z,4272090421,213,0.9,4272091491,189,,4272090415,140,44.3,4272090413,56,Back,4272090411,107,,4272090419,212,11.4,4272090417,141,11.9,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674883,46,61,1,4,33,bop6aslxmwvzsapdxsw3xbvfg,1,44.3,11.9,2023-05-13T10:06:16.053Z,2023-05-13T10:09:41Z,4272090445,56,Back,4272091509,189,,4272090459,238,,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674879,21,5,1,4,34,1azk57wev30h044w949j46kpu,1,56.7,101.5,2023-05-13T10:06:17.030Z,2023-05-13T10:06:20Z,4272090525,233,47,4272090431,347,,4272090429,56,Left,,,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674895,47,5,1,4,34,bop6aslxmwvzsapdxsw3xbvfg,0,43.3,-1.5,2023-05-13T10:06:17.030Z,2023-05-13T10:09:33Z,4272090543,233,21,4272090497,56,Back,4272090499,347,,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674899,22,1,1,4,36,1azk57wev30h044w949j46kpu,0,56,100,2023-05-13T10:06:18.279Z,2023-05-13T10:06:20Z,4272090509,56,Left,4272090513,141,95.3,4272090507,107,,4272090515,212,19.9,4272090511,140,74.5,4272090517,213,6.1,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674911,48,8,1,4,39,bop6aslxmwvzsapdxsw3xbvfg,1,8.5,15,2023-05-13T10:06:21.460Z,2023-05-13T10:06:21Z,4272090581,56,Back,,,,,,,,,,,,,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674927,49,49,1,4,41,bop6aslxmwvzsapdxsw3xbvfg,1,4.7,29.1,2023-05-13T10:06:23.956Z,2023-05-13T10:06:24Z,,,,,,,,,,,,,,,,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674949,50,1,1,4,42,bop6aslxmwvzsapdxsw3xbvfg,1,4.7,29.1,2023-05-13T10:06:24.195Z,2023-05-13T10:06:26Z,4272090783,213,4.7,4272090779,141,13.4,4272090781,212,10.7,4272090777,140,4.1,4272090775,56,Back,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674957,51,1,1,4,44,bop6aslxmwvzsapdxsw3xbvfg,1,4.1,12.3,2023-05-13T10:06:26.707Z,2023-05-13T10:06:28Z,4272090851,141,4.3,4272090849,140,9.5,4272090855,213,5.5,4272090853,212,7.9,4272090847,56,Back,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674969,52,1,1,4,46,bop6aslxmwvzsapdxsw3xbvfg,1,10.2,4.4,2023-05-13T10:06:28.595Z,2023-05-13T10:06:31Z,4272090905,140,16.0,4272090903,56,Back,4272090911,213,0.2,4272090907,141,5.9,4272090909,212,6.2,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674989,53,1,1,4,49,bop6aslxmwvzsapdxsw3xbvfg,0,22.1,4.4,2023-05-13T10:06:31.362Z,2023-05-13T10:06:33Z,4272090983,140,13.8,4272090985,141,6.8,4272090993,233,23,4272090987,212,8.9,4272090991,236,,4272090997,286,,4272090989,213,3.0,4272090981,56,Back,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547674983,23,74,1,4,49,1azk57wev30h044w949j46kpu,1,88.3,96.3,2023-05-13T10:06:31.363Z,2023-05-13T10:09:28Z,4272091003,233,53,4272090953,56,Left,4272090955,285,,,,,,,,,,,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675003,24,5,1,4,52,1azk57wev30h044w949j46kpu,0,86.2,101.1,2023-05-13T10:06:34.213Z,2023-05-13T10:06:39Z,4272091173,233,54,4272091055,347,,4272091053,56,Left,,,,,,,,,,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675029,54,5,1,4,52,bop6aslxmwvzsapdxsw3xbvfg,1,13.8,-1.1,2023-05-13T10:06:34.213Z,2023-05-13T10:09:33Z,4272091163,56,Back,4272091167,233,24,4272091165,347,,,,,,,,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675045,55,1,1,4,56,bop6aslxmwvzsapdxsw3xbvfg,1,15.3,0,2023-05-13T10:06:38.268Z,2023-05-13T10:09:09Z,4272091233,107,,4272091235,56,Back,4272091247,213,0.8,4272091245,212,16.3,4272091243,141,15.9,4272091371,189,,4272091239,140,26.2,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675051,56,50,1,4,57,bop6aslxmwvzsapdxsw3xbvfg,1,21.2,10.6,2023-05-13T10:06:39.527Z,2023-05-13T10:09:14Z,4272091255,56,Back,4272096241,233,41,4272096227,285,,,,,,,,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675497,41,7,1,4,57,1azk57wev30h044w949j46kpu,1,78.8,89.4,2023-05-13T10:06:39.528Z,2023-05-13T10:09:27Z,4272096237,233,56,4272093677,56,Left,4272093679,286,,,,,,,,,,,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675049,25,49,1,4,59,1azk57wev30h044w949j46kpu,1,76.8,93.9,2023-05-13T10:06:41.478Z,2023-05-13T10:06:41Z,,,,,,,,,,,,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675069,26,1,1,4,59,1azk57wev30h044w949j46kpu,1,76.8,93.9,2023-05-13T10:06:41.878Z,2023-05-13T10:06:44Z,4272091351,212,5.1,4272091349,141,95.6,4272091353,213,2.9,4272091347,140,72.1,4272091345,56,Left,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675081,27,1,1,5,2,1azk57wev30h044w949j46kpu,1,69.5,96,2023-05-13T10:06:44.661Z,2023-05-13T10:06:46Z,4272091419,140,49.7,4272091417,56,Back,4272091423,212,21.1,4272091425,213,3.3,4272091421,141,90.3,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675121,28,1,1,5,4,1azk57wev30h044w949j46kpu,1,49.7,90.3,2023-05-13T10:06:46.389Z,2023-05-13T10:06:55Z,4272091703,1,,4272091699,212,44.8,4272091693,56,Back,4272091697,141,41.5,4272091695,140,21.1,4272091701,213,4.0,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675155,29,1,1,5,13,1azk57wev30h044w949j46kpu,1,20.2,41.5,2023-05-13T10:06:55.638Z,2023-05-13T12:19:25Z,4272091885,140,44.7,4272091891,213,6.0,4272091883,56,Back,4272091887,141,32.1,4272091881,155,,4272091889,212,26.5,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675185,30,1,1,5,19,1azk57wev30h044w949j46kpu,1,42.1,40.6,2023-05-13T10:07:01.974Z,2023-05-13T10:07:08Z,4272092021,140,48.2,4272092029,1,,4272092027,213,1.4,4272092015,155,,4272092019,56,Back,4272092023,141,95.9,4272092025,212,38.1,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675209,31,1,1,5,25,1azk57wev30h044w949j46kpu,1,54.7,95.9,2023-05-13T10:07:08.038Z,2023-05-13T10:07:13Z,4272092167,140,42.2,4272092171,212,13.6,4272092165,56,Back,4272092169,141,90.9,4272092173,213,3.4,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675219,32,1,1,5,31,1azk57wev30h044w949j46kpu,1,53.3,89.9,2023-05-13T10:07:13.319Z,2023-05-13T10:07:15Z,4272092215,141,97.5,4272092213,140,57.7,4272092217,212,6.9,4272092211,56,Left,4272092219,213,0.8,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675281,33,1,1,5,32,1azk57wev30h044w949j46kpu,1,57.7,97.5,2023-05-13T10:07:15.142Z,2023-05-13T10:07:22Z,4272092515,140,48.5,4272092513,56,Back,4272092521,213,3.5,4272092517,141,92.1,4272092519,212,10.3,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675307,34,1,1,5,40,1azk57wev30h044w949j46kpu,1,40.7,76.7,2023-05-13T10:07:22.263Z,2023-05-13T10:07:27Z,4272092643,56,Back,4272092645,140,40.1,4272092651,213,4.7,4272092647,141,39.4,4272092649,212,25.4,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675319,35,1,1,5,45,1azk57wev30h044w949j46kpu,1,30,33.1,2023-05-13T10:07:27.575Z,2023-05-13T12:19:26Z,4272092715,140,13.9,4272092729,213,2.5,4272092723,212,20.8,4272092719,141,50.9,4272092711,56,Back,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675347,36,1,1,5,47,1azk57wev30h044w949j46kpu,1,13.2,51.9,2023-05-13T10:07:29.207Z,2023-05-13T10:07:32Z,4272092849,140,18.2,4272092851,141,84.5,4272092855,213,1.3,4272092853,212,22.8,4272092847,56,Back,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675359,37,1,1,5,50,1azk57wev30h044w949j46kpu,1,14.4,82.4,2023-05-13T10:07:32.759Z,2023-05-13T10:07:34Z,4272092927,141,51.6,4272092929,212,22.0,4272092931,213,4.4,4272092925,140,7.9,4272092923,56,Back,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675375,38,1,1,5,52,1azk57wev30h044w949j46kpu,1,7.8,51.6,2023-05-13T10:07:34.791Z,2023-05-13T10:07:37Z,4272093005,140,20.3,4272093003,56,Back,4272093011,213,0.4,4272093007,141,59.3,4272093009,212,14.1,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675389,39,1,1,5,55,1azk57wev30h044w949j46kpu,0,19.7,60.9,2023-05-13T10:07:37.847Z,2023-05-13T12:19:28Z,4272093101,1,,4272093095,141,100.0,4272093089,155,,4272093097,212,33.9,4272093093,140,38.9,4272093099,213,0.9,4272093091,56,Back,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675391,40,5,1,5,57,1azk57wev30h044w949j46kpu,0,42.6,101.2,2023-05-13T10:07:40.161Z,2023-05-13T10:07:58Z,4272093105,347,,4272093691,233,57,4272093103,56,Back,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675487,57,5,1,5,57,bop6aslxmwvzsapdxsw3xbvfg,1,57.4,-1.2,2023-05-13T10:07:40.161Z,2023-05-13T10:09:34Z,4272093655,347,,4272093683,233,40,4272093653,56,Right,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675553,58,1,1,6,17,bop6aslxmwvzsapdxsw3xbvfg,1,53.8,0,2023-05-13T10:07:59.586Z,2023-05-13T10:08:03Z,4272093973,213,1.9,4272093969,141,35.2,4272093975,1,,4272093967,140,44.7,4272093965,56,Back,4272093963,107,,4272093971,212,26.7,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675555,59,1,1,6,21,bop6aslxmwvzsapdxsw3xbvfg,1,41.2,40.9,2023-05-13T10:08:03.778Z,2023-05-13T10:08:05Z,4272093987,56,Center,4272093991,140,60.5,4272093997,213,0.6,4272093993,141,61.7,4272093995,212,24.7,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675563,60,1,1,6,22,bop6aslxmwvzsapdxsw3xbvfg,1,60.4,61.7,2023-05-13T10:08:04.978Z,2023-05-13T10:08:06Z,4272094025,141,78.7,4272094023,140,48.4,4272094033,156,,4272094027,212,17.1,4272094021,56,Back,4272094029,213,2.4,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675619,61,1,1,6,26,bop6aslxmwvzsapdxsw3xbvfg,1,53.6,82.9,2023-05-13T10:08:08.578Z,2023-05-13T10:08:14Z,4272094331,140,44.1,4272094329,56,Back,4272094335,212,11.4,4272094333,141,74.7,4272094337,213,3.7,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675623,62,1,1,6,32,bop6aslxmwvzsapdxsw3xbvfg,1,47,67.5,2023-05-13T10:08:14.754Z,2023-05-13T10:08:17Z,4272094367,140,46.4,4272094371,212,24.4,4272094363,56,Back,4272094375,213,4.7,4272094369,141,31.6,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675639,63,1,1,6,35,bop6aslxmwvzsapdxsw3xbvfg,1,48.3,31.2,2023-05-13T10:08:17.635Z,2023-05-13T10:08:21Z,4272094455,141,12.0,4272094453,140,75.2,4272094457,212,31.1,4272094451,56,Right,4272094459,213,5.9,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675641,64,1,1,6,39,bop6aslxmwvzsapdxsw3xbvfg,0,73.2,11,2023-05-13T10:08:21.827Z,2023-05-13T10:08:22Z,4272094475,213,0.3,4272094469,140,78.3,4272094473,212,5.6,4272094471,141,13.4,4272094467,56,Right,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675645,42,61,1,6,40,1azk57wev30h044w949j46kpu,1,29.5,90,2023-05-13T10:08:23.072Z,2023-05-13T10:08:23Z,4272094491,56,Back,,,,,,,,,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675655,43,49,1,6,42,1azk57wev30h044w949j46kpu,1,25.6,85,2023-05-13T10:08:24.663Z,2023-05-13T10:08:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675659,44,1,1,6,42,1azk57wev30h044w949j46kpu,1,25.6,85,2023-05-13T10:08:24.823Z,2023-05-13T12:19:29Z,4272094553,140,26.6,4272094555,141,96.5,4272094559,213,1.4,4272094551,56,Back,4272094557,212,7.9,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675669,45,1,1,6,45,1azk57wev30h044w949j46kpu,0,26.6,96.5,2023-05-13T10:08:27.833Z,2023-05-13T10:08:28Z,4272094619,212,10.5,4272094611,155,,4272094617,141,95.3,4272094621,213,6.2,4272094613,56,Back,4272094615,140,36.6,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675665,65,49,1,6,46,bop6aslxmwvzsapdxsw3xbvfg,1,66.8,18.9,2023-05-13T10:08:28.194Z,2023-05-13T10:08:28Z,,,,,,,,,,,,,,,,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675687,66,1,1,6,46,bop6aslxmwvzsapdxsw3xbvfg,1,66.4,21.6,2023-05-13T10:08:28.651Z,2023-05-13T10:08:32Z,4272094741,141,15.6,4272094739,140,71.3,4272094737,56,Right,4272094745,213,5.6,4272094743,212,6.6,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675723,67,1,1,6,50,bop6aslxmwvzsapdxsw3xbvfg,1,71.1,30.3,2023-05-13T10:08:32.306Z,2023-05-13T10:08:37Z,4272094941,56,Center,4272094951,212,19.5,4272094947,141,56.7,4272094953,213,2.0,4272094945,140,63.8,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675745,68,1,1,6,54,bop6aslxmwvzsapdxsw3xbvfg,1,63.7,64,2023-05-13T10:08:37.122Z,2023-05-13T10:08:40Z,4272095061,141,63.7,4272095059,140,78.1,4272095065,213,6.3,4272095057,56,Center,4272095063,212,15.1,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675769,69,1,1,6,57,bop6aslxmwvzsapdxsw3xbvfg,1,77.2,63.4,2023-05-13T10:08:40.098Z,2023-05-13T10:08:44Z,4272095227,212,16.2,4272095229,213,0.8,4272095221,56,Left,4272095223,140,88.1,4272095225,141,80.3,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675789,70,1,1,7,1,bop6aslxmwvzsapdxsw3xbvfg,1,95.4,70.6,2023-05-13T10:08:43.906Z,2023-05-13T10:08:56Z,4272095389,213,4.0,4272095591,195,,4272095377,140,89.1,4272095381,141,58.8,4272095385,212,10.4,4272095835,154,,4272095375,56,Center,4272095833,210,13,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2547675797,71,13,1,7,3,bop6aslxmwvzsapdxsw3xbvfg,1,89.1,58.8,2023-05-13T10:08:45.651Z,2023-05-13T10:08:56Z,4272095853,231,50.5,4272095847,102,51.8,4272095849,103,76.4,4272095427,56,Center,4272095851,230,98.9,4272095841,154,,4272095837,74,,4272095843,55,70,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,4272095633,20,4272095425,17,,,4272095839,29,4272095423,22,,,,,,,,,,,,,,,,,,,,,
2547675801,46,5,1,7,4,1azk57wev30h044w949j46kpu,1,-0.9,51.7,2023-05-13T10:08:46.945Z,2023-05-13T10:09:34Z,4272095439,56,Back,4272095469,233,72,4272095441,346,,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547675799,72,5,1,7,4,bop6aslxmwvzsapdxsw3xbvfg,0,100.9,48.3,2023-05-13T10:08:46.945Z,2023-05-13T10:08:48Z,4272095437,346,,4272095479,233,46,4272095435,56,Center,,,,,,,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547676061,47,27,1,7,39,1azk57wev30h044w949j46kpu,1,0,0,2023-05-13T10:09:22.138Z,2023-05-13T10:09:29Z,4272096999,53,f2wy9lcvcg47ufsat67mdf0et,4272097033,233,73,4272096995,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547676031,73,27,1,7,39,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-05-13T10:09:22.138Z,2023-05-13T10:09:28Z,4272097025,233,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547676215,48,28,1,8,2,1azk57wev30h044w949j46kpu,1,0,0,2023-05-13T10:09:45.066Z,2023-05-13T10:09:58Z,4272097783,55,47,4272098397,233,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547676309,74,28,1,8,2,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-05-13T10:09:45.066Z,2023-05-13T10:09:57Z,4272098219,55,73,4272098339,233,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547676335,49,18,1,8,15,1azk57wev30h044w949j46kpu,1,0,0,2023-05-13T10:09:57.631Z,2023-05-13T10:09:58Z,4272098333,59,8,4272098407,55,50,4272098329,41,,4272098331,44,Midfielder,,,,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547676339,50,19,1,8,15,1azk57wev30h044w949j46kpu,1,0,0,2023-05-13T10:09:57.632Z,2023-05-13T10:09:58Z,4272098377,44,Defender,4272098363,41,,4272098379,55,49,4272098371,59,18,4272098375,293,4,4272098369,145,6,4272098373,292,4,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547676397,51,1,1,8,21,1azk57wev30h044w949j46kpu,0,4.7,37.6,2023-05-13T10:10:03.450Z,2023-05-13T10:54:59Z,4272098717,213,5.8,4272098705,124,,4272098847,189,,4272098711,140,58.6,4272098719,1,,4272098713,141,0.0,4272098707,155,,4272098715,212,62.7,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,4272098721,74,4272098709,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2547676401,52,5,1,8,23,1azk57wev30h044w949j46kpu,0,56.9,-1.2,2023-05-13T10:10:05.361Z,2023-05-13T10:12:24Z,4272098739,56,Right,4272098741,347,,4272098819,233,75,,,,,,,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547676417,75,5,1,8,23,bop6aslxmwvzsapdxsw3xbvfg,1,43.1,101.2,2023-05-13T10:10:05.361Z,2023-05-13T10:10:08Z,4272098813,233,52,4272098807,347,,4272098805,56,Back,,,,,,,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547676431,76,1,1,8,25,bop6aslxmwvzsapdxsw3xbvfg,0,44.9,100,2023-05-13T10:10:07.857Z,2023-05-13T10:10:09Z,4272098897,212,14.8,4272098893,140,54.3,4272098895,141,84.5,4272098889,107,,4272098899,213,5.4,4272098891,56,Left,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547676443,53,8,1,8,29,1azk57wev30h044w949j46kpu,1,44.9,5.6,2023-05-13T10:10:11.258Z,2023-05-13T10:10:11Z,4272098947,56,Back,,,,,,,,,,,,,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547676459,54,49,1,8,31,1azk57wev30h044w949j46kpu,1,60.5,36.7,2023-05-13T10:10:14.011Z,2023-05-13T10:10:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
