id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/9/value,qualifier/13/value,keyPass,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2518174187,403,1,2,46,41,7mk4va7b2p6tnv2xjxcgjy8h6,1,95.2,91.4,2023-03-11T12:04:27.522Z,2023-03-11T13:15:51Z,4087499539,56,Center,4087499547,213,4.6,4087518237,210,15,4087499535,2,,4087499541,140,91.9,4087499545,212,34.6,4087499543,141,40.7,4087499549,1,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,4087499537,155,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2518174193,404,44,2,46,47,7mk4va7b2p6tnv2xjxcgjy8h6,1,91.2,42.2,2023-03-11T12:04:33.699Z,2023-03-11T12:04:34Z,4087499561,286,,4087499565,233,334,4087499559,56,Center,,,,,,,,,,,,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174191,334,44,2,46,47,b9ecgxh884j2ugjrxwvpym192,0,8.8,57.8,2023-03-11T12:04:33.700Z,2023-03-11T12:04:35Z,4087499609,233,404,4087499555,56,Back,4087499557,285,,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174229,405,15,2,46,48,7mk4va7b2p6tnv2xjxcgjy8h6,1,93.2,49.3,2023-03-11T12:04:34.147Z,2023-03-11T13:15:51Z,4087517079,22,,4087518249,29,,4087517317,328,,4087518261,103,19,4087732045,78,,4087518263,100,,4087518269,230,100,4087519851,233,361,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,4087518253,55,403,4087518259,102,4087518267,147,49.5,4087517319,82,,4087518265,146,4087517313,15,4087518271,231,47.1,4087517081,17,,50.1,,,94.6,4087499765,56,Center,
2518177501,361,10,2,46,48,b9ecgxh884j2ugjrxwvpym192,1,9.8,57.5,2023-03-11T12:04:34.247Z,2023-03-11T12:11:21Z,4087519875,233,405,4087519789,94,,4087514781,56,Back,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174235,406,15,2,46,49,7mk4va7b2p6tnv2xjxcgjy8h6,1,93,43.5,2023-03-11T12:04:35.331Z,2023-03-11T13:16:04Z,4087505689,214,,4087505685,102,48.4,4087505683,78,,4087505697,147,47.5,4087505375,20,,4087732857,17,,4087505693,458,,4087505695,146,98.9,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,4087505383,233,335,4087505691,328,4087499791,56,Center,4087499787,22,,4087505687,103,,,,,,,,,,,,17.7,,,,
2518174213,335,10,2,46,49,b9ecgxh884j2ugjrxwvpym192,1,1.7,54,2023-03-11T12:04:35.431Z,2023-03-11T13:05:11Z,4087499665,182,,4087502485,179,,4087502483,174,,4087505393,233,406,4087499667,56,Back,,,,,,,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174239,336,12,2,46,51,b9ecgxh884j2ugjrxwvpym192,1,5,54.3,2023-03-11T12:04:37.184Z,2023-03-11T12:04:39Z,4087499833,140,14.0,4087499837,141,61.4,4087499843,212,10.6,4087499847,213,0.5,4087499829,56,Back,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518208337,775,50,2,46,51,7mk4va7b2p6tnv2xjxcgjy8h6,1,87.9,41.6,2023-03-11T12:04:37.745Z,2023-03-11T13:04:00Z,4087664191,56,Center,4087664753,233,337,4087664201,286,,,,,,,,,,,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174251,337,7,2,46,52,b9ecgxh884j2ugjrxwvpym192,0,12.1,58.4,2023-03-11T12:04:37.746Z,2023-03-11T13:04:00Z,4087664767,233,775,4087499885,285,,4087499883,56,Back,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518209117,776,1,2,46,54,7mk4va7b2p6tnv2xjxcgjy8h6,1,72.4,35.2,2023-03-11T12:04:39.746Z,2023-03-11T13:02:25Z,4087668325,141,28.6,4087668323,140,81.5,4087668321,56,Center,4087668329,213,5.8,4087668327,212,10.6,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518209229,777,3,2,46,55,7mk4va7b2p6tnv2xjxcgjy8h6,0,83.4,34,2023-03-11T12:04:41.745Z,2023-03-11T13:02:40Z,4087668919,56,Center,4087669285,233,681,4087668921,286,,,,,,,,,,,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518209169,681,7,2,46,56,b9ecgxh884j2ugjrxwvpym192,1,16.6,66,2023-03-11T12:04:41.746Z,2023-03-11T13:04:00Z,4087668603,56,Back,4087668607,285,,4087668611,233,777,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174255,338,49,2,46,57,b9ecgxh884j2ugjrxwvpym192,1,12.4,60.8,2023-03-11T12:04:43.119Z,2023-03-11T13:02:46Z,,,,,,,,,,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174275,339,1,2,46,57,b9ecgxh884j2ugjrxwvpym192,0,12.8,61.1,2023-03-11T12:04:43.535Z,2023-03-11T13:02:55Z,4087499967,212,20.7,4087499963,140,28.7,4087499965,141,79.1,4087499961,56,Back,4087499969,213,0.6,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174323,407,49,2,47,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,61.5,21.2,2023-03-11T12:04:46.339Z,2023-03-11T13:04:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174339,408,1,2,47,1,7mk4va7b2p6tnv2xjxcgjy8h6,1,61.5,21.2,2023-03-11T12:04:46.786Z,2023-03-11T12:04:48Z,4087500289,141,37.0,4087500291,212,21.7,4087500293,213,2.6,4087500285,56,Back,4087500287,140,43.5,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174357,409,1,2,47,2,7mk4va7b2p6tnv2xjxcgjy8h6,1,43.5,37,2023-03-11T12:04:48.738Z,2023-03-11T12:04:51Z,4087500389,213,1.6,4087500387,212,22.0,4087500385,141,69.3,4087500383,140,43.5,4087500381,56,Back,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174361,410,1,2,47,5,7mk4va7b2p6tnv2xjxcgjy8h6,1,43.5,69.3,2023-03-11T12:04:50.899Z,2023-03-11T12:04:52Z,4087500411,141,97.7,4087500409,140,53.5,4087500415,213,1.1,4087500413,212,22.0,4087500407,56,Left,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174371,411,1,2,47,6,7mk4va7b2p6tnv2xjxcgjy8h6,1,53.6,97.5,2023-03-11T12:04:52.626Z,2023-03-11T12:04:54Z,4087500459,140,70.4,4087500463,212,17.6,4087500465,213,0.0,4087500457,56,Left,4087500461,141,98.1,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174395,412,1,2,47,8,7mk4va7b2p6tnv2xjxcgjy8h6,1,70.4,98.1,2023-03-11T12:04:54.258Z,2023-03-11T12:04:56Z,4087500579,56,Left,4087500581,140,65.7,4087500587,213,4.2,4087500585,212,9.8,4087500583,141,85.7,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174405,413,1,2,47,10,7mk4va7b2p6tnv2xjxcgjy8h6,1,65.7,85.7,2023-03-11T12:04:56.482Z,2023-03-11T12:04:57Z,4087500643,212,22.3,4087500645,213,2.9,4087500641,141,95.0,4087500639,140,45.3,4087500637,56,Back,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174425,414,1,2,47,11,7mk4va7b2p6tnv2xjxcgjy8h6,1,45.3,95,2023-03-11T12:04:57.683Z,2023-03-11T12:04:59Z,4087500721,212,20.2,4087500719,141,70.5,4087500723,213,4.1,4087500715,140,34.4,4087500711,56,Back,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174437,415,1,2,47,13,7mk4va7b2p6tnv2xjxcgjy8h6,1,34.4,70.5,2023-03-11T12:04:59.042Z,2023-03-11T12:05:00Z,4087500777,56,Back,4087500781,141,56.7,4087500779,140,48.1,4087500785,213,5.7,4087500783,212,17.2,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174455,416,1,2,47,14,7mk4va7b2p6tnv2xjxcgjy8h6,1,48.1,56.7,2023-03-11T12:05:00.130Z,2023-03-11T13:04:12Z,4087500845,141,67.6,4087500843,140,34.0,4087500847,212,16.6,4087500841,56,Back,4087500849,213,2.7,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174509,417,1,2,47,15,7mk4va7b2p6tnv2xjxcgjy8h6,1,34,67.6,2023-03-11T12:05:01.554Z,2023-03-11T12:05:07Z,4087501101,213,0.9,4087501099,212,23.7,4087501095,140,47.9,4087501093,56,Back,4087501097,141,95.1,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174577,418,1,2,47,21,7mk4va7b2p6tnv2xjxcgjy8h6,0,52.2,95.3,2023-03-11T12:05:07.380Z,2023-03-11T12:05:19Z,4087501447,213,5.2,4087501439,56,Center,4087501435,155,,4087501445,212,55.6,4087501443,141,25.0,4087501441,140,79.3,4087501437,196,,4087501449,1,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174581,419,3,2,47,27,7mk4va7b2p6tnv2xjxcgjy8h6,0,93.4,32.6,2023-03-11T12:05:13.175Z,2023-03-11T12:05:14Z,4087501457,56,Center,4087501481,233,340,4087501459,286,,,,,,,,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174579,340,7,2,47,27,b9ecgxh884j2ugjrxwvpym192,0,6.6,67.4,2023-03-11T12:05:13.176Z,2023-03-11T12:05:14Z,4087501465,233,419,4087501455,285,,4087501453,56,Back,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174627,341,12,2,47,29,b9ecgxh884j2ugjrxwvpym192,1,13,61.1,2023-03-11T12:05:15.649Z,2023-03-11T12:05:20Z,4087501703,167,,4087501677,141,100.0,4087501673,56,Back,4087501675,140,3.1,4087501681,213,1.9,4087501679,212,29.3,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174631,342,5,2,47,33,b9ecgxh884j2ugjrxwvpym192,0,6.9,101.4,2023-03-11T12:05:19.374Z,2023-03-11T12:58:48Z,4087501687,56,Back,4087501689,347,,4087659267,233,420,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174719,420,5,2,47,33,7mk4va7b2p6tnv2xjxcgjy8h6,1,93.1,-1.4,2023-03-11T12:05:19.374Z,2023-03-11T12:58:48Z,4087502085,347,,4087502083,56,Right,4087659251,233,342,,,,,,,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174731,421,1,2,47,41,7mk4va7b2p6tnv2xjxcgjy8h6,1,89.2,0,2023-03-11T12:05:27.699Z,2023-03-11T12:05:29Z,4087502129,141,10.0,4087502133,213,1.3,4087502125,56,Right,4087502131,212,8.0,4087502123,107,,4087502127,140,91.2,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174741,422,1,2,47,43,7mk4va7b2p6tnv2xjxcgjy8h6,1,91.2,10,2023-03-11T12:05:29.283Z,2023-03-11T12:05:30Z,4087502193,56,Right,4087502199,141,4.1,4087502205,212,4.2,4087502197,140,90.0,4087502209,213,4.4,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174769,423,1,2,47,43,7mk4va7b2p6tnv2xjxcgjy8h6,1,90,4.1,2023-03-11T12:05:29.499Z,2023-03-11T13:01:59Z,4087502315,212,12.9,4087502309,56,Right,4087502313,141,4.6,4087502317,213,3.1,4087502311,140,77.7,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174771,424,61,2,47,43,7mk4va7b2p6tnv2xjxcgjy8h6,0,77.7,4.6,2023-03-11T12:05:29.643Z,2023-03-11T13:01:57Z,4087502321,56,Right,,,,,,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174807,343,5,2,47,44,b9ecgxh884j2ugjrxwvpym192,1,15.6,101.4,2023-03-11T12:05:30.620Z,2023-03-11T12:05:37Z,4087502469,347,,4087502493,233,425,4087502467,56,Back,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174785,425,5,2,47,44,7mk4va7b2p6tnv2xjxcgjy8h6,0,84.4,-1.4,2023-03-11T12:05:30.620Z,2023-03-11T12:58:49Z,4087502391,56,Right,4087502499,233,343,4087502393,347,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174941,344,1,2,48,5,b9ecgxh884j2ugjrxwvpym192,0,15,100,2023-03-11T12:05:51.673Z,2023-03-11T12:05:53Z,4087503055,212,11.3,4087503047,107,,4087503053,141,89.1,4087503057,213,5.5,4087503051,140,22.5,4087503085,189,,4087503049,56,Back,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174985,426,1,2,48,8,7mk4va7b2p6tnv2xjxcgjy8h6,1,72.4,27.7,2023-03-11T12:05:54.436Z,2023-03-11T12:05:56Z,4087503277,140,52.5,4087503281,212,23.4,4087503283,213,2.7,4087503275,56,Center,4087503279,141,43.1,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518174987,427,49,2,48,10,7mk4va7b2p6tnv2xjxcgjy8h6,1,52.5,43.1,2023-03-11T12:05:56.613Z,2023-03-11T12:05:57Z,,,,,,,,,,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518175005,428,1,2,48,11,7mk4va7b2p6tnv2xjxcgjy8h6,1,52.5,43.1,2023-03-11T12:05:56.884Z,2023-03-11T12:05:58Z,4087503377,212,11.3,4087503367,56,Center,4087503373,141,32.1,4087503371,140,60.6,4087503381,213,5.6,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518175119,429,4,2,48,17,7mk4va7b2p6tnv2xjxcgjy8h6,1,63.1,26.8,2023-03-11T12:06:02.885Z,2023-03-11T12:06:08Z,4087503813,13,,4087503815,56,Center,4087503817,152,,4087503911,233,345,4087503821,286,,4087503819,265,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518175131,345,4,2,48,17,b9ecgxh884j2ugjrxwvpym192,0,36.9,73.2,2023-03-11T12:06:02.886Z,2023-03-11T12:06:08Z,4087503871,265,,4087503867,56,Back,4087503873,285,,4087503869,152,,4087503943,233,429,4087503865,13,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518175201,346,17,2,48,22,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-03-11T12:06:07.962Z,2023-03-11T12:06:11Z,4087504165,392,,4087504163,31,,4087504167,13,243,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518175211,430,40,2,48,26,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-03-11T12:06:11.857Z,2023-03-11T12:06:11Z,4087504187,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",4087504193,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4087504195,194,1dfho5ul0u10h5m7cmtmj5x7u,4087504191,130,10,4087504189,59,"13, 22, 12, 4, 2, 30, 16, 6, 18, 9, 19, 5, 1, 7, 8, 11, 14, 17, 20, 21, 27",4087504185,30,"epgai2aff40j82jb3gumaehka, 1dfho5ul0u10h5m7cmtmj5x7u, 89zl8l8wouupdzgepnm1ogqhg, q3xvi1pbz5hmr6zw6np6v4yd, 8vwiezkux2gxs99ziy7x69fu2, c3plg9ommu3i24xx3nfm6wbxm, 5q1oexaovibgn83v5kmjfanvu, 3u9vtcqa5td8weoufpzirruhg, du4sd3yhhb3avedd8yzjd6dey, 2j37sn6v53zhgz2hf1q33gzdg, 61ho0mi13ewpotj5udjt7mz2s, beiyf464bpeeezm7jiqh2pzis, 1bvbnq69gxx0nciovzzf6o8dm, du0eybpvf5vcvtuj074x74jdg, a0g0ldiol9fzw09gk5i9e15w4, c1ll2hqt71suy8bgwswpci9uy, 6lruud03b1so5uyjduuthtuj9, 7dlyawb4x2lr5gjcz5b1y5ivp, 4ts1xba21nxqu8shbfzcvj27d, cfmly5uuomypp4t0pibgtfazu, 9rk08avs1361jws1ibs5frl04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518175581,431,1,2,49,9,7mk4va7b2p6tnv2xjxcgjy8h6,0,61.3,31.5,2023-03-11T12:06:54.934Z,2023-03-11T12:06:58Z,4087505927,213,0.5,4087505917,152,,4087505921,140,87.9,4087505919,56,Center,4087505925,212,32.6,4087505923,141,56.3,4087505929,1,,4087505915,155,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,4087505913,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518175609,347,12,2,49,14,b9ecgxh884j2ugjrxwvpym192,1,15.7,46.4,2023-03-11T12:07:00.067Z,2023-03-11T12:07:00Z,4087506021,56,Back,4087506033,15,,4087506025,141,37.9,4087506023,140,24.2,4087506029,213,5.7,4087506027,212,10.6,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518175629,348,12,2,49,16,b9ecgxh884j2ugjrxwvpym192,1,24.2,37.6,2023-03-11T12:07:02.083Z,2023-03-11T12:07:03Z,4087506133,212,10.3,4087506137,213,1.4,4087506119,140,26.2,4087506127,141,52.4,4087506111,56,Back,,,,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518175635,349,49,2,49,17,b9ecgxh884j2ugjrxwvpym192,1,26.2,54,2023-03-11T12:07:03.459Z,2023-03-11T12:07:03Z,,,,,,,,,,,,,,,,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518175641,350,43,2,49,17,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-03-11T12:07:03.716Z,2023-03-11T12:07:07Z,4087506181,285,0,4087506179,56,Back,4087506433,144,50,,,,,,,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518175663,351,4,2,49,18,b9ecgxh884j2ugjrxwvpym192,1,26.1,56.6,2023-03-11T12:07:04.619Z,2023-03-11T12:07:09Z,4087506545,233,432,4087506287,13,,4087506291,152,,4087506289,56,Back,4087506293,265,,4087506297,285,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518175719,432,4,2,49,18,7mk4va7b2p6tnv2xjxcgjy8h6,0,73.9,43.4,2023-03-11T12:07:04.620Z,2023-03-11T13:04:17Z,4087506571,233,351,4087506539,286,,4087506533,56,Center,4087506535,152,,4087506537,265,,4087506531,13,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518176179,433,17,2,49,20,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-03-11T12:07:06.128Z,2023-03-11T12:16:40Z,4087508657,31,,4087535775,184,,,,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518176237,352,1,2,50,9,b9ecgxh884j2ugjrxwvpym192,1,28.3,54.2,2023-03-11T12:07:54.757Z,2023-03-11T13:05:45Z,4087508991,1,,4087508989,213,0.1,4087508977,157,,4087508981,56,Center,4087508983,140,66.4,4087508985,141,61.1,4087508975,5,,4087508979,152,,dri6ywllr5aapmost881p4991,C. Ashurst,4087508987,212,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2518176273,353,1,2,50,11,b9ecgxh884j2ugjrxwvpym192,0,66.5,61.1,2023-03-11T12:07:57.165Z,2023-03-11T12:08:00Z,4087509129,56,Center,4087509125,3,,4087509131,140,96.9,4087509135,212,31.9,4087509133,141,61.8,4087509127,168,,4087509137,213,0.0,,,,awauajziz79qwnek1scaxcmad,S. da Eira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518176321,434,52,2,50,17,7mk4va7b2p6tnv2xjxcgjy8h6,1,1.9,32.8,2023-03-11T12:08:03.191Z,2023-03-11T12:08:03Z,,,,,,,,,,,,,,,,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518176383,435,1,2,50,19,7mk4va7b2p6tnv2xjxcgjy8h6,1,9.6,34.9,2023-03-11T12:08:04.888Z,2023-03-11T12:08:07Z,4087509581,213,1.2,4087509577,141,71.8,4087509579,212,27.2,4087509571,123,,4087509575,140,19.6,4087509573,56,Back,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518176423,436,1,2,50,21,7mk4va7b2p6tnv2xjxcgjy8h6,1,19.6,71.8,2023-03-11T12:08:07.335Z,2023-03-11T12:08:12Z,4087509821,141,49.0,4087509819,140,11.6,4087509825,213,4.2,4087509823,212,17.6,4087509817,56,Back,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518176441,437,1,2,50,26,7mk4va7b2p6tnv2xjxcgjy8h6,1,10.2,69.9,2023-03-11T12:08:12.120Z,2023-03-11T12:08:14Z,4087509893,56,Back,4087509895,140,30.2,4087509899,212,28.2,4087509897,141,97.5,4087509901,213,0.7,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518176469,438,1,2,50,28,7mk4va7b2p6tnv2xjxcgjy8h6,1,30,97.4,2023-03-11T12:08:14.503Z,2023-03-11T12:08:16Z,4087510045,56,Back,4087510049,141,91.8,4087510051,212,17.9,4087510047,140,13.3,4087510053,213,3.4,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518176507,439,1,2,50,30,7mk4va7b2p6tnv2xjxcgjy8h6,1,14.1,92.4,2023-03-11T12:08:16.585Z,2023-03-11T12:08:20Z,4087510207,213,6.3,4087510205,212,32.9,4087510203,141,90.9,4087510197,157,,4087510201,140,45.4,4087510199,56,Back,4087510209,1,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518176517,440,1,2,50,34,7mk4va7b2p6tnv2xjxcgjy8h6,0,45.4,90.9,2023-03-11T12:08:20.135Z,2023-03-11T12:08:21Z,4087510253,212,11.4,4087510247,56,Back,4087510255,213,2.7,4087510251,141,97.4,4087510249,140,35.4,4087510245,3,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518176547,354,49,2,50,38,b9ecgxh884j2ugjrxwvpym192,1,63.6,7,2023-03-11T12:08:23.973Z,2023-03-11T12:08:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518176583,355,61,2,50,41,b9ecgxh884j2ugjrxwvpym192,0,65.4,2.9,2023-03-11T12:08:27.613Z,2023-03-11T13:05:47Z,4087510579,56,Right,,,,,,,,,,,,,,,,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
