id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2533486539,619,7,2,65,52,bop6aslxmwvzsapdxsw3xbvfg,1,41,92.2,2023-04-15T11:21:49.283Z,2023-04-15T11:21:52Z,4189539171,285,,4189539169,56,Back,4189539295,233,515,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533486563,620,1,2,65,53,bop6aslxmwvzsapdxsw3xbvfg,1,26.5,85.1,2023-04-15T11:21:50.003Z,2023-04-15T11:21:51Z,4189539273,212,5.9,4189539269,140,32.1,4189539267,56,Back,4189539271,141,83.9,4189539277,213,6.1,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533486579,621,43,2,65,54,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-04-15T11:21:51.571Z,2023-04-15T11:21:57Z,4189539331,285,0,4189539329,56,Back,4189539627,144,7,,,,,,,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533486597,622,1,2,65,55,bop6aslxmwvzsapdxsw3xbvfg,1,32.1,83.9,2023-04-15T11:21:52.722Z,2023-04-15T11:21:54Z,4189539409,56,Center,4189539417,213,6.1,4189539415,212,19.5,4189539411,140,50.3,4189539413,141,78.2,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533486607,623,1,2,65,57,bop6aslxmwvzsapdxsw3xbvfg,0,50.3,78.2,2023-04-15T11:21:54.403Z,2023-04-15T11:21:55Z,4189539469,140,53.4,4189539467,56,Center,4189539471,141,69.0,4189539473,212,7.1,4189539475,213,5.2,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533486605,516,8,2,65,58,8zt8rrm6v5nccv01v6pef0r1o,1,27.5,16.9,2023-04-15T11:21:55.104Z,2023-04-15T11:21:54Z,4189539449,56,Back,,,,,,,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533486615,517,49,2,65,58,8zt8rrm6v5nccv01v6pef0r1o,1,27.5,16.9,2023-04-15T11:21:55.652Z,2023-04-15T11:21:55Z,,,,,,,,,,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533486645,518,61,2,66,2,8zt8rrm6v5nccv01v6pef0r1o,0,19.7,4.4,2023-04-15T11:21:59.414Z,2023-04-15T11:21:59Z,4189539691,56,Back,,,,,,,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533486901,519,5,2,66,3,8zt8rrm6v5nccv01v6pef0r1o,0,24.4,-1.4,2023-04-15T11:22:00.355Z,2023-04-15T11:57:48Z,4189541383,233,624,4189540877,347,,4189540875,56,Back,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487001,624,5,2,66,3,bop6aslxmwvzsapdxsw3xbvfg,1,75.6,101.4,2023-04-15T11:22:00.355Z,2023-04-15T11:22:26Z,4189541357,347,,4189541355,56,Left,4189541363,233,519,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487017,625,1,2,66,29,bop6aslxmwvzsapdxsw3xbvfg,1,69.8,100,2023-04-15T11:22:26.403Z,2023-04-15T11:22:27Z,4189541415,212,11.2,4189541417,213,4.4,4189541407,56,Left,4189541405,107,,4189541409,140,66.9,4189541413,141,86.0,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487033,626,1,2,66,30,bop6aslxmwvzsapdxsw3xbvfg,1,66.9,86,2023-04-15T11:22:27.588Z,2023-04-15T11:22:29Z,4189541495,56,Left,4189541499,141,88.2,4189541497,140,76.0,4189541501,212,9.7,4189541503,213,0.2,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487051,627,1,2,66,32,bop6aslxmwvzsapdxsw3xbvfg,1,76,88.2,2023-04-15T11:22:29.635Z,2023-04-15T11:22:31Z,4189541589,56,Left,4189541593,141,86.7,4189541591,140,65.3,4189541595,212,11.3,4189541597,213,3.2,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487109,628,1,2,66,34,bop6aslxmwvzsapdxsw3xbvfg,1,64.9,86,2023-04-15T11:22:31.012Z,2023-04-15T11:22:36Z,4189541921,56,Left,4189541923,140,74.4,4189541929,212,10.7,4189541933,213,0.4,4189541925,141,91.7,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487135,629,1,2,66,39,bop6aslxmwvzsapdxsw3xbvfg,1,79.3,80.9,2023-04-15T11:22:36.820Z,2023-04-15T11:22:38Z,4189542069,141,92.7,4189542067,140,78.2,4189542065,56,Left,4189542071,212,8.1,4189542073,213,1.7,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487141,630,1,2,66,41,bop6aslxmwvzsapdxsw3xbvfg,1,78.4,92.9,2023-04-15T11:22:38.324Z,2023-04-15T11:22:39Z,4189542109,56,Left,4189542115,212,7.8,4189542117,213,4.2,4189542113,141,83.0,4189542111,140,74.7,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487175,631,1,2,66,42,bop6aslxmwvzsapdxsw3xbvfg,1,74.7,83,2023-04-15T11:22:39.091Z,2023-04-15T11:22:42Z,4189542261,56,Left,4189542273,213,0.6,4189542267,141,95.4,4189542265,140,87.7,4189542271,212,16.0,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487187,632,1,2,66,45,bop6aslxmwvzsapdxsw3xbvfg,1,87.5,97.1,2023-04-15T11:22:42.004Z,2023-04-15T11:22:43Z,4189542299,140,75.9,4189542305,213,3.2,4189542297,56,Left,4189542303,212,12.2,4189542301,141,96.3,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487193,633,1,2,66,45,bop6aslxmwvzsapdxsw3xbvfg,1,75.9,95.9,2023-04-15T11:22:42.932Z,2023-04-15T11:22:43Z,4189542323,140,71.0,4189542321,56,Left,4189542329,213,4.1,4189542327,212,9.1,4189542325,141,84.9,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487201,634,1,2,66,46,bop6aslxmwvzsapdxsw3xbvfg,1,71,84.9,2023-04-15T11:22:43.636Z,2023-04-15T11:22:45Z,4189542381,56,Left,4189542393,213,2.7,4189542383,140,64.3,4189542391,212,7.6,4189542387,141,89.3,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487227,635,1,2,66,48,bop6aslxmwvzsapdxsw3xbvfg,1,64.3,89.3,2023-04-15T11:22:45.188Z,2023-04-15T11:22:47Z,4189542487,212,11.0,4189542489,213,5.5,4189542485,141,78.0,4189542483,140,71.8,4189542481,56,Center,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487255,636,1,2,66,50,bop6aslxmwvzsapdxsw3xbvfg,1,70.5,82.2,2023-04-15T11:22:47.108Z,2023-04-15T11:22:50Z,4189542599,213,0.3,4189542595,141,89.4,4189542597,212,14.4,4189542591,56,Left,4189542593,140,83.4,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487291,637,1,2,66,53,bop6aslxmwvzsapdxsw3xbvfg,1,86.6,80.3,2023-04-15T11:22:50.548Z,2023-04-15T11:23:20Z,4189542811,212,28.5,4189542813,213,5.0,4189542799,155,,4189542797,2,,4189542801,56,Center,4189544183,210,15,4189542805,140,94.9,4189542809,141,40.4,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,4189544185,154,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487297,638,15,2,66,57,bop6aslxmwvzsapdxsw3xbvfg,1,94.9,40.4,2023-04-15T11:22:54.069Z,2023-04-15T11:23:20Z,4189542855,60,,4189544221,29,,4189543199,328,,4189544237,147,43.5,4189542857,56,Center,4189544223,154,,4189544235,146,96.8,4189544229,102,49.1,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,4189544241,231,4189543195,15,,,47.3,4189544231,103,4189542853,22,22.2,4189544239,230,98.8,4189544219,79,,4189544225,55,637,4189544233,100,,,,4189543241,233,4189543201,82,,520
2533487303,520,10,2,66,57,8zt8rrm6v5nccv01v6pef0r1o,1,3.4,58.1,2023-04-15T11:22:54.169Z,2023-04-15T11:23:02Z,4189543249,233,638,4189542881,94,,4189542883,56,Back,,,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487353,521,6,2,67,0,8zt8rrm6v5nccv01v6pef0r1o,0,1.8,58.6,2023-04-15T11:22:56.992Z,2023-04-15T11:22:59Z,4189543003,73,,4189543001,56,Back,4189543071,233,639,,,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487365,639,6,2,67,0,bop6aslxmwvzsapdxsw3xbvfg,1,98.2,41.4,2023-04-15T11:22:56.992Z,2023-04-15T11:49:15Z,4189543057,56,Center,4189543059,75,,4189543063,233,521,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487647,640,1,2,67,25,bop6aslxmwvzsapdxsw3xbvfg,0,99.5,0.5,2023-04-15T11:23:22.326Z,2023-04-15T11:23:23Z,4189544431,56,Center,4189544429,225,,4189544427,155,,4189544425,6,,4189544433,140,93.2,4189544441,1,,4189544423,2,,4189544439,213,1.7,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,4189544437,212,4189544435,141,57.2,,39.1,,,,,,,,,,,,,,,,,,,,,,,,,
2533487651,522,12,2,67,26,8zt8rrm6v5nccv01v6pef0r1o,1,6.4,41,2023-04-15T11:23:23.420Z,2023-04-15T11:27:04Z,4189544463,141,35.0,4189544461,140,4.2,4189544465,212,4.7,4189544467,213,4.2,4189544459,56,Back,4189544481,15,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487729,641,15,2,67,29,bop6aslxmwvzsapdxsw3xbvfg,1,84.8,60,2023-04-15T11:23:26.150Z,2023-04-15T11:49:14Z,4189545903,328,,4189545899,102,51.6,4189545895,78,,4189544835,56,Center,4189544833,17,,4189645115,233,525,4189545517,25,,4189545905,458,,4n6mnhjzt6zpicfea3ym678id,Mapi León,4189545909,147,4189545901,103,13.3,,50.5,4189545897,133,4189545519,72,,4189545907,146,98.5,,,,,,,,,,,,,,,,,
2533487815,525,10,2,67,29,8zt8rrm6v5nccv01v6pef0r1o,1,1.6,49.3,2023-04-15T11:23:26.250Z,2023-04-15T11:49:14Z,4189545247,177,,4189545249,180,,4189645121,233,641,4189545251,182,,4189545253,56,Back,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487703,523,12,2,67,30,8zt8rrm6v5nccv01v6pef0r1o,1,4.2,35,2023-04-15T11:23:27.453Z,2023-04-15T11:27:04Z,4189544721,141,36.0,4189544723,212,7.8,4189544725,213,0.1,4189544729,15,,4189544719,140,11.6,4189544717,56,Back,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487809,524,52,2,67,34,8zt8rrm6v5nccv01v6pef0r1o,1,1.6,49.3,2023-04-15T11:23:31.209Z,2023-04-15T11:23:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487865,526,1,2,67,41,8zt8rrm6v5nccv01v6pef0r1o,1,8.1,51.8,2023-04-15T11:23:38.483Z,2023-04-15T11:23:40Z,4189545451,140,18.1,4189545453,141,67.9,4189545449,56,Back,4189545447,123,,4189545457,213,0.8,4189545455,212,15.2,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487889,527,1,2,67,43,8zt8rrm6v5nccv01v6pef0r1o,1,18.1,67.9,2023-04-15T11:23:40.211Z,2023-04-15T11:23:42Z,4189545587,213,1.1,4189545577,56,Back,4189545579,140,26.6,4189545581,141,92.6,4189545583,212,19.0,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487987,528,1,2,67,45,8zt8rrm6v5nccv01v6pef0r1o,1,29,93.2,2023-04-15T11:23:42.547Z,2023-04-15T11:23:51Z,4189546089,141,79.4,4189546087,140,33.7,4189546085,56,Back,4189546093,213,5.2,4189546091,212,10.6,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487991,529,4,2,67,52,8zt8rrm6v5nccv01v6pef0r1o,1,31,76.6,2023-04-15T11:23:49.719Z,2023-04-15T11:23:52Z,4189546105,56,Back,4189546109,285,,4189546107,152,,4189546135,233,642,4189546103,295,,4189546101,13,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533487985,642,4,2,67,52,bop6aslxmwvzsapdxsw3xbvfg,0,69,23.4,2023-04-15T11:23:49.720Z,2023-04-15T11:23:52Z,4189546151,233,529,4189546075,13,,4189546077,295,,4189546079,56,Center,4189546083,286,,4189546081,152,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488071,530,1,2,67,57,8zt8rrm6v5nccv01v6pef0r1o,1,30.1,81.5,2023-04-15T11:23:54.857Z,2023-04-15T11:23:57Z,4189546495,213,3.5,4189546483,5,,4189546489,140,22.7,4189546485,152,,4189546487,56,Back,4189546493,212,8.3,4189546491,141,77.2,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488103,531,1,2,68,0,8zt8rrm6v5nccv01v6pef0r1o,0,22.7,77.2,2023-04-15T11:23:57.338Z,2023-04-15T11:23:59Z,4189546691,212,19.1,4189546695,213,0.0,4189546689,141,78.3,4189546685,56,Back,4189546687,140,40.9,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488119,643,8,2,68,4,bop6aslxmwvzsapdxsw3xbvfg,1,59.1,19.3,2023-04-15T11:24:01.158Z,2023-04-15T11:24:01Z,4189546773,56,Right,,,,,,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488219,532,5,2,68,5,8zt8rrm6v5nccv01v6pef0r1o,1,43.8,101,2023-04-15T11:24:01.990Z,2023-04-15T11:57:49Z,4189547235,56,Back,4189547237,347,,4189547259,233,644,,,,,,,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488127,644,5,2,68,5,bop6aslxmwvzsapdxsw3xbvfg,0,56.2,-1,2023-04-15T11:24:01.990Z,2023-04-15T11:24:13Z,4189546799,56,Right,4189546801,347,,4189547271,233,532,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488237,533,1,2,68,16,8zt8rrm6v5nccv01v6pef0r1o,1,54.4,100,2023-04-15T11:24:12.962Z,2023-04-15T11:24:14Z,4189547319,107,,4189547325,141,91.0,4189547329,213,4.9,4189547327,212,7.2,4189547321,56,Left,4189547323,140,55.9,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488255,534,1,2,68,17,8zt8rrm6v5nccv01v6pef0r1o,1,55.9,91,2023-04-15T11:24:14.898Z,2023-04-15T11:24:18Z,4189547427,140,43.4,4189547433,213,3.5,4189547429,141,84.3,4189547425,56,Back,4189547431,212,13.9,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488309,535,1,2,68,21,8zt8rrm6v5nccv01v6pef0r1o,1,44.4,68.7,2023-04-15T11:24:18.356Z,2023-04-15T11:24:23Z,4189547685,140,38.8,4189547689,212,36.8,4189547687,141,15.3,4189547693,1,,4189547691,213,4.6,4189547683,56,Back,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488327,536,1,2,68,26,8zt8rrm6v5nccv01v6pef0r1o,0,40.7,13.2,2023-04-15T11:24:23.638Z,2023-04-15T11:24:25Z,4189547799,213,0.0,4189547795,141,14.3,4189547797,212,23.2,4189547791,56,Right,4189547793,140,62.8,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488333,645,49,2,68,28,bop6aslxmwvzsapdxsw3xbvfg,1,40.2,77.3,2023-04-15T11:24:25.399Z,2023-04-15T11:24:25Z,,,,,,,,,,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488359,646,1,2,68,29,bop6aslxmwvzsapdxsw3xbvfg,1,46,80.7,2023-04-15T11:24:26.103Z,2023-04-15T11:24:28Z,4189547939,140,49.4,4189547937,56,Back,4189547943,212,5.3,4189547941,141,74.9,4189547945,213,5.4,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488369,647,1,2,68,31,bop6aslxmwvzsapdxsw3xbvfg,1,49.4,74.9,2023-04-15T11:24:28.295Z,2023-04-15T11:24:29Z,4189547997,213,3.4,4189547995,212,21.0,4189547991,140,30.3,4189547993,141,65.9,4189547989,56,Back,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488373,648,1,2,68,32,bop6aslxmwvzsapdxsw3xbvfg,1,30.3,65.9,2023-04-15T11:24:29.719Z,2023-04-15T11:24:30Z,4189548051,212,9.0,4189548053,213,4.9,4189548049,141,52.8,4189548047,140,31.6,4189548045,56,Back,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488385,649,1,2,68,33,bop6aslxmwvzsapdxsw3xbvfg,1,31.6,52.8,2023-04-15T11:24:30.615Z,2023-04-15T11:24:31Z,4189548135,56,Back,4189548139,141,55.7,4189548137,140,42.5,4189548143,213,0.2,4189548141,212,11.6,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488407,650,1,2,68,34,bop6aslxmwvzsapdxsw3xbvfg,1,42.5,55.7,2023-04-15T11:24:31.591Z,2023-04-15T11:24:34Z,4189548257,213,5.7,4189548255,212,7.6,4189548249,56,Back,4189548253,141,49.6,4189548251,140,48.6,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488441,651,1,2,68,37,bop6aslxmwvzsapdxsw3xbvfg,1,59.8,41.8,2023-04-15T11:24:34.583Z,2023-04-15T11:24:40Z,4189548505,213,5.4,4189548499,140,75.6,4189548497,56,Right,4189548503,212,25.5,4189548501,141,13.3,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488455,652,1,2,68,43,bop6aslxmwvzsapdxsw3xbvfg,0,73.7,19.1,2023-04-15T11:24:40.071Z,2023-04-15T11:24:41Z,4189548571,212,7.2,4189548567,140,68.7,4189548569,141,26.3,4189548565,56,Center,4189548573,213,2.4,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488463,537,49,2,68,45,8zt8rrm6v5nccv01v6pef0r1o,1,30.6,69.6,2023-04-15T11:24:42.159Z,2023-04-15T11:24:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488583,538,1,2,68,48,8zt8rrm6v5nccv01v6pef0r1o,1,32.3,55.1,2023-04-15T11:24:45.407Z,2023-04-15T11:24:54Z,4189549179,140,31.3,4189549177,56,Back,4189549185,213,4.7,4189549187,1,,4189549183,212,32.5,4189549181,141,7.4,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488611,539,1,2,68,57,8zt8rrm6v5nccv01v6pef0r1o,1,26.7,13.6,2023-04-15T11:24:54.467Z,2023-04-15T11:24:57Z,4189549331,141,3.8,4189549333,212,11.8,4189549329,140,36.0,4189549327,56,Back,4189549335,213,5.7,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488615,540,1,2,69,0,8zt8rrm6v5nccv01v6pef0r1o,0,32.8,4,2023-04-15T11:24:57.097Z,2023-04-15T11:24:58Z,4189549355,212,3.4,4189549357,213,0.4,4189549349,56,Back,4189549389,233,653,4189549387,236,,4189549353,141,5.8,4189549393,286,,4189549351,140,35.8,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488613,653,74,2,69,0,bop6aslxmwvzsapdxsw3xbvfg,1,66.4,93.5,2023-04-15T11:24:57.098Z,2023-04-15T11:24:58Z,4189549343,56,Left,4189549457,233,540,4189549345,285,,,,,,,,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488781,541,5,2,69,0,8zt8rrm6v5nccv01v6pef0r1o,1,28,-1.6,2023-04-15T11:24:57.960Z,2023-04-15T11:57:49Z,4189550153,347,,4189550151,56,Back,4189550157,233,654,,,,,,,,,,,,,,,,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488627,654,5,2,69,0,bop6aslxmwvzsapdxsw3xbvfg,0,72,101.6,2023-04-15T11:24:57.960Z,2023-04-15T11:25:13Z,4189549431,347,,4189549429,56,Left,4189550173,233,541,,,,,,,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488821,542,1,2,69,15,8zt8rrm6v5nccv01v6pef0r1o,1,30,0,2023-04-15T11:25:12.300Z,2023-04-15T11:25:17Z,4189550313,212,24.3,4189550311,141,5.4,4189550307,56,Right,4189550305,107,,4189550309,140,52.8,4189550315,213,0.2,4189550317,1,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488829,543,50,2,69,19,8zt8rrm6v5nccv01v6pef0r1o,1,50.7,8.2,2023-04-15T11:25:16.440Z,2023-04-15T11:25:18Z,4189550337,286,,4189550335,56,Right,4189550367,233,655,,,,,,,,,,,,,,,,3iet32cz1jg865iswu92kqd49,A. Stašková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488827,655,7,2,69,19,bop6aslxmwvzsapdxsw3xbvfg,0,49.3,91.8,2023-04-15T11:25:16.441Z,2023-04-15T11:25:17Z,4189550355,233,543,4189550333,285,,4189550331,56,Back,,,,,,,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488879,544,3,2,69,23,8zt8rrm6v5nccv01v6pef0r1o,1,51.5,14.7,2023-04-15T11:25:20.944Z,2023-04-15T11:25:23Z,4189550589,233,656,4189550563,286,,4189550561,56,Right,,,,,,,,,,,,,,,,3iet32cz1jg865iswu92kqd49,A. Stašková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533488875,656,45,2,69,23,bop6aslxmwvzsapdxsw3xbvfg,0,48.5,85.3,2023-04-15T11:25:20.944Z,2023-04-15T11:25:23Z,4189550543,56,Back,4189550599,233,544,4189550545,285,,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
