id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/13/value,assist
2496008241,39,4,1,3,7,vaikl8nl7hdr4y9jj4jyb9ey,1,88.6,88.4,2023-01-08T17:03:49.190Z,2023-01-08T17:03:54Z,3970733929,56,Left,3970733937,265,,3970733939,286,,3970733935,152,,3970733925,13,,3970734111,233,22,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496008279,22,4,1,3,7,4vvf3sulx3a61fiyaarjdndjs,0,11.4,11.6,2023-01-08T17:03:49.191Z,2023-01-08T17:03:54Z,3970734095,56,Back,3970734093,13,,3970734101,285,,3970734097,152,,3970734099,265,,3970734125,233,39,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496008415,23,17,1,3,15,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-01-08T17:03:56.787Z,2023-01-08T17:04:03Z,3970734777,13,243,3970734775,392,,3970734773,31,,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496008909,40,1,1,4,6,vaikl8nl7hdr4y9jj4jyb9ey,0,86.4,86.3,2023-01-08T17:04:48.101Z,2023-01-08T17:05:16Z,3970737573,213,5.1,3970737545,2,,3970737551,155,,3970737555,152,,3970737571,212,30.0,3970737567,141,45.1,3970737547,5,,3970738685,233,24,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,3970737563,140,3970737559,56,,,,,,,,,96.6,,,Center,,,,,,,,,,,,
2496008973,24,41,1,4,10,4vvf3sulx3a61fiyaarjdndjs,1,3.4,47.3,2023-01-08T17:04:51.699Z,2023-01-08T17:05:16Z,3970738693,233,40,,,,,,,,,,,,,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496008981,41,61,1,4,13,vaikl8nl7hdr4y9jj4jyb9ey,1,95.8,39.8,2023-01-08T17:04:55.108Z,2023-01-08T17:06:40Z,3970737967,56,Center,,,,,,,,,,,,,,,,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496009109,25,5,1,4,14,4vvf3sulx3a61fiyaarjdndjs,1,8,101.3,2023-01-08T17:04:56.018Z,2023-01-08T17:06:44Z,3970738661,56,Back,3970743167,233,42,3970738663,347,,,,,,,,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496009061,42,5,1,4,14,vaikl8nl7hdr4y9jj4jyb9ey,0,92,-1.3,2023-01-08T17:04:56.018Z,2023-01-08T17:07:18Z,3970738443,347,,3970738441,56,Right,3970743185,233,25,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496009329,26,1,1,4,55,4vvf3sulx3a61fiyaarjdndjs,1,11.2,100,2023-01-08T17:05:37.458Z,2023-01-08T17:05:41Z,3970739851,107,,3970739853,56,Back,3970739855,140,34.7,3970739861,213,6.0,3970739859,212,25.4,3970739863,1,,3970739857,141,92.1,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496009331,27,1,1,4,59,4vvf3sulx3a61fiyaarjdndjs,0,34.7,92.3,2023-01-08T17:05:41.122Z,2023-01-08T17:05:41Z,3970739875,213,4.1,3970739873,212,8.7,3970739867,56,Back,3970739871,141,81.8,3970739869,140,30.0,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496009337,43,8,1,5,0,vaikl8nl7hdr4y9jj4jyb9ey,1,61.5,27.3,2023-01-08T17:05:42.149Z,2023-01-08T17:05:59Z,3970739893,56,Center,,,,,,,,,,,,,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496009369,28,1,1,5,1,4vvf3sulx3a61fiyaarjdndjs,1,30.4,70.6,2023-01-08T17:05:43.554Z,2023-01-08T17:05:44Z,3970740047,141,77.9,3970740049,212,9.9,3970740045,140,38.6,3970740051,213,0.5,3970740043,56,Back,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496009373,29,50,1,5,2,4vvf3sulx3a61fiyaarjdndjs,1,36.3,75.2,2023-01-08T17:05:44.547Z,2023-01-08T17:05:47Z,3970740067,286,,3970740157,233,44,3970740065,56,Back,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496009397,44,7,1,5,2,vaikl8nl7hdr4y9jj4jyb9ey,1,63.7,24.8,2023-01-08T17:05:44.548Z,2023-01-08T17:05:47Z,3970740137,56,Center,3970740139,285,,3970740149,233,29,,,,,,,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496009399,30,45,1,5,4,4vvf3sulx3a61fiyaarjdndjs,0,32.6,82.8,2023-01-08T17:05:46.434Z,2023-01-08T17:06:22Z,3970740143,285,,3970741787,233,45,3970740141,56,Back,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496009403,45,3,1,5,4,vaikl8nl7hdr4y9jj4jyb9ey,1,67.4,17.2,2023-01-08T17:05:46.434Z,2023-01-08T17:06:19Z,3970740173,286,,3970741779,233,30,3970740171,56,Right,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496009409,46,49,1,5,5,vaikl8nl7hdr4y9jj4jyb9ey,1,71.9,20.6,2023-01-08T17:05:47.508Z,2023-01-08T17:05:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496009423,47,1,1,5,6,vaikl8nl7hdr4y9jj4jyb9ey,1,71.9,20.6,2023-01-08T17:05:47.908Z,2023-01-08T17:05:49Z,3970740273,213,0.4,3970740265,56,Center,3970740269,141,25.6,3970740271,212,8.0,3970740267,140,78.8,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496009459,48,1,1,5,7,vaikl8nl7hdr4y9jj4jyb9ey,1,78.9,26.8,2023-01-08T17:05:49.365Z,2023-01-08T17:05:52Z,3970740483,141,12.8,3970740477,56,Right,3970740479,140,89.9,3970740489,213,5.6,3970740487,212,15.0,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496009483,49,1,1,5,10,vaikl8nl7hdr4y9jj4jyb9ey,0,93.7,8.8,2023-01-08T17:05:52.324Z,2023-01-08T17:05:54Z,3970740587,213,1.5,3970740585,212,19.0,3970740583,141,36.7,3970740575,2,,3970740579,56,Center,3970740581,140,94.9,3970740577,155,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496009505,31,12,1,5,12,4vvf3sulx3a61fiyaarjdndjs,1,5.2,60.2,2023-01-08T17:05:54.498Z,2023-01-08T17:05:56Z,3970740675,140,0.0,3970740703,167,,3970740673,56,Back,3970740681,213,2.2,3970740677,141,74.4,3970740679,212,11.6,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496009511,32,6,1,5,13,4vvf3sulx3a61fiyaarjdndjs,0,2,68.8,2023-01-08T17:05:55.429Z,2023-01-08T17:07:22Z,3970740693,56,Back,3970740695,73,,3970740787,233,50,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496009517,50,6,1,5,13,vaikl8nl7hdr4y9jj4jyb9ey,1,98,31.2,2023-01-08T17:05:55.429Z,2023-01-08T17:05:56Z,3970740723,56,Center,3970740725,75,,3970740755,233,32,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496009841,51,1,1,5,44,vaikl8nl7hdr4y9jj4jyb9ey,0,99.5,0.5,2023-01-08T17:06:26.485Z,2023-01-08T17:06:29Z,3970742395,56,Center,3970742403,141,41.0,3970742393,223,,3970742389,155,,3970742385,6,,3970742383,2,,3970742409,213,1.7,3970742399,140,96.6,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,3970742407,212,,,,,,,,,,,27.7,,,,,,,,,,,,,,,
2496009867,33,12,1,5,47,4vvf3sulx3a61fiyaarjdndjs,1,4.9,54.9,2023-01-08T17:06:28.690Z,2023-01-08T17:06:32Z,3970742557,167,,3970742539,213,1.0,3970742537,212,37.4,3970742531,56,Back,3970742533,140,23.9,3970742535,141,100.0,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496009869,34,5,1,5,49,4vvf3sulx3a61fiyaarjdndjs,0,21.6,101.4,2023-01-08T17:06:31.013Z,2023-01-08T17:07:18Z,3970742545,347,,3970742543,56,Back,3970742803,233,52,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496009907,52,5,1,5,49,vaikl8nl7hdr4y9jj4jyb9ey,1,78.4,-1.4,2023-01-08T17:06:31.013Z,2023-01-08T17:06:36Z,3970742775,233,34,3970742755,56,Right,3970742757,347,,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496009963,53,1,1,5,54,vaikl8nl7hdr4y9jj4jyb9ey,1,80.7,0,2023-01-08T17:06:36.019Z,2023-01-08T17:06:42Z,3970743087,189,,3970743065,107,,3970743079,141,4.9,3970743071,56,Right,3970743083,213,2.5,3970743075,140,75.5,3970743081,212,6.9,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010019,54,61,1,6,7,vaikl8nl7hdr4y9jj4jyb9ey,1,74.9,4.6,2023-01-08T17:06:49.045Z,2023-01-08T17:06:49Z,3970743417,189,,3970743395,56,Right,,,,,,,,,,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010077,35,5,1,6,9,4vvf3sulx3a61fiyaarjdndjs,1,22.2,101.9,2023-01-08T17:06:50.884Z,2023-01-08T17:07:19Z,3970743675,189,,3970743681,233,55,3970743677,56,Back,3970743679,347,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010041,55,5,1,6,9,vaikl8nl7hdr4y9jj4jyb9ey,0,77.8,-1.9,2023-01-08T17:06:50.884Z,2023-01-08T17:06:56Z,3970743485,56,Right,3970743707,233,35,3970743487,347,,,,,,,,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010115,36,1,1,6,15,4vvf3sulx3a61fiyaarjdndjs,1,24.5,100,2023-01-08T17:06:56.849Z,2023-01-08T17:06:58Z,3970743883,213,5.1,3970743879,141,83.3,3970743881,212,13.8,3970743877,140,29.7,3970743873,107,,3970743875,56,Back,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010129,37,1,1,6,16,4vvf3sulx3a61fiyaarjdndjs,1,30.5,82.4,2023-01-08T17:06:58.482Z,2023-01-08T17:07:01Z,3970743951,56,Back,3970743953,140,21.7,3970743955,141,26.8,3970743961,1,,3970743959,213,4.5,3970743957,212,38.9,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010185,38,1,1,6,19,4vvf3sulx3a61fiyaarjdndjs,1,21.7,26.7,2023-01-08T17:07:01.170Z,2023-01-08T17:07:06Z,3970744237,56,Back,3970744243,212,19.1,3970744245,213,5.4,3970744239,140,33.3,3970744241,141,5.0,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010239,39,2,1,6,25,4vvf3sulx3a61fiyaarjdndjs,1,37.9,6.2,2023-01-08T17:07:06.850Z,2023-01-08T17:07:30Z,3970744501,7,a88r8d1jd5r928pvskginyiqy,3970744505,56,Right,3970744507,140,59.5,3970744509,141,15.3,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010243,56,55,1,6,25,vaikl8nl7hdr4y9jj4jyb9ey,1,37.6,48.9,2023-01-08T17:07:06.851Z,2023-01-08T17:57:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010435,57,1,1,6,49,vaikl8nl7hdr4y9jj4jyb9ey,1,29.4,86.8,2023-01-08T17:07:31.508Z,2023-01-08T17:07:33Z,3970745545,213,3.4,3970745543,212,18.6,3970745533,5,,3970745535,241,,3970745541,141,80.9,3970745539,140,12.1,3970745537,56,Back,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010445,58,1,1,6,51,vaikl8nl7hdr4y9jj4jyb9ey,1,12.1,80.3,2023-01-08T17:07:33.012Z,2023-01-08T17:07:34Z,3970745601,56,Back,3970745607,212,24.6,3970745609,213,4.7,3970745605,141,44.2,3970745603,140,12.7,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010461,59,1,1,6,52,vaikl8nl7hdr4y9jj4jyb9ey,1,12.9,44.2,2023-01-08T17:07:34.083Z,2023-01-08T17:07:35Z,3970745655,56,Back,3970745663,213,5.6,3970745657,140,31.8,3970745659,141,22.5,3970745661,212,24.7,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010479,60,1,1,6,53,vaikl8nl7hdr4y9jj4jyb9ey,1,31.1,21.6,2023-01-08T17:07:35.268Z,2023-01-08T17:07:37Z,3970745741,141,3.1,3970745743,212,13.2,3970745737,56,Back,3970745745,213,4.4,3970745739,140,27.4,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010495,61,1,1,6,55,vaikl8nl7hdr4y9jj4jyb9ey,1,35.4,2.6,2023-01-08T17:07:37.396Z,2023-01-08T17:07:39Z,3970745855,140,47.5,3970745849,56,Back,3970745861,212,13.5,3970745859,141,9.1,3970745863,213,0.3,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010507,62,1,1,6,57,vaikl8nl7hdr4y9jj4jyb9ey,1,46.9,9.7,2023-01-08T17:07:38.979Z,2023-01-08T17:07:41Z,3970745917,56,Back,3970745919,140,37.5,3970745923,212,12.1,3970745925,213,2.5,3970745921,141,20.0,3970745969,156,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010545,63,1,1,7,0,vaikl8nl7hdr4y9jj4jyb9ey,1,37.7,20.7,2023-01-08T17:07:41.763Z,2023-01-08T17:07:46Z,3970746187,212,28.8,3970746189,213,1.9,3970746185,141,61.2,3970746183,140,29.8,3970746181,56,Back,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010595,64,1,1,7,4,vaikl8nl7hdr4y9jj4jyb9ey,1,45.9,64.8,2023-01-08T17:07:45.876Z,2023-01-08T17:07:50Z,3970746399,140,58.1,3970746397,56,Center,3970746405,213,0.6,3970746403,212,15.6,3970746401,141,77.8,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010625,65,1,1,7,8,vaikl8nl7hdr4y9jj4jyb9ey,0,47.2,77.8,2023-01-08T17:07:50.228Z,2023-01-08T17:08:12Z,3970746543,140,59.1,3970746545,141,83.6,3970746549,213,0.3,3970746547,212,13.1,3970746541,56,Left,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010633,40,1,1,7,11,4vvf3sulx3a61fiyaarjdndjs,0,40.6,16.1,2023-01-08T17:07:53.155Z,2023-01-08T17:23:30Z,3970746621,236,,3970746607,213,2.7,3970746623,233,66,3970746599,56,Back,3970746603,141,19.2,3970746605,212,4.6,3970746601,140,36.7,3970746627,286,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010631,66,74,1,7,11,vaikl8nl7hdr4y9jj4jyb9ey,1,59.3,82.9,2023-01-08T17:07:53.156Z,2023-01-08T17:07:54Z,3970746589,56,Left,3970746639,233,40,3970746591,285,,,,,,,,,,,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010641,67,1,1,7,12,vaikl8nl7hdr4y9jj4jyb9ey,0,59.3,84.5,2023-01-08T17:07:54.468Z,2023-01-08T17:07:55Z,3970746677,3,,3970746681,56,Center,3970746697,213,5.2,3970746689,141,73.3,3970746685,140,63.3,3970746693,212,8.7,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010687,42,1,1,7,15,4vvf3sulx3a61fiyaarjdndjs,1,40.7,28.9,2023-01-08T17:07:57.633Z,2023-01-08T19:05:01Z,3970746937,213,4.1,3970746935,212,8.7,3970746933,141,18.4,3970746929,56,Back,3970746931,140,35.9,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010655,41,49,1,7,16,4vvf3sulx3a61fiyaarjdndjs,1,36.1,16.7,2023-01-08T17:07:58.347Z,2023-01-08T19:04:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496069875,801,1,1,7,17,4vvf3sulx3a61fiyaarjdndjs,1,38.2,16.5,2023-01-08T17:07:58.649Z,2023-01-08T19:05:07Z,3971068979,212,6.2,3971068981,213,1.1,3971068977,141,24.7,3971068973,56,Back,3971068975,140,40.7,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010701,43,1,1,7,18,4vvf3sulx3a61fiyaarjdndjs,1,39,30.3,2023-01-08T17:08:00.465Z,2023-01-08T19:05:02Z,3970747025,141,7.9,3970747023,140,42.4,3970747027,212,15.6,3970747029,213,4.9,3970747021,56,Back,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010717,44,1,1,7,20,4vvf3sulx3a61fiyaarjdndjs,1,56.9,5.6,2023-01-08T17:08:01.793Z,2023-01-08T17:08:03Z,3970747125,141,18.0,3970747133,213,1.8,3970747129,212,8.7,3970747117,56,Right,3970747121,140,54.7,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010737,45,2,1,7,22,4vvf3sulx3a61fiyaarjdndjs,1,54.6,18.6,2023-01-08T17:08:03.745Z,2023-01-08T17:08:22Z,3970747219,141,49.9,3970748015,7,bpmtdn2uqnwhllfnm59ck6rit,3970747215,140,75.8,3970747211,56,Center,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010775,68,55,1,7,22,vaikl8nl7hdr4y9jj4jyb9ey,1,37.3,53.2,2023-01-08T17:08:03.746Z,2023-01-08T18:52:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010739,46,61,1,7,23,4vvf3sulx3a61fiyaarjdndjs,0,75.8,49.9,2023-01-08T17:08:04.897Z,2023-01-08T17:08:05Z,3970747233,56,Center,,,,,,,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010937,69,1,1,7,44,vaikl8nl7hdr4y9jj4jyb9ey,1,22,61.2,2023-01-08T17:08:26.275Z,2023-01-08T17:08:27Z,3970748215,56,Back,3970748213,241,,3970748221,212,19.2,3970748211,5,,3970748223,213,1.2,3970748217,140,28.9,3970748219,141,87.4,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010945,70,1,1,7,45,vaikl8nl7hdr4y9jj4jyb9ey,1,28.9,87.5,2023-01-08T17:08:27.459Z,2023-01-08T17:08:28Z,3970748273,213,4.2,3970748267,140,21.8,3970748269,141,67.2,3970748271,212,15.7,3970748265,56,Back,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010953,71,1,1,7,46,vaikl8nl7hdr4y9jj4jyb9ey,1,21.8,67.2,2023-01-08T17:08:28.483Z,2023-01-08T17:08:30Z,3970748315,141,37.9,3970748313,140,16.9,3970748311,56,Back,3970748317,212,20.6,3970748319,213,4.5,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010969,72,1,1,7,48,vaikl8nl7hdr4y9jj4jyb9ey,0,17,38.3,2023-01-08T17:08:29.971Z,2023-01-08T17:08:32Z,3970748423,213,5.8,3970748419,141,23.1,3970748417,140,36.0,3970748421,212,22.5,3970748415,56,Back,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496010993,47,8,1,7,51,4vvf3sulx3a61fiyaarjdndjs,1,67.7,77.9,2023-01-08T17:08:33.521Z,2023-01-08T17:08:33Z,3970748559,56,Center,,,,,,,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496011035,73,1,1,7,52,vaikl8nl7hdr4y9jj4jyb9ey,1,24.9,22.7,2023-01-08T17:08:34.164Z,2023-01-08T17:08:38Z,3970748769,212,19.5,3970748771,213,0.4,3970748767,141,32.8,3970748773,1,,3970748763,56,Back,3970748765,140,42.3,3970748761,157,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496011041,74,1,1,7,56,vaikl8nl7hdr4y9jj4jyb9ey,0,39.6,33.4,2023-01-08T17:08:37.972Z,2023-01-08T17:08:39Z,3970748801,56,Back,3970748809,213,1.9,3970748807,212,4.6,3970748803,140,38.0,3970748805,141,39.7,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496011063,48,49,1,7,59,4vvf3sulx3a61fiyaarjdndjs,1,70.6,52.7,2023-01-08T17:08:41.159Z,2023-01-08T19:05:46Z,,,,,,,,,,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496011093,49,1,1,7,59,4vvf3sulx3a61fiyaarjdndjs,1,70.5,52.7,2023-01-08T17:08:41.458Z,2023-01-08T19:05:47Z,3970749065,56,Right,3970749079,213,4.6,3970749077,212,21.8,3970749069,140,67.4,3970749073,141,21.0,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496011129,50,1,1,8,2,4vvf3sulx3a61fiyaarjdndjs,0,67.2,21.2,2023-01-08T17:08:44.129Z,2023-01-08T19:05:48Z,3970749245,140,73.5,3970749243,56,Center,3970749251,213,1.2,3970749247,141,44.9,3970749249,212,17.4,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496011131,51,43,1,8,4,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-01-08T17:08:46.514Z,2023-01-08T17:10:21Z,3970754217,144,61,3970749259,56,Center,,,,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496011135,75,8,1,8,5,vaikl8nl7hdr4y9jj4jyb9ey,1,27.4,52.7,2023-01-08T17:08:46.819Z,2023-01-08T17:08:47Z,3970749275,56,Back,,,,,,,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496011151,76,49,1,8,6,vaikl8nl7hdr4y9jj4jyb9ey,1,28,47.6,2023-01-08T17:08:48.275Z,2023-01-08T17:08:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
