id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2489028269,34,52,1,2,39,7mk4va7b2p6tnv2xjxcgjy8h6,1,14.7,51.9,2022-12-04T11:04:13.607Z,2022-12-04T11:04:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028351,35,80,1,2,52,7mk4va7b2p6tnv2xjxcgjy8h6,0,15.6,50.6,2022-12-04T11:04:26.729Z,2022-12-04T11:04:26Z,,,,,,,,,,,,,,,,,,,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028371,36,1,1,2,54,7mk4va7b2p6tnv2xjxcgjy8h6,0,23.8,51.2,2022-12-04T11:04:29.112Z,2022-12-04T11:04:38Z,3933740745,198,,3933740753,212,50.8,3933740747,56,Left,3933740751,141,79.9,3933740755,213,0.4,3933740749,140,68.5,3933740743,157,,3933740757,1,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028383,27,1,1,2,58,b9ecgxh884j2ugjrxwvpym192,0,30.5,16.1,2022-12-04T11:04:32.926Z,2022-12-04T11:59:34Z,3933740815,140,55.6,3933740811,3,,3933740821,213,6.1,3933740817,141,7.0,3933740819,212,27.1,3933740813,56,Right,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028409,37,1,1,3,0,7mk4va7b2p6tnv2xjxcgjy8h6,0,40,95.4,2022-12-04T11:04:35.344Z,2022-12-04T11:56:38Z,3933740933,1,,3933740921,157,,3933740929,212,8.0,3933740925,140,46.5,3933740931,213,0.6,3933740923,56,Back,3933740927,141,100.0,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028445,28,5,1,3,1,b9ecgxh884j2ugjrxwvpym192,1,47.2,-1.8,2022-12-04T11:04:35.838Z,2022-12-04T11:04:43Z,3933741089,233,38,3933741069,56,Back,3933741073,347,,,,,,,,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028417,38,5,1,3,1,7mk4va7b2p6tnv2xjxcgjy8h6,0,52.8,101.8,2022-12-04T11:04:35.838Z,2022-12-04T11:38:05Z,3933741093,233,28,3933740955,56,Left,3933740957,347,,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028515,29,1,1,3,17,b9ecgxh884j2ugjrxwvpym192,1,38.3,0,2022-12-04T11:04:51.695Z,2022-12-04T11:59:38Z,3933741407,56,Right,3933741413,212,19.5,3933741405,107,,3933741411,141,4.2,3933741415,213,0.2,3933741409,140,56.5,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028519,30,1,1,3,19,b9ecgxh884j2ugjrxwvpym192,0,56.5,4.2,2022-12-04T11:04:54.527Z,2022-12-04T11:04:54Z,3933741433,155,,3933741443,213,0.4,3933741439,141,7.3,3933741437,140,60.7,3933741441,212,4.9,3933741435,56,Right,,,,,,,67nqgmgyb28btwrkdykjitylm,Ana de Teresa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028545,39,49,1,3,20,7mk4va7b2p6tnv2xjxcgjy8h6,1,35.3,98.4,2022-12-04T11:04:55.465Z,2022-12-04T11:57:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028547,40,50,1,3,21,7mk4va7b2p6tnv2xjxcgjy8h6,1,36.6,97.2,2022-12-04T11:04:56.286Z,2022-12-04T11:04:58Z,3933741569,233,31,3933741543,56,Back,3933741545,286,,,,,,,,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028537,31,7,1,3,21,b9ecgxh884j2ugjrxwvpym192,0,63.4,2.8,2022-12-04T11:04:56.287Z,2022-12-04T11:04:58Z,3933741517,285,,3933741547,233,40,3933741515,56,Right,,,,,,,,,,,,,,,,67nqgmgyb28btwrkdykjitylm,Ana de Teresa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028567,41,1,1,3,23,7mk4va7b2p6tnv2xjxcgjy8h6,0,36.1,98,2022-12-04T11:04:58.233Z,2022-12-04T11:05:01Z,3933741639,141,95.6,3933741643,213,6.2,3933741633,155,,3933741641,212,29.8,3933741635,56,Left,3933741637,140,64.4,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028571,32,44,1,3,25,b9ecgxh884j2ugjrxwvpym192,1,35.7,5.3,2022-12-04T11:04:59.975Z,2022-12-04T11:05:00Z,3933741657,285,,3933741655,56,Back,3933741683,233,42,,,,,,,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028569,42,44,1,3,25,7mk4va7b2p6tnv2xjxcgjy8h6,0,64.3,94.7,2022-12-04T11:04:59.976Z,2022-12-04T11:05:02Z,3933741651,56,Left,3933741729,233,32,3933741653,286,,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028581,33,1,1,3,25,b9ecgxh884j2ugjrxwvpym192,0,36.7,8.4,2022-12-04T11:05:00.414Z,2022-12-04T11:05:01Z,3933741717,141,0.0,3933741715,140,44.9,3933741721,213,5.6,3933741711,3,,3933741713,56,Back,3933741719,212,11.1,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028589,34,5,1,3,25,b9ecgxh884j2ugjrxwvpym192,0,41.8,-1.8,2022-12-04T11:05:00.536Z,2022-12-04T11:38:05Z,3933741755,56,Back,3933741957,233,43,3933741757,347,,,,,,,,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028625,43,5,1,3,25,7mk4va7b2p6tnv2xjxcgjy8h6,1,58.2,101.8,2022-12-04T11:05:00.536Z,2022-12-04T11:05:08Z,3933741893,56,Left,3933741929,233,34,3933741895,347,,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028695,44,1,1,3,41,7mk4va7b2p6tnv2xjxcgjy8h6,1,57.4,100,2022-12-04T11:05:16.441Z,2022-12-04T11:57:53Z,3933742327,107,,3933742335,212,20.8,3933742331,140,69.4,3933742337,213,5.4,3933742329,56,Center,3933742333,141,76.7,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489045815,404,61,1,3,42,7mk4va7b2p6tnv2xjxcgjy8h6,0,64.7,82.9,2022-12-04T11:05:16.606Z,2022-12-04T11:57:51Z,3933834821,56,Left,,,,,,,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028701,35,49,1,3,44,b9ecgxh884j2ugjrxwvpym192,1,37.6,24.6,2022-12-04T11:05:19.056Z,2022-12-04T11:05:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028705,36,1,1,3,44,b9ecgxh884j2ugjrxwvpym192,0,37.6,24.6,2022-12-04T11:05:19.199Z,2022-12-04T11:05:19Z,3933742385,213,6.1,3933742381,141,16.6,3933742377,56,Right,3933742387,1,,3933742383,212,26.4,3933742375,157,,3933742379,140,62.2,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028725,45,1,1,3,45,7mk4va7b2p6tnv2xjxcgjy8h6,1,45.9,80.6,2022-12-04T11:05:20.409Z,2022-12-04T11:05:24Z,3933742497,213,0.0,3933742493,141,81.1,3933742489,56,Left,3933742495,212,27.4,3933742491,140,72.0,3933742487,3,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028733,46,1,1,3,49,7mk4va7b2p6tnv2xjxcgjy8h6,0,72.3,81.2,2022-12-04T11:05:24.089Z,2022-12-04T11:05:24Z,3933742545,141,100.0,3933742541,56,Left,3933742547,212,14.5,3933742539,3,,3933742549,213,1.3,3933742543,140,76.2,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028761,37,5,1,3,50,b9ecgxh884j2ugjrxwvpym192,1,23,-1.6,2022-12-04T11:05:24.778Z,2022-12-04T11:38:05Z,3933742689,347,,3933742703,233,47,3933742687,56,Back,,,,,,,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028737,47,5,1,3,50,7mk4va7b2p6tnv2xjxcgjy8h6,0,77,101.6,2022-12-04T11:05:24.778Z,2022-12-04T11:05:31Z,3933742721,233,37,3933742557,347,,3933742555,56,Left,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028783,38,1,1,3,56,b9ecgxh884j2ugjrxwvpym192,0,24.6,0,2022-12-04T11:05:31.008Z,2022-12-04T12:00:22Z,3933742803,140,40.0,3933742807,212,16.7,3933742801,56,Back,3933742799,107,,3933742809,213,0.3,3933742805,141,4.9,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028789,48,61,1,4,0,7mk4va7b2p6tnv2xjxcgjy8h6,0,66.3,89.3,2022-12-04T11:05:34.778Z,2022-12-04T11:05:34Z,3933742827,56,Left,,,,,,,,,,,,,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028797,39,43,1,4,1,b9ecgxh884j2ugjrxwvpym192,1,0,0,2022-12-04T11:05:35.760Z,2022-12-04T12:00:31Z,3933839785,144,49,,,,,,,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028815,40,1,1,4,2,b9ecgxh884j2ugjrxwvpym192,0,38.7,4.7,2022-12-04T11:05:37.407Z,2022-12-04T11:05:38Z,3933742953,141,4.4,3933742977,236,,3933742957,213,6.2,3933742951,140,43.1,3933742983,286,,3933742979,233,49,3933742955,212,4.6,3933742949,56,Back,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028817,49,74,1,4,2,7mk4va7b2p6tnv2xjxcgjy8h6,1,53.4,92,2022-12-04T11:05:37.408Z,2022-12-04T11:37:51Z,3933742961,285,,3933742987,233,40,3933742959,56,Left,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028827,50,49,1,4,5,7mk4va7b2p6tnv2xjxcgjy8h6,1,56.8,88.1,2022-12-04T11:05:39.849Z,2022-12-04T11:05:39Z,,,,,,,,,,,,,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028835,51,1,1,4,5,7mk4va7b2p6tnv2xjxcgjy8h6,0,56.8,88.1,2022-12-04T11:05:40.042Z,2022-12-04T11:05:40Z,3933743027,140,63.0,3933743031,212,8.4,3933743029,141,80.2,3933743025,56,Left,3933743033,213,5.6,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028841,41,49,1,4,6,b9ecgxh884j2ugjrxwvpym192,1,35.7,17,2022-12-04T11:05:41.216Z,2022-12-04T11:05:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028843,42,1,1,4,6,b9ecgxh884j2ugjrxwvpym192,1,35.7,17,2022-12-04T11:05:41.568Z,2022-12-04T11:05:42Z,3933743075,212,14.0,3933743065,56,Back,3933743073,141,4.2,3933743069,140,25.2,3933743077,213,3.8,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028859,43,1,1,4,8,b9ecgxh884j2ugjrxwvpym192,1,25.2,4.2,2022-12-04T11:05:42.640Z,2022-12-04T12:00:50Z,3933743183,212,12.9,3933743179,140,37.4,3933743185,213,6.1,3933743181,141,1.5,3933743177,56,Back,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028867,44,1,1,4,12,b9ecgxh884j2ugjrxwvpym192,0,39.7,5.7,2022-12-04T11:05:47.248Z,2022-12-04T11:05:50Z,3933743257,141,51.4,3933743251,155,,3933743263,1,,3933743255,140,71.5,3933743253,56,Center,3933743261,213,0.7,3933743259,212,45.6,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028875,52,1,1,4,15,7mk4va7b2p6tnv2xjxcgjy8h6,0,30.3,44.8,2022-12-04T11:05:50.090Z,2022-12-04T11:05:50Z,3933743303,140,39.8,3933743307,212,11.8,3933743301,56,Back,3933743299,3,,3933743305,141,35.4,3933743309,213,5.7,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028899,45,1,1,4,17,b9ecgxh884j2ugjrxwvpym192,1,65,66.8,2022-12-04T11:05:52.336Z,2022-12-04T11:05:54Z,3933743457,213,1.5,3933743449,56,Left,3933743455,212,17.8,3933743451,140,65.4,3933743453,141,92.9,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028911,46,1,1,4,20,b9ecgxh884j2ugjrxwvpym192,0,65.4,92.9,2022-12-04T11:05:54.785Z,2022-12-04T11:05:57Z,3933743519,56,Left,3933743525,212,24.7,3933743521,140,88.9,3933743527,213,6.3,3933743523,141,92.1,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028921,53,49,1,4,23,7mk4va7b2p6tnv2xjxcgjy8h6,1,11.9,12,2022-12-04T11:05:57.945Z,2022-12-04T11:05:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028935,54,1,1,4,24,7mk4va7b2p6tnv2xjxcgjy8h6,0,12,11.4,2022-12-04T11:05:58.970Z,2022-12-04T11:06:00Z,3933743675,212,31.2,3933743679,1,,3933743671,140,41.7,3933743667,157,,3933743677,213,6.2,3933743673,141,9.1,3933743669,56,Back,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028941,47,49,1,4,26,b9ecgxh884j2ugjrxwvpym192,1,62.6,91.4,2022-12-04T11:06:01.248Z,2022-12-04T12:01:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028955,48,1,1,4,31,b9ecgxh884j2ugjrxwvpym192,1,38.2,91,2022-12-04T11:06:05.809Z,2022-12-04T12:01:19Z,3933743875,140,19.6,3933743881,213,4.1,3933743877,141,49.8,3933743879,212,34.2,3933744635,1,,3933743873,56,Back,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028987,49,1,1,4,37,b9ecgxh884j2ugjrxwvpym192,0,23,48.7,2022-12-04T11:06:12.161Z,2022-12-04T11:06:42Z,3933744119,155,,3933744129,213,5.9,3933744123,140,61.3,3933744125,141,22.3,3933744121,56,Center,3933744127,212,44.0,3933744131,1,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028985,55,44,1,4,40,7mk4va7b2p6tnv2xjxcgjy8h6,1,36.6,81.5,2022-12-04T11:06:15.034Z,2022-12-04T11:06:16Z,3933744115,285,,3933744159,233,50,3933744113,56,Back,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028989,50,44,1,4,40,b9ecgxh884j2ugjrxwvpym192,0,63.4,18.5,2022-12-04T11:06:15.035Z,2022-12-04T11:06:17Z,3933744145,56,Right,3933744147,286,,3933744221,233,55,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489028999,56,1,1,4,40,7mk4va7b2p6tnv2xjxcgjy8h6,1,34.5,85.3,2022-12-04T11:06:15.354Z,2022-12-04T11:06:16Z,3933744189,56,Back,3933744193,141,76.4,3933744197,213,5.4,3933744187,3,,3933744191,140,39.4,3933744195,212,7.9,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489029007,57,49,1,4,42,7mk4va7b2p6tnv2xjxcgjy8h6,1,39.4,76.4,2022-12-04T11:06:16.874Z,2022-12-04T11:06:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489029021,58,1,1,4,42,7mk4va7b2p6tnv2xjxcgjy8h6,1,39.4,76.4,2022-12-04T11:06:17.018Z,2022-12-04T11:06:19Z,3933744323,140,35.1,3933744327,212,6.3,3933744321,56,Back,3933744329,213,3.9,3933744325,141,69.9,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489029037,59,3,1,4,44,7mk4va7b2p6tnv2xjxcgjy8h6,0,39,75.9,2022-12-04T11:06:19.050Z,2022-12-04T11:06:22Z,3933744417,286,,3933744423,211,,3933744415,56,Back,,,,,,,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489029041,51,49,1,4,48,b9ecgxh884j2ugjrxwvpym192,1,51.7,17.5,2022-12-04T11:06:22.994Z,2022-12-04T11:06:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489029043,52,4,1,4,49,b9ecgxh884j2ugjrxwvpym192,1,55.8,15.7,2022-12-04T11:06:24.217Z,2022-12-04T11:06:26Z,3933744453,286,,3933744497,233,60,3933744447,56,Right,3933744451,265,,3933744445,13,,3933744449,152,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489029051,60,4,1,4,49,7mk4va7b2p6tnv2xjxcgjy8h6,0,44.2,84.3,2022-12-04T11:06:24.218Z,2022-12-04T11:06:26Z,3933744489,56,Back,3933744491,152,,3933744505,233,52,3933744495,285,,3933744493,265,,3933744487,13,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489029171,53,1,1,5,21,b9ecgxh884j2ugjrxwvpym192,0,54.5,13.8,2022-12-04T11:06:56.594Z,2022-12-04T11:07:01Z,3933745251,1,,3933745249,213,0.5,3933745239,152,,3933745233,2,,3933745243,140,87.3,3933745241,56,Center,3933745235,5,,3933745245,141,44.4,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,3933745237,155,3933745247,212,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489029159,61,52,1,5,24,7mk4va7b2p6tnv2xjxcgjy8h6,1,10.5,60,2022-12-04T11:06:59.436Z,2022-12-04T11:06:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489029245,62,1,1,5,40,7mk4va7b2p6tnv2xjxcgjy8h6,0,15.5,39.4,2022-12-04T11:07:14.700Z,2022-12-04T11:07:17Z,3933745599,199,,3933745601,56,Right,3933745609,213,6.0,3933745605,141,14.3,3933745611,1,,3933745603,140,62.9,3933745607,212,52.6,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489029271,54,1,1,5,42,b9ecgxh884j2ugjrxwvpym192,1,40.3,88.2,2022-12-04T11:07:16.770Z,2022-12-04T11:07:21Z,3933745745,213,3.0,3933745735,3,,3933745741,141,93.8,3933745737,56,Back,3933745739,140,13.3,3933745743,212,28.6,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489029273,55,49,1,5,47,b9ecgxh884j2ugjrxwvpym192,1,13.5,95.1,2022-12-04T11:07:21.699Z,2022-12-04T11:07:22Z,,,,,,,,,,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489029277,56,50,1,5,48,b9ecgxh884j2ugjrxwvpym192,1,9.4,98.2,2022-12-04T11:07:23.571Z,2022-12-04T11:07:24Z,3933745773,56,Back,3933745775,285,,3933745817,233,63,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489029283,63,7,1,5,48,7mk4va7b2p6tnv2xjxcgjy8h6,1,90.6,1.8,2022-12-04T11:07:23.572Z,2022-12-04T11:07:24Z,3933745793,167,,3933745797,286,,3933745795,56,Right,3933745799,233,56,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489029301,57,5,1,5,49,b9ecgxh884j2ugjrxwvpym192,1,8.9,101.2,2022-12-04T11:07:24.067Z,2022-12-04T11:07:27Z,3933745911,233,64,3933745891,56,Back,3933745893,347,,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489029287,64,5,1,5,49,7mk4va7b2p6tnv2xjxcgjy8h6,0,91.1,-1.2,2022-12-04T11:07:24.067Z,2022-12-04T11:56:32Z,3933745819,56,Right,3933745821,347,,3933745933,233,57,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489029401,58,1,1,6,1,b9ecgxh884j2ugjrxwvpym192,1,13.3,100,2022-12-04T11:07:36.275Z,2022-12-04T11:07:40Z,3933746373,107,,3933746383,213,6.1,3933746379,141,95.6,3933746381,212,16.9,3933746377,140,29.0,3933746375,56,Back,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489029415,59,1,1,6,5,b9ecgxh884j2ugjrxwvpym192,1,29,95.6,2022-12-04T11:07:40.484Z,2022-12-04T12:01:44Z,3933746459,56,Back,3933746467,213,6.0,3933746465,212,15.9,3933746461,140,43.6,3933746463,141,89.2,3933746457,168,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489029427,60,1,1,6,7,b9ecgxh884j2ugjrxwvpym192,1,44.6,85.2,2022-12-04T11:07:42.484Z,2022-12-04T11:07:44Z,3933746507,140,51.5,3933746505,56,Center,3933746513,213,5.1,3933746511,212,18.2,3933746509,141,60.6,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489029471,61,1,1,6,9,b9ecgxh884j2ugjrxwvpym192,1,52.9,57.7,2022-12-04T11:07:44.228Z,2022-12-04T11:07:48Z,3933746697,56,Right,3933746703,212,28.8,3933746705,213,4.7,3933746699,140,53.8,3933746701,141,15.4,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489029495,62,1,1,6,14,b9ecgxh884j2ugjrxwvpym192,0,70.8,14.5,2022-12-04T11:07:48.644Z,2022-12-04T11:08:23Z,3933746797,140,93.4,3933746803,213,0.7,3933746801,212,30.0,3933746799,141,41.4,3933746795,56,Center,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489029491,65,52,1,6,16,7mk4va7b2p6tnv2xjxcgjy8h6,1,8,56.7,2022-12-04T11:07:51.388Z,2022-12-04T11:07:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
