id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value
2516108999,34,7,1,2,8,e7p3lxg97gac51s71hotzi0a5,1,24.8,6.4,2023-03-05T17:02:39.571Z,2023-03-05T17:02:43Z,4076495897,233,24,4076495857,285,,4076495855,56,Back,4076495853,167,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516108979,25,5,1,2,9,djz9e25b9zuiu5rmv1zha3i6f,1,76.7,101.2,2023-03-05T17:02:40.386Z,2023-03-05T17:02:44Z,4076495939,233,35,4076495743,347,,4076495741,56,Left,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109001,35,5,1,2,9,e7p3lxg97gac51s71hotzi0a5,0,23.3,-1.2,2023-03-05T17:02:40.386Z,2023-03-05T17:10:28Z,4076495929,347,,4076495927,56,Back,4076495999,233,25,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109079,26,1,1,2,16,djz9e25b9zuiu5rmv1zha3i6f,1,75.1,100,2023-03-05T17:02:47.217Z,2023-03-05T17:02:51Z,4076496383,141,96.0,4076496385,212,10.8,4076496377,107,,4076496379,56,Left,4076496381,140,65.4,4076496387,213,3.5,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109125,27,1,1,2,20,djz9e25b9zuiu5rmv1zha3i6f,1,52.8,93,2023-03-05T17:02:51.425Z,2023-03-05T17:02:57Z,4076496615,140,13.3,4076496609,56,Back,4076496623,1,,4076496619,212,45.8,4076496617,141,64.6,4076496621,213,3.6,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109149,28,1,1,2,26,djz9e25b9zuiu5rmv1zha3i6f,1,17.9,63,2023-03-05T17:02:57.041Z,2023-03-05T17:02:59Z,4076496739,213,1.5,4076496733,140,19.8,4076496731,56,Back,4076496737,212,16.9,4076496735,141,87.7,,,,,,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109207,29,1,1,2,29,djz9e25b9zuiu5rmv1zha3i6f,1,19.8,87.7,2023-03-05T17:02:59.954Z,2023-03-05T17:03:06Z,4076496997,213,4.1,4076496995,212,17.9,4076496991,140,10.0,4076496993,141,66.1,4076496989,56,Back,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109229,30,1,1,2,36,djz9e25b9zuiu5rmv1zha3i6f,1,11.2,55.1,2023-03-05T17:03:06.850Z,2023-03-05T17:03:08Z,4076497119,141,79.7,4076497111,56,Back,4076497127,213,1.1,4076497121,212,18.7,4076497115,140,19.1,,,,,,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109239,31,1,1,2,37,djz9e25b9zuiu5rmv1zha3i6f,1,20.2,77.5,2023-03-05T17:03:08.706Z,2023-03-05T17:03:10Z,4076497193,213,5.2,4076497185,56,Back,4076497191,212,9.2,4076497189,141,65.4,4076497187,140,24.2,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109263,32,1,1,2,39,djz9e25b9zuiu5rmv1zha3i6f,1,26.1,64.8,2023-03-05T17:03:09.938Z,2023-03-05T17:03:12Z,4076497287,213,2.1,4076497285,212,6.6,4076497281,140,22.7,4076497283,141,72.9,4076497279,56,Back,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109317,33,1,1,2,41,djz9e25b9zuiu5rmv1zha3i6f,1,23.5,72.1,2023-03-05T17:03:12.353Z,2023-03-05T17:03:17Z,4076497585,212,6.1,4076497587,213,4.1,4076497581,140,20.1,4076497583,141,64.8,4076497579,56,Back,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109329,34,1,1,2,46,djz9e25b9zuiu5rmv1zha3i6f,0,26.2,76,2023-03-05T17:03:17.585Z,2023-03-05T17:03:18Z,4076497633,140,40.6,4076497639,213,0.5,4076497637,212,16.8,4076497635,141,86.9,4076497631,56,Back,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109349,36,8,1,2,48,e7p3lxg97gac51s71hotzi0a5,1,52.7,11.9,2023-03-05T17:03:19.425Z,2023-03-05T17:03:19Z,4076497703,56,Right,,,,,,,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109365,37,1,1,2,49,e7p3lxg97gac51s71hotzi0a5,0,65.3,6.7,2023-03-05T17:03:20.721Z,2023-03-05T17:03:22Z,4076497905,286,,4076497779,212,6.5,4076497777,141,12.2,4076497781,213,0.6,4076497901,233,35,4076497899,236,,4076497773,56,Right,4076497775,140,70.4,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109377,35,74,1,2,49,djz9e25b9zuiu5rmv1zha3i6f,1,33.5,94.5,2023-03-05T17:03:20.722Z,2023-03-05T17:10:30Z,4076497933,233,37,4076497843,285,,4076497841,56,Back,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109399,38,1,1,2,51,e7p3lxg97gac51s71hotzi0a5,1,68.6,22.8,2023-03-05T17:03:22.162Z,2023-03-05T17:03:23Z,4076497973,212,3.8,4076497975,213,6.2,4076497969,140,72.2,4076497967,56,Center,4076497971,141,22.1,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109405,39,1,1,2,52,e7p3lxg97gac51s71hotzi0a5,1,72.2,22.1,2023-03-05T17:03:23.178Z,2023-03-05T17:03:24Z,4076497999,212,4.2,4076497993,56,Right,4076497995,140,70.1,4076497997,141,16.8,4076498001,213,4.2,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109419,40,1,1,2,53,e7p3lxg97gac51s71hotzi0a5,1,70.1,16.8,2023-03-05T17:03:24.011Z,2023-03-05T17:03:25Z,4076498093,212,8.9,4076498095,213,1.8,4076498091,141,29.5,4076498089,140,67.9,4076498087,56,Center,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109429,41,1,1,2,54,e7p3lxg97gac51s71hotzi0a5,0,67.9,29.5,2023-03-05T17:03:25.126Z,2023-03-05T17:03:26Z,4076498143,213,6.0,4076498141,212,13.2,4076498135,56,Center,4076498137,140,80.1,4076498139,141,24.9,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109433,36,1,1,2,54,djz9e25b9zuiu5rmv1zha3i6f,0,23.2,77.9,2023-03-05T17:03:25.683Z,2023-03-05T17:03:26Z,4076498167,213,5.8,4076498161,140,35.7,4076498169,1,,4076498165,212,14.8,4076498163,141,67.8,4076498157,157,,4076498159,56,Back,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109445,42,1,1,2,56,e7p3lxg97gac51s71hotzi0a5,0,71.3,35.5,2023-03-05T17:03:26.927Z,2023-03-05T17:03:27Z,4076498219,213,0.6,4076498213,140,78.8,4076498215,141,44.2,4076498217,212,9.8,4076498211,56,Center,4076498209,3,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109451,37,8,1,2,57,djz9e25b9zuiu5rmv1zha3i6f,1,26.9,55.2,2023-03-05T17:03:28.099Z,2023-03-05T17:03:28Z,4076498235,56,Back,,,,,,,,,,,,,,,,,,,,,,24bz5vlm76nrqcnblyxfkt8x6,Victoria Benitez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109505,38,3,1,3,2,djz9e25b9zuiu5rmv1zha3i6f,0,71.7,75,2023-03-05T17:03:33.458Z,2023-03-05T17:03:52Z,4076498523,56,Center,4076498525,286,,4076499643,233,43,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109577,43,7,1,3,2,e7p3lxg97gac51s71hotzi0a5,1,28.3,25,2023-03-05T17:03:33.459Z,2023-03-05T17:03:38Z,4076498843,56,Back,4076498845,285,,4076498861,233,38,,,,,,,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109595,44,1,1,3,7,e7p3lxg97gac51s71hotzi0a5,0,4.7,24,2023-03-05T17:03:37.921Z,2023-03-05T17:03:38Z,4076498927,213,5.4,4076498921,140,17.8,4076498929,1,,4076498919,56,Back,4076498917,157,,4076498925,212,22.0,4076498923,141,0.0,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109717,39,5,1,3,7,djz9e25b9zuiu5rmv1zha3i6f,1,80,101.4,2023-03-05T17:03:38.675Z,2023-03-05T17:10:28Z,4076499589,347,,4076499587,56,Left,4076499619,233,45,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109599,45,5,1,3,7,e7p3lxg97gac51s71hotzi0a5,0,20,-1.4,2023-03-05T17:03:38.675Z,2023-03-05T17:03:52Z,4076498939,56,Back,4076499635,233,39,4076498941,347,,,,,,,,,,,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109839,40,1,1,3,29,djz9e25b9zuiu5rmv1zha3i6f,1,84.3,100,2023-03-05T17:03:59.859Z,2023-03-05T17:04:04Z,4076500211,213,5.0,4076500203,56,Center,4076500205,140,89.1,4076500209,212,19.6,4076500207,141,74.1,4076500201,107,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109843,41,50,1,3,32,djz9e25b9zuiu5rmv1zha3i6f,1,90.6,74.6,2023-03-05T17:04:03.010Z,2023-03-05T17:04:05Z,4076500229,286,,4076500259,233,46,4076500227,56,Center,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109845,46,7,1,3,32,e7p3lxg97gac51s71hotzi0a5,1,9.4,25.4,2023-03-05T17:04:03.011Z,2023-03-05T17:04:05Z,4076500233,285,,4076500235,233,41,4076500231,56,Back,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109847,47,49,1,3,34,e7p3lxg97gac51s71hotzi0a5,1,6.6,15.3,2023-03-05T17:04:04.801Z,2023-03-05T17:04:05Z,,,,,,,,,,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109875,48,1,1,3,36,e7p3lxg97gac51s71hotzi0a5,0,5.4,5.3,2023-03-05T17:04:07.057Z,2023-03-05T17:04:09Z,4076500395,212,27.8,4076500393,141,8.8,4076500387,157,,4076500389,56,Back,4076500391,140,31.8,4076500397,213,0.1,4076500399,1,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109909,42,1,1,3,37,djz9e25b9zuiu5rmv1zha3i6f,1,71.5,89.7,2023-03-05T17:04:07.859Z,2023-03-05T17:04:11Z,4076500567,213,0.3,4076500561,140,75.6,4076500563,141,91.5,4076500565,212,4.5,4076500559,56,Left,4076500557,3,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109915,43,49,1,3,40,djz9e25b9zuiu5rmv1zha3i6f,1,74,94.1,2023-03-05T17:04:11.380Z,2023-03-05T17:04:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109939,44,1,1,3,40,djz9e25b9zuiu5rmv1zha3i6f,1,74,94.1,2023-03-05T17:04:11.555Z,2023-03-05T17:04:13Z,4076500661,141,95.3,4076500663,212,6.6,4076500665,213,0.1,4076500659,140,80.2,4076500657,56,Left,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109943,45,50,1,3,42,djz9e25b9zuiu5rmv1zha3i6f,1,81.8,96.1,2023-03-05T17:04:13.097Z,2023-03-05T17:04:14Z,4076500755,233,49,4076500685,56,Left,4076500687,286,,,,,,,,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109947,49,7,1,3,42,e7p3lxg97gac51s71hotzi0a5,0,18.2,3.9,2023-03-05T17:04:13.098Z,2023-03-05T17:04:14Z,4076500723,233,45,4076500703,285,,4076500701,56,Back,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109995,46,3,1,3,46,djz9e25b9zuiu5rmv1zha3i6f,1,96,82.2,2023-03-05T17:04:17.648Z,2023-03-05T18:58:14Z,4076500963,233,50,4076500945,56,Left,4076500947,286,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109993,50,45,1,3,46,e7p3lxg97gac51s71hotzi0a5,0,4,17.8,2023-03-05T17:04:17.648Z,2023-03-05T17:55:34Z,4076500941,56,Back,4076500943,285,,4076500977,233,46,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516144005,413,12,1,3,48,e7p3lxg97gac51s71hotzi0a5,1,8.1,38.9,2023-03-05T17:04:18.757Z,2023-03-05T17:55:45Z,4076686005,141,32.8,4076686007,212,11.9,4076686001,56,Back,4076686011,213,5.9,4076686003,140,18.7,4076685999,15,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110001,47,1,1,3,48,djz9e25b9zuiu5rmv1zha3i6f,0,97.5,82.4,2023-03-05T17:04:19.081Z,2023-03-05T17:04:20Z,4076500983,155,,4076500989,141,62.0,4076500981,2,,4076500987,140,96.7,4076500985,56,Center,4076500993,213,4.7,4076500991,212,13.9,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110035,51,1,1,3,50,e7p3lxg97gac51s71hotzi0a5,1,14.2,30.1,2023-03-05T17:04:21.259Z,2023-03-05T17:55:55Z,4076501189,212,23.4,4076501181,157,,4076501187,141,24.4,4076501191,213,6.1,4076501183,56,Back,4076501185,140,36.2,4076501193,1,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110357,57,49,1,3,50,e7p3lxg97gac51s71hotzi0a5,1,28.4,37.1,2023-03-05T17:04:21.537Z,2023-03-05T17:05:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110039,52,1,1,3,52,e7p3lxg97gac51s71hotzi0a5,1,40.1,19.2,2023-03-05T17:04:23.696Z,2023-03-05T17:04:25Z,4076501219,141,38.5,4076501217,140,29.9,4076501221,212,16.9,4076501215,56,Back,4076501223,213,2.3,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110055,53,1,1,3,54,e7p3lxg97gac51s71hotzi0a5,0,29.9,38.5,2023-03-05T17:04:25.091Z,2023-03-05T17:56:21Z,4076689541,155,,4076501311,141,0.0,4076501315,213,4.9,4076501309,140,33.9,4076501313,212,27.8,4076501307,56,Back,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110075,48,5,1,3,56,djz9e25b9zuiu5rmv1zha3i6f,1,64.3,101.3,2023-03-05T17:04:27.285Z,2023-03-05T17:04:31Z,4076501421,347,,4076501457,233,54,4076501419,56,Left,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110057,54,5,1,3,56,e7p3lxg97gac51s71hotzi0a5,0,35.7,-1.3,2023-03-05T17:04:27.285Z,2023-03-05T17:10:28Z,4076501323,347,,4076501321,56,Back,4076501469,233,48,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110175,49,1,1,3,59,djz9e25b9zuiu5rmv1zha3i6f,1,62.5,100,2023-03-05T17:04:30.643Z,2023-03-05T17:04:41Z,4076501913,141,84.4,4076501907,107,,4076501909,56,Left,4076501915,212,15.6,4076501911,140,72.9,4076501917,213,5.5,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110179,50,4,1,4,9,djz9e25b9zuiu5rmv1zha3i6f,1,96.6,82,2023-03-05T17:04:40.037Z,2023-03-05T17:09:18Z,4076501937,152,,4076519139,294,,4076501985,233,55,4076501933,13,,4076501935,56,Left,4076501941,286,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110185,55,4,1,4,9,e7p3lxg97gac51s71hotzi0a5,0,3.4,18,2023-03-05T17:04:40.038Z,2023-03-05T17:04:43Z,4076501969,152,,4076502015,233,50,4076501971,285,,4076501967,56,Back,4076501963,13,,4076501965,294,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110321,56,43,1,4,24,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-03-05T17:04:54.976Z,2023-03-05T17:04:57Z,4076502757,144,50,4076502653,56,Back,4076502655,285,0,,,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110639,51,1,1,4,52,djz9e25b9zuiu5rmv1zha3i6f,0,95.8,82,2023-03-05T17:05:23.029Z,2023-03-05T17:05:26Z,4076504243,141,51.2,4076504245,212,21.0,4076504231,2,,4076504237,152,,4076504239,56,Center,4076504247,213,4.8,4076504241,140,97.1,4076504235,155,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,4076504233,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110659,58,61,1,4,55,e7p3lxg97gac51s71hotzi0a5,1,2.9,50.4,2023-03-05T17:05:25.875Z,2023-03-05T17:57:18Z,4076504379,56,Back,,,,,,,,,,,,,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516145097,414,1,1,4,56,e7p3lxg97gac51s71hotzi0a5,1,6.2,30.7,2023-03-05T17:05:26.757Z,2023-03-05T17:58:27Z,4076692055,213,0.3,4076692053,212,42.2,4076692047,56,Back,4076696127,157,,4076692051,141,46.6,4076696129,1,,4076692049,140,45.0,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119905,163,50,1,5,1,e7p3lxg97gac51s71hotzi0a5,1,45.4,51.3,2023-03-05T17:05:31.940Z,2023-03-05T17:57:12Z,4076553097,56,Back,4076553099,286,,4076553339,233,52,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110721,52,7,1,5,1,djz9e25b9zuiu5rmv1zha3i6f,0,54.6,48.7,2023-03-05T17:05:31.941Z,2023-03-05T17:18:05Z,4076504739,285,,4076504737,56,Center,4076553311,233,163,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110737,53,50,1,5,3,djz9e25b9zuiu5rmv1zha3i6f,1,59.1,45.9,2023-03-05T17:05:33.759Z,2023-03-05T17:05:37Z,4076504931,233,59,4076504811,286,,4076504809,56,Center,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110753,59,7,1,5,3,e7p3lxg97gac51s71hotzi0a5,1,40.9,54.1,2023-03-05T17:05:33.760Z,2023-03-05T17:58:19Z,4076504899,56,Back,4076504907,233,53,4076504901,285,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516145715,415,50,1,5,3,e7p3lxg97gac51s71hotzi0a5,1,48.8,50.2,2023-03-05T17:05:34.756Z,2023-03-05T17:58:17Z,4076695443,233,344,4076695413,286,,4076695411,56,Back,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516145707,344,7,1,5,4,djz9e25b9zuiu5rmv1zha3i6f,0,51.2,49.8,2023-03-05T17:05:34.757Z,2023-03-05T17:58:16Z,4076695371,56,Center,4076695435,233,415,4076695373,285,,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110763,60,43,1,5,5,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-03-05T17:05:36.176Z,2023-03-05T17:58:35Z,4076504945,141,42.5,4076504947,212,9.3,4076504941,56,Back,4076504943,140,39.1,4076504949,213,4.8,4076696603,144,1,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110785,61,1,1,5,6,e7p3lxg97gac51s71hotzi0a5,0,39.9,41,2023-03-05T17:05:36.896Z,2023-03-05T17:58:48Z,4076505049,140,77.1,4076505047,56,Center,4076505051,141,43.4,4076505057,1,,4076505053,212,39.1,4076505055,213,0.0,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110771,54,49,1,5,7,djz9e25b9zuiu5rmv1zha3i6f,1,23.6,66.4,2023-03-05T17:05:37.964Z,2023-03-05T17:05:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110817,55,1,1,5,7,djz9e25b9zuiu5rmv1zha3i6f,1,23.6,66.4,2023-03-05T17:05:38.453Z,2023-03-05T17:05:43Z,4076505205,141,55.2,4076505203,140,5.2,4076505201,56,Back,4076505207,212,20.8,4076505209,213,3.5,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110827,56,1,1,5,12,djz9e25b9zuiu5rmv1zha3i6f,0,7.3,40.7,2023-03-05T17:05:43.445Z,2023-03-05T17:05:44Z,4076505261,212,38.7,4076505255,56,Back,4076505265,1,,4076505263,213,6.0,4076505257,140,43.0,4076505259,141,26.5,,,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110865,62,1,1,5,15,e7p3lxg97gac51s71hotzi0a5,0,44,81.8,2023-03-05T17:05:46.048Z,2023-03-05T17:05:46Z,4076505421,140,69.8,4076505427,213,6.2,4076505425,212,27.1,4076505423,141,80.2,4076505419,56,Left,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110911,57,4,1,5,20,djz9e25b9zuiu5rmv1zha3i6f,1,25.9,4.8,2023-03-05T17:05:50.871Z,2023-03-05T17:05:57Z,4076505639,265,,4076505637,152,,4076505925,233,63,4076505633,13,,4076505635,56,Back,4076505641,285,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110969,63,4,1,5,20,e7p3lxg97gac51s71hotzi0a5,0,74.1,95.2,2023-03-05T17:05:50.872Z,2023-03-05T17:05:58Z,4076505885,265,,4076505887,286,,4076505881,56,Left,4076505949,233,57,4076505883,152,,4076505879,13,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
