id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist
2515078723,36,1,1,2,25,cd1ottifbgcfrn6pdrdpwt7z0,1,12.9,62.9,2023-03-04T15:04:46.778Z,2023-03-04T15:23:01Z,4071054863,157,,4071054871,212,14.9,4071054867,140,26.8,4071054875,213,6.1,4071054869,141,58.7,4071054879,1,,4071054865,56,Back,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078739,37,4,1,2,28,cd1ottifbgcfrn6pdrdpwt7z0,1,31.6,56.6,2023-03-04T15:04:49.646Z,2023-03-04T15:23:25Z,4071054947,13,,4071055009,233,25,4071054951,56,Back,4071282025,295,,4071054955,152,,4071054959,285,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078701,25,4,1,2,28,9ouh98eyf6u69lbxc13mllm7f,0,68.4,43.4,2023-03-04T15:04:49.647Z,2023-03-04T15:23:29Z,4071054775,13,,4071054781,152,,4071055063,233,37,4071054785,286,,4071054779,56,Center,4071282571,295,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079577,38,1,1,2,47,cd1ottifbgcfrn6pdrdpwt7z0,1,28.4,53.4,2023-03-04T15:05:09.114Z,2023-03-04T15:05:14Z,4071059395,141,51.5,4071059391,56,Back,4071059387,5,,4071059399,213,3.3,4071059389,152,,4071059397,212,6.6,4071059393,140,22.2,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079709,39,1,1,2,51,cd1ottifbgcfrn6pdrdpwt7z0,1,21.9,55.7,2023-03-04T15:05:12.894Z,2023-03-04T15:24:55Z,4071060109,213,1.4,4071060105,141,71.4,4071060101,56,Back,4071060107,212,10.8,4071060103,140,23.7,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515123757,190,45,1,2,52,9ouh98eyf6u69lbxc13mllm7f,0,76.7,23.6,2023-03-04T15:05:13.759Z,2023-03-04T15:25:34Z,4071303161,56,Center,4071303417,233,233,4071303163,286,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515124069,233,3,1,2,52,cd1ottifbgcfrn6pdrdpwt7z0,1,23.3,76.4,2023-03-04T15:05:13.759Z,2023-03-04T15:25:31Z,4071299255,56,Back,4071303215,233,190,4071299257,285,,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079771,40,1,1,2,56,cd1ottifbgcfrn6pdrdpwt7z0,1,25.4,75.4,2023-03-04T15:05:17.880Z,2023-03-04T15:05:19Z,4071060499,213,1.3,4071060495,141,93.3,4071060491,56,Back,4071060497,212,12.5,4071060493,140,28.3,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079795,41,1,1,2,58,cd1ottifbgcfrn6pdrdpwt7z0,0,30,94.2,2023-03-04T15:05:19.638Z,2023-03-04T15:05:20Z,4071060665,212,27.4,4071060657,141,85.1,4071060641,56,Left,4071060675,213,6.1,4071060649,140,55.4,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079925,26,49,1,3,2,9ouh98eyf6u69lbxc13mllm7f,1,41.6,20.4,2023-03-04T15:05:23.962Z,2023-03-04T15:05:24Z,,,,,,,,,,,,,,,,,,,,,,,,,er041hrvisziwqn5c7fiozxlh,V. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080061,27,1,1,3,3,9ouh98eyf6u69lbxc13mllm7f,1,41.6,20.4,2023-03-04T15:05:24.193Z,2023-03-04T15:05:26Z,4071062017,212,21.9,4071062013,140,62.4,4071062019,213,6.3,4071062015,141,19.4,4071062011,56,Right,,,,,,,,,,er041hrvisziwqn5c7fiozxlh,V. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080075,28,1,1,3,5,9ouh98eyf6u69lbxc13mllm7f,0,63.1,16.5,2023-03-04T15:05:26.631Z,2023-03-04T15:05:27Z,4071062115,212,13.7,4071062111,140,75.7,4071062109,56,Right,4071062117,213,6.0,4071062113,141,11.3,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080101,42,49,1,3,6,cd1ottifbgcfrn6pdrdpwt7z0,1,28,89.3,2023-03-04T15:05:27.796Z,2023-03-04T15:05:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080149,43,1,1,3,6,cd1ottifbgcfrn6pdrdpwt7z0,1,28,89.3,2023-03-04T15:05:27.970Z,2023-03-04T15:05:29Z,4071062479,212,4.1,4071062475,140,31.8,4071062477,141,90.5,4071062481,213,0.2,4071062473,56,Back,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080165,44,1,1,3,7,cd1ottifbgcfrn6pdrdpwt7z0,1,31.8,90.5,2023-03-04T15:05:28.841Z,2023-03-04T15:05:29Z,4071062543,213,4.3,4071062535,56,Back,4071062539,141,80.2,4071062541,212,7.7,4071062537,140,28.7,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080339,45,1,1,3,8,cd1ottifbgcfrn6pdrdpwt7z0,1,28.7,80.2,2023-03-04T15:05:29.458Z,2023-03-04T15:05:33Z,4071063443,140,24.5,4071063447,212,8.3,4071063441,56,Back,4071063449,213,2.1,4071063445,141,90.5,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080411,46,1,1,3,12,cd1ottifbgcfrn6pdrdpwt7z0,1,24.2,81.8,2023-03-04T15:05:33.780Z,2023-03-04T15:05:35Z,4071063877,56,Back,4071063879,140,14.4,4071063885,212,17.5,4071063881,141,60.9,4071063891,213,4.1,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080493,47,1,1,3,14,cd1ottifbgcfrn6pdrdpwt7z0,1,12.8,62.9,2023-03-04T15:05:35.667Z,2023-03-04T15:05:37Z,4071064237,56,Back,4071064249,213,1.3,4071064243,141,91.7,4071064239,140,18.5,4071064247,212,20.5,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080711,48,1,1,3,16,cd1ottifbgcfrn6pdrdpwt7z0,1,19.2,92.6,2023-03-04T15:05:37.351Z,2023-03-04T15:05:42Z,4071065427,213,0.2,4071065423,212,9.9,4071065419,141,95.0,4071065415,56,Back,4071065417,140,28.5,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080847,49,1,1,3,21,cd1ottifbgcfrn6pdrdpwt7z0,1,41.5,80.9,2023-03-04T15:05:42.260Z,2023-03-04T15:05:46Z,4071066131,213,5.8,4071066125,140,56.5,4071066123,56,Center,4071066127,141,69.3,4071066129,212,17.6,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081107,50,1,1,3,24,cd1ottifbgcfrn6pdrdpwt7z0,1,60.3,67.5,2023-03-04T15:05:45.866Z,2023-03-04T15:07:55Z,4071067333,56,Left,4071067337,141,88.6,4071067341,213,0.6,4071067339,212,25.1,4071067335,140,79.9,,,,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081119,51,1,1,3,30,cd1ottifbgcfrn6pdrdpwt7z0,0,87.6,77.9,2023-03-04T15:05:51.809Z,2023-03-04T15:05:53Z,4071067399,56,Center,4071067531,236,,4071067405,212,3.9,4071067401,140,89.8,4071067533,233,29,4071067407,213,5.3,4071067537,286,,4071067403,141,73.2,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081125,29,74,1,3,30,9ouh98eyf6u69lbxc13mllm7f,1,9,26.7,2023-03-04T15:05:51.810Z,2023-03-04T15:54:32Z,4071067425,285,,4071067421,56,Back,4071067599,233,51,,,,,,,,,,,,,,,,er041hrvisziwqn5c7fiozxlh,V. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081207,30,49,1,3,33,9ouh98eyf6u69lbxc13mllm7f,1,22.1,24.7,2023-03-04T15:05:54.435Z,2023-03-04T15:05:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081253,31,1,1,3,33,9ouh98eyf6u69lbxc13mllm7f,1,22.1,24.7,2023-03-04T15:05:54.730Z,2023-03-04T15:05:56Z,4071068073,212,7.7,4071068069,141,35.8,4071068063,56,Back,4071068075,213,1.7,4071068067,140,20.9,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081293,32,1,1,3,35,9ouh98eyf6u69lbxc13mllm7f,0,21.4,36,2023-03-04T15:05:56.357Z,2023-03-04T15:05:57Z,4071068237,141,31.2,4071068241,213,6.2,4071068233,56,Back,4071068239,212,27.6,4071068235,140,47.5,4071068231,155,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081367,52,61,1,3,38,cd1ottifbgcfrn6pdrdpwt7z0,1,55.9,69.4,2023-03-04T15:05:59.438Z,2023-03-04T15:05:59Z,4071068631,56,Center,,,,,,,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081421,53,49,1,3,39,cd1ottifbgcfrn6pdrdpwt7z0,1,57.5,70.5,2023-03-04T15:06:00.953Z,2023-03-04T15:06:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081517,54,1,1,3,40,cd1ottifbgcfrn6pdrdpwt7z0,1,57.5,70.5,2023-03-04T15:06:01.269Z,2023-03-04T15:06:03Z,4071069471,140,55.4,4071069475,212,11.4,4071069473,141,54.0,4071069477,213,4.5,4071069465,56,Center,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081649,55,1,1,3,41,cd1ottifbgcfrn6pdrdpwt7z0,1,55.7,49.3,2023-03-04T15:06:02.814Z,2023-03-04T15:06:06Z,4071070193,140,53.6,4071070197,212,22.9,4071070199,213,4.6,4071070191,56,Right,4071070195,141,15.8,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081675,56,1,1,3,44,cd1ottifbgcfrn6pdrdpwt7z0,0,55,10.9,2023-03-04T15:06:06.124Z,2023-03-04T15:06:07Z,4071070353,212,11.6,4071070347,56,Right,4071070351,141,10.4,4071070355,213,6.3,4071070349,140,66.0,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081749,33,49,1,3,48,9ouh98eyf6u69lbxc13mllm7f,1,26.6,94.1,2023-03-04T15:06:09.355Z,2023-03-04T15:06:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081797,34,3,1,3,48,9ouh98eyf6u69lbxc13mllm7f,0,26.6,94.1,2023-03-04T15:06:09.818Z,2023-03-04T15:06:10Z,4071070907,56,Back,4071070913,285,,4071070975,211,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081845,35,5,1,3,49,9ouh98eyf6u69lbxc13mllm7f,0,33.9,101.3,2023-03-04T15:06:10.973Z,2023-03-04T15:06:17Z,4071071073,56,Back,4071071077,347,,4071072359,233,57,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082045,57,5,1,3,49,cd1ottifbgcfrn6pdrdpwt7z0,1,66.1,-1.3,2023-03-04T15:06:10.973Z,2023-03-04T15:54:53Z,4071072191,56,Right,4071072307,233,35,4071072193,347,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082313,58,1,1,3,59,cd1ottifbgcfrn6pdrdpwt7z0,1,64.3,0,2023-03-04T15:06:20.594Z,2023-03-04T15:06:22Z,4071073579,141,8.0,4071073575,140,70.4,4071073571,107,,4071073585,213,0.8,4071073581,212,9.0,4071073573,56,Right,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082395,59,1,1,4,1,cd1ottifbgcfrn6pdrdpwt7z0,1,75.3,9.8,2023-03-04T15:06:22.629Z,2023-03-04T15:06:25Z,4071073993,212,3.0,4071073989,140,74.7,4071073987,56,Right,4071073991,141,5.5,4071073995,213,4.5,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082399,60,50,1,4,3,cd1ottifbgcfrn6pdrdpwt7z0,1,76.7,4.3,2023-03-04T15:06:25.034Z,2023-03-04T15:06:28Z,4071074011,56,Right,4071074013,286,,4071074675,233,36,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082473,36,7,1,4,3,9ouh98eyf6u69lbxc13mllm7f,1,23.3,95.7,2023-03-04T15:06:25.035Z,2023-03-04T15:06:27Z,4071074417,56,Back,4071074421,285,,4071074413,167,,4071074601,233,60,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082483,37,5,1,4,5,9ouh98eyf6u69lbxc13mllm7f,0,25,101.6,2023-03-04T15:06:26.188Z,2023-03-04T15:54:54Z,4071074471,347,,4071074469,56,Back,4071075635,233,61,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082671,61,5,1,4,5,cd1ottifbgcfrn6pdrdpwt7z0,1,75,-1.6,2023-03-04T15:06:26.188Z,2023-03-04T15:06:32Z,4071075543,233,37,4071075443,347,,4071075439,56,Right,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082921,62,1,1,4,15,cd1ottifbgcfrn6pdrdpwt7z0,1,75.1,0,2023-03-04T15:06:36.618Z,2023-03-04T15:06:38Z,4071076719,140,76.1,4071076725,212,8.0,4071076713,56,Right,4071076723,141,10.6,4071076705,107,,4071076729,213,1.4,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082973,63,1,1,4,16,cd1ottifbgcfrn6pdrdpwt7z0,1,76.7,11.7,2023-03-04T15:06:38.017Z,2023-03-04T15:06:39Z,4071077013,141,5.2,4071077009,56,Right,4071077017,213,4.7,4071077011,140,76.8,4071077015,212,4.4,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082983,64,61,1,4,18,cd1ottifbgcfrn6pdrdpwt7z0,0,76.8,5.2,2023-03-04T15:06:39.729Z,2023-03-04T15:06:40Z,4071077085,56,Right,,,,,,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083151,38,49,1,4,22,9ouh98eyf6u69lbxc13mllm7f,1,21.8,97.4,2023-03-04T15:06:43.378Z,2023-03-04T15:06:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083175,39,3,1,4,23,9ouh98eyf6u69lbxc13mllm7f,0,20,96.6,2023-03-04T15:06:44.181Z,2023-03-04T15:06:46Z,4071078079,56,Back,4071078081,285,,4071078499,233,65,,,,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083205,65,7,1,4,23,cd1ottifbgcfrn6pdrdpwt7z0,0,80,3.4,2023-03-04T15:06:44.182Z,2023-03-04T15:08:38Z,4071078373,233,39,4071078225,56,Right,4071078227,286,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083343,40,3,1,4,26,9ouh98eyf6u69lbxc13mllm7f,0,21.6,96.5,2023-03-04T15:06:47.307Z,2023-03-04T15:06:51Z,4071078937,285,,4071079649,233,66,4071078935,56,Back,,,,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083447,66,7,1,4,26,cd1ottifbgcfrn6pdrdpwt7z0,1,78.4,3.5,2023-03-04T15:06:47.308Z,2023-03-04T15:29:55Z,4071079473,286,,4071079591,233,40,4071079471,56,Right,4071079467,167,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083439,41,5,1,4,28,9ouh98eyf6u69lbxc13mllm7f,1,22.4,101.5,2023-03-04T15:06:49.231Z,2023-03-04T15:06:50Z,4071079425,56,Back,4071079623,233,67,4071079427,347,,,,,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083451,67,5,1,4,28,cd1ottifbgcfrn6pdrdpwt7z0,0,77.6,-1.5,2023-03-04T15:06:49.231Z,2023-03-04T15:54:54Z,4071079497,347,,4071079495,56,Right,4071079685,233,41,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084199,42,1,1,4,44,9ouh98eyf6u69lbxc13mllm7f,1,21.4,100,2023-03-04T15:07:05.975Z,2023-03-04T15:07:09Z,4071083405,140,28.9,4071083409,212,16.5,4071083401,107,,4071083407,141,80.6,4071083403,56,Back,4071083411,213,5.2,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084239,43,61,1,4,48,9ouh98eyf6u69lbxc13mllm7f,0,29.7,80,2023-03-04T15:07:09.353Z,2023-03-04T15:07:10Z,4071083585,56,Back,,,,,,,,,,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084249,68,49,1,4,49,cd1ottifbgcfrn6pdrdpwt7z0,1,64,33.7,2023-03-04T15:07:10.677Z,2023-03-04T15:07:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084389,69,1,1,4,49,cd1ottifbgcfrn6pdrdpwt7z0,1,64,33.7,2023-03-04T15:07:11.047Z,2023-03-04T15:07:13Z,4071084359,56,Center,4071084365,212,5.1,4071084361,140,66.5,4071084367,213,5.3,4071084363,141,27.3,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084401,70,50,1,4,50,cd1ottifbgcfrn6pdrdpwt7z0,1,69.2,22.2,2023-03-04T15:07:11.259Z,2023-03-04T15:10:11Z,4071084441,56,Center,4071084789,233,44,4071084443,286,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084437,44,7,1,4,50,9ouh98eyf6u69lbxc13mllm7f,1,30.8,77.8,2023-03-04T15:07:11.260Z,2023-03-04T15:07:15Z,4071084653,285,,4071084763,233,70,4071084649,56,Back,,,,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084453,45,49,1,4,53,9ouh98eyf6u69lbxc13mllm7f,1,31.9,69.4,2023-03-04T15:07:14.238Z,2023-03-04T15:07:15Z,,,,,,,,,,,,,,,,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084729,46,1,1,4,53,9ouh98eyf6u69lbxc13mllm7f,1,31.9,69.4,2023-03-04T15:07:14.569Z,2023-03-04T15:07:34Z,4071086103,56,Center,4071086107,141,37.0,4071089127,154,,4071086109,212,49.9,4071086111,213,5.8,4071089121,210,15,4071086115,1,,4071086101,155,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,1,4071086105,140,74.5,,,,,,,,,,,,,,,,,,,,,,,,
2515084757,47,15,1,5,0,9ouh98eyf6u69lbxc13mllm7f,1,84.8,36.7,2023-03-04T15:07:21.636Z,2023-03-04T15:07:35Z,4071087969,82,,4071086261,56,Center,4071088107,233,71,4071087963,72,,4071089277,147,41.7,4071089265,55,46,4071089273,146,90.1,4071089271,103,19,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,4071089263,154,,4071089269,102,51.1,4071089285,231,48.2,4071086259,63,4071089281,230,98.5,4071089259,29,4071087961,23,4071089253,78,,,,,,,
2515084743,71,10,1,5,0,cd1ottifbgcfrn6pdrdpwt7z0,1,13.9,55.1,2023-03-04T15:07:21.736Z,2023-03-04T15:07:30Z,4071086193,94,,4071086195,56,Back,4071088185,233,47,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084943,48,6,1,5,4,9ouh98eyf6u69lbxc13mllm7f,1,100,70.8,2023-03-04T15:07:25.134Z,2023-03-04T15:07:26Z,4071087217,233,72,4071087129,73,,4071087127,56,Center,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084927,72,6,1,5,4,cd1ottifbgcfrn6pdrdpwt7z0,0,0,29.2,2023-03-04T15:07:25.134Z,2023-03-04T16:00:03Z,4071087415,233,48,4071087097,73,,4071087093,56,Back,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086363,49,1,1,5,37,9ouh98eyf6u69lbxc13mllm7f,0,99.5,99.5,2023-03-04T15:07:58.807Z,2023-03-04T15:39:18Z,4071094723,213,4.6,4071473281,233,74,4071094695,2,,4071094707,56,Center,4071094703,223,,4071094697,6,,4071094717,141,56.1,4071094721,212,29.8,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,4071094713,140,95.7,4071094699,155,,,,,,,,,,,,,,,,,,,,,,
2515086417,73,44,1,5,41,cd1ottifbgcfrn6pdrdpwt7z0,1,6.7,45.8,2023-03-04T15:08:02.687Z,2023-03-04T15:08:05Z,4071094953,285,,4071094951,56,Back,4071095115,233,50,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086387,50,44,1,5,41,9ouh98eyf6u69lbxc13mllm7f,0,93.3,54.2,2023-03-04T15:08:02.688Z,2023-03-04T15:08:05Z,4071095157,233,73,4071094795,56,Center,4071094803,286,,,,,,,,,,,,,,,,,er041hrvisziwqn5c7fiozxlh,V. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086447,74,11,1,5,42,cd1ottifbgcfrn6pdrdpwt7z0,0,9.1,47.6,2023-03-04T15:08:03.459Z,2023-03-04T15:39:19Z,4071473447,233,49,4071095107,56,Back,4071473093,88,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086557,75,12,1,5,43,cd1ottifbgcfrn6pdrdpwt7z0,1,7.5,57.2,2023-03-04T15:08:05.024Z,2023-03-04T15:39:47Z,4071095671,212,26.9,4071095667,140,18.8,4071095673,213,1.1,4071095669,141,92.7,4071095665,56,Back,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086683,51,5,1,5,49,9ouh98eyf6u69lbxc13mllm7f,1,83.6,-0.9,2023-03-04T15:08:10.796Z,2023-03-04T15:08:13Z,4071096799,233,76,4071096309,347,,4071096307,56,Right,,,,,,,,,,,,,,,,er041hrvisziwqn5c7fiozxlh,V. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086755,76,5,1,5,49,cd1ottifbgcfrn6pdrdpwt7z0,0,16.4,100.9,2023-03-04T15:08:10.796Z,2023-03-04T15:54:54Z,4071096671,56,Back,4071096911,233,51,4071096675,347,,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515087007,52,1,1,5,54,9ouh98eyf6u69lbxc13mllm7f,1,84.7,0,2023-03-04T15:08:15.509Z,2023-03-04T15:08:19Z,4071097963,213,0.9,4071097955,140,94.2,4071097959,212,15.3,4071097951,107,,4071097957,141,15.9,4071097953,56,Right,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
