id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/14/value,assist
2536919225,400,10,2,48,56,cd1ottifbgcfrn6pdrdpwt7z0,1,2.6,49.4,2023-04-22T10:35:36.588Z,2023-04-22T10:35:44Z,4207753509,177,,4207753515,56,Back,4207753511,178,,4207753643,233,453,4207753513,182,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919221,399,52,2,48,56,cd1ottifbgcfrn6pdrdpwt7z0,1,2.6,49.4,2023-04-22T10:35:36.598Z,2023-04-22T10:35:39Z,,,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919255,401,1,2,49,4,cd1ottifbgcfrn6pdrdpwt7z0,1,6.7,45.4,2023-04-22T10:35:44.301Z,2023-04-22T10:37:03Z,4207753727,213,5.2,4207753725,212,25.8,4207753723,141,11.4,4207753719,56,Back,4207753721,140,17.7,4207753717,123,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919267,402,43,2,49,5,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-04-22T10:35:45.757Z,2023-04-22T10:37:00Z,4207753841,212,14.2,4207753843,213,5.1,4207753837,140,19.0,4207755653,144,1,4207753835,56,Back,4207753839,141,7.6,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919273,403,1,2,49,10,cd1ottifbgcfrn6pdrdpwt7z0,0,19,7.6,2023-04-22T10:35:51.101Z,2023-04-22T10:37:06Z,4207753883,213,0.1,4207753879,141,17.4,4207753875,56,Right,4207753877,140,78.3,4207753885,1,,4207753873,157,,4207753881,212,62.6,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919283,454,1,2,49,14,9euoni3f3sh08tsplt2gh5dex,1,14.1,87.4,2023-04-22T10:35:54.465Z,2023-04-22T10:35:56Z,4207753955,141,58.7,4207753959,213,4.3,4207753957,212,21.2,4207753951,56,Back,4207753953,140,6.3,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919285,455,49,2,49,15,9euoni3f3sh08tsplt2gh5dex,1,6.3,58.7,2023-04-22T10:35:56.005Z,2023-04-22T10:35:56Z,,,,,,,,,,,,,,,,,,,,,,,,,ea2eq21d08asfeqh17vcxpwmi,Adriana Nanclares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919293,456,1,2,49,16,9euoni3f3sh08tsplt2gh5dex,1,6.3,58.7,2023-04-22T10:35:56.398Z,2023-04-22T10:35:58Z,4207754003,56,Back,4207754005,140,19.5,4207754009,212,13.9,4207754007,141,60.5,4207754011,213,0.1,,,,,,,,,,ea2eq21d08asfeqh17vcxpwmi,Adriana Nanclares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919301,457,1,2,49,18,9euoni3f3sh08tsplt2gh5dex,1,19.5,60.5,2023-04-22T10:35:58.626Z,2023-04-22T10:36:02Z,4207754087,213,5.8,4207754085,212,6.7,4207754083,141,55.5,4207754079,56,Back,4207754081,140,25.0,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919313,458,1,2,49,21,9euoni3f3sh08tsplt2gh5dex,1,29,43.3,2023-04-22T10:36:01.864Z,2023-04-22T10:36:04Z,4207754141,56,Back,4207754147,212,20.3,4207754145,141,13.5,4207754143,140,29.6,4207754149,213,4.7,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919331,459,1,2,49,24,9euoni3f3sh08tsplt2gh5dex,1,29.6,13.5,2023-04-22T10:36:04.774Z,2023-04-22T10:36:11Z,4207754283,141,29.8,4207754285,212,11.1,4207754287,213,1.5,4207754281,140,30.0,4207754279,56,Back,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919341,460,1,2,49,31,9euoni3f3sh08tsplt2gh5dex,1,32,35.1,2023-04-22T10:36:11.207Z,2023-04-22T10:36:13Z,4207754323,56,Back,4207754325,140,31.4,4207754329,212,15.5,4207754331,213,4.7,4207754327,141,12.3,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919361,461,1,2,49,33,9euoni3f3sh08tsplt2gh5dex,1,34.6,9.8,2023-04-22T10:36:13.727Z,2023-04-22T10:36:20Z,4207754465,212,17.3,4207754463,141,29.4,4207754467,213,2.3,4207754461,140,24.1,4207754459,56,Back,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919367,462,1,2,49,40,9euoni3f3sh08tsplt2gh5dex,1,24.1,29.4,2023-04-22T10:36:20.310Z,2023-04-22T10:36:23Z,4207754503,56,Back,4207754513,1,,4207754501,155,,4207754511,213,1.2,4207754507,141,89.4,4207754505,140,39.0,4207754509,212,43.7,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919381,463,1,2,49,43,9euoni3f3sh08tsplt2gh5dex,1,39.5,88.9,2023-04-22T10:36:23.755Z,2023-04-22T10:36:26Z,4207754601,56,Back,4207754609,213,4.1,4207754605,141,67.3,4207754603,140,30.1,4207754607,212,17.7,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919393,464,1,2,49,45,9euoni3f3sh08tsplt2gh5dex,1,30.1,67.3,2023-04-22T10:36:26.117Z,2023-04-22T10:36:28Z,4207754711,213,5.5,4207754705,140,32.3,4207754709,212,3.4,4207754707,141,63.6,4207754703,56,Back,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919411,465,1,2,49,48,9euoni3f3sh08tsplt2gh5dex,1,38.3,60.8,2023-04-22T10:36:28.792Z,2023-04-22T10:36:32Z,4207754841,56,Left,4207754845,140,70.4,4207754857,1,,4207754849,141,88.3,4207754855,213,0.5,4207754853,212,38.5,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919419,466,1,2,49,51,9euoni3f3sh08tsplt2gh5dex,0,70.5,86.8,2023-04-22T10:36:31.757Z,2023-04-22T11:27:55Z,4207754895,213,4.5,4207754967,233,405,4207754891,141,82.4,4207754965,236,,4207754889,140,69.9,4207754887,56,Left,4207754893,212,3.1,4207754971,286,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919431,405,74,2,49,51,cd1ottifbgcfrn6pdrdpwt7z0,1,31.4,18,2023-04-22T10:36:31.758Z,2023-04-22T10:36:55Z,4207754947,56,Back,4207754949,285,,4207754975,233,466,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919453,407,49,2,49,52,cd1ottifbgcfrn6pdrdpwt7z0,1,37.5,12.3,2023-04-22T10:36:33.143Z,2023-04-22T10:36:53Z,,,,,,,,,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919449,406,3,2,49,53,cd1ottifbgcfrn6pdrdpwt7z0,1,29.4,15.4,2023-04-22T10:36:34.169Z,2023-04-22T10:36:36Z,4207755041,285,,4207755039,56,Back,4207755055,233,467,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919433,467,45,2,49,53,9euoni3f3sh08tsplt2gh5dex,0,70.6,84.6,2023-04-22T10:36:34.169Z,2023-04-22T10:36:37Z,4207754957,286,,4207754955,56,Left,4207755059,233,406,,,,,,,,,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919525,408,1,2,49,57,cd1ottifbgcfrn6pdrdpwt7z0,1,44.4,11.6,2023-04-22T10:36:37.870Z,2023-04-22T10:36:49Z,4207755415,1,,4207755409,141,14.1,4207755405,56,Right,4207755407,140,75.2,4207755411,212,32.4,4207755413,213,0.1,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919527,409,61,2,50,9,cd1ottifbgcfrn6pdrdpwt7z0,0,97.7,18.9,2023-04-22T10:36:49.214Z,2023-04-22T10:36:49Z,4207755419,56,Right,,,,,,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919537,468,49,2,50,11,9euoni3f3sh08tsplt2gh5dex,1,4.6,81.1,2023-04-22T10:36:51.239Z,2023-04-22T10:36:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919543,469,1,2,50,11,9euoni3f3sh08tsplt2gh5dex,1,4.6,81.1,2023-04-22T10:36:51.612Z,2023-04-22T10:36:53Z,4207755483,56,Back,4207755491,213,6.1,4207755485,140,18.0,4207755489,212,14.2,4207755487,141,77.8,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919551,470,1,2,50,12,9euoni3f3sh08tsplt2gh5dex,1,18.1,77.8,2023-04-22T10:36:52.918Z,2023-04-22T10:36:54Z,4207755537,213,2.3,4207755535,212,10.7,4207755533,141,89.4,4207755529,56,Back,4207755531,140,11.2,,,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919561,471,1,2,50,14,9euoni3f3sh08tsplt2gh5dex,1,11.2,89.4,2023-04-22T10:36:54.385Z,2023-04-22T10:36:58Z,4207755599,56,Back,4207755601,140,24.1,4207755607,213,5.4,4207755605,212,22.1,4207755603,141,63.7,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919577,472,1,2,50,17,9euoni3f3sh08tsplt2gh5dex,1,24.1,63.7,2023-04-22T10:36:57.922Z,2023-04-22T10:37:04Z,4207755721,56,Back,4207755729,213,1.9,4207755725,141,84.2,4207755727,212,14.8,4207755723,140,19.3,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919591,473,1,2,50,25,9euoni3f3sh08tsplt2gh5dex,1,26.6,71.4,2023-04-22T10:37:05.747Z,2023-04-22T10:37:07Z,4207755781,141,21.0,4207755777,56,Back,4207755779,140,33.7,4207755785,213,4.9,4207755783,212,35.1,4207755787,1,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919603,474,1,2,50,27,9euoni3f3sh08tsplt2gh5dex,1,33.4,19.4,2023-04-22T10:37:07.299Z,2023-04-22T10:37:12Z,4207755903,213,1.7,4207755897,140,31.6,4207755895,56,Back,4207755899,141,39.1,4207755901,212,13.5,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919619,475,1,2,50,32,9euoni3f3sh08tsplt2gh5dex,1,40.8,39.1,2023-04-22T10:37:12.367Z,2023-04-22T10:37:17Z,4207755983,56,Right,4207755991,213,5.9,4207755985,140,72.4,4207755989,212,36.1,4207755993,1,,4207755987,141,18.2,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919607,410,45,2,50,35,cd1ottifbgcfrn6pdrdpwt7z0,0,28.4,85,2023-04-22T10:37:15.904Z,2023-04-22T10:37:19Z,4207755923,56,Back,4207755925,285,,4207756049,233,476,,,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919623,476,3,2,50,35,9euoni3f3sh08tsplt2gh5dex,1,71.6,15,2023-04-22T10:37:15.904Z,2023-04-22T10:37:19Z,4207756009,286,,4207756005,56,Right,4207756025,233,410,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919647,477,1,2,50,38,9euoni3f3sh08tsplt2gh5dex,1,89.4,28.5,2023-04-22T10:37:18.555Z,2023-04-22T10:37:50Z,4207756149,141,57.5,4207756145,140,90.9,4207756665,210,13,4207756141,56,Center,4207756667,154,,4207756151,212,19.8,4207756153,213,1.5,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2536919653,478,13,2,50,41,9euoni3f3sh08tsplt2gh5dex,1,90.9,57.5,2023-04-22T10:37:21.818Z,2023-04-22T10:37:50Z,4207756167,22,,4207756689,231,50.4,4207756681,103,13.9,4207756673,154,,4207756315,72,,4207756675,55,477,4207756669,73,,4207756685,328,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,4207756169,17,,4207756687,230,98.6,,4207756171,56,Center,4207756683,214,4207756671,29,,4207756679,102,,,,,,,,,,,,,62.0,,
2536919643,411,5,2,50,41,cd1ottifbgcfrn6pdrdpwt7z0,1,-1,41.4,2023-04-22T10:37:21.936Z,2023-04-22T10:37:23Z,4207756237,233,479,4207756129,56,Back,4207756131,346,,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919661,479,5,2,50,41,9euoni3f3sh08tsplt2gh5dex,0,101,58.6,2023-04-22T10:37:21.936Z,2023-04-22T10:39:51Z,4207756221,346,,4207756217,56,Center,4207756251,233,411,,,,,,,,,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919743,412,1,2,51,10,cd1ottifbgcfrn6pdrdpwt7z0,1,5,37,2023-04-22T10:37:50.512Z,2023-04-22T10:37:53Z,4207756723,141,76.3,4207756721,140,19.7,4207756735,189,,4207756717,124,,4207756719,56,Back,4207756725,212,30.9,4207756731,237,,4207756727,213,1.0,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919749,413,1,2,51,13,cd1ottifbgcfrn6pdrdpwt7z0,1,20.4,77,2023-04-22T10:37:53.425Z,2023-04-22T10:37:54Z,4207756771,213,4.0,4207756767,141,49.6,4207756769,212,23.9,4207756763,56,Back,4207756765,140,6.2,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919781,414,1,2,51,14,cd1ottifbgcfrn6pdrdpwt7z0,1,6.2,49.6,2023-04-22T10:37:54.448Z,2023-04-22T10:38:03Z,4207756959,213,0.9,4207756955,141,75.1,4207756957,212,22.7,4207756951,56,Back,4207756953,140,20.1,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919795,415,1,2,51,23,cd1ottifbgcfrn6pdrdpwt7z0,1,36.6,79.6,2023-04-22T10:38:03.649Z,2023-04-22T10:38:06Z,4207757041,140,49.8,4207757039,56,Back,4207757045,212,13.9,4207757043,141,80.3,4207757047,213,0.0,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919801,416,1,2,51,25,cd1ottifbgcfrn6pdrdpwt7z0,1,44.6,78.1,2023-04-22T10:38:05.985Z,2023-04-22T10:38:07Z,4207757071,56,Back,4207757077,212,17.7,4207757079,213,4.6,4207757075,141,52.2,4207757073,140,43.2,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919815,417,1,2,51,27,cd1ottifbgcfrn6pdrdpwt7z0,0,43.2,52.2,2023-04-22T10:38:07.393Z,2023-04-22T10:38:10Z,4207757173,56,Back,4207757175,140,49.7,4207757179,212,8.1,4207757177,141,58.5,4207757181,213,0.6,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919825,480,61,2,51,30,9euoni3f3sh08tsplt2gh5dex,1,48.4,46.3,2023-04-22T10:38:10.866Z,2023-04-22T10:38:13Z,4207757233,56,Back,,,,,,,,,,,,,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919837,418,1,2,51,30,cd1ottifbgcfrn6pdrdpwt7z0,1,58.5,68.8,2023-04-22T10:38:10.993Z,2023-04-22T10:38:16Z,4207757293,141,95.3,4207757295,212,19.5,4207757289,56,Left,4207757297,213,1.2,4207757291,140,65.7,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919843,419,1,2,51,35,cd1ottifbgcfrn6pdrdpwt7z0,0,69.7,95.4,2023-04-22T10:38:16.018Z,2023-04-22T10:38:17Z,4207757333,155,,4207757341,212,44.0,4207757345,1,,4207757335,56,Center,4207757339,141,38.5,4207757337,140,89.6,4207757331,2,,4207757343,213,5.2,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919851,481,8,2,51,38,9euoni3f3sh08tsplt2gh5dex,1,9.7,62.3,2023-04-22T10:38:18.990Z,2023-04-22T10:38:19Z,4207757371,15,,4207757367,56,Back,,,,,,,,,,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919863,420,1,2,51,43,cd1ottifbgcfrn6pdrdpwt7z0,1,94.3,22.4,2023-04-22T10:38:23.474Z,2023-04-22T10:38:25Z,4207757465,212,22.1,4207757463,141,36.0,4207757467,213,2.7,4207757459,56,Center,4207757461,140,75.2,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919867,421,1,2,51,45,cd1ottifbgcfrn6pdrdpwt7z0,0,75.2,36,2023-04-22T10:38:25.665Z,2023-04-22T10:38:26Z,4207757491,213,0.4,4207757489,212,15.1,4207757483,56,Center,4207757485,140,88.3,4207757487,141,45.2,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919971,482,12,2,51,48,9euoni3f3sh08tsplt2gh5dex,1,23.3,67.3,2023-04-22T10:38:29.180Z,2023-04-22T10:38:54Z,4207758147,213,0.0,4207758145,212,22.7,4207758143,141,68.1,4207758141,140,44.9,4207758139,56,Back,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919873,422,8,2,51,49,cd1ottifbgcfrn6pdrdpwt7z0,1,66.5,38.6,2023-04-22T10:38:29.906Z,2023-04-22T10:38:30Z,4207757523,56,Center,,,,,,,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919879,423,49,2,51,50,cd1ottifbgcfrn6pdrdpwt7z0,1,65.2,46.9,2023-04-22T10:38:31.170Z,2023-04-22T10:38:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919887,424,1,2,51,51,cd1ottifbgcfrn6pdrdpwt7z0,1,65.2,46.9,2023-04-22T10:38:31.570Z,2023-04-22T10:38:33Z,4207757651,141,63.6,4207757649,140,50.4,4207757645,56,Center,4207757655,213,2.5,4207757653,212,19.2,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919909,425,1,2,51,53,cd1ottifbgcfrn6pdrdpwt7z0,1,50.4,63.6,2023-04-22T10:38:33.810Z,2023-04-22T10:38:38Z,4207757783,212,19.8,4207757785,213,4.7,4207757781,141,34.5,4207757775,56,Back,4207757779,140,49.5,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919951,426,1,2,51,58,cd1ottifbgcfrn6pdrdpwt7z0,1,54.2,34.2,2023-04-22T10:38:38.322Z,2023-04-22T10:38:44Z,4207757991,213,5.0,4207757983,56,Right,4207757987,141,7.4,4207757985,140,59.9,4207757989,212,19.2,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919977,427,1,2,52,4,cd1ottifbgcfrn6pdrdpwt7z0,1,66.6,6.1,2023-04-22T10:38:44.226Z,2023-04-22T10:38:56Z,4207758191,140,82.0,4207758197,213,0.3,4207758189,56,Right,4207758195,212,17.2,4207758187,155,,4207758193,141,14.6,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919973,483,4,2,52,11,9euoni3f3sh08tsplt2gh5dex,1,14.2,92.2,2023-04-22T10:38:52.083Z,2023-04-22T10:38:56Z,4207758149,13,,4207758157,285,,4207758153,152,,4207758155,265,,4207758227,233,428,4207758151,56,Back,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919979,428,4,2,52,11,cd1ottifbgcfrn6pdrdpwt7z0,0,85.8,7.8,2023-04-22T10:38:52.084Z,2023-04-22T10:38:57Z,4207758231,233,483,4207758201,13,,4207758207,265,,4207758203,56,Right,4207758205,152,,4207758209,286,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536920045,484,1,2,52,33,9euoni3f3sh08tsplt2gh5dex,1,11.7,85.7,2023-04-22T10:39:14.177Z,2023-04-22T11:30:36Z,4207758621,152,,4207758635,189,,4207758619,5,,4207758625,140,6.3,4207758631,213,4.5,4207758629,212,23.7,4207758627,141,51.8,4207758623,56,Back,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536920055,485,1,2,52,36,9euoni3f3sh08tsplt2gh5dex,1,3.8,51.8,2023-04-22T10:39:16.953Z,2023-04-22T10:39:19Z,4207758683,141,39.1,4207758685,212,15.0,4207758687,213,5.7,4207758681,140,15.5,4207758679,56,Back,,,,,,,,,,ea2eq21d08asfeqh17vcxpwmi,Adriana Nanclares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536920059,486,1,2,52,38,9euoni3f3sh08tsplt2gh5dex,1,17.6,36.3,2023-04-22T10:39:18.988Z,2023-04-22T10:39:21Z,4207758711,212,18.4,4207758707,140,17.7,4207758709,141,63.4,4207758705,56,Back,4207758713,213,1.6,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536920071,487,1,2,52,41,9euoni3f3sh08tsplt2gh5dex,1,17.7,63.4,2023-04-22T10:39:21.374Z,2023-04-22T10:39:25Z,4207758781,140,23.8,4207758779,56,Back,4207758783,141,93.0,4207758785,212,21.1,4207758787,213,1.3,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536920085,488,1,2,52,45,9euoni3f3sh08tsplt2gh5dex,1,25.6,73.2,2023-04-22T10:39:25.475Z,2023-04-22T10:39:30Z,4207758901,213,4.6,4207758899,212,25.4,4207758895,140,23.1,4207758893,56,Back,4207758897,141,36.0,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536920093,489,1,2,52,50,9euoni3f3sh08tsplt2gh5dex,1,34.4,26.4,2023-04-22T10:39:30.567Z,2023-04-22T10:39:34Z,4207758971,212,23.2,4207758967,140,51.5,4207758969,141,4.9,4207758965,56,Right,4207758973,213,5.6,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536920099,490,1,2,52,53,9euoni3f3sh08tsplt2gh5dex,0,50.5,3.5,2023-04-22T10:39:34.143Z,2023-04-22T10:39:37Z,4207759033,1,,4207759027,141,41.3,4207759031,213,0.5,4207759029,212,51.7,4207759025,140,93.2,4207759023,56,Center,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536920101,429,52,2,52,57,cd1ottifbgcfrn6pdrdpwt7z0,1,9.9,55.8,2023-04-22T10:39:37.828Z,2023-04-22T10:39:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
