id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,assist
2486620893,416,19,2,45,0,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2022-11-19T12:00:25.504Z,2022-11-19T12:01:14Z,3921027363,59,31,3921027369,44,Midfielder,3921027357,42,,3921027371,55,415,3921027365,292,5,3921027361,145,8,3921027367,293,5,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621089,424,18,2,45,0,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2022-11-19T12:00:25.603Z,2022-11-19T13:07:58Z,3921028353,55,425,3921028315,42,,3921028319,59,16,3921028317,44,Defender,,,,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621091,425,19,2,45,0,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2022-11-19T12:00:25.604Z,2022-11-19T13:07:55Z,3921028343,44,Midfielder,3921028337,59,8,3921028345,55,424,3921028341,293,2,3921028339,292,6,3921028333,145,7,3921028329,42,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621591,360,18,2,45,0,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2022-11-19T12:00:25.703Z,2022-11-19T13:07:58Z,3921031099,42,,3921031163,55,361,3921031103,59,12,3921031101,44,Midfielder,,,,,,,,,,,,,okqhs5xt0v9a0v7qo2l9omqc,Zaira Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621595,361,19,2,45,0,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2022-11-19T12:00:25.704Z,2022-11-19T13:07:55Z,3921031127,44,Midfielder,3921031279,292,7,3921031129,55,360,3921031123,145,8,3921031119,42,,3921031281,293,5,3921031125,59,21,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486620693,327,32,2,45,0,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2022-11-19T12:00:35.503Z,2022-11-19T12:00:36Z,3921026391,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486620687,406,32,2,45,0,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2022-11-19T12:00:35.503Z,2022-11-19T12:00:35Z,3921026349,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486620703,407,1,2,45,0,9ouh98eyf6u69lbxc13mllm7f,1,50.1,50,2022-11-19T12:00:35.603Z,2022-11-19T13:16:52Z,3921026435,56,Back,3921026441,141,50.0,3921026451,279,S,3921026447,213,3.1,3921026437,140,42.5,3921026445,212,8.0,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486620741,408,1,2,45,2,9ouh98eyf6u69lbxc13mllm7f,0,42.5,50,2022-11-19T12:00:37.871Z,2022-11-19T13:05:09Z,3921026603,56,Center,3921026609,212,63.0,3921026605,140,100.0,3921026611,213,6.1,3921026799,157,,3921026607,141,30.1,3921026613,1,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486620711,328,5,2,45,3,eqaszp3lzhffqt4f8hmzov72j,1,-1.3,72.2,2022-11-19T12:00:38.773Z,2022-11-19T13:05:31Z,3921026493,56,Back,3921130467,233,409,3921026495,346,,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486620743,409,5,2,45,5,9ouh98eyf6u69lbxc13mllm7f,0,101.3,27.8,2022-11-19T12:00:41.351Z,2022-11-19T13:05:32Z,3921026615,56,Center,3921130475,233,328,3921026617,346,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486620797,329,1,2,45,16,eqaszp3lzhffqt4f8hmzov72j,1,3,50.7,2022-11-19T12:00:51.669Z,2022-11-19T12:00:54Z,3921026855,141,34.8,3921026853,140,1.3,3921026849,124,,3921026859,213,4.5,3921026851,56,Back,3921026863,237,,3921026857,212,11.0,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486620809,330,1,2,45,19,eqaszp3lzhffqt4f8hmzov72j,0,1.1,30.6,2022-11-19T12:00:54.549Z,2022-11-19T12:00:57Z,3921026943,1,,3921026937,141,17.0,3921026941,213,6.0,3921026935,140,30.6,3921026939,212,32.3,3921026933,56,Back,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486620811,410,8,2,45,22,9ouh98eyf6u69lbxc13mllm7f,1,68.3,85,2022-11-19T12:00:57.797Z,2022-11-19T12:00:57Z,3921026945,56,Left,,,,,,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486620819,411,49,2,45,23,9ouh98eyf6u69lbxc13mllm7f,1,76.4,89.4,2022-11-19T12:00:59.437Z,2022-11-19T12:00:59Z,,,,,,,,,,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486620841,412,1,2,45,24,9ouh98eyf6u69lbxc13mllm7f,1,78.6,94.7,2022-11-19T12:01:00.197Z,2022-11-19T12:01:02Z,3921027101,212,15.4,3921027103,213,3.2,3921027095,56,Left,3921027099,141,94.5,3921027097,140,63.9,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486620855,413,1,2,45,26,9ouh98eyf6u69lbxc13mllm7f,1,61.6,90.9,2022-11-19T12:01:02.429Z,2022-11-19T12:01:07Z,3921027173,213,3.4,3921027171,212,21.4,3921027165,56,Back,3921027169,141,83.9,3921027167,140,41.7,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486620859,414,1,2,45,31,9ouh98eyf6u69lbxc13mllm7f,0,40.5,86.5,2022-11-19T12:01:07.102Z,2022-11-19T12:01:08Z,3921027183,56,Left,3921027181,155,,3921027189,212,28.2,3921027187,141,87.1,3921027191,213,0.0,3921027185,140,67.4,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486620877,331,1,2,45,33,eqaszp3lzhffqt4f8hmzov72j,1,27.2,11.3,2022-11-19T12:01:08.708Z,2022-11-19T12:01:10Z,3921027293,212,8.6,3921027295,213,6.0,3921027287,56,Back,3921027285,3,,3921027291,141,7.4,3921027289,140,35.0,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486620881,332,49,2,45,35,eqaszp3lzhffqt4f8hmzov72j,1,33.6,12.2,2022-11-19T12:01:10.803Z,2022-11-19T12:01:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486620897,333,1,2,45,35,eqaszp3lzhffqt4f8hmzov72j,0,33.6,12.2,2022-11-19T12:01:11.206Z,2022-11-19T12:01:14Z,3921027389,1,,3921027383,141,65.8,3921027381,140,68.3,3921027387,213,0.8,3921027377,157,,3921027385,212,51.5,3921027379,56,Center,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486620907,417,49,2,45,39,9ouh98eyf6u69lbxc13mllm7f,1,36.7,32.5,2022-11-19T12:01:15.094Z,2022-11-19T12:01:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486620917,418,1,2,45,39,9ouh98eyf6u69lbxc13mllm7f,0,36.7,32.5,2022-11-19T12:01:15.319Z,2022-11-19T12:01:17Z,3921027497,213,5.9,3921027499,1,,3921027491,140,69.0,3921027493,141,11.9,3921027495,212,36.7,3921027487,157,,3921027489,56,Right,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486620943,334,1,2,45,42,eqaszp3lzhffqt4f8hmzov72j,0,32.5,92.6,2022-11-19T12:01:18.404Z,2022-11-19T12:01:20Z,3921027597,56,Back,3921027603,212,11.5,3921027601,141,79.1,3921027599,140,39.1,3921027595,3,,3921027605,213,5.4,,,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486620959,335,49,2,45,47,eqaszp3lzhffqt4f8hmzov72j,1,32.1,85.1,2022-11-19T12:01:23.492Z,2022-11-19T12:01:23Z,,,,,,,,,,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486620971,336,1,2,45,48,eqaszp3lzhffqt4f8hmzov72j,0,32.1,85.1,2022-11-19T12:01:23.909Z,2022-11-19T12:55:03Z,3921027741,213,0.3,3921027735,140,41.3,3921027739,212,10.0,3921027733,56,Back,3921027743,1,,3921027737,141,89.0,3921027731,157,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486620977,419,61,2,45,50,9ouh98eyf6u69lbxc13mllm7f,0,62.6,22.4,2022-11-19T12:01:25.757Z,2022-11-19T13:06:09Z,3921027783,56,Center,,,,,,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486620995,420,49,2,45,52,9ouh98eyf6u69lbxc13mllm7f,1,49.4,16.4,2022-11-19T12:01:28.317Z,2022-11-19T12:01:28Z,,,,,,,,,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621001,421,1,2,45,52,9ouh98eyf6u69lbxc13mllm7f,1,49.4,16.4,2022-11-19T12:01:28.345Z,2022-11-19T12:01:29Z,3921027887,212,10.1,3921027883,140,43.5,3921027881,56,Back,3921027889,213,4.1,3921027885,141,4.6,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621005,422,1,2,45,53,9ouh98eyf6u69lbxc13mllm7f,1,43.5,4.6,2022-11-19T12:01:29.205Z,2022-11-19T13:06:24Z,3921027913,213,6.2,3921027907,140,55.5,3921027905,56,Right,3921027911,212,12.7,3921027909,141,2.9,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486639961,831,61,2,45,54,9ouh98eyf6u69lbxc13mllm7f,0,59.8,2,2022-11-19T12:01:29.503Z,2022-11-19T13:06:28Z,3921131699,56,Right,,,,,,,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621085,423,5,2,45,54,9ouh98eyf6u69lbxc13mllm7f,0,59.3,-2,2022-11-19T12:01:30.421Z,2022-11-19T12:03:27Z,3921031501,233,337,3921028301,56,Right,3921028303,347,,,,,,,,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621065,337,5,2,45,55,eqaszp3lzhffqt4f8hmzov72j,1,40.7,102,2022-11-19T12:01:30.900Z,2022-11-19T12:03:27Z,3921028207,347,,3921028205,56,Back,3921031497,233,423,,,,,,,,,,,,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621081,338,1,2,46,4,eqaszp3lzhffqt4f8hmzov72j,0,37.2,100,2022-11-19T12:01:40.332Z,2022-11-19T12:55:54Z,3921028283,1,,3921028275,212,26.0,3921028269,140,61.2,3921028263,107,,3921028265,56,Left,3921028279,213,6.0,3921028271,141,92.1,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486638123,824,1,2,46,5,9ouh98eyf6u69lbxc13mllm7f,0,42.4,2.2,2022-11-19T12:01:40.503Z,2022-11-19T12:55:48Z,3921122011,213,0.2,3921122005,140,53.3,3921122009,212,11.8,3921122003,56,Right,3921122001,3,,3921122007,141,6.4,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621109,339,1,2,46,7,eqaszp3lzhffqt4f8hmzov72j,0,40.1,74.2,2022-11-19T12:01:43.484Z,2022-11-19T12:55:58Z,3921028447,3,,3921028457,213,0.9,3921028451,140,44.3,3921028449,56,Back,3921028453,141,82.3,3921028455,212,7.1,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486638199,825,61,2,46,8,9ouh98eyf6u69lbxc13mllm7f,1,53.5,11.1,2022-11-19T12:01:43.503Z,2022-11-19T13:07:00Z,3921122459,56,Right,,,,,,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486638195,698,1,2,46,9,eqaszp3lzhffqt4f8hmzov72j,0,40.2,73.6,2022-11-19T12:01:44.503Z,2022-11-19T12:56:26Z,3921122439,140,42.9,3921122435,3,,3921122441,141,78.9,3921122445,213,0.9,3921122437,56,Back,3921122443,212,4.6,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621113,426,43,2,46,10,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2022-11-19T12:01:45.920Z,2022-11-19T13:07:05Z,3921028485,140,59.0,3921132199,189,0,3921028491,213,0.1,3921028483,56,Right,3921028489,212,6.6,3921028487,141,16.8,3921028481,3,0,3921132255,144,1,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621121,427,1,2,46,11,9ouh98eyf6u69lbxc13mllm7f,1,57.2,15,2022-11-19T12:01:47.462Z,2022-11-19T12:01:48Z,3921028527,141,15.0,3921028521,3,,3921028531,213,3.1,3921028525,140,51.8,3921028523,56,Right,3921028529,212,5.7,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621127,428,1,2,46,12,9ouh98eyf6u69lbxc13mllm7f,1,51.8,15,2022-11-19T12:01:48.486Z,2022-11-19T13:07:11Z,3921028557,140,62.0,3921132387,155,,3921028563,213,5.7,3921028559,141,4.0,3921028561,212,13.1,3921028555,56,Right,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621131,429,49,2,46,14,9ouh98eyf6u69lbxc13mllm7f,1,62.2,4,2022-11-19T12:01:49.638Z,2022-11-19T12:01:50Z,,,,,,,,,,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621135,430,1,2,46,14,9ouh98eyf6u69lbxc13mllm7f,0,62.2,4,2022-11-19T12:01:49.686Z,2022-11-19T12:01:50Z,3921028587,212,9.4,3921028581,56,Right,3921028583,140,57.7,3921028589,213,2.1,3921028585,141,15.9,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621137,340,43,2,46,16,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2022-11-19T12:01:51.732Z,2022-11-19T12:56:29Z,3921028593,56,Back,3921122473,144,61,,,,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486638217,699,8,2,46,17,eqaszp3lzhffqt4f8hmzov72j,1,41.4,82.7,2022-11-19T12:01:52.503Z,2022-11-19T12:56:41Z,3921122523,56,Back,,,,,,,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621147,341,49,2,46,18,eqaszp3lzhffqt4f8hmzov72j,1,47.1,67.2,2022-11-19T12:01:53.828Z,2022-11-19T12:01:53Z,,,,,,,,,,,,,,,,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621159,342,1,2,46,18,eqaszp3lzhffqt4f8hmzov72j,1,47.1,67.2,2022-11-19T12:01:54.019Z,2022-11-19T12:01:56Z,3921028707,212,10.4,3921028703,140,38.1,3921028701,56,Back,3921028709,213,3.6,3921028705,141,60.9,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621175,343,1,2,46,21,eqaszp3lzhffqt4f8hmzov72j,1,35.1,46.9,2022-11-19T12:01:56.723Z,2022-11-19T12:56:54Z,3921028787,213,3.9,3921028781,140,26.2,3921028783,141,32.7,3921028785,212,13.4,3921028779,56,Back,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621185,344,1,2,46,23,eqaszp3lzhffqt4f8hmzov72j,0,26.1,31.6,2022-11-19T12:01:59.124Z,2022-11-19T12:02:01Z,3921028835,213,6.1,3921028833,212,23.0,3921028831,141,24.7,3921028829,140,47.5,3921028827,56,Back,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621191,431,49,2,46,26,9ouh98eyf6u69lbxc13mllm7f,1,57.4,76.4,2022-11-19T12:02:01.974Z,2022-11-19T12:02:02Z,,,,,,,,,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621217,432,1,2,46,26,9ouh98eyf6u69lbxc13mllm7f,1,57.4,76.4,2022-11-19T12:02:02.092Z,2022-11-19T12:02:03Z,3921028977,56,Left,3921028985,212,15.0,3921028983,141,87.8,3921028981,140,69.6,3921028987,213,0.5,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621223,433,50,2,46,28,9ouh98eyf6u69lbxc13mllm7f,1,68.4,88.2,2022-11-19T12:02:03.574Z,2022-11-19T12:02:07Z,3921029085,233,345,3921029001,286,,3921028999,56,Left,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621233,345,7,2,46,28,eqaszp3lzhffqt4f8hmzov72j,1,31.6,11.8,2022-11-19T12:02:03.575Z,2022-11-19T12:02:07Z,3921029081,233,433,3921029075,167,,3921029077,56,Back,3921029079,285,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621247,434,5,2,46,31,9ouh98eyf6u69lbxc13mllm7f,1,64.2,101.5,2022-11-19T12:02:06.726Z,2022-11-19T12:02:11Z,3921029183,233,346,3921029167,347,,3921029165,56,Left,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621237,346,5,2,46,31,eqaszp3lzhffqt4f8hmzov72j,0,35.8,-1.5,2022-11-19T12:02:07.078Z,2022-11-19T12:02:11Z,3921029191,233,434,3921029105,347,,3921029103,56,Back,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621259,435,1,2,46,35,9ouh98eyf6u69lbxc13mllm7f,0,62.7,100,2022-11-19T12:02:10.869Z,2022-11-19T12:02:13Z,3921029241,212,23.8,3921029235,56,Left,3921029239,141,84.8,3921029233,107,,3921029243,213,5.8,3921029245,1,,3921029237,140,82.6,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486627259,472,1,2,46,38,eqaszp3lzhffqt4f8hmzov72j,1,21.5,16.8,2022-11-19T12:02:13.901Z,2022-11-19T12:18:31Z,3921062339,141,9.7,3921062335,56,Back,3921062341,212,8.4,3921062337,140,28.0,3921062343,213,5.7,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621283,347,1,2,46,39,eqaszp3lzhffqt4f8hmzov72j,0,28.4,12.3,2022-11-19T12:02:15.158Z,2022-11-19T12:57:13Z,3921029385,213,0.1,3921029379,140,45.3,3921029383,212,17.8,3921029375,157,,3921029377,56,Back,3921029381,141,14.6,3921029387,1,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486638331,826,8,2,46,42,9ouh98eyf6u69lbxc13mllm7f,1,53,84.5,2022-11-19T12:02:17.503Z,2022-11-19T12:57:43Z,3921123153,56,Left,,,,,,,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621285,348,43,2,46,42,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2022-11-19T12:02:17.905Z,2022-11-19T12:57:36Z,3921029391,56,Back,3921123115,144,61,,,,,,,,,,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621295,349,49,2,46,44,eqaszp3lzhffqt4f8hmzov72j,1,36.4,20.4,2022-11-19T12:02:19.541Z,2022-11-19T12:57:49Z,,,,,,,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621301,350,1,2,46,44,eqaszp3lzhffqt4f8hmzov72j,0,36.4,20.4,2022-11-19T12:02:19.763Z,2022-11-19T12:57:50Z,3921029471,1,,3921029465,141,43.4,3921029469,213,0.4,3921029463,140,69.8,3921029459,157,,3921029461,56,Center,3921029467,212,38.4,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621303,436,1,2,46,45,9ouh98eyf6u69lbxc13mllm7f,0,36.7,64.8,2022-11-19T12:02:21.317Z,2022-11-19T12:02:22Z,3921029481,212,9.5,3921029477,140,45.6,3921029475,56,Back,3921029483,213,0.2,3921029473,3,,3921029479,141,67.6,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621311,351,61,2,46,48,eqaszp3lzhffqt4f8hmzov72j,1,54.4,33.4,2022-11-19T12:02:23.812Z,2022-11-19T12:58:29Z,3921029525,56,Center,,,,,,,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621319,437,49,2,46,49,9ouh98eyf6u69lbxc13mllm7f,1,47.3,81.7,2022-11-19T12:02:24.950Z,2022-11-19T12:02:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621327,438,61,2,46,51,9ouh98eyf6u69lbxc13mllm7f,0,48.9,83.5,2022-11-19T12:02:26.724Z,2022-11-19T12:02:26Z,3921029581,56,Back,,,,,,,,,,,,,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621351,352,50,2,46,54,eqaszp3lzhffqt4f8hmzov72j,1,37.3,4,2022-11-19T12:02:30.428Z,2022-11-19T12:58:28Z,3921029685,56,Back,3921123565,286,,3921123571,233,439,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621353,439,7,2,46,54,9ouh98eyf6u69lbxc13mllm7f,1,62.7,96,2022-11-19T12:02:30.429Z,2022-11-19T12:58:22Z,3921123567,233,352,3921029697,285,,3921029695,56,Left,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621375,440,1,2,46,57,9ouh98eyf6u69lbxc13mllm7f,1,43.9,93.6,2022-11-19T12:02:32.517Z,2022-11-19T12:02:36Z,3921029801,141,72.7,3921029803,212,24.3,3921029805,213,3.8,3921029799,140,25.1,3921029797,56,Back,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486621383,441,1,2,47,1,9ouh98eyf6u69lbxc13mllm7f,1,25.7,67.6,2022-11-19T12:02:36.788Z,2022-11-19T12:02:38Z,3921029849,140,26.6,3921029853,212,24.0,3921029855,213,4.8,3921029847,56,Back,3921029851,141,32.4,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
