id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/15/value,qualifier/16/value
2537362569,598,1,2,65,17,e7p3lxg97gac51s71hotzi0a5,1,13.2,41.2,2023-04-22T17:37:10.388Z,2023-04-22T17:37:12Z,4210069917,123,,4210069921,140,26.9,4210069919,56,Back,4210069923,141,12.8,4210069925,212,24.1,4210069927,213,5.4,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537362583,599,1,2,65,19,e7p3lxg97gac51s71hotzi0a5,1,28.8,12.8,2023-04-22T17:37:11.924Z,2023-04-22T17:37:13Z,4210070023,213,0.9,4210070019,141,20.9,4210070015,56,Back,4210070017,140,32.6,4210070021,212,6.8,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537362653,600,1,2,65,21,e7p3lxg97gac51s71hotzi0a5,1,37.8,27.7,2023-04-22T17:37:13.844Z,2023-04-22T17:37:17Z,4210070409,56,Center,4210070417,213,0.2,4210070413,141,38.2,4210070411,140,66.3,4210070415,212,30.8,,,,,,,,,,ccvlwuog9vngbz1ni809nc639,N. Okobi-Okeoghene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537362663,601,4,2,65,24,e7p3lxg97gac51s71hotzi0a5,1,68,40,2023-04-22T17:37:16.884Z,2023-04-22T17:37:23Z,4210070465,286,,4210070975,233,573,4210070459,56,Center,4210070461,152,,4210070463,265,,4210070457,13,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537362745,573,4,2,65,24,7mk4va7b2p6tnv2xjxcgjy8h6,0,32,60,2023-04-22T17:37:16.885Z,2023-04-22T17:37:23Z,4210070927,152,,4210070923,13,,4210070981,233,601,4210070925,56,Back,4210070929,265,,4210070931,285,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537363645,603,1,2,66,11,e7p3lxg97gac51s71hotzi0a5,0,64.8,46,2023-04-22T17:38:04.340Z,2023-04-22T17:38:06Z,4210075905,5,,4210075907,155,,4210075913,140,88.6,4210075917,212,26.4,4210075915,141,58.5,4210075911,56,Center,4210075909,152,,4210075919,213,0.3,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537363713,575,12,2,66,15,7mk4va7b2p6tnv2xjxcgjy8h6,1,4.4,49.3,2023-04-22T17:38:08.558Z,2023-04-22T17:38:11Z,4210076283,141,43.6,4210076287,213,5.3,4210076291,15,,4210076279,56,Back,4210076285,212,4.8,4210076281,140,7.1,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537363741,576,49,2,66,19,7mk4va7b2p6tnv2xjxcgjy8h6,1,7.1,43.6,2023-04-22T17:38:12.174Z,2023-04-22T17:38:12Z,,,,,,,,,,,,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537363751,604,61,2,66,19,e7p3lxg97gac51s71hotzi0a5,1,89.8,69.4,2023-04-22T17:38:12.180Z,2023-04-22T17:38:12Z,4210076463,56,Center,,,,,,,,,,,,,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537363819,577,12,2,66,19,7mk4va7b2p6tnv2xjxcgjy8h6,1,7.1,43.6,2023-04-22T17:38:12.270Z,2023-04-22T18:11:22Z,4210076799,140,7.2,4210076805,213,4.7,4210076803,212,4.8,4210076795,56,Back,4210076801,141,36.6,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364215,578,5,2,66,20,7mk4va7b2p6tnv2xjxcgjy8h6,1,9.4,-1.6,2023-04-22T17:38:13.027Z,2023-04-22T17:47:16Z,4210079021,347,,4210079019,56,Back,4210079053,233,605,,,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537363773,605,5,2,66,20,e7p3lxg97gac51s71hotzi0a5,0,90.6,101.6,2023-04-22T17:38:13.027Z,2023-04-22T17:38:38Z,4210076577,347,,4210076573,56,Left,4210079075,233,578,,,,,,,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364243,579,1,2,66,45,7mk4va7b2p6tnv2xjxcgjy8h6,1,15,0,2023-04-22T17:38:37.638Z,2023-04-22T17:38:39Z,4210079193,141,15.8,4210079197,213,0.5,4210079189,56,Back,4210079187,107,,4210079195,212,24.6,4210079191,140,35.6,4210079243,189,,4210079199,1,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364271,580,50,2,66,46,7mk4va7b2p6tnv2xjxcgjy8h6,1,35,18.4,2023-04-22T17:38:39.314Z,2023-04-22T17:38:41Z,4210079353,56,Back,4210079355,286,,4210079415,233,606,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364265,606,7,2,66,46,e7p3lxg97gac51s71hotzi0a5,0,65,81.6,2023-04-22T17:38:39.315Z,2023-04-22T17:38:41Z,4210079329,56,Left,4210079331,285,,4210079399,233,580,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364339,581,1,2,66,49,7mk4va7b2p6tnv2xjxcgjy8h6,1,30.8,14.4,2023-04-22T17:38:41.894Z,2023-04-22T17:38:44Z,4210079667,56,Back,4210079675,141,21.3,4210079677,212,9.4,4210079671,140,23.0,4210079679,213,2.6,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364425,582,1,2,66,51,7mk4va7b2p6tnv2xjxcgjy8h6,1,24.5,19.8,2023-04-22T17:38:44.038Z,2023-04-22T17:38:48Z,4210080141,141,9.5,4210080137,56,Right,4210080145,213,6.1,4210080143,212,38.0,4210080147,1,,4210080139,140,60.1,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364499,583,1,2,66,55,7mk4va7b2p6tnv2xjxcgjy8h6,1,72.8,8.5,2023-04-22T17:38:48.013Z,2023-04-22T17:38:52Z,4210080619,212,21.8,4210080611,56,Right,4210080621,213,0.3,4210080615,140,92.8,4210080617,141,17.0,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364513,584,3,2,66,59,7mk4va7b2p6tnv2xjxcgjy8h6,0,94.4,15.4,2023-04-22T17:38:51.634Z,2023-04-22T17:39:03Z,4210081869,233,607,4210080661,56,Right,4210080663,286,,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364713,607,7,2,66,59,e7p3lxg97gac51s71hotzi0a5,1,5.6,84.6,2023-04-22T17:38:51.635Z,2023-04-22T17:39:02Z,4210081859,233,584,4210081813,56,Back,4210081815,285,,4210081811,167,,,,,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365079,585,5,2,67,9,7mk4va7b2p6tnv2xjxcgjy8h6,1,93.2,-2,2023-04-22T17:39:02.211Z,2023-04-22T17:47:17Z,4210083925,56,Right,4210083927,347,,4210083961,233,608,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537364721,608,5,2,67,9,e7p3lxg97gac51s71hotzi0a5,0,6.8,102,2023-04-22T17:39:02.211Z,2023-04-22T17:39:23Z,4210081845,347,,4210081841,56,Back,4210084019,233,585,,,,,,,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365169,586,1,2,67,30,7mk4va7b2p6tnv2xjxcgjy8h6,0,95.2,0,2023-04-22T17:39:23.038Z,2023-04-22T17:39:27Z,4210084421,141,32.2,4210084415,56,Center,4210084431,213,1.5,4210084435,1,,4210084425,212,22.8,4210084417,140,97.3,4210084413,107,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365167,609,44,2,67,34,e7p3lxg97gac51s71hotzi0a5,1,5,68.2,2023-04-22T17:39:26.595Z,2023-04-22T17:39:28Z,4210084543,233,587,4210084387,56,Back,4210084389,285,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365179,587,44,2,67,34,7mk4va7b2p6tnv2xjxcgjy8h6,0,95,31.8,2023-04-22T17:39:26.596Z,2023-04-22T17:39:40Z,4210084563,233,609,4210084471,286,,4210084469,56,Center,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365193,610,1,2,67,34,e7p3lxg97gac51s71hotzi0a5,1,7.3,68.6,2023-04-22T17:39:26.884Z,2023-04-22T17:39:28Z,4210084515,141,55.4,4210084519,213,5.1,4210084511,56,Back,4210084517,212,9.8,4210084513,140,11.0,4210084509,3,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365209,611,1,2,67,35,e7p3lxg97gac51s71hotzi0a5,0,11,55.4,2023-04-22T17:39:27.972Z,2023-04-22T17:39:29Z,4210084601,157,,4210084609,212,26.0,4210084613,1,,4210084605,140,17.3,4210084611,213,1.3,4210084603,56,Back,4210084607,141,92.4,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365241,588,3,2,67,37,7mk4va7b2p6tnv2xjxcgjy8h6,0,87.8,7.7,2023-04-22T17:39:30.483Z,2023-04-22T17:39:44Z,4210084775,286,,4210084773,56,Right,4210086245,233,612,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365251,612,7,2,67,37,e7p3lxg97gac51s71hotzi0a5,0,12.2,92.3,2023-04-22T17:39:30.484Z,2023-04-22T17:39:31Z,4210084807,56,Back,4210084829,233,588,4210084811,285,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365333,589,50,2,67,42,7mk4va7b2p6tnv2xjxcgjy8h6,1,94.2,10,2023-04-22T17:39:34.834Z,2023-04-22T17:39:37Z,4210085627,233,613,4210085277,56,Right,4210085279,286,,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365373,613,7,2,67,42,e7p3lxg97gac51s71hotzi0a5,1,5.8,90,2023-04-22T17:39:34.835Z,2023-04-22T17:39:37Z,4210085523,167,,4210085589,233,589,4210085527,56,Back,4210085529,285,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365391,590,6,2,67,43,7mk4va7b2p6tnv2xjxcgjy8h6,1,99.2,7.3,2023-04-22T17:39:36.214Z,2023-04-22T17:39:38Z,4210085609,75,,4210085679,233,614,4210085607,56,Right,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537365397,614,6,2,67,43,e7p3lxg97gac51s71hotzi0a5,0,0.8,92.7,2023-04-22T17:39:36.214Z,2023-04-22T17:46:54Z,4210085657,73,,4210085651,56,Back,4210085745,233,590,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366079,591,1,2,68,17,7mk4va7b2p6tnv2xjxcgjy8h6,1,99.5,0.5,2023-04-22T17:40:10.102Z,2023-04-22T18:15:25Z,4210089473,56,Center,4210090883,210,13,4210089487,213,1.9,4210089469,155,,4210089471,225,,4210089479,141,39.4,4210089467,6,,4210089465,2,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,4210089483,212,4210089475,140,4210090885,154,,,,,,,28.0,90.9,,,,,,,,1,,,,,,,
2537366095,592,13,2,68,20,7mk4va7b2p6tnv2xjxcgjy8h6,1,90.9,39.4,2023-04-22T17:40:13.453Z,2023-04-22T18:15:25Z,4210090295,25,,4210090895,29,,4210090903,102,41.2,4210090909,231,48.4,4210090897,154,,4210090297,15,,4210090301,328,,4210090899,55,591,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,4210089541,56,4210090907,230,4210089539,17,,4210090893,84,,4210090905,103,Center,99.1,11.1,,,,,,,,,,,,,,
2537366113,593,5,2,68,21,7mk4va7b2p6tnv2xjxcgjy8h6,0,100.7,38.7,2023-04-22T17:40:14.083Z,2023-04-22T17:47:17Z,4210089605,56,Center,4210089609,346,,4210089737,233,615,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366017,615,5,2,68,21,e7p3lxg97gac51s71hotzi0a5,1,-0.7,61.3,2023-04-22T17:40:14.083Z,2023-04-22T17:40:19Z,4210089133,346,,4210089679,233,593,4210089129,56,Back,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366187,616,1,2,68,27,e7p3lxg97gac51s71hotzi0a5,1,3.4,50.4,2023-04-22T17:40:20.404Z,2023-04-22T17:40:21Z,4210090039,140,11.8,4210090043,212,13.4,4210090035,124,,4210090045,213,5.4,4210090037,56,Back,4210090049,237,,4210090041,141,35.6,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366245,617,1,2,68,28,e7p3lxg97gac51s71hotzi0a5,1,11.8,35.3,2023-04-22T17:40:21.459Z,2023-04-22T17:40:24Z,4210090393,141,11.8,4210090395,212,20.7,4210090397,213,5.4,4210090391,140,24.3,4210090389,56,Back,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366269,618,1,2,68,32,e7p3lxg97gac51s71hotzi0a5,1,25.8,10.3,2023-04-22T17:40:24.739Z,2023-04-22T17:40:26Z,4210090555,56,Back,4210090569,213,2.3,4210090565,212,19.7,4210090559,141,32.4,4210090557,140,13.7,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366305,619,1,2,68,33,e7p3lxg97gac51s71hotzi0a5,1,13.7,32.4,2023-04-22T17:40:26.194Z,2023-04-22T17:40:28Z,4210090765,56,Back,4210090773,213,6.0,4210090767,140,25.6,4210090771,212,13.2,4210090769,141,26.1,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366355,620,1,2,68,35,e7p3lxg97gac51s71hotzi0a5,1,26,23.1,2023-04-22T17:40:28.309Z,2023-04-22T17:40:31Z,4210091093,56,Back,4210091095,140,30.7,4210091097,141,10.0,4210091103,213,5.2,4210091099,212,10.2,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366441,621,1,2,68,38,e7p3lxg97gac51s71hotzi0a5,1,34.5,8.1,2023-04-22T17:40:30.995Z,2023-04-22T17:40:33Z,4210091417,56,Back,4210091421,141,13.6,4210091423,212,3.7,4210091419,140,34.5,4210091425,213,1.6,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366521,622,1,2,68,40,e7p3lxg97gac51s71hotzi0a5,1,39.6,17.6,2023-04-22T17:40:33.571Z,2023-04-22T17:40:37Z,4210091875,212,18.4,4210091877,213,1.8,4210091873,141,43.9,4210091869,56,Back,4210091871,140,35.3,,,,,,,,,,ccvlwuog9vngbz1ni809nc639,N. Okobi-Okeoghene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366605,623,1,2,68,44,e7p3lxg97gac51s71hotzi0a5,1,32.4,63.2,2023-04-22T17:40:37.139Z,2023-04-22T17:40:41Z,4210092281,56,Back,4210092293,141,95.7,4210092285,140,30.6,4210092307,213,1.7,4210092303,212,22.2,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366623,624,1,2,68,48,e7p3lxg97gac51s71hotzi0a5,1,30.3,92.3,2023-04-22T17:40:41.490Z,2023-04-22T17:40:42Z,4210092387,141,77.0,4210092385,140,22.0,4210092383,56,Back,4210092389,212,13.6,4210092391,213,4.0,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366763,625,1,2,68,49,e7p3lxg97gac51s71hotzi0a5,1,21.7,74.4,2023-04-22T17:40:42.563Z,2023-04-22T17:40:50Z,4210093139,212,30.7,4210093143,213,5.0,4210093131,56,Back,4210093135,141,30.6,4210093133,140,28.8,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366835,626,1,2,68,57,e7p3lxg97gac51s71hotzi0a5,1,42.9,26.6,2023-04-22T17:40:49.858Z,2023-04-22T17:40:54Z,4210093543,141,57.2,4210093551,213,1.0,4210093547,212,25.3,4210093541,140,56.6,4210093537,56,Center,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366837,627,61,2,68,58,e7p3lxg97gac51s71hotzi0a5,0,57.1,57.2,2023-04-22T17:40:51.099Z,2023-04-22T18:11:17Z,4210093561,56,Center,,,,,,,,,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366811,594,49,2,69,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,40.2,59,2023-04-22T17:40:53.110Z,2023-04-22T17:40:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366883,595,1,2,69,1,7mk4va7b2p6tnv2xjxcgjy8h6,1,41.7,60.3,2023-04-22T17:40:53.749Z,2023-04-22T17:40:57Z,4210093769,213,3.1,4210093761,56,Back,4210093765,141,60.3,4210093767,212,6.2,4210093763,140,35.8,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537366919,596,1,2,69,4,7mk4va7b2p6tnv2xjxcgjy8h6,1,35.7,60.3,2023-04-22T17:40:56.917Z,2023-04-22T17:40:59Z,4210093949,212,6.4,4210093943,56,Back,4210093945,140,29.6,4210093951,213,3.2,4210093947,141,59.9,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537367003,597,1,2,69,6,7mk4va7b2p6tnv2xjxcgjy8h6,1,29.6,59.9,2023-04-22T17:40:58.927Z,2023-04-22T17:41:04Z,4210094477,140,85.7,4210094473,157,,4210094485,1,,4210094481,212,59.8,4210094483,213,0.2,4210094475,56,Center,4210094479,141,75.0,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537367049,598,1,2,69,11,7mk4va7b2p6tnv2xjxcgjy8h6,1,86.7,85,2023-04-22T17:41:04.349Z,2023-04-22T17:41:07Z,4210094703,212,11.2,4210094697,56,Left,4210094705,213,2.6,4210094701,141,93.6,4210094699,140,77.6,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537367081,599,1,2,69,14,7mk4va7b2p6tnv2xjxcgjy8h6,0,77.6,93.6,2023-04-22T17:41:06.981Z,2023-04-22T17:41:08Z,4210094887,212,12.6,4210094873,56,Center,4210094877,140,81.3,4210094883,141,76.0,4210094889,213,5.0,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537367135,628,49,2,69,17,e7p3lxg97gac51s71hotzi0a5,1,26.8,28,2023-04-22T17:41:10.211Z,2023-04-22T17:41:10Z,,,,,,,,,,,,,,,,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537367187,629,1,2,69,17,e7p3lxg97gac51s71hotzi0a5,1,26.5,26.9,2023-04-22T17:41:10.563Z,2023-04-22T17:41:12Z,4210095413,141,32.6,4210095415,212,8.9,4210095417,213,0.5,4210095409,56,Back,4210095411,140,34.1,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537367457,630,1,2,69,19,e7p3lxg97gac51s71hotzi0a5,1,38.2,33.2,2023-04-22T17:41:12.226Z,2023-04-22T17:41:24Z,4210096805,212,41.8,4210096809,1,,4210096801,140,57.6,4210096799,56,Left,4210096807,213,1.1,4210096803,141,86.9,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537367475,631,1,2,69,31,e7p3lxg97gac51s71hotzi0a5,0,88.2,71.5,2023-04-22T17:41:24.563Z,2023-04-22T17:41:29Z,4210096879,56,Center,4210096891,213,5.4,4210097305,236,,4210096887,141,68.3,4210097311,286,,4210096889,212,2.9,4210096885,140,90.0,4210097307,233,600,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537367541,600,74,2,69,31,7mk4va7b2p6tnv2xjxcgjy8h6,1,12.8,36.6,2023-04-22T17:41:24.564Z,2023-04-22T17:49:48Z,4210097195,285,,4210097193,56,Back,4210097335,233,631,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537367605,601,1,2,69,35,7mk4va7b2p6tnv2xjxcgjy8h6,0,14.4,48.1,2023-04-22T17:41:27.602Z,2023-04-22T17:52:21Z,4210097451,213,4.7,4210102173,1,,4210097435,140,14.4,4210102193,286,,4210102171,157,,4210097445,212,1.6,4210102187,236,,4210102189,233,632,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,4210097441,141,4210097433,56,,,,,,,,,45.8,Back,,,,,,,,,,,,,,,
2537367589,632,74,2,69,35,e7p3lxg97gac51s71hotzi0a5,1,88.6,67.8,2023-04-22T17:41:27.603Z,2023-04-22T17:52:24Z,4210097541,233,601,4210097355,56,Center,4210097357,285,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2537367645,633,13,2,69,36,e7p3lxg97gac51s71hotzi0a5,1,90.3,53.7,2023-04-22T17:41:29.298Z,2023-04-22T17:42:00Z,4210100705,103,4.2,4210100691,73,,4210097649,56,Center,4210100693,29,,4210100707,328,,4210097645,22,,4210100193,20,,4210100709,230,99.3,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,4210100701,102,4210097647,17,4210100697,55,632,4210100711,231,50.5,,,61.2,,,,,,,,,,,,,,,,
2537367901,602,43,2,69,51,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-04-22T17:41:44.364Z,2023-04-22T17:41:53Z,4210100029,144,10,4210099065,56,Back,4210099063,94,0,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537367939,603,5,2,69,53,7mk4va7b2p6tnv2xjxcgjy8h6,1,-0.9,30.4,2023-04-22T17:41:45.588Z,2023-04-22T17:47:17Z,4210099237,56,Back,4210132511,233,634,4210100189,346,,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537368245,634,5,2,69,53,e7p3lxg97gac51s71hotzi0a5,0,100.9,69.6,2023-04-22T17:41:45.588Z,2023-04-22T17:47:17Z,4210100971,56,Center,4210100973,346,,4210132527,233,603,,,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537368285,604,1,2,70,7,7mk4va7b2p6tnv2xjxcgjy8h6,1,4.9,52.2,2023-04-22T17:42:00.316Z,2023-04-22T17:42:05Z,4210101185,141,77.6,4210101177,124,,4210101193,213,0.4,4210101189,212,47.7,4210101181,56,Back,4210101195,1,,4210101183,140,47.2,4210101203,74,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537368291,605,61,2,70,12,7mk4va7b2p6tnv2xjxcgjy8h6,1,47.2,77.6,2023-04-22T17:42:05.445Z,2023-04-22T17:42:05Z,4210101219,56,Back,,,,,,,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
