id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2481957903,41,1,1,2,58,9ns699xp353c84r1g6epazycl,1,48.7,96.8,2022-11-05T17:19:09.977Z,2022-11-05T17:20:59Z,3896677261,56,Left,3896677265,141,83.9,3896677263,140,57.0,3896677269,213,5.5,3896677267,212,12.4,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481957943,42,1,1,2,59,9ns699xp353c84r1g6epazycl,1,57,83.9,2022-11-05T17:19:11.513Z,2022-11-05T17:19:15Z,3896677499,212,36.2,3896677495,140,90.4,3896677493,56,Left,3896677501,213,0.2,3896677503,1,,3896677497,141,96.8,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481957967,43,1,1,3,3,9ns699xp353c84r1g6epazycl,0,91.4,96.9,2022-11-05T17:19:15.416Z,2022-11-05T17:19:17Z,3896677591,2,,3896677595,56,Center,3896677597,140,89.1,3896677603,213,4.6,3896677601,212,28.9,3896677599,141,54.5,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958305,20,12,1,3,5,b9ecgxh884j2ugjrxwvpym192,1,13.1,38.9,2022-11-05T17:19:17.421Z,2022-11-05T17:19:42Z,3896679433,213,6.1,3896679429,141,33.1,3896679427,140,29.3,3896679431,212,17.5,3896679425,56,Back,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958065,44,1,1,3,10,9ns699xp353c84r1g6epazycl,1,69.7,63,2022-11-05T17:19:22.041Z,2022-11-05T17:19:22Z,3896678039,213,4.6,3896678037,212,16.1,3896678033,140,68.1,3896678031,56,Center,3896678035,141,39.5,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958083,45,1,1,3,11,9ns699xp353c84r1g6epazycl,1,67.9,38.5,2022-11-05T17:19:22.873Z,2022-11-05T17:19:24Z,3896678139,213,4.9,3896678137,212,21.7,3896678133,140,71.2,3896678135,141,7.0,3896678131,56,Right,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958107,46,1,1,3,12,9ns699xp353c84r1g6epazycl,1,71.2,6.8,2022-11-05T17:19:23.817Z,2022-11-05T17:19:26Z,3896678247,213,1.9,3896678239,56,Center,3896678243,141,22.2,3896678245,212,11.2,3896678241,140,67.5,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958147,47,1,1,3,14,9ns699xp353c84r1g6epazycl,1,67.5,22.2,2022-11-05T17:19:26.105Z,2022-11-05T17:19:29Z,3896678449,141,4.1,3896678447,140,65.6,3896678445,56,Right,3896678453,212,12.5,3896678455,213,4.6,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958191,48,1,1,3,17,9ns699xp353c84r1g6epazycl,1,65.8,7.1,2022-11-05T17:19:28.761Z,2022-11-05T17:19:31Z,3896678701,213,2.1,3896678695,140,59.2,3896678693,56,Center,3896678699,212,13.2,3896678697,141,23.7,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958225,49,1,1,3,19,9ns699xp353c84r1g6epazycl,1,59.2,30.4,2022-11-05T17:19:31.593Z,2022-11-05T17:19:34Z,3896678957,141,54.0,3896678959,212,19.4,3896678953,56,Back,3896678955,140,48.9,3896678961,213,2.2,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958253,50,1,1,3,23,9ns699xp353c84r1g6epazycl,1,49,54.8,2022-11-05T17:19:34.697Z,2022-11-05T17:19:37Z,3896679149,141,81.4,3896679151,212,18.3,3896679153,213,1.4,3896679145,140,51.4,3896679141,56,Left,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958277,51,1,1,3,25,9ns699xp353c84r1g6epazycl,1,51.7,83.5,2022-11-05T17:19:36.905Z,2022-11-05T17:19:39Z,3896679279,56,Left,3896679287,213,0.7,3896679281,140,63.4,3896679285,212,15.8,3896679283,141,98.1,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958293,52,1,1,3,27,9ns699xp353c84r1g6epazycl,0,63.3,96.9,2022-11-05T17:19:39.209Z,2022-11-05T17:19:41Z,3896679367,56,Left,3896679369,140,59.4,3896679373,212,8.6,3896679371,141,85.7,3896679375,213,4.2,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958307,21,49,1,3,30,b9ecgxh884j2ugjrxwvpym192,1,42.3,25,2022-11-05T17:19:41.870Z,2022-11-05T17:19:42Z,,,,,,,,,,,,,,,,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958331,22,1,1,3,31,b9ecgxh884j2ugjrxwvpym192,0,40.6,25.6,2022-11-05T17:19:43.053Z,2022-11-05T17:19:45Z,3896679549,1,,3896679539,56,Center,3896679547,213,1.0,3896679545,212,33.2,3896679541,140,57.4,3896679543,141,66.9,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958347,53,49,1,3,34,9ns699xp353c84r1g6epazycl,1,41.9,14.9,2022-11-05T17:19:46.601Z,2022-11-05T17:19:46Z,,,,,,,,,,,,,,,,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958423,54,1,1,3,38,9ns699xp353c84r1g6epazycl,1,48,42.4,2022-11-05T17:19:50.649Z,2022-11-05T17:19:52Z,3896679979,213,1.6,3896679977,212,10.8,3896679975,141,58.2,3896679971,56,Back,3896679973,140,47.2,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958459,55,1,1,3,43,9ns699xp353c84r1g6epazycl,1,47.7,58.8,2022-11-05T17:19:54.840Z,2022-11-05T17:19:56Z,3896680187,56,Back,3896680193,212,17.7,3896680195,213,2.8,3896680191,141,67.0,3896680189,140,31.7,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958505,56,1,1,3,44,9ns699xp353c84r1g6epazycl,1,31.7,67,2022-11-05T17:19:55.912Z,2022-11-05T17:19:59Z,3896680429,213,0.6,3896680423,140,40.7,3896680421,56,Back,3896680425,141,76.3,3896680427,212,11.4,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958587,57,1,1,3,47,9ns699xp353c84r1g6epazycl,1,40.9,72.7,2022-11-05T17:19:59.112Z,2022-11-05T17:20:05Z,3896680901,56,Left,3896680905,141,85.1,3896680903,140,63.6,3896680909,213,0.3,3896680907,212,25.3,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958573,23,43,1,3,52,b9ecgxh884j2ugjrxwvpym192,1,0,0,2022-11-05T17:20:03.981Z,2022-11-05T17:20:09Z,3896681271,144,49,,,,,,,,,,,,,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958591,58,4,1,3,52,9ns699xp353c84r1g6epazycl,1,60.6,79.8,2022-11-05T17:20:04.264Z,2022-11-05T17:20:07Z,3896681061,233,24,3896680939,265,,3896680941,286,,3896680933,13,,3896680935,56,Left,3896680937,152,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958605,24,4,1,3,52,b9ecgxh884j2ugjrxwvpym192,0,39.4,20.2,2022-11-05T17:20:04.265Z,2022-11-05T17:20:07Z,3896681097,233,58,3896681037,152,,3896681039,265,,3896681041,285,,3896681033,13,,3896681035,56,Back,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958941,59,1,1,4,18,9ns699xp353c84r1g6epazycl,1,64.2,90.9,2022-11-05T17:20:30.071Z,2022-11-05T17:20:31Z,3896682637,140,62.6,3896682667,189,,3896682641,212,6.5,3896682633,152,,3896682643,213,4.5,3896682631,5,,3896682635,56,Left,3896682639,141,81.7,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958961,60,1,1,4,20,9ns699xp353c84r1g6epazycl,1,60.9,81.7,2022-11-05T17:20:31.880Z,2022-11-05T17:20:32Z,3896682723,56,Left,3896682731,212,9.0,3896682727,140,62.2,3896682733,213,1.4,3896682729,141,94.8,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958985,61,1,1,4,20,9ns699xp353c84r1g6epazycl,1,62.2,94.8,2022-11-05T17:20:32.520Z,2022-11-05T17:20:34Z,3896682843,56,Left,3896682847,140,55.9,3896682851,212,11.2,3896682853,213,4.1,3896682849,141,81.5,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959007,62,1,1,4,22,9ns699xp353c84r1g6epazycl,1,52.3,76,2022-11-05T17:20:33.880Z,2022-11-05T17:20:35Z,3896682965,56,Center,3896682973,213,4.7,3896682971,212,21.2,3896682967,140,52.1,3896682969,141,44.8,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959047,63,1,1,4,23,9ns699xp353c84r1g6epazycl,1,52.1,44.8,2022-11-05T17:20:35.448Z,2022-11-05T17:20:38Z,3896683221,141,28.6,3896683225,213,4.3,3896683223,212,12.2,3896683217,56,Back,3896683219,140,47.0,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959061,64,1,1,4,26,9ns699xp353c84r1g6epazycl,0,46.7,28.9,2022-11-05T17:20:38.616Z,2022-11-05T17:20:40Z,3896683293,56,Center,3896683295,140,52.5,3896683297,141,51.9,3896683301,213,1.2,3896683299,212,16.8,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959087,25,1,1,4,28,b9ecgxh884j2ugjrxwvpym192,0,47.3,57.8,2022-11-05T17:20:40.412Z,2022-11-05T17:20:41Z,3896683429,140,59.9,3896683433,212,13.7,3896683431,141,52.7,3896683435,213,6.0,3896683427,56,Center,,,,,,,,,,9s5jdwjyk9klobfdt4wwt5jvt,V. Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959157,65,1,1,4,29,9ns699xp353c84r1g6epazycl,0,36.7,52.5,2022-11-05T17:20:41.592Z,2022-11-05T17:20:44Z,3896683707,141,65.4,3896683709,212,53.3,3896683703,56,Center,3896683701,157,,3896683705,140,86.8,3896683711,213,0.2,3896683713,1,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959177,26,49,1,4,34,b9ecgxh884j2ugjrxwvpym192,1,14.5,45.5,2022-11-05T17:20:46.253Z,2022-11-05T17:20:46Z,,,,,,,,,,,,,,,,,,,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959359,27,1,1,4,37,b9ecgxh884j2ugjrxwvpym192,1,13.9,43.6,2022-11-05T17:20:49.373Z,2022-11-05T17:23:50Z,3896684653,155,,3896684655,56,Back,3896686025,210,15,3896684657,140,33.6,3896684663,213,1.0,3896684661,212,36.8,3896684665,1,,3896684659,141,88.4,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959365,28,15,1,4,49,b9ecgxh884j2ugjrxwvpym192,1,67.6,70.5,2022-11-05T17:21:00.781Z,2022-11-05T17:23:51Z,3896685595,20,,3896686051,102,48.4,3896686055,215,,3896686059,147,60.8,3896685607,82,,3896684687,18,,3896686061,230,98.9,3896686045,29,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,3896695037,233,96,3896686057,146,3896684689,56,Center,3896686053,103,3896686047,55,27,81.8,19,3896684685,22,3896686043,78,3896686063,231,49.8,,,,,,,,,,
2481961195,96,10,1,4,49,9ns699xp353c84r1g6epazycl,1,26.5,51.1,2022-11-05T17:21:00.881Z,2022-11-05T17:23:52Z,3896695161,233,28,3896694971,94,,3896694973,56,Back,,,,,,,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959373,66,49,1,4,50,9ns699xp353c84r1g6epazycl,1,23.1,38.8,2022-11-05T17:21:01.768Z,2022-11-05T17:21:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959383,67,1,1,4,50,9ns699xp353c84r1g6epazycl,1,23.1,38.8,2022-11-05T17:21:02.055Z,2022-11-05T17:21:03Z,3896684787,56,Back,3896684797,213,0.0,3896684795,212,15.4,3896684791,140,37.8,3896684793,141,39.1,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959433,68,1,1,4,51,9ns699xp353c84r1g6epazycl,1,37.8,39.1,2022-11-05T17:21:03.175Z,2022-11-05T17:21:06Z,3896685041,213,1.6,3896685033,56,Back,3896685035,140,36.9,3896685037,141,65.5,3896685039,212,18.0,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959479,69,1,1,4,54,9ns699xp353c84r1g6epazycl,1,45.8,69.6,2022-11-05T17:21:06.487Z,2022-11-05T17:21:09Z,3896685191,213,1.1,3896685189,212,17.3,3896685183,56,Left,3896685185,140,53.4,3896685187,141,92.1,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959515,70,1,1,4,57,9ns699xp353c84r1g6epazycl,1,53,92.1,2022-11-05T17:21:09.351Z,2022-11-05T17:21:14Z,3896685477,213,4.0,3896685469,56,Back,3896685475,212,20.0,3896685471,140,40.2,3896685473,141,70.3,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959545,71,1,1,5,2,9ns699xp353c84r1g6epazycl,1,43,64.5,2022-11-05T17:21:14.231Z,2022-11-05T17:21:17Z,3896685665,56,Back,3896685673,213,4.5,3896685671,212,22.5,3896685667,140,37.7,3896685669,141,32.4,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959593,72,1,1,5,5,9ns699xp353c84r1g6epazycl,1,37.5,35.1,2022-11-05T17:21:17.255Z,2022-11-05T17:21:22Z,3896685929,140,37.8,3896685933,212,20.9,3896685927,56,Back,3896685935,213,1.6,3896685931,141,65.8,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959623,73,1,1,5,10,9ns699xp353c84r1g6epazycl,1,37.8,65.8,2022-11-05T17:21:22.471Z,2022-11-05T17:21:25Z,3896686087,141,90.9,3896686085,140,46.8,3896686083,56,Back,3896686089,212,19.5,3896686091,213,1.1,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959665,74,1,1,5,14,9ns699xp353c84r1g6epazycl,1,52.3,89.1,2022-11-05T17:21:25.718Z,2022-11-05T17:21:31Z,3896686367,56,Back,3896686369,140,43.2,3896686373,212,19.6,3896686375,213,4.2,3896686371,141,63.9,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959705,75,1,1,5,19,9ns699xp353c84r1g6epazycl,1,44.3,61.8,2022-11-05T17:21:31.547Z,2022-11-05T17:21:35Z,3896686569,140,95.0,3896686567,56,Right,3896686577,1,,3896686575,213,5.7,3896686571,141,5.0,3896686573,212,65.8,3896686565,155,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959735,76,3,1,5,24,9ns699xp353c84r1g6epazycl,0,93.4,9.2,2022-11-05T17:21:35.813Z,2022-11-05T17:23:15Z,3896686801,286,,3896686799,56,Right,3896686835,233,29,,,,,,,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959711,29,7,1,5,24,b9ecgxh884j2ugjrxwvpym192,0,6.6,90.8,2022-11-05T17:21:35.814Z,2022-11-05T17:23:14Z,3896692961,233,76,3896686595,285,,3896686593,56,Back,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959749,77,1,1,5,28,9ns699xp353c84r1g6epazycl,1,81,13.1,2022-11-05T17:21:39.670Z,2022-11-05T17:21:42Z,3896686887,140,68.9,3896686885,56,Center,3896686889,141,29.1,3896686897,213,2.4,3896686893,212,16.7,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959811,78,1,1,5,30,9ns699xp353c84r1g6epazycl,1,68.5,30.4,2022-11-05T17:21:41.878Z,2022-11-05T17:21:46Z,3896687267,213,2.4,3896687259,56,Back,3896687265,212,29.1,3896687261,140,47.8,3896687263,141,58.8,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959881,79,1,1,5,35,9ns699xp353c84r1g6epazycl,1,49.6,57,2022-11-05T17:21:46.743Z,2022-11-05T17:21:51Z,3896687629,56,Back,3896687633,141,22.5,3896687635,212,23.5,3896687631,140,49.0,3896687637,213,4.7,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959891,80,1,1,5,40,9ns699xp353c84r1g6epazycl,0,60,12.6,2022-11-05T17:21:51.766Z,2022-11-05T17:21:53Z,3896687681,141,16.2,3896687685,213,0.2,3896687683,212,16.1,3896687677,56,Right,3896687679,140,75.2,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959903,30,8,1,5,40,b9ecgxh884j2ugjrxwvpym192,1,33.8,74.1,2022-11-05T17:21:52.637Z,2022-11-05T17:21:52Z,3896687729,56,Back,,,,,,,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959953,31,45,1,5,44,b9ecgxh884j2ugjrxwvpym192,0,30.4,80.6,2022-11-05T17:21:55.798Z,2022-11-05T17:21:57Z,3896687973,285,,3896687971,56,Back,3896688031,233,81,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959955,81,3,1,5,44,9ns699xp353c84r1g6epazycl,1,69.6,19.4,2022-11-05T17:21:55.798Z,2022-11-05T17:21:57Z,3896687979,56,Right,3896687981,286,,3896688023,233,31,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959959,82,61,1,5,45,9ns699xp353c84r1g6epazycl,0,74,10.6,2022-11-05T17:21:56.935Z,2022-11-05T17:21:57Z,3896687999,56,Right,,,,,,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481960093,32,5,1,5,45,b9ecgxh884j2ugjrxwvpym192,1,11.6,102,2022-11-05T17:21:57.543Z,2022-11-05T17:51:19Z,3896688785,233,83,3896688745,56,Back,3896688747,347,,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959969,83,5,1,5,45,9ns699xp353c84r1g6epazycl,0,88.4,-2,2022-11-05T17:21:57.543Z,2022-11-05T17:22:09Z,3896688053,56,Right,3896688055,347,,3896688827,233,32,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481960139,33,1,1,5,56,b9ecgxh884j2ugjrxwvpym192,1,9.4,100,2022-11-05T17:22:08.172Z,2022-11-05T17:22:10Z,3896689019,1,,3896689017,213,6.1,3896689007,107,,3896689009,56,Left,3896689015,212,46.8,3896689011,140,53.5,3896689013,141,91.8,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481960151,34,1,1,5,59,b9ecgxh884j2ugjrxwvpym192,0,56.2,92.4,2022-11-05T17:22:10.828Z,2022-11-05T17:22:11Z,3896689077,213,5.5,3896689069,56,Left,3896689075,212,4.3,3896689071,140,59.2,3896689073,141,88.1,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481960157,84,61,1,6,0,9ns699xp353c84r1g6epazycl,1,37.6,7.3,2022-11-05T17:22:11.885Z,2022-11-05T17:22:12Z,3896689117,56,Back,,,,,,,,,,,,,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481960183,85,1,1,6,1,9ns699xp353c84r1g6epazycl,1,38.7,16.1,2022-11-05T17:22:13.126Z,2022-11-05T17:22:14Z,3896689263,56,Back,3896689265,140,35.3,3896689271,213,3.1,3896689267,141,16.4,3896689269,212,3.6,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481960191,86,49,1,6,2,9ns699xp353c84r1g6epazycl,1,35.2,16.2,2022-11-05T17:22:14.551Z,2022-11-05T17:22:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481960199,87,1,1,6,3,9ns699xp353c84r1g6epazycl,1,35.2,16.2,2022-11-05T17:22:14.710Z,2022-11-05T17:22:15Z,3896689335,56,Back,3896689343,213,3.0,3896689341,212,5.5,3896689337,140,30.0,3896689339,141,17.6,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481960261,88,1,1,6,3,9ns699xp353c84r1g6epazycl,1,29.7,18.2,2022-11-05T17:22:15.414Z,2022-11-05T17:22:19Z,3896689709,212,25.3,3896689707,141,47.9,3896689711,213,2.2,3896689705,140,15.2,3896689703,56,Back,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481960325,89,1,1,6,7,9ns699xp353c84r1g6epazycl,1,15.2,47.9,2022-11-05T17:22:19.606Z,2022-11-05T17:22:25Z,3896689969,140,22.0,3896689967,56,Back,3896689971,141,54.0,3896689975,213,0.5,3896689973,212,8.3,,,,,,,,,,d1iaa35qeww3me6qcyisvlsh6,María López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481960341,90,1,1,6,13,9ns699xp353c84r1g6epazycl,1,30.5,33.7,2022-11-05T17:22:25.142Z,2022-11-05T17:22:26Z,3896690087,56,Back,3896690093,212,20.1,3896690091,141,8.0,3896690095,213,5.2,3896690089,140,40.0,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481960401,91,1,1,6,15,9ns699xp353c84r1g6epazycl,1,40,8,2022-11-05T17:22:26.742Z,2022-11-05T17:22:30Z,3896690363,212,13.2,3896690361,141,22.7,3896690365,213,2.3,3896690357,56,Back,3896690359,140,31.8,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481960447,92,1,1,6,18,9ns699xp353c84r1g6epazycl,1,32.4,26.7,2022-11-05T17:22:30.214Z,2022-11-05T17:22:35Z,3896690647,141,61.1,3896690649,212,23.4,3896690643,56,Back,3896690645,140,31.7,3896690651,213,1.6,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
