id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2482640281,23,44,1,2,19,vaikl8nl7hdr4y9jj4jyb9ey,0,40.4,78,2022-11-06T17:00:22.041Z,2022-11-06T17:00:24Z,3900274779,56,Back,3900274781,285,,3900274895,233,21,,,,,,,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640297,22,1,1,2,19,bop6aslxmwvzsapdxsw3xbvfg,0,57.5,22.4,2022-11-06T17:00:22.623Z,2022-11-06T17:00:24Z,3900274849,140,69.7,3900274855,213,0.5,3900274845,3,,3900274853,212,14.7,3900274847,56,Center,3900274851,141,33.1,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640317,24,1,1,2,21,vaikl8nl7hdr4y9jj4jyb9ey,0,28,61.5,2022-11-06T17:00:24.131Z,2022-11-06T17:52:45Z,3900274957,56,Back,3900274961,141,67.0,3900274955,3,,3900274963,212,4.6,3900274965,213,0.9,3900274959,140,30.6,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640321,23,1,1,2,22,bop6aslxmwvzsapdxsw3xbvfg,0,64.2,30.3,2022-11-06T17:00:25.086Z,2022-11-06T17:00:25Z,3900274999,212,5.9,3900274995,140,68.8,3900274991,3,,3900275001,213,0.6,3900274997,141,35.2,3900274993,56,Center,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640337,25,49,1,2,24,vaikl8nl7hdr4y9jj4jyb9ey,1,30.2,64.2,2022-11-06T17:00:26.967Z,2022-11-06T17:00:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640347,26,1,1,2,24,vaikl8nl7hdr4y9jj4jyb9ey,1,30.2,64.2,2022-11-06T17:00:27.221Z,2022-11-06T17:00:28Z,3900275113,213,0.1,3900275107,140,33.6,3900275111,212,3.6,3900275105,56,Back,3900275109,141,64.8,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640351,27,61,1,2,25,vaikl8nl7hdr4y9jj4jyb9ey,0,33.6,64.8,2022-11-06T17:00:28.062Z,2022-11-06T17:52:52Z,3900275123,56,Back,,,,,,,,,,,,,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640369,28,1,1,2,27,vaikl8nl7hdr4y9jj4jyb9ey,0,26.6,66.9,2022-11-06T17:00:29.754Z,2022-11-06T17:00:31Z,3900275245,56,Back,3900275249,141,64.0,3900275247,140,31.0,3900275251,212,5.0,3900275253,213,5.9,,,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640367,24,49,1,2,27,bop6aslxmwvzsapdxsw3xbvfg,1,63.4,35.7,2022-11-06T17:00:29.886Z,2022-11-06T17:00:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640373,25,1,1,2,27,bop6aslxmwvzsapdxsw3xbvfg,0,63.4,35.7,2022-11-06T17:00:29.982Z,2022-11-06T17:00:30Z,3900275271,212,4.8,3900275267,140,68.0,3900275273,213,6.3,3900275265,56,Center,3900275269,141,35.5,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640407,26,1,1,2,30,bop6aslxmwvzsapdxsw3xbvfg,1,63.8,39.4,2022-11-06T17:00:32.958Z,2022-11-06T17:00:35Z,3900275447,56,Center,3900275451,141,65.8,3900275453,212,21.3,3900275455,213,2.1,3900275449,140,52.8,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640455,27,1,1,2,32,bop6aslxmwvzsapdxsw3xbvfg,1,53.2,67,2022-11-06T17:00:35.342Z,2022-11-06T17:00:39Z,3900275745,212,20.6,3900275747,213,1.0,3900275743,141,92.6,3900275739,56,Left,3900275741,140,63.7,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640467,28,1,1,2,36,bop6aslxmwvzsapdxsw3xbvfg,0,68.7,94.2,2022-11-06T17:00:39.631Z,2022-11-06T17:00:41Z,3900275829,212,21.0,3900275819,56,Center,3900275813,2,,3900275823,140,82.2,3900275833,213,5.5,3900275815,155,,3900275825,141,71.5,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640473,29,12,1,2,38,vaikl8nl7hdr4y9jj4jyb9ey,1,19,29.1,2022-11-06T17:00:41.287Z,2022-11-06T17:53:06Z,3900275863,141,34.8,3900275861,140,26.6,3900275865,212,8.9,3900275871,15,,3900275867,213,0.5,3900275859,56,Back,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640481,30,1,1,2,39,vaikl8nl7hdr4y9jj4jyb9ey,0,26.7,34.6,2022-11-06T17:00:42.520Z,2022-11-06T17:00:43Z,3900275895,141,30.7,3900275899,213,5.9,3900275889,3,,3900275893,140,32.2,3900275897,212,6.4,3900275891,56,Back,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640485,31,61,1,2,41,vaikl8nl7hdr4y9jj4jyb9ey,0,31.1,31.8,2022-11-06T17:00:43.840Z,2022-11-06T17:53:23Z,3900275927,56,Back,,,,,,,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640511,29,1,1,2,42,bop6aslxmwvzsapdxsw3xbvfg,0,65.6,64.8,2022-11-06T17:00:44.654Z,2022-11-06T17:00:45Z,3900276057,140,67.4,3900276065,212,3.8,3900276053,56,Center,3900276061,141,60.0,3900276067,213,5.2,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640525,32,43,1,2,44,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2022-11-06T17:00:46.808Z,2022-11-06T17:00:51Z,3900276287,144,49,,,,,,,,,,,,,,,,,,,,,,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640541,30,1,1,2,44,bop6aslxmwvzsapdxsw3xbvfg,0,68.2,62.9,2022-11-06T17:00:46.846Z,2022-11-06T17:00:50Z,3900276233,56,Left,3900276247,1,,3900276237,141,82.9,3900276241,212,36.3,3900276235,140,100.0,3900276243,213,0.4,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640545,31,5,1,2,47,bop6aslxmwvzsapdxsw3xbvfg,0,100.6,84,2022-11-06T17:00:50.392Z,2022-11-06T17:09:06Z,3900276261,346,,3900276259,56,Left,3900276283,233,33,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640539,33,5,1,2,47,vaikl8nl7hdr4y9jj4jyb9ey,1,-0.6,16,2022-11-06T17:00:50.392Z,2022-11-06T17:00:51Z,3900276229,56,Back,3900276267,233,31,3900276231,346,,,,,,,,,,,,,,,,,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640721,34,1,1,3,17,vaikl8nl7hdr4y9jj4jyb9ey,1,4.2,50,2022-11-06T17:01:19.859Z,2022-11-06T17:01:21Z,3900277311,140,7.7,3900277321,237,,3900277307,124,,3900277313,141,47.0,3900277317,213,5.8,3900277309,56,Back,3900277315,212,4.2,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640773,35,1,1,3,18,vaikl8nl7hdr4y9jj4jyb9ey,0,7.7,47,2022-11-06T17:01:21.095Z,2022-11-06T17:01:27Z,3900277573,213,6.1,3900277571,212,45.6,3900277563,155,,3900277567,140,50.4,3900277575,1,,3900277569,141,34.6,3900277565,56,Center,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640771,32,44,1,3,22,bop6aslxmwvzsapdxsw3xbvfg,1,48.7,63.7,2022-11-06T17:01:25.342Z,2022-11-06T17:01:29Z,3900277557,285,,3900277623,233,36,3900277555,56,Back,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640777,36,44,1,3,22,vaikl8nl7hdr4y9jj4jyb9ey,0,51.3,36.3,2022-11-06T17:01:25.343Z,2022-11-06T17:01:29Z,3900277591,56,Center,3900277593,286,,3900277803,233,32,,,,,,,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640791,33,1,1,3,22,bop6aslxmwvzsapdxsw3xbvfg,1,45.3,59,2022-11-06T17:01:25.614Z,2022-11-06T17:35:41Z,3900277657,3,,3900277663,141,59.0,3900277661,140,53.0,3900277665,212,8.1,3900277667,213,0,3900277659,56,Center,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640799,34,49,1,3,24,bop6aslxmwvzsapdxsw3xbvfg,1,61.7,57.5,2022-11-06T17:01:27.470Z,2022-11-06T17:01:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640831,35,1,1,3,24,bop6aslxmwvzsapdxsw3xbvfg,1,61.7,57.5,2022-11-06T17:01:27.630Z,2022-11-06T17:01:31Z,3900277911,213,1.8,3900277897,56,Center,3900277903,140,60.8,3900277907,212,5.1,3900277905,141,64.9,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640881,36,1,1,3,28,bop6aslxmwvzsapdxsw3xbvfg,1,60.1,68.2,2022-11-06T17:01:31.038Z,2022-11-06T17:01:36Z,3900278167,212,41.9,3900278159,155,,3900278173,1,,3900278165,141,88.6,3900278163,140,97.8,3900278161,56,Left,3900278169,213,0.3,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640889,37,50,1,3,32,bop6aslxmwvzsapdxsw3xbvfg,1,97.2,88.8,2022-11-06T17:01:35.541Z,2022-11-06T17:01:38Z,3900278199,56,Left,3900278201,286,,3900278271,233,37,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640877,37,7,1,3,32,vaikl8nl7hdr4y9jj4jyb9ey,0,2.8,11.2,2022-11-06T17:01:35.542Z,2022-11-06T17:01:37Z,3900278141,56,Back,3900278145,285,,3900278279,233,37,,,,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640901,38,1,1,3,34,bop6aslxmwvzsapdxsw3xbvfg,0,87,95.1,2022-11-06T17:01:37.502Z,2022-11-06T17:04:15Z,3900278295,56,Left,3900288375,236,,3900278355,233,38,3900278301,212,0.7,3900278297,140,86.5,3900278303,213,3.9,3900288377,286,,3900278299,141,94.4,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640907,38,74,1,3,34,vaikl8nl7hdr4y9jj4jyb9ey,1,6,12.5,2022-11-06T17:01:37.503Z,2022-11-06T17:04:15Z,3900288715,233,38,3900288333,285,,3900278323,56,Back,,,,,,,,,,,,,,,,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482640943,39,1,1,3,36,bop6aslxmwvzsapdxsw3xbvfg,1,72.6,74.7,2022-11-06T17:01:39.597Z,2022-11-06T17:02:54Z,3900278529,212,22.6,3900278523,56,Center,3900278521,155,,3900281383,210,16,3900278531,213,5.7,3900278525,140,90.4,3900281385,154,,3900278527,141,56.1,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,3900281387,22,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2482640945,40,16,1,3,38,bop6aslxmwvzsapdxsw3xbvfg,1,90.7,53.6,2022-11-06T17:01:40.846Z,2022-11-06T17:02:54Z,3900278541,56,Center,3900281399,154,,3900281397,29,,3900281395,78,,3900281413,231,51.6,3900281411,230,98.4,3900278537,22,,3900278539,17,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,3900281409,214,3900281405,102,3900280865,328,3900281407,103,,48.9,,,3900280867,374,3900280871,375,03:37.602,,10.1,2022-11-06 17:01:40.242,3900280861,15,3900281401,55,39,,,,,,
2482641531,39,1,1,4,33,vaikl8nl7hdr4y9jj4jyb9ey,1,49.9,49.9,2022-11-06T17:02:35.927Z,2022-11-06T17:04:47Z,3900281639,212,30.8,3900281633,56,Back,3900281643,279,G,3900281641,213,4.1,3900281635,140,32.0,3900290955,189,,3900281637,141,14.1,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641561,40,1,1,4,34,vaikl8nl7hdr4y9jj4jyb9ey,1,31.9,13.8,2022-11-06T17:02:37.129Z,2022-11-06T17:02:38Z,3900281809,141,8.8,3900281805,56,Back,3900281811,212,3.9,3900281807,140,33.7,3900281813,213,5.2,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641587,41,1,1,4,35,vaikl8nl7hdr4y9jj4jyb9ey,0,32.7,8.5,2022-11-06T17:02:38.593Z,2022-11-06T17:04:44Z,3900281915,141,5.9,3900281917,212,4.9,3900284619,233,46,3900284617,236,,3900281919,213,5.9,3900281913,140,37.1,3900281911,56,Back,3900284625,286,,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482642061,46,74,1,4,35,bop6aslxmwvzsapdxsw3xbvfg,1,62.3,96.3,2022-11-06T17:02:38.594Z,2022-11-06T17:22:38Z,3900284329,56,Left,3900284331,285,,3900284655,233,41,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641655,41,5,1,4,42,bop6aslxmwvzsapdxsw3xbvfg,0,56.8,102,2022-11-06T17:02:45.507Z,2022-11-06T17:09:07Z,3900282253,347,,3900282293,233,42,3900282251,56,Left,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641661,42,5,1,4,42,vaikl8nl7hdr4y9jj4jyb9ey,1,43.2,-2,2022-11-06T17:02:45.507Z,2022-11-06T17:02:47Z,3900282265,233,41,3900282261,56,Back,3900282263,347,,,,,,,,,,,,,,,,,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641673,43,1,1,4,43,vaikl8nl7hdr4y9jj4jyb9ey,1,44.3,0,2022-11-06T17:02:46.639Z,2022-11-06T17:02:49Z,3900282363,213,0.8,3900282355,56,Right,3900282361,212,12.0,3900282357,140,52.3,3900282359,141,10.7,3900282353,107,,,,,,,,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641735,44,1,1,4,46,vaikl8nl7hdr4y9jj4jyb9ey,1,41.7,17.9,2022-11-06T17:02:48.902Z,2022-11-06T17:02:53Z,3900282697,140,29.5,3900282695,56,Back,3900282701,212,23.9,3900282703,213,2.1,3900282699,141,47.6,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641765,45,1,1,4,50,vaikl8nl7hdr4y9jj4jyb9ey,1,29.5,60,2022-11-06T17:02:53.306Z,2022-11-06T17:02:55Z,3900282831,213,1.4,3900282821,56,Back,3900282827,141,84.1,3900282829,212,16.5,3900282825,140,31.6,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641789,46,1,1,4,52,vaikl8nl7hdr4y9jj4jyb9ey,1,33.6,84.8,2022-11-06T17:02:54.841Z,2022-11-06T17:02:58Z,3900282959,140,35.6,3900282965,213,4.9,3900282961,141,69.4,3900282963,212,10.7,3900282957,56,Back,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641807,47,1,1,4,55,vaikl8nl7hdr4y9jj4jyb9ey,1,34.5,69.9,2022-11-06T17:02:57.896Z,2022-11-06T17:02:59Z,3900283085,141,89.6,3900283077,140,30.3,3900283089,212,14.1,3900283067,56,Back,3900283097,213,1.9,,,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641815,48,1,1,4,56,vaikl8nl7hdr4y9jj4jyb9ey,0,29.1,91.2,2022-11-06T17:02:59.072Z,2022-11-06T17:03:00Z,3900283115,140,31.2,3900283119,141,90.9,3900283125,213,6.2,3900283113,56,Back,3900283123,212,2.2,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641839,42,61,1,4,58,bop6aslxmwvzsapdxsw3xbvfg,1,67.9,5.2,2022-11-06T17:03:00.782Z,2022-11-06T17:03:00Z,3900283263,56,Right,,,,,,,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641857,49,50,1,4,59,vaikl8nl7hdr4y9jj4jyb9ey,1,36.6,91.6,2022-11-06T17:03:01.834Z,2022-11-06T17:03:04Z,3900283375,286,,3900283373,56,Back,3900283501,233,43,,,,,,,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641877,43,7,1,4,59,bop6aslxmwvzsapdxsw3xbvfg,0,63.4,8.4,2022-11-06T17:03:01.835Z,2022-11-06T17:03:03Z,3900283493,233,49,3900283481,285,,3900283479,56,Right,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641891,50,1,1,5,0,vaikl8nl7hdr4y9jj4jyb9ey,0,36,93.5,2022-11-06T17:03:03.344Z,2022-11-06T17:03:04Z,3900283515,141,82.1,3900283519,213,6.0,3900283517,212,31.0,3900283513,140,64.6,3900283511,56,Left,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641903,44,8,1,5,2,bop6aslxmwvzsapdxsw3xbvfg,1,32.2,7,2022-11-06T17:03:05.005Z,2022-11-06T17:03:05Z,3900283581,56,Back,,,,,,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482641923,45,5,1,5,2,bop6aslxmwvzsapdxsw3xbvfg,0,31.2,-1.5,2022-11-06T17:03:05.138Z,2022-11-06T17:09:07Z,3900283693,347,,3900283691,56,Back,3900284571,233,51,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482642097,51,5,1,5,2,vaikl8nl7hdr4y9jj4jyb9ey,1,68.8,101.5,2022-11-06T17:03:05.138Z,2022-11-06T17:03:17Z,3900284547,233,45,3900284525,56,Left,3900284527,347,,,,,,,,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482642119,52,1,1,5,13,vaikl8nl7hdr4y9jj4jyb9ey,1,71.5,100,2022-11-06T17:03:16.357Z,2022-11-06T17:03:18Z,3900284699,212,10.3,3900284691,107,,3900284701,213,3.7,3900284693,56,Left,3900284695,140,63.0,3900284697,141,94.2,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482642137,53,1,1,5,15,vaikl8nl7hdr4y9jj4jyb9ey,1,63,94.2,2022-11-06T17:03:18.256Z,2022-11-06T17:03:20Z,3900284781,212,7.3,3900284779,141,95.6,3900284783,213,0.1,3900284777,140,69.9,3900284775,56,Left,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482642157,54,1,1,5,17,vaikl8nl7hdr4y9jj4jyb9ey,1,70.1,95.3,2022-11-06T17:03:19.950Z,2022-11-06T17:03:21Z,3900284909,212,4.2,3900284905,140,71.2,3900284911,213,5.0,3900284901,155,,3900284907,141,89.3,3900284903,56,Left,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482642171,55,1,1,5,18,vaikl8nl7hdr4y9jj4jyb9ey,0,71.4,88.6,2022-11-06T17:03:21.615Z,2022-11-06T17:03:23Z,3900285011,140,73.8,3900285007,3,,3900285013,141,82.3,3900285009,56,Left,3900285015,212,5.0,3900285017,213,5.2,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482642235,47,1,1,5,21,bop6aslxmwvzsapdxsw3xbvfg,0,24.4,15.9,2022-11-06T17:03:23.645Z,2022-11-06T17:03:28Z,3900285373,56,Center,3900285371,157,,3900285379,212,55.1,3900285381,213,0.7,3900285385,1,,3900285377,141,66.3,3900285375,140,65.5,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482642261,56,1,1,5,26,vaikl8nl7hdr4y9jj4jyb9ey,1,33.8,33.6,2022-11-06T17:03:28.744Z,2022-11-06T17:03:30Z,3900285509,56,Back,3900285515,212,18.3,3900285511,140,43.3,3900285513,141,11.0,3900285517,213,5.3,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482642305,57,1,1,5,27,vaikl8nl7hdr4y9jj4jyb9ey,1,43.8,11.3,2022-11-06T17:03:30.416Z,2022-11-06T17:03:34Z,3900285735,56,Center,3900285741,212,11.0,3900285743,213,0.7,3900285739,141,21.9,3900285737,140,51.7,,,,,,,,,,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482642319,58,1,1,5,31,vaikl8nl7hdr4y9jj4jyb9ey,0,54.2,15.5,2022-11-06T17:03:33.937Z,2022-11-06T17:03:35Z,3900285815,213,6.0,3900285809,140,58.7,3900285813,212,5.0,3900285807,56,Right,3900285811,141,13.2,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482642335,48,8,1,5,32,bop6aslxmwvzsapdxsw3xbvfg,1,36.7,90,2022-11-06T17:03:35.406Z,2022-11-06T17:03:35Z,3900285871,56,Back,,,,,,,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482642345,49,49,1,5,33,bop6aslxmwvzsapdxsw3xbvfg,1,36.4,89,2022-11-06T17:03:35.916Z,2022-11-06T17:03:36Z,,,,,,,,,,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482642409,50,1,1,5,33,bop6aslxmwvzsapdxsw3xbvfg,1,36.3,88,2022-11-06T17:03:36.557Z,2022-11-06T17:03:41Z,3900286207,213,5.7,3900286193,56,Center,3900286199,141,63.6,3900286203,212,31.0,3900286195,140,61.2,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482642469,51,1,1,5,38,bop6aslxmwvzsapdxsw3xbvfg,1,73.3,55.2,2022-11-06T17:03:41.293Z,2022-11-06T17:46:55Z,3900286577,212,21.2,3900286569,140,90.4,3900287671,210,15,3900286573,141,38.5,3900287673,154,,3900286567,56,Center,3900286579,213,5.7,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2482642477,52,15,1,5,42,bop6aslxmwvzsapdxsw3xbvfg,1,90.4,38.3,2022-11-06T17:03:45.261Z,2022-11-06T17:46:55Z,3900287713,147,40.4,3900287711,146,92.1,3900290515,23,,3900286615,17,,3900286617,56,Center,3900287693,78,,3900287709,328,,3900287707,214,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,3900287055,20,3900287705,103,3900287751,233,3900287703,102,,11.4,59,,3900287699,55,3900287697,154,,,49.5,51,3900287695,29,,,,,,,,,
