id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2502211775,627,1,2,48,28,bop6aslxmwvzsapdxsw3xbvfg,0,91.2,5.8,2023-01-29T18:05:18.807Z,2023-01-29T18:05:19Z,4003264583,212,11.3,4003264577,56,Right,4003264585,213,3.2,4003264579,140,80.5,4003264581,141,4.7,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502211783,305,49,2,48,30,9ouh98eyf6u69lbxc13mllm7f,1,22.9,97.8,2023-01-29T18:05:20.429Z,2023-01-29T18:05:20Z,,,,,,,,,,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502211819,306,3,2,48,32,9ouh98eyf6u69lbxc13mllm7f,0,20.5,96.7,2023-01-29T18:05:22.807Z,2023-01-29T18:05:25Z,4003264835,285,,4003264833,56,Back,4003264849,233,628,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502211807,628,7,2,48,32,bop6aslxmwvzsapdxsw3xbvfg,1,79.5,3.3,2023-01-29T18:05:22.808Z,2023-01-29T18:05:25Z,4003264783,167,,4003264787,286,,4003264785,56,Right,4003264837,233,306,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502211941,307,5,2,48,33,9ouh98eyf6u69lbxc13mllm7f,1,23.2,101.5,2023-01-29T18:05:23.992Z,2023-01-29T18:09:40Z,4003265435,233,629,4003265417,347,,4003265415,56,Back,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502211815,629,5,2,48,33,bop6aslxmwvzsapdxsw3xbvfg,0,76.8,-1.5,2023-01-29T18:05:23.992Z,2023-01-29T18:05:36Z,4003264815,347,,4003265453,233,307,4003264811,56,Right,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502211979,308,1,2,48,45,9ouh98eyf6u69lbxc13mllm7f,1,23.1,100,2023-01-29T18:05:35.677Z,2023-01-29T18:05:38Z,4003265611,141,70.9,4003265605,107,,4003265609,140,19.3,4003265607,56,Back,4003265615,213,4.5,4003265613,212,21.1,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502211997,309,1,2,48,48,9ouh98eyf6u69lbxc13mllm7f,0,19.4,71.2,2023-01-29T18:05:38.558Z,2023-01-29T18:05:40Z,4003265711,212,23.2,4003265703,157,,4003265705,56,Back,4003265709,141,87.2,4003265707,140,38.9,4003265713,213,0.5,4003265715,1,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502211995,630,8,2,48,49,bop6aslxmwvzsapdxsw3xbvfg,1,58.2,14.9,2023-01-29T18:05:39.768Z,2023-01-29T18:05:39Z,4003265701,56,Right,,,,,,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212015,631,49,2,48,50,bop6aslxmwvzsapdxsw3xbvfg,1,69.2,6.5,2023-01-29T18:05:41.303Z,2023-01-29T18:05:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212043,632,1,2,48,51,bop6aslxmwvzsapdxsw3xbvfg,1,71.2,4.1,2023-01-29T18:05:41.959Z,2023-01-29T18:05:43Z,4003265973,213,2.3,4003265967,140,61.6,4003265969,141,19.2,4003265965,56,Right,4003265971,212,14.4,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212051,633,1,2,48,52,bop6aslxmwvzsapdxsw3xbvfg,1,61.6,19.2,2023-01-29T18:05:42.887Z,2023-01-29T18:05:44Z,4003266037,140,68.9,4003266043,213,6.1,4003266035,56,Right,4003266039,141,17.6,4003266041,212,7.7,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212077,634,1,2,48,53,bop6aslxmwvzsapdxsw3xbvfg,1,69,17.4,2023-01-29T18:05:44.168Z,2023-01-29T18:05:46Z,4003266149,213,2.9,4003266143,140,60.5,4003266145,141,21.0,4003266141,56,Right,4003266147,212,9.3,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212089,635,1,2,48,55,bop6aslxmwvzsapdxsw3xbvfg,1,62.8,21.6,2023-01-29T18:05:45.959Z,2023-01-29T18:05:47Z,4003266219,56,Right,4003266221,140,56.7,4003266225,212,12.3,4003266227,213,4.2,4003266223,141,6.2,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212111,636,1,2,48,57,bop6aslxmwvzsapdxsw3xbvfg,1,56.7,6.2,2023-01-29T18:05:47.367Z,2023-01-29T18:05:49Z,4003266331,56,Center,4003266337,212,16.2,4003266333,140,52.6,4003266335,141,29.2,4003266339,213,1.8,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212179,637,1,2,48,58,bop6aslxmwvzsapdxsw3xbvfg,1,53.6,28.9,2023-01-29T18:05:49.191Z,2023-01-29T18:05:54Z,4003266625,56,Center,4003266627,140,61.3,4003266629,141,60.2,4003266633,213,1.2,4003266631,212,22.8,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212197,638,1,2,49,3,bop6aslxmwvzsapdxsw3xbvfg,1,63.6,67.5,2023-01-29T18:05:54.055Z,2023-01-29T18:05:55Z,4003266727,141,56.7,4003266731,213,5.0,4003266729,212,7.6,4003266723,56,Center,4003266725,140,65.6,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212229,639,1,2,49,5,bop6aslxmwvzsapdxsw3xbvfg,1,65.6,56.7,2023-01-29T18:05:55.542Z,2023-01-29T18:05:59Z,4003266939,213,1.3,4003266923,56,Center,4003266927,140,69.1,4003266935,212,14.3,4003266931,141,77.0,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212235,640,1,2,49,8,bop6aslxmwvzsapdxsw3xbvfg,1,69.2,81.7,2023-01-29T18:05:59.047Z,2023-01-29T18:05:59Z,4003266971,140,79.8,4003266977,213,6.0,4003266973,141,76.4,4003266969,56,Center,4003266975,212,11.7,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212259,641,1,2,49,9,bop6aslxmwvzsapdxsw3xbvfg,1,79.8,76.4,2023-01-29T18:05:59.815Z,2023-01-29T18:06:01Z,4003267101,213,2.5,4003267099,212,9.4,4003267095,140,72.8,4003267097,141,85.0,4003267093,56,Left,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212303,642,1,2,49,11,bop6aslxmwvzsapdxsw3xbvfg,1,74,87.5,2023-01-29T18:06:01.383Z,2023-01-29T18:06:03Z,4003267299,141,80.2,4003267297,140,69.9,4003267301,212,6.6,4003267295,56,Left,4003267303,213,4.0,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212313,643,1,2,49,13,bop6aslxmwvzsapdxsw3xbvfg,1,70,80.2,2023-01-29T18:06:03.591Z,2023-01-29T18:06:04Z,4003267347,140,72.8,4003267351,212,9.3,4003267349,141,93.2,4003267353,213,1.2,4003267345,56,Left,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212323,644,1,2,49,14,bop6aslxmwvzsapdxsw3xbvfg,1,72.8,93.2,2023-01-29T18:06:04.775Z,2023-01-29T18:06:05Z,4003267407,140,83.7,4003267413,213,0.1,4003267405,56,Left,4003267409,141,94.5,4003267411,212,11.5,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212375,645,1,2,49,15,bop6aslxmwvzsapdxsw3xbvfg,1,83.7,94.5,2023-01-29T18:06:05.639Z,2023-01-29T18:06:09Z,4003267661,213,4.2,4003267659,212,9.3,4003267653,56,Left,4003267657,141,82.3,4003267655,140,79.7,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212399,646,1,2,49,18,bop6aslxmwvzsapdxsw3xbvfg,1,77.5,82.3,2023-01-29T18:06:09.158Z,2023-01-29T19:00:31Z,4003267793,213,1.8,4003267791,212,7.2,4003267789,141,92.7,4003267785,56,Left,4003267787,140,76.2,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212427,647,1,2,49,21,bop6aslxmwvzsapdxsw3xbvfg,0,76.7,93.8,2023-01-29T18:06:12.041Z,2023-01-29T18:06:13Z,4003267895,56,Center,4003267901,212,34.0,4003267897,140,88.8,4003267893,155,,4003267899,141,47.5,4003267905,1,,4003267903,213,5.1,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212463,310,12,2,49,24,9ouh98eyf6u69lbxc13mllm7f,1,7.5,59,2023-01-29T18:06:15.276Z,2023-01-29T19:00:29Z,4003268121,213,6.2,4003268119,212,30.0,4003268113,56,Back,4003268117,141,54.6,4003268115,140,35.9,4003268437,15,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212467,311,49,2,49,26,9ouh98eyf6u69lbxc13mllm7f,1,31.7,54.6,2023-01-29T18:06:17.212Z,2023-01-29T18:06:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212509,312,1,2,49,27,9ouh98eyf6u69lbxc13mllm7f,1,28.1,51,2023-01-29T18:06:17.835Z,2023-01-29T18:06:21Z,4003268309,56,Back,4003268315,212,7.9,4003268317,213,0.5,4003268313,141,56.3,4003268311,140,34.8,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212511,313,4,2,49,29,9ouh98eyf6u69lbxc13mllm7f,1,31.8,56.2,2023-01-29T18:06:19.948Z,2023-01-29T18:06:21Z,4003268347,285,,4003268325,152,,4003268323,56,Back,4003268343,233,648,4003268327,265,,4003268321,13,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212507,648,4,2,49,29,bop6aslxmwvzsapdxsw3xbvfg,0,68.2,43.8,2023-01-29T18:06:19.949Z,2023-01-29T18:06:21Z,4003268303,152,,4003268305,265,,4003268301,56,Center,4003268387,233,313,4003268299,13,,4003268307,286,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212729,314,1,2,49,50,9ouh98eyf6u69lbxc13mllm7f,1,29,57.2,2023-01-29T18:06:40.716Z,2023-01-29T18:06:45Z,4003269527,213,1.4,4003269521,140,32.3,4003269517,152,,4003269525,212,19.1,4003269523,141,84.8,4003269519,56,Back,4003269515,5,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212741,315,1,2,49,55,9ouh98eyf6u69lbxc13mllm7f,1,33.3,91.5,2023-01-29T18:06:45.388Z,2023-01-29T18:06:47Z,4003269593,56,Left,4003269597,141,82.6,4003269595,140,62.6,4003269601,213,6.1,4003269599,212,31.4,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212747,316,61,2,49,56,9ouh98eyf6u69lbxc13mllm7f,0,59.8,82.6,2023-01-29T18:06:47.212Z,2023-01-29T18:06:47Z,4003269637,56,Left,,,,,,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212775,649,49,2,49,59,bop6aslxmwvzsapdxsw3xbvfg,1,37.7,18.2,2023-01-29T18:06:49.624Z,2023-01-29T18:08:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212809,650,1,2,49,59,bop6aslxmwvzsapdxsw3xbvfg,1,36.9,16.1,2023-01-29T18:06:49.895Z,2023-01-29T18:08:47Z,4003269911,56,Back,4003269917,212,7.6,4003269919,213,0.5,4003269913,140,43.2,4003269915,141,21.5,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212825,651,1,2,50,1,bop6aslxmwvzsapdxsw3xbvfg,1,47,14.1,2023-01-29T18:06:51.559Z,2023-01-29T18:08:42Z,4003270019,212,11.8,4003270021,213,3.7,4003270015,140,37.3,4003270013,56,Back,4003270017,141,5.2,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212829,652,1,2,50,2,bop6aslxmwvzsapdxsw3xbvfg,1,37.3,5.2,2023-01-29T18:06:53.223Z,2023-01-29T18:06:54Z,4003270037,56,Back,4003270043,212,7.6,4003270045,213,1.3,4003270041,141,15.9,4003270039,140,39.3,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212853,653,1,2,50,3,bop6aslxmwvzsapdxsw3xbvfg,1,39.3,15.9,2023-01-29T18:06:54.150Z,2023-01-29T18:06:56Z,4003270109,140,39.2,4003270111,141,4.6,4003270107,56,Back,4003270113,212,7.7,4003270115,213,4.7,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212871,654,1,2,50,6,bop6aslxmwvzsapdxsw3xbvfg,1,39.2,4.3,2023-01-29T18:06:56.791Z,2023-01-29T18:07:00Z,4003270209,140,29.2,4003270211,141,31.5,4003270207,56,Back,4003270215,213,2.1,4003270213,212,21.3,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212879,655,1,2,50,9,bop6aslxmwvzsapdxsw3xbvfg,1,30,33.6,2023-01-29T18:07:00.135Z,2023-01-29T18:07:01Z,4003270273,140,35.9,4003270275,141,68.2,4003270279,213,1.3,4003270277,212,24.3,4003270271,56,Back,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212903,656,1,2,50,11,bop6aslxmwvzsapdxsw3xbvfg,1,35.2,67.3,2023-01-29T18:07:01.336Z,2023-01-29T18:07:04Z,4003270369,213,0.3,4003270359,155,,4003270367,212,48.0,4003270363,140,78.6,4003270365,141,89.6,4003270371,1,,4003270361,56,Left,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212933,657,3,2,50,16,bop6aslxmwvzsapdxsw3xbvfg,0,93.4,84.1,2023-01-29T18:07:07.239Z,2023-01-29T18:07:09Z,4003270549,286,,4003270575,211,,4003270547,56,Left,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212977,317,12,2,50,20,9ouh98eyf6u69lbxc13mllm7f,1,4.1,25.5,2023-01-29T18:07:10.699Z,2023-01-29T18:07:12Z,4003270729,213,4.8,4003270725,141,0.0,4003270723,140,5.0,4003270721,56,Back,4003270765,167,,4003270727,212,18.7,,,,,,,4wq471cuusdudbev0bhruq4bu,A. Zaremba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502212981,318,5,2,50,21,9ouh98eyf6u69lbxc13mllm7f,0,5.1,-1.5,2023-01-29T18:07:12.048Z,2023-01-29T18:09:41Z,4003270749,56,Back,4003270751,347,,4003278155,233,658,,,,,,,,,,,,,,,,4wq471cuusdudbev0bhruq4bu,A. Zaremba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213075,658,5,2,50,21,bop6aslxmwvzsapdxsw3xbvfg,1,94.9,101.5,2023-01-29T18:07:12.048Z,2023-01-29T18:09:41Z,4003271299,56,Left,4003271301,347,,4003278147,233,318,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213093,659,1,2,50,33,bop6aslxmwvzsapdxsw3xbvfg,1,90.5,100,2023-01-29T18:07:23.575Z,2023-01-29T18:07:27Z,4003271371,107,,4003271377,141,89.0,4003271381,213,5.4,4003271473,189,,4003271379,212,10.1,4003271375,140,96.4,4003271373,56,Left,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213109,660,1,2,50,35,bop6aslxmwvzsapdxsw3xbvfg,1,94.8,89.4,2023-01-29T18:07:25.335Z,2023-01-29T18:07:27Z,4003271455,141,95.6,4003271453,140,90.4,4003271457,212,6.3,4003271459,213,2.4,4003271451,56,Left,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213123,661,1,2,50,37,bop6aslxmwvzsapdxsw3xbvfg,1,91.3,95.4,2023-01-29T18:07:28.134Z,2023-01-29T18:07:29Z,4003271569,213,3.2,4003271563,140,77.5,4003271567,212,14.6,4003271565,141,93.3,4003271561,56,Left,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213131,662,1,2,50,38,bop6aslxmwvzsapdxsw3xbvfg,1,77.5,93.3,2023-01-29T18:07:28.950Z,2023-01-29T18:07:29Z,4003271617,213,4.9,4003271609,141,80.6,4003271605,140,79.3,4003271601,56,Left,4003271613,212,8.8,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213183,663,1,2,50,39,bop6aslxmwvzsapdxsw3xbvfg,1,79.3,80.6,2023-01-29T18:07:29.815Z,2023-01-29T18:07:35Z,4003271813,212,14.6,4003271815,213,0.5,4003271807,56,Left,4003271811,141,91.7,4003271809,140,91.2,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213197,664,1,2,50,44,bop6aslxmwvzsapdxsw3xbvfg,0,97.7,85.1,2023-01-29T18:07:35.303Z,2023-01-29T18:07:36Z,4003271861,140,98.9,4003271867,212,21.0,4003271857,155,,4003271863,141,54.3,4003271859,56,Center,4003271869,213,4.8,4003271855,2,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213219,319,52,2,50,47,9ouh98eyf6u69lbxc13mllm7f,1,1.5,40.1,2023-01-29T18:07:37.357Z,2023-01-29T18:07:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213275,320,43,2,50,56,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-01-29T18:07:46.508Z,2023-01-29T18:07:56Z,4003272661,144,52,,,,,,,,,,,,,,,,,,,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213291,321,1,2,50,57,9ouh98eyf6u69lbxc13mllm7f,1,13.3,44,2023-01-29T18:07:47.355Z,2023-01-29T18:07:49Z,4003272341,56,Back,4003272347,212,19.8,4003272339,123,,4003272343,140,15.0,4003272345,141,73.0,4003272349,213,1.5,,,,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213327,322,1,2,50,59,9ouh98eyf6u69lbxc13mllm7f,1,15,73,2023-01-29T18:07:49.499Z,2023-01-29T18:07:52Z,4003272549,212,23.2,4003272543,140,8.8,4003272551,213,4.4,4003272539,56,Back,4003272547,141,40.3,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213339,323,1,2,51,2,9ouh98eyf6u69lbxc13mllm7f,0,8.1,38.2,2023-01-29T18:07:52.716Z,2023-01-29T18:07:54Z,4003272599,157,,4003272603,140,34.4,4003272621,213,5.7,4003272605,141,12.9,4003272623,1,,4003272601,56,Back,4003272607,212,32.5,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213347,665,49,2,51,5,bop6aslxmwvzsapdxsw3xbvfg,1,63.6,83.2,2023-01-29T18:07:55.480Z,2023-01-29T18:07:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213381,666,1,2,51,5,bop6aslxmwvzsapdxsw3xbvfg,1,65.7,84.4,2023-01-29T18:07:56.006Z,2023-01-29T18:08:00Z,4003272807,140,60.5,4003272813,213,4.0,4003272803,56,Center,4003272809,141,74.8,4003272811,212,8.5,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213389,667,1,2,51,9,bop6aslxmwvzsapdxsw3xbvfg,0,60.2,65.7,2023-01-29T18:08:00.278Z,2023-01-29T18:08:03Z,4003272849,141,58.5,4003272921,4,,4003272845,56,Center,4003272847,140,77.8,4003272853,213,6.0,4003272851,212,19.1,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213437,325,1,2,51,11,9ouh98eyf6u69lbxc13mllm7f,1,28.3,46.9,2023-01-29T18:08:01.803Z,2023-01-29T18:08:06Z,4003273101,213,5.9,4003273099,212,6.9,4003273095,140,34.3,4003273093,56,Back,4003273097,141,42.8,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213393,324,49,2,51,11,9ouh98eyf6u69lbxc13mllm7f,1,28.3,46.9,2023-01-29T18:08:02.307Z,2023-01-29T18:08:16Z,,,,,,,,,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213483,326,1,2,51,15,9ouh98eyf6u69lbxc13mllm7f,0,33.3,32.4,2023-01-29T18:08:06.028Z,2023-01-29T18:08:09Z,4003273323,212,50.1,4003273325,213,6.0,4003273315,155,,4003273319,140,79.3,4003273327,1,,4003273317,56,Right,4003273321,141,12.8,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213479,668,49,2,51,18,bop6aslxmwvzsapdxsw3xbvfg,1,21.2,88.4,2023-01-29T18:08:09.302Z,2023-01-29T18:08:12Z,,,,,,,,,,,,,,,,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213519,669,1,2,51,19,bop6aslxmwvzsapdxsw3xbvfg,1,18.8,86.9,2023-01-29T18:08:09.815Z,2023-01-29T18:08:13Z,4003273463,213,0.2,4003273459,141,92.1,4003273457,140,38.8,4003273455,56,Back,4003273461,212,21.3,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213569,670,1,2,51,23,bop6aslxmwvzsapdxsw3xbvfg,1,38.7,91.4,2023-01-29T18:08:13.927Z,2023-01-29T18:08:16Z,4003273719,212,15.0,4003273721,213,5.1,4003273713,56,Back,4003273717,141,70.9,4003273715,140,44.1,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502213623,671,2,2,51,25,bop6aslxmwvzsapdxsw3xbvfg,1,44.6,70.9,2023-01-29T18:08:16.023Z,2023-01-29T18:08:25Z,4003274239,7,6291bj0xqq1w2631bajrpeb4l,4003273965,1,,4003273959,141,92.0,4003273957,140,92.1,4003273955,56,Left,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
