id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId
2502129599,485,49,2,49,58,cd1ottifbgcfrn6pdrdpwt7z0,1,25,20,2023-01-29T16:09:35.765Z,2023-01-29T16:09:35Z,,,,,,,,,,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129617,486,1,2,49,58,cd1ottifbgcfrn6pdrdpwt7z0,1,25,20,2023-01-29T16:09:35.874Z,2023-01-29T16:09:37Z,4002833325,212,22.3,4002833323,141,24.4,4002833319,56,Back,4002833327,213,0.1,4002833321,140,46.0,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129629,487,1,2,49,59,cd1ottifbgcfrn6pdrdpwt7z0,1,46,24.4,2023-01-29T16:09:37.124Z,2023-01-29T16:09:38Z,4002833401,141,13.7,4002833397,56,Back,4002833399,140,42.3,4002833405,213,4.2,4002833403,212,8.2,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129651,488,1,2,50,0,cd1ottifbgcfrn6pdrdpwt7z0,0,42,13.4,2023-01-29T16:09:38.092Z,2023-01-29T16:09:39Z,4002833559,1,,4002833555,212,44.1,4002833549,56,Center,4002833553,141,41.5,4002833557,213,0.4,4002833551,140,79.8,,,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129659,461,49,2,50,3,e7p3lxg97gac51s71hotzi0a5,1,22.6,54.2,2023-01-29T16:09:40.821Z,2023-01-29T16:09:40Z,,,,,,,,,,,,,,,,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129731,462,1,2,50,5,e7p3lxg97gac51s71hotzi0a5,1,24.8,62.4,2023-01-29T16:09:42.306Z,2023-01-29T16:09:48Z,4002833973,212,24.5,4002833975,213,0.4,4002833967,56,Back,4002833965,155,,4002833971,141,77.3,4002833969,140,46.0,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129755,463,1,2,50,10,e7p3lxg97gac51s71hotzi0a5,1,46.2,44,2023-01-29T16:09:48.133Z,2023-01-29T16:09:51Z,4002834085,56,Back,4002834089,141,18.6,4002834093,213,4.7,4002834087,140,45.7,4002834091,212,17.3,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129847,464,1,2,50,14,e7p3lxg97gac51s71hotzi0a5,1,55.3,17,2023-01-29T16:09:51.319Z,2023-01-29T16:09:59Z,4002834603,140,69.8,4002834605,141,3.7,4002834609,213,5.7,4002834601,56,Right,4002834607,212,17.7,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129855,465,3,2,50,22,e7p3lxg97gac51s71hotzi0a5,0,95.8,23.8,2023-01-29T16:09:59.187Z,2023-01-29T16:10:01Z,4002834623,56,Center,4002834625,286,,4002834695,233,489,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129859,489,7,2,50,22,cd1ottifbgcfrn6pdrdpwt7z0,1,4.2,76.2,2023-01-29T16:09:59.188Z,2023-01-29T16:10:01Z,4002834643,167,,4002834647,285,,4002834665,233,465,4002834645,56,Back,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129899,466,6,2,50,22,e7p3lxg97gac51s71hotzi0a5,1,95.6,22.8,2023-01-29T16:10:00.126Z,2023-01-29T16:14:03Z,4002834879,75,,4002834877,56,Center,4002834889,233,490,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129871,490,6,2,50,22,cd1ottifbgcfrn6pdrdpwt7z0,0,4.4,77.2,2023-01-29T16:10:00.126Z,2023-01-29T16:10:05Z,4002834713,73,,4002834709,56,Back,4002834923,233,466,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502130115,467,1,2,50,46,e7p3lxg97gac51s71hotzi0a5,0,99.5,0.5,2023-01-29T16:10:23.538Z,2023-01-29T16:10:28Z,4002836181,140,95.2,4002836173,6,,4002836187,213,1.7,4002836175,155,,4002836179,56,Center,4002836189,1,,4002836185,212,34.6,4002836177,224,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,4002836171,2,,4002836183,141,,,,,,,,,,,,,,,,,,,,51.0,,
2502130121,491,12,2,50,48,cd1ottifbgcfrn6pdrdpwt7z0,1,3.3,47.9,2023-01-29T16:10:26.055Z,2023-01-29T16:10:28Z,4002836237,213,5.5,4002836231,140,19.3,4002836271,15,,4002836235,212,23.7,4002836233,141,23.3,4002836229,56,Back,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502130139,468,15,2,50,51,e7p3lxg97gac51s71hotzi0a5,1,81.9,73.8,2023-01-29T16:10:28.678Z,2023-01-29T16:10:39Z,4002836821,147,65.0,4002836433,82,,4002836819,146,89.0,4002836813,215,,4002836817,458,,4002836825,230,99.0,4002836453,233,492,4002836429,72,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,4002836815,328,,4002836339,56,4002836809,102,51.4,4002836829,231,50.4,4002836337,18,,4002836811,103,19,4002836427,25,,4002836807,78,,,Center,,
2502130143,492,10,2,50,51,cd1ottifbgcfrn6pdrdpwt7z0,1,10.6,28.9,2023-01-29T16:10:28.778Z,2023-01-29T16:10:33Z,4002836347,94,,4002836349,56,Back,4002836457,233,468,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502130151,469,6,2,50,52,e7p3lxg97gac51s71hotzi0a5,1,85.6,72.4,2023-01-29T16:10:29.944Z,2023-01-29T16:10:31Z,4002836379,56,Center,4002836401,233,493,4002836381,73,,,,,,,,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502130155,493,6,2,50,52,cd1ottifbgcfrn6pdrdpwt7z0,0,14.4,27.6,2023-01-29T16:10:29.944Z,2023-01-29T16:14:04Z,4002836397,73,,4002836405,233,469,4002836395,56,Back,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502130363,470,1,2,51,12,e7p3lxg97gac51s71hotzi0a5,1,99.5,99.5,2023-01-29T16:10:49.271Z,2023-01-29T16:11:06Z,4002837939,154,,4002837477,2,,4002837485,56,Center,4002837495,1,,4002837937,210,13,4002837479,6,,4002837481,155,,4002837491,212,37.1,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,4002837493,213,4.5,4002837483,223,4002837489,141,46.3,4002837487,140,91.6,,,,,,,,,,,,,1,,,
2502130371,471,44,2,51,17,e7p3lxg97gac51s71hotzi0a5,1,89.1,45.9,2023-01-29T16:10:54.418Z,2023-01-29T16:10:57Z,4002837531,56,Center,4002837549,233,494,4002837533,286,,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502130361,494,44,2,51,17,cd1ottifbgcfrn6pdrdpwt7z0,0,10.9,54.1,2023-01-29T16:10:54.419Z,2023-01-29T16:10:58Z,4002837469,56,Back,4002837473,285,,4002837559,233,471,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502130373,472,13,2,51,19,e7p3lxg97gac51s71hotzi0a5,1,91.6,46.4,2023-01-29T16:10:56.416Z,2023-01-29T16:11:06Z,4002837959,29,,4002837967,102,37.3,4002837541,56,Center,4002837971,230,99.3,4002837969,103,12.5,4002837957,75,,4002837539,17,,4002837963,55,470,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,4002837961,154,,4002837657,15,4002837669,328,,4002837973,231,48.2,4002837653,25,,,,,,,,,,,,,,
2502130381,473,5,2,51,20,e7p3lxg97gac51s71hotzi0a5,0,100.6,39.8,2023-01-29T16:10:57.639Z,2023-01-29T16:14:08Z,4002837585,56,Center,4002837621,233,495,4002837587,346,,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502130375,495,5,2,51,20,cd1ottifbgcfrn6pdrdpwt7z0,1,-0.6,60.2,2023-01-29T16:10:57.639Z,2023-01-29T16:10:58Z,4002837557,346,,4002837601,233,473,4002837555,56,Back,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502130435,496,1,2,51,25,cd1ottifbgcfrn6pdrdpwt7z0,1,5.1,51.6,2023-01-29T16:11:02.879Z,2023-01-29T16:11:05Z,4002837893,124,,4002837899,141,31.8,4002837895,56,Back,4002837903,213,4.9,4002837907,237,,4002837901,212,13.7,4002837897,140,7.6,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502130451,497,1,2,51,27,cd1ottifbgcfrn6pdrdpwt7z0,1,7.8,31.8,2023-01-29T16:11:04.956Z,2023-01-29T16:11:08Z,4002838007,212,20.3,4002838005,141,4.7,4002838009,213,5.1,4002838001,56,Back,4002838003,140,15.8,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502130471,498,1,2,51,30,cd1ottifbgcfrn6pdrdpwt7z0,1,14.2,4.7,2023-01-29T16:11:08.085Z,2023-01-29T16:11:11Z,4002838107,212,13.0,4002838109,213,6.2,4002838105,141,3.5,4002838101,56,Back,4002838103,140,26.6,,,,,,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502130475,499,1,2,51,33,cd1ottifbgcfrn6pdrdpwt7z0,0,20.9,4,2023-01-29T16:11:10.913Z,2023-01-29T16:11:11Z,4002838123,56,Back,4002838131,213,2.9,4002838127,141,5.6,4002838129,212,4.4,4002838125,140,16.8,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502130537,474,8,2,51,36,e7p3lxg97gac51s71hotzi0a5,1,75.6,95,2023-01-29T16:11:13.364Z,2023-01-29T17:01:23Z,4002838455,56,Left,,,,,,,,,,,,,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502130555,475,5,2,51,36,e7p3lxg97gac51s71hotzi0a5,0,76,101.7,2023-01-29T16:11:13.726Z,2023-01-29T16:14:08Z,4002849567,233,500,4002838521,347,,4002838519,56,Left,,,,,,,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502130663,500,5,2,51,36,cd1ottifbgcfrn6pdrdpwt7z0,1,24,-1.7,2023-01-29T16:11:13.726Z,2023-01-29T16:14:08Z,4002849545,233,475,4002839085,347,,4002839083,56,Back,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502130681,501,1,2,51,52,cd1ottifbgcfrn6pdrdpwt7z0,1,16.5,0,2023-01-29T16:11:29.421Z,2023-01-29T16:11:32Z,4002839197,141,7.4,4002839201,213,0.6,4002839199,212,9.6,4002839195,140,23.8,4002839191,107,,4002839193,56,Back,,,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502130689,502,44,2,51,54,cd1ottifbgcfrn6pdrdpwt7z0,1,30.7,7.8,2023-01-29T16:11:31.953Z,2023-01-29T16:11:33Z,4002839301,233,476,4002839237,56,Back,4002839239,285,,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502130691,476,44,2,51,54,e7p3lxg97gac51s71hotzi0a5,0,69.3,92.2,2023-01-29T16:11:31.954Z,2023-01-29T16:11:33Z,4002839243,286,,4002839241,56,Left,4002839321,233,502,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502130697,503,1,2,51,55,cd1ottifbgcfrn6pdrdpwt7z0,0,23.8,7.4,2023-01-29T16:11:32.219Z,2023-01-29T16:11:33Z,4002839265,140,23.8,4002839271,213,1.6,4002839269,212,2.0,4002839263,56,Back,4002839261,3,,4002839267,141,10.4,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502130715,477,1,2,51,56,e7p3lxg97gac51s71hotzi0a5,0,57.6,82.3,2023-01-29T16:11:33.954Z,2023-01-29T16:11:36Z,4002839351,212,18.7,4002839347,140,71.5,4002839353,213,5.6,4002839343,157,,4002839345,56,Center,4002839349,141,65.1,4002839355,1,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502130763,478,1,2,51,59,e7p3lxg97gac51s71hotzi0a5,1,75.9,65.5,2023-01-29T16:11:37.141Z,2023-01-29T16:11:38Z,4002839643,140,62.3,4002839649,213,3.3,4002839645,141,62.7,4002839639,3,,4002839647,212,14.4,4002839641,56,Center,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502130839,479,1,2,52,1,e7p3lxg97gac51s71hotzi0a5,1,62.3,62.7,2023-01-29T16:11:38.329Z,2023-01-29T16:11:49Z,4002839993,141,77.8,4002839997,212,10.3,4002839985,56,Center,4002839989,140,63.2,4002839999,213,1.5,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502130849,480,3,2,52,7,e7p3lxg97gac51s71hotzi0a5,0,94.2,96.2,2023-01-29T16:11:44.547Z,2023-01-29T17:01:28Z,4002840051,56,Left,4002840077,211,,4002840053,286,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502130835,504,49,2,52,8,cd1ottifbgcfrn6pdrdpwt7z0,1,9.6,7.3,2023-01-29T16:11:45.509Z,2023-01-29T16:11:45Z,,,,,,,,,,,,,,,,,,,,,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502130881,505,1,2,52,8,cd1ottifbgcfrn6pdrdpwt7z0,1,9.6,6.7,2023-01-29T16:11:46.118Z,2023-01-29T16:11:48Z,4002840219,212,9.6,4002840215,140,13.5,4002840221,213,1.1,4002840217,141,19.5,4002840213,56,Back,,,,,,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502130937,506,4,2,52,13,cd1ottifbgcfrn6pdrdpwt7z0,1,19,18.1,2023-01-29T16:11:50.165Z,2023-01-29T16:11:57Z,4002840945,233,481,4002840483,56,Back,4002840489,285,,4002840485,152,,4002840481,13,,4002840487,265,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502131009,481,4,2,52,13,e7p3lxg97gac51s71hotzi0a5,0,81,81.9,2023-01-29T16:11:50.166Z,2023-01-29T16:11:57Z,4002840881,286,,4002840873,13,,4002840877,152,,4002840879,265,,4002840875,56,Left,4002840967,233,506,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502131177,507,1,2,52,29,cd1ottifbgcfrn6pdrdpwt7z0,1,17,15.6,2023-01-29T16:12:06.565Z,2023-01-29T16:12:08Z,4002841743,213,2.0,4002841733,152,,4002841739,141,34.3,4002841735,56,Back,4002841731,5,,4002841741,212,14.0,4002841737,140,11.5,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502131239,508,1,2,52,30,cd1ottifbgcfrn6pdrdpwt7z0,1,9.6,34.2,2023-01-29T16:12:08.095Z,2023-01-29T16:12:10Z,4002841985,212,16.0,4002841983,141,10.7,4002841981,140,9.6,4002841987,213,4.7,4002841979,56,Back,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502131305,509,1,2,52,33,cd1ottifbgcfrn6pdrdpwt7z0,1,9.6,10.7,2023-01-29T16:12:10.663Z,2023-01-29T16:12:15Z,4002842233,56,Back,4002842241,213,5.7,4002842239,212,8.7,4002842235,140,16.4,4002842237,141,3.4,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502131377,510,1,2,52,38,cd1ottifbgcfrn6pdrdpwt7z0,0,19.1,3.1,2023-01-29T16:12:15.750Z,2023-01-29T16:12:20Z,4002842563,141,29.1,4002842565,212,76.0,4002842569,1,,4002842557,155,,4002842561,140,89.5,4002842559,56,Center,4002842567,213,0.2,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502131465,482,52,2,52,48,e7p3lxg97gac51s71hotzi0a5,1,8.1,66.7,2023-01-29T16:12:25.678Z,2023-01-29T16:12:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502131497,483,1,2,52,49,e7p3lxg97gac51s71hotzi0a5,1,7.7,65.3,2023-01-29T16:12:26.365Z,2023-01-29T16:59:57Z,4002843127,212,35.7,4002843121,56,Back,4002843147,287,,4003014169,1,,4002843117,123,,4002843129,213,5.3,4002843125,141,22.7,4002843123,140,27.5,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502131603,484,1,2,52,54,e7p3lxg97gac51s71hotzi0a5,1,24.9,8.3,2023-01-29T16:12:31.341Z,2023-01-29T16:59:55Z,4002843663,213,1.0,4002843657,140,29.1,4002843653,155,,4002843661,212,8.5,4002843659,141,18.9,4002843655,56,Back,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502131629,485,1,2,53,0,e7p3lxg97gac51s71hotzi0a5,1,26.7,25.3,2023-01-29T16:12:37.918Z,2023-01-29T16:12:40Z,4002843793,140,23.8,4002843799,213,1.7,4002843795,141,63.0,4002843797,212,25.8,4002843791,56,Back,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502131649,486,1,2,53,2,e7p3lxg97gac51s71hotzi0a5,1,24.2,63.9,2023-01-29T16:12:40.027Z,2023-01-29T16:12:42Z,4002843881,213,0.9,4002843873,56,Back,4002843879,212,25.0,4002843875,140,39.2,4002843877,141,92.4,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502131677,487,1,2,53,5,e7p3lxg97gac51s71hotzi0a5,1,35.9,84.5,2023-01-29T16:12:42.433Z,2023-01-29T16:12:46Z,4002844047,213,4.7,4002844041,140,35.4,4002844039,56,Back,4002844045,212,21.2,4002844043,141,53.4,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502131717,488,1,2,53,8,e7p3lxg97gac51s71hotzi0a5,1,36.8,49.9,2023-01-29T16:12:45.902Z,2023-01-29T16:12:49Z,4002844263,140,28.7,4002844265,141,22.7,4002844269,213,4.3,4002844267,212,20.4,4002844261,56,Back,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502131735,489,1,2,53,12,e7p3lxg97gac51s71hotzi0a5,0,34,20.4,2023-01-29T16:12:49.229Z,2023-01-29T16:12:52Z,4002844405,213,6.2,4002844399,140,66.6,4002844395,155,,4002844403,212,34.3,4002844401,141,17.4,4002844397,56,Right,4002844407,1,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502131751,511,1,2,53,14,cd1ottifbgcfrn6pdrdpwt7z0,0,28.9,86.6,2023-01-29T16:12:51.299Z,2023-01-29T16:12:52Z,4002844475,56,Back,4002844479,141,75.6,4002844481,212,8.9,4002844473,3,,4002844477,140,33.5,4002844483,213,5.3,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502131849,490,1,2,53,18,e7p3lxg97gac51s71hotzi0a5,0,64.8,29.7,2023-01-29T16:12:55.744Z,2023-01-29T17:01:40Z,4002844925,213,1.0,4002844917,56,Center,4002844923,212,28.0,4002844919,140,78.4,4002844915,155,,4002844921,141,65.1,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502131839,512,1,2,53,19,cd1ottifbgcfrn6pdrdpwt7z0,1,21.4,32.7,2023-01-29T16:12:56.340Z,2023-01-29T16:12:57Z,4002844853,3,,4002844861,212,11.1,4002844859,141,33.6,4002844855,56,Back,4002844863,213,0.1,4002844857,140,32.0,,,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502131843,513,49,2,53,20,cd1ottifbgcfrn6pdrdpwt7z0,1,32,33.6,2023-01-29T16:12:57.387Z,2023-01-29T16:12:57Z,,,,,,,,,,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502131879,514,1,2,53,20,cd1ottifbgcfrn6pdrdpwt7z0,0,32,33.6,2023-01-29T16:12:57.652Z,2023-01-29T16:12:59Z,4002845089,1,,4002845085,212,22.4,4002845077,56,Center,4002845083,141,45.1,4002845087,213,0.4,4002845079,140,52.0,4002845075,157,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502131913,491,1,2,53,25,e7p3lxg97gac51s71hotzi0a5,1,37.7,60.8,2023-01-29T16:13:02.856Z,2023-01-29T16:13:04Z,4002845283,56,Back,4002845287,141,43.7,4002845291,213,5.1,4002845289,212,12.4,4002845285,140,41.7,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502131919,492,49,2,53,26,e7p3lxg97gac51s71hotzi0a5,1,41.7,43.7,2023-01-29T16:13:04.090Z,2023-01-29T16:13:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502131983,493,1,2,53,29,e7p3lxg97gac51s71hotzi0a5,1,44.9,29.1,2023-01-29T16:13:06.324Z,2023-01-29T16:13:08Z,4002845653,140,41.3,4002845659,213,4.5,4002845655,141,4.9,4002845657,212,16.9,4002845651,56,Back,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502132015,494,1,2,53,32,e7p3lxg97gac51s71hotzi0a5,1,40,5.9,2023-01-29T16:13:09.995Z,2023-01-29T16:13:10Z,4002845835,213,1.1,4002845831,141,21.5,4002845827,56,Back,4002845829,140,44.6,4002845833,212,11.7,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502132071,495,1,2,53,33,e7p3lxg97gac51s71hotzi0a5,1,44.9,22.2,2023-01-29T16:13:10.589Z,2023-01-29T16:13:15Z,4002846139,213,6.0,4002846135,141,12.6,4002846131,56,Right,4002846137,212,20.8,4002846133,140,63.7,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502132083,496,1,2,53,37,e7p3lxg97gac51s71hotzi0a5,1,63.6,12.8,2023-01-29T16:13:15.043Z,2023-01-29T16:13:16Z,4002846207,212,16.5,4002846209,213,1.2,4002846205,141,35.7,4002846201,56,Center,4002846203,140,68.8,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502132099,497,1,2,53,39,e7p3lxg97gac51s71hotzi0a5,1,69,36.7,2023-01-29T16:13:16.636Z,2023-01-29T16:13:19Z,4002846287,140,79.2,4002846291,212,11.1,4002846285,56,Center,4002846289,141,40.9,4002846293,213,0.3,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502132101,498,61,2,53,41,e7p3lxg97gac51s71hotzi0a5,0,78.8,48.5,2023-01-29T16:13:19.105Z,2023-01-29T16:13:19Z,4002846297,56,Center,,,,,,,,,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
