id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2552271685,332,1,1,28,42,bop6aslxmwvzsapdxsw3xbvfg,1,74.6,25.3,2023-05-21T10:30:02.059Z,2023-05-21T10:30:04Z,4296493585,213,2.2,4296493581,141,39.2,4296493577,56,Center,4296493579,140,68.3,4296493583,212,11.5,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552271691,333,1,1,28,44,bop6aslxmwvzsapdxsw3xbvfg,1,67.4,44.5,2023-05-21T10:30:04.219Z,2023-05-21T10:30:06Z,4296493625,213,1.0,4296493621,141,60.5,4296493623,212,13.3,4296493619,140,74.7,4296493617,56,Center,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552271705,334,1,1,28,46,bop6aslxmwvzsapdxsw3xbvfg,1,74.7,60.5,2023-05-21T10:30:06.203Z,2023-05-21T10:30:09Z,4296493699,56,Center,4296493705,212,5.6,4296493701,140,76.4,4296493707,213,5.0,4296493703,141,52.7,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552271709,335,1,1,28,49,bop6aslxmwvzsapdxsw3xbvfg,0,80.1,50,2023-05-21T10:30:09.308Z,2023-05-21T10:30:10Z,4296493723,213,5.2,4296493719,141,48.7,4296493741,286,,4296493737,233,202,4296493735,236,,4296493721,212,1.0,4296493717,140,80.6,4296493715,56,Center,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552271711,202,74,1,28,49,4vvf3sulx3a61fiyaarjdndjs,1,22.3,63.5,2023-05-21T10:30:09.309Z,2023-05-21T10:48:41Z,4296493729,285,,4296493727,56,Back,4296493743,233,335,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552271717,203,49,1,28,51,4vvf3sulx3a61fiyaarjdndjs,1,23.7,53.2,2023-05-21T10:30:11.035Z,2023-05-21T10:30:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552271721,204,1,1,28,51,4vvf3sulx3a61fiyaarjdndjs,1,23.7,53.2,2023-05-21T10:30:11.306Z,2023-05-21T10:30:12Z,4296493777,213,4.0,4296493773,141,39.1,4296493775,212,12.8,4296493769,56,Back,4296493771,140,15.6,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552271735,205,1,1,28,52,4vvf3sulx3a61fiyaarjdndjs,1,15.6,39.1,2023-05-21T10:30:11.962Z,2023-05-21T10:30:16Z,4296493853,140,37.3,4296493859,213,5.9,4296493857,212,24.9,4296493851,56,Back,4296493855,141,24.3,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552271739,206,1,1,28,53,4vvf3sulx3a61fiyaarjdndjs,0,37.3,24.3,2023-05-21T10:30:13.842Z,2023-05-21T10:30:19Z,4296493869,140,41.7,4296493875,213,1.1,4296493867,56,Back,4296493871,141,37.2,4296493873,212,9.9,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552271729,336,1,1,28,54,bop6aslxmwvzsapdxsw3xbvfg,1,64.2,60.3,2023-05-21T10:30:14.635Z,2023-05-21T10:30:16Z,4296493823,56,Center,4296493827,141,66.1,4296493829,212,10.7,4296493825,140,54.7,4296493831,213,2.8,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552271731,337,49,1,28,56,bop6aslxmwvzsapdxsw3xbvfg,1,54.7,66.1,2023-05-21T10:30:15.932Z,2023-05-21T10:30:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552271745,338,1,1,28,56,bop6aslxmwvzsapdxsw3xbvfg,1,54.7,66.1,2023-05-21T10:30:16.140Z,2023-05-21T10:30:18Z,4296493913,213,4.5,4296493907,140,53.4,4296493911,212,8.3,4296493905,56,Center,4296493909,141,54.0,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552271773,339,1,1,28,58,bop6aslxmwvzsapdxsw3xbvfg,1,55,47.6,2023-05-21T10:30:18.412Z,2023-05-21T10:30:22Z,4296494023,212,22.1,4296494019,140,62.9,4296494017,56,Right,4296494025,213,5.1,4296494021,141,17.4,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552271783,340,1,1,29,2,bop6aslxmwvzsapdxsw3xbvfg,1,68.7,23.1,2023-05-21T10:30:22.076Z,2023-05-21T10:30:24Z,4296494095,212,13.4,4296494091,140,78.1,4296494097,213,5.5,4296494089,56,Right,4296494093,141,9.7,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552271803,341,1,1,29,4,bop6aslxmwvzsapdxsw3xbvfg,1,80.1,8.5,2023-05-21T10:30:23.996Z,2023-05-21T10:30:27Z,4296494167,140,74.0,4296494165,56,Right,4296494169,141,13.7,4296494171,212,7.3,4296494173,213,2.6,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552271817,342,1,1,29,7,bop6aslxmwvzsapdxsw3xbvfg,1,73.7,17.7,2023-05-21T10:30:27.020Z,2023-05-21T10:30:28Z,4296494233,213,2.4,4296494229,141,26.5,4296494227,140,68.0,4296494225,56,Center,4296494231,212,8.5,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552271825,343,1,1,29,8,bop6aslxmwvzsapdxsw3xbvfg,1,67.7,24.1,2023-05-21T10:30:28.604Z,2023-05-21T10:30:30Z,4296494277,213,5.5,4296494273,141,7.0,4296494275,212,17.2,4296494269,56,Right,4296494271,140,79.8,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552271837,344,1,1,29,10,bop6aslxmwvzsapdxsw3xbvfg,1,81.8,6.1,2023-05-21T10:30:30.300Z,2023-05-21T10:30:33Z,4296494371,140,75.3,4296494369,56,Right,4296494375,212,10.4,4296494377,213,2.3,4296494373,141,17.6,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552271839,345,1,1,29,13,bop6aslxmwvzsapdxsw3xbvfg,1,75.3,17.6,2023-05-21T10:30:32.956Z,2023-05-21T10:30:34Z,4296494393,141,6.7,4296494389,56,Right,4296494397,213,5.1,4296494395,212,7.9,4296494391,140,78.0,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552271859,346,1,1,29,14,bop6aslxmwvzsapdxsw3xbvfg,1,77.8,6.1,2023-05-21T10:30:33.948Z,2023-05-21T10:30:36Z,4296494515,56,Right,4296494521,212,16.1,4296494517,140,62.7,4296494523,213,3.0,4296494519,141,10.6,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552271883,347,1,1,29,16,bop6aslxmwvzsapdxsw3xbvfg,1,57.7,12.2,2023-05-21T10:30:36.733Z,2023-05-21T10:30:42Z,4296494661,140,32.6,4296494665,212,35.1,4296494663,141,46.3,4296494667,213,2.4,4296494659,56,Back,4296494669,1,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552271891,348,1,1,29,22,bop6aslxmwvzsapdxsw3xbvfg,1,32.8,46,2023-05-21T10:30:42.044Z,2023-05-21T10:30:43Z,4296494705,141,35.4,4296494701,56,Back,4296494703,140,44.1,4296494707,212,13.9,4296494709,213,5.7,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552271925,349,1,1,29,24,bop6aslxmwvzsapdxsw3xbvfg,1,45.5,33.1,2023-05-21T10:30:44.765Z,2023-05-21T10:30:49Z,4296494871,141,7.0,4296494869,140,57.4,4296494875,213,5.3,4296494867,56,Right,4296494873,212,21.7,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552271975,350,1,1,29,29,bop6aslxmwvzsapdxsw3xbvfg,1,61.6,6.5,2023-05-21T10:30:49.277Z,2023-05-21T10:30:55Z,4296495125,140,54.7,4296495131,213,2.5,4296495123,56,Right,4296495129,212,9.3,4296495127,141,15.0,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552271989,351,1,1,29,35,bop6aslxmwvzsapdxsw3xbvfg,1,62.4,27.6,2023-05-21T10:30:55.293Z,2023-05-21T10:30:57Z,4296495213,141,5.9,4296495217,213,5.3,4296495211,140,72.0,4296495215,212,17.9,4296495209,56,Right,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272021,352,1,1,29,37,bop6aslxmwvzsapdxsw3xbvfg,1,73.2,5.8,2023-05-21T10:30:57.341Z,2023-05-21T10:31:01Z,4296495367,212,15.9,4296495369,213,1.2,4296495363,140,78.0,4296495361,56,Center,4296495365,141,27.9,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272031,353,1,1,29,41,bop6aslxmwvzsapdxsw3xbvfg,1,80,26.1,2023-05-21T10:31:01.085Z,2023-05-21T10:31:02Z,4296495399,212,5.5,4296495397,141,19.5,4296495401,213,4.1,4296495393,56,Right,4296495395,140,77.0,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272035,354,3,1,29,42,bop6aslxmwvzsapdxsw3xbvfg,0,79.3,24.4,2023-05-21T10:31:02.590Z,2023-05-21T10:31:04Z,4296495409,56,Center,4296495459,233,207,4296495411,286,,,,,,,,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272039,207,7,1,29,42,4vvf3sulx3a61fiyaarjdndjs,0,20.7,75.6,2023-05-21T10:31:02.591Z,2023-05-21T10:31:04Z,4296495431,233,354,4296495429,285,,4296495427,56,Back,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272061,355,61,1,29,43,bop6aslxmwvzsapdxsw3xbvfg,1,72.4,21,2023-05-21T10:31:02.945Z,2023-05-21T10:31:08Z,4296495549,56,Right,,,,,,,,,,,,,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272067,208,49,1,29,46,4vvf3sulx3a61fiyaarjdndjs,1,23.8,71.1,2023-05-21T10:31:06.587Z,2023-05-21T10:31:06Z,,,,,,,,,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272081,209,1,1,29,47,4vvf3sulx3a61fiyaarjdndjs,1,23.8,71.1,2023-05-21T10:31:07.019Z,2023-05-21T10:31:07Z,4296495629,212,5.4,4296495627,141,63.3,4296495623,56,Back,4296495631,213,4.9,4296495625,140,24.5,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272091,210,1,1,29,47,4vvf3sulx3a61fiyaarjdndjs,1,24.5,63.3,2023-05-21T10:31:07.691Z,2023-05-21T10:31:09Z,4296495679,213,1.6,4296495677,212,13.9,4296495673,140,24.3,4296495675,141,83.8,4296495671,56,Back,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272107,211,1,1,29,49,4vvf3sulx3a61fiyaarjdndjs,1,24.3,83.8,2023-05-21T10:31:09.484Z,2023-05-21T10:31:10Z,4296495739,213,1.4,4296495729,56,Back,4296495731,140,25.6,4296495735,212,6.4,4296495733,141,93.0,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272143,212,1,1,29,50,4vvf3sulx3a61fiyaarjdndjs,1,25.8,93.8,2023-05-21T10:31:10.444Z,2023-05-21T10:35:32Z,4296495911,155,,4296499035,154,,4296499037,23,,4296495919,212,58.7,4296495923,1,,4296499033,210,16,4296495915,140,80.0,4296495913,56,Center,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,4296495917,141,4296495921,213,6.0,,,,,,,,,,,,,,,,72.8,,,,1,,,,,
2552272295,357,59,1,29,50,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-05-21T10:31:10.654Z,2023-05-21T10:35:18Z,4296496669,56,Back,,,,,,,,,,,,,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272261,214,3,1,29,51,4vvf3sulx3a61fiyaarjdndjs,1,79.2,71.8,2023-05-21T10:31:11.757Z,2023-05-21T10:31:39Z,4296496487,56,Center,4296496489,286,,4296496507,233,356,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272139,356,45,1,29,51,bop6aslxmwvzsapdxsw3xbvfg,0,20.8,28.2,2023-05-21T10:31:11.757Z,2023-05-21T10:35:15Z,4296496529,233,214,4296495895,56,Back,4296495897,285,,,,,,,,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272161,213,16,1,29,53,4vvf3sulx3a61fiyaarjdndjs,1,87.6,70.6,2023-05-21T10:31:13.003Z,2023-05-21T10:35:33Z,4296497747,72,,4296499081,103,1.3,4296497745,23,,4296496017,56,Center,4296499069,78,,4296497755,375,29:51.954,4296499073,154,,4296496015,64,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,4296499089,231,4296499085,215,,4296499087,230,81.2,4296497751,374,2023-05-21 11:31:11.856,4296499075,55,4296499079,102,49.3,4296499083,214,4296499071,29,64.1,212,,,,,,,,
2552272639,358,1,1,30,59,bop6aslxmwvzsapdxsw3xbvfg,1,49.8,50.3,2023-05-21T10:32:19.647Z,2023-05-21T10:32:21Z,4296498481,213,2.6,4296498475,140,39.6,4296498477,141,59.3,4296498479,212,12.3,4296498473,56,Back,4296498487,189,,4296498483,279,G,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272673,359,1,1,31,2,bop6aslxmwvzsapdxsw3xbvfg,1,52.1,59.3,2023-05-21T10:32:22.559Z,2023-05-21T10:32:24Z,4296498663,141,76.4,4296498667,213,1.1,4296498665,212,13.0,4296498661,140,57.6,4296498659,56,Center,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272689,360,1,1,31,4,bop6aslxmwvzsapdxsw3xbvfg,1,58,77.9,2023-05-21T10:32:24.767Z,2023-05-21T10:32:26Z,4296498759,141,91.2,4296498751,56,Left,4296498755,140,68.7,4296498763,212,14.4,4296498767,213,0.7,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272717,361,1,1,31,6,bop6aslxmwvzsapdxsw3xbvfg,1,73,86.5,2023-05-21T10:32:26.720Z,2023-05-21T10:32:31Z,4296498903,212,18.5,4296498899,140,58.3,4296498897,56,Center,4296498901,141,71.4,4296498905,213,3.7,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272729,362,1,1,31,10,bop6aslxmwvzsapdxsw3xbvfg,1,58.9,85.3,2023-05-21T10:32:30.896Z,2023-05-21T10:32:31Z,4296498941,213,1.0,4296498933,56,Left,4296498937,141,95.0,4296498935,140,63.1,4296498939,212,7.9,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272753,363,1,1,31,11,bop6aslxmwvzsapdxsw3xbvfg,1,63.1,95,2023-05-21T10:32:31.776Z,2023-05-21T10:32:37Z,4296499139,56,Back,4296499141,140,49.3,4296499145,212,17.2,4296499143,141,81.4,4296499147,213,3.7,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272805,364,1,1,31,17,bop6aslxmwvzsapdxsw3xbvfg,1,56.1,73.8,2023-05-21T10:32:37.216Z,2023-05-21T10:32:42Z,4296499435,56,Left,4296499443,213,0.9,4296499439,141,93.3,4296499437,140,66.5,4296499441,212,17.2,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272831,365,1,1,31,22,bop6aslxmwvzsapdxsw3xbvfg,1,71.1,83,2023-05-21T10:32:42.880Z,2023-05-21T10:32:46Z,4296499571,141,70.5,4296499569,140,93.4,4296499575,213,5.9,4296499567,56,Center,4296499573,212,24.9,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272849,366,1,1,31,26,bop6aslxmwvzsapdxsw3xbvfg,0,94,69.4,2023-05-21T10:32:46.080Z,2023-05-21T10:32:47Z,4296499669,213,4.5,4296499667,212,13.1,4296499663,140,91.4,4296499665,141,50.6,4296499661,56,Center,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272857,215,8,1,31,28,4vvf3sulx3a61fiyaarjdndjs,1,9.1,59.2,2023-05-21T10:32:48.718Z,2023-05-21T10:32:48Z,4296499709,56,Back,,,,,,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272873,216,12,1,31,30,4vvf3sulx3a61fiyaarjdndjs,1,8.9,49.1,2023-05-21T10:32:49.934Z,2023-05-21T10:32:51Z,4296499797,213,1.3,4296499789,56,Back,4296499793,141,75.2,4296499795,212,18.6,4296499791,140,14.2,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272875,217,49,1,31,31,4vvf3sulx3a61fiyaarjdndjs,1,14.1,76.6,2023-05-21T10:32:51.230Z,2023-05-21T10:32:51Z,,,,,,,,,,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272879,218,1,1,31,31,4vvf3sulx3a61fiyaarjdndjs,0,14.1,76.6,2023-05-21T10:32:51.471Z,2023-05-21T10:32:52Z,4296499799,157,,4296499809,213,0.4,4296499803,140,38.0,4296499807,212,27.4,4296499811,1,,4296499801,56,Back,4296499805,141,92.6,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272889,367,49,1,31,32,bop6aslxmwvzsapdxsw3xbvfg,1,73.1,11.6,2023-05-21T10:32:52.833Z,2023-05-21T10:32:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272915,368,1,1,31,33,bop6aslxmwvzsapdxsw3xbvfg,1,76.1,8.2,2023-05-21T10:32:53.377Z,2023-05-21T10:32:55Z,4296499991,140,80.0,4296499995,212,5.8,4296499997,213,0.8,4296499993,141,14.3,4296499989,56,Right,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272929,369,1,1,31,34,bop6aslxmwvzsapdxsw3xbvfg,1,80,14.3,2023-05-21T10:32:54.864Z,2023-05-21T10:32:55Z,4296500055,56,Right,4296500057,140,83.3,4296500059,141,5.6,4296500065,213,5.2,4296500061,212,6.9,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552272981,370,1,1,31,35,bop6aslxmwvzsapdxsw3xbvfg,1,83.3,5.6,2023-05-21T10:32:55.601Z,2023-05-21T10:33:02Z,4296500335,56,Right,4296500343,213,2.7,4296500341,212,19.9,4296500337,140,66.2,4296500339,141,18.2,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552273005,371,1,1,31,42,bop6aslxmwvzsapdxsw3xbvfg,1,66.8,44.5,2023-05-21T10:33:02.272Z,2023-05-21T10:33:04Z,4296500495,213,5.0,4296500491,141,34.0,4296500493,212,7.4,4296500487,56,Center,4296500489,140,68.8,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552273031,372,1,1,31,44,bop6aslxmwvzsapdxsw3xbvfg,1,69.8,26.2,2023-05-21T10:33:04.833Z,2023-05-21T10:33:07Z,4296500629,56,Right,4296500637,213,5.6,4296500633,141,7.3,4296500631,140,84.5,4296500635,212,20.1,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552273059,373,1,1,31,47,bop6aslxmwvzsapdxsw3xbvfg,1,85.8,7.1,2023-05-21T10:33:07.409Z,2023-05-21T11:00:10Z,4296500809,212,33.0,4296500799,2,,4296506607,154,,4296506603,210,15,4296500805,140,95.3,4296500801,155,,4296500811,213,1.3,4296500807,141,53.4,5h9k65zukry196snla3xgmh91,Marta Torrejón,1,4296500813,1,4296500803,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2552273071,374,44,1,31,50,bop6aslxmwvzsapdxsw3xbvfg,1,92.1,55.9,2023-05-21T10:33:10.782Z,2023-05-21T10:33:13Z,4296500943,233,219,4296500857,286,,4296500855,56,Center,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552273055,219,44,1,31,50,4vvf3sulx3a61fiyaarjdndjs,0,7.9,44.1,2023-05-21T10:33:10.783Z,2023-05-21T10:33:13Z,4296500793,285,,4296500791,56,Back,4296500965,233,374,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552273077,375,15,1,31,51,bop6aslxmwvzsapdxsw3xbvfg,1,93.3,54,2023-05-21T10:33:11.473Z,2023-05-21T11:00:11Z,4296506127,147,50.9,4296506119,102,48.6,4296506623,29,,4296506627,55,373,4296506625,154,,4296506631,328,,4296506125,146,98.6,4296500881,22,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,4296506059,233,4296506121,103,14.6,4296506621,15,,4296506117,78,,4296500885,56,4296565529,17,,,,,,220,Center,,,,,,,,
2552273085,220,10,1,31,51,4vvf3sulx3a61fiyaarjdndjs,1,1.7,48.8,2023-05-21T10:33:11.573Z,2023-05-21T10:35:11Z,4296500939,182,,4296501931,179,,4296506063,233,375,4296500941,56,Back,4296500933,173,,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552273109,221,12,1,31,53,4vvf3sulx3a61fiyaarjdndjs,1,1.7,48.8,2023-05-21T10:33:13.662Z,2023-05-21T10:33:15Z,4296501101,213,0.8,4296501095,140,17.6,4296501093,56,Back,4296501099,212,23.5,4296501097,141,73.2,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552273105,376,44,1,31,54,bop6aslxmwvzsapdxsw3xbvfg,1,81.2,30.2,2023-05-21T10:33:14.641Z,2023-05-21T10:33:16Z,4296501123,233,222,4296501071,56,Center,4296501075,286,,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552273113,222,44,1,31,54,4vvf3sulx3a61fiyaarjdndjs,0,18.8,69.8,2023-05-21T10:33:14.642Z,2023-05-21T10:33:16Z,4296501109,285,,4296501107,56,Back,4296501137,233,376,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552273121,377,1,1,31,55,bop6aslxmwvzsapdxsw3xbvfg,1,80.6,33.7,2023-05-21T10:33:15.153Z,2023-05-21T10:33:17Z,4296501161,141,40.0,4296501159,140,87.5,4296501157,56,Center,4296501165,213,0.5,4296501155,3,,4296501163,212,8.4,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
