id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/9/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId
2524488597,657,1,2,79,53,1qoqz1tyay060cj5aha7rt1lp,1,4.3,39.1,2023-03-25T16:38:50.514Z,2023-03-25T16:38:52Z,4123122233,155,,4123122237,140,63.4,4123122245,1,,4123122241,212,62.6,4123122249,74,,4123122239,141,27.1,4123122231,124,,4123122235,56,Center,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,4123122243,213,6.2,,,,,,,,,,,,,,,,,,,,,,,,,
2524488603,658,44,2,79,55,1qoqz1tyay060cj5aha7rt1lp,1,60.1,33.8,2023-03-25T16:38:52.674Z,2023-03-25T16:39:26Z,4123122275,56,Center,4123122277,286,,4123122279,233,708,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488599,708,44,2,79,55,djz9e25b9zuiu5rmv1zha3i6f,0,39.9,66.2,2023-03-25T16:38:52.675Z,2023-03-25T16:38:53Z,4123122255,56,Back,4123122307,233,658,4123122257,285,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488613,659,1,2,79,55,1qoqz1tyay060cj5aha7rt1lp,0,63.4,27.1,2023-03-25T16:38:52.728Z,2023-03-25T16:39:27Z,4123122343,213,6.3,4123122335,56,Center,4123122339,141,27.0,4123122331,3,,4123122341,212,8.0,4123122333,168,,4123122337,140,71.0,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488627,709,49,2,79,58,djz9e25b9zuiu5rmv1zha3i6f,1,26.4,48.4,2023-03-25T16:38:54.960Z,2023-03-25T16:38:55Z,,,,,,,,,,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488665,710,1,2,79,58,djz9e25b9zuiu5rmv1zha3i6f,1,26.4,48.4,2023-03-25T16:38:55.179Z,2023-03-25T16:38:58Z,4123122585,141,27.1,4123122581,56,Back,4123122587,212,14.8,4123122583,140,29.4,4123122589,213,4.9,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488683,711,1,2,80,1,djz9e25b9zuiu5rmv1zha3i6f,1,36.6,28.9,2023-03-25T16:38:58.621Z,2023-03-25T16:39:01Z,4123122721,213,2.5,4123122719,212,13.7,4123122713,56,Back,4123122717,141,40.6,4123122715,140,26.0,,,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488707,712,1,2,80,3,djz9e25b9zuiu5rmv1zha3i6f,1,26,40.6,2023-03-25T16:39:00.765Z,2023-03-25T16:39:03Z,4123122879,140,37.7,4123122887,213,0.6,4123122883,212,15.0,4123122881,141,53.3,4123122877,56,Back,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488739,713,1,2,80,6,djz9e25b9zuiu5rmv1zha3i6f,1,40,44.5,2023-03-25T16:39:03.758Z,2023-03-25T16:39:07Z,4123123077,212,51.7,4123123069,155,,4123123073,140,82.2,4123123075,141,5.2,4123123079,213,5.7,4123123081,1,,4123123071,56,Right,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488741,714,61,2,80,10,djz9e25b9zuiu5rmv1zha3i6f,0,82.2,5.2,2023-03-25T16:39:07.184Z,2023-03-25T16:39:07Z,4123123085,56,Right,,,,,,,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488971,660,5,2,80,10,1qoqz1tyay060cj5aha7rt1lp,1,15.8,101.5,2023-03-25T16:39:07.750Z,2023-03-25T16:41:34Z,4123124235,56,Back,4123124269,233,715,4123124237,347,,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488747,715,5,2,80,10,djz9e25b9zuiu5rmv1zha3i6f,0,84.2,-1.5,2023-03-25T16:39:07.750Z,2023-03-25T16:39:26Z,4123124283,233,660,4123123105,56,Right,4123123107,347,,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489141,661,1,2,80,38,1qoqz1tyay060cj5aha7rt1lp,1,24,100,2023-03-25T16:39:34.915Z,2023-03-25T16:39:39Z,4123125131,212,12.9,4123125127,140,35.9,4123125133,213,6.0,4123125125,56,Back,4123125129,141,96.2,4123125121,107,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489161,662,1,2,80,42,1qoqz1tyay060cj5aha7rt1lp,1,35.9,96.2,2023-03-25T16:39:39.186Z,2023-03-25T16:39:41Z,4123125249,213,3.1,4123125241,56,Back,4123125245,141,96.9,4123125247,212,8.8,4123125243,140,27.5,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489175,663,1,2,80,44,1qoqz1tyay060cj5aha7rt1lp,0,27.5,96.9,2023-03-25T16:39:41.315Z,2023-03-25T16:39:47Z,4123125313,212,52.9,4123125317,1,,4123125307,56,Left,4123125309,140,77.5,4123125311,141,87.4,4123125315,213,6.2,4123125305,157,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489187,716,49,2,80,46,djz9e25b9zuiu5rmv1zha3i6f,1,14.4,10,2023-03-25T16:39:43.385Z,2023-03-25T16:39:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489249,717,1,2,80,47,djz9e25b9zuiu5rmv1zha3i6f,1,17.5,11.3,2023-03-25T16:39:44.802Z,2023-03-25T16:39:48Z,4123125715,141,35.8,4123125711,56,Back,4123125719,213,1.0,4123125717,212,20.5,4123125713,140,28.8,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489263,718,3,2,80,51,djz9e25b9zuiu5rmv1zha3i6f,0,28.4,42.6,2023-03-25T16:39:48.253Z,2023-03-25T16:40:19Z,4123125773,56,Back,4123127163,233,664,4123125775,285,,,,,,,,,,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489287,664,7,2,80,51,1qoqz1tyay060cj5aha7rt1lp,0,71.6,57.4,2023-03-25T16:39:48.254Z,2023-03-25T16:40:24Z,4123125917,286,,4123127127,233,718,4123125915,56,Center,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489271,719,1,2,80,52,djz9e25b9zuiu5rmv1zha3i6f,0,30.4,37.4,2023-03-25T16:39:49.249Z,2023-03-25T16:40:31Z,4123125805,212,1.8,4123125801,140,30.6,4123127831,236,,4123125799,56,Back,4123125807,213,1.5,4123125803,141,40.0,4123127837,286,,4123127833,233,665,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489291,665,74,2,80,52,1qoqz1tyay060cj5aha7rt1lp,1,71.1,47.2,2023-03-25T16:39:49.250Z,2023-03-25T16:41:28Z,4123127843,233,719,4123127721,285,,4123125937,56,Center,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489307,666,1,2,80,55,1qoqz1tyay060cj5aha7rt1lp,0,67.2,31.2,2023-03-25T16:39:52.586Z,2023-03-25T16:41:25Z,4123126033,212,3.3,4123126031,141,35.9,4123126035,213,1.8,4123126027,56,Center,4123126029,140,66.4,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489331,720,1,2,80,56,djz9e25b9zuiu5rmv1zha3i6f,1,35.8,43.4,2023-03-25T16:39:53.014Z,2023-03-25T16:41:24Z,4123126165,140,47.3,4123126169,212,12.5,4123126167,141,47.9,4123126163,56,Back,4123126171,213,0.2,,,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489333,721,50,2,80,59,djz9e25b9zuiu5rmv1zha3i6f,1,45.7,44.9,2023-03-25T16:39:56.362Z,2023-03-25T16:39:58Z,4123126183,56,Back,4123126185,286,,4123126227,233,667,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489337,667,7,2,80,59,1qoqz1tyay060cj5aha7rt1lp,0,54.3,55.1,2023-03-25T16:39:56.363Z,2023-03-25T16:40:53Z,4123126205,56,Center,4123126207,285,,4123126221,233,721,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489441,722,1,2,81,6,djz9e25b9zuiu5rmv1zha3i6f,1,46.2,29.5,2023-03-25T16:40:03.640Z,2023-03-25T16:41:01Z,4123126703,141,94.8,4123126707,213,0.8,4123126697,196,,4123126701,140,90.2,4123126695,155,,4123126709,1,,4123126699,56,Left,4123126705,212,64.1,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489445,723,61,2,81,11,djz9e25b9zuiu5rmv1zha3i6f,0,98,89.9,2023-03-25T16:40:08.029Z,2023-03-25T16:40:08Z,4123126717,56,Left,,,,,,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489451,668,5,2,81,11,1qoqz1tyay060cj5aha7rt1lp,1,-0.4,16.4,2023-03-25T16:40:08.724Z,2023-03-25T16:40:09Z,4123126765,233,724,4123126751,346,,4123126749,56,Back,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489455,724,5,2,81,11,djz9e25b9zuiu5rmv1zha3i6f,0,100.4,83.6,2023-03-25T16:40:08.724Z,2023-03-25T16:41:34Z,4123126757,56,Left,4123126759,346,,4123126775,233,668,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489645,725,18,2,81,33,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-03-25T16:40:30.156Z,2023-03-25T16:40:30Z,4123127739,44,Forward,4123127735,42,,4123127783,55,726,4123127743,59,18,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489651,726,19,2,81,33,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-03-25T16:40:30.157Z,2023-03-25T16:54:43Z,4123127769,44,Forward,4123127761,42,,4123127765,145,9,4123176679,292,8,4123176681,293,2,4123127771,55,725,4123127767,59,12,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489997,669,1,2,82,2,1qoqz1tyay060cj5aha7rt1lp,0,4.3,39.4,2023-03-25T16:40:59.029Z,2023-03-25T16:41:04Z,4123129729,140,51.8,4123129725,155,,4123129733,212,54.7,4123129723,124,,4123129743,74,,4123129727,56,Right,4123129735,213,5.9,4123129739,1,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,4123129731,141,6.2,,,,,,,,,,,,,,,,,,,,,,,,,
2524490017,727,1,2,82,5,djz9e25b9zuiu5rmv1zha3i6f,1,57.5,85.1,2023-03-25T16:41:02.349Z,2023-03-25T16:41:04Z,4123129849,3,,4123129853,140,71.4,4123129857,212,14.6,4123129855,141,85.0,4123129851,56,Left,4123129859,213,6.3,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490025,728,61,2,82,7,djz9e25b9zuiu5rmv1zha3i6f,0,71.4,85,2023-03-25T16:41:04.012Z,2023-03-25T16:41:04Z,4123129911,56,Left,,,,,,,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490035,670,1,2,82,7,1qoqz1tyay060cj5aha7rt1lp,0,36,7,2023-03-25T16:41:04.596Z,2023-03-25T16:41:07Z,4123129955,212,34.6,4123129947,157,,4123129959,1,,4123129951,140,68.9,4123129949,56,Right,4123129953,141,8.5,4123129957,213,0.0,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490103,729,1,2,82,11,djz9e25b9zuiu5rmv1zha3i6f,1,43.9,82.7,2023-03-25T16:41:08.723Z,2023-03-25T16:41:12Z,4123130347,213,5.9,4123130343,141,76.0,4123130339,56,Center,4123130341,140,56.1,4123130337,3,,4123130345,212,13.6,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490109,730,4,2,82,12,djz9e25b9zuiu5rmv1zha3i6f,1,56,79.6,2023-03-25T16:41:09.651Z,2023-03-25T16:41:13Z,4123130385,233,671,4123130371,56,Left,4123130377,286,,4123130373,152,,4123130369,294,,4123130367,13,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490079,671,4,2,82,12,1qoqz1tyay060cj5aha7rt1lp,0,44,20.4,2023-03-25T16:41:09.652Z,2023-03-25T16:41:13Z,4123130213,294,,4123130217,152,,4123130403,233,730,4123130209,13,,4123130221,285,,4123130215,56,Back,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490105,672,17,2,82,15,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-03-25T16:41:12.100Z,2023-03-25T16:41:13Z,4123130355,31,,4123130359,13,243,4123130357,392,,,,,,,,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490635,731,1,2,82,46,djz9e25b9zuiu5rmv1zha3i6f,1,57.1,74.2,2023-03-25T16:41:43.083Z,2023-03-25T16:41:58Z,4123133119,152,,4123133121,56,Center,4123133129,213,5.5,4123133115,5,,4123133125,141,24.6,4123133127,212,47.2,4123133123,140,88.5,4123133117,155,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,4123133131,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490637,732,50,2,83,0,djz9e25b9zuiu5rmv1zha3i6f,1,95,18.5,2023-03-25T16:41:57.780Z,2023-03-25T16:41:59Z,4123133201,233,673,4123133137,56,Right,4123133139,286,,,,,,,,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490643,673,7,2,83,0,1qoqz1tyay060cj5aha7rt1lp,1,5,81.5,2023-03-25T16:41:57.781Z,2023-03-25T16:41:59Z,4123133151,56,Back,4123133153,285,,4123133175,233,732,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490647,674,49,2,83,1,1qoqz1tyay060cj5aha7rt1lp,1,5.4,83.8,2023-03-25T16:41:58.460Z,2023-03-25T16:41:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490671,675,50,2,83,3,1qoqz1tyay060cj5aha7rt1lp,1,4,83.1,2023-03-25T16:41:59.991Z,2023-03-25T16:42:04Z,4123133309,56,Back,4123133659,233,733,4123133311,285,,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490727,733,7,2,83,3,djz9e25b9zuiu5rmv1zha3i6f,1,96,16.9,2023-03-25T16:41:59.992Z,2023-03-25T16:42:03Z,4123133531,56,Right,4123133533,286,,4123133593,233,675,4123133529,167,,,,,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490717,676,5,2,83,5,1qoqz1tyay060cj5aha7rt1lp,1,-1.4,86.4,2023-03-25T16:42:02.357Z,2023-03-25T16:42:04Z,4123133493,346,,4123133491,56,Back,4123133691,233,734,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490731,734,5,2,83,5,djz9e25b9zuiu5rmv1zha3i6f,0,101.4,13.6,2023-03-25T16:42:02.357Z,2023-03-25T16:42:07Z,4123133621,233,676,4123133549,56,Right,4123133551,346,,,,,,,,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491039,677,1,2,83,27,1qoqz1tyay060cj5aha7rt1lp,1,4.9,38.5,2023-03-25T16:42:24.409Z,2023-03-25T16:42:30Z,4123135159,212,57.7,4123135143,56,Right,4123135167,74,,4123135163,1,,4123135139,155,,4123135155,141,11.7,4123135161,213,6.0,4123135149,140,57.0,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,4123135137,124,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491045,678,44,2,83,31,1qoqz1tyay060cj5aha7rt1lp,1,53.2,21.1,2023-03-25T16:42:28.646Z,2023-03-25T16:42:30Z,4123135183,56,Right,4123135187,233,735,4123135185,286,,,,,,,,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491023,735,44,2,83,31,djz9e25b9zuiu5rmv1zha3i6f,0,46.8,78.9,2023-03-25T16:42:28.647Z,2023-03-25T16:42:31Z,4123135207,233,678,4123135205,285,,4123135053,56,Back,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491053,679,1,2,83,33,1qoqz1tyay060cj5aha7rt1lp,1,57,11.7,2023-03-25T16:42:30.199Z,2023-03-25T16:42:31Z,4123135235,168,,4123135243,212,10.1,4123135239,140,65.9,4123135241,141,5.9,4123135229,3,,4123135237,56,Right,4123135245,213,5.9,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491061,680,1,2,83,33,1qoqz1tyay060cj5aha7rt1lp,1,65.9,5.9,2023-03-25T16:42:30.510Z,2023-03-25T16:46:56Z,4123135277,141,17.1,4123135273,56,Right,4123135271,3,,4123135281,213,1.9,4123135279,212,8.0,4123135275,140,63.7,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491065,681,61,2,83,34,1qoqz1tyay060cj5aha7rt1lp,0,63.7,17.1,2023-03-25T16:42:31.454Z,2023-03-25T16:46:55Z,4123135285,56,Right,,,,,,,,,,,,,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491057,736,49,2,83,35,djz9e25b9zuiu5rmv1zha3i6f,1,45.4,64.5,2023-03-25T16:42:32.006Z,2023-03-25T16:42:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491127,737,4,2,83,42,djz9e25b9zuiu5rmv1zha3i6f,1,52.2,44.6,2023-03-25T16:42:39.055Z,2023-03-25T16:42:42Z,4123135593,286,,4123135699,233,682,4123135585,13,,4123135589,152,,4123135591,265,,4123135587,56,Center,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491145,682,4,2,83,42,1qoqz1tyay060cj5aha7rt1lp,0,47.8,55.4,2023-03-25T16:42:39.056Z,2023-03-25T16:42:42Z,4123135685,152,,4123135681,13,,4123135689,285,,4123135683,56,Back,4123135687,265,,4123135761,233,737,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491181,738,1,2,83,46,djz9e25b9zuiu5rmv1zha3i6f,1,52,46,2023-03-25T16:42:43.499Z,2023-03-25T16:42:46Z,4123135917,141,24.9,4123135913,56,Center,4123135915,140,55.5,4123135909,5,,4123135921,213,5.0,4123135919,212,14.8,4123135911,152,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491205,739,1,2,83,49,djz9e25b9zuiu5rmv1zha3i6f,1,66.7,23.9,2023-03-25T16:42:46.514Z,2023-03-25T16:42:48Z,4123136029,213,0.3,4123136027,212,16.3,4123136021,56,Center,4123136023,140,81.3,4123136025,141,31.9,,,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491243,740,1,2,83,51,djz9e25b9zuiu5rmv1zha3i6f,1,79.5,29.2,2023-03-25T16:42:48.517Z,2023-03-25T16:42:51Z,4123136239,140,89.3,4123136243,212,18.8,4123136245,213,5.3,4123136237,56,Right,4123136241,141,6.1,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491269,741,1,2,83,54,djz9e25b9zuiu5rmv1zha3i6f,1,89.3,6.1,2023-03-25T16:42:50.973Z,2023-03-25T16:42:53Z,4123136427,213,0.9,4123136423,141,17.4,4123136417,56,Right,4123136421,140,95.4,4123136425,212,10.0,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491285,742,1,2,83,56,djz9e25b9zuiu5rmv1zha3i6f,0,95.4,17.4,2023-03-25T16:42:53.543Z,2023-03-25T16:42:56Z,4123136515,213,1.7,4123136501,155,,4123136511,141,46.0,4123136507,140,93.1,4123136503,56,Center,4123136513,212,19.6,4123136499,2,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491331,683,12,2,83,58,1qoqz1tyay060cj5aha7rt1lp,1,7.9,61.4,2023-03-25T16:42:55.334Z,2023-03-25T16:42:58Z,4123136747,213,1.8,4123136741,140,3.8,4123136743,141,88.0,4123136745,212,18.6,4123136739,56,Back,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491387,743,1,2,84,0,djz9e25b9zuiu5rmv1zha3i6f,1,94.3,17.6,2023-03-25T16:42:57.259Z,2023-03-25T16:43:02Z,4123137055,212,10.8,4123137049,56,Right,4123137057,213,3.7,4123137053,141,9.5,4123137051,140,85.5,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491397,744,1,2,84,5,djz9e25b9zuiu5rmv1zha3i6f,0,81.5,33.3,2023-03-25T16:43:02.271Z,2023-03-25T16:43:04Z,4123137093,213,0.3,4123137085,56,Center,4123137089,141,35.1,4123137163,236,,4123137165,233,684,4123137091,212,4.2,4123137087,140,85.3,4123137169,286,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491403,684,74,2,84,5,1qoqz1tyay060cj5aha7rt1lp,1,20,69.7,2023-03-25T16:43:02.272Z,2023-03-25T16:44:32Z,4123137187,233,744,4123137121,285,,4123137119,56,Back,,,,,,,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491419,745,13,2,84,7,djz9e25b9zuiu5rmv1zha3i6f,1,79.6,37.6,2023-03-25T16:43:04.333Z,2023-03-25T16:43:15Z,4123137661,102,39.0,4123137669,146,90.4,4123137377,72,,4123137239,22,,4123137667,458,,4123137671,147,37.2,4123137243,56,Center,4123137659,75,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,4123137665,215,,,4123137241,18,4123137673,230,98.6,4123137675,231,49.3,4123137663,103,4123137381,153,,,,,,,,,,2.8,,
2524491423,685,49,2,84,9,1qoqz1tyay060cj5aha7rt1lp,1,11.4,61.8,2023-03-25T16:43:05.991Z,2023-03-25T16:43:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491457,686,1,2,84,9,1qoqz1tyay060cj5aha7rt1lp,1,11.4,61.8,2023-03-25T16:43:06.150Z,2023-03-25T16:43:12Z,4123137425,141,93.2,4123137429,213,1.1,4123137427,212,24.0,4123137423,140,21.9,4123137421,56,Back,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491459,687,50,2,84,15,1qoqz1tyay060cj5aha7rt1lp,1,17.8,96.4,2023-03-25T16:43:12.071Z,2023-03-25T16:43:18Z,4123137439,56,Back,4123137835,233,746,4123137441,285,,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524491511,746,7,2,84,15,djz9e25b9zuiu5rmv1zha3i6f,1,82.2,3.6,2023-03-25T16:43:12.072Z,2023-03-25T16:43:17Z,4123137805,233,687,4123137773,286,,4123137771,56,Right,4123137769,167,,,,,,,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
