id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value
2547683529,276,1,1,28,23,b9ecgxh884j2ugjrxwvpym192,0,55.7,5.5,2023-05-13T10:29:14.329Z,2023-05-13T10:29:14Z,4272139141,155,,4272139143,56,Right,4272139147,141,19.8,4272139151,213,0.5,4272139145,140,72.2,4272139149,212,19.9,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683543,233,1,1,28,24,eqaszp3lzhffqt4f8hmzov72j,0,23,88.6,2023-05-13T10:29:15.425Z,2023-05-13T10:29:17Z,4272139203,140,30.1,4272139199,3,,4272139207,212,8.0,4272139201,56,Back,4272139205,141,92.9,4272139211,213,0.4,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683553,234,45,1,28,26,eqaszp3lzhffqt4f8hmzov72j,0,23,93.1,2023-05-13T10:29:17.704Z,2023-05-13T10:29:19Z,4272139253,285,,4272139251,56,Back,4272139341,233,277,,,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683567,277,3,1,28,26,b9ecgxh884j2ugjrxwvpym192,1,77,6.9,2023-05-13T10:29:17.704Z,2023-05-13T10:29:19Z,4272139323,56,Right,4272139325,286,,4272139331,233,234,,,,,,,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683573,278,1,1,28,28,b9ecgxh884j2ugjrxwvpym192,1,78.3,23.4,2023-05-13T10:29:19.129Z,2023-05-13T10:29:20Z,4272139383,213,1.5,4272139381,212,6.8,4272139377,140,78.5,4272139379,141,33.4,4272139375,56,Center,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683577,279,1,1,28,29,b9ecgxh884j2ugjrxwvpym192,0,78.5,33.4,2023-05-13T10:29:20.633Z,2023-05-13T10:29:21Z,4272139405,212,7.8,4272139399,56,Center,4272139407,213,0.1,4272139403,141,34.3,4272139401,140,85.9,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683583,235,49,1,28,31,eqaszp3lzhffqt4f8hmzov72j,1,12.8,68.4,2023-05-13T10:29:22.336Z,2023-05-13T10:29:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683593,236,1,1,28,32,eqaszp3lzhffqt4f8hmzov72j,1,14.2,73.6,2023-05-13T10:29:23.160Z,2023-05-13T10:29:25Z,4272139465,141,93.8,4272139469,213,1.2,4272139467,212,14.5,4272139461,56,Back,4272139463,140,18.7,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683603,237,3,1,28,34,eqaszp3lzhffqt4f8hmzov72j,1,21.7,94.5,2023-05-13T10:29:25.136Z,2023-05-13T10:29:26Z,4272139509,285,,4272139515,233,280,4272139507,56,Back,,,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683597,280,45,1,28,34,b9ecgxh884j2ugjrxwvpym192,0,78.3,5.5,2023-05-13T10:29:25.136Z,2023-05-13T10:29:26Z,4272139479,286,,4272139521,233,237,4272139477,56,Right,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683611,238,1,1,28,35,eqaszp3lzhffqt4f8hmzov72j,1,27.5,95.3,2023-05-13T10:29:26.192Z,2023-05-13T10:29:29Z,4272139575,56,Back,4272139579,141,96.5,4272139577,140,46.1,4272139581,212,19.5,4272139583,213,0.0,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683613,239,61,1,28,38,eqaszp3lzhffqt4f8hmzov72j,0,46.1,96.5,2023-05-13T10:29:29.176Z,2023-05-13T10:29:29Z,4272139587,56,Back,,,,,,,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683615,281,61,1,28,38,b9ecgxh884j2ugjrxwvpym192,1,61.5,5,2023-05-13T10:29:29.507Z,2023-05-13T10:29:29Z,4272139593,56,Right,,,,,,,,,,,,,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683627,240,5,1,28,39,eqaszp3lzhffqt4f8hmzov72j,1,42.7,101.4,2023-05-13T10:29:30.394Z,2023-05-13T10:29:31Z,4272139637,56,Back,4272139639,347,,4272139649,233,282,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683619,282,5,1,28,39,b9ecgxh884j2ugjrxwvpym192,0,57.3,-1.4,2023-05-13T10:29:30.394Z,2023-05-13T10:37:32Z,4272139601,56,Right,4272139603,347,,4272139653,233,240,,,,,,,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683697,241,1,1,28,57,eqaszp3lzhffqt4f8hmzov72j,1,46.1,100,2023-05-13T10:29:48.169Z,2023-05-13T10:29:50Z,4272140061,141,86.9,4272140063,212,22.0,4272140057,56,Left,4272140067,1,,4272140065,213,5.8,4272140055,107,,4272140059,140,65.0,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683719,242,1,1,28,58,eqaszp3lzhffqt4f8hmzov72j,1,65,86.9,2023-05-13T10:29:49.906Z,2023-05-13T10:29:52Z,4272140177,213,5.5,4272140169,56,Center,4272140171,140,70.5,4272140175,212,8.0,4272140173,141,78.8,4272140165,3,,4272140167,168,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683723,243,61,1,29,1,eqaszp3lzhffqt4f8hmzov72j,1,70.5,78.7,2023-05-13T10:29:52.506Z,2023-05-13T10:29:52Z,4272140193,56,Center,,,,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683741,244,1,1,29,3,eqaszp3lzhffqt4f8hmzov72j,0,62.3,84.1,2023-05-13T10:29:54.769Z,2023-05-13T10:29:55Z,4272140277,157,,4272140281,140,72.8,4272140283,141,100.0,4272140287,213,0.8,4272140289,1,,4272140285,212,16.0,4272140279,56,Left,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683743,245,5,1,29,4,eqaszp3lzhffqt4f8hmzov72j,0,73.2,101.2,2023-05-13T10:29:55.855Z,2023-05-13T10:30:06Z,4272140303,347,,4272140663,233,283,4272140297,56,Left,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683793,283,5,1,29,4,b9ecgxh884j2ugjrxwvpym192,1,26.8,-1.2,2023-05-13T10:29:55.855Z,2023-05-13T10:37:32Z,4272140641,233,245,4272140619,347,,4272140617,56,Back,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683827,284,1,1,29,14,b9ecgxh884j2ugjrxwvpym192,1,28.1,0,2023-05-13T10:30:05.864Z,2023-05-13T10:30:09Z,4272140829,212,17.9,4272140823,56,Back,4272140831,213,0.8,4272140825,140,40.4,4272140827,141,16.2,4272140821,107,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683857,285,1,1,29,18,b9ecgxh884j2ugjrxwvpym192,1,36.9,30.3,2023-05-13T10:30:09.768Z,2023-05-13T10:30:16Z,4272141093,155,,4272141099,141,89.9,4272141103,213,1.1,4272141097,140,54.7,4272141105,1,,4272141095,56,Left,4272141101,212,44.6,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683883,286,1,1,29,25,b9ecgxh884j2ugjrxwvpym192,1,60.5,85.4,2023-05-13T10:30:16.472Z,2023-05-13T10:30:20Z,4272141299,212,10.6,4272141289,140,56.3,4272141283,56,Center,4272141295,141,71.2,4272141301,213,4.3,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683907,287,1,1,29,29,b9ecgxh884j2ugjrxwvpym192,1,61.6,80.6,2023-05-13T10:30:20.200Z,2023-05-13T10:30:22Z,4272141409,213,0.4,4272141403,140,77.8,4272141405,141,92.4,4272141407,212,18.8,4272141401,56,Left,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683923,288,1,1,29,31,b9ecgxh884j2ugjrxwvpym192,1,78.1,91.1,2023-05-13T10:30:22.696Z,2023-05-13T10:30:25Z,4272141515,213,5.5,4272141507,56,Left,4272141513,212,10.9,4272141511,141,80.3,4272141509,140,85.8,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683929,289,1,1,29,34,b9ecgxh884j2ugjrxwvpym192,0,89.1,83.9,2023-05-13T10:30:25.768Z,2023-05-13T10:30:27Z,4272141535,155,,4272141609,236,,4272141541,141,82.0,4272141537,56,Left,4272141611,233,246,4272141539,140,89.4,4272141543,212,1.3,4272141547,213,5.0,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,4272141615,286,4272141533,2,,,,,,,,,,,,,,,,,,,,,
2547683935,246,12,1,29,34,eqaszp3lzhffqt4f8hmzov72j,1,6.7,18.6,2023-05-13T10:30:25.868Z,2023-05-13T10:30:28Z,4272141579,185,,4272141617,233,289,4272141581,56,Back,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683961,290,3,1,29,38,b9ecgxh884j2ugjrxwvpym192,0,91.6,90.4,2023-05-13T10:30:29.593Z,2023-05-13T10:30:31Z,4272141713,56,Left,4272141769,233,247,4272141715,286,,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683969,247,7,1,29,38,eqaszp3lzhffqt4f8hmzov72j,1,8.4,9.6,2023-05-13T10:30:29.594Z,2023-05-13T10:30:31Z,4272141747,285,,4272141763,233,290,4272141745,56,Back,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,
2547683973,248,49,1,29,39,eqaszp3lzhffqt4f8hmzov72j,1,7.3,8.5,2023-05-13T10:30:30.514Z,2023-05-13T10:30:30Z,,,,,,,,,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684005,249,1,1,29,40,eqaszp3lzhffqt4f8hmzov72j,0,7.8,6.4,2023-05-13T10:30:31.267Z,2023-05-13T10:30:35Z,4272141881,140,41.7,4272141883,141,0.0,4272141887,213,6.2,4272141877,157,,4272141885,212,35.9,4272141879,56,Back,4272141889,1,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684013,250,5,1,29,44,eqaszp3lzhffqt4f8hmzov72j,0,41.7,-1.2,2023-05-13T10:30:35.192Z,2023-05-13T10:37:32Z,4272141905,347,,4272142977,233,291,4272141901,56,Back,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684225,291,5,1,29,44,b9ecgxh884j2ugjrxwvpym192,1,58.3,101.2,2023-05-13T10:30:35.192Z,2023-05-13T10:31:07Z,4272142945,56,Left,4272142965,233,250,4272142947,347,,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684247,292,1,1,30,16,b9ecgxh884j2ugjrxwvpym192,0,58.3,100,2023-05-13T10:31:07.240Z,2023-05-13T10:31:09Z,4272143063,212,13.8,4272143061,141,97.5,4272143057,56,Left,4272143065,213,6.1,4272143055,107,,4272143059,140,71.1,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684261,251,12,1,30,18,eqaszp3lzhffqt4f8hmzov72j,1,17,2.9,2023-05-13T10:31:09.211Z,2023-05-13T10:37:33Z,4272143127,56,Back,4272143135,213,4.2,4272143131,141,0.0,4272143163,167,,4272143133,212,3.8,4272143129,140,15.3,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684263,252,5,1,30,19,eqaszp3lzhffqt4f8hmzov72j,0,22.2,-1.4,2023-05-13T10:31:10.584Z,2023-05-13T10:37:33Z,4272143285,233,293,4272143139,56,Back,4272143143,347,,,,,,,,,,,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684281,293,5,1,30,19,b9ecgxh884j2ugjrxwvpym192,1,77.8,101.4,2023-05-13T10:31:10.584Z,2023-05-13T10:31:14Z,4272143279,233,252,4272143251,56,Left,4272143253,347,,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684291,294,1,1,30,23,b9ecgxh884j2ugjrxwvpym192,0,77.8,100,2023-05-13T10:31:14.456Z,2023-05-13T10:31:15Z,4272143319,56,Left,4272143323,141,85.9,4272143325,212,12.2,4272143317,107,,4272143327,213,5.2,4272143321,140,83.5,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684287,253,8,1,30,24,eqaszp3lzhffqt4f8hmzov72j,1,15.6,18.9,2023-05-13T10:31:15.483Z,2023-05-13T10:31:15Z,4272143305,56,Back,,,,,,,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684297,295,1,1,30,26,b9ecgxh884j2ugjrxwvpym192,0,77,81.8,2023-05-13T10:31:17.416Z,2023-05-13T10:31:18Z,4272143361,56,Center,4272143363,140,92.4,4272143367,212,22.8,4272143369,213,5.5,4272143359,155,,4272143365,141,58.2,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684309,254,41,1,30,28,eqaszp3lzhffqt4f8hmzov72j,1,5.7,43.1,2023-05-13T10:31:19.779Z,2023-05-13T10:31:21Z,4272143415,212,18.5,4272143413,141,58.5,4272143411,140,20.2,4272143417,213,0.6,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684327,296,61,1,30,31,b9ecgxh884j2ugjrxwvpym192,0,84.8,43.9,2023-05-13T10:31:22.936Z,2023-05-13T10:31:23Z,4272143505,56,Center,,,,,,,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684329,255,49,1,30,32,eqaszp3lzhffqt4f8hmzov72j,1,22.3,62.1,2023-05-13T10:31:23.059Z,2023-05-13T10:31:23Z,,,,,,,,,,,,,,,,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684337,256,1,1,30,32,eqaszp3lzhffqt4f8hmzov72j,1,22.3,62.1,2023-05-13T10:31:23.355Z,2023-05-13T10:31:25Z,4272143541,56,Back,4272143547,212,26.6,4272143551,1,,4272143545,141,52.8,4272143543,140,46.9,4272143549,213,6.0,4272143539,157,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684345,257,1,1,30,34,eqaszp3lzhffqt4f8hmzov72j,0,46.6,50.6,2023-05-13T10:31:25.571Z,2023-05-13T10:31:28Z,4272143607,141,33.3,4272143603,56,Center,4272143609,212,20.8,4272143605,140,62.9,4272143611,213,5.7,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684349,297,8,1,30,36,b9ecgxh884j2ugjrxwvpym192,1,45.3,67.8,2023-05-13T10:31:27.688Z,2023-05-13T10:31:27Z,4272143619,56,Back,,,,,,,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684353,298,49,1,30,37,b9ecgxh884j2ugjrxwvpym192,1,42,62,2023-05-13T10:31:28.568Z,2023-05-13T10:31:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684395,299,1,1,30,41,b9ecgxh884j2ugjrxwvpym192,1,35.6,54.2,2023-05-13T10:31:32.424Z,2023-05-13T10:31:34Z,4272143843,140,73.7,4272143839,155,,4272143849,213,6.1,4272143847,212,40.9,4272143841,56,Center,4272143851,1,,4272143845,141,41.6,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684411,300,1,1,30,43,b9ecgxh884j2ugjrxwvpym192,1,73.7,41.6,2023-05-13T10:31:34.472Z,2023-05-13T10:31:36Z,4272143921,141,48.5,4272143917,56,Center,4272143925,213,1.4,4272143915,3,,4272143923,212,4.8,4272143919,140,74.5,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684437,301,1,1,30,45,b9ecgxh884j2ugjrxwvpym192,0,73.9,47.3,2023-05-13T10:31:36.104Z,2023-05-13T10:31:38Z,4272144009,213,3.2,4272144005,141,46.7,4272144007,212,4.1,4272144003,140,70.0,4272144001,56,Center,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684433,258,8,1,30,47,eqaszp3lzhffqt4f8hmzov72j,1,27.2,53.1,2023-05-13T10:31:38.403Z,2023-05-13T10:31:38Z,4272143987,56,Back,,,,,,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684463,302,1,1,30,52,b9ecgxh884j2ugjrxwvpym192,1,63.1,36.7,2023-05-13T10:31:43.752Z,2023-05-13T10:31:44Z,4272144155,56,Center,4272144159,141,51.0,4272144161,212,10.8,4272144163,213,1.1,4272144157,140,67.6,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684467,303,1,1,30,53,b9ecgxh884j2ugjrxwvpym192,0,67.6,51,2023-05-13T10:31:44.776Z,2023-05-13T10:31:45Z,4272144189,141,62.9,4272144185,56,Center,4272144187,140,71.3,4272144193,213,1.1,4272144191,212,9.0,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684479,259,49,1,30,55,eqaszp3lzhffqt4f8hmzov72j,1,27.3,24.4,2023-05-13T10:31:46.308Z,2023-05-13T10:31:46Z,,,,,,,,,,,,,,,,,,,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684493,260,1,1,30,55,eqaszp3lzhffqt4f8hmzov72j,0,27.3,24.4,2023-05-13T10:31:46.660Z,2023-05-13T10:31:49Z,4272144315,213,0.4,4272144307,56,Center,4272144313,212,37.7,4272144305,157,,4272144311,141,45.4,4272144317,1,,4272144309,140,60.5,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684505,304,61,1,30,59,b9ecgxh884j2ugjrxwvpym192,0,38.6,49.4,2023-05-13T10:31:50.279Z,2023-05-13T10:31:50Z,4272144349,56,Back,,,,,,,,,,,,,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684567,261,1,1,31,1,eqaszp3lzhffqt4f8hmzov72j,1,62.8,44.5,2023-05-13T10:31:52.595Z,2023-05-13T10:32:19Z,4272144667,141,15.5,4272144665,140,70.4,4272144663,56,Right,4272144671,213,5.1,4272145133,210,15,4272144669,212,21.3,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,1,,,,,,,,,,,,,,,,,,,,,,,,,
2547684569,262,15,1,31,9,eqaszp3lzhffqt4f8hmzov72j,1,86.8,28.3,2023-05-13T10:32:00.883Z,2023-05-13T10:32:19Z,4272144865,20,,4272144677,22,,4272145143,78,,4272145159,230,99.3,4272144869,82,,4272145157,147,36.1,4272145155,146,91.5,4272144679,63,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,4272144875,233,4272145153,103,4272145161,231,47.1,4272145147,55,4272144681,56,Center,261,305,19,4272145151,102,50.3,4272145145,29,,,,,
2547684555,305,10,1,31,9,b9ecgxh884j2ugjrxwvpym192,1,10.1,69,2023-05-13T10:32:00.983Z,2023-05-13T10:32:10Z,4272144879,233,262,4272144601,94,,4272144603,56,Back,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684583,263,6,1,31,11,eqaszp3lzhffqt4f8hmzov72j,1,88.4,29.6,2023-05-13T10:32:02.872Z,2023-05-13T10:37:34Z,4272144821,233,306,4272144743,56,Center,4272144745,75,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684597,306,6,1,31,11,b9ecgxh884j2ugjrxwvpym192,0,11.6,70.4,2023-05-13T10:32:02.872Z,2023-05-13T10:32:08Z,4272144809,56,Back,4272144811,73,,4272144825,233,263,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684829,264,1,1,31,46,eqaszp3lzhffqt4f8hmzov72j,0,99.5,0.5,2023-05-13T10:32:37.133Z,2023-05-13T10:32:41Z,4272146043,155,,4272146039,2,,4272146059,213,1.8,4272146051,140,92.4,4272146057,212,30.0,4272146047,56,Center,4272146041,6,,4272146055,141,43.3,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,4272146045,224,,,,,,,,,,,,,,,,,,,,,,,
2547684841,307,12,1,31,48,b9ecgxh884j2ugjrxwvpym192,1,7.1,54.9,2023-05-13T10:32:39.079Z,2023-05-13T10:32:40Z,4272146089,140,10.1,4272146095,213,5.7,4272146093,212,3.8,4272146087,56,Back,4272146091,141,51.9,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684847,308,49,1,31,49,b9ecgxh884j2ugjrxwvpym192,1,10.1,51.9,2023-05-13T10:32:40.327Z,2023-05-13T10:32:40Z,,,,,,,,,,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684861,309,1,1,31,49,b9ecgxh884j2ugjrxwvpym192,1,10.1,51.9,2023-05-13T10:32:40.535Z,2023-05-13T10:32:42Z,4272146195,56,Back,4272146199,141,59.4,4272146203,213,1.0,4272146201,212,6.2,4272146197,140,13.5,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684869,310,12,1,31,51,b9ecgxh884j2ugjrxwvpym192,1,12.9,61.4,2023-05-13T10:32:42.119Z,2023-05-13T10:32:43Z,4272146229,212,28.0,4272146223,56,Back,4272146273,167,,4272146225,140,20.5,4272146231,213,1.3,4272146227,141,100.0,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684887,265,5,1,31,51,eqaszp3lzhffqt4f8hmzov72j,1,78.6,-1,2023-05-13T10:32:42.830Z,2023-05-13T10:32:45Z,4272146343,56,Right,4272146351,233,311,4272146345,347,,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684875,311,5,1,31,51,b9ecgxh884j2ugjrxwvpym192,0,21.4,101,2023-05-13T10:32:42.830Z,2023-05-13T10:37:33Z,4272146355,233,265,4272146255,56,Back,4272146259,347,,,,,,,,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684933,266,1,1,31,54,eqaszp3lzhffqt4f8hmzov72j,1,78.1,0,2023-05-13T10:32:45.350Z,2023-05-13T10:32:51Z,4272146567,56,Right,4272146565,107,,4272146573,212,10.0,4272146575,213,2.4,4272146571,141,9.1,4272146569,140,71.3,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2547684951,267,1,1,31,59,eqaszp3lzhffqt4f8hmzov72j,0,73.8,12.8,2023-05-13T10:32:51.053Z,2023-05-13T10:33:01Z,4272146655,141,51.6,4272146657,212,35.7,4272146651,56,Center,4272146647,2,,4272146649,155,,4272146659,213,0.8,4272146661,1,,4272146653,140,96.7,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,4272146973,189,,,,,,,,,,,,,,,,,,,,,,,
