id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,assist
2480633437,874,5,2,80,2,bxlqcsb8ylen7lng9qy50eoq5,0,8.4,101.8,2022-11-02T19:35:53.447Z,2022-11-02T19:53:29Z,3889737979,233,737,3889737883,347,,3889737881,56,Back,,,,,,,,,,,,,,,,7ffrfies3tie3rewc1cm0hz9x,M. Nicoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480633579,738,1,2,80,21,b9ecgxh884j2ugjrxwvpym192,1,89.6,0,2022-11-02T19:36:12.935Z,2022-11-02T19:36:17Z,3889738641,213,1.3,3889738633,56,Right,3889738635,140,93.3,3889738637,141,17.6,3889738631,107,,3889738639,212,13.5,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480633583,739,61,2,80,25,b9ecgxh884j2ugjrxwvpym192,1,93.3,17.6,2022-11-02T19:36:16.951Z,2022-11-02T19:36:17Z,3889738647,56,Right,,,,,,,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480633591,740,50,2,80,26,b9ecgxh884j2ugjrxwvpym192,1,94,16.2,2022-11-02T19:36:17.727Z,2022-11-02T19:36:22Z,3889738685,56,Right,3889738879,233,875,3889738687,286,,,,,,,,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480633625,875,7,2,80,26,bxlqcsb8ylen7lng9qy50eoq5,1,6,83.8,2022-11-02T19:36:17.728Z,2022-11-02T19:36:22Z,3889738859,233,740,3889738851,285,,3889738849,56,Back,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480633635,876,1,2,80,30,bxlqcsb8ylen7lng9qy50eoq5,1,3,92.1,2022-11-02T19:36:21.778Z,2022-11-02T19:36:23Z,3889738915,212,46.5,3889738907,157,,3889738919,1,,3889738913,141,82.1,3889738917,213,6.1,3889738911,140,46.8,3889738909,56,Back,,,,7ffrfies3tie3rewc1cm0hz9x,M. Nicoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480633639,877,61,2,80,31,bxlqcsb8ylen7lng9qy50eoq5,0,46.8,82.1,2022-11-02T19:36:22.649Z,2022-11-02T19:54:02Z,3889738935,56,Back,,,,,,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480633665,741,1,2,80,32,b9ecgxh884j2ugjrxwvpym192,1,55.7,30.1,2022-11-02T19:36:23.416Z,2022-11-02T19:36:27Z,3889739049,141,55.8,3889739055,1,,3889739045,56,Center,3889739051,212,27.6,3889739047,140,76.1,3889739053,213,0.7,3889739043,157,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480633667,742,61,2,80,34,b9ecgxh884j2ugjrxwvpym192,0,74.8,57.6,2022-11-02T19:36:25.527Z,2022-11-02T19:54:51Z,3889739059,56,Center,,,,,,,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480633661,878,49,2,80,35,bxlqcsb8ylen7lng9qy50eoq5,1,24.9,29.8,2022-11-02T19:36:27.121Z,2022-11-02T19:36:27Z,,,,,,,,,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480633685,879,1,2,80,36,bxlqcsb8ylen7lng9qy50eoq5,1,25.2,25.8,2022-11-02T19:36:27.760Z,2022-11-02T19:36:30Z,3889739183,141,23.3,3889739181,140,46.3,3889739187,213,6.2,3889739179,56,Back,3889739185,212,22.2,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480633719,880,1,2,80,40,bxlqcsb8ylen7lng9qy50eoq5,1,47.1,24.6,2022-11-02T19:36:31.216Z,2022-11-02T19:36:45Z,3889739377,213,0.1,3889739371,140,81.5,3889739369,56,Center,3889739373,141,31.8,3889739615,210,15,3889739379,1,,3889739375,212,36.5,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2480633721,881,15,2,80,44,bxlqcsb8ylen7lng9qy50eoq5,1,79.6,36.3,2022-11-02T19:36:35.872Z,2022-11-02T19:36:45Z,3889739625,81,,3889739389,22,,3889739629,55,880,3889739633,102,47.3,3889739393,56,Center,3889739627,29,,3889739637,215,,3889739391,18,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,3889739641,147,,48.9,3889739493,20,,3889739639,146,3889739635,103,3889739679,233,743,20.9,98.5,,,,,,,,,,,,,
2480633731,743,10,2,80,44,b9ecgxh884j2ugjrxwvpym192,1,1.5,50.4,2022-11-02T19:36:35.972Z,2022-11-02T19:36:42Z,3889739469,56,Back,3889739585,233,881,3889739467,182,,3889739557,177,,3889739465,178,,,,,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480633735,744,52,2,80,47,b9ecgxh884j2ugjrxwvpym192,1,1.5,50.4,2022-11-02T19:36:38.264Z,2022-11-02T19:36:38Z,,,,,,,,,,,,,,,,,,,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480633743,745,1,2,80,47,b9ecgxh884j2ugjrxwvpym192,1,1.5,50.4,2022-11-02T19:36:39.112Z,2022-11-02T19:36:41Z,3889739527,56,Back,3889739535,213,5.7,3889739525,123,,3889739531,141,30.3,3889739533,212,25.3,3889739529,140,21.8,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480633771,746,1,2,80,53,b9ecgxh884j2ugjrxwvpym192,1,24.4,28.9,2022-11-02T19:36:44.855Z,2022-11-02T19:36:47Z,3889739733,212,21.3,3889739729,140,36.2,3889739731,141,3.5,3889739735,213,5.3,3889739727,56,Back,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480633783,747,1,2,80,55,b9ecgxh884j2ugjrxwvpym192,0,36.2,3.5,2022-11-02T19:36:46.841Z,2022-11-02T19:36:49Z,3889739779,1,,3889739767,155,,3889739775,212,48.1,3889739771,140,81.2,3889739777,213,0.2,3889739773,141,17.1,3889739769,56,Right,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480633787,882,49,2,80,57,bxlqcsb8ylen7lng9qy50eoq5,1,23,86.8,2022-11-02T19:36:48.419Z,2022-11-02T19:36:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7ffrfies3tie3rewc1cm0hz9x,M. Nicoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480633791,883,1,2,80,57,bxlqcsb8ylen7lng9qy50eoq5,0,23,86.8,2022-11-02T19:36:48.673Z,2022-11-02T19:36:49Z,3889739805,140,35.8,3889739803,56,Back,3889739807,141,94.2,3889739811,213,0.4,3889739809,212,14.4,,,,,,,,,,7ffrfies3tie3rewc1cm0hz9x,M. Nicoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480633803,748,61,2,80,59,b9ecgxh884j2ugjrxwvpym192,0,63.5,15,2022-11-02T19:36:50.824Z,2022-11-02T19:36:51Z,3889739843,56,Right,,,,,,,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480633813,749,45,2,81,1,b9ecgxh884j2ugjrxwvpym192,0,66.5,18.6,2022-11-02T19:36:52.391Z,2022-11-02T19:36:56Z,3889739945,233,884,3889739897,285,,3889739895,56,Right,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480633819,884,3,2,81,1,bxlqcsb8ylen7lng9qy50eoq5,1,33.5,81.4,2022-11-02T19:36:52.391Z,2022-11-02T19:36:55Z,3889739909,56,Back,3889739933,233,749,3889739937,286,,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480633853,885,1,2,81,3,bxlqcsb8ylen7lng9qy50eoq5,1,40.1,72.9,2022-11-02T19:36:55.120Z,2022-11-02T19:37:01Z,3889740089,141,91.8,3889740085,56,Back,3889740093,212,14.2,3889740099,213,1.1,3889740087,140,45.9,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480633871,886,1,2,81,10,bxlqcsb8ylen7lng9qy50eoq5,0,57,43.9,2022-11-02T19:37:01.793Z,2022-11-02T19:37:04Z,3889740179,56,Right,3889740187,213,5.2,3889740181,140,68.1,3889740183,141,7.7,3889740185,212,27.2,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480633889,750,3,2,81,14,b9ecgxh884j2ugjrxwvpym192,0,32.6,87.2,2022-11-02T19:37:05.480Z,2022-11-02T19:37:13Z,3889740631,233,887,3889740265,56,Back,3889740629,285,,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480633965,887,7,2,81,14,bxlqcsb8ylen7lng9qy50eoq5,1,67.4,12.8,2022-11-02T19:37:05.481Z,2022-11-02T19:37:12Z,3889740609,233,750,3889740581,286,,3889740579,56,Right,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634013,888,1,2,81,21,bxlqcsb8ylen7lng9qy50eoq5,1,59.9,14.1,2022-11-02T19:37:12.402Z,2022-11-02T19:37:17Z,3889740809,141,6.7,3889740811,212,21.9,3889740805,56,Back,3889740813,213,3.4,3889740807,140,39.6,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634023,889,1,2,81,26,bxlqcsb8ylen7lng9qy50eoq5,1,41.8,9.7,2022-11-02T19:37:17.570Z,2022-11-02T19:37:18Z,3889740871,141,18.5,3889740869,140,58.5,3889740873,212,18.5,3889740867,56,Right,3889740875,213,0.3,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634045,890,1,2,81,27,bxlqcsb8ylen7lng9qy50eoq5,1,58.5,18.5,2022-11-02T19:37:18.721Z,2022-11-02T19:37:20Z,3889740969,56,Right,3889740975,212,17.1,3889740973,141,12.6,3889740971,140,74.3,3889740977,213,6.0,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634065,891,1,2,81,29,bxlqcsb8ylen7lng9qy50eoq5,0,75.7,14.1,2022-11-02T19:37:20.849Z,2022-11-02T19:37:24Z,3889741073,56,Right,3889741075,140,93.1,3889741077,141,15.5,3889741081,213,0.1,3889741079,212,18.3,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634089,751,12,2,81,32,b9ecgxh884j2ugjrxwvpym192,1,7,84.4,2022-11-02T19:37:23.976Z,2022-11-02T19:39:05Z,3889741261,167,,3889741185,212,12.2,3889741183,141,96.9,3889741179,56,Back,3889741187,213,2.4,3889741181,140,0.0,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634095,752,6,2,81,33,b9ecgxh884j2ugjrxwvpym192,0,2.4,90.7,2022-11-02T19:37:24.818Z,2022-11-02T19:48:27Z,3889741209,73,,3889741207,56,Back,3889741293,233,892,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634073,892,6,2,81,33,bxlqcsb8ylen7lng9qy50eoq5,1,97.6,9.3,2022-11-02T19:37:24.818Z,2022-11-02T19:37:28Z,3889741125,56,Right,3889741273,233,752,3889741127,75,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634349,893,1,2,82,10,bxlqcsb8ylen7lng9qy50eoq5,1,99.5,0.5,2022-11-02T19:38:01.443Z,2022-11-02T19:38:25Z,3889743181,154,,3889742557,6,,3889743179,210,13,3889742573,212,32.1,3889742559,155,,3889742555,2,,3889742565,56,Center,3889742577,1,,7vtua260sxp339ie21any0zc9,Rosa Otermin,3889742571,141,1,45.1,3889742569,140,89.4,3889742561,223,3889742575,213,,,,1.9,,,,,,,,,,,,,,
2480634353,894,13,2,82,12,bxlqcsb8ylen7lng9qy50eoq5,1,89.6,45.4,2022-11-02T19:38:04.099Z,2022-11-02T19:38:25Z,3889743207,230,98.6,3889743191,21,,3889743197,154,,3889743205,103,81.9,3889743195,29,,3889743199,55,893,3889743209,231,49.8,3889743193,74,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,3889743203,102,,53.4,3889742599,56,Center,3889742805,25,3889742597,17,,,,,,,,,,,,,,,,,,
2480634377,753,5,2,82,14,b9ecgxh884j2ugjrxwvpym192,1,-0.8,51.1,2022-11-02T19:38:05.539Z,2022-11-02T19:53:29Z,3889742697,346,,3889742695,56,Back,3889742703,233,895,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634357,895,5,2,82,14,bxlqcsb8ylen7lng9qy50eoq5,0,100.8,48.9,2022-11-02T19:38:05.539Z,2022-11-02T19:38:08Z,3889742715,233,753,3889742621,346,,3889742619,56,Center,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634469,754,1,2,82,32,b9ecgxh884j2ugjrxwvpym192,0,4.2,47,2022-11-02T19:38:23.980Z,2022-11-02T19:38:26Z,3889743241,213,6.3,3889743233,56,Center,3889743231,124,,3889743237,141,46.3,3889743243,1,,3889743235,140,51.4,3889743245,74,,3889743239,212,49.6,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634477,896,1,2,82,36,bxlqcsb8ylen7lng9qy50eoq5,0,46,51.2,2022-11-02T19:38:27.299Z,2022-11-02T19:38:28Z,3889743277,140,62.9,3889743281,141,21.2,3889743285,213,5.4,3889743283,212,27.0,3889743275,56,Center,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634497,755,1,2,82,37,b9ecgxh884j2ugjrxwvpym192,1,41.5,70.6,2022-11-02T19:38:29.114Z,2022-11-02T19:38:32Z,3889743345,56,Center,3889743349,141,73.0,3889743353,213,0.1,3889743351,212,17.2,3889743347,140,57.8,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634499,756,61,2,82,41,b9ecgxh884j2ugjrxwvpym192,1,57.8,73.2,2022-11-02T19:38:32.811Z,2022-11-02T19:38:33Z,3889743361,56,Center,,,,,,,,,,,,,,,,,,,,,,cyvjdizn0kqcocblmtvjfvzvu,Cristina Gey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634509,757,1,2,82,42,b9ecgxh884j2ugjrxwvpym192,0,61.3,86.8,2022-11-02T19:38:33.930Z,2022-11-02T19:38:35Z,3889743421,212,12.5,3889743417,140,72.8,3889743419,141,82.3,3889743415,56,Left,3889743423,213,6.0,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634513,897,8,2,82,44,bxlqcsb8ylen7lng9qy50eoq5,1,26.2,5.3,2022-11-02T19:38:35.667Z,2022-11-02T19:38:35Z,3889743433,56,Back,,,,,,,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634545,758,5,2,82,47,b9ecgxh884j2ugjrxwvpym192,1,72.7,102,2022-11-02T19:38:38.837Z,2022-11-02T19:53:30Z,3889743599,56,Left,3889743605,233,898,3889743601,347,,,,,,,,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634525,898,5,2,82,47,bxlqcsb8ylen7lng9qy50eoq5,0,27.3,-2,2022-11-02T19:38:38.837Z,2022-11-02T19:38:46Z,3889743625,233,758,3889743497,347,,3889743493,56,Back,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634551,759,1,2,82,54,b9ecgxh884j2ugjrxwvpym192,1,74.4,100,2022-11-02T19:38:45.451Z,2022-11-02T19:38:46Z,3889743645,213,4.8,3889743639,140,75.4,3889743635,107,,3889743643,212,10.9,3889743637,56,Left,3889743641,141,85.0,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634557,760,1,2,82,55,b9ecgxh884j2ugjrxwvpym192,1,75.4,85,2022-11-02T19:38:46.459Z,2022-11-02T19:38:47Z,3889743677,56,Left,3889743685,213,1.6,3889743679,140,75.0,3889743681,141,94.7,3889743683,212,6.6,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634561,761,1,2,82,56,b9ecgxh884j2ugjrxwvpym192,1,75,94.7,2022-11-02T19:38:47.675Z,2022-11-02T19:38:48Z,3889743711,141,86.3,3889743709,140,75.4,3889743713,212,5.7,3889743707,56,Left,3889743715,213,4.8,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634573,762,1,2,82,57,b9ecgxh884j2ugjrxwvpym192,1,75.4,86.3,2022-11-02T19:38:48.299Z,2022-11-02T19:38:50Z,3889743795,213,1.0,3889743787,56,Left,3889743793,212,7.0,3889743791,141,94.7,3889743789,140,79.2,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634575,763,1,2,82,58,b9ecgxh884j2ugjrxwvpym192,0,80.4,95.9,2022-11-02T19:38:49.524Z,2022-11-02T19:39:27Z,3889743805,155,,3889744139,286,,3889743813,212,1.1,3889743809,140,80.9,3889744135,233,899,3889743807,56,Left,3889743811,141,94.5,3889743803,2,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,3889743815,213,,5.2,3889744133,236,,,,,,,,,,,,,,,,,,,,,,,
2480634609,899,12,2,82,58,bxlqcsb8ylen7lng9qy50eoq5,1,20.6,1.9,2022-11-02T19:38:49.624Z,2022-11-02T19:55:33Z,3889744017,56,Back,3889744015,185,,3889744151,233,763,,,,,,,,,,,,,,,,7ffrfies3tie3rewc1cm0hz9x,M. Nicoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634613,900,1,2,83,1,bxlqcsb8ylen7lng9qy50eoq5,0,7.8,4,2022-11-02T19:38:52.829Z,2022-11-02T19:39:21Z,3889744031,212,6.1,3889744025,56,Back,3889744029,141,4.4,3889744033,213,0.0,3889744023,157,,3889744035,1,,3889744027,140,13.6,,,,7ffrfies3tie3rewc1cm0hz9x,M. Nicoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634585,764,61,2,83,2,b9ecgxh884j2ugjrxwvpym192,1,90.1,98.7,2022-11-02T19:38:53.388Z,2022-11-02T19:38:53Z,3889743913,56,Left,,,,,,,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634605,765,5,2,83,5,b9ecgxh884j2ugjrxwvpym192,0,100.3,96.4,2022-11-02T19:38:56.988Z,2022-11-02T19:39:13Z,3889744129,233,901,3889744451,346,,3889744003,56,Left,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634625,901,5,2,83,5,bxlqcsb8ylen7lng9qy50eoq5,1,-0.3,3.6,2022-11-02T19:38:56.988Z,2022-11-02T19:53:30Z,3889744121,233,765,3889744085,56,Back,3889744475,346,,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634795,902,1,2,83,34,bxlqcsb8ylen7lng9qy50eoq5,0,5.2,53.3,2022-11-02T19:39:25.799Z,2022-11-02T19:39:28Z,3889744959,56,Back,3889744963,141,66.0,3889744967,213,0.2,3889744961,140,45.0,3889744955,124,,3889744965,212,42.7,3889744957,155,,3889744973,74,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,3889744969,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634819,766,44,2,83,37,b9ecgxh884j2ugjrxwvpym192,1,54.2,31.8,2022-11-02T19:39:28.243Z,2022-11-02T19:39:32Z,3889745053,233,903,3889745051,286,,3889745049,56,Center,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634799,903,44,2,83,37,bxlqcsb8ylen7lng9qy50eoq5,0,45.8,68.2,2022-11-02T19:39:28.244Z,2022-11-02T19:39:33Z,3889744977,285,,3889744975,56,Back,3889745089,233,766,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634839,905,61,2,83,39,bxlqcsb8ylen7lng9qy50eoq5,1,48.2,81.5,2022-11-02T19:39:30.539Z,2022-11-02T19:39:38Z,3889745151,56,Back,,,,,,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634833,767,1,2,83,40,b9ecgxh884j2ugjrxwvpym192,0,53.6,31.3,2022-11-02T19:39:31.316Z,2022-11-02T19:41:29Z,3889745127,140,55.6,3889745129,141,28.9,3889745133,213,5.6,3889745125,56,Center,3889745123,3,,3889745131,212,2.7,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634849,768,5,2,83,40,b9ecgxh884j2ugjrxwvpym192,1,59.5,-1.3,2022-11-02T19:39:31.509Z,2022-11-02T19:53:30Z,3889745201,347,,3889745259,233,904,3889745199,56,Right,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634835,904,5,2,83,40,bxlqcsb8ylen7lng9qy50eoq5,0,40.5,101.3,2022-11-02T19:39:31.509Z,2022-11-02T19:39:37Z,3889745137,347,,3889745271,233,768,3889745135,56,Back,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634867,769,1,2,83,44,b9ecgxh884j2ugjrxwvpym192,1,62.3,0,2022-11-02T19:39:35.660Z,2022-11-02T19:39:37Z,3889745305,213,1.5,3889745297,56,Center,3889745303,212,17.5,3889745295,107,,3889745301,141,23.9,3889745299,140,63.6,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634895,770,3,2,83,46,b9ecgxh884j2ugjrxwvpym192,1,63.5,29.2,2022-11-02T19:39:37.421Z,2022-11-02T19:39:42Z,3889745439,233,906,3889745423,286,,3889745421,56,Center,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634873,906,45,2,83,46,bxlqcsb8ylen7lng9qy50eoq5,0,36.5,70.8,2022-11-02T19:39:37.421Z,2022-11-02T19:39:42Z,3889745469,233,770,3889745329,285,,3889745327,56,Back,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634951,772,42,2,83,49,b9ecgxh884j2ugjrxwvpym192,1,64.7,31.9,2022-11-02T19:39:40.980Z,2022-11-02T19:39:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634899,771,4,2,83,50,b9ecgxh884j2ugjrxwvpym192,1,63,28.2,2022-11-02T19:39:41.420Z,2022-11-02T19:48:22Z,3889745685,152,,3889760463,233,908,3889745437,56,Center,3889745683,295,,3889745681,13,,3889745687,286,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634929,908,4,2,83,50,bxlqcsb8ylen7lng9qy50eoq5,0,37,71.8,2022-11-02T19:39:41.421Z,2022-11-02T19:48:23Z,3889745599,56,Back,3889745605,285,,3889760495,233,771,3889745597,13,,3889745667,295,,3889745601,152,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480634923,907,43,2,83,50,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2022-11-02T19:39:41.717Z,2022-11-02T19:39:45Z,3889745577,56,Back,3889745639,144,7,3889745579,285,0,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
