id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/15/value
2490413207,744,49,2,88,28,9ouh98eyf6u69lbxc13mllm7f,1,45,34.6,2022-12-11T14:45:57.255Z,2022-12-11T14:45:57Z,,,,,,,,,,,,,,,,,,,,,,,,,f20f6etew7qc0bgwp7j1bgyne,Silvia Doblado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413325,745,1,2,88,29,9ouh98eyf6u69lbxc13mllm7f,1,45,34.6,2022-12-11T14:45:57.620Z,2022-12-11T14:46:04Z,3941088563,212,17.6,3941088557,56,Center,3941088559,140,60.8,3941088561,141,43.4,3941088565,213,0.3,,,,,,,,,,f20f6etew7qc0bgwp7j1bgyne,Silvia Doblado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413333,746,1,2,88,36,9ouh98eyf6u69lbxc13mllm7f,1,61.2,42.5,2022-12-11T14:46:04.659Z,2022-12-11T14:46:05Z,3941088595,140,63.3,3941088601,213,4.8,3941088597,141,15.2,3941088593,56,Right,3941088599,212,18.7,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413353,747,1,2,88,36,9ouh98eyf6u69lbxc13mllm7f,1,63.3,15.2,2022-12-11T14:46:05.460Z,2022-12-11T14:46:07Z,3941088713,213,2.9,3941088709,141,21.8,3941088707,140,44.0,3941088711,212,20.8,3941088705,56,Back,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413429,748,1,2,88,38,9ouh98eyf6u69lbxc13mllm7f,1,45.7,20.8,2022-12-11T14:46:07.223Z,2022-12-11T14:46:12Z,3941089127,212,56.2,3941089131,1,,3941089125,141,28.1,3941089119,155,,3941089123,140,99.0,3941089121,56,Center,3941089129,213,0.1,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413433,749,1,2,88,43,9ouh98eyf6u69lbxc13mllm7f,0,98.8,27.1,2022-12-11T14:46:12.455Z,2022-12-11T14:46:12Z,3941089161,213,2.2,3941089159,212,14.0,3941089155,140,90.9,3941089157,141,43.6,3941089151,155,,3941089153,56,Center,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413449,676,12,2,88,44,e7p3lxg97gac51s71hotzi0a5,1,10.4,55.1,2022-12-11T14:46:12.704Z,2022-12-11T14:46:14Z,3941089241,140,9.9,3941089253,213,1.6,3941089245,141,100.0,3941089273,167,,3941089237,56,Back,3941089249,212,31.4,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413453,677,5,2,88,44,e7p3lxg97gac51s71hotzi0a5,0,12.8,101.2,2022-12-11T14:46:13.585Z,2022-12-11T14:46:15Z,3941089269,56,Back,3941089271,347,,3941089415,233,750,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413469,750,5,2,88,44,9ouh98eyf6u69lbxc13mllm7f,1,87.2,-1.2,2022-12-11T14:46:13.585Z,2022-12-11T14:52:04Z,3941089385,233,677,3941089351,56,Right,3941089353,347,,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413663,751,1,2,88,54,9ouh98eyf6u69lbxc13mllm7f,1,91.2,0,2022-12-11T14:46:23.204Z,2022-12-11T14:46:27Z,3941090427,213,2.7,3941090425,212,23.6,3941090419,56,Right,3941090423,141,14.2,3941090421,140,70.9,3941090429,1,,3941090417,107,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413677,752,1,2,88,58,9ouh98eyf6u69lbxc13mllm7f,1,70.5,13.9,2022-12-11T14:46:27.108Z,2022-12-11T14:46:27Z,3941090483,140,73.6,3941090487,212,5.3,3941090489,213,5.4,3941090485,141,7.7,3941090479,56,Right,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413705,753,1,2,88,59,9ouh98eyf6u69lbxc13mllm7f,1,73.6,7.7,2022-12-11T14:46:27.732Z,2022-12-11T14:46:30Z,3941090655,212,20.0,3941090649,56,Right,3941090657,213,0.2,3941090653,141,12.5,3941090651,140,92.4,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413709,754,1,2,89,1,9ouh98eyf6u69lbxc13mllm7f,0,93.4,10.9,2022-12-11T14:46:29.877Z,2022-12-11T14:46:30Z,3941090679,212,15.3,3941090669,2,,3941090671,155,,3941090673,56,Center,3941090681,213,1.8,3941090675,140,89.4,3941090677,141,32.5,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413743,678,61,2,89,3,e7p3lxg97gac51s71hotzi0a5,1,13.7,70.1,2022-12-11T14:46:32.082Z,2022-12-11T14:46:32Z,3941090835,56,Back,,,,,,,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413767,679,12,2,89,4,e7p3lxg97gac51s71hotzi0a5,1,2,56.2,2022-12-11T14:46:33.041Z,2022-12-11T14:46:34Z,3941090937,141,100.0,3941090939,212,30.8,3941090935,140,4.4,3941090941,213,1.5,3941090999,167,,3941090933,56,Back,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413775,680,5,2,89,5,e7p3lxg97gac51s71hotzi0a5,0,7.6,101,2022-12-11T14:46:33.605Z,2022-12-11T14:52:05Z,3941091053,233,755,3941090981,56,Back,3941090983,347,,,,,,,,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413779,755,5,2,89,5,9ouh98eyf6u69lbxc13mllm7f,1,92.4,-1,2022-12-11T14:46:33.605Z,2022-12-11T14:46:34Z,3941091015,233,680,3941091003,347,,3941091001,56,Right,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413917,756,1,2,89,15,9ouh98eyf6u69lbxc13mllm7f,1,92.5,0,2022-12-11T14:46:44.437Z,2022-12-11T14:46:45Z,3941091783,140,80.4,3941091781,56,Right,3941091789,213,2.4,3941091787,212,17.9,3941091785,141,18.2,3941091779,107,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413933,757,1,2,89,16,9ouh98eyf6u69lbxc13mllm7f,1,80.4,18.2,2022-12-11T14:46:45.110Z,2022-12-11T14:46:46Z,3941091875,141,4.3,3941091879,213,5.5,3941091877,212,13.0,3941091873,140,88.9,3941091871,56,Right,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413941,758,1,2,89,17,9ouh98eyf6u69lbxc13mllm7f,0,89.2,5.2,2022-12-11T14:46:46.309Z,2022-12-11T14:46:47Z,3941091935,141,43.7,3941091937,212,26.5,3941091939,213,1.4,3941091931,56,Center,3941091927,2,,3941091929,155,,3941091933,140,92.9,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413949,681,12,2,89,17,e7p3lxg97gac51s71hotzi0a5,1,2.8,55.8,2022-12-11T14:46:46.529Z,2022-12-11T14:46:48Z,3941091977,56,Back,3941091985,213,1.4,3941091999,15,,3941091981,141,75.5,3941091983,212,13.6,3941091979,140,5.0,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413983,682,12,2,89,20,e7p3lxg97gac51s71hotzi0a5,1,5.2,75.5,2022-12-11T14:46:49.185Z,2022-12-11T14:46:51Z,3941092203,140,23.3,3941092201,56,Back,3941092205,141,86.2,3941092209,213,0.4,3941092207,212,20.4,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490414003,759,1,2,89,21,9ouh98eyf6u69lbxc13mllm7f,1,75.5,8.9,2022-12-11T14:46:50.501Z,2022-12-11T14:46:53Z,3941092329,213,1.7,3941092321,56,Center,3941092323,140,73.4,3941092319,3,,3941092325,141,34.3,3941092327,212,17.4,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490414007,760,61,2,89,22,9ouh98eyf6u69lbxc13mllm7f,0,73.4,34.3,2022-12-11T14:46:51.014Z,2022-12-11T14:52:10Z,3941092339,56,Center,,,,,,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490413989,683,43,2,89,22,e7p3lxg97gac51s71hotzi0a5,1,0,0,2022-12-11T14:46:51.265Z,2022-12-11T14:46:57Z,3941092247,285,0,3941092603,144,44,3941092245,56,Back,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490414021,684,1,2,89,22,e7p3lxg97gac51s71hotzi0a5,1,19.7,62.7,2022-12-11T14:46:51.569Z,2022-12-11T14:46:54Z,3941092429,141,54.2,3941092415,3,,3941092433,213,5.0,3941092431,212,6.1,3941092425,140,21.6,3941092421,56,Back,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490414027,685,61,2,89,24,e7p3lxg97gac51s71hotzi0a5,0,23,53.1,2022-12-11T14:46:52.873Z,2022-12-11T14:51:38Z,3941092463,56,Back,,,,,,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490414043,761,1,2,89,25,9ouh98eyf6u69lbxc13mllm7f,1,68.8,37.7,2022-12-11T14:46:54.485Z,2022-12-11T14:46:56Z,3941092569,212,12.3,3941092563,56,Center,3941092571,213,1.4,3941092565,140,70.6,3941092567,141,55.5,,,,,,,,,,f20f6etew7qc0bgwp7j1bgyne,Silvia Doblado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490414061,762,1,2,89,27,9ouh98eyf6u69lbxc13mllm7f,1,71.4,57,2022-12-11T14:46:56.341Z,2022-12-11T14:46:58Z,3941092651,56,Center,3941092653,140,66.1,3941092655,141,75.6,3941092657,212,13.8,3941092659,213,2.0,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490414089,763,1,2,89,29,9ouh98eyf6u69lbxc13mllm7f,1,66.1,75.6,2022-12-11T14:46:58.325Z,2022-12-11T14:47:02Z,3941092841,56,Left,3941092843,140,73.9,3941092847,212,9.6,3941092849,213,0.6,3941092845,141,83.0,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490414091,764,61,2,89,34,9ouh98eyf6u69lbxc13mllm7f,0,84.1,84.3,2022-12-11T14:47:02.710Z,2022-12-11T14:47:03Z,3941092859,56,Left,,,,,,,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490414109,686,12,2,89,34,e7p3lxg97gac51s71hotzi0a5,1,3.9,20.5,2022-12-11T14:47:03.537Z,2022-12-11T14:47:04Z,3941092969,213,4.8,3941092963,140,5.1,3941093015,167,,3941092961,56,Back,3941092965,141,0.0,3941092967,212,14.6,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490414113,687,5,2,89,35,e7p3lxg97gac51s71hotzi0a5,0,6.8,-0.8,2022-12-11T14:47:04.018Z,2022-12-11T14:47:06Z,3941092981,347,,3941093149,233,765,3941092979,56,Back,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490414137,765,5,2,89,35,9ouh98eyf6u69lbxc13mllm7f,1,93.2,100.8,2022-12-11T14:47:04.018Z,2022-12-11T14:52:05Z,3941093085,347,,3941093115,233,687,3941093083,56,Left,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490414289,766,1,2,89,45,9ouh98eyf6u69lbxc13mllm7f,1,91.8,100,2022-12-11T14:47:13.606Z,2022-12-11T14:47:30Z,3941094605,210,13,3941093879,140,79.5,3941093881,141,74.6,3941093883,212,22.2,3941093877,56,Center,3941093885,213,4.1,3941093887,1,,3941093875,107,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490414877,693,45,2,89,47,e7p3lxg97gac51s71hotzi0a5,0,13,29.2,2022-12-11T14:47:16.259Z,2022-12-11T14:48:07Z,3941097115,233,767,3941096891,285,,3941096889,56,Back,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490414305,767,3,2,89,47,9ouh98eyf6u69lbxc13mllm7f,1,87,70.8,2022-12-11T14:47:16.259Z,2022-12-11T14:48:06Z,3941097099,233,693,3941093985,56,Center,3941093987,286,,,,,,,,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490414313,768,13,2,89,50,9ouh98eyf6u69lbxc13mllm7f,1,89.9,66.6,2022-12-11T14:47:18.839Z,2022-12-11T14:47:30Z,3941094009,64,,3941094621,215,,3941094613,55,766,3941094609,81,,3941094617,102,39.2,3941094077,20,,3941094625,231,52.2,3941094011,56,Center,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,3941094619,103,48.6,3941094623,230,99.4,3941094611,29,3941094007,22,,,,,,,,,,,,,,,,,,,,
2490414319,688,5,2,89,51,e7p3lxg97gac51s71hotzi0a5,1,-1.8,59,2022-12-11T14:47:19.974Z,2022-12-11T14:52:05Z,3941094031,346,,3941094033,233,769,3941094029,56,Back,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490414317,769,5,2,89,51,9ouh98eyf6u69lbxc13mllm7f,0,101.8,41,2022-12-11T14:47:19.974Z,2022-12-11T14:47:21Z,3941094023,56,Center,3941094057,233,688,3941094025,346,,,,,,,,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490414671,689,1,2,90,14,e7p3lxg97gac51s71hotzi0a5,0,3.3,57.4,2022-12-11T14:47:43.043Z,2022-12-11T14:47:47Z,3941095801,74,,3941095791,140,48.8,3941095793,141,71.7,3941095797,213,0.2,3941095799,1,,3941095787,124,,3941095795,212,48.8,3941095789,56,Back,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490414733,771,1,2,90,15,9ouh98eyf6u69lbxc13mllm7f,0,58.6,44,2022-12-11T14:47:43.834Z,2022-12-11T14:51:25Z,3941096103,155,,3941096105,56,Center,3941096107,140,65.2,3941096113,213,0.3,3941096109,141,47.2,3941096111,212,7.3,,,,,,,f20f6etew7qc0bgwp7j1bgyne,Silvia Doblado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490414709,770,43,2,90,19,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2022-12-11T14:47:48.170Z,2022-12-11T14:47:52Z,3941095993,140,64.6,3941095991,56,Center,3941095999,213,0.4,3941095997,212,10.0,3941095989,155,0,3941095995,141,47.6,3941096187,144,1,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490414723,690,1,2,90,19,e7p3lxg97gac51s71hotzi0a5,1,25.3,73.7,2022-12-11T14:47:48.419Z,2022-12-11T14:47:49Z,3941096065,212,11.5,3941096067,213,0.6,3941096063,141,83.0,3941096057,3,,3941096061,140,34.4,3941096059,56,Back,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490414801,691,1,2,90,21,e7p3lxg97gac51s71hotzi0a5,1,33.5,79.5,2022-12-11T14:47:49.699Z,2022-12-11T14:47:57Z,3941096483,141,46.9,3941096481,140,47.8,3941096487,213,5.3,3941096485,212,26.8,3941096479,56,Back,3941096477,155,,,,,,,,7mlx17smwd387x1lq6blnm6dx,H. Akaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490414807,692,4,2,90,27,e7p3lxg97gac51s71hotzi0a5,1,63.2,43.6,2022-12-11T14:47:56.322Z,2022-12-11T14:47:59Z,3941096515,286,,3941096691,233,772,3941096513,265,,3941096509,56,Center,3941096507,13,,3941096511,152,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490414835,772,4,2,90,27,9ouh98eyf6u69lbxc13mllm7f,0,36.8,56.4,2022-12-11T14:47:56.323Z,2022-12-11T14:47:59Z,3941096647,56,Back,3941096649,152,,3941096645,13,,3941096653,285,,3941096651,265,,3941096731,233,692,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490414875,773,17,2,90,32,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2022-12-11T14:48:00.904Z,2022-12-11T14:48:02Z,3941096883,31,,3941096885,392,,3941096887,13,243,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490415419,694,2,2,91,26,e7p3lxg97gac51s71hotzi0a5,1,59.7,40.6,2022-12-11T14:48:55.180Z,2022-12-11T14:49:22Z,3941099755,141,76.5,3941099749,152,,3941099761,1,,3941099745,5,,3941099753,140,92.7,3941099751,56,Center,3941100819,7,7mlx17smwd387x1lq6blnm6dx,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490415499,775,55,2,91,26,9ouh98eyf6u69lbxc13mllm7f,1,29.5,34.7,2022-12-11T14:48:55.181Z,2022-12-11T14:51:59Z,,,,,,,,,,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490415425,695,43,2,91,30,e7p3lxg97gac51s71hotzi0a5,1,0,0,2022-12-11T14:48:59.126Z,2022-12-11T14:51:10Z,3941099777,346,0,3941106155,144,5,3941099773,56,Left,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490415431,774,43,2,91,31,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2022-12-11T14:48:59.850Z,2022-12-11T14:49:06Z,3941099845,233,695,3941100169,144,5,3941099829,346,0,3941099827,56,Back,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490415585,776,1,2,91,48,9ouh98eyf6u69lbxc13mllm7f,1,28.8,36.1,2022-12-11T14:49:17.082Z,2022-12-11T14:50:04Z,3941100733,5,,3941100737,56,Back,3941100735,241,,3941100743,212,17.8,3941100741,141,60.6,3941100745,213,1.2,3941100739,140,34.7,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490415591,777,1,2,91,51,9ouh98eyf6u69lbxc13mllm7f,0,34.9,60.2,2022-12-11T14:49:20.413Z,2022-12-11T14:49:21Z,3941100783,141,60.9,3941100781,140,74.2,3941100789,1,,3941100787,213,0.0,3941100785,212,41.3,3941100779,56,Center,3941100777,155,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490415615,696,8,2,91,54,e7p3lxg97gac51s71hotzi0a5,1,26.3,39.1,2022-12-11T14:49:23.557Z,2022-12-11T14:49:23Z,3941100903,56,Back,,,,,,,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490415625,697,49,2,91,55,e7p3lxg97gac51s71hotzi0a5,1,37.9,61.1,2022-12-11T14:49:24.469Z,2022-12-11T14:49:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490415679,698,1,2,91,55,e7p3lxg97gac51s71hotzi0a5,1,37.9,61.1,2022-12-11T14:49:24.532Z,2022-12-11T14:54:53Z,3941101189,213,6.1,3941101191,1,,3941101187,212,34.6,3941101185,141,51.4,3941101183,140,70.2,3941101733,154,,3941101731,210,15,3941101181,56,Center,1sr39v8ooejvspbdo6fqpckyc,N. Muth,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490415683,699,15,2,92,0,e7p3lxg97gac51s71hotzi0a5,1,74.8,51.3,2022-12-11T14:49:29.509Z,2022-12-11T14:54:54Z,3941101757,55,698,3941101755,154,,3941101487,23,,3941101753,29,,3941101763,103,9.5,3941101765,214,,3941101767,146,89.4,3941103111,233,778,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,3941101769,147,49.6,3941101751,80,,3941101761,102,3941101215,56,Center,3941101489,20,47.7,,3941101213,18,,,,,,,,,,,,,
2490415711,778,10,2,92,1,9ouh98eyf6u69lbxc13mllm7f,1,9.3,48.5,2022-12-11T14:49:29.609Z,2022-12-11T14:51:18Z,3941103037,174,,3941103115,233,699,3941101395,56,Back,3941101393,182,,3941103039,179,,,,,,,,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490415725,779,12,2,92,5,9ouh98eyf6u69lbxc13mllm7f,1,3.1,59.3,2022-12-11T14:49:34.475Z,2022-12-11T14:49:35Z,3941101461,213,0.9,3941101459,212,30.4,3941101457,141,93.0,3941101455,140,22.1,3941101453,56,Back,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490415729,780,49,2,92,6,9ouh98eyf6u69lbxc13mllm7f,1,22.4,93,2022-12-11T14:49:35.501Z,2022-12-11T14:49:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490415789,781,1,2,92,8,9ouh98eyf6u69lbxc13mllm7f,1,22.6,90.2,2022-12-11T14:49:36.666Z,2022-12-11T14:49:43Z,3941101869,212,16.4,3941101863,56,Back,3941101871,213,0.1,3941101867,141,93.5,3941101865,140,38.1,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490415803,782,1,2,92,14,9ouh98eyf6u69lbxc13mllm7f,0,38.1,93.5,2022-12-11T14:49:42.661Z,2022-12-11T14:51:13Z,3941101947,140,61.3,3941101955,212,38.0,3941101951,141,50.7,3941101935,56,Center,3941101959,213,5.4,3941101961,1,,3941101931,155,,,,,cfjrwsqj3ktavvjte6sddgmi,S. Nasello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490415823,700,1,2,92,14,e7p3lxg97gac51s71hotzi0a5,0,27.1,64,2022-12-11T14:49:43.222Z,2022-12-11T14:49:46Z,3941102053,140,55.2,3941102051,56,Center,3941102059,213,6.3,3941102057,212,29.5,3941102055,141,63.2,3941102049,3,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490415871,783,1,2,92,17,9ouh98eyf6u69lbxc13mllm7f,0,42.5,34.3,2022-12-11T14:49:46.173Z,2022-12-11T14:49:49Z,3941102277,141,21.1,3941102279,212,20.3,3941102275,140,59.8,3941102281,213,5.8,3941102283,1,,3941102271,157,,3941102273,56,Right,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490415869,701,44,2,92,19,e7p3lxg97gac51s71hotzi0a5,1,33.6,77,2022-12-11T14:49:47.702Z,2022-12-11T14:49:49Z,3941102265,285,,3941102379,233,784,3941102263,56,Back,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490415881,784,44,2,92,19,9ouh98eyf6u69lbxc13mllm7f,0,66.4,23,2022-12-11T14:49:47.703Z,2022-12-11T14:49:50Z,3941102391,233,701,3941102319,286,,3941102313,56,Center,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490415877,702,1,2,92,19,e7p3lxg97gac51s71hotzi0a5,0,27.3,74.6,2022-12-11T14:49:47.989Z,2022-12-11T14:49:49Z,3941102295,141,77.7,3941102289,3,,3941102297,212,15.1,3941102299,213,0.1,3941102291,56,Back,3941102293,140,41.5,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
