id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/8/value,qualifier/10/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId
2541744875,273,5,2,48,12,b9ecgxh884j2ugjrxwvpym192,1,-1.2,43.6,2023-04-30T15:06:37.821Z,2023-04-30T15:06:40Z,4240380033,346,,4240380175,233,580,4240380029,56,Back,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541744897,580,5,2,48,12,bop6aslxmwvzsapdxsw3xbvfg,0,101.2,56.4,2023-04-30T15:06:37.821Z,2023-04-30T15:56:38Z,4240380157,346,,4240380155,56,Center,4240380209,233,273,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541745195,274,1,2,48,36,b9ecgxh884j2ugjrxwvpym192,0,4.7,38.6,2023-04-30T15:07:02.398Z,2023-04-30T15:07:06Z,4240381707,124,,4240381709,155,,4240381715,141,18.2,4240381727,74,,4240381711,56,Back,4240381713,140,44.4,4240381721,1,,4240381717,212,43.9,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,4240381719,213,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,
2541745221,581,44,2,48,39,bop6aslxmwvzsapdxsw3xbvfg,1,50.4,74.3,2023-04-30T15:07:05.343Z,2023-04-30T15:07:07Z,4240381839,56,Center,4240381877,233,275,4240381881,286,,,,,,,,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541745207,275,44,2,48,39,b9ecgxh884j2ugjrxwvpym192,0,49.6,25.7,2023-04-30T15:07:05.344Z,2023-04-30T15:07:07Z,4240381777,285,,4240381775,56,Back,4240381911,233,581,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541745275,582,1,2,48,40,bop6aslxmwvzsapdxsw3xbvfg,1,45.2,66.8,2023-04-30T15:07:06.619Z,2023-04-30T15:07:11Z,4240382163,140,69.3,4240382167,212,25.6,4240382169,213,0.2,4240382165,141,72.9,4240382161,56,Center,4240382159,3,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541745279,583,50,2,48,45,bop6aslxmwvzsapdxsw3xbvfg,1,71.8,82.9,2023-04-30T15:07:11.261Z,2023-04-30T15:07:16Z,4240382187,286,,4240382409,233,276,4240382185,56,Left,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541745321,276,7,2,48,45,b9ecgxh884j2ugjrxwvpym192,1,28.2,17.1,2023-04-30T15:07:11.262Z,2023-04-30T15:08:06Z,4240382391,233,583,4240382357,56,Back,4240382359,285,,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541745663,279,1,2,48,48,b9ecgxh884j2ugjrxwvpym192,0,31.2,10.2,2023-04-30T15:07:14.118Z,2023-04-30T15:08:03Z,4240384777,140,32.6,4240384779,141,10.6,4240384783,213,0.2,4240384773,157,,4240384775,56,Back,4240384785,1,,4240384781,212,1.5,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541745345,277,1,2,48,49,b9ecgxh884j2ugjrxwvpym192,0,28.5,8.9,2023-04-30T15:07:15.454Z,2023-04-30T15:08:04Z,4240382523,212,37.8,4240382515,155,,4240382527,1,,4240382521,141,12.0,4240382519,140,64.4,4240382517,56,Right,4240382525,213,0.1,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541745341,584,49,2,48,51,bop6aslxmwvzsapdxsw3xbvfg,1,28.1,75.3,2023-04-30T15:07:17.627Z,2023-04-30T15:07:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541745409,585,1,2,48,52,bop6aslxmwvzsapdxsw3xbvfg,1,28.4,74.3,2023-04-30T15:07:18.699Z,2023-04-30T15:07:23Z,4240382875,56,Back,4240382881,212,11.4,4240382877,140,30.2,4240382879,141,57.8,4240382883,213,4.9,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541745501,586,1,2,48,59,bop6aslxmwvzsapdxsw3xbvfg,1,31.8,46.6,2023-04-30T15:07:25.435Z,2023-04-30T15:07:31Z,4240383385,140,30.4,4240383391,213,1.8,4240383389,212,8.2,4240383387,141,58.4,4240383383,56,Back,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541745523,278,27,2,49,3,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-04-30T15:07:29.597Z,2023-04-30T15:07:34Z,4240383539,233,587,4240383495,53,auqzv0poi2q7tcardivb21m8l,4240383493,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541745509,587,27,2,49,3,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-04-30T15:07:29.597Z,2023-04-30T15:07:33Z,4240383527,233,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541745903,280,28,2,49,42,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-04-30T15:08:08.373Z,2023-04-30T15:08:09Z,4240385633,233,588,4240385575,55,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541745909,588,28,2,49,42,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-04-30T15:08:08.373Z,2023-04-30T15:08:09Z,4240385627,233,280,4240385615,55,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541745923,281,68,2,49,44,b9ecgxh884j2ugjrxwvpym192,0,0,0,2023-04-30T15:08:10.638Z,2023-04-30T15:08:11Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541745933,589,68,2,49,45,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-04-30T15:08:11.227Z,2023-04-30T15:08:11Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541745985,590,1,2,49,47,bop6aslxmwvzsapdxsw3xbvfg,1,33.1,56.9,2023-04-30T15:08:13.467Z,2023-04-30T15:08:15Z,4240386081,212,13.3,4240386075,56,Back,4240386079,141,37.4,4240386077,140,33.0,4240386083,213,4.7,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746013,591,1,2,49,50,bop6aslxmwvzsapdxsw3xbvfg,1,35.9,32.5,2023-04-30T15:08:15.723Z,2023-04-30T15:08:17Z,4240386203,56,Back,4240386209,212,22.0,4240386207,141,6.2,4240386211,213,5.3,4240386205,140,48.1,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746035,592,1,2,49,51,bop6aslxmwvzsapdxsw3xbvfg,1,46.5,5.8,2023-04-30T15:08:17.499Z,2023-04-30T15:08:19Z,4240386329,56,Right,4240386335,212,16.7,4240386331,140,62.3,4240386337,213,0.1,4240386333,141,7.9,,,,,,,,,,enc694gvlgycx72bhat5f7wbu,Emma Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746059,593,1,2,49,54,bop6aslxmwvzsapdxsw3xbvfg,0,61.4,7.7,2023-04-30T15:08:19.786Z,2023-04-30T15:08:22Z,4240386461,56,Right,4240386465,141,10.1,4240386463,140,80.2,4240386469,213,0.1,4240386467,212,19.8,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746053,282,49,2,49,55,b9ecgxh884j2ugjrxwvpym192,1,16,89.9,2023-04-30T15:08:21.598Z,2023-04-30T15:08:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746131,283,1,2,50,0,b9ecgxh884j2ugjrxwvpym192,0,6.8,97.4,2023-04-30T15:08:26.123Z,2023-04-30T15:08:35Z,4240386857,141,100.0,4240386859,212,6.9,4240386853,56,Back,4240386855,140,12.8,4240386861,213,0.4,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746109,594,43,2,50,0,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-04-30T15:08:26.124Z,2023-04-30T15:08:31Z,4240386753,56,Right,4240386755,285,0,4240386917,233,283,4240387109,144,74,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746135,284,5,2,50,2,b9ecgxh884j2ugjrxwvpym192,0,14.9,101.5,2023-04-30T15:08:27.831Z,2023-04-30T15:08:37Z,4240387413,233,595,4240386869,347,,4240386867,56,Back,,,,,,,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746219,595,5,2,50,2,bop6aslxmwvzsapdxsw3xbvfg,1,85.1,-1.5,2023-04-30T15:08:27.831Z,2023-04-30T15:56:39Z,4240387389,347,,4240387387,56,Right,4240387409,233,284,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746261,596,1,2,50,11,bop6aslxmwvzsapdxsw3xbvfg,0,83,0,2023-04-30T15:08:37.227Z,2023-04-30T15:08:44Z,4240387567,1,,4240387557,56,Center,4240387559,140,78.9,4240387563,212,25.0,4240387565,213,1.7,4240387555,107,,4240387561,141,34.9,,,,enc694gvlgycx72bhat5f7wbu,Emma Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746255,285,49,2,50,14,b9ecgxh884j2ugjrxwvpym192,1,5.8,94.8,2023-04-30T15:08:40.141Z,2023-04-30T15:08:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746281,286,1,2,50,14,b9ecgxh884j2ugjrxwvpym192,0,5.8,94.8,2023-04-30T15:08:40.509Z,2023-04-30T15:08:42Z,4240387673,1,,4240387663,56,Back,4240387669,212,25.6,4240387667,141,100.0,4240387661,157,,4240387665,140,29.8,4240387671,213,0.2,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746287,287,5,2,50,16,b9ecgxh884j2ugjrxwvpym192,0,30.8,101.6,2023-04-30T15:08:42.138Z,2023-04-30T15:08:49Z,4240387691,56,Back,4240387693,347,,4240388099,233,597,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746355,597,5,2,50,16,bop6aslxmwvzsapdxsw3xbvfg,1,69.2,-1.6,2023-04-30T15:08:42.138Z,2023-04-30T15:56:39Z,4240388053,56,Right,4240388057,347,,4240388091,233,287,,,,,,,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746383,598,1,2,50,22,bop6aslxmwvzsapdxsw3xbvfg,1,68.1,0,2023-04-30T15:08:48.682Z,2023-04-30T15:08:50Z,4240388191,56,Right,4240388189,107,,4240388195,141,19.0,4240388193,140,68.8,4240388197,212,14.1,4240388199,213,1.5,,,,,,,enc694gvlgycx72bhat5f7wbu,Emma Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746403,599,1,2,50,24,bop6aslxmwvzsapdxsw3xbvfg,1,69.4,19.4,2023-04-30T15:08:50.650Z,2023-04-30T15:08:52Z,4240388283,140,69.3,4240388289,212,6.1,4240388293,213,1.6,4240388281,56,Center,4240388285,141,28.4,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746481,600,1,2,50,26,bop6aslxmwvzsapdxsw3xbvfg,1,69.3,28.4,2023-04-30T15:08:52.426Z,2023-04-30T15:08:58Z,4240388687,140,74.4,4240388689,141,10.4,4240388691,212,13.4,4240388693,213,5.1,4240388685,56,Right,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746519,601,1,2,50,32,bop6aslxmwvzsapdxsw3xbvfg,1,76.4,11,2023-04-30T15:08:58.586Z,2023-04-30T15:08:59Z,4240388893,212,3.8,4240388891,141,14.5,4240388895,213,2.5,4240388887,56,Right,4240388889,140,73.6,,,,,,,,,,enc694gvlgycx72bhat5f7wbu,Emma Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746561,602,1,2,50,34,bop6aslxmwvzsapdxsw3xbvfg,1,73.6,14.5,2023-04-30T15:08:59.866Z,2023-04-30T15:09:04Z,4240389129,141,18.1,4240389127,140,79.9,4240389131,212,7.1,4240389133,213,0.4,4240389125,56,Right,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746563,603,50,2,50,36,bop6aslxmwvzsapdxsw3xbvfg,1,80.3,18.8,2023-04-30T15:09:02.619Z,2023-04-30T15:09:20Z,4240389137,56,Right,4240389139,286,,4240390167,233,288,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746743,288,7,2,50,36,b9ecgxh884j2ugjrxwvpym192,1,19.7,81.2,2023-04-30T15:09:02.620Z,2023-04-30T15:09:19Z,4240390113,56,Back,4240390149,233,603,4240390115,285,,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746985,289,1,2,50,38,b9ecgxh884j2ugjrxwvpym192,0,22.1,85.6,2023-04-30T15:09:04.101Z,2023-04-30T16:07:30Z,4240391447,141,67.5,4240391449,212,25.0,4240391443,56,Back,4240391451,213,5.8,4240391453,1,,4240391445,140,42.8,4240391441,157,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746635,604,1,2,50,43,bop6aslxmwvzsapdxsw3xbvfg,1,60.2,33.2,2023-04-30T15:09:09.306Z,2023-04-30T15:09:11Z,4240389581,140,70.2,4240389585,212,10.5,4240389587,213,0.0,4240389583,141,33.4,4240389579,56,Center,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746663,605,1,2,50,45,bop6aslxmwvzsapdxsw3xbvfg,1,70.2,34.1,2023-04-30T15:09:11.290Z,2023-04-30T15:09:13Z,4240389719,56,Center,4240389721,140,70.0,4240389725,212,4.7,4240389727,213,1.6,4240389723,141,41.0,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746703,606,1,2,50,47,bop6aslxmwvzsapdxsw3xbvfg,1,70,41,2023-04-30T15:09:12.874Z,2023-04-30T15:09:15Z,4240389949,212,9.3,4240389941,140,75.1,4240389951,213,1.0,4240389945,141,52.1,4240389937,56,Center,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746763,607,1,2,50,50,bop6aslxmwvzsapdxsw3xbvfg,0,71.8,66.5,2023-04-30T15:09:15.818Z,2023-04-30T16:06:06Z,4240390215,140,82.6,4240390217,141,66.6,4240390221,213,0.0,4240390219,212,11.3,4240390213,56,Center,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746789,608,1,2,50,55,bop6aslxmwvzsapdxsw3xbvfg,1,89.5,72.3,2023-04-30T15:09:20.778Z,2023-04-30T15:09:24Z,4240390377,140,85.8,4240390379,141,79.4,4240390383,213,2.2,4240390381,212,6.2,4240390375,56,Left,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746845,609,2,2,50,58,bop6aslxmwvzsapdxsw3xbvfg,1,80.5,84.3,2023-04-30T15:09:24.347Z,2023-04-30T15:09:30Z,4240390695,56,Center,4240390699,141,42.1,4240390697,140,92.0,4240390693,7,dzhvgrdkl4nuj8z4fd9to0ag9,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541746993,290,55,2,50,58,b9ecgxh884j2ugjrxwvpym192,1,9.8,58.8,2023-04-30T15:09:24.348Z,2023-04-30T15:52:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541747161,291,1,2,51,30,b9ecgxh884j2ugjrxwvpym192,0,9.6,45.8,2023-04-30T15:09:56.302Z,2023-04-30T15:10:02Z,4240392391,1,,4240392373,155,,4240392387,213,5.8,4240392383,212,39.2,4240392379,140,42.1,4240392377,56,Back,4240392381,141,17.3,4240392371,5,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,4240392375,241,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541747159,610,44,2,51,34,bop6aslxmwvzsapdxsw3xbvfg,1,62.8,78,2023-04-30T15:10:00.187Z,2023-04-30T15:10:02Z,4240392363,56,Center,4240392455,233,292,4240392365,286,,,,,,,,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541747169,292,44,2,51,34,b9ecgxh884j2ugjrxwvpym192,0,37.2,22,2023-04-30T15:10:00.188Z,2023-04-30T15:10:02Z,4240392427,56,Back,4240392429,285,,4240392541,233,610,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541747177,611,1,2,51,35,bop6aslxmwvzsapdxsw3xbvfg,1,65.6,72.5,2023-04-30T15:10:00.731Z,2023-04-30T15:10:02Z,4240392467,140,66.8,4240392463,3,,4240392475,212,12.5,4240392471,141,54.2,4240392465,56,Center,4240392479,213,4.8,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541747195,612,43,2,51,36,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-04-30T15:10:02.495Z,2023-04-30T16:07:47Z,4240392625,140,68.4,4240633595,144,12,4240392627,141,62.7,4240392629,212,0.5,4240392631,213,1.1,4240392623,56,Center,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541747197,613,49,2,51,37,bop6aslxmwvzsapdxsw3xbvfg,1,66.6,64.8,2023-04-30T15:10:03.610Z,2023-04-30T15:10:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541747239,614,1,2,51,39,bop6aslxmwvzsapdxsw3xbvfg,1,68.1,78.3,2023-04-30T15:10:04.810Z,2023-04-30T15:10:06Z,4240392829,213,3.0,4240392827,212,29.5,4240392821,140,40.5,4240392819,56,Back,4240392825,141,86.4,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541747259,615,1,2,51,40,bop6aslxmwvzsapdxsw3xbvfg,1,42.8,86.6,2023-04-30T15:10:06.234Z,2023-04-30T15:10:08Z,4240392967,141,71.3,4240392969,212,16.1,4240392963,56,Center,4240392971,213,5.6,4240392965,140,54.5,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541747297,616,1,2,51,42,bop6aslxmwvzsapdxsw3xbvfg,1,55.3,66.6,2023-04-30T15:10:08.122Z,2023-04-30T15:10:11Z,4240393163,141,31.1,4240393169,213,4.3,4240393153,56,Back,4240393157,140,44.9,4240393165,212,26.5,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541747377,617,1,2,51,45,bop6aslxmwvzsapdxsw3xbvfg,1,44.2,33.1,2023-04-30T15:10:10.922Z,2023-04-30T15:10:17Z,4240393525,140,68.8,4240393523,56,Right,4240393527,141,10.9,4240393529,212,29.9,4240393531,213,5.8,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541747413,618,1,2,51,51,bop6aslxmwvzsapdxsw3xbvfg,1,79.5,20.9,2023-04-30T15:10:16.890Z,2023-04-30T15:10:19Z,4240393683,140,84.4,4240393687,212,9.2,4240393689,213,1.0,4240393685,141,32.2,4240393681,56,Center,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541747439,293,45,2,51,53,b9ecgxh884j2ugjrxwvpym192,0,12.7,60.3,2023-04-30T15:10:19.291Z,2023-04-30T15:10:21Z,4240393787,285,,4240393847,233,619,4240393785,56,Back,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541747427,619,3,2,51,53,bop6aslxmwvzsapdxsw3xbvfg,1,87.3,39.7,2023-04-30T15:10:19.291Z,2023-04-30T15:10:21Z,4240393755,286,,4240393837,233,293,4240393753,56,Center,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541747511,620,1,2,51,54,bop6aslxmwvzsapdxsw3xbvfg,1,85.6,44.1,2023-04-30T15:10:20.346Z,2023-04-30T15:10:36Z,4240394023,56,Center,4240394027,141,29.3,4240394029,212,12.1,4240394031,213,5.3,4240394025,140,92.0,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541747531,621,1,2,51,58,bop6aslxmwvzsapdxsw3xbvfg,0,93,31.3,2023-04-30T15:10:24.010Z,2023-04-30T15:10:31Z,4240394149,213,1.8,4240394147,212,10.8,4240394143,140,91.0,4240394145,141,46.9,4240394141,56,Center,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541747535,294,12,2,51,58,b9ecgxh884j2ugjrxwvpym192,1,6.2,47.5,2023-04-30T15:10:24.477Z,2023-04-30T15:10:25Z,4240394179,213,2.5,4240394177,212,10.0,4240394213,167,,4240394173,140,0.0,4240394175,141,56.6,4240394171,56,Back,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541747539,295,6,2,51,59,b9ecgxh884j2ugjrxwvpym192,0,3.8,54.8,2023-04-30T15:10:25.268Z,2023-04-30T15:10:29Z,4240394193,56,Back,4240394463,233,622,4240394195,73,,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541747589,622,6,2,51,59,bop6aslxmwvzsapdxsw3xbvfg,1,96.2,45.2,2023-04-30T15:10:25.268Z,2023-04-30T15:52:22Z,4240394399,56,Center,4240394401,75,,4240394449,233,295,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541747901,623,1,2,52,24,bop6aslxmwvzsapdxsw3xbvfg,0,99.5,0.5,2023-04-30T15:10:49.914Z,2023-04-30T15:10:52Z,4240396025,212,7.6,4240396019,140,96.6,4240396017,56,Right,4240396013,155,,4240396011,6,,4240396027,213,2.0,4240396015,225,,4240396023,141,10.7,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,4240396009,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541747909,296,61,2,52,28,b9ecgxh884j2ugjrxwvpym192,1,3.7,82.7,2023-04-30T15:10:53.739Z,2023-04-30T15:10:53Z,4240396059,56,Back,,,,,,,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541747945,297,6,2,52,28,b9ecgxh884j2ugjrxwvpym192,0,1,85,2023-04-30T15:10:54.315Z,2023-04-30T15:52:23Z,4240396301,233,624,4240396269,73,,4240396267,56,Back,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541747927,624,6,2,52,28,bop6aslxmwvzsapdxsw3xbvfg,1,99,15,2023-04-30T15:10:54.315Z,2023-04-30T15:11:15Z,4240397489,75,,4240396141,56,Right,4240396293,233,297,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
