id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/13/value,qualifier/16/value
2526334291,153,50,1,18,26,9ouh98eyf6u69lbxc13mllm7f,1,5.6,89.6,2023-04-01T10:19:01.031Z,2023-04-01T10:19:03Z,4151514961,56,Back,4151515031,233,138,4151514963,285,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526334283,138,7,1,18,26,1qoqz1tyay060cj5aha7rt1lp,1,94.4,10.4,2023-04-01T10:19:01.032Z,2023-04-01T10:19:03Z,4151514945,56,Right,4151514947,286,,4151514943,167,,4151515021,233,153,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526334289,139,5,1,18,27,1qoqz1tyay060cj5aha7rt1lp,0,100.8,15.6,2023-04-01T10:19:02.393Z,2023-04-01T10:19:05Z,4151514957,56,Right,4151514959,346,,4151515091,233,154,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526334311,154,5,1,18,27,9ouh98eyf6u69lbxc13mllm7f,1,-0.8,84.4,2023-04-01T10:19:02.393Z,2023-04-01T10:48:17Z,4151515065,56,Back,4151515067,346,,4151515083,233,139,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526334561,155,1,1,18,57,9ouh98eyf6u69lbxc13mllm7f,1,5,61.5,2023-04-01T10:19:32.373Z,2023-04-01T12:03:38Z,4151516063,189,,4151516061,237,,4151516051,141,96.2,4151516047,56,Back,4151516049,140,49.8,4151516053,212,52.6,4151516057,1,,4151516045,124,,7yjvzelaq5iir99b4631uiyg9,Aline,,4151516055,213,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,
2526334567,156,3,1,18,59,9ouh98eyf6u69lbxc13mllm7f,0,51.6,95.2,2023-04-01T10:19:34.215Z,2023-04-01T10:19:37Z,4151516077,56,Left,4151516079,286,,4151516091,233,140,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526334559,140,7,1,18,59,1qoqz1tyay060cj5aha7rt1lp,0,48.4,4.8,2023-04-01T10:19:34.216Z,2023-04-01T10:19:37Z,4151516039,56,Back,4151516087,233,156,4151516041,285,,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526334607,157,4,1,19,4,9ouh98eyf6u69lbxc13mllm7f,1,67.8,89.3,2023-04-01T10:19:39.256Z,2023-04-01T10:19:42Z,4151516257,56,Left,4151516259,152,,4151516255,13,,4151516261,265,,4151516269,233,141,4151516263,286,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526334597,141,4,1,19,4,1qoqz1tyay060cj5aha7rt1lp,0,32.2,10.7,2023-04-01T10:19:39.257Z,2023-04-01T10:19:42Z,4151516281,233,157,4151516211,265,,4151516213,285,,4151516209,152,,4151516207,56,Back,4151516205,13,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526334623,142,17,1,19,6,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-04-01T10:19:41.832Z,2023-04-01T10:19:43Z,4151516339,392,,4151516337,31,,4151516341,13,243,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335031,158,1,1,20,6,9ouh98eyf6u69lbxc13mllm7f,1,78,90.2,2023-04-01T10:20:41.238Z,2023-04-01T10:20:45Z,4151518137,56,Center,4151518145,141,47.8,4151518125,5,,4151518141,140,69.8,4151518151,213,4.4,4151518129,152,,4151518149,212,30.1,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335045,159,1,1,20,9,9ouh98eyf6u69lbxc13mllm7f,1,72.4,39.7,2023-04-01T10:20:44.935Z,2023-04-01T10:52:10Z,4151518225,213,5.8,4151518215,155,,4151518223,212,21.3,4151518221,141,26.4,4151518217,56,Center,4151518219,140,90.8,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526346769,364,1,1,20,10,9ouh98eyf6u69lbxc13mllm7f,0,92.8,23.4,2023-04-01T10:20:45.017Z,2023-04-01T10:51:25Z,4151574931,140,96.2,4151574937,213,1.3,4151574933,141,46.0,4151574929,56,Center,4151574935,212,15.8,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335075,143,12,1,20,11,1qoqz1tyay060cj5aha7rt1lp,1,5.2,51.5,2023-04-01T10:20:46.255Z,2023-04-01T10:49:55Z,4151518359,141,55.8,4151518357,140,6.1,4151518361,212,3.1,4151518355,56,Back,4151518363,213,1.3,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526346811,365,61,1,20,12,9ouh98eyf6u69lbxc13mllm7f,1,96.8,43.7,2023-04-01T10:20:47.017Z,2023-04-01T10:51:32Z,4151575097,56,Center,,,,,,,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335061,160,43,1,20,12,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-04-01T10:20:47.310Z,2023-04-01T10:21:14Z,4151518935,144,1,4151518287,2,0,4151518299,213,1.3,4151518293,140,95.4,4151518289,155,0,4151518297,212,16.7,4151518291,56,Center,4151518295,141,47.8,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335079,144,12,1,20,13,1qoqz1tyay060cj5aha7rt1lp,1,4.6,57.1,2023-04-01T10:20:48.575Z,2023-04-01T10:49:52Z,4151518375,141,57.5,4151518371,56,Back,4151518373,140,6.0,4151518377,212,1.5,4151518379,213,0.2,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335203,146,5,1,20,13,1qoqz1tyay060cj5aha7rt1lp,1,-1,62,2023-04-01T10:20:48.607Z,2023-04-01T12:01:42Z,4151522277,56,Back,4151522397,346,,4151569559,233,183,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526336381,183,5,1,20,13,9ouh98eyf6u69lbxc13mllm7f,0,101,38,2023-04-01T10:20:48.607Z,2023-04-01T10:48:17Z,4151523995,56,Center,4151569575,233,146,4151523997,346,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335081,145,43,1,20,17,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-04-01T10:20:52.464Z,2023-04-01T10:20:56Z,4151518383,73,0,4151518381,56,Back,4151518501,144,6,,,,,,,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335087,161,43,1,20,18,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-04-01T10:20:53.054Z,2023-04-01T10:21:15Z,4151518393,56,Center,4151519003,144,61,,,,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335255,147,1,1,20,41,1qoqz1tyay060cj5aha7rt1lp,0,5.1,58.2,2023-04-01T10:21:16.472Z,2023-04-01T10:23:45Z,4151519085,140,48.5,4151523933,237,,4151519087,141,48.7,4151519083,56,Back,4151519089,212,46.0,4151519093,1,,4151523931,124,,4151519091,213,6.1,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335275,162,1,1,20,44,9ouh98eyf6u69lbxc13mllm7f,1,49.3,53.3,2023-04-01T10:21:20.008Z,2023-04-01T10:21:21Z,4151519169,140,44.3,4151519167,56,Back,4151519175,213,2.3,4151519171,141,62.0,4151519165,3,,4151519173,212,7.9,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335279,163,1,1,20,45,9ouh98eyf6u69lbxc13mllm7f,1,42.4,67.2,2023-04-01T10:21:20.886Z,2023-04-01T10:49:37Z,4151519213,141,68.0,4151519217,213,2.2,4151519211,140,42.0,4151519215,212,0.7,4151519209,56,Back,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335283,164,49,1,20,45,9ouh98eyf6u69lbxc13mllm7f,1,43,65.7,2023-04-01T10:21:20.895Z,2023-04-01T10:21:27Z,,,,,,,,,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335297,148,1,1,20,46,1qoqz1tyay060cj5aha7rt1lp,1,56,41,2023-04-01T10:21:21.304Z,2023-04-01T10:21:24Z,4151519283,213,3.5,4151519275,56,Back,4151519281,212,14.8,4151519277,140,42.9,4151519279,141,32.8,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335299,149,49,1,20,49,1qoqz1tyay060cj5aha7rt1lp,1,42.6,32.8,2023-04-01T10:21:24.376Z,2023-04-01T10:21:24Z,,,,,,,,,,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335323,150,1,1,20,49,1qoqz1tyay060cj5aha7rt1lp,1,42.6,32.8,2023-04-01T10:21:24.553Z,2023-04-01T10:21:26Z,4151519371,212,14.8,4151519365,56,Back,4151519373,213,1.6,4151519369,141,54.5,4151519367,140,42.6,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335353,151,1,1,20,51,1qoqz1tyay060cj5aha7rt1lp,1,42.6,54.5,2023-04-01T10:21:26.887Z,2023-04-01T10:21:30Z,4151519491,56,Back,4151519497,212,22.2,4151519493,140,32.3,4151519499,213,2.1,4151519495,141,83.0,,,,,,,,,,dl0wzq2dftry5gqgalthhr1ed,Pilar García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335365,152,1,1,20,55,1qoqz1tyay060cj5aha7rt1lp,1,32.3,83,2023-04-01T10:21:30.392Z,2023-04-01T10:21:32Z,4151519531,56,Left,4151519539,213,0.0,4151519537,212,41.9,4151519533,140,72.2,4151519541,1,,4151519529,155,,4151519535,141,85.3,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335385,153,1,1,20,57,1qoqz1tyay060cj5aha7rt1lp,1,72.2,85.3,2023-04-01T10:21:32.055Z,2023-04-01T10:21:34Z,4151519615,56,Left,4151519621,212,15.7,4151519617,140,58.9,4151519619,141,95.7,4151519623,213,2.7,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335391,154,50,1,20,58,1qoqz1tyay060cj5aha7rt1lp,1,58.2,97,2023-04-01T10:21:33.927Z,2023-04-01T10:21:35Z,4151519643,56,Left,4151519733,233,165,4151519645,286,,,,,,,,,,,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335399,165,7,1,20,58,9ouh98eyf6u69lbxc13mllm7f,1,41.8,3,2023-04-01T10:21:33.928Z,2023-04-01T10:21:35Z,4151519673,56,Back,4151519721,233,154,4151519675,285,,,,,,,,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335409,166,49,1,21,0,9ouh98eyf6u69lbxc13mllm7f,1,41.1,3.4,2023-04-01T10:21:35.071Z,2023-04-01T10:21:35Z,,,,,,,,,,,,,,,,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335441,167,61,1,21,3,9ouh98eyf6u69lbxc13mllm7f,0,57.7,2.6,2023-04-01T10:21:38.758Z,2023-04-01T10:21:38Z,4151519809,56,Right,,,,,,,,,,,,,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335465,155,49,1,21,5,1qoqz1tyay060cj5aha7rt1lp,1,38,90.9,2023-04-01T10:21:40.760Z,2023-04-01T10:21:40Z,,,,,,,,,,,,,,,,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335483,156,1,1,21,6,1qoqz1tyay060cj5aha7rt1lp,1,38,90.9,2023-04-01T10:21:41.047Z,2023-04-01T10:21:44Z,4151519965,212,21.6,4151519959,56,Back,4151519967,213,4.8,4151519963,141,59.4,4151519961,140,40.7,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335507,157,1,1,21,9,1qoqz1tyay060cj5aha7rt1lp,1,40.7,59.4,2023-04-01T10:21:44.055Z,2023-04-01T10:21:45Z,4151520041,140,25.1,4151520043,141,65.7,4151520047,213,2.9,4151520039,56,Back,4151520045,212,16.9,,,,,,,,,,dl0wzq2dftry5gqgalthhr1ed,Pilar García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335517,158,1,1,21,10,1qoqz1tyay060cj5aha7rt1lp,1,25.1,65.7,2023-04-01T10:21:45.815Z,2023-04-01T10:21:47Z,4151520059,56,Back,4151520065,212,26.9,4151520061,140,30.5,4151520067,213,4.9,4151520063,141,27.0,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335555,159,1,1,21,12,1qoqz1tyay060cj5aha7rt1lp,1,30.6,26.4,2023-04-01T10:21:47.591Z,2023-04-01T10:21:52Z,4151520257,212,12.6,4151520253,140,25.7,4151520259,213,2.0,4151520251,56,Back,4151520255,141,43.3,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335597,160,1,1,21,16,1qoqz1tyay060cj5aha7rt1lp,1,25.7,43.3,2023-04-01T10:21:51.959Z,2023-04-01T10:21:56Z,4151520455,213,1.3,4151520447,56,Back,4151520451,141,80.8,4151520449,140,31.6,4151520453,212,26.2,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335613,161,1,1,21,20,1qoqz1tyay060cj5aha7rt1lp,0,31.9,85.7,2023-04-01T10:21:55.912Z,2023-04-01T10:21:58Z,4151520571,212,47.2,4151520565,56,Left,4151520573,213,0.1,4151520569,141,91.5,4151520563,155,,4151520567,140,76.7,4151520575,1,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335653,168,1,1,21,24,9ouh98eyf6u69lbxc13mllm7f,1,26.5,14.3,2023-04-01T10:21:59.558Z,2023-04-01T10:22:01Z,4151520743,212,19.5,4151520735,3,,4151520741,141,28.8,4151520739,140,42.5,4151520745,213,0.5,4151520737,56,Back,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335655,169,49,1,21,26,9ouh98eyf6u69lbxc13mllm7f,1,39.9,27.6,2023-04-01T10:22:01.502Z,2023-04-01T10:22:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335669,170,1,1,21,26,9ouh98eyf6u69lbxc13mllm7f,1,39.9,27.6,2023-04-01T10:22:01.630Z,2023-04-01T10:22:03Z,4151520795,56,Back,4151520803,213,2.9,4151520799,141,33.4,4151520797,140,27.0,4151520801,212,14.1,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335687,171,1,1,21,28,9ouh98eyf6u69lbxc13mllm7f,1,28.8,31.9,2023-04-01T10:22:03.590Z,2023-04-01T10:22:06Z,4151520891,213,2.6,4151520887,141,53.1,4151520883,56,Back,4151520889,212,28.6,4151520885,140,5.3,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335715,172,1,1,21,31,9ouh98eyf6u69lbxc13mllm7f,0,6.2,44.5,2023-04-01T10:22:06.047Z,2023-04-01T10:22:11Z,4151521003,157,,4151521007,140,59.4,4151521005,56,Right,4151521015,213,5.8,4151521011,141,0.0,4151521017,1,,4151521013,212,64.2,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335855,162,5,1,21,35,1qoqz1tyay060cj5aha7rt1lp,1,42.6,101.5,2023-04-01T10:22:10.567Z,2023-04-01T10:22:37Z,4151521629,347,,4151521647,233,173,4151521627,56,Back,,,,,,,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335719,173,5,1,21,35,9ouh98eyf6u69lbxc13mllm7f,0,57.4,-1.5,2023-04-01T10:22:10.567Z,2023-04-01T10:48:18Z,4151521025,347,,4151521655,233,162,4151521023,56,Right,,,,,,,,,,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335903,163,1,1,22,1,1qoqz1tyay060cj5aha7rt1lp,1,52.3,100,2023-04-01T10:22:36.648Z,2023-04-01T10:22:41Z,4151521801,212,16.4,4151521803,213,6.1,4151521795,56,Left,4151521793,107,,4151521797,140,67.8,4151521799,141,98.0,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335905,164,61,1,22,6,1qoqz1tyay060cj5aha7rt1lp,0,67.8,98,2023-04-01T10:22:41.447Z,2023-04-01T10:22:41Z,4151521811,56,Left,,,,,,,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335909,165,5,1,22,6,1qoqz1tyay060cj5aha7rt1lp,0,61.6,101.6,2023-04-01T10:22:41.976Z,2023-04-01T10:48:18Z,4151521823,56,Left,4151569633,233,174,4151521825,347,,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335969,174,5,1,22,6,9ouh98eyf6u69lbxc13mllm7f,1,38.4,-1.6,2023-04-01T10:22:41.976Z,2023-04-01T10:48:18Z,4151522161,347,,4151522159,56,Back,4151569617,233,165,,,,,,,,,,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526335999,175,1,1,22,17,9ouh98eyf6u69lbxc13mllm7f,1,45.3,0,2023-04-01T10:22:52.214Z,2023-04-01T10:22:58Z,4151522311,1,,4151522301,141,57.5,4151522309,213,2.1,4151522295,107,,4151522305,212,46.3,4151522299,140,23.9,4151522297,56,Back,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526336017,176,1,1,22,22,9ouh98eyf6u69lbxc13mllm7f,1,30.2,62.9,2023-04-01T10:22:57.918Z,2023-04-01T10:23:00Z,4151522391,212,20.3,4151522389,141,87.1,4151522393,213,2.2,4151522387,140,18.8,4151522385,56,Back,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526336019,177,1,1,22,25,9ouh98eyf6u69lbxc13mllm7f,0,17,90.2,2023-04-01T10:23:00.070Z,2023-04-01T10:23:00Z,4151522401,155,,4151522409,212,44.0,4151522403,56,Center,4151522407,141,68.1,4151522405,140,56.4,4151522415,1,,4151522413,213,5.9,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526336041,166,1,1,22,27,1qoqz1tyay060cj5aha7rt1lp,0,53.5,35.4,2023-04-01T10:23:02.840Z,2023-04-01T10:23:04Z,4151522499,140,76.0,4151522503,141,12.5,4151522507,212,28.3,4151522491,3,,4151522509,213,5.7,4151522495,56,Right,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526336131,178,1,1,22,29,9ouh98eyf6u69lbxc13mllm7f,1,23.8,84.4,2023-04-01T10:23:04.759Z,2023-04-01T10:23:15Z,4151522885,56,Back,4151522891,212,20.3,4151522889,141,87.8,4151522893,213,0.1,4151522883,3,,4151522887,140,43.0,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526336137,179,3,1,22,33,9ouh98eyf6u69lbxc13mllm7f,0,43,93.6,2023-04-01T10:23:08.615Z,2023-04-01T10:25:08Z,4151526419,233,169,4151522911,56,Back,4151522913,286,,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526336209,169,7,1,22,33,1qoqz1tyay060cj5aha7rt1lp,1,57,6.4,2023-04-01T10:23:08.616Z,2023-04-01T10:25:08Z,4151523193,285,,4151523191,56,Right,4151526411,233,179,,,,,,,,,,,,,,,,dl0wzq2dftry5gqgalthhr1ed,Pilar García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526336103,167,1,1,22,35,1qoqz1tyay060cj5aha7rt1lp,0,56.1,7.9,2023-04-01T10:23:10.631Z,2023-04-01T10:46:16Z,4151522775,213,0.9,4151522767,56,Right,4151522769,140,57.7,4151522773,212,2.7,4151522771,141,11.1,4151526489,286,,4151526483,236,,4151526485,233,180,dl0wzq2dftry5gqgalthhr1ed,Pilar García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526336173,180,74,1,22,35,9ouh98eyf6u69lbxc13mllm7f,1,43.9,92.7,2023-04-01T10:23:10.632Z,2023-04-01T10:25:12Z,4151523033,56,Back,4151523035,285,,4151526507,233,167,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526336155,168,5,1,22,38,1qoqz1tyay060cj5aha7rt1lp,1,56.4,-1.5,2023-04-01T10:23:13.031Z,2023-04-01T10:48:19Z,4151522971,56,Right,4151569661,233,181,4151522973,347,,,,,,,,,,,,,,,,,dl0wzq2dftry5gqgalthhr1ed,Pilar García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526336319,181,5,1,22,38,9ouh98eyf6u69lbxc13mllm7f,0,43.6,101.5,2023-04-01T10:23:13.031Z,2023-04-01T10:48:19Z,4151569679,233,168,4151523673,347,,4151523671,56,Back,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526336291,170,1,1,22,51,1qoqz1tyay060cj5aha7rt1lp,1,58.9,0,2023-04-01T10:23:26.311Z,2023-04-01T10:23:34Z,4151523517,141,24.3,4151523521,212,21.1,4151523511,56,Center,4151523515,140,69.6,4151523525,213,1.0,4151523507,107,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526336297,171,43,1,22,58,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-04-01T10:23:33.672Z,2023-04-01T10:24:30Z,4151523561,286,0,4151523735,233,182,4151525305,144,4,4151523555,56,Center,4151523557,152,0,4151523553,13,0,4151523559,265,0,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526336321,182,68,1,22,58,9ouh98eyf6u69lbxc13mllm7f,0,0,0,2023-04-01T10:23:33.673Z,2023-04-01T10:24:53Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526336411,172,68,1,23,20,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-04-01T10:23:55.511Z,2023-04-01T10:24:57Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526336437,173,1,1,23,21,1qoqz1tyay060cj5aha7rt1lp,0,62.7,24.1,2023-04-01T10:23:56.167Z,2023-04-01T10:25:15Z,4151524295,213,6.1,4151526525,155,,4151524297,1,,4151524293,212,36.2,4151524289,140,96.6,4151524287,56,Right,4151524291,141,14.4,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526336419,184,49,1,23,21,9ouh98eyf6u69lbxc13mllm7f,1,16.7,84.8,2023-04-01T10:23:56.583Z,2023-04-01T10:23:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
