id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/8/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2502890181,359,1,2,45,3,cd1ottifbgcfrn6pdrdpwt7z0,1,42.6,28.9,2023-02-01T19:01:38.050Z,2023-02-01T19:01:39Z,4006856603,141,29.2,4006856607,213,3.1,4006856599,56,Back,4006856605,212,21.3,4006856601,140,22.3,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890205,360,1,2,45,5,cd1ottifbgcfrn6pdrdpwt7z0,1,22.3,29.2,2023-02-01T19:01:39.778Z,2023-02-01T19:01:43Z,4006856727,212,17.6,4006856721,56,Back,4006856729,213,2.1,4006856725,141,50.9,4006856723,140,13.2,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890229,361,1,2,45,8,cd1ottifbgcfrn6pdrdpwt7z0,1,13.1,51.9,2023-02-01T19:01:43.410Z,2023-02-01T19:01:46Z,4006856839,155,,4006856847,212,34.4,4006856851,1,,4006856841,56,Back,4006856845,141,78.5,4006856849,213,0.6,4006856843,140,41.0,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890245,362,1,2,45,11,cd1ottifbgcfrn6pdrdpwt7z0,1,41,78.5,2023-02-01T19:01:46.674Z,2023-02-01T19:02:27Z,4006856943,140,34.9,4006856949,213,3.7,4006856941,56,Back,4006856945,141,72.1,4006856947,212,7.7,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890249,363,1,2,45,14,cd1ottifbgcfrn6pdrdpwt7z0,1,34.9,72.1,2023-02-01T19:01:49.025Z,2023-02-01T19:02:30Z,4006856977,213,1.4,4006856965,140,36.9,4006856973,212,14.9,4006856969,141,93.8,4006856961,56,Back,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890265,364,1,2,45,15,cd1ottifbgcfrn6pdrdpwt7z0,0,37,93.3,2023-02-01T19:01:50.034Z,2023-02-01T19:01:51Z,4006857045,212,32.9,4006857051,1,,4006857041,140,66.4,4006857047,213,5.9,4006857039,56,Center,4006857037,155,,4006857043,141,76.7,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890275,463,49,2,45,18,bop6aslxmwvzsapdxsw3xbvfg,1,27.7,15.8,2023-02-01T19:01:52.788Z,2023-02-01T19:01:52Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890281,464,1,2,45,18,bop6aslxmwvzsapdxsw3xbvfg,1,27.7,15.8,2023-02-01T19:01:52.930Z,2023-02-01T19:01:53Z,4006857129,141,7.4,4006857131,212,8.1,4006857125,56,Back,4006857127,140,33.2,4006857133,213,5.5,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890285,465,1,2,45,19,bop6aslxmwvzsapdxsw3xbvfg,0,33.2,7.4,2023-02-01T19:01:53.859Z,2023-02-01T19:01:57Z,4006857155,213,2.4,4006857153,212,2.5,4006857149,140,31.4,4006857151,141,9.8,4006857147,56,Back,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890283,365,49,2,45,19,cd1ottifbgcfrn6pdrdpwt7z0,1,64.9,85.1,2023-02-01T19:01:53.954Z,2023-02-01T19:01:54Z,,,,,,,,,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890315,366,1,2,45,21,cd1ottifbgcfrn6pdrdpwt7z0,0,72.7,89.6,2023-02-01T19:01:56.578Z,2023-02-01T19:03:58Z,4006857291,212,1.3,4006861553,236,,4006861559,286,,4006857289,141,87.7,4006857287,140,72.8,4006857293,213,4.8,4006861555,233,466,4006857285,56,Left,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890359,466,74,2,45,21,bop6aslxmwvzsapdxsw3xbvfg,1,23.9,7.7,2023-02-01T19:01:56.579Z,2023-02-01T19:29:21Z,4006857509,56,Back,4006857511,285,,4006861565,233,366,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890371,467,49,2,45,29,bop6aslxmwvzsapdxsw3xbvfg,1,11.5,9.7,2023-02-01T19:02:03.779Z,2023-02-01T19:02:03Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890377,468,1,2,45,29,bop6aslxmwvzsapdxsw3xbvfg,1,11.5,9.7,2023-02-01T19:02:03.923Z,2023-02-01T19:02:05Z,4006857607,212,14.7,4006857601,56,Back,4006857605,141,28.7,4006857609,213,2.1,4006857603,140,4.8,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890401,469,1,2,45,30,bop6aslxmwvzsapdxsw3xbvfg,0,4.8,28.7,2023-02-01T19:02:04.980Z,2023-02-01T19:02:08Z,4006857723,56,Back,4006857729,212,41.5,4006857725,140,41.7,4006857721,157,,4006857733,1,,4006857731,213,5.9,4006857727,141,6.7,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890399,367,1,2,45,32,cd1ottifbgcfrn6pdrdpwt7z0,0,53.3,88.6,2023-02-01T19:02:07.458Z,2023-02-01T19:02:07Z,4006857717,212,2.6,4006857715,141,89.1,4006857711,56,Left,4006857709,3,,4006857713,140,55.8,4006857719,213,0.1,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890441,470,1,2,45,34,bop6aslxmwvzsapdxsw3xbvfg,1,44.7,7.3,2023-02-01T19:02:09.203Z,2023-02-01T19:02:12Z,4006857909,56,Right,4006857911,140,61.0,4006857915,212,18.9,4006857917,213,0.4,4006857913,141,19.1,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890459,471,1,2,45,37,bop6aslxmwvzsapdxsw3xbvfg,1,61,19.1,2023-02-01T19:02:12.579Z,2023-02-01T19:02:14Z,4006858017,140,42.9,4006858023,213,3.1,4006858015,56,Back,4006858021,212,19.0,4006858019,141,19.1,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890479,472,1,2,45,39,bop6aslxmwvzsapdxsw3xbvfg,1,42.5,20.6,2023-02-01T19:02:14.722Z,2023-02-01T19:02:17Z,4006858127,141,35.6,4006858131,213,2.5,4006858125,140,29.9,4006858129,212,16.7,4006858123,56,Back,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890497,473,1,2,45,42,bop6aslxmwvzsapdxsw3xbvfg,1,29.9,35.6,2023-02-01T19:02:17.059Z,2023-02-01T19:02:20Z,4006858219,56,Back,4006858227,213,0.3,4006858221,140,47.6,4006858225,212,19.4,4006858223,141,43.9,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890511,474,1,2,45,45,bop6aslxmwvzsapdxsw3xbvfg,1,53.7,31.9,2023-02-01T19:02:19.875Z,2023-02-01T19:02:22Z,4006858299,212,17.6,4006858293,56,Back,4006858295,140,45.0,4006858297,141,9.7,4006858301,213,4.2,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890521,475,1,2,45,47,bop6aslxmwvzsapdxsw3xbvfg,1,45,9.7,2023-02-01T19:02:22.627Z,2023-02-01T19:02:24Z,4006858371,213,1.6,4006858363,56,Back,4006858369,212,12.3,4006858365,140,44.9,4006858367,141,27.8,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890535,476,1,2,45,49,bop6aslxmwvzsapdxsw3xbvfg,1,44.9,27.8,2023-02-01T19:02:24.722Z,2023-02-01T19:02:26Z,4006858435,56,Back,4006858443,213,2.2,4006858437,140,35.8,4006858439,141,46.4,4006858441,212,15.9,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890569,477,1,2,45,51,bop6aslxmwvzsapdxsw3xbvfg,1,35.8,46.4,2023-02-01T19:02:26.643Z,2023-02-01T19:02:31Z,4006858607,141,73.4,4006858611,213,1.2,4006858603,56,Back,4006858609,212,19.7,4006858605,140,42.6,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890573,478,1,2,45,57,bop6aslxmwvzsapdxsw3xbvfg,1,52,72.5,2023-02-01T19:02:31.795Z,2023-02-01T19:02:32Z,4006858641,212,8.4,4006858639,141,68.4,4006858637,140,59.5,4006858643,213,5.9,4006858635,56,Center,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890583,479,1,2,45,57,bop6aslxmwvzsapdxsw3xbvfg,1,59.5,68.4,2023-02-01T19:02:32.627Z,2023-02-01T19:02:33Z,4006858705,156,,4006858687,212,17.7,4006858681,56,Back,4006858685,141,55.4,4006858683,140,44.9,4006858691,213,3.7,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890639,480,1,2,46,0,bop6aslxmwvzsapdxsw3xbvfg,1,44.9,56,2023-02-01T19:02:34.819Z,2023-02-01T19:02:38Z,4006858885,56,Center,4006858893,213,1.1,4006858887,140,51.2,4006858889,141,73.1,4006858891,212,13.4,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890641,481,1,2,46,3,bop6aslxmwvzsapdxsw3xbvfg,1,55.2,74.7,2023-02-01T19:02:38.339Z,2023-02-01T19:02:39Z,4006858899,140,57.4,4006858901,141,69.9,4006858905,213,5.3,4006858903,212,4.0,4006858897,56,Center,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890647,482,1,2,46,4,bop6aslxmwvzsapdxsw3xbvfg,1,57.4,69.9,2023-02-01T19:02:39.219Z,2023-02-01T19:02:39Z,4006858917,56,Center,4006858923,141,74.7,4006858931,213,2.4,4006858919,140,54.1,4006858927,212,4.8,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890675,483,1,2,46,5,bop6aslxmwvzsapdxsw3xbvfg,1,54.1,74.7,2023-02-01T19:02:39.827Z,2023-02-01T19:02:42Z,4006859087,212,4.4,4006859089,213,5.5,4006859083,140,57.1,4006859085,141,70.1,4006859081,56,Center,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890699,484,1,2,46,8,bop6aslxmwvzsapdxsw3xbvfg,1,60.2,70.2,2023-02-01T19:02:42.835Z,2023-02-01T19:02:46Z,4006859183,141,91.8,4006859187,213,0.6,4006859185,212,28.1,4006859181,140,83.0,4006859179,56,Left,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890715,485,1,2,46,11,bop6aslxmwvzsapdxsw3xbvfg,1,87.8,90,2023-02-01T19:02:46.676Z,2023-02-01T19:03:25Z,4006859281,212,26.1,4006860509,210,16,4006859273,155,,4006860511,154,,4006859275,56,Center,4006859279,141,52.4,4006859277,140,92.8,4006859283,213,4.9,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,4006859271,2,4006860513,22,,,,,,,,,,,,,,,1,,,,,,,,,
2502890717,486,16,2,46,14,bop6aslxmwvzsapdxsw3xbvfg,1,92.3,53.6,2023-02-01T19:02:48.900Z,2023-02-01T19:03:25Z,4006860563,230,98.8,4006860565,231,52.5,4006859501,20,,4006860559,214,,4006860549,154,,4006859509,375,46:13.655,4006860551,55,485,4006859297,22,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,4006859505,374,4006859301,56,Center,4006860555,102,46.2,4006860545,80,4006859299,17,,4006860547,29,,4006860557,103,,2023-02-01 19:02:48.393,,4006860561,328,1.3,,,,
2502891025,368,1,2,47,0,cd1ottifbgcfrn6pdrdpwt7z0,1,50.2,49.9,2023-02-01T19:03:35.521Z,2023-02-01T19:03:36Z,4006860863,212,17.3,4006860859,140,34.9,4006860857,56,Back,4006860867,279,G,4006860861,141,40.3,4006860865,213,3.5,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891031,369,1,2,47,2,cd1ottifbgcfrn6pdrdpwt7z0,1,35,40.3,2023-02-01T19:03:36.738Z,2023-02-01T19:03:39Z,4006860917,213,0.3,4006860909,56,Back,4006860915,212,5.1,4006860911,140,39.7,4006860913,141,42.4,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891035,370,61,2,47,4,cd1ottifbgcfrn6pdrdpwt7z0,0,44.6,44.2,2023-02-01T19:03:38.977Z,2023-02-01T19:03:39Z,4006860933,56,Back,,,,,,,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891045,487,49,2,47,6,bop6aslxmwvzsapdxsw3xbvfg,1,52.1,54.2,2023-02-01T19:03:40.788Z,2023-02-01T19:03:40Z,,,,,,,,,,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891067,488,1,2,47,6,bop6aslxmwvzsapdxsw3xbvfg,1,52.1,54.2,2023-02-01T19:03:41.091Z,2023-02-01T19:03:45Z,4006861097,56,Center,4006861101,141,45.8,4006861105,213,5.2,4006861103,212,6.6,4006861099,140,55.2,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891071,489,50,2,47,10,bop6aslxmwvzsapdxsw3xbvfg,1,63.6,38.6,2023-02-01T19:03:45.060Z,2023-02-01T19:03:47Z,4006861125,286,,4006861123,56,Center,4006861159,233,371,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891079,371,7,2,47,10,cd1ottifbgcfrn6pdrdpwt7z0,1,36.4,61.4,2023-02-01T19:03:45.061Z,2023-02-01T19:03:47Z,4006861139,285,,4006861155,233,489,4006861137,56,Back,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891081,372,49,2,47,11,cd1ottifbgcfrn6pdrdpwt7z0,1,41.1,82.6,2023-02-01T19:03:46.353Z,2023-02-01T19:03:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891113,373,1,2,47,15,cd1ottifbgcfrn6pdrdpwt7z0,0,56.7,83.8,2023-02-01T19:03:50.577Z,2023-02-01T19:03:51Z,4006861313,140,62.5,4006861319,213,5.4,4006861315,141,73.5,4006861311,56,Center,4006861317,212,9.3,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891133,490,8,2,47,18,bop6aslxmwvzsapdxsw3xbvfg,1,29.8,23.5,2023-02-01T19:03:52.964Z,2023-02-01T19:03:53Z,4006861407,56,Back,,,,,,,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891161,374,5,2,47,19,cd1ottifbgcfrn6pdrdpwt7z0,1,77.4,100.8,2023-02-01T19:03:53.937Z,2023-02-01T19:03:57Z,4006861495,347,,4006861517,233,491,4006861493,56,Left,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891137,491,5,2,47,19,bop6aslxmwvzsapdxsw3xbvfg,0,22.6,-0.8,2023-02-01T19:03:53.937Z,2023-02-01T19:52:30Z,4006861529,233,374,4006861423,56,Back,4006861425,347,,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891177,375,1,2,47,22,cd1ottifbgcfrn6pdrdpwt7z0,1,81.6,100,2023-02-01T19:03:57.169Z,2023-02-01T19:03:59Z,4006861605,141,70.5,4006861601,56,Center,4006861599,107,,4006861607,212,24.2,4006861611,1,,4006861609,213,4.2,4006861603,140,69.7,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891183,376,1,2,47,24,cd1ottifbgcfrn6pdrdpwt7z0,0,71.8,70.5,2023-02-01T19:03:58.960Z,2023-02-01T19:54:36Z,4006861709,286,,4006861703,236,,4006861659,140,71.4,4006861663,212,0.4,4006861705,233,492,4006861657,56,Center,4006861661,141,70.5,4006861665,213,3.1,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891185,492,74,2,47,24,bop6aslxmwvzsapdxsw3xbvfg,1,29.4,11.8,2023-02-01T19:03:58.961Z,2023-02-01T19:29:21Z,4006861723,233,376,4006861673,285,,4006861671,56,Back,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891203,493,4,2,47,28,bop6aslxmwvzsapdxsw3xbvfg,1,28.1,18.4,2023-02-01T19:04:03.138Z,2023-02-01T19:04:08Z,4006862013,233,377,4006861809,295,,4006861815,152,,4006861811,56,Back,4006861819,285,,4006861807,13,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891221,377,4,2,47,28,cd1ottifbgcfrn6pdrdpwt7z0,0,71.9,81.6,2023-02-01T19:04:03.139Z,2023-02-01T19:04:08Z,4006861965,13,,4006861973,286,,4006861967,295,,4006861969,56,Left,4006861971,152,,4006862033,233,493,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891277,494,1,2,47,40,bop6aslxmwvzsapdxsw3xbvfg,1,31.1,12.2,2023-02-01T19:04:15.202Z,2023-02-01T19:04:17Z,4006862259,56,Back,4006862263,141,40.9,4006862267,213,1.7,4006862257,152,,4006862255,5,,4006862261,140,28.8,4006862265,212,19.7,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891283,495,1,2,47,42,bop6aslxmwvzsapdxsw3xbvfg,1,28.8,40.9,2023-02-01T19:04:17.059Z,2023-02-01T19:04:18Z,4006862299,213,0.2,4006862295,141,48.5,4006862293,140,54.2,4006862291,56,Center,4006862297,212,27.2,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891295,496,1,2,47,43,bop6aslxmwvzsapdxsw3xbvfg,1,54.2,48.5,2023-02-01T19:04:17.923Z,2023-02-01T19:04:19Z,4006862343,140,55.6,4006862349,213,1.5,4006862347,212,13.7,4006862345,141,68.6,4006862341,56,Center,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891305,497,1,2,47,44,bop6aslxmwvzsapdxsw3xbvfg,1,55.6,68.6,2023-02-01T19:04:19.666Z,2023-02-01T19:04:21Z,4006862401,212,16.0,4006862395,56,Left,4006862397,140,67.0,4006862403,213,0.7,4006862399,141,84.3,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891327,498,1,2,47,46,bop6aslxmwvzsapdxsw3xbvfg,1,67,84.3,2023-02-01T19:04:21.459Z,2023-02-01T19:04:34Z,4006862517,212,9.1,4006862921,210,15,4006862515,141,72.8,4006862511,56,Center,4006862513,140,71.5,4006862519,213,5.3,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891331,499,15,2,47,50,bop6aslxmwvzsapdxsw3xbvfg,1,80.6,69.5,2023-02-01T19:04:25.299Z,2023-02-01T19:04:34Z,4006862959,103,2.5,4006862949,78,,4006862725,233,379,4006862951,29,,4006862961,215,,4006862531,18,,4006862529,22,,4006862957,102,51.6,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,4006862953,55,4006862533,56,Center,4006862963,146,98.5,4006862721,72,4006862965,147,52.0,,,,,,,498,,,,,,,,
2502891357,379,10,2,47,50,cd1ottifbgcfrn6pdrdpwt7z0,1,3,48.4,2023-02-01T19:04:25.399Z,2023-02-01T19:04:30Z,4006862707,182,,4006862733,233,499,4006862705,178,,4006862709,56,Back,4006862703,177,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891355,378,52,2,47,51,cd1ottifbgcfrn6pdrdpwt7z0,1,3,48.4,2023-02-01T19:04:26.171Z,2023-02-01T19:04:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891469,380,1,2,48,7,cd1ottifbgcfrn6pdrdpwt7z0,1,3,48.4,2023-02-01T19:04:41.857Z,2023-02-01T19:04:45Z,4006863329,123,,4006863337,212,23.0,4006863335,141,69.9,4006863331,56,Back,4006863339,213,0.7,4006863333,140,19.9,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891493,381,1,2,48,10,cd1ottifbgcfrn6pdrdpwt7z0,1,24.9,70.2,2023-02-01T19:04:45.232Z,2023-02-01T19:04:47Z,4006863443,141,89.1,4006863437,56,Back,4006863441,140,16.4,4006863445,212,15.6,4006863447,213,2.2,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891511,382,1,2,48,12,cd1ottifbgcfrn6pdrdpwt7z0,1,15.2,89,2023-02-01T19:04:47.681Z,2023-02-01T19:04:49Z,4006863531,213,5.1,4006863527,141,66.6,4006863523,56,Back,4006863529,212,16.4,4006863525,140,21.1,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891587,383,1,2,48,14,cd1ottifbgcfrn6pdrdpwt7z0,1,21.4,69.3,2023-02-01T19:04:49.553Z,2023-02-01T19:04:57Z,4006863953,1,,4006863943,56,Back,4006863949,212,45.0,4006863945,140,36.4,4006863941,196,,4006863951,213,5.1,4006863939,155,,4006863947,141,7.3,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891621,384,1,2,48,22,cd1ottifbgcfrn6pdrdpwt7z0,1,39.5,34.5,2023-02-01T19:04:57.457Z,2023-02-01T19:05:02Z,4006864149,212,7.7,4006864143,56,Back,4006864151,213,1.7,4006864145,140,38.6,4006864147,141,45.7,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891637,385,1,2,48,27,cd1ottifbgcfrn6pdrdpwt7z0,0,44.3,46.3,2023-02-01T19:05:02.417Z,2023-02-01T19:05:05Z,4006864245,141,38.5,4006864251,1,,4006864241,56,Center,4006864239,155,,4006864247,212,32.6,4006864243,140,74.9,4006864249,213,6.1,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891651,500,49,2,48,31,bop6aslxmwvzsapdxsw3xbvfg,1,25.7,68.3,2023-02-01T19:05:06.179Z,2023-02-01T19:06:19Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891717,501,1,2,48,35,bop6aslxmwvzsapdxsw3xbvfg,1,25.4,78.9,2023-02-01T19:05:10.579Z,2023-02-01T19:06:20Z,4006864603,56,Back,4006864609,212,14.9,4006864605,140,35.0,4006864611,213,0.8,4006864607,141,95.1,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891777,502,1,2,48,40,bop6aslxmwvzsapdxsw3xbvfg,1,35.4,96.6,2023-02-01T19:05:15.266Z,2023-02-01T19:05:20Z,4006864857,56,Back,4006864859,140,22.9,4006864861,141,94.4,4006864863,212,13.2,4006864865,213,3.3,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
