id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,assist
2524857003,295,1,1,39,30,cd1ottifbgcfrn6pdrdpwt7z0,0,55.9,16.4,2023-03-26T14:41:25.011Z,2023-03-26T14:41:26Z,4125064885,213,0.1,4125064881,141,17.4,4125064877,56,Right,4125064883,212,11.3,4125064879,140,66.6,4125064875,3,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857019,277,1,1,39,31,eqaszp3lzhffqt4f8hmzov72j,1,32.6,91.4,2023-03-26T14:41:25.980Z,2023-03-26T14:41:29Z,4125064943,3,,4125064951,212,26.8,4125064945,56,Left,4125064947,140,58.1,4125064949,141,89.0,4125064953,213,6.2,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857023,278,49,1,39,34,eqaszp3lzhffqt4f8hmzov72j,1,65.8,97.5,2023-03-26T14:41:29.356Z,2023-03-26T14:41:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857055,279,1,1,39,38,eqaszp3lzhffqt4f8hmzov72j,1,78.9,91.8,2023-03-26T14:41:32.916Z,2023-03-26T14:41:36Z,4125065155,212,19.5,4125065153,141,83.3,4125065151,140,96.6,4125065149,56,Left,4125065157,213,6.0,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857071,280,3,1,39,41,eqaszp3lzhffqt4f8hmzov72j,1,94.7,84.3,2023-03-26T14:41:36.524Z,2023-03-26T14:41:39Z,4125065249,56,Left,4125065255,233,296,4125065251,286,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857065,296,45,1,39,41,cd1ottifbgcfrn6pdrdpwt7z0,0,5.3,15.7,2023-03-26T14:41:36.524Z,2023-03-26T14:41:39Z,4125065211,285,,4125065209,56,Back,4125065259,233,280,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857081,281,1,1,39,43,eqaszp3lzhffqt4f8hmzov72j,1,95.7,82,2023-03-26T14:41:38.644Z,2023-03-26T14:41:40Z,4125065309,213,2.7,4125065307,212,11.3,4125065301,56,Left,4125065303,140,86.2,4125065305,141,89.7,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857099,282,1,1,39,45,eqaszp3lzhffqt4f8hmzov72j,0,86.1,89.4,2023-03-26T14:41:40.580Z,2023-03-26T14:41:43Z,4125065361,213,4.7,4125065355,140,86.7,4125065353,56,Center,4125065349,2,,4125065357,141,59.0,4125065359,212,20.7,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857123,297,49,1,39,50,cd1ottifbgcfrn6pdrdpwt7z0,1,10.6,40,2023-03-26T14:41:45.461Z,2023-03-26T14:41:45Z,,,,,,,,,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857137,298,1,1,39,51,cd1ottifbgcfrn6pdrdpwt7z0,1,10.6,40,2023-03-26T14:41:46.142Z,2023-03-26T14:41:47Z,4125065525,140,21.3,4125065523,56,Back,4125065531,213,5.8,4125065529,212,12.5,4125065527,141,31.9,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857151,299,1,1,39,52,cd1ottifbgcfrn6pdrdpwt7z0,1,21.5,31.3,2023-03-26T14:41:47.465Z,2023-03-26T14:41:50Z,4125065593,213,5.3,4125065591,212,16.9,4125065585,56,Back,4125065587,140,29.9,4125065589,141,10.1,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857161,300,1,1,39,55,cd1ottifbgcfrn6pdrdpwt7z0,0,31.6,10.4,2023-03-26T14:41:50.415Z,2023-03-26T14:41:52Z,4125065647,212,18.5,4125065633,56,Back,4125065651,213,1.1,4125065643,141,34.3,4125065637,140,40.1,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857163,283,8,1,39,58,eqaszp3lzhffqt4f8hmzov72j,1,58.7,71.1,2023-03-26T14:41:52.820Z,2023-03-26T14:41:52Z,4125065655,56,Center,,,,,,,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857167,301,61,1,39,58,cd1ottifbgcfrn6pdrdpwt7z0,1,40.1,34.3,2023-03-26T14:41:53.528Z,2023-03-26T14:41:53Z,4125065659,56,Back,,,,,,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857175,284,49,1,40,0,eqaszp3lzhffqt4f8hmzov72j,1,54.9,64.5,2023-03-26T14:41:55.139Z,2023-03-26T14:41:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857187,285,1,1,40,0,eqaszp3lzhffqt4f8hmzov72j,0,54.6,66,2023-03-26T14:41:55.563Z,2023-03-26T14:41:57Z,4125065753,56,Center,4125065761,213,6.0,4125065755,140,73.1,4125065757,141,56.9,4125065759,212,20.4,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857203,302,1,1,40,5,cd1ottifbgcfrn6pdrdpwt7z0,1,25.6,33.4,2023-03-26T14:42:00.624Z,2023-03-26T14:42:02Z,4125065845,212,15.5,4125065841,140,36.2,4125065839,56,Back,4125065843,141,49.3,4125065847,213,0.8,,,,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857205,303,49,1,40,8,cd1ottifbgcfrn6pdrdpwt7z0,1,36.2,49.3,2023-03-26T14:42:02.847Z,2023-03-26T14:42:03Z,,,,,,,,,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857211,304,1,1,40,8,cd1ottifbgcfrn6pdrdpwt7z0,1,36.2,49.3,2023-03-26T14:42:03.070Z,2023-03-26T14:42:04Z,4125065893,140,40.0,4125065891,56,Back,4125065895,141,35.8,4125065897,212,10.0,4125065899,213,5.1,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857225,305,1,1,40,9,cd1ottifbgcfrn6pdrdpwt7z0,1,40,35.8,2023-03-26T14:42:03.942Z,2023-03-26T14:42:06Z,4125065953,140,56.1,4125065951,56,Center,4125065955,141,49.4,4125065957,212,19.3,4125065959,213,0.5,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857237,306,1,1,40,11,cd1ottifbgcfrn6pdrdpwt7z0,1,56.2,49.4,2023-03-26T14:42:06.076Z,2023-03-26T14:42:09Z,4125066037,213,1.7,4125066029,56,Center,4125066035,212,13.2,4125066033,141,68.7,4125066031,140,55.0,,,,,,,,,,4omg3eblibhyzx7f4rhhl8el1,Paula Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857253,307,1,1,40,14,cd1ottifbgcfrn6pdrdpwt7z0,1,55.2,68.1,2023-03-26T14:42:09.015Z,2023-03-26T14:42:13Z,4125066133,140,76.2,4125066135,141,89.9,4125066139,213,0.6,4125066137,212,26.6,4125066131,56,Left,4125066129,155,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857281,308,1,1,40,18,cd1ottifbgcfrn6pdrdpwt7z0,0,82.8,83.2,2023-03-26T14:42:13.118Z,2023-03-26T14:42:17Z,4125066257,141,33.1,4125066259,212,38.9,4125066263,1,,4125066251,155,,4125066249,2,,4125066261,213,5.2,4125066255,140,100.0,4125066253,56,Center,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857263,286,5,1,40,21,eqaszp3lzhffqt4f8hmzov72j,1,-1,68,2023-03-26T14:42:15.748Z,2023-03-26T14:42:17Z,4125066205,56,Back,4125066307,233,309,4125066207,346,,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857285,309,5,1,40,21,cd1ottifbgcfrn6pdrdpwt7z0,0,101,32,2023-03-26T14:42:15.748Z,2023-03-26T14:50:45Z,4125066279,346,,4125066315,233,286,4125066277,56,Center,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857421,288,1,1,40,43,eqaszp3lzhffqt4f8hmzov72j,1,3.8,51,2023-03-26T14:42:38.483Z,2023-03-26T14:42:42Z,4125067075,140,46.4,4125067073,56,Back,4125067087,74,,4125067081,213,6.0,4125067071,124,,4125067077,141,33.6,4125067079,212,46.3,4125067083,1,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857425,289,1,1,40,47,eqaszp3lzhffqt4f8hmzov72j,0,46.4,33.6,2023-03-26T14:42:42.500Z,2023-03-26T14:42:43Z,4125067101,212,22.9,4125067103,213,6.1,4125067099,141,25.9,4125067097,140,67.6,4125067095,56,Center,4125067091,3,,4125067093,168,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857429,311,1,1,40,49,cd1ottifbgcfrn6pdrdpwt7z0,0,25.7,77.8,2023-03-26T14:42:43.872Z,2023-03-26T14:42:44Z,4125067123,3,,4125067125,56,Back,4125067129,141,89.7,4125067127,140,25.5,4125067133,213,1.6,4125067131,212,8.1,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857471,290,1,1,40,52,eqaszp3lzhffqt4f8hmzov72j,1,63.1,12,2023-03-26T14:42:47.372Z,2023-03-26T14:42:50Z,4125067333,213,3.6,4125067325,56,Right,4125067327,140,52.8,4125067329,141,4.1,4125067331,212,12.1,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857473,291,1,1,40,55,eqaszp3lzhffqt4f8hmzov72j,0,53.4,4.7,2023-03-26T14:42:50.436Z,2023-03-26T14:42:50Z,4125067345,212,24.4,4125067339,56,Right,4125067343,141,15.2,4125067341,140,75.6,4125067337,155,,4125067347,213,0.3,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857511,312,1,1,40,56,cd1ottifbgcfrn6pdrdpwt7z0,1,22.4,85.4,2023-03-26T14:42:50.910Z,2023-03-26T14:42:53Z,4125067449,140,34.9,4125067447,56,Back,4125067455,213,0.4,4125067453,212,14.3,4125067445,3,,4125067451,141,93.6,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857529,313,3,1,40,59,cd1ottifbgcfrn6pdrdpwt7z0,0,34.9,93.6,2023-03-26T14:42:53.796Z,2023-03-26T14:42:56Z,4125067561,286,,4125067559,211,,4125067557,56,Back,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857533,292,1,1,41,1,eqaszp3lzhffqt4f8hmzov72j,0,59.3,24.6,2023-03-26T14:42:55.747Z,2023-03-26T14:43:35Z,4125067629,236,,4125067565,140,61.6,4125067631,233,314,4125067563,56,Center,4125067639,286,,4125067573,213,5.6,4125067567,141,21.5,4125067569,212,3.2,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857545,314,74,1,41,1,cd1ottifbgcfrn6pdrdpwt7z0,1,36.8,90.9,2023-03-26T14:42:55.748Z,2023-03-26T14:50:52Z,4125067613,56,Back,4125067661,233,292,4125067615,285,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857557,315,49,1,41,4,cd1ottifbgcfrn6pdrdpwt7z0,1,34.3,86.8,2023-03-26T14:42:59.535Z,2023-03-26T14:42:59Z,,,,,,,,,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857575,316,1,1,41,5,cd1ottifbgcfrn6pdrdpwt7z0,1,34.3,86.8,2023-03-26T14:42:59.744Z,2023-03-26T14:43:00Z,4125067745,213,4.8,4125067739,140,35.2,4125067743,212,11.5,4125067737,56,Back,4125067741,141,70.0,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857581,317,1,1,41,5,cd1ottifbgcfrn6pdrdpwt7z0,1,35.2,70,2023-03-26T14:43:00.477Z,2023-03-26T14:43:01Z,4125067775,56,Back,4125067787,213,1.5,4125067781,141,79.3,4125067777,140,35.8,4125067783,212,6.4,,,,,,,,,,4omg3eblibhyzx7f4rhhl8el1,Paula Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857605,318,1,1,41,6,cd1ottifbgcfrn6pdrdpwt7z0,1,35.8,79.3,2023-03-26T14:43:01.118Z,2023-03-26T14:43:06Z,4125067963,212,35.8,4125067961,141,26.7,4125067965,213,4.7,4125067967,1,,4125067959,140,34.9,4125067957,56,Back,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857613,319,1,1,41,12,cd1ottifbgcfrn6pdrdpwt7z0,1,48.2,39.7,2023-03-26T14:43:06.768Z,2023-03-26T14:43:08Z,4125068007,141,56.6,4125068009,212,11.5,4125068003,56,Back,4125068011,213,1.5,4125068005,140,49.0,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857619,320,50,1,41,13,cd1ottifbgcfrn6pdrdpwt7z0,1,47.6,53.2,2023-03-26T14:43:08.531Z,2023-03-26T14:43:15Z,4125068293,233,293,4125068027,56,Back,4125068029,286,,,,,,,,,,,,,,,,,4omg3eblibhyzx7f4rhhl8el1,Paula Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857657,293,7,1,41,13,eqaszp3lzhffqt4f8hmzov72j,1,52.4,46.8,2023-03-26T14:43:08.532Z,2023-03-26T14:43:14Z,4125068245,285,,4125068273,233,320,4125068243,56,Center,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857659,294,4,1,41,18,eqaszp3lzhffqt4f8hmzov72j,1,50.6,51,2023-03-26T14:43:12.771Z,2023-03-26T14:43:16Z,4125068251,56,Center,4125068247,13,,4125068249,295,,4125068253,152,,4125068255,286,,4125068319,233,321,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857667,321,4,1,41,18,cd1ottifbgcfrn6pdrdpwt7z0,0,49.4,49,2023-03-26T14:43:12.772Z,2023-03-26T14:43:16Z,4125068311,295,,4125068323,233,294,4125068317,285,,4125068313,56,Back,4125068315,152,,4125068309,13,,,,,,,,4omg3eblibhyzx7f4rhhl8el1,Paula Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857967,296,1,1,41,46,eqaszp3lzhffqt4f8hmzov72j,1,52.1,48.4,2023-03-26T14:43:41.179Z,2023-03-26T14:45:01Z,4125069855,56,Center,4125069861,212,18.3,4125071173,5,,4125071175,152,,4125069863,213,4.9,4125069859,141,21.9,4125069857,140,55.1,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857865,295,1,1,41,50,eqaszp3lzhffqt4f8hmzov72j,0,57,26.6,2023-03-26T14:43:45.132Z,2023-03-26T14:44:59Z,4125069209,155,,4125069213,56,Center,4125069221,213,0.4,4125069215,140,90.9,4125069217,141,48.2,4125069219,212,38.5,4125069223,1,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857867,322,52,1,41,51,cd1ottifbgcfrn6pdrdpwt7z0,1,8.6,49.7,2023-03-26T14:43:46.021Z,2023-03-26T14:43:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857905,323,1,1,41,52,cd1ottifbgcfrn6pdrdpwt7z0,1,9.9,49.1,2023-03-26T14:43:46.936Z,2023-03-26T14:43:54Z,4125069475,212,14.1,4125069471,140,15.6,4125069473,141,67.9,4125069469,56,Back,4125069467,123,,4125069477,213,1.1,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857919,324,1,1,42,0,cd1ottifbgcfrn6pdrdpwt7z0,1,19.4,63.7,2023-03-26T14:43:54.815Z,2023-03-26T14:43:57Z,4125069559,141,55.7,4125069557,140,7.2,4125069563,213,3.5,4125069555,56,Back,4125069561,212,13.9,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857931,325,1,1,42,2,cd1ottifbgcfrn6pdrdpwt7z0,1,8.1,57,2023-03-26T14:43:57.384Z,2023-03-26T14:44:00Z,4125069639,141,93.6,4125069643,213,1.2,4125069641,212,27.0,4125069637,140,18.0,4125069635,56,Back,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857949,326,1,1,42,5,cd1ottifbgcfrn6pdrdpwt7z0,1,17.3,93.3,2023-03-26T14:44:00.448Z,2023-03-26T14:44:03Z,4125069777,140,27.3,4125069781,212,13.5,4125069783,213,5.6,4125069779,141,80.9,4125069775,56,Back,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857951,327,50,1,42,9,cd1ottifbgcfrn6pdrdpwt7z0,1,30.7,88.4,2023-03-26T14:44:03.826Z,2023-03-26T14:44:07Z,4125069789,285,,4125069787,56,Back,4125069975,233,297,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857983,297,7,1,42,9,eqaszp3lzhffqt4f8hmzov72j,1,69.3,11.6,2023-03-26T14:44:03.827Z,2023-03-26T14:44:07Z,4125069959,233,327,4125069905,56,Right,4125069963,286,,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857993,298,49,1,42,12,eqaszp3lzhffqt4f8hmzov72j,1,72.8,27.6,2023-03-26T14:44:06.796Z,2023-03-26T14:44:07Z,,,,,,,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858049,299,1,1,42,17,eqaszp3lzhffqt4f8hmzov72j,1,77.4,20.1,2023-03-26T14:44:11.730Z,2023-03-26T14:44:14Z,4125070199,140,85.8,4125070197,56,Right,4125070201,141,6.7,4125070203,212,12.7,4125070205,213,5.5,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858077,300,1,1,42,19,eqaszp3lzhffqt4f8hmzov72j,1,85.8,6.7,2023-03-26T14:44:14.370Z,2023-03-26T14:44:17Z,4125070323,140,68.4,4125070325,141,11.1,4125070321,56,Right,4125070327,212,18.5,4125070331,213,3.0,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858123,302,2,1,42,21,eqaszp3lzhffqt4f8hmzov72j,1,68.5,11.6,2023-03-26T14:44:16.507Z,2023-03-26T14:44:29Z,4125070519,56,Right,4125070661,7,1saqhw307zho8fyokoav1j6s4,4125070521,140,88.1,4125070523,141,7.0,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858099,328,55,1,42,21,cd1ottifbgcfrn6pdrdpwt7z0,1,14,88.7,2023-03-26T14:44:16.508Z,2023-03-26T14:50:49Z,,,,,,,,,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858093,301,43,1,42,24,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-03-26T14:44:19.635Z,2023-03-26T14:44:23Z,4125070451,144,49,,,,,,,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858211,329,1,1,42,47,cd1ottifbgcfrn6pdrdpwt7z0,1,16.9,94.4,2023-03-26T14:44:41.712Z,2023-03-26T14:44:43Z,4125071009,213,5.2,4125071007,212,10.0,4125071001,56,Back,4125070999,241,,4125070997,5,,4125071003,140,21.4,4125071005,141,81.5,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858223,330,1,1,42,48,cd1ottifbgcfrn6pdrdpwt7z0,1,21.4,81.5,2023-03-26T14:44:43.155Z,2023-03-26T14:44:45Z,4125071057,56,Back,4125071059,140,17.3,4125071065,213,2.3,4125071061,141,88.4,4125071063,212,6.4,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858243,331,1,1,42,50,cd1ottifbgcfrn6pdrdpwt7z0,1,17.4,88.4,2023-03-26T14:44:44.997Z,2023-03-26T14:44:50Z,4125071187,213,5.9,4125071177,56,Back,4125071181,141,78.2,4125071183,212,18.8,4125071179,140,34.0,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858257,332,1,1,42,56,cd1ottifbgcfrn6pdrdpwt7z0,1,33,60.8,2023-03-26T14:44:50.848Z,2023-03-26T14:44:55Z,4125071261,56,Back,4125071269,213,4.6,4125071267,212,33.0,4125071265,141,12.5,4125071271,1,,4125071263,140,30.3,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858293,333,1,1,43,0,cd1ottifbgcfrn6pdrdpwt7z0,1,29.9,19.7,2023-03-26T14:44:55.136Z,2023-03-26T14:45:02Z,4125071447,212,16.6,4125071449,213,1.7,4125071445,141,43.9,4125071443,140,28.1,4125071441,56,Back,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858315,334,1,1,43,7,cd1ottifbgcfrn6pdrdpwt7z0,1,40.5,32.8,2023-03-26T14:45:02.167Z,2023-03-26T14:45:04Z,4125071567,141,41.5,4125071569,212,13.5,4125071561,56,Center,4125071571,213,0.5,4125071565,140,52.1,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858351,335,1,1,43,9,cd1ottifbgcfrn6pdrdpwt7z0,1,52.1,41.5,2023-03-26T14:45:04.590Z,2023-03-26T14:45:10Z,4125071761,140,87.7,4125071755,155,,4125071769,1,,4125071767,213,6.0,4125071763,141,25.2,4125071765,212,39.0,4125071759,56,Center,,,,4omg3eblibhyzx7f4rhhl8el1,Paula Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524858375,336,1,1,43,14,cd1ottifbgcfrn6pdrdpwt7z0,1,92.4,27.3,2023-03-26T14:45:08.998Z,2023-03-26T14:50:31Z,4125071849,141,56.3,4125071847,140,86.1,4125072863,154,,4125071853,213,1.9,4125071845,56,Center,4125071851,212,20.8,4125072861,210,13,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2524858379,337,13,1,43,15,cd1ottifbgcfrn6pdrdpwt7z0,1,84.4,54.3,2023-03-26T14:45:10.639Z,2023-03-26T14:50:30Z,4125072907,102,49.6,4125071871,17,,4125072913,230,98.9,4125072915,231,49.6,4125072899,29,,4125071869,22,,4125072903,55,336,4125072227,20,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,4125072909,103,4125072901,154,,,4125071873,56,Center,4125072897,74,4125072911,328,63.9,,,,,,,,,,,,,,,,,
2524858369,303,5,1,43,17,eqaszp3lzhffqt4f8hmzov72j,1,-1,49,2023-03-26T14:45:12.074Z,2023-03-26T14:45:15Z,4125071821,56,Back,4125071823,346,,4125071935,233,338,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
